;GO:1904674;GO:0008284;GO:0044255;GO:1904677;GO:0000038;GO:0046638;GO:0060644;GO:0050850;GO:0006637;GO:0046641;GO:0045893;GO:2000737;GO:0051965;GO:0038128;GO:0035556;GO:0050852;GO:0006351;GO:0050806;GO:0007169;GO:0038083;GO:0030217;GO:0001676;GO:0001558;GO:0045087;GO:0072678;GO:0033147;GO:0031146;GO:2000103
GO:0045893;0.22593216569513427;0.34606249647190673;0.0;0.3294988187005443;0.0;0.2123806322175534;0.0;0.287031540434144;0.0;0.22676103289226215;1.0;0.2344429263611387;0.27995318309149564;0.23658615624026447;0.2546320907865462;0.23230231463023124;0.0;0.3144230944439279;0.24495597623375567;0.0;0.0;0.0;0.25928874207461466;0.0;0.0;0.21031337850119178;0.0;0.3041094326113872
GO:2000737;0.4162777573531113;0.5031414542980955;0.0;0.4572729117197327;0.0;0.2958998224854099;0.0;0.35674163316084534;0.0;0.2454566807955535;0.2344429263611387;1.0;0.39870023041992053;0.4447686767714745;0.5131350947178761;0.3186315467526548;0.0;0.4190073580979855;0.4752996342322969;0.0;0.0;0.0;0.5324036734514633;0.0;0.0;0.49122522411408914;0.0;0.4599560233828528
GO:0051965;0.5593311798377618;0.5229312450170931;0.0;0.48601301543200437;0.0;0.4270433184023789;0.0;0.39894940618259245;0.0;0.2913265182115216;0.27995318309149564;0.39870023041992053;1.0;0.3465716199506121;0.3867198469345047;0.31483685157623376;0.0;0.45391126274658267;0.3648326576544352;0.0;0.0;0.0;0.4634868883279477;0.0;0.0;0.29296081846684924;0.0;0.6894923439081672
GO:0038128;0.34789681755884533;0.5131172842568623;0.2704447324120352;0.46549790398027374;0.2124757508083642;0.2249610521504751;0.30003970251513234;0.3617279300403922;0.24687122771452982;0.247807021150292;0.23658615624026447;0.4447686767714745;0.3465716199506121;1.0;0.7591764665683624;0.5212539854658758;0.13788015399508846;0.42590299906124646;0.9300711239700651;0.15985103803739134;0.23802851763579558;0.2123627200406222;0.5435865107808938;0.0;0.26794435930678073;0.3652649713531384;0.1541927504953443;0.4006427550527942
GO:0035556;0.4030327482965748;0.6063116026998181;0.3189998608995979;0.5409258697239483;0.24133581079662625;0.24121619178893397;0.36100083388403553;0.4056871762081522;0.2867071724963418;0.26767720618059987;0.2546320907865462;0.5131350947178761;0.3867198469345047;0.7591764665683624;1.0;0.5178695833065575;0.1494799627141214;0.48818655933479893;0.8212711850621527;0.17565404387161881;0.2748489771541025;0.2411899998623601;0.6493176153892058;0.0;0.31552683147263755;0.41014143027311634;0.16884551506897044;0.45528342945173117
GO:0050852;0.30861016444515493;0.41869821415440367;0.18622342351629462;0.3912243345823889;0.15677175533584656;0.2820567029740698;0.1997932994808338;0.4187944500790225;0.17473428205087171;0.30552482326182173;0.23230231463023124;0.3186315467526548;0.31483685157623376;0.5212539854658758;0.5178695833065575;1.0;0.11204537031983218;0.3670942953309265;0.5467268741094307;0.12613354871222135;0.22314925335378752;0.15671021297568896;0.3663412935310336;0.16452043319166276;0.24251684723889694;0.3244494428103759;0.12258402494236945;0.35104508255739814
GO:0006351;0.0;0.0;0.3903884010693347;0.0;0.3399456567984002;0.0;0.15542757972379012;0.0;0.3141762458943957;0.0;0.0;0.0;0.0;0.13788015399508846;0.1494799627141214;0.11204537031983218;1.0;0.0;0.1432392523678586;0.4059331724895402;0.13694597534727454;0.3398366199651493;0.0;0.0;0.1463466650764571;0.0;0.3962122756018431;0.0
GO:0050806;0.4082792151498133;0.6575921508209619;0.0;0.600254436778634;0.0;0.29943927941121057;0.0;0.7025555825375152;0.0;0.3288417162798472;0.3144230944439279;0.4190073580979855;0.45391126274658267;0.42590299906124646;0.48818655933479893;0.3670942953309265;0.0;1.0;0.45381755611840674;0.0;0.0;0.0;0.5055952340343103;0.0;0.0;0.46763484467893496;0.0;0.5210129930200185
GO:0007169;0.3724631014358048;0.5541859818244815;0.29186306135254564;0.4990484167319802;0.22547555341431572;0.23251541489312683;0.3266326345622998;0.38166702457105794;0.2645960442115405;0.25700503345459236;0.24495597623375567;0.4752996342322969;0.3648326576544352;0.9300711239700651;0.8212711850621527;0.5467268741094307;0.1432392523678586;0.45381755611840674;1.0;0.16709902320260978;0.25446403280099866;0.22534827266581467;0.5898974906146998;0.0;0.28895309374047823;0.38560687258392085;0.16092589301205124;0.4252486392784671
GO:0038083;0.0;0.0;0.45746474433058537;0.0;0.3897031189948492;0.0;0.1839245040674059;0.0;0.41498266592768723;0.0;0.0;0.0;0.0;0.15985103803739134;0.17565404387161881;0.12613354871222135;0.4059331724895402;0.0;0.16709902320260978;1.0;0.15859677473632902;0.38955983370360225;0.0;0.0;0.17134321382539605;0.0;0.521577881644725;0.0
GO:0030217;0.0;0.0;0.26687394815926874;0.0;0.21026542577298918;0.0;0.5809612325337967;0.0;0.24389238467418517;0.0;0.0;0.0;0.0;0.23802851763579558;0.2748489771541025;0.22314925335378752;0.13694597534727454;0.0;0.25446403280099866;0.15859677473632902;1.0;0.21015473381499356;0.0;0.24527746892517271;0.34658885041921167;0.0;0.15302538636800778;0.0
GO:0001676;0.0;0.0;0.7623147810065892;0.0;0.9482681336685993;0.0;0.2570619006915162;0.0;0.48761389082390344;0.0;0.0;0.0;0.0;0.2123627200406222;0.2411899998623601;0.15671021297568896;0.3398366199651493;0.0;0.22534827266581467;0.38955983370360225;0.21015473381499356;1.0;0.0;0.0;0.23313612798103542;0.0;0.3768615187436431;0.0
GO:0001558;0.4186548846424546;0.6333978855153113;0.0;0.5623817270933434;0.0;0.2453910535759192;0.0;0.41763716050300886;0.0;0.27282803728772925;0.25928874207461466;0.5324036734514633;0.4634868883279477;0.5435865107808938;0.6493176153892058;0.3663412935310336;0.0;0.5055952340343103;0.5898974906146998;0.0;0.0;0.0;1.0;0.0;0.0;0.42235921694629386;0.0;0.470388237748172
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16452043319166276;0.0;0.0;0.0;0.0;0.24527746892517271;0.0;0.0;1.0;0.28583122678954437;0.0;0.0;0.0
GO:0072678;0.0;0.0;0.3050614376981421;0.0;0.23327236084588635;0.0;0.34325249362200744;0.0;0.27539789115266755;0.0;0.0;0.0;0.0;0.26794435930678073;0.31552683147263755;0.24251684723889694;0.1463466650764571;0.0;0.28895309374047823;0.17134321382539605;0.34658885041921167;0.23313612798103542;0.0;0.28583122678954437;1.0;0.0;0.164858600066074;0.0
GO:0033147;0.2803045054300826;0.4037318650725898;0.0;0.3736562418939331;0.0;0.20107643547266696;0.0;0.5139393337193666;0.0;0.2191340185814907;0.21031337850119178;0.49122522411408914;0.29296081846684924;0.3652649713531384;0.41014143027311634;0.3244494428103759;0.0;0.46763484467893496;0.38560687258392085;0.0;0.0;0.0;0.42235921694629386;0.0;0.0;1.0;0.0;0.3306869028314702
GO:0031146;0.0;0.0;0.44005259646507155;0.0;0.376995613454543;0.0;0.17647333719935;0.0;0.3519345023196614;0.0;0.0;0.0;0.0;0.1541927504953443;0.16884551506897044;0.12258402494236945;0.3962122756018431;0.0;0.16092589301205124;0.521577881644725;0.15302538636800778;0.3768615187436431;0.0;0.0;0.164858600066074;0.0;1.0;0.0
GO:2000103;0.6473024174252291;0.7552204633013117;0.0;0.5637543541963967;0.0;0.46219044027916495;0.0;0.44987338512729746;0.0;0.39059571780122565;0.3041094326113872;0.4599560233828528;0.6894923439081672;0.4006427550527942;0.45528342945173117;0.35104508255739814;0.0;0.5210129930200185;0.4252486392784671;0.0;0.0;0.0;0.470388237748172;0.0;0.0;0.3306869028314702;0.0;1.0
