;GO:1904674;GO:0008284;GO:0044255;GO:1904677;GO:0000038;GO:0046638;GO:0060644;GO:0050850;GO:0006637;GO:0046641;GO:0045893;GO:2000737;GO:0051965;GO:0038128;GO:0035556;GO:0050852;GO:0006351;GO:0050806;GO:0007169;GO:0038083;GO:0030217;GO:0001676;GO:0001558;GO:0045087;GO:0072678;GO:0033147;GO:0031146;GO:2000103
GO:0051965;0.5284149139896285;0.5722687834634029;0.0;0.42915357334713355;0.0;0.4838828112830996;0.0;0.43559671873699396;0.0;0.37640411856498257;0.5006921204223351;0.44797523878731377;1.0;0.4778990209548787;0.5657358786540814;0.48468115810097206;0.0;0.5109117659982239;0.5493902178863453;0.0;0.0;0.0;0.5933303525525739;0.0;0.0;0.30005087408486286;0.0;0.5275592596484582
GO:0038128;0.30739829229026444;0.42014774202210486;0.5307609594271563;0.29020615116898657;0.3440135297643094;0.3016122821713534;0.4627407182944793;0.32879815127452894;0.44659165665155043;0.27705053696129267;0.39389355295987005;0.3505398690396136;0.4778990209548787;1.0;0.6736925161788546;0.5889584975278224;0.5265264433039731;0.3915944001855893;0.7670050493329561;0.257732911673192;0.504856960650226;0.39644596760162804;0.43667011816527734;0.0;0.4907278623402359;0.27289121433359137;0.41923666540876925;0.309836207534499
GO:0035556;0.39523514998946707;0.5574483912723847;0.6185978171263589;0.4203343022231182;0.431850387463512;0.41894914721268856;0.550577575993682;0.4339499458091268;0.534428514350753;0.37889866320935955;0.49904534749446794;0.4806680200937452;0.5657358786540814;0.6736925161788546;1.0;0.6400331862090207;0.6143633010031759;0.5020924948742085;0.7451837131103213;0.34556976937239464;0.5926938183494286;0.48428282530083067;0.5513095304261406;0.0;0.5785647200394386;0.3780430088681892;0.5070735231079719;0.4203343022231182
GO:0050852;0.33064761828491374;0.4269298791681982;0.49710162945732245;0.2969882883150799;0.31035419979447554;0.4098089078821767;0.42908138832464554;0.4065645412734594;0.4129323266817166;0.385247162672116;0.40067569010596343;0.31688053906977975;0.48468115810097206;0.5889584975278224;0.6400331862090207;1.0;0.4928671133341394;0.3983765373316826;0.660449694459289;0.22407358170335817;0.6157165884585066;0.3627866376317942;0.4030107881954435;0.535024487935837;0.6015874901485165;0.2997718995493371;0.3855773354389354;0.3166183446805923
GO:0006351;0.0;0.0;0.6527272535539155;0.0;0.46597982389106857;0.0;0.5363711662198495;0.0;0.5861393640790573;0.0;0.0;0.0;0.0;0.5265264433039731;0.6143633010031759;0.4928671133341394;1.0;0.0;0.5980176402354398;0.4397920131152546;0.5784874085755962;0.5184122617283873;0.0;0.0;0.564358310265606;0.0;0.5839808300154367;0.0
GO:0050806;0.454697104290933;0.6105229232287831;0.0;0.4674077131125137;0.0;0.4392200035404235;0.0;0.6106080449702287;0.0;0.4146582583303628;0.5389462601877153;0.41826878808638246;0.5109117659982239;0.3915944001855893;0.5020924948742085;0.3983765373316826;0.0;1.0;0.46308559711705594;0.0;0.0;0.0;0.4847689808465338;0.0;0.0;0.4474762695099191;0.0;0.4674077131125137
GO:0007169;0.3788894892217311;0.4916389389535715;0.602252156358623;0.36169734810045323;0.41550472669577604;0.37310347910282005;0.534231915225946;0.4002893482059956;0.5180828535830171;0.34854173389275933;0.4653847498913367;0.42203106597108025;0.5493902178863453;0.7670050493329561;0.7451837131103213;0.660449694459289;0.5980176402354398;0.46308559711705594;1.0;0.32922410860465867;0.5763481575816927;0.4679371645330947;0.508161315096744;0.0;0.5622190592717026;0.34438241126505803;0.4907278623402359;0.38132740446596564
GO:0038083;0.0;0.0;0.4435399521134585;0.0;0.28359507701227216;0.0;0.2520888957958;0.0;0.48649572222339793;0.0;0.0;0.0;0.0;0.257732911673192;0.34556976937239464;0.22407358170335817;0.4397920131152546;0.0;0.32922410860465867;1.0;0.29420513815154664;0.3360275148495908;0.0;0.0;0.28007603984155655;0.0;0.3711214058611788;0.0
GO:0030217;0.0;0.0;0.5499182490701158;0.0;0.3733132580465157;0.0;0.6643087227681383;0.0;0.47175006736151276;0.0;0.0;0.0;0.0;0.504856960650226;0.5926938183494286;0.6157165884585066;0.5784874085755962;0.0;0.5763481575816927;0.29420513815154664;1.0;0.4257456958838344;0.0;0.6534484588059573;0.6872077853899733;0.0;0.47119763068039217;0.0
GO:0001676;0.0;0.0;0.7637874846292185;0.0;0.7147148057540761;0.0;0.3836294535280877;0.0;0.49835018173164114;0.0;0.0;0.0;0.0;0.39644596760162804;0.48428282530083067;0.3627866376317942;0.5184122617283873;0.0;0.4679371645330947;0.3360275148495908;0.4257456958838344;1.0;0.0;0.0;0.4116165975738443;0.0;0.43792503839484387;0.0
GO:0001558;0.3975416923273048;0.54012487724471;0.0;0.4030107881954435;0.0;0.4016256331850139;0.0;0.4166264317814521;0.0;0.3615751491816849;0.4817218334667932;0.4633445060660705;0.5933303525525739;0.43667011816527734;0.5513095304261406;0.4030107881954435;0.0;0.4847689808465338;0.508161315096744;0.0;0.0;0.0;1.0;0.0;0.0;0.3607194948405145;0.0;0.4030107881954435
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.535024487935837;0.0;0.0;0.0;0.0;0.6534484588059573;0.0;0.0;1.0;0.6065156848673037;0.0;0.0;0.0
GO:0072678;0.0;0.0;0.5357891507601256;0.0;0.3591841597365256;0.0;0.5005725852561123;0.0;0.45762096905152266;0.0;0.0;0.0;0.0;0.4907278623402359;0.5785647200394386;0.6015874901485165;0.564358310265606;0.0;0.5622190592717026;0.28007603984155655;0.6872077853899733;0.4116165975738443;0.0;0.6065156848673037;1.0;0.0;0.45706853237040207;0.0
GO:0033147;0.24093528669176711;0.3668583556867586;0.0;0.23923188436375753;0.0;0.2551616661887231;0.0;0.4343542651405377;0.0;0.21883307849767425;0.33073421564790373;0.3961752625077916;0.30005087408486286;0.27289121433359137;0.3780430088681892;0.2997718995493371;0.0;0.4474762695099191;0.34438241126505803;0.0;0.0;0.0;0.3607194948405145;0.0;0.0;1.0;0.0;0.23923188436375753
GO:0031146;0.0;0.0;0.5877287690136406;0.0;0.3854926005575252;0.0;0.42908138832464554;0.0;0.47884958618385337;0.0;0.0;0.0;0.0;0.41923666540876925;0.5070735231079719;0.3855773354389354;0.5839808300154367;0.0;0.4907278623402359;0.3711214058611788;0.47119763068039217;0.43792503839484387;0.0;0.0;0.45706853237040207;0.0;1.0;0.0
GO:2000103;0.5177145367325819;0.7877909419671411;0.0;0.3856495204614234;0.0;0.46000881476290195;0.0;0.3920926658512839;0.0;0.5269737467243751;0.457188067536625;0.4271324228910202;0.5275592596484582;0.309836207534499;0.4203343022231182;0.3166183446805923;0.0;0.4674077131125137;0.38132740446596564;0.0;0.0;0.0;0.4030107881954435;0.0;0.0;0.23923188436375753;0.0;1.0
