;GO:0006284;GO:0007099;GO:0006289;GO:0002087;GO:0002244;GO:0009437;GO:0022400;GO:0045008;GO:1904219;GO:0050796;GO:0019482;GO:0048488;GO:0046341;GO:0015825;GO:0070207;GO:1902042;GO:2001180;GO:1904862;GO:2001183;GO:1904222;GO:0051260;GO:0006212;GO:0006210;GO:0006853;GO:2000809;GO:0046902;GO:0001676;GO:0001558;GO:0043484;GO:0032436;GO:0060385;GO:0043408;GO:1903421;GO:0008285;GO:1903540;GO:1903546;GO:0045665;GO:0000712;GO:0097190;GO:0042795;GO:0006661;GO:0045944;GO:0043525;GO:0006302;GO:0006665;GO:0000165;GO:0006658;GO:0071398;GO:0097104;GO:0097500;GO:0071310;GO:0097105;GO:0097746;GO:0031297;GO:0031573;GO:0032024;GO:2001222;GO:0016358;GO:0050908;GO:0045039;GO:0006672;GO:1901409;GO:0046135;GO:0001657;GO:0097119;GO:0032496;GO:0030512;GO:0018108;GO:1902474;GO:0006486;GO:0006641;GO:0045721;GO:0046777;GO:0007178;GO:0006006;GO:0043547;GO:0006368;GO:0060326;GO:0006635;GO:0032526;GO:0051289;GO:0048167;GO:2000311;GO:0031398;GO:0050911;GO:0051968;GO:0051965;GO:0019722;GO:0090305;GO:0045737;GO:0007186;GO:0032000;GO:0007187;GO:0060395;GO:0003382;GO:0042462;GO:0000422;GO:0045217;GO:0030855;GO:0033209;GO:0051056;GO:0031146;GO:0010469;GO:0050766;GO:0035589;GO:0010862;GO:0016567;GO:0035583;GO:0007271;GO:0032230;GO:1900075;GO:0032074;GO:0046037;GO:0006342;GO:0042355;GO:0006468;GO:0097151;GO:0043687;GO:1901843;GO:0099054;GO:0000122;GO:0072321;GO:0035176;GO:0006351;GO:0044267;GO:0051480;GO:0045116;GO:1902667;GO:0007166;GO:0048469;GO:0007200;GO:0048468;GO:0006873;GO:0007204;GO:0006357;GO:0006626;GO:0070098;GO:0006508;GO:2000463;GO:0070257
GO:0006284;1.0;0.01468324974140624;0.36643564045919497;0.0;0.01468324974140624;0.12826917739045696;0.0;0.31566002955365785;0.0;0.0;0.07548231845693805;0.0;0.06927734236639929;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.13943261564481066;0.13943261564481066;0.0;0.0;0.01468324974140624;0.06927734236639929;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.15084348231066635;0.06927734236639929;0.0;0.0;0.36643564045919497;0.07548231845693805;0.10587402764930422;0.07548231845693805;0.1912422969752877;0.01468324974140624;0.0;0.1912422969752877;0.01468324974140624;0.0;0.31566002955365785;0.32330823750762483;0.0;0.0;0.01468324974140624;0.11807622278079505;0.01468324974140624;0.12826917739045696;0.0;0.13943261564481066;0.0;0.0;0.11807622278079505;0.0;0.10587402764930422;0.0;0.10587402764930422;0.06927734236639929;0.0;0.10587402764930422;0.01468324974140624;0.06927734236639929;0.0;0.15084348231066635;0.01468324974140624;0.06927734236639929;0.11807622278079505;0.01468324974140624;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.01468324974140624;0.15084348231066635;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.06886689890529227;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.10587402764930422;0.0;0.0;0.01468324974140624;0.0;0.10587402764930422;0.0;0.01468324974140624;0.0;0.0;0.0;0.13943261564481066;0.01468324974140624;0.06927734236639929;0.10587402764930422;0.0;0.10587402764930422;0.0;0.01468324974140624;0.0;0.0;0.0;0.15084348231066635;0.10587402764930422;0.01468324974140624;0.10587402764930422;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.08547128021085358;0.0;0.0
GO:0007099;0.01468324974140624;1.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.2041871440868109;0.0;0.0;0.2041871440868109;0.0;0.0;0.2041871440868109;0.01468324974140624;0.01468324974140624;0.0;0.0;0.20695866249713105;0.01468324974140624;0.0;0.0;0.0;0.12408495164008174;0.0;0.0;0.0;0.0;0.0;0.0;0.29796955072319165;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.2041871440868109;0.0;0.01468324974140624;0.2041871440868109;0.0;0.01468324974140624;0.29796955072319165;0.0;0.0;0.12408495164008174;0.0;0.20695866249713105;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.2041871440868109;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.20695866249713105;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.12408495164008174;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.2041871440868109;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0
GO:0006289;0.36643564045919497;0.01468324974140624;1.0;0.0;0.01468324974140624;0.12826917739045696;0.0;0.31566002955365785;0.0;0.0;0.07548231845693805;0.0;0.06927734236639929;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.13943261564481066;0.13943261564481066;0.0;0.0;0.01468324974140624;0.06927734236639929;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.15084348231066635;0.06927734236639929;0.0;0.0;0.36643564045919497;0.07548231845693805;0.10587402764930422;0.07548231845693805;0.1912422969752877;0.01468324974140624;0.0;0.1912422969752877;0.01468324974140624;0.0;0.31566002955365785;0.32330823750762483;0.0;0.0;0.01468324974140624;0.11807622278079505;0.01468324974140624;0.12826917739045696;0.0;0.13943261564481066;0.0;0.0;0.11807622278079505;0.0;0.10587402764930422;0.0;0.10587402764930422;0.06927734236639929;0.0;0.10587402764930422;0.01468324974140624;0.06927734236639929;0.0;0.15084348231066635;0.01468324974140624;0.06927734236639929;0.11807622278079505;0.01468324974140624;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.01468324974140624;0.15084348231066635;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.06886689890529227;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.10587402764930422;0.0;0.0;0.01468324974140624;0.0;0.10587402764930422;0.0;0.01468324974140624;0.0;0.0;0.0;0.13943261564481066;0.01468324974140624;0.06927734236639929;0.10587402764930422;0.0;0.10587402764930422;0.0;0.01468324974140624;0.0;0.0;0.0;0.15084348231066635;0.10587402764930422;0.01468324974140624;0.10587402764930422;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.08547128021085358;0.0;0.0
GO:0002087;0.0;0.0;0.0;1.0;0.0;0.0;0.042064647228987374;0.0;0.036692364793703955;0.042064647228987374;0.036692364793703955;0.0;0.0;0.0;0.0;0.042064647228987374;0.18922943134840794;0.0;0.18922943134840794;0.036692364793703955;0.0;0.0;0.0;0.0;0.042064647228987374;0.036692364793703955;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.18922943134840794;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.25085048366499746;0.0;0.042064647228987374;0.042064647228987374;0.18922943134840794;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.18922943134840794;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.3621435382722763;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.18922943134840794;0.042064647228987374;0.0;0.042064647228987374;0.0;0.036692364793703955;0.036692364793703955;0.042064647228987374;0.0;0.042064647228987374;0.0;0.3621435382722763;0.18922943134840794
GO:0002244;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;1.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.1890450431733396;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.1302612429746404;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.1302612429746404;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.1890450431733396;0.1890450431733396;0.01468324974140624;0.01468324974140624;0.22804082589224092;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.1890450431733396;0.01468324974140624;0.1890450431733396;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0
GO:0009437;0.12826917739045696;0.01468324974140624;0.12826917739045696;0.0;0.01468324974140624;1.0;0.0;0.12826917739045696;0.0;0.0;0.1237146889194086;0.0;0.06886689890529227;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.12826917739045696;0.12826917739045696;0.0;0.0;0.01468324974140624;0.06886689890529227;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.12826917739045696;0.06886689890529227;0.0;0.0;0.12826917739045696;0.1237146889194086;0.1237146889194086;0.1237146889194086;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.12826917739045696;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.12826917739045696;0.0;0.12826917739045696;0.0;0.0;0.0;0.0;0.1237146889194086;0.0;0.1237146889194086;0.06886689890529227;0.0;0.1237146889194086;0.01468324974140624;0.06501482195767329;0.0;0.12826917739045696;0.01468324974140624;0.06886689890529227;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.12826917739045696;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.06886689890529227;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.1237146889194086;0.0;0.0;0.01468324974140624;0.0;0.1237146889194086;0.0;0.01468324974140624;0.0;0.0;0.0;0.12826917739045696;0.01468324974140624;0.06501482195767329;0.1237146889194086;0.0;0.1237146889194086;0.0;0.01468324974140624;0.0;0.0;0.0;0.12826917739045696;0.1237146889194086;0.01468324974140624;0.1237146889194086;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.1237146889194086;0.0;0.0
GO:0022400;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;1.0;0.0;0.036692364793703955;0.16845680521671735;0.036692364793703955;0.0;0.0;0.0;0.0;0.1786822519641151;0.047799631016701725;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.0;0.0;0.042064647228987374;0.036692364793703955;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.1786822519641151;0.042064647228987374;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.047799631016701725;0.16845680521671735;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.1786822519641151;0.0;0.042064647228987374;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.16845680521671735;0.1786822519641151;0.047799631016701725;0.0;0.16845680521671735;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.1786822519641151;0.0;0.1786822519641151;0.047799631016701725;0.047799631016701725;0.1786822519641151;0.0;0.1786822519641151;0.0;0.16845680521671735;0.16845680521671735;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.1786822519641151;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.31604190962270823;0.047799631016701725;0.0;0.047799631016701725;0.0;0.036692364793703955;0.036692364793703955;0.047799631016701725;0.0;0.047799631016701725;0.0;0.1786822519641151;0.042064647228987374
GO:0045008;0.31566002955365785;0.01468324974140624;0.31566002955365785;0.0;0.01468324974140624;0.12826917739045696;0.0;1.0;0.0;0.0;0.2355376372194388;0.0;0.30368378075566843;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.6306749800450377;0.6306749800450377;0.0;0.0;0.01468324974140624;0.2355376372194388;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.18069967620565253;0.30368378075566843;0.0;0.0;0.31566002955365785;0.1237146889194086;0.22480199536001946;0.30368378075566843;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.31566002955365785;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.12826917739045696;0.0;0.6306749800450377;0.0;0.0;0.0;0.0;0.22480199536001946;0.0;0.17326797086942267;0.06927734236639929;0.0;0.22480199536001946;0.01468324974140624;0.2355376372194388;0.0;0.18069967620565253;0.01468324974140624;0.242130903760124;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.15084348231066635;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.24065568453703556;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.316425220850889;0.0;0.0;0.01468324974140624;0.0;0.17326797086942267;0.0;0.01468324974140624;0.0;0.0;0.0;0.3795579003384388;0.01468324974140624;0.242130903760124;0.22480199536001946;0.0;0.17326797086942267;0.0;0.01468324974140624;0.0;0.0;0.0;0.18069967620565253;0.1237146889194086;0.01468324974140624;0.17326797086942267;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.1237146889194086;0.0;0.0
GO:1904219;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;1.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.3367509049664712;0.0;0.0;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.036692364793703955;0.0;0.25833176065663566;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.17530917548795347;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.3367509049664712;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.17530917548795347;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.20819522445199756;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.23753055021918945;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955
GO:0050796;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.16845680521671735;0.0;0.036692364793703955;1.0;0.16702085169111647;0.0;0.0;0.0;0.0;0.16845680521671735;0.38244600073093926;0.0;0.38244600073093926;0.036692364793703955;0.0;0.0;0.0;0.0;0.23542160760630382;0.16702085169111647;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.16845680521671735;0.23542160760630382;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.16702085169111647;0.0;0.047799631016701725;0.472331344155125;0.19673256925640645;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.16845680521671735;0.0;0.3028957078958517;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.16845680521671735;0.23542160760630382;0.047799631016701725;0.0;0.16845680521671735;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.16845680521671735;0.0;0.16845680521671735;0.23542160760630382;0.047799631016701725;0.16845680521671735;0.0;0.16845680521671735;0.0;0.16845680521671735;0.16845680521671735;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.16845680521671735;0.0;0.23542160760630382;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.16702085169111647;0.0;0.19673256925640645;0.047799631016701725;0.0;0.047799631016701725;0.0;0.16702085169111647;0.16702085169111647;0.047799631016701725;0.0;0.047799631016701725;0.0;0.16845680521671735;0.32608398704503894
