;GO:0006284;GO:0007099;GO:0006289;GO:0002087;GO:0002244;GO:0009437;GO:0022400;GO:0045008;GO:1904219;GO:0050796;GO:0019482;GO:0048488;GO:0046341;GO:0015825;GO:0070207;GO:1902042;GO:2001180;GO:1904862;GO:2001183;GO:1904222;GO:0051260;GO:0006212;GO:0006210;GO:0006853;GO:2000809;GO:0046902;GO:0001676;GO:0001558;GO:0043484;GO:0032436;GO:0060385;GO:0043408;GO:1903421;GO:0008285;GO:1903540;GO:1903546;GO:0045665;GO:0000712;GO:0097190;GO:0042795;GO:0006661;GO:0045944;GO:0043525;GO:0006302;GO:0006665;GO:0000165;GO:0006658;GO:0071398;GO:0097104;GO:0097500;GO:0071310;GO:0097105;GO:0097746;GO:0031297;GO:0031573;GO:0032024;GO:2001222;GO:0016358;GO:0050908;GO:0045039;GO:0006672;GO:1901409;GO:0046135;GO:0001657;GO:0097119;GO:0032496;GO:0030512;GO:0018108;GO:1902474;GO:0006486;GO:0006641;GO:0045721;GO:0046777;GO:0007178;GO:0006006;GO:0043547;GO:0006368;GO:0060326;GO:0006635;GO:0032526;GO:0051289;GO:0048167;GO:2000311;GO:0031398;GO:0050911;GO:0051968;GO:0051965;GO:0019722;GO:0090305;GO:0045737;GO:0007186;GO:0032000;GO:0007187;GO:0060395;GO:0003382;GO:0042462;GO:0000422;GO:0045217;GO:0030855;GO:0033209;GO:0051056;GO:0031146;GO:0010469;GO:0050766;GO:0035589;GO:0010862;GO:0016567;GO:0035583;GO:0007271;GO:0032230;GO:1900075;GO:0032074;GO:0046037;GO:0006342;GO:0042355;GO:0006468;GO:0097151;GO:0043687;GO:1901843;GO:0099054;GO:0000122;GO:0072321;GO:0035176;GO:0006351;GO:0044267;GO:0051480;GO:0045116;GO:1902667;GO:0007166;GO:0048469;GO:0007200;GO:0048468;GO:0006873;GO:0007204;GO:0006357;GO:0006626;GO:0070098;GO:0006508;GO:2000463;GO:0070257
GO:0006284;1.0;0.01839543402203674;0.9852060046642974;0.0;0.01839543402203674;0.1458746386345022;0.0;0.03478190362869844;0.0;0.0;0.07541337394806208;0.0;0.07541337394806208;0.0;0.01839543402203674;0.0;0.0;0.01839543402203674;0.0;0.0;0.01839543402203674;0.08549809515147166;0.09190103741716527;0.0;0.0;0.01839543402203674;0.07541337394806208;0.0;0.0;0.0;0.01839543402203674;0.0;0.0;0.0;0.0;0.0;0.0;0.01839543402203674;0.01839543402203674;0.07879339680710495;0.02085870181241326;0.0;0.0;0.9852060046642974;0.07541337394806208;0.1315381142909043;0.07185336322860356;0.06666266227339829;0.01839543402203674;0.0;0.07392780838624988;0.01839543402203674;0.0;0.7935396657841689;0.1045388906582459;0.0;0.0;0.01839543402203674;0.01839543402203674;0.0053626227630713666;0.1458746386345022;0.0;0.07668014417427159;0.0;0.0;0.01839543402203674;0.0;0.08998448810863408;0.0;0.16631774730178706;0.07541337394806208;0.0;0.16631774730178706;0.01839543402203674;0.03502756688454448;0.0;0.23294441580449518;0.01839543402203674;0.023803643979107916;0.01839543402203674;0.01839543402203674;0.0;0.0;0.0;0.01839543402203674;0.0;0.0;0.01839543402203674;0.6072079933775754;0.0;0.01839543402203674;0.0;0.01839543402203674;0.01839543402203674;0.01839543402203674;0.01839543402203674;0.07541337394806208;0.01839543402203674;0.01839543402203674;0.01839543402203674;0.0;0.08684647098592325;0.0;0.0;0.01839543402203674;0.0;0.16631774730178706;0.0;0.01839543402203674;0.0;0.0;0.0;0.07320865963678438;0.0019214048001029512;0.030471924083368927;0.16631774730178706;0.0;0.16631774730178706;0.0;0.01839543402203674;0.0;0.0;0.0;0.19117819692555485;0.16631774730178706;0.011663977015596367;0.16631774730178706;0.0;0.01839543402203674;0.01839543402203674;0.01839543402203674;0.01839543402203674;0.01839543402203674;0.011599311636661369;0.0;0.0;0.01839543402203674;0.05582324751680743;0.0;0.0
GO:0007099;0.01839543402203674;1.0;0.01839543402203674;0.0;0.04257326465067547;0.04257326465067547;0.0;8.062964473619474E-4;0.0;0.0;0.03000663461918114;0.0;0.02287507059488046;0.0;0.1749501519541871;0.0;0.0;0.18901018150985247;0.0;0.0;0.18901018150985247;0.002990291395605704;0.003214233965668145;0.0;0.0;0.18901018150985247;0.035925006271634904;0.0;0.0;0.0;0.14480327208366708;0.0;0.0;0.0;0.0;0.0;0.0;0.09346643575718616;0.04257326465067547;0.00238705476236372;0.0050880215655096876;0.0;0.0;0.01839543402203674;0.04257326465067547;0.01454866207651827;0.017527047701691955;0.016587649929734667;0.18901018150985247;0.0;0.04257326465067547;0.18901018150985247;0.0;0.022351548929748295;0.0266508945677874;0.0;0.0;0.14480327208366708;0.0;0.023808141333152465;0.03326921802975953;0.0;0.0026818840224673984;0.0;0.0;0.0;0.0;0.00995265833540629;0.0;0.01934375686286401;0.03934039153380478;0.0;0.018629235703855225;0.04257326465067547;0.0;0.0;0.007057077111086225;0.04257326465067547;0.005806375439498342;0.0;0.1749501519541871;0.0;0.0;0.0;0.0;0.0;0.0;0.04257326465067547;0.029998603514887038;0.0;0.04257326465067547;0.0;0.04257326465067547;0.04257326465067547;0.14480327208366708;0.04257326465067547;0.15019704341398069;0.14480327208366708;0.04257326465067547;0.04257326465067547;0.0;0.009605580600905082;0.0;0.0;0.04103389602287427;0.0;0.02189487228911387;0.0;0.04257326465067547;0.0;0.0;0.0;0.0025604690327645833;0.006535221208311946;0.0;0.018943192534739486;0.0;0.022277141600228655;0.0;0.18901018150985247;0.0;0.0;0.0;0.005791764842280598;0.041639583502808816;0.011663977015596367;0.02189487228911387;0.0;0.04257326465067547;0.04257326465067547;0.04257326465067547;0.04257326465067547;0.04257326465067547;0.011599311636661369;0.0;0.0;0.04257326465067547;0.0;0.0;0.0
GO:0006289;0.9852060046642974;0.01839543402203674;1.0;0.0;0.01839543402203674;0.1458746386345022;0.0;0.03478190362869844;0.0;0.0;0.07541337394806208;0.0;0.07541337394806208;0.0;0.01839543402203674;0.0;0.0;0.01839543402203674;0.0;0.0;0.01839543402203674;0.08549809515147166;0.09190103741716527;0.0;0.0;0.01839543402203674;0.07541337394806208;0.0;0.0;0.0;0.01839543402203674;0.0;0.0;0.0;0.0;0.0;0.0;0.01839543402203674;0.01839543402203674;0.07879339680710495;0.02085870181241326;0.0;0.0;0.9852060046642974;0.07541337394806208;0.1315381142909043;0.07185336322860356;0.06666266227339829;0.01839543402203674;0.0;0.07392780838624988;0.01839543402203674;0.0;0.7935396657841689;0.1045388906582459;0.0;0.0;0.01839543402203674;0.01839543402203674;0.0053626227630713666;0.1458746386345022;0.0;0.07668014417427159;0.0;0.0;0.01839543402203674;0.0;0.08998448810863408;0.0;0.16631774730178706;0.07541337394806208;0.0;0.16631774730178706;0.01839543402203674;0.03502756688454448;0.0;0.23294441580449518;0.01839543402203674;0.023803643979107916;0.01839543402203674;0.01839543402203674;0.0;0.0;0.0;0.01839543402203674;0.0;0.0;0.01839543402203674;0.6072079933775754;0.0;0.01839543402203674;0.0;0.01839543402203674;0.01839543402203674;0.01839543402203674;0.01839543402203674;0.07541337394806208;0.01839543402203674;0.01839543402203674;0.01839543402203674;0.0;0.08684647098592325;0.0;0.0;0.01839543402203674;0.0;0.16631774730178706;0.0;0.01839543402203674;0.0;0.0;0.0;0.07320865963678438;0.0019214048001029512;0.030471924083368927;0.16631774730178706;0.0;0.16631774730178706;0.0;0.01839543402203674;0.0;0.0;0.0;0.19117819692555485;0.16631774730178706;0.011663977015596367;0.16631774730178706;0.0;0.01839543402203674;0.01839543402203674;0.01839543402203674;0.01839543402203674;0.01839543402203674;0.011599311636661369;0.0;0.0;0.01839543402203674;0.05582324751680743;0.0;0.0
GO:0002087;0.0;0.0;0.0;1.0;0.0;0.0;0.07476942354061096;0.0;0.06854925804438054;0.021733895835617738;0.03000663461918114;0.0;0.0;0.0;0.0;0.010489776242512815;0.010560619112505611;0.0;0.010560619112505611;0.06854925804438054;0.0;0.0;0.0;0.0;0.07481982616645211;0.0661319516208169;0.0;0.11064660451523582;0.049643035273454546;0.0011819119186969524;0.0;0.028437869655536536;0.11064660451523582;0.10239557015479397;0.0;0.0;0.023547070532702778;0.0;0.11064660451523582;0.0;0.0;0.0030507844279764845;0.02489867114273423;0.0;0.0;0.019295301441722517;0.0;0.0;0.0;0.0;0.0;0.0;0.1879693956944566;0.0;0.016099840562665568;0.004305002812350962;0.07783900225372278;0.0;0.0;0.0;0.0;0.004330309220542335;0.0;0.0;0.0;0.0;0.011917165717331379;0.0;0.11064660451523582;0.0;0.0;0.009130519199105918;0.0;0.11064660451523582;0.0;0.06825029425055588;0.0;0.0;0.0;0.0;0.0;0.11064660451523582;0.02224653402370641;0.00845102178998415;0.0;0.03287862268627032;0.03544469595414651;0.11064660451523582;0.0;0.0015283326934359795;0.11064660451523582;0.006179946280851444;0.11064660451523582;0.11064660451523582;0.0;0.0;0.0;0.0;0.0;0.11064660451523582;0.09908801506273343;0.0;0.09185382161404643;0.02547189156984704;0.05442159484668842;0.004410526397773013;0.0;0.00766729734828435;0.0;0.03297706215991359;0.03297706215991359;0.012770254787180345;0.0;0.0025482813893517465;0.0;0.0;0.029748101514850626;0.0;0.002667262433259267;0.0;0.0024311562656152597;0.0;0.0;0.0;0.0;0.011663977015596367;0.0;0.03865648374843767;0.11064660451523582;0.0;0.11064660451523582;0.0;0.06697261312918161;0.011599311636661369;0.01796646261110231;0.0;0.11064660451523582;0.0;0.029627797503513204;0.06787371222174547
GO:0002244;0.01839543402203674;0.04257326465067547;0.01839543402203674;0.0;1.0;0.04903547461838962;0.0;8.062964473619474E-4;0.0;0.0;0.03000663461918114;0.0;0.02287507059488046;0.0;0.03940633811535304;0.0;0.0;0.0904245520473011;0.0;0.0;0.08011236636927821;0.002990291395605704;0.003214233965668145;0.0;0.0;0.0661319516208169;0.035925006271634904;0.0;0.0;0.0;0.20987791675183984;0.0;0.0;0.0;0.0;0.0;0.0;0.1282637026731143;0.14532829318607357;0.00238705476236372;0.0050880215655096876;0.0;0.0;0.01839543402203674;0.05126673647938241;0.01454866207651827;0.017527047701691955;0.016587649929734667;0.058612346721047745;0.0;0.0808285555479354;0.058612346721047745;0.0;0.022351548929748295;0.01213928378053538;0.0;0.0;0.10318310144212306;0.0;0.0053626227630713666;0.03326921802975953;0.0;0.0026818840224673984;0.09120146255179158;0.0;0.0;0.0;0.00995265833540629;0.0;0.01934375686286401;0.03934039153380478;0.0;0.018629235703855225;0.11978181163412484;0.0;0.0;0.007057077111086225;0.11117984168356607;0.005806375439498342;0.0;0.03940633811535304;0.0;0.0;0.0;0.0;0.0;0.0;0.12106190366129349;0.029998603514887038;0.0;0.14532829318607357;0.0;0.12482130051040963;0.14532829318607357;0.2918929813101488;0.3965832609672812;0.03383086788199859;0.06524456272361516;0.7919880533013256;0.11153179167231024;0.0;0.009605580600905082;0.0;0.0;0.04103389602287427;0.0;0.02189487228911387;0.0;0.1308282319293432;0.0;0.0;0.0;0.0025604690327645833;0.0019214048001029512;0.0;0.018943192534739486;0.0;0.022277141600228655;0.0;0.09732159851257047;0.0;0.0;0.0;0.005791764842280598;0.041639583502808816;0.011663977015596367;0.02189487228911387;0.0;0.14532829318607357;0.5491633237349403;0.12482130051040963;0.48744409823842977;0.06697261312918161;0.011599311636661369;0.0;0.0;0.11153179167231024;0.0;0.0;0.0
GO:0009437;0.1458746386345022;0.04257326465067547;0.1458746386345022;0.0;0.04903547461838962;1.0;0.0;0.006393880283026034;0.0;0.0;0.17290294425848896;0.0;0.09377795874745215;0.0;0.03940633811535304;0.0;0.0;0.04903547461838962;0.0;0.0;0.04903547461838962;0.02371282331383375;0.025488673856071915;0.0;0.0;0.04903547461838962;0.14727708673814227;0.0;0.0;0.0;0.04903547461838962;0.0;0.0;0.0;0.0;0.0;0.0;0.04903547461838962;0.04903547461838962;0.018929194627505797;0.02085870181241326;0.0;0.0;0.1458746386345022;0.28255011074158703;0.08383167722660385;0.10099360325613951;0.016587649929734667;0.04903547461838962;0.0;0.04903547461838962;0.04903547461838962;0.0;0.17724638185445882;0.01213928378053538;0.0;0.0;0.04903547461838962;0.0;0.0053626227630713666;0.26382281341825603;0.0;0.02126717217807516;0.0;0.0;0.0;0.0;0.0573487814021811;0.0;0.1114617669410876;0.16127869853181712;0.0;0.10734458373492309;0.04903547461838962;0.09337063560737091;0.0;0.055962179101743184;0.04903547461838962;0.023803643979107916;0.0;0.03940633811535304;0.0;0.0;0.0;0.0;0.0;0.0;0.04903547461838962;0.23788704534133848;0.0;0.04903547461838962;0.0;0.04903547461838962;0.04903547461838962;0.04903547461838962;0.04903547461838962;0.13869201930850467;0.04903547461838962;0.04903547461838962;0.04903547461838962;0.0;0.05534886495225492;0.0;0.0;0.04103389602287427;0.0;0.1261616949383409;0.0;0.04903547461838962;0.0;0.0;0.0;0.02030435892091076;0.0019214048001029512;0.030471924083368927;0.10915365233321411;0.0;0.12836439078311784;0.0;0.04903547461838962;0.0;0.0;0.0;0.04592833212913522;0.23993382385942888;0.011663977015596367;0.1261616949383409;0.0;0.04903547461838962;0.04903547461838962;0.04903547461838962;0.04903547461838962;0.04903547461838962;0.011599311636661369;0.0;0.0;0.04903547461838962;0.28255011074158703;0.0;0.0
GO:0022400;0.0;0.0;0.0;0.07476942354061096;0.0;0.0;1.0;0.0;0.05637616390880858;0.05859392538113919;0.03000663461918114;0.0;0.0;0.0;0.0;0.08829012008948091;0.010560619112505611;0.0;0.010560619112505611;0.05637616390880858;0.0;0.0;0.0;0.0;0.07476942354061096;0.05637616390880858;0.0;0.13330888468278687;0.08851021381725631;0.002107269953595471;0.0;0.23935524161141408;0.07476942354061096;0.13330888468278687;0.0;0.0;0.023547070532702778;0.0;0.13330888468278687;0.0;0.0;0.005439344724655555;0.044392666452999496;0.0;0.0;0.0344022327979711;0.0;0.0;0.0;0.0;0.0;0.0;0.05637616390880858;0.0;0.028704939631023146;0.01160615728815179;0.07783900225372278;0.0;0.0;0.0;0.0;0.007720651908042915;0.0;0.0;0.0;0.0;0.10030414071610232;0.0;0.07476942354061096;0.0;0.0;0.01627910546008787;0.0;0.13330888468278687;0.0;0.05637616390880858;0.0;0.0;0.0;0.0;0.0;0.20157610291614933;0.18724414278423657;0.015067606996338634;0.0;0.0886397716674801;0.03544469595414651;0.13330888468278687;0.0;0.0027249150406453066;0.13330888468278687;0.011018431159260893;0.13330888468278687;0.13330888468278687;0.0;0.0;0.0;0.0;0.0;0.13330888468278687;0.6293176547148583;0.0;0.6293176547148583;0.04541468016124073;0.09703006614368305;0.037122422472562026;0.0;0.06453394123873342;0.0;0.08890516150908227;0.08890516150908227;0.02276851073847561;0.0;0.004543415393431132;0.0;0.0;0.09483358751484475;0.0;0.002667262433259267;0.0;0.004334589126298501;0.0;0.0;0.0;0.0;0.011663977015596367;0.0;0.05656550965171633;0.13330888468278687;0.0;0.13330888468278687;0.0;0.05637616390880858;0.011599311636661369;0.03203300198081839;0.0;0.13330888468278687;0.0;0.09445007191530778;0.038068567961220885
GO:0045008;0.03478190362869844;8.062964473619474E-4;0.03478190362869844;0.0;8.062964473619474E-4;0.006393880283026034;0.0;1.0;0.0;0.0;0.0046460068402647435;0.0;0.007439382324206164;0.0;8.062964473619474E-4;0.0;0.0;8.062964473619474E-4;0.0;0.0;8.062964473619474E-4;0.07259769628667798;0.07259769628667798;0.0;0.0;8.062964473619474E-4;0.003305468923704585;0.0;0.0;0.0;8.062964473619474E-4;0.0;0.0;0.0;0.0;0.0;0.0;8.062964473619474E-4;8.062964473619474E-4;0.07591038363729431;0.007439382324206164;0.0;0.0;0.03478190362869844;0.0046460068402647435;0.007289929045546125;0.007439382324206164;8.062964473619474E-4;8.062964473619474E-4;0.0;8.062964473619474E-4;8.062964473619474E-4;0.0;0.03478190362869844;8.062964473619474E-4;0.0;0.0;8.062964473619474E-4;0.0;8.062964473619474E-4;0.006393880283026034;0.0;0.07519276265727667;0.0;0.0;0.0;0.0;0.007289929045546125;0.0;0.007289929045546125;0.003305468923704585;0.0;0.007289929045546125;8.062964473619474E-4;0.0015353050493349652;0.0;0.07591038363729431;8.062964473619474E-4;0.006281338268412006;0.0;8.062964473619474E-4;0.0;0.0;0.0;0.0;0.0;0.0;8.062964473619474E-4;0.02661473750951534;0.0;8.062964473619474E-4;0.0;8.062964473619474E-4;8.062964473619474E-4;8.062964473619474E-4;8.062964473619474E-4;0.006281338268412006;8.062964473619474E-4;8.062964473619474E-4;8.062964473619474E-4;0.0;0.01108253730682178;0.0;0.0;8.062964473619474E-4;0.0;0.007289929045546125;0.0;8.062964473619474E-4;0.0;0.0;0.0;0.040812250244927725;8.062964473619474E-4;0.004533464825650716;0.007289929045546125;0.0;0.007289929045546125;0.0;8.062964473619474E-4;0.0;0.0;0.0;0.07591038363729431;0.007289929045546125;8.062964473619474E-4;0.007289929045546125;0.0;8.062964473619474E-4;8.062964473619474E-4;8.062964473619474E-4;8.062964473619474E-4;8.062964473619474E-4;8.062964473619474E-4;0.0;0.0;8.062964473619474E-4;0.0046460068402647435;0.0;0.0
GO:1904219;0.0;0.0;0.0;0.06854925804438054;0.0;0.0;0.05637616390880858;0.0;1.0;0.01638736285482061;0.03000663461918114;0.0;0.0;0.0;0.0;0.007909293890615923;0.004466072876401372;0.0;0.004466072876401372;0.6708393137712558;0.0;0.0;0.0;0.0;0.05641416750120369;0.0661319516208169;0.0;0.06854925804438054;0.03743086091852689;8.911618800704392E-4;0.0;0.021442160779092737;0.06854925804438054;0.06854925804438054;0.0;0.0;0.009958027261894398;0.0;0.06854925804438054;0.0;0.0;0.0023002922159567813;0.018773604221943654;0.0;0.0;0.01454866207651827;0.0;0.0;0.0;0.0;0.0;0.0;0.06854925804438054;0.0;0.01213928378053538;0.0032459731890959096;0.03291801863016125;0.0;0.0;0.0;0.0;0.003265054227153735;0.0;0.0;0.0;0.0;0.008985545908934238;0.0;0.06854925804438054;0.0;0.0;0.006884413742493763;0.0;0.06854925804438054;0.0;0.37141109363934954;0.0;0.0;0.0;0.0;0.0;0.06854925804438054;0.02224653402370641;0.006372072527351817;0.0;0.024790489666545068;0.01498951846730786;0.06854925804438054;0.0;0.011277300157939917;0.06854925804438054;0.004659681029741775;0.06854925804438054;0.06854925804438054;0.0;0.0;0.0;0.0;0.0;0.06854925804438054;0.06854925804438054;0.0;0.09091410540819181;0.019205812566270887;0.04103389602287427;0.00332553799869709;0.0;0.005781144103774908;0.0;0.02486471305410664;0.02486471305410664;0.019354491973765573;0.0;0.0019214048001029512;0.0;0.0;0.00849547733762474;0.0;0.004042480766183782;0.0;0.0018330924277329649;0.0;0.0;0.0;0.0;0.011663977015596367;0.0;0.016347779588178592;0.06854925804438054;0.0;0.06854925804438054;0.0;0.06697261312918161;0.011599311636661369;0.013546717268387652;0.0;0.06854925804438054;0.0;0.008461120859399325;0.02870370969210057
GO:0050796;0.0;0.0;0.0;0.021733895835617738;0.0;0.0;0.05859392538113919;0.0;0.01638736285482061;1.0;0.021733895835617738;0.0;0.0;0.0;0.0;0.0282801192693382;0.12752831045615534;0.0;0.12752831045615534;0.01638736285482061;0.0;0.0;0.0;0.0;0.050843190062741885;0.021733895835617738;0.0;0.03875008360983803;0.03875008360983803;0.002107269953595471;0.0;0.05859392538113919;0.050843190062741885;0.03875008360983803;0.0;0.0;0.023547070532702778;0.0;0.03875008360983803;0.0;0.0;0.005439344724655555;0.03875008360983803;0.0;0.0;0.0344022327979711;0.0;0.0;0.0;0.0;0.0;0.0;0.021733895835617738;0.0;0.028704939631023146;0.19807782483690192;0.03875008360983803;0.0;0.0;0.0;0.0;0.007720651908042915;0.0;0.0;0.0;0.0;0.032128318092499865;0.0;0.050843190062741885;0.0;0.0;0.01627910546008787;0.0;0.03875008360983803;0.0;0.01638736285482061;0.0;0.0;0.0;0.0;0.0;0.05859392538113919;0.05859392538113919;0.015067606996338634;0.0;0.05859392538113919;0.03544469595414651;0.03875008360983803;0.0;0.0027249150406453066;0.03875008360983803;0.011018431159260893;0.03875008360983803;0.03875008360983803;0.0;0.0;0.0;0.0;0.0;0.03875008360983803;0.05859392538113919;0.0;0.05859392538113919;0.050843190062741885;0.03875008360983803;0.0118906456807039;0.0;0.020670801594812667;0.0;0.05859392538113919;0.05859392538113919;0.02276851073847561;0.0;0.004543415393431132;0.0;0.0;0.030376050717123893;0.0;0.006239660476294808;0.0;0.004334589126298501;0.0;0.0;0.0;0.0;0.015469460445335696;0.0;0.03865648374843767;0.03875008360983803;0.0;0.03875008360983803;0.0;0.021733895835617738;0.015383697371533339;0.03203300198081839;0.0;0.03875008360983803;0.0;0.03025320722245467;0.06854595433556926
