;GO:0006284;GO:0007099;GO:0006289;GO:0002087;GO:0002244;GO:0009437;GO:0022400;GO:0045008;GO:1904219;GO:0050796;GO:0019482;GO:0048488;GO:0046341;GO:0015825;GO:0070207;GO:1902042;GO:2001180;GO:1904862;GO:2001183;GO:1904222;GO:0051260;GO:0006212;GO:0006210;GO:0006853;GO:2000809;GO:0046902;GO:0001676;GO:0001558;GO:0043484;GO:0032436;GO:0060385;GO:0043408;GO:1903421;GO:0008285;GO:1903540;GO:1903546;GO:0045665;GO:0000712;GO:0097190;GO:0042795;GO:0006661;GO:0045944;GO:0043525;GO:0006302;GO:0006665;GO:0000165;GO:0006658;GO:0071398;GO:0097104;GO:0097500;GO:0071310;GO:0097105;GO:0097746;GO:0031297;GO:0031573;GO:0032024;GO:2001222;GO:0016358;GO:0050908;GO:0045039;GO:0006672;GO:1901409;GO:0046135;GO:0001657;GO:0097119;GO:0032496;GO:0030512;GO:0018108;GO:1902474;GO:0006486;GO:0006641;GO:0045721;GO:0046777;GO:0007178;GO:0006006;GO:0043547;GO:0006368;GO:0060326;GO:0006635;GO:0032526;GO:0051289;GO:0048167;GO:2000311;GO:0031398;GO:0050911;GO:0051968;GO:0051965;GO:0019722;GO:0090305;GO:0045737;GO:0007186;GO:0032000;GO:0007187;GO:0060395;GO:0003382;GO:0042462;GO:0000422;GO:0045217;GO:0030855;GO:0033209;GO:0051056;GO:0031146;GO:0010469;GO:0050766;GO:0035589;GO:0010862;GO:0016567;GO:0035583;GO:0007271;GO:0032230;GO:1900075;GO:0032074;GO:0046037;GO:0006342;GO:0042355;GO:0006468;GO:0097151;GO:0043687;GO:1901843;GO:0099054;GO:0000122;GO:0072321;GO:0035176;GO:0006351;GO:0044267;GO:0051480;GO:0045116;GO:1902667;GO:0007166;GO:0048469;GO:0007200;GO:0048468;GO:0006873;GO:0007204;GO:0006357;GO:0006626;GO:0070098;GO:0006508;GO:2000463;GO:0070257
GO:0006284;1.0;0.023004666679790172;0.6614837210320949;0.0;0.025879154093105303;0.19537948425645063;0.0;0.46072890749974127;0.0;0.0;0.10475225877557545;0.0;0.10552317943852084;0.0;0.023642032730942848;0.0;0.0;0.01996929177207435;0.0;0.0;0.029429034107523226;0.18442809824680817;0.18962904216652374;0.0;0.0;0.025472013565965283;0.1260239443382226;0.0;0.0;0.0;0.020704901455138494;0.0;0.0;0.0;0.0;0.0;0.0;0.022812092573563595;0.029162703911664586;0.2626991065491312;0.12759585609004082;0.0;0.0;0.6897032610026719;0.14075600084362985;0.21191221897037868;0.12223121809416403;0.325002322175519;0.021621364435832364;0.0;0.4492766143039973;0.02179428335430022;0.0;0.5111595762389698;0.49512373188666353;0.0;0.0;0.02384185214477439;0.18261547469194028;0.021431277255690676;0.22555905726618067;0.0;0.22013411414184156;0.0;0.0;0.23593100149231402;0.0;0.20238124787596556;0.0;0.20685078211800884;0.12095233612711173;0.0;0.20320049803213222;0.027765560867047505;0.12612732495066983;0.0;0.2643232814787102;0.028263888903342953;0.11848099162866979;0.21333776501485455;0.025790305621365053;0.0;0.0;0.0;0.2452908606130407;0.0;0.0;0.02725385063219937;0.30098561273237756;0.0;0.034571950981760004;0.0;0.028576776962903925;0.025111904271561642;0.023710544467678694;0.023966275215302764;0.11494548779641213;0.02179428335430022;0.029497640364179557;0.025879154093105303;0.0;0.17599844292742164;0.0;0.0;0.02248635996482301;0.0;0.23003996983263297;0.0;0.023710544467678694;0.0;0.0;0.0;0.21931038743177278;0.025790305621365053;0.10201220389420379;0.23879224380114533;0.0;0.2161162741719771;0.0;0.02179428335430022;0.0;0.0;0.0;0.38372771617531143;0.28135999679780516;0.029438911125791035;0.1603416024259139;0.0;0.0372572052586686;0.02712179835939961;0.026130244048503407;0.03193593856233253;0.031656778444167324;0.02907678258096864;0.0;0.0;0.025729482606524794;0.2014105860531694;0.0;0.0
GO:0007099;0.023004666679790172;1.0;0.024099198191855575;0.0;0.02357993351109733;0.02062727568362247;0.0;0.01983002654283323;0.0;0.0;0.018924080213231;0.0;0.02062727568362247;0.0;0.3018782660149603;0.0;0.0;0.25826367660546473;0.0;0.0;0.3683952263168722;0.01809729474646061;0.018571933505860526;0.0;0.0;0.32758548747650545;0.024268258678868358;0.0;0.0;0.0;0.1623104648086996;0.0;0.0;0.0;0.0;0.0;0.0;0.4262892922567087;0.026275564055684153;0.023324151066833197;0.024542967908342993;0.0;0.0;0.02503033449286009;0.024820095486495403;0.026459346144740787;0.02182212351854227;0.022808676565513043;0.2780205101857119;0.0;0.030527095768848107;0.2800752754673603;0.0;0.02182212351854227;0.4206777629836954;0.0;0.0;0.18487475855801694;0.0;0.27950187069380505;0.02353100656421573;0.0;0.021319557844277772;0.0;0.0;0.0;0.0;0.02538312307691892;0.0;0.025889020843385863;0.02337765010816656;0.0;0.025476012282727677;0.025135959568081075;0.0;0.0;0.023455611713107248;0.02554367371480678;0.022941277152828832;0.0;0.32687950143044764;0.0;0.0;0.0;0.0;0.0;0.0;0.024715851684930373;0.026385532768708257;0.0;0.03058760253178932;0.0;0.025798961128506784;0.022941277152828832;0.1839400727579389;0.021981355279213428;0.3162328838408041;0.17020232673010283;0.02654715632649773;0.02357993351109733;0.0;0.022352817354668576;0.0;0.0;0.02073002640556365;0.0;0.0284798950392215;0.0;0.021766040039982015;0.0;0.0;0.0;0.021246167726588917;0.19864535207900522;0.0;0.02944325556657959;0.0;0.02693100042818388;0.0;0.2800752754673603;0.0;0.0;0.0;0.032744130416609944;0.03401913415532445;0.026499578748766836;0.0205180357274168;0.0;0.03267093332680261;0.02460719979074136;0.023788209946407794;0.02850587585787385;0.02828325250824152;0.026205792853120427;0.0;0.0;0.023455611713107248;0.0;0.0;0.0
GO:0006289;0.6614837210320949;0.024099198191855575;1.0;0.0;0.027272587274262128;0.2044051750905919;0.0;0.4810842749960411;0.0;0.0;0.10914308561061153;0.0;0.11039789592716494;0.0;0.024799580381822794;0.0;0.0;0.020788895273728073;0.0;0.0;0.03124437229511166;0.19178172972404775;0.19741202359365026;0.0;0.0;0.026820805059097903;0.13303970968077575;0.0;0.0;0.0;0.02158733483293802;0.0;0.0;0.0;0.0;0.0;0.0;0.023887947447055524;0.030944338880790505;0.27666667517351945;0.13479272726115013;0.0;0.0;0.729507201862044;0.14879969689367442;0.22496533134002067;0.12825171018770212;0.34184306335168235;0.02258546390480828;0.0;0.48210937129628645;0.022774214900071033;0.0;0.5363367137596989;0.5181256460961298;0.0;0.0;0.02501953671552409;0.1911871506015417;0.02237812803356361;0.23767488737243686;0.0;0.23069226659752734;0.0;0.0;0.25043718934996334;0.0;0.21425371895980724;0.0;0.21926953377986186;0.12740034400845077;0.0;0.21517212742525996;0.029375860833980385;0.13315492636560114;0.0;0.2784687470175887;0.029934248629041402;0.12466146298021538;0.225129268001014;0.027173931566996195;0.0;0.0;0.0;0.2610091994542229;0.0;0.0;0.02880368638871578;0.319464404821583;0.0;0.03710451466661975;0.0;0.030285441832700523;0.026421847772199816;0.02487497591853578;0.025156590624984227;0.12078994384214578;0.022774214900071033;0.03132171471793834;0.027272587274262128;0.0;0.18490909703151048;0.0;0.0;0.02353100656421573;0.0;0.24550330339425103;0.0;0.02487497591853578;0.0;0.0;0.0;0.22978779156377044;0.027173931566996195;0.10656094141238154;0.25549734413733965;0.0;0.2297090468369462;0.0;0.022774214900071033;0.0;0.0;0.0;0.41427839168880437;0.3048446065658004;0.03125550565991517;0.1677042279705899;0.0;0.040215294405884665;0.028656228966159426;0.027551590232430957;0.034085020504321696;0.03376721183888323;0.0308476159004417;0.0;0.0;0.02710641583581767;0.2161780382037806;0.0;0.0
GO:0002087;0.0;0.0;0.0;1.0;0.0;0.0;0.0593731701675497;0.0;0.04515175978830506;0.06952902716928104;0.04598425559910885;0.0;0.0;0.0;0.0;0.06135745221475807;0.2328561235330068;0.0;0.2328561235330068;0.04515175978830506;0.0;0.0;0.0;0.0;0.05348186882875756;0.05612167922756081;0.0;0.0747404591340183;0.06789980742434613;0.0655589406128451;0.0;0.07911948558088415;0.05810534075053931;0.07838227647717164;0.0;0.0;0.3186021884130012;0.0;0.0724193794352388;0.0;0.0;0.08282999819248116;0.06280175553415325;0.0;0.0;0.07290656950257489;0.0;0.0;0.0;0.0;0.0;0.0;0.4059250665675105;0.0;0.057596092668721496;0.06463184233207646;0.2754400421840516;0.0;0.0;0.0;0.0;0.05560707069535957;0.0;0.0;0.0;0.0;0.06448705703452307;0.0;0.05467809430313081;0.0;0.0;0.057024690322998305;0.0;0.0693926083295522;0.0;0.06540094416208042;0.0;0.0;0.0;0.0;0.0;0.0694951687750378;0.059732684667655536;0.06673327940732447;0.0;0.06053416800930507;0.2887455985926954;0.06827429081754224;0.0;0.06135745221475807;0.08378251742119282;0.05560707069535957;0.07115474203508143;0.06353537694762763;0.0;0.0;0.0;0.0;0.0;0.065243684644765;0.07324279761430175;0.0;0.07699562527179787;0.0630879887172189;0.057596092668721496;0.06270304172553215;0.0;0.05176261758928467;0.0;0.057024690322998305;0.04841537023134746;0.05467809430313081;0.0;0.06504648295563553;0.0;0.0;0.47073539994590996;0.0;0.05348186882875756;0.0;0.08011813664554113;0.0;0.0;0.0;0.0;0.06368831570188849;0.0;0.2797263974909701;0.08922231956216414;0.0;0.06580010860368317;0.0;0.06780063784716021;0.06300895071252056;0.09035414765915366;0.0;0.06491139081921234;0.0;0.5157203263858573;0.24347656896271286
GO:0002244;0.025879154093105303;0.02357993351109733;0.027272587274262128;0.0;1.0;0.022908878776287125;0.0;0.02192969260898353;0.0;0.0;0.020827074288089328;0.0;0.022908878776287125;0.0;0.024250039016390085;0.0;0.0;0.020401339940053793;0.0;0.0;0.030377087853457923;0.01983002654283323;0.020401339940053793;0.0;0.0;0.02617919421005247;0.027489303276041148;0.0;0.0;0.0;0.27255777427117284;0.0;0.0;0.0;0.0;0.0;0.0;0.02337765010816656;0.03009340435798915;0.02628417010639969;0.02784230471080778;0.0;0.0;0.02847119204669087;0.028199491741890008;0.03033471880467251;0.024392175685828594;0.025631388868481774;0.02212876516863006;0.0;0.035804459113760796;0.022309929290988698;0.0;0.024392175685828594;0.02303568721655709;0.0;0.0;0.21699766363847015;0.0;0.02192969260898353;0.02654715632649773;0.0;0.02376596059175926;0.2208279437209576;0.0;0.0;0.0;0.028928527418035255;0.0;0.029587452410844345;0.026352129467078548;0.0;0.029049239248283443;0.02860793250527723;0.0;0.0;0.02645123429480933;0.029137244709379416;0.025798961128506784;0.0;0.02651552179249748;0.0;0.0;0.0;0.0;0.0;0.0;0.028065005571747945;0.03023773942821839;0.0;0.03588772287244107;0.0;0.02946988182261592;0.025798961128506784;0.31314438610047046;0.3166098939180091;0.025161723587948322;0.022309929290988698;0.4729121173295393;0.026609446405460382;0.0;0.02505713758405306;0.0;0.0;0.02303568721655709;0.0;0.03302053272906814;0.0;0.0243221252937934;0.0;0.0;0.0;0.02367479721038503;0.02651552179249748;0.0;0.03432258587259004;0.0;0.030956275669265506;0.0;0.022309929290988698;0.0;0.0;0.0;0.038893067485860244;0.0407051426986992;0.030387611610433803;0.022774214900071033;0.0;0.038789841505985884;0.3595309052352024;0.026874980192443734;0.4255850457192095;0.03275647978182625;0.030001919919855992;0.0;0.0;0.02645123429480933;0.0;0.0;0.0
GO:0009437;0.19537948425645063;0.02062727568362247;0.2044051750905919;0.0;0.022908878776287125;1.0;0.0;0.16906536998483485;0.0;0.0;0.15578382977054678;0.0;0.09432827174821319;0.0;0.02113824999963302;0.0;0.0;0.01815312070227472;0.0;0.0;0.0256475317157401;0.15461738599474334;0.1585810975471054;0.0;0.0;0.02258925670932015;0.1104911713781565;0.0;0.0;0.0;0.018758980498249034;0.0;0.0;0.0;0.0;0.0;0.0;0.020472313539169208;0.025445013138970653;0.1980164713287468;0.11170489271818435;0.0;0.0;0.21206474252742818;0.20286832367720345;0.2158404385046979;0.17901098716671385;0.022180216899502198;0.019508156980232633;0.0;0.029411729300533963;0.019648816607209404;0.0;0.18560117855274155;0.020209588569859743;0.0;0.0;0.021297844365349615;0.0;0.0193532780096808;0.1997227479587739;0.0;0.1814370493176448;0.0;0.0;0.0;0.0;0.20732958445190544;0.0;0.21133300867562907;0.10655074578976323;0.0;0.20806502916725164;0.024374846985172702;0.10438629859750724;0.0;0.199100941624152;0.02475805570909344;0.10461695447026191;0.0;0.022839227569927942;0.0;0.0;0.0;0.0;0.0;0.0;0.023979595480373463;0.22318200447638117;0.0;0.02946789130650132;0.0;0.024997807735534387;0.02230559084393641;0.021193002019463312;0.021397076072284558;0.10237530507402087;0.019648816607209404;0.025699623925739136;0.022908878776287125;0.0;0.1832467501549061;0.0;0.0;0.020209588569859743;0.0;0.23175972393621713;0.0;0.021193002019463312;0.0;0.0;0.0;0.18082853388536027;0.022839227569927942;0.08637865425768457;0.2393226044323566;0.0;0.21956337666353212;0.0;0.019648816607209404;0.0;0.0;0.0;0.27486394929250263;0.27500845882679187;0.02565503318376633;0.16857920194370218;0.0;0.031396677105522075;0.023877307001064007;0.023105419928258823;0.027530959685737516;0.02732324813445255;0.025379577563598786;0.0;0.0;0.022791514758978015;0.2484593234485195;0.0;0.0
GO:0022400;0.0;0.0;0.0;0.0593731701675497;0.0;0.0;1.0;0.0;0.0468332895451171;0.2925530068991422;0.04772956258412541;0.0;0.0;0.0;0.0;0.27221991132606976;0.061010348396489174;0.0;0.061010348396489174;0.0468332895451171;0.0;0.0;0.0;0.0;0.0555423294959714;0.05874326423608227;0.0;0.08957416336856613;0.0809706422954695;0.0780461660404774;0.0;0.35559925524662656;0.06054557854615616;0.09418971346298081;0.0;0.0;0.08463726485973513;0.0;0.08664529440594601;0.0;0.0;0.09986020515672261;0.07461431336664642;0.0;0.0;0.08725923457652181;0.0;0.0;0.0;0.0;0.0;0.0;0.062317756618343274;0.0;0.06817213179273887;0.2709802935043314;0.07266258751193941;0.0;0.0;0.0;0.0;0.06572342758279962;0.0;0.0;0.0;0.0;0.2867549528278988;0.0;0.05683361560353353;0.0;0.0;0.0674679526218634;0.0;0.08284082854840795;0.0;0.06898882471841498;0.0;0.0;0.0;0.0;0.0;0.29240332780060585;0.2646998513710393;0.07951203848779308;0.0;0.2530470824695502;0.07633622474758746;0.08143941439615733;0.0;0.07282206919688144;0.10107942100897474;0.06572342758279962;0.08505367888438234;0.0755261070049663;0.0;0.0;0.0;0.0;0.0;0.07765307256550204;0.32777303895599486;0.0;0.3455150858033989;0.07496994761288162;0.06817213179273887;0.2784612412849249;0.0;0.22806591207348087;0.0;0.23777245789242074;0.20062724801262655;0.06458216184259112;0.0;0.07740727280829868;0.0;0.0;0.24141789108608458;0.0;0.0555423294959714;0.0;0.0963983893268135;0.0;0.0;0.0;0.0;0.06708586691713944;0.0;0.4882443629743117;0.1080752276951321;0.0;0.07834700063969276;0.0;0.0716644195288205;0.06633251370784755;0.10953788329533488;0.0;0.07723892942342804;0.0;0.2654887022787671;0.05623465448849729
GO:0045008;0.46072890749974127;0.01983002654283323;0.4810842749960411;0.0;0.02192969260898353;0.16906536998483485;0.0;1.0;0.0;0.0;0.2862767206431152;0.0;0.40027083510142125;0.0;0.02030181390824431;0.0;0.0;0.017532779044369076;0.0;0.0;0.0244264765302036;0.7348728311338099;0.7530679698758928;0.0;0.0;0.02163663483905982;0.36131033055875444;0.0;0.0;0.0;0.018097294746460605;0.0;0.0;0.0;0.0;0.0;0.0;0.01968676996160056;0.024242713280608143;0.2671534741640509;0.47073544122438993;0.0;0.0;0.4982972630614496;0.19377461708750107;0.37355221290919344;0.42194719524560775;0.021261080405278732;0.018793571078130664;0.0;0.027817094570335255;0.018924080213231;0.0;0.438587348293297;0.019443700530977902;0.0;0.0;0.02044898396350942;0.0;0.018649788949569857;0.19120254446044774;0.0;0.8573832136414835;0.0;0.0;0.0;0.0;0.35949670996031347;0.0;0.2821860107843462;0.10264095242146502;0.0;0.36071336630165457;0.02326935612641188;0.3615602320155417;0.0;0.2685543543402737;0.023618344348297036;0.3525003837977074;0.0;0.02186586001337612;0.0;0.0;0.0;0.0;0.0;0.0;0.022908878776287125;0.25001082287518683;0.0;0.02786732652350508;0.0;0.023836433748025507;0.02137625180786892;0.02035231342945171;0.020540446236642355;0.34315198689731535;0.018924080213231;0.024473722121535486;0.02192969260898353;0.0;0.44963049720745313;0.0;0.0;0.019443700530977902;0.0;0.30807324645441275;0.0;0.02035231342945171;0.0;0.0;0.0;0.5143338052760024;0.02186586001337612;0.3099112546724344;0.4120605802872424;0.0;0.2926445471436931;0.0;0.018924080213231;0.0;0.0;0.0;0.36484124834597453;0.25855957308816563;0.024433280630625713;0.22724096464560534;0.0;0.02958616570733876;0.02281550317498554;0.022109725431620677;0.026128885088720657;0.02594171924069971;0.024183308172272374;0.0;0.0;0.02182212351854227;0.23495508915566793;0.0;0.0
GO:1904219;0.0;0.0;0.0;0.04515175978830506;0.0;0.0;0.0468332895451171;0.0;1.0;0.05396074165994504;0.042033967468315836;0.0;0.0;0.0;0.0;0.04824415889286643;0.04133727606172416;0.0;0.04133727606172416;0.37938042971335156;0.0;0.0;0.0;0.0;0.04259074977501249;0.05034705225402706;0.0;0.057529745976239645;0.05283284725010955;0.05120201659856203;0.0;0.06048374988398209;0.04592709852317178;0.05998927613438829;0.0;0.0;0.05485273940054017;0.0;0.055947428490410414;0.0;0.0;0.06295533518136191;0.04926544639543923;0.0;0.0;0.056280514737958316;0.0;0.0;0.0;0.0;0.0;0.0;0.0529501200977262;0.0;0.04556206372025016;0.0505527534658374;0.04815294659645838;0.0;0.0;0.0;0.0;0.04413053307145662;0.0;0.0;0.0;0.0;0.05045118401683993;0.0;0.04345876494764459;0.0;0.0;0.04515175978830506;0.0;0.05386652376544884;0.0;0.40616555012202493;0.0;0.0;0.0;0.0;0.0;0.05393736110882125;0.22498510997712326;0.05202167320703615;0.0;0.04765987877387211;0.05024021315068524;0.0530926157643328;0.0;0.44276961318412206;0.06358522266653795;0.04413053307145662;0.05508041421176509;0.04978239138479277;0.0;0.0;0.0;0.0;0.0;0.050981453053261495;0.056510091567385165;0.0;0.28215887412650625;0.04946728468493297;0.04556206372025016;0.04919579505644232;0.0;0.04133727606172416;0.0;0.04515175978830506;0.03887657039573098;0.2465882854253646;0.0;0.05084337125677863;0.0;0.0;0.04345876494764459;0.0;0.27571415157309365;0.0;0.06115176879173135;0.0;0.0;0.0;0.0;0.05635334037172908;0.0;0.0488275183326666;0.06714711936054496;0.0;0.05137059593742878;0.0;0.059549211549120046;0.05582079473535314;0.06788074483149603;0.0;0.050748728715898916;0.0;0.04721110782524392;0.04305674331922361
GO:0050796;0.0;0.0;0.0;0.06952902716928104;0.0;0.0;0.2925530068991422;0.0;0.05396074165994504;1.0;0.2510570484955903;0.0;0.0;0.0;0.0;0.3046762177886171;0.5624349905041411;0.0;0.5624349905041411;0.05396074165994504;0.0;0.0;0.0;0.0;0.3600495341488882;0.32049286988234443;0.0;0.11112397151078449;0.09818186646918094;0.09391475436621305;0.0;0.42220060930227815;0.39815923836232314;0.1183166535947838;0.0;0.0;0.10362531538269479;0.0;0.1066515065314079;0.0;0.0;0.12740437508313934;0.08898951241896169;0.0;0.0;0.1075832174667201;0.0;0.0;0.0;0.0;0.0;0.0;0.34415313462052355;0.0;0.07997584360893462;0.9115338563833476;0.35489192978640893;0.0;0.0;0.0;0.0;0.07662659337288799;0.0;0.0;0.0;0.0;0.3241840263508237;0.0;0.4757635776383786;0.0;0.0;0.07900843255739029;0.0;0.10094517705101795;0.0;0.08565486923026304;0.0;0.0;0.0;0.0;0.0;0.3564272161780098;0.41189868987447475;0.09604545465230604;0.0;0.2996235003945247;0.09144976323500151;0.09887195360134145;0.0;0.0864518994713483;0.12939564160181208;0.07662659337288799;0.10425021961838636;0.09028954307606427;0.0;0.0;0.0;0.0;0.0;0.09334614262908342;0.38142156504824115;0.0;0.407232517448289;0.4407828108483487;0.07997584360893462;0.3130048755271179;0.0;0.24773693923153;0.0;0.2784437421524855;0.22883001966297709;0.07507971512795371;0.0;0.09299118281660587;0.0;0.0;0.26459804559196454;0.0;0.3600495341488882;0.0;0.12182282610244051;0.0;0.0;0.0;0.0;0.3766300809765599;0.0;0.3617619670091964;0.14108672317048943;0.0;0.09435070045984224;0.0;0.4088462275309867;0.3714273066051883;0.14358972452058943;0.0;0.09274833961030376;0.0;0.2957735952745811;0.5059212955710073
