;GO:0006284;GO:0007099;GO:0006289;GO:0002087;GO:0002244;GO:0009437;GO:0022400;GO:0045008;GO:1904219;GO:0050796;GO:0019482;GO:0048488;GO:0046341;GO:0015825;GO:0070207;GO:1902042;GO:2001180;GO:1904862;GO:2001183;GO:1904222;GO:0051260;GO:0006212;GO:0006210;GO:0006853;GO:2000809;GO:0046902;GO:0001676;GO:0001558;GO:0043484;GO:0032436;GO:0060385;GO:0043408;GO:1903421;GO:0008285;GO:1903540;GO:1903546;GO:0045665;GO:0000712;GO:0097190;GO:0042795;GO:0006661;GO:0045944;GO:0043525;GO:0006302;GO:0006665;GO:0000165;GO:0006658;GO:0071398;GO:0097104;GO:0097500;GO:0071310;GO:0097105;GO:0097746;GO:0031297;GO:0031573;GO:0032024;GO:2001222;GO:0016358;GO:0050908;GO:0045039;GO:0006672;GO:1901409;GO:0046135;GO:0001657;GO:0097119;GO:0032496;GO:0030512;GO:0018108;GO:1902474;GO:0006486;GO:0006641;GO:0045721;GO:0046777;GO:0007178;GO:0006006;GO:0043547;GO:0006368;GO:0060326;GO:0006635;GO:0032526;GO:0051289;GO:0048167;GO:2000311;GO:0031398;GO:0050911;GO:0051968;GO:0051965;GO:0019722;GO:0090305;GO:0045737;GO:0007186;GO:0032000;GO:0007187;GO:0060395;GO:0003382;GO:0042462;GO:0000422;GO:0045217;GO:0030855;GO:0033209;GO:0051056;GO:0031146;GO:0010469;GO:0050766;GO:0035589;GO:0010862;GO:0016567;GO:0035583;GO:0007271;GO:0032230;GO:1900075;GO:0032074;GO:0046037;GO:0006342;GO:0042355;GO:0006468;GO:0097151;GO:0043687;GO:1901843;GO:0099054;GO:0000122;GO:0072321;GO:0035176;GO:0006351;GO:0044267;GO:0051480;GO:0045116;GO:1902667;GO:0007166;GO:0048469;GO:0007200;GO:0048468;GO:0006873;GO:0007204;GO:0006357;GO:0006626;GO:0070098;GO:0006508;GO:2000463;GO:0070257
GO:0006284;1.0;0.27784823988918267;0.7084837887176166;0.0;0.30546502635565725;0.37367431800276046;0.0;0.5370391407950424;0.0;0.0;0.3799124304956529;0.0;0.3159134807904574;0.0;0.25821818352367026;0.0;0.0;0.25821818352367026;0.0;0.0;0.2848925714244635;0.3575185166548854;0.3247148410262219;0.0;0.0;0.3222946913405742;0.38566085546317125;0.0;0.0;0.0;0.27784823988918267;0.0;0.0;0.0;0.0;0.0;0.0;0.27784823988918267;0.35397827214813765;0.4268597558630589;0.35151625364285916;0.0;0.0;0.7297402346322229;0.4079589640076496;0.43303846438738386;0.363082765510736;0.44956813362758696;0.27784823988918267;0.0;0.5428870737450244;0.27784823988918267;0.0;0.5637135286958357;0.5382672662988586;0.0;0.0;0.3213522927748928;0.33567339086309506;0.27784823988918267;0.41150618496439323;0.0;0.40752223975915786;0.0;0.0;0.3819778351294007;0.0;0.3965787430369545;0.0;0.5138907662788901;0.3283163648456849;0.0;0.40523883714590514;0.36801404526617504;0.3464869560222504;0.0;0.4536623104247195;0.36801404526617504;0.33648593572165114;0.3351881190126168;0.25821818352367026;0.0;0.0;0.0;0.35530344722860746;0.0;0.0;0.348026680675686;0.5518278952569794;0.0;0.39014292303143266;0.0;0.35289898005399417;0.27784823988918267;0.31150756985901656;0.33119701569076904;0.32499109736697745;0.2590738378648407;0.37098433923161594;0.3045226277899759;0.0;0.4184257481215571;0.0;0.0;0.27784823988918267;0.0;0.40918034622511623;0.0;0.18684511085235794;0.0;0.0;0.0;0.368218893911932;0.3337551768301203;0.24694779953473517;0.4762517344656839;0.0;0.45728281848686353;0.0;0.27784823988918267;0.0;0.0;0.0;0.5341495337582629;0.5844627339005408;0.2709934357769425;0.3320169633695723;0.0;0.4194467792423998;0.35397827214813765;0.3337551768301203;0.40152487279011856;0.35247309766975604;0.2550575420820415;0.0;0.0;0.34516689982885035;0.4653970444530467;0.0;0.0
GO:0007099;0.27784823988918267;1.0;0.30009584686028645;0.0;0.4328241782709224;0.3173391418635162;0.0;0.3855773354389354;0.0;0.0;0.36097136141009367;0.0;0.28769296280505896;0.0;0.5352785747644536;0.0;0.0;0.5352785747644536;0.0;0.0;0.5619529626652469;0.28367981189368235;0.24138851853875337;0.0;0.0;0.5959859238523288;0.3627866376317942;0.0;0.0;0.0;0.4772016191318648;0.0;0.0;0.0;0.0;0.0;0.0;0.5383937202809524;0.4617073676978904;0.3855773354389354;0.3232957356574607;0.0;0.0;0.3213522927748928;0.38184539672594225;0.4496538432558393;0.3441416964251768;0.3494314717504962;0.5352785747644536;0.0;0.4499229100640818;0.5352785747644536;0.0;0.4122517233397286;0.5383937202809524;0.0;0.0;0.5207056720175749;0.0;0.531909416035425;0.355171008825149;0.0;0.32833723484393346;0.0;0.0;0.0;0.0;0.28863536137074036;0.0;0.4810423535962684;0.30009584686028645;0.0;0.297295455479691;0.4757431408159278;0.0;0.0;0.3855773354389354;0.4757431408159278;0.30826541773625277;0.0;0.5352785747644536;0.0;0.0;0.0;0.0;0.0;0.0;0.45575577622543867;0.3591841597365257;0.0;0.49787201858118535;0.0;0.4606280756037469;0.3855773354389354;0.5108609491016987;0.4389261112405218;0.4904737770216664;0.4357659801181062;0.4983434911468811;0.4122517233397286;0.0;0.3855773354389354;0.0;0.0;0.3855773354389354;0.0;0.3012369645589021;0.0;0.22407358170335817;0.0;0.0;0.0;0.2848925714244635;0.5331085560728024;0.0;0.3683083527994698;0.0;0.34933943682064933;0.0;0.5352785747644536;0.0;0.0;0.0;0.4928671133341394;0.47651935223432657;0.30822190662794274;0.22407358170335817;0.0;0.5271758747921524;0.4617073676978904;0.44148427237987303;0.5092539683398714;0.42205221743682386;0.2876916686482017;0.0;0.0;0.4528959953786031;0.0;0.0;0.0
GO:0006289;0.7084837887176166;0.30009584686028645;1.0;0.0;0.32771263332676104;0.3959219249738642;0.0;0.5592867477661463;0.0;0.0;0.4021600374667566;0.0;0.3381610877615611;0.0;0.28046579049477405;0.0;0.0;0.28046579049477405;0.0;0.0;0.30714017839556723;0.37976612362598916;0.3469624479973257;0.0;0.0;0.344542298311678;0.407908462434275;0.0;0.0;0.0;0.30009584686028645;0.0;0.0;0.0;0.0;0.0;0.0;0.30009584686028645;0.37622587911924144;0.4491073628341627;0.3737638606139629;0.0;0.0;0.7519878416033268;0.4302065709787533;0.45528607135848764;0.3853303724818397;0.47181574059869075;0.30009584686028645;0.0;0.5651346807161282;0.30009584686028645;0.0;0.5859611356669394;0.5605148732699623;0.0;0.0;0.34359989974599653;0.35792099783419884;0.30009584686028645;0.433753791935497;0.0;0.4297698467302616;0.0;0.0;0.40422544210050443;0.0;0.4188263500080583;0.0;0.5361383732499939;0.3505639718167886;0.0;0.42748644411700887;0.3902616522372788;0.36873456299335416;0.0;0.4759099173958233;0.3902616522372788;0.3587335426927549;0.3574357259837206;0.28046579049477405;0.0;0.0;0.0;0.37755105419971124;0.0;0.0;0.37027428764678977;0.5740755022280831;0.0;0.4123905300025364;0.0;0.3751465870250979;0.30009584686028645;0.3337551768301203;0.3534446226618728;0.3472387043380812;0.2813214448359444;0.39323194620271973;0.32677023476107964;0.0;0.44067335509266087;0.0;0.0;0.30009584686028645;0.0;0.43142795319622;0.0;0.20909271782346173;0.0;0.0;0.0;0.39046650088303575;0.356002783801224;0.26919540650583895;0.49849934143678765;0.0;0.4795304254579673;0.0;0.30009584686028645;0.0;0.0;0.0;0.5563971407293666;0.6067103408716445;0.2932410427480463;0.3542645703406761;0.0;0.4416943862135036;0.37622587911924144;0.356002783801224;0.4237724797612223;0.37472070464085977;0.27730514905314524;0.0;0.0;0.3674145067999541;0.4876446514241504;0.0;0.0
GO:0002087;0.0;0.0;0.0;1.0;0.0;0.0;0.25690929733551365;0.0;0.18831396444722587;0.23676874105877915;0.26830296674410914;0.0;0.0;0.0;0.0;0.2100943531579859;0.31141294397725144;0.0;0.31141294397725144;0.18831396444722587;0.0;0.0;0.0;0.0;0.24007963235059676;0.3414967097965865;0.0;0.36388236235747096;0.2809857706950961;0.21221061256499457;0.0;0.3217676072618114;0.2809857706950961;0.3496036359357787;0.0;0.0;0.4496407280552092;0.0;0.3585009579644807;0.0;0.0;0.30672131906107775;0.24635322867795395;0.0;0.0;0.3464474335224296;0.0;0.0;0.0;0.0;0.0;0.0;0.6071793815249127;0.0;0.28237092570552574;0.22410562170685017;0.4070530131337668;0.0;0.0;0.0;0.0;0.19730306714518947;0.0;0.0;0.0;0.0;0.23395034462272646;0.0;0.27653935370102606;0.0;0.0;0.22276469551520156;0.0;0.3725367310825181;0.0;0.20514362943214276;0.0;0.0;0.0;0.0;0.0;0.32183782500168706;0.24943908341599474;0.24275056291346753;0.0;0.24943908341599474;0.39720829021789056;0.352549366492029;0.0;0.24943908341599474;0.3946656088477757;0.2507800096076434;0.35742166587033725;0.28237092570552574;0.0;0.0;0.0;0.0;0.0;0.3090453136063189;0.3027878592175811;0.0;0.34216988119462693;0.2809857706950961;0.28237092570552574;0.20727595672193327;0.0;0.28237092570552574;0.0;0.22276469551520156;0.22276469551520156;0.2850418562683965;0.0;0.33827786264646337;0.0;0.0;0.44305236742682447;0.0;0.18047340216027258;0.0;0.2914302730053289;0.0;0.0;0.0;0.0;0.24790416087802586;0.0;0.42875497749699193;0.42396946505874283;0.0;0.33827786264646337;0.0;0.32938382277083933;0.2319682671831248;0.34815182147196166;0.0;0.3496895856451934;0.0;0.45988203241174136;0.3537042373321804
GO:0002244;0.30546502635565725;0.4328241782709224;0.32771263332676104;0.0;1.0;0.3645859846955032;0.0;0.4328241782709224;0.0;0.0;0.3814156496804201;0.0;0.31530974927153355;0.0;0.4328241782709224;0.0;0.0;0.4328241782709224;0.0;0.0;0.4594985661717156;0.30826541773625277;0.27132042453534516;0.0;0.0;0.4969006860878263;0.3873722434743646;0.0;0.0;0.0;0.5473803840301835;0.0;0.0;0.0;0.0;0.0;0.0;0.4328241782709224;0.5089542105298774;0.4328241782709224;0.3509125221239353;0.0;0.0;0.3489690792413674;0.42909223955792924;0.4969006860878263;0.3645859846955032;0.3740170775930666;0.4328241782709224;0.0;0.4703671983344082;0.4328241782709224;0.0;0.4594985661717156;0.4328241782709224;0.0;0.0;0.5371258684003071;0.0;0.4328241782709224;0.3797566146677194;0.0;0.35595402131040804;0.493621815514597;0.0;0.0;0.0;0.31856726736733215;0.0;0.5282891964282554;0.32771263332676104;0.0;0.3272273614762828;0.5229899836479148;0.0;0.0;0.4328241782709224;0.5229899836479148;0.33588220420272735;0.0;0.4328241782709224;0.0;0.0;0.0;0.0;0.0;0.0;0.5030026190574257;0.40643100256851267;0.0;0.5451188614131723;0.0;0.5078749184357338;0.4328241782709224;0.5810397140000174;0.6007291598317699;0.3645859846955032;0.3419247477060866;0.695197373180904;0.4594985661717156;0.0;0.4328241782709224;0.0;0.0;0.4328241782709224;0.0;0.3329950685976208;0.0;0.27132042453534516;0.0;0.0;0.0;0.3148244774210553;0.48873111521186;0.0;0.39592513926594436;0.0;0.3769562232871239;0.0;0.4328241782709224;0.0;0.0;0.0;0.5401139561661263;0.49696364050465297;0.33998001066666145;0.2558316857420769;0.0;0.5744227176241394;0.6235104162891385;0.48873111521186;0.6710570169311194;0.44249650570715027;0.32092724293132446;0.0;0.0;0.5001428382105901;0.0;0.0;0.0
GO:0009437;0.37367431800276046;0.3173391418635162;0.3959219249738642;0.0;0.3645859846955032;1.0;0.0;0.45874217656309657;0.0;0.0;0.46183281208695515;0.0;0.3348358202828537;0.0;0.3173391418635162;0.0;0.0;0.3173391418635162;0.0;0.0;0.3440135297643094;0.3764747093833559;0.3764747093833559;0.0;0.0;0.38141564968042013;0.40689831448568475;0.0;0.0;0.0;0.3173391418635162;0.0;0.0;0.0;0.0;0.0;0.0;0.3173391418635162;0.3934691741224712;0.4259385009344331;0.37043859313525546;0.0;0.0;0.41717837088847054;0.5423130775931277;0.44861777038744777;0.44500314710203825;0.32348457153000587;0.3173391418635162;0.0;0.4144883921173261;0.3173391418635162;0.0;0.48541656446388975;0.3173391418635162;0.0;0.0;0.36084319474922627;0.0;0.3173391418635162;0.49742969786589974;0.0;0.4664546063124401;0.0;0.0;0.0;0.0;0.38949681204760184;0.0;0.539612510918201;0.3472387043380812;0.0;0.3981569061565524;0.40750494724050856;0.3779229347680306;0.0;0.45874217656309657;0.40750494724050856;0.3554082752140475;0.0;0.3173391418635162;0.0;0.0;0.0;0.0;0.0;0.0;0.3875175826500195;0.49730153120503234;0.0;0.42963382500576613;0.0;0.39238988202832764;0.3173391418635162;0.35099847183335003;0.37068791766510256;0.36145081871740675;0.29139224164302585;0.4301052975714619;0.3440135297643094;0.0;0.4441474927608679;0.0;0.0;0.3173391418635162;0.0;0.40209841523576356;0.0;0.21544161831826303;0.0;0.0;0.0;0.419978762269066;0.37324607880445376;0.2723826572135126;0.4691698034763312;0.0;0.45020088749751086;0.0;0.3173391418635162;0.0;0.0;0.0;0.533228278829637;0.5773808029111881;0.2995899432428476;0.32493503238021965;0.0;0.45893768121673334;0.3934691741224712;0.37324607880445376;0.44101577476445203;0.38661769949006813;0.28278160157538673;0.0;0.0;0.3846578018031838;0.523399285785644;0.0;0.0
GO:0022400;0.0;0.0;0.0;0.25690929733551365;0.0;0.0;1.0;0.0;0.219154897981007;0.4260517947294558;0.2851326317290261;0.0;0.0;0.0;0.0;0.4121066581694339;0.2560615493486744;0.0;0.2560615493486744;0.219154897981007;0.0;0.0;0.0;0.0;0.27653935370102606;0.33566513779208684;0.0;0.41984045318036045;0.33159756136396423;0.25727430887945557;0.0;0.543743696482204;0.31513037251540826;0.402530546134764;0.0;0.0;0.3889430332726108;0.0;0.369136574808537;0.0;0.0;0.35402944144341486;0.29513882130469515;0.0;0.0;0.35708305036648597;0.0;0.0;0.0;0.0;0.0;0.0;0.3617544353521753;0.0;0.293006542549582;0.3797473504631502;0.3463553183511684;0.0;0.0;0.0;0.0;0.24339120699145883;0.0;0.0;0.0;0.0;0.4446126180747268;0.0;0.3160302556753596;0.0;0.0;0.2733764861840696;0.0;0.3831723479265744;0.0;0.23598456296592396;0.0;0.0;0.0;0.0;0.0;0.464305934494836;0.4714151726363874;0.2888387027597369;0.0;0.4092221297445389;0.35917183242470874;0.36318498333608534;0.0;0.30005087408486286;0.405301225691832;0.29956560223438455;0.36805728271439353;0.3424703341006592;0.0;0.0;0.0;0.0;0.0;0.31968093045037527;0.5247639484379738;0.0;0.5796347092082879;0.33159756136396423;0.293006542549582;0.41793823017393356;0.0;0.395276993184517;0.0;0.3825477418437457;0.3825477418437457;0.3356536469372646;0.0;0.34891347949051965;0.0;0.0;0.44474078473559414;0.0;0.2100943531579859;0.0;0.33873839538766604;0.0;0.0;0.0;0.0;0.2538394313545144;0.0;0.5877821700198604;0.4346050819027992;0.0;0.34891347949051965;0.0;0.330724748962488;0.23865549352879473;0.39693741409870287;0.0;0.3603252024892497;0.0;0.4615704497205111;0.27653935370102606
GO:0045008;0.5370391407950424;0.3855773354389354;0.5592867477661463;0.0;0.4328241782709224;0.45874217656309657;0.0;1.0;0.0;0.0;0.47053243794515287;0.0;0.44808261238509084;0.0;0.3855773354389354;0.0;0.0;0.3855773354389354;0.0;0.0;0.4122517233397286;0.5830696665268456;0.556267111965185;0.0;0.0;0.4496538432558393;0.4663465930998505;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.4617073676978904;0.5382932856051769;0.4836853852374926;0.0;0.0;0.5805431936807526;0.508653747623294;0.5802029168958724;0.5146737846444556;0.3494314717504962;0.3855773354389354;0.0;0.4499229100640818;0.3855773354389354;0.0;0.5891751570658477;0.3855773354389354;0.0;0.0;0.42908138832464554;0.0;0.3855773354389354;0.4965740435247294;0.0;0.6503883264665132;0.0;0.0;0.0;0.0;0.46147572836570255;0.0;0.5961966549594213;0.3710929300510921;0.0;0.4701358224746532;0.4757431408159278;0.4331738147259326;0.0;0.5382932856051769;0.4757431408159278;0.4410712219536751;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.0;0.0;0.45575577622543867;0.610093199255655;0.0;0.49787201858118535;0.0;0.4606280756037469;0.3855773354389354;0.41923666540876925;0.4389261112405218;0.45428626365318253;0.3173391418635162;0.4983434911468811;0.4122517233397286;0.0;0.535943142397566;0.0;0.0;0.3855773354389354;0.0;0.45333625912296266;0.0;0.22407358170335817;0.0;0.0;0.0;0.5023235866833955;0.44148427237987303;0.3466134058948889;0.5483212179905801;0.0;0.5139575297348795;0.0;0.3855773354389354;0.0;0.0;0.0;0.6455830635003809;0.6427280378992163;0.30822190662794274;0.37617287626741874;0.0;0.5271758747921524;0.4617073676978904;0.44148427237987303;0.5092539683398714;0.42205221743682386;0.2876916686482017;0.0;0.0;0.4528959953786031;0.5308348466478705;0.0;0.0
GO:1904219;0.0;0.0;0.0;0.18831396444722587;0.0;0.0;0.219154897981007;0.0;1.0;0.231818017332936;0.25281422795084085;0.0;0.0;0.0;0.0;0.18058550093835818;0.17552267843442942;0.0;0.17552267843442942;0.6257043824730462;0.0;0.0;0.0;0.0;0.20232523299609012;0.2992054164416575;0.0;0.3219866454307202;0.24653503962712042;0.18622305569147607;0.0;0.2873168761938357;0.24653503962712042;0.31184923658127206;0.0;0.0;0.3310653993477824;0.0;0.3112589408837086;0.0;0.0;0.27721246684145;0.2145999503904501;0.0;0.0;0.2992054164416575;0.0;0.0;0.0;0.0;0.0;0.0;0.325294714001746;0.0;0.2351289086247536;0.19235234341934632;0.28847768442634;0.0;0.0;0.0;0.0;0.16969110642992985;0.0;0.0;0.0;0.0;0.2021970663352226;0.0;0.2346436367742753;0.0;0.0;0.18831396444722587;0.0;0.325294714001746;0.0;0.5180953602462777;0.0;0.0;0.0;0.0;0.0;0.3168871012758439;0.3847216115126095;0.2151386021982079;0.0;0.21498835234801905;0.29826301787597614;0.30530734941125687;0.0;0.5504812468285862;0.34742359176700355;0.21902673132013956;0.3101796487895651;0.254758964990266;0.0;0.0;0.0;0.0;0.0;0.2618032965255468;0.2683371281496054;0.0;0.5024287658107754;0.24653503962712042;0.2351289086247536;0.17552267843442942;0.0;0.2351289086247536;0.0;0.18831396444722587;0.18831396444722587;0.4634413264586392;0.0;0.29103584556569123;0.0;0.0;0.18831396444722587;0.0;0.39337006673714675;0.0;0.2619214207857012;0.0;0.0;0.0;0.0;0.2268673277303505;0.0;0.3101796487895651;0.3767274479779707;0.0;0.29103584556569123;0.0;0.2998838154287068;0.21233821081761228;0.3163985431844578;0.0;0.3024475685644213;0.0;0.20514362943214276;0.20232523299609012
GO:0050796;0.0;0.0;0.0;0.23676874105877915;0.0;0.0;0.4260517947294558;0.0;0.231818017332936;1.0;0.4266931995143886;0.0;0.0;0.0;0.0;0.3891068015285482;0.5790927806822169;0.0;0.5790927806822169;0.231818017332936;0.0;0.0;0.0;0.0;0.4102786470644696;0.4599107687420542;0.0;0.4465148410811536;0.35827194926475736;0.2967399827930452;0.0;0.5082250414911487;0.4684997222443641;0.45186617102497373;0.0;0.0;0.39598736480789165;0.0;0.4184721996987468;0.0;0.0;0.3807038293442081;0.3391281460408835;0.0;0.0;0.38375743826727915;0.0;0.0;0.0;0.0;0.0;0.0;0.4663700099366303;0.0;0.30005087408486286;0.8714280885539538;0.4275547952133921;0.0;0.0;0.0;0.0;0.28407686344111627;0.0;0.0;0.0;0.0;0.41626646127981964;0.0;0.49093192816444026;0.0;0.0;0.30005087408486286;0.0;0.39021667946185523;0.0;0.2486476823178529;0.0;0.0;0.0;0.0;0.0;0.5136415593850459;0.4369530349652627;0.32952435920939427;0.0;0.43589651764533205;0.36318498333608534;0.3702293148713661;0.0;0.3463553183511684;0.45463685058204173;0.34355492697057294;0.3947316706151867;0.36914472200145243;0.0;0.0;0.0;0.0;0.0;0.326725261985656;0.4892452934469184;0.0;0.5339736155779856;0.4488696658788517;0.30005087408486286;0.3895920733790265;0.0;0.3895920733790265;0.0;0.4092221297445389;0.4092221297445389;0.36232803483805776;0.0;0.35595781102580043;0.0;0.0;0.4092221297445389;0.0;0.34383364652142945;0.0;0.3654127832884592;0.0;0.0;0.0;0.0;0.3889794568129102;0.0;0.4915480529315462;0.48394070679300893;0.0;0.37558786739131284;0.0;0.4704591187057236;0.37304356311800907;0.423611801999496;0.0;0.3673695340245305;0.0;0.4260517947294558;0.48976719543245945
