;GO:0090179;GO:0032693;GO:1902950;GO:0090251;GO:0002322;GO:0002755;GO:0002316;GO:0043031;GO:0001942;GO:0051482;GO:0002638;GO:0072540;GO:0071219;GO:1905184;GO:0019886;GO:0032720;GO:0050710;GO:0043318;GO:0007186;GO:1902564;GO:0050729;GO:0045577;GO:0007266;GO:0006898;GO:0032956;GO:0002689;GO:0002922;GO:0002605;GO:0002924;GO:0030890;GO:0010469;GO:0031666;GO:0050766;GO:0050765;GO:0035025;GO:0038096;GO:0002300;GO:0030889;GO:0032740;GO:0050859;GO:0034163;GO:0034166;GO:0035690;GO:0050707;GO:1904646;GO:0007166;GO:0043410;GO:1905898;GO:1901216;GO:0002224;GO:0002622;GO:0009617;GO:0071222;GO:0002305;GO:0001811;GO:0045087;GO:0046330;GO:0016064;GO:0045088;GO:0001814;GO:2001199
GO:0002638;0.016209392859091565;0.10322751629728567;0.057897580535933114;0.0;0.0;0.019295575792472548;0.0;0.17876869340132157;0.0;0.011528159063147471;1.0;0.0;0.0;0.004095776418835249;0.0;0.0926647545833913;0.014477465185059882;0.0347247326830995;0.057897580535933114;0.17876869340132157;0.0354853858423917;0.061072000823806136;0.057897580535933114;0.0;0.057897580535933114;0.05340611309403348;0.07317957371918846;0.2941593423520959;0.07745764119314734;0.015731131713214507;0.057897580535933114;0.0129732069349006;0.02547189156984704;0.04539071301822094;0.013149544133825549;0.02070091600076522;0.0;0.04481155877714521;0.057897580535933114;0.07328399960684506;0.08816815401071827;0.019295575792472548;0.0;0.03903054148928237;0.0;0.057897580535933114;0.004390224708493307;0.05146249210369704;0.057897580535933114;0.019436679350425087;0.13995827595574775;0.0;0.0;0.0;0.035508318901478556;0.0;0.0025345128976109917;0.0;0.10322751629728567;0.024674721411578664;0.06492699300752827
GO:0072540;0.01222188623923354;0.0;0.0;0.0;0.025099877690271805;0.008160075348164186;0.09245880541960977;0.0;0.07279091281548032;0.011528159063147471;0.0;1.0;0.05673967337753697;0.0;0.0;0.0;0.0;0.0;0.07279091281548032;0.0;0.0;0.0;0.07279091281548032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008754391999442696;0.06572171893306554;0.0;0.0;0.0;0.0;0.008160075348164186;0.07279091281548032;0.0;0.012292365788604492;0.07279091281548032;0.0;0.0;0.0;0.008219747869843272;0.0;0.0;0.014148413061266386;0.15200147882945833;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071219;0.01222188623923354;0.0;0.0;0.0;0.025099877690271805;0.008160075348164186;0.02247754451120141;0.0;0.0;0.011528159063147471;0.0;0.05673967337753697;1.0;0.0;0.0;0.0;0.0;0.0;0.05673967337753697;0.0;0.0;0.0;0.05673967337753697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008754391999442696;0.015977524865980298;0.0;0.0;0.0;0.0;0.008160075348164186;0.22802613389431337;0.0;0.049400718762330674;0.05673967337753697;0.0;0.0;0.0;0.008219747869843272;0.0;0.2803283024793978;0.24935661802501122;0.03695288935057937;0.0;0.05673967337753697;0.0;0.05673967337753697;0.0;0.0;0.0
GO:1905184;0.0073024955984637855;0.004095776418835249;0.0073024955984637855;0.0;0.0;0.0073024955984637855;0.0;0.0073024955984637855;0.0;0.003088216436451106;0.004095776418835249;0.0;0.0;1.0;0.0;0.004095776418835249;0.0073024955984637855;0.0070130133919965405;0.0073024955984637855;0.0073024955984637855;0.0073024955984637855;0.0073024955984637855;0.0073024955984637855;0.0;0.0073024955984637855;0.0073024955984637855;0.0073024955984637855;0.004095776418835249;0.004095776418835249;0.021875634614372523;0.0073024955984637855;0.021875634614372523;0.021875634614372523;0.0073024955984637855;0.021875634614372523;0.0073024955984637855;0.0;0.0073024955984637855;0.0073024955984637855;0.0073024955984637855;0.0073024955984637855;0.0073024955984637855;0.0;0.0073024955984637855;0.0;0.0073024955984637855;0.33571583465569016;0.021875634614372523;0.021875634614372523;0.0073024955984637855;0.004095776418835249;0.0;0.0;0.0;0.004022173553232967;0.0;0.2077447657919415;0.0;0.004095776418835249;0.002795007338151127;0.0073024955984637855
GO:0019886;0.0;0.0;0.0;0.0;0.025099877690271805;0.008160075348164186;0.02247754451120141;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008754391999442696;0.015977524865980298;0.0;0.0;0.0;0.0;0.008160075348164186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008219747869843272;0.0;0.0;0.0;0.03695288935057937;0.0;0.07979355434688268;0.0;0.07979355434688268;0.0;0.0;0.0
GO:0032720;0.028900264053219014;0.5162303902936884;0.05197320718134382;0.0;0.0;0.010822377535603424;0.0;0.06273419046960249;0.0;0.011528159063147471;0.0926647545833913;0.0;0.0;0.004095776418835249;0.0;1.0;0.08065318401314035;0.0070130133919965405;0.05197320718134382;0.06273419046960249;0.0354853858423917;0.061072000823806136;0.05197320718134382;0.0;0.05197320718134382;0.018741476526658217;0.041044485181548206;0.0926647545833913;0.015643359445194113;0.008823175234248635;0.05197320718134382;0.0129732069349006;0.02547189156984704;0.04539071301822094;0.013149544133825549;0.011610595646515674;0.0;0.01572544280588467;0.13722159884351803;0.02571710013782595;0.049451182985348466;0.010822377535603424;0.0;0.10304989045990813;0.0;0.05197320718134382;0.004390224708493307;0.05146249210369704;0.05197320718134382;0.010901518784986353;0.05197320718134382;0.0;0.0;0.0;0.007171266608613837;0.0;0.0025345128976109917;0.0;0.05197320718134382;0.0049833112693018775;0.06777540726639553
GO:0050710;0.014477465185059882;0.08065318401314035;0.014477465185059882;0.0;0.0;0.014477465185059882;0.0;0.04351775649661066;0.0;0.006122502278817677;0.014477465185059882;0.0;0.0;0.0073024955984637855;0.0;0.08065318401314035;1.0;0.09508809773994886;0.014477465185059882;0.04351775649661066;0.008120026874367534;0.014477465185059882;0.014477465185059882;0.0;0.014477465185059882;0.04351775649661066;0.008120026874367534;0.014477465185059882;0.014477465185059882;0.014477465185059882;0.014477465185059882;0.014477465185059882;0.0189955851822691;0.04723594596322357;0.014477465185059882;0.014477465185059882;0.0;0.04351775649661066;0.02143879761865097;0.04351775649661066;0.014477465185059882;0.014477465185059882;0.0;0.20804289575632104;0.0;0.014477465185059882;0.007827477218386933;0.014477465185059882;0.014477465185059882;0.014477465185059882;0.008120026874367534;0.0;0.0;0.0;0.007171266608613837;0.0;0.0045188670929252805;0.0;0.008120026874367534;0.0049833112693018775;0.04351775649661066
GO:0043318;0.0070130133919965405;0.0070130133919965405;0.0070130133919965405;0.0;0.0;0.019770454853934027;0.0;0.0852283200158066;0.0;0.002965794766212737;0.0347247326830995;0.0;0.0;0.0070130133919965405;0.0;0.0070130133919965405;0.09508809773994886;1.0;0.0070130133919965405;0.0852283200158066;0.0070130133919965405;0.023879506901386904;0.0070130133919965405;0.0;0.0070130133919965405;0.021080389778130395;0.019770454853934027;0.019984433233432235;0.12305089367396926;0.023879506901386904;0.0070130133919965405;0.0070130133919965405;0.02300985174864846;0.02300985174864846;0.0070130133919965405;0.019770454853934027;0.0;0.1126532139515692;0.00393341351440976;0.021080389778130395;0.019770454853934027;0.019770454853934027;0.0;0.02526896819224092;0.0;0.0070130133919965405;0.0070130133919965405;0.0070130133919965405;0.0070130133919965405;0.019770454853934027;0.023987107821455356;0.0;0.0;0.0;0.12305089367396926;0.0;0.0045188670929252805;0.0;0.019770454853934027;0.08743757795229098;0.021080389778130395
GO:0007186;0.07053227468093504;0.06843860095121258;0.20138585661781103;0.0;0.025099877690271805;0.04709164073433045;0.02247754451120141;0.06273419046960249;0.0;0.011528159063147471;0.057897580535933114;0.07279091281548032;0.05673967337753697;0.0073024955984637855;0.0;0.05197320718134382;0.014477465185059882;0.0070130133919965405;1.0;0.06273419046960249;0.0354853858423917;0.061072000823806136;0.6563644044204276;0.0;0.2333906208590884;0.018741476526658217;0.041044485181548206;0.08016315007692891;0.008773946093232619;0.015731131713214507;0.1637692245489811;0.023130360852805676;0.04541468016124073;0.04539071301822094;0.023444758292341956;0.050521430905414395;0.015977524865980298;0.01572544280588467;0.06845703713218734;0.02571710013782595;0.08816815401071827;0.04709164073433045;0.08035136607671284;0.06958884672523122;0.012292365788604492;0.8386868355071861;0.007827477218386933;0.09175418373547248;0.13638272690268344;0.04743600973004754;0.07265948100401794;0.0;0.014148413061266386;0.03695288935057937;0.004022173553232967;0.0;0.0045188670929252805;0.0;0.10515632427049278;0.002795007338151127;0.02278442756645844
GO:1902564;0.028900264053219014;0.06273419046960249;0.06273419046960249;0.0;0.0;0.019295575792472548;0.0;0.7624011765580959;0.0;0.011528159063147471;0.17876869340132157;0.0;0.0;0.0073024955984637855;0.0;0.06273419046960249;0.04351775649661066;0.0852283200158066;0.06273419046960249;1.0;0.03518594629953219;0.19109908455454244;0.06273419046960249;0.0;0.06273419046960249;0.05633493166439849;0.06273419046960249;0.17876869340132157;0.04457765227367721;0.04922394597935607;0.06273419046960249;0.023130360852805676;0.04541468016124073;0.1364397683631041;0.023444758292341956;0.02070091600076522;0.0;0.19110944139643868;0.03518594629953219;0.07730293164522868;0.06273419046960249;0.019295575792472548;0.0;0.06273419046960249;0.0;0.06273419046960249;0.007827477218386933;0.06273419046960249;0.06273419046960249;0.019436679350425087;0.06273419046960249;0.0;0.0;0.0;0.020435394990481425;0.0;0.0045188670929252805;0.0;0.06273419046960249;0.01420055057308565;0.0684876225276656
GO:0050729;0.016209392859091565;0.0354853858423917;0.0354853858423917;0.0;0.0;0.10734656135035313;0.0;0.03518594629953219;0.0;0.011528159063147471;0.0354853858423917;0.0;0.0;0.0073024955984637855;0.0;0.0354853858423917;0.008120026874367534;0.0070130133919965405;0.0354853858423917;0.03518594629953219;1.0;0.03425366814022498;0.0354853858423917;0.0;0.0354853858423917;0.027424149031634204;0.18644003573827586;0.0354853858423917;0.015643359445194113;0.015731131713214507;0.06326807116037501;0.12257457786932498;0.04541468016124073;0.025458449033951783;0.06908763763035455;0.06100201014844465;0.0;0.008819984476763567;0.06326807116037501;0.02571710013782595;0.11232398010090867;0.10734656135035313;0.0;0.0354853858423917;0.0;0.0354853858423917;0.023066218166148213;0.18644003573827586;0.06326807116037501;0.10813155900491467;0.06326807116037501;0.0;0.0;0.0;0.02844813234862496;0.0;0.013316317802164437;0.0;0.11232398010090867;0.019768599643640434;0.01277918211453518
GO:0045577;0.0837914265800942;0.061072000823806136;0.061072000823806136;0.0;0.0;0.019295575792472548;0.0;0.19109908455454244;0.0;0.011528159063147471;0.061072000823806136;0.0;0.0;0.0073024955984637855;0.0;0.061072000823806136;0.014477465185059882;0.023879506901386904;0.061072000823806136;0.19109908455454244;0.03425366814022498;1.0;0.061072000823806136;0.0;0.061072000823806136;0.018741476526658217;0.061072000823806136;0.061072000823806136;0.015643359445194113;0.057673240855988885;0.061072000823806136;0.023130360852805676;0.04541468016124073;0.04539071301822094;0.023444758292341956;0.02070091600076522;0.0;0.05765238426864207;0.061072000823806136;0.02571710013782595;0.061072000823806136;0.019295575792472548;0.0;0.061072000823806136;0.0;0.061072000823806136;0.007827477218386933;0.061072000823806136;0.061072000823806136;0.019436679350425087;0.061072000823806136;0.0;0.0;0.0;0.007171266608613837;0.0;0.0045188670929252805;0.0;0.061072000823806136;0.0049833112693018775;0.19219478748309843
GO:0007266;0.07053227468093504;0.06843860095121258;0.20138585661781103;0.0;0.025099877690271805;0.04709164073433045;0.02247754451120141;0.06273419046960249;0.0;0.011528159063147471;0.057897580535933114;0.07279091281548032;0.05673967337753697;0.0073024955984637855;0.0;0.05197320718134382;0.014477465185059882;0.0070130133919965405;0.6563644044204276;0.06273419046960249;0.0354853858423917;0.061072000823806136;1.0;0.0;0.2333906208590884;0.018741476526658217;0.041044485181548206;0.08016315007692891;0.008773946093232619;0.015731131713214507;0.1637692245489811;0.023130360852805676;0.04541468016124073;0.04539071301822094;0.023444758292341956;0.050521430905414395;0.015977524865980298;0.01572544280588467;0.06845703713218734;0.02571710013782595;0.08816815401071827;0.04709164073433045;0.08035136607671284;0.06958884672523122;0.012292365788604492;0.6563644044204276;0.007827477218386933;0.09175418373547248;0.13638272690268344;0.04743600973004754;0.07265948100401794;0.0;0.014148413061266386;0.03695288935057937;0.004022173553232967;0.0;0.0045188670929252805;0.0;0.10515632427049278;0.002795007338151127;0.02278442756645844
GO:0006898;0.0;0.0;0.0;0.112886005531297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032956;0.028900264053219014;0.06843860095121258;0.3045151585811026;0.0;0.0;0.019295575792472548;0.0;0.06273419046960249;0.0;0.011528159063147471;0.057897580535933114;0.0;0.0;0.0073024955984637855;0.0;0.05197320718134382;0.014477465185059882;0.0070130133919965405;0.2333906208590884;0.06273419046960249;0.0354853858423917;0.061072000823806136;0.2333906208590884;0.0;1.0;0.018741476526658217;0.041044485181548206;0.08016315007692891;0.008773946093232619;0.015731131713214507;0.1637692245489811;0.023130360852805676;0.0686714487475441;0.06863520807761832;0.023444758292341956;0.02070091600076522;0.0;0.01572544280588467;0.06845703713218734;0.02571710013782595;0.08816815401071827;0.019295575792472548;0.0;0.06958884672523122;0.0;0.2333906208590884;0.007827477218386933;0.09175418373547248;0.13638272690268344;0.019436679350425087;0.07265948100401794;0.0;0.0;0.0;0.004022173553232967;0.0;0.0045188670929252805;0.0;0.10515632427049278;0.002795007338151127;0.02278442756645844
GO:0002689;0.018741476526658217;0.018741476526658217;0.018741476526658217;0.0;0.0;0.018741476526658217;0.0;0.05633493166439849;0.0;0.007925747447922344;0.05340611309403348;0.0;0.0;0.0073024955984637855;0.0;0.018741476526658217;0.04351775649661066;0.021080389778130395;0.018741476526658217;0.05633493166439849;0.027424149031634204;0.018741476526658217;0.018741476526658217;0.0;0.018741476526658217;1.0;0.018741476526658217;0.05340611309403348;0.0462587366408422;0.015731131713214507;0.018741476526658217;0.027424149031634204;0.018741476526658217;0.05633493166439849;0.018741476526658217;0.018741476526658217;0.0;0.04726904759087745;0.0105115979293694;0.05633493166439849;0.018741476526658217;0.018741476526658217;0.0;0.018741476526658217;0.0;0.018741476526658217;0.007827477218386933;0.018741476526658217;0.018741476526658217;0.018741476526658217;0.018741476526658217;0.0;0.0;0.0;0.03810896528611941;0.0;0.0045188670929252805;0.0;0.018741476526658217;0.026481909896313438;0.05633493166439849
GO:0002922;0.016209392859091565;0.041044485181548206;0.041044485181548206;0.0;0.0;0.18997483229520687;0.0;0.06273419046960249;0.0;0.011528159063147471;0.07317957371918846;0.0;0.0;0.0073024955984637855;0.0;0.041044485181548206;0.008120026874367534;0.019770454853934027;0.041044485181548206;0.06273419046960249;0.18644003573827586;0.061072000823806136;0.041044485181548206;0.0;0.041044485181548206;0.018741476526658217;1.0;0.07317957371918846;0.0503441113297053;0.044666400907885304;0.07317957371918846;0.06816116288901806;0.04541468016124073;0.025458449033951783;0.06908763763035455;0.2038111268561737;0.0;0.01572544280588467;0.07317957371918846;0.07249932929391437;0.20630125419359333;0.18997483229520687;0.0;0.03903054148928237;0.0;0.041044485181548206;0.023066218166148213;0.21564751523612624;0.07317957371918846;0.19136406913615917;0.20630125419359333;0.0;0.0;0.0;0.020216588049429236;0.0;0.013316317802164437;0.0;0.20630125419359333;0.01404850168762975;0.02278442756645844
GO:0002605;0.016209392859091565;0.12202145114976122;0.08016315007692891;0.0;0.0;0.019295575792472548;0.0;0.17876869340132157;0.0;0.011528159063147471;0.2941593423520959;0.0;0.0;0.004095776418835249;0.0;0.0926647545833913;0.014477465185059882;0.019984433233432235;0.08016315007692891;0.17876869340132157;0.0354853858423917;0.061072000823806136;0.08016315007692891;0.0;0.08016315007692891;0.05340611309403348;0.07317957371918846;1.0;0.04457765227367721;0.015731131713214507;0.08016315007692891;0.0129732069349006;0.02547189156984704;0.04539071301822094;0.013149544133825549;0.02070091600076522;0.0;0.04481155877714521;0.06845703713218734;0.07328399960684506;0.08816815401071827;0.019295575792472548;0.0;0.03903054148928237;0.0;0.08016315007692891;0.004390224708493307;0.05146249210369704;0.07649346024966712;0.019436679350425087;0.17564284377738998;0.0;0.0;0.0;0.020435394990481425;0.0;0.0025345128976109917;0.0;0.14292553858744023;0.01420055057308565;0.06492699300752827
GO:0002924;0.008773946093232619;0.015643359445194113;0.008773946093232619;0.0;0.0;0.04410034807976098;0.0;0.04457765227367721;0.0;0.006615557532157094;0.07745764119314734;0.0;0.0;0.004095776418835249;0.0;0.015643359445194113;0.014477465185059882;0.12305089367396926;0.008773946093232619;0.04457765227367721;0.015643359445194113;0.015643359445194113;0.008773946093232619;0.0;0.008773946093232619;0.0462587366408422;0.0503441113297053;0.04457765227367721;1.0;0.015643359445194113;0.015643359445194113;0.015643359445194113;0.008773946093232619;0.015643359445194113;0.015643359445194113;0.04410034807976098;0.0;0.04457765227367721;0.008773946093232619;0.0462587366408422;0.04410034807976098;0.04410034807976098;0.0;0.008773946093232619;0.0;0.008773946093232619;0.007827477218386933;0.015643359445194113;0.008773946093232619;0.04410034807976098;0.09101062935841077;0.0;0.0;0.0;0.2869410418524355;0.0;0.0045188670929252805;0.0;0.04410034807976098;0.19939525407839467;0.04457765227367721
