;GO:0090179;GO:0032693;GO:1902950;GO:0090251;GO:0002322;GO:0002755;GO:0002316;GO:0043031;GO:0001942;GO:0051482;GO:0002638;GO:0072540;GO:0071219;GO:1905184;GO:0019886;GO:0032720;GO:0050710;GO:0043318;GO:0007186;GO:1902564;GO:0050729;GO:0045577;GO:0007266;GO:0006898;GO:0032956;GO:0002689;GO:0002922;GO:0002605;GO:0002924;GO:0030890;GO:0010469;GO:0031666;GO:0050766;GO:0050765;GO:0035025;GO:0038096;GO:0002300;GO:0030889;GO:0032740;GO:0050859;GO:0034163;GO:0034166;GO:0035690;GO:0050707;GO:1904646;GO:0007166;GO:0043410;GO:1905898;GO:1901216;GO:0002224;GO:0002622;GO:0009617;GO:0071222;GO:0002305;GO:0001811;GO:0045087;GO:0046330;GO:0016064;GO:0045088;GO:0001814;GO:2001199
GO:0002638;0.24753344726303092;0.4741185146007916;0.377588313918367;0.0;0.0;0.26906826601353256;0.0;0.5356383447470598;0.0;0.1775205593307263;1.0;0.0;0.0;0.16864337313308603;0.0;0.44152013031523696;0.2701838120131511;0.2695203865758223;0.4075829598615521;0.5359795425274352;0.33965911806888244;0.35858065566892017;0.3641418318890108;0.0;0.390136615235638;0.37492588097840734;0.424951327710258;0.6355442648353319;0.46833311187084775;0.2831739829306826;0.36758866768166315;0.2531840625901448;0.30195643199262123;0.37634289307146224;0.2524172498290777;0.2744767772256328;0.0;0.3879889821703307;0.38116823989732224;0.4287073651296704;0.37715489203955627;0.26921657108268854;0.0;0.2957824288407003;0.0;0.40679297520623614;0.16284590859526651;0.3427638550148502;0.3706245034494294;0.2748334131428517;0.4713516792983334;0.0;0.0;0.0;0.36364697921166833;0.0;0.14438296771008216;0.0;0.47908436804396554;0.31170920820102277;0.43296470639347034
GO:0072540;0.18016181507590356;0.0;0.0;0.0;0.22115498595810468;0.1611915014869848;0.3319872368911911;0.0;0.28865732643393704;0.19081094463381482;0.0;1.0;0.26508732785575284;0.0;0.0;0.0;0.0;0.0;0.3048744205144823;0.0;0.0;0.0;0.2703459369245638;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16455506086252156;0.35358054820635626;0.0;0.0;0.0;0.0;0.16128366527539356;0.3130149846507515;0.0;0.20326532445014578;0.3042418756431813;0.0;0.0;0.0;0.16477703067945731;0.0;0.0;0.20285880393694405;0.3752125713708375;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071219;0.17286188724950205;0.0;0.0;0.0;0.21025562761388153;0.15532290547493782;0.1910658233873492;0.0;0.0;0.18264209810981974;0.0;0.26508732785575284;1.0;0.0;0.0;0.0;0.0;0.0;0.2845404770948011;0.0;0.0;0.0;0.2542353155128196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15844363417719354;0.20290219037898344;0.0;0.0;0.0;0.0;0.1554084787213124;0.5777861906469376;0.0;0.4440468725294008;0.2839894187602027;0.0;0.0;0.0;0.15864941233300392;0.0;0.5251504203408139;0.7759082979793835;0.21469103437106038;0.0;0.2677017445667602;0.0;0.23050314328894558;0.0;0.0;0.0
GO:1905184;0.18297937402386333;0.1738583047200557;0.22700992892327673;0.0;0.0;0.20449027047235507;0.0;0.2113194054246687;0.0;0.09755289916184112;0.16864337313308603;0.0;0.0;1.0;0.0;0.16820647865935512;0.16987260643862145;0.12271267229356662;0.2349280454670826;0.21138607680839414;0.20526207010844577;0.20170445466218678;0.223234564785124;0.0;0.23040397312432748;0.17430160348920626;0.2085982223175786;0.17457699349292205;0.1335697265980435;0.24325158447459036;0.26253332172852994;0.2543289861230884;0.2795001384082756;0.20409352435759678;0.2538989324353052;0.2068925173052792;0.0;0.17779657497040993;0.2166919652580667;0.18807688931735478;0.20698907973620329;0.20455667054747317;0.0;0.201487625953734;0.0;0.2347278926290192;0.6556590614505977;0.2977100302027899;0.30890472065348257;0.2070495389570292;0.16337405772178276;0.0;0.0;0.0;0.11442007457655869;0.0;0.6044816323096737;0.0;0.17669607738263063;0.10337272268447428;0.1891013433034127
GO:0019886;0.0;0.0;0.0;0.0;0.1967677646511188;0.13973324000021398;0.17632903719853604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428548349282499;0.18886816821657446;0.0;0.0;0.0;0.0;0.13981865394859477;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14306115374288783;0.0;0.0;0.0;0.20157390373174794;0.0;0.3181192238819049;0.0;0.2647496365131353;0.0;0.0;0.0
GO:0032720;0.3010565615951937;0.7835650196212868;0.37540516510372246;0.0;0.0;0.2216478314737066;0.0;0.40122813882695224;0.0;0.17680833821384176;0.44152013031523696;0.0;0.0;0.16820647865935512;0.0;1.0;0.4476530259798042;0.16375847731170598;0.4050403550415751;0.40148244487043966;0.3378915135066134;0.360214918563428;0.362110986662425;0.0;0.38780639894209984;0.2812641967643133;0.3493672031417369;0.47562248573902566;0.2841295960378431;0.23322582650373208;0.3655193032345912;0.25220062439002233;0.3005586543980417;0.37459338320619057;0.2514397481418543;0.2260876359503423;0.0;0.2910285606309489;0.5386826096190352;0.32144937186585976;0.31025986916219234;0.22176958206770273;0.0;0.41855909874572533;0.0;0.4042601864554866;0.16243849982510894;0.3409638739461846;0.3685209147870171;0.22638037416852475;0.33309741763190026;0.0;0.0;0.0;0.22079235388421228;0.0;0.144062612491905;0.0;0.3936020594122199;0.18933184609181164;0.43617567444537725
GO:0050710;0.262697510236008;0.4672464453334049;0.29523547493506014;0.0;0.0;0.20855881115967778;0.0;0.36719215954211654;0.0;0.12074293600831087;0.2701838120131511;0.0;0.0;0.16987260643862145;0.0;0.4476530259798042;1.0;0.3430143601195074;0.3087700908974667;0.3673397728959552;0.21087978837449786;0.29652656379124537;0.28888156689744965;0.0;0.3010020868392268;0.32437541993434393;0.21529330595105303;0.28258251031849296;0.20178367416685414;0.21625399331984319;0.2905279414333374;0.22839155744587417;0.3413179602265444;0.47490333820422587;0.22791576084340975;0.2115364379976001;0.0;0.2960698200131239;0.321511310716591;0.31724238641975516;0.26224652510964236;0.20864091559936712;0.0;0.7658674341216103;0.0;0.30842443323527974;0.16535543282149712;0.278388437434646;0.291967860158294;0.21173158760195826;0.20900244168156334;0.0;0.0;0.0;0.1676326794231944;0.0;0.15047162237663975;0.0;0.23131305848053338;0.14885353243907112;0.39545827587744303
GO:0043318;0.14904277335463248;0.16804381423394985;0.17700743740903407;0.0;0.0;0.21157655148904114;0.0;0.38043464598561655;0.0;0.07900426643746013;0.2695203865758223;0.0;0.0;0.12271267229356662;0.0;0.16375847731170598;0.3430143601195074;1.0;0.1817848344384895;0.3805296760430008;0.1598059908728988;0.26056555318147107;0.1747036309086474;0.0;0.17906419422302786;0.3119957871931562;0.21633815638603224;0.22393893612890753;0.48317813973000573;0.23466959094909748;0.2063398986533236;0.17724338798184516;0.2404931710293174;0.3247146029651741;0.17699976441649354;0.21361954659197926;0.0;0.3744413337858837;0.13529557185163024;0.33034599840739043;0.24576015983858018;0.2116331352852986;0.0;0.26351427075557804;0.0;0.18166496981450134;0.14164227606793395;0.20104986455317714;0.17582764408083384;0.21375279188642088;0.3375512222187108;0.0;0.0;0.0;0.4248143341058143;0.0;0.13213080547959327;0.0;0.2258805030678387;0.45662208644413615;0.2562941433174162
GO:0007186;0.5147879670452528;0.43943953155817383;0.5691568261629413;0.0;0.23453188747037024;0.45823172117915256;0.21090391552678234;0.4798316223762926;0.0;0.29525468718664394;0.4075829598615521;0.3048744205144823;0.2845404770948011;0.2349280454670826;0.0;0.4050403550415751;0.3087700908974667;0.1817848344384895;1.0;0.48017550685909327;0.3842985669372249;0.4329679021115028;0.7917903378949216;0.0;0.5909836264593585;0.3237216914096747;0.3992125029777445;0.44406014169177094;0.2493428575899348;0.33399573385787695;0.5519166223669053;0.3638608048114489;0.44202509804554646;0.4441274716602374;0.3626546710247453;0.46821735856062685;0.22541915255280762;0.3359880159606606;0.4383026253183516;0.3746910167643918;0.45807176058914156;0.45850509348985846;0.34050297124751433;0.4319700590071452;0.21451056855793163;0.8995177369300675;0.22637561650259944;0.5096940328064368;0.557136376114242;0.4688769725211849;0.3781092288298127;0.0;0.21405787406746576;0.2400641284038169;0.18998618185871954;0.0;0.19937676722751072;0.0;0.45803258645351147;0.16135415042919274;0.37877911873273223
GO:1902564;0.3038547412398016;0.4282574878118619;0.44822084508864946;0.0;0.0;0.3187442848580176;0.0;0.88881214707609;0.0;0.16539468736778928;0.5359795425274352;0.0;0.0;0.21138607680839414;0.0;0.40148244487043966;0.3673397728959552;0.3805296760430008;0.48017550685909327;1.0;0.31013121359179135;0.5261176653183702;0.4337374129644686;0.0;0.46164805369882644;0.469883305944469;0.3868602489985004;0.5735622301075729;0.35584188997554417;0.4222915272777259;0.4374594923516913;0.3103313879100965;0.3654472496270149;0.5003652218507939;0.3094536028618094;0.3247682246147842;0.0;0.6589729216823744;0.3443731505698824;0.5327064943672071;0.4364960749563445;0.318909654899393;0.0;0.35854716874785086;0.0;0.47934008479869306;0.2044364780145982;0.4105057582142321;0.44073235518667014;0.3251649429052047;0.37030527374256744;0.0;0.0;0.0;0.2800889791589316;0.0;0.18215972861041543;0.0;0.4312171686576201;0.24172960761389;0.5376338644328521
GO:0050729;0.23874819722338908;0.36149814294207067;0.3575205190738264;0.0;0.0;0.49608531566366343;0.0;0.3099428843041082;0.0;0.17087684567898215;0.33965911806888244;0.0;0.0;0.20526207010844577;0.0;0.3378915135066134;0.21087978837449786;0.1598059908728988;0.3842985669372249;0.31013121359179135;1.0;0.2838880683573221;0.3454424842141576;0.0;0.3687506134449338;0.31572466892068596;0.5663051957608918;0.36461921671629094;0.27379434772676386;0.2822135528309195;0.42954363685748576;0.5111919584072846;0.36055176149110313;0.2901634619980495;0.41271616939393835;0.3723199309471703;0.0;0.2273947839465792;0.4500628642898123;0.3085568083694869;0.4895068881688787;0.4963499924500287;0.0;0.2833247530187108;0.0;0.38359618677263524;0.2697236189396777;0.621292012697218;0.4382634801187335;0.5063673774314272;0.3930620253902746;0.0;0.0;0.0;0.35510799737519994;0.0;0.26926351607697596;0.0;0.6144456184347793;0.30551709343018507;0.25276395702003374
GO:0045577;0.4252842371006642;0.3819973263120107;0.4068164177753622;0.0;0.0;0.30002195690370953;0.0;0.5258357285809119;0.0;0.1541948050988179;0.35858065566892017;0.0;0.0;0.20170445466218678;0.0;0.360214918563428;0.29652656379124537;0.26056555318147107;0.4329679021115028;0.5261176653183702;0.2838880683573221;1.0;0.39484949170379996;0.0;0.41784700001927605;0.30600589775295156;0.3531952695222387;0.38136169285870863;0.2453502490118613;0.47736663304203736;0.39793169311844234;0.28990297460153786;0.33744553386119247;0.3386694029826413;0.28913680840611405;0.30535309644255126;0.0;0.4796712280393559;0.3812931134117756;0.3441620647115548;0.40213136423088147;0.30016846609337194;0.0;0.3873377561127047;0.0;0.4322885551670322;0.19536732795688366;0.37550398369015736;0.4006379915470426;0.30570377410630173;0.33934461269713434;0.0;0.0;0.0;0.1956368104676161;0.0;0.17492438778201516;0.0;0.3898028584699917;0.16996552976627613;0.633347241581988
GO:0007266;0.4770300351967522;0.38935951975788247;0.5050618472765163;0.0;0.2135502818969618;0.4280714332163752;0.19378263762768616;0.43345680730713365;0.0;0.2723568724089318;0.3641418318890108;0.2703459369245638;0.2542353155128196;0.223234564785124;0.0;0.362110986662425;0.28888156689744965;0.1747036309086474;0.7917903378949216;0.4337374129644686;0.3454424842141576;0.39484949170379996;1.0;0.0;0.5221755414149155;0.30192837952787643;0.35744591701713924;0.39298263853518295;0.23238323339729713;0.31084661032320676;0.49143951074554726;0.3365559398738398;0.4023682552224409;0.4041095735854093;0.3355237787533727;0.43677336192124583;0.2059687408805887;0.31257158114105843;0.3884667158826118;0.3458010473317663;0.4156216187604924;0.4283099943359918;0.29799532757326674;0.39401944572031267;0.1968232587522536;0.7902242744891199;0.21549831845365788;0.4576801662943537;0.4955737287226017;0.437347301293841;0.3404333119961725;0.0;0.19644207337306704;0.2181272941778393;0.17997798363020848;0.0;0.19089069346131107;0.0;0.40388615443307035;0.1540774623340906;0.34928011256624353
GO:0006898;0.0;0.0;0.0;0.3191990284034535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032956;0.34475998695524157;0.4192270278034952;0.6334021956984698;0.0;0.0;0.30785815211297846;0.0;0.4613301858583768;0.0;0.18900221341709555;0.390136615235638;0.0;0.0;0.23040397312432748;0.0;0.38780639894209984;0.3010020868392268;0.17906419422302786;0.5909836264593585;0.46164805369882644;0.3687506134449338;0.41784700001927605;0.5221755414149155;0.0;1.0;0.3151935606855207;0.38246065897975057;0.4234303205407792;0.24270322279629664;0.324925277670406;0.5275796675610134;0.3531217884809665;0.49696085198467427;0.4992399131488192;0.35198568875951775;0.31439061224969234;0.0;0.3268105133243848;0.4181921796330048;0.363313194047971;0.44118078179970743;0.30803708587115175;0.0;0.41691756209028974;0.0;0.5897186498398165;0.22217199435820523;0.48886803113829713;0.5323472486597007;0.31482186441639787;0.36304824521404305;0.0;0.0;0.0;0.18610685737934937;0.0;0.19610880998370592;0.0;0.4361161345231584;0.15854735437730752;0.36715551496875903
GO:0002689;0.23269085118902294;0.2941478423841993;0.3088760747565252;0.0;0.0;0.2877923367339342;0.0;0.46968656261124564;0.0;0.125113239095809;0.37492588097840734;0.0;0.0;0.17430160348920626;0.0;0.2812641967643133;0.32437541993434393;0.3119957871931562;0.3237216914096747;0.469883305944469;0.31572466892068596;0.30600589775295156;0.30192837952787643;0.0;0.3151935606855207;1.0;0.3242012411040754;0.39293642301611287;0.35117643317663594;0.2592010205970303;0.35749846245656697;0.3148639872475426;0.31178442961191805;0.41016334345755545;0.2777340028764424;0.2920354543572404;0.0;0.3756585101594154;0.23668270612763764;0.48470569233350563;0.36490132795587954;0.28790928323648024;0.0;0.3074586474209367;0.0;0.3233417682248736;0.19956568810109324;0.3419115730767983;0.30530136911584627;0.2923136787977349;0.31432268177078765;0.0;0.0;0.0;0.3454411963683292;0.0;0.18118895591259127;0.0;0.3494725450352376;0.3058095722146346;0.40631160161481555
GO:0002922;0.24442100413658935;0.3746645742742479;0.3703936406410162;0.0;0.0;0.553869679252979;0.0;0.38661802731083783;0.0;0.17516376955874685;0.424951327710258;0.0;0.0;0.2085982223175786;0.0;0.3493672031417369;0.21529330595105303;0.21633815638603224;0.3992125029777445;0.3868602489985004;0.5663051957608918;0.3531952695222387;0.35744591701713924;0.0;0.38246065897975057;0.3242012411040754;1.0;0.4573267438085405;0.4177519748729505;0.3845565133208082;0.4446080758751743;0.4239812047710335;0.3709734231186366;0.2985857717531543;0.42271356318112946;0.5648745107851668;0.0;0.2813211481093079;0.4664188148862752;0.4227337884611817;0.5054497021737724;0.5541715059775302;0.0;0.2913492496587856;0.0;0.3984546025111787;0.2739580213776613;0.5713919520907793;0.45375829564488196;0.5655999908696104;0.5422133827149649;0.0;0.0;0.0;0.291204459525527;0.0;0.24312655152759965;0.0;0.6393247347483286;0.2499378937386823;0.3134972053035491
GO:0002605;0.26053084799427007;0.5136680077186111;0.40868938676399;0.0;0.0;0.2816950047680748;0.0;0.5731715228541081;0.0;0.18739875726983882;0.6355442648353319;0.0;0.0;0.17457699349292205;0.0;0.47562248573902566;0.28258251031849296;0.22393893612890753;0.44406014169177094;0.5735622301075729;0.36461921671629094;0.38136169285870863;0.39298263853518295;0.0;0.4234303205407792;0.39293642301611287;0.4573267438085405;1.0;0.39714870311814826;0.2971938107281744;0.3970001015692755;0.26679795541796564;0.32152324657083287;0.4008406887235886;0.2659466000545529;0.28762864108100655;0.0;0.407308764252441;0.4128866186462538;0.45241896293937495;0.40244035054570776;0.281857559853567;0.0;0.3145324285401932;0.0;0.4431225907451769;0.16837189638701458;0.36819943232688357;0.40054351933039756;0.28802029742549606;0.50162412834095;0.0;0.0;0.0;0.3050635359392161;0.0;0.1487103024084899;0.0;0.5206367984215781;0.2601074311071469;0.4571628766447742
GO:0002924;0.17866995745262892;0.29728322313718447;0.23778720210359225;0.0;0.0;0.2721376441665964;0.0;0.35569146607634944;0.0;0.12614797289455348;0.46833311187084775;0.0;0.0;0.1335697265980435;0.0;0.2841295960378431;0.20178367416685414;0.48317813973000573;0.2493428575899348;0.35584188997554417;0.27379434772676386;0.2453502490118613;0.23238323339729713;0.0;0.24270322279629664;0.35117643317663594;0.4177519748729505;0.39714870311814826;1.0;0.20753643915753583;0.2881127460794919;0.22379775940192007;0.20538984897849594;0.255638777597533;0.22331118517925888;0.27617988708469293;0.0;0.2839387116859498;0.23920199237572007;0.4250032680252923;0.34573318791186797;0.27224904252752724;0.0;0.2025145344123547;0.0;0.24904698317655705;0.16009686734621947;0.2754261408508055;0.23500644839573057;0.27644497063269696;0.6177632549355063;0.0;0.0;0.0;0.7201970155717163;0.0;0.14527723551556002;0.0;0.40353204276991433;0.6371164598727838;0.3072998052626024
GO:0030890;0.23795220709707654;0.24423448112348525;0.3182158120502785;0.0;0.0;0.3307213884175425;0.0;0.4221098684247519;0.0;0.1280576840889873;0.2831739829306826;0.0;0.0;0.24325158447459036;0.0;0.23322582650373208;0.21625399331984319;0.23466959094909748;0.33399573385787695;0.4222915272777259;0.2822135528309195;0.47736663304203736;0.31084661032320676;0.0;0.324925277670406;0.2592010205970303;0.3845565133208082;0.2971938107281744;0.20753643915753583;1.0;0.31275369283945426;0.33200705639437994;0.37623903604404724;0.27494113119992397;0.3312745669838386;0.33570079897084887;0.0;0.5761741794919002;0.3042805255140221;0.2860652069682245;0.32500790840493554;0.33085858713452015;0.0;0.2702328996705591;0.0;0.33359132760808935;0.2365104953486676;0.4099970133783554;0.4315342532007714;0.3360274098531482;0.27104076798917653;0.0;0.0;0.0;0.1708193563901789;0.0;0.21440845382147322;0.0;0.3022952344362865;0.15091672244243587;0.28811210921413166
