;GO:0036492;GO:0016925;GO:0039520;GO:0015031;GO:1904613;GO:1901223;GO:1990253;GO:0050796;GO:0045892;GO:0045010;GO:0034587;GO:0032688;GO:0006695;GO:0007266;GO:0042147;GO:0006853;GO:1902603;GO:0000077;GO:0048010;GO:1990138;GO:0050680;GO:0071407;GO:0050687;GO:0043408;GO:0032792;GO:1900273;GO:0006260;GO:0045665;GO:0038095;GO:0043124;GO:0045944;GO:1902616;GO:0000398;GO:0002223;GO:0030888;GO:0006814;GO:0000165;GO:0031338;GO:0019221;GO:0010633;GO:0032147;GO:0050852;GO:0030522;GO:0006270;GO:0031295;GO:0000209;GO:0000724;GO:0002230;GO:0009306;GO:0030239;GO:0006703;GO:0071264;GO:0018242;GO:0070973;GO:0031047;GO:0018243;GO:2001238;GO:0030512;GO:0007050;GO:0018108;GO:0061098;GO:0051051;GO:0006366;GO:0046777;GO:0008543;GO:0006886;GO:0002286;GO:0043666;GO:0023014;GO:0032922;GO:0032527;GO:0051607;GO:0035873;GO:0060392;GO:0060394;GO:1905515;GO:0006499;GO:0007616;GO:0006888;GO:0051694;GO:0071320;GO:0015913;GO:0018105;GO:0015730;GO:0090630;GO:2001271;GO:0043046;GO:0043687;GO:0006469;GO:0006613;GO:0010719;GO:0048741;GO:0000082;GO:0035459;GO:0034644;GO:0035616;GO:0016311;GO:0035335;GO:0007281;GO:0035970;GO:0006351;GO:0044828;GO:0031098;GO:1904322;GO:0006470;GO:0006355;GO:0048743;GO:0006357;GO:0060733;GO:0006511;GO:0002821;GO:0006909;GO:0034356;GO:0002949;GO:0030277;GO:0070895;GO:0032057;GO:0016266;GO:0070417;GO:0030036;GO:0019933;GO:0035722
GO:0036492;1.0;0.40017281936639404;0.2735459763063465;0.0;0.349671871950461;0.1851737485278404;0.4162108527218627;0.2532359299073351;0.48372319474962705;0.2659062722645507;0.2967412981724432;0.1844865530716493;0.2637774645196521;0.2560615493486744;0.0;0.0;0.0;0.4830877519193621;0.28273593724946766;0.27132042453534516;0.27705053696129267;0.46690368781852304;0.21955067411629325;0.45956810132300796;0.3400968062955858;0.19694059100882855;0.3998208951597183;0.31967963629351803;0.2560615493486744;0.2118481364286336;0.4690421759768628;0.0;0.3603859073348879;0.23923188436375753;0.2118481364286336;0.0;0.6128982293073262;0.2925337758270291;0.3382347961103674;0.24742958596357928;0.4110883459366451;0.23923188436375753;0.3255559991517652;0.40262128654031376;0.21377025599374544;0.4219341731958593;0.43255524585630134;0.16870655967928444;0.3161654036127039;0.26315085365937885;0.27240942790474726;0.6230443957078238;0.40017281936639404;0.0;0.39251914365329277;0.40017281936639404;0.21883307849767425;0.22361497890962173;0.2864787271957445;0.6288722399510729;0.37014245419028624;0.33837093177711314;0.4315051469666605;0.6375323340600234;0.31196848628961205;0.0;0.2836355830749014;0.424641697393302;0.6504160273756256;0.3671017441020617;0.0;0.4079079123021382;0.0;0.1851737485278404;0.3450764507831298;0.20858484291008988;0.40017281936639404;0.0;0.0;0.17427935401941208;0.349671871950461;0.0;0.6473770569758996;0.0;0.13323138507950044;0.306507053740481;0.33922788306651114;0.5211278078489379;0.42418327652124166;0.0;0.2532359299073351;0.22407358170335817;0.22407358170335817;0.2520888957958;0.3706608595630792;0.38334315438147715;0.4933357112718274;0.44090327343450875;0.257732911673192;0.41422888553371556;0.4397920131152546;0.20727595672193327;0.5089911410315424;0.349671871950461;0.5013651579660032;0.5414498979550378;0.19694059100882855;0.5137763466742777;0.5744139059528823;0.43687306571799267;0.26464305040231323;0.0;0.3123313619884624;0.37337248488682323;0.219154897981007;0.27592986841585887;0.6949253432925079;0.4366919301830635;0.49757941803281236;0.2999070608511885;0.2974529595436521;0.23923188436375753
GO:0016925;0.40017281936639404;1.0;0.0;0.0;0.19861195333334608;0.0;0.18684511085235794;0.0;0.0;0.2675776345890683;0.31357096315736016;0.0;0.28060712950456906;0.257732911673192;0.0;0.0;0.0;0.24585879616533307;0.2844072995739852;0.28815008952026205;0.0;0.31584376920140816;0.0;0.0;0.0;0.0;0.4166505601446352;0.0;0.257732911673192;0.0;0.0;0.0;0.3772155723198048;0.24090324668827506;0.0;0.0;0.464249327183298;0.0;0.339906158434885;0.0;0.0;0.24090324668827506;0.3272273614762828;0.4194509515252307;0.0;0.7000151025913918;0.3501875545461379;0.0;0.3329950685976208;0.2799805186442958;0.28923909288966415;0.18684511085235794;0.4908269432941612;0.0;0.2836355830749014;0.4908269432941612;0.0;0.0;0.28815008952026205;0.5212441211412313;0.0;0.0;0.4483348119515774;0.47874099329674824;0.3136398486141296;0.0;0.3004652480598183;0.0;0.4916246866123505;0.0;0.0;0.0;0.0;0.0;0.0;0.22541450789500678;0.417002484351311;0.0;0.0;0.1563206599784171;0.19861195333334608;0.0;0.5397489381660581;0.0;0.0;0.0;0.35605754805142803;0.5379574728338548;0.0;0.0;0.0;0.24090324668827506;0.24090324668827506;0.2689185607807169;0.2264397112986804;0.537061493340077;0.33763491750659197;0.44950844425660386;0.27456257665810896;0.4228340563558106;0.4566216781001715;0.0;0.29139224164302585;0.19861195333334608;0.5099703287880982;0.0;0.0;0.0;0.18684511085235794;0.45370273070290956;0.0;0.0;0.2540472315593856;0.3902021498717402;0.0;0.0;0.22592238280837867;0.4535215951679804;0.25048051130216326;0.31673672583610546;0.2991243218681697;0.24090324668827506
GO:0039520;0.2735459763063465;0.0;1.0;0.0;0.0;0.23923188436375753;0.0;0.30005087408486286;0.39985742792499257;0.4874188773458091;0.0;0.24943908341599474;0.0;0.41756530308425166;0.0;0.0;0.0;0.3234237203966521;0.4442396909850449;0.0;0.3238654811388204;0.0;0.29878696067212984;0.40535256368161987;0.3259797083005224;0.31655567254483385;0.0;0.49667212882236356;0.41756530308425166;0.2659062722645507;0.4576006514152212;0.0;0.0;0.44117710521526193;0.2659062722645507;0.0;0.46481214591623865;0.344967507821205;0.4997385498459446;0.32666587251941587;0.40867844543632376;0.44117710521526193;0.48705975288734243;0.0;0.4024791854463403;0.0;0.0;0.24007963235059676;0.0;0.0;0.2774202019796826;0.3614589573626077;0.0;0.0;0.4270836254585577;0.0;0.3329000656792725;0.2659062722645507;0.44798248093132176;0.0;0.3677325536899649;0.42747716930956986;0.0;0.0;0.4734722400251893;0.0;0.0;0.3704261597519139;0.46952626835587463;0.40166622590732665;0.0;0.4428775633556785;0.0;0.23923188436375753;0.2890347150996148;0.0;0.0;0.0;0.0;0.209731877021625;0.0;0.0;0.0;0.0;0.2178139717893584;0.2595347077574823;0.0;0.0;0.36814154083772666;0.0;0.31968093045037527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6120389516734857;0.4512246330540855;0.0;0.0;0.45526901160028616;0.31655567254483385;0.4299105798496432;0.3259797083005224;0.0;0.3929247790381087;0.0;0.0;0.0;0.39614739050985254;0.30634965193501;0.3126232482623672;0.0;0.0;0.0;0.4589567132792293;0.40073563809933477
GO:0015031;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5694255100859262;0.55726591822698;0.5421979237560832;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5253682587711662;0.0;0.0;0.0;0.5139191750314898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8755104654933461;0.0;0.0;0.0;0.0;0.5450234711517814;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8794997557722131;0.0;0.0;0.0;0.0;0.7251533395853249;0.0;0.5344765145766961;0.0;0.0;0.0;0.0;0.0;0.5357661801160922;0.0;0.0;0.55726591822698;0.0;0.55726591822698;0.0;0.0;0.0;0.0;0.0;0.6828620462303959;0.0;0.0;0.0;0.6120739086304658;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5031320535499321;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1904613;0.349671871950461;0.19861195333334608;0.0;0.0;1.0;0.0;0.3669868087858562;0.0;0.0;0.31035419979447554;0.20845667624922237;0.0;0.0;0.30050947687859925;0.0;0.0;0.0;0.4338637079833556;0.3271838647793925;0.33092665472566934;0.0;0.7808706605866849;0.0;0.0;0.0;0.0;0.29139224164302585;0.0;0.30050947687859925;0.0;0.0;0.0;0.3045226277899759;0.28367981189368235;0.0;0.0;0.34775631971058624;0.0;0.3826827236402922;0.0;0.0;0.28367981189368235;0.37000392668169;0.3341688068484331;0.0;0.2282365210473356;0.38333120192029485;0.0;0.3685991356068798;0.32275708384970303;0.24138851853875337;0.3669868087858562;0.30050947687859925;0.0;0.31923965008416033;0.30050947687859925;0.0;0.0;0.33092665472566934;0.24182041719321262;0.0;0.0;0.36002148665087563;0.25048051130216326;0.35641641381953687;0.0;0.3360693150690773;0.0;0.3524704421502222;0.0;0.0;0.3351881190126168;0.0;0.0;0.0;0.2610185749042658;0.30050947687859925;0.0;0.0;0.17001544586744105;0.6040326145282987;0.0;0.2603252342180395;0.0;0.0;0.0;0.2610185749042658;0.29690570482647344;0.0;0.0;0.0;0.28367981189368235;0.28367981189368235;0.3045226277899759;0.40016086690521174;0.28367981189368235;0.30318040744147;0.22124796226201882;0.3173391418635162;0.19457357436122563;0.3683083527994698;0.0;0.4865696516571965;0.6040326145282987;0.2689185607807169;0.0;0.0;0.0;0.3669868087858562;0.3494314717504962;0.0;0.0;0.17001544586744105;0.27784823988918267;0.0;0.0;0.4060640807418769;0.3370285876952687;0.44835537409680587;0.3523407928453644;0.3419008870735769;0.28367981189368235
GO:1901223;0.1851737485278404;0.0;0.23923188436375753;0.0;0.0;1.0;0.0;0.3895920733790265;0.40971926426163474;0.2659062722645507;0.0;0.30761340129552084;0.0;0.2560615493486744;0.0;0.0;0.0;0.346143394268244;0.28273593724946766;0.0;0.40316020457683227;0.0;0.45426904723519895;0.6198776054720478;0.31788400659563526;0.3460880204933164;0.0;0.3948330421592858;0.316601564534254;0.6500095127599879;0.31039722189683727;0.0;0.0;0.2997718995493371;0.23640626492241817;0.0;0.3033083921806614;0.3253374514556926;0.3382347961103674;0.3863305395919153;0.25430251772179163;0.2997718995493371;0.3428709359871604;0.0;0.22656154200654188;0.0;0.0;0.2997718995493371;0.0;0.0;0.17552267843442942;0.1851737485278404;0.0;0.0;0.3236713497813539;0.0;0.4121066581694339;0.5083239356815668;0.3830883874691516;0.0;0.21335662597543276;0.48565148718909595;0.0;0.0;0.31196848628961205;0.0;0.0;0.2738083848385289;0.3253374514556926;0.20727595672193327;0.0;0.0;0.0;0.4816495477807735;0.4816495477807735;0.0;0.0;0.0;0.0;0.2834078126429887;0.0;0.0;0.0;0.0;0.1637558359534413;0.2834078126429887;0.0;0.0;0.3485033698322363;0.0;0.3793455975228747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28093901339472765;0.28972087931850826;0.0;0.0;0.3726625052357654;0.22374314557048924;0.3506077417716534;0.3170868363847323;0.0;0.4130233271077611;0.0;0.0;0.0;0.2519585736096705;0.3358415446371646;0.3224850845990094;0.0;0.0;0.0;0.2974529595436521;0.23923188436375753
GO:1990253;0.4162108527218627;0.18684511085235794;0.0;0.0;0.3669868087858562;0.0;1.0;0.0;0.0;0.28769296280505896;0.19668983376823423;0.0;0.0;0.27784823988918267;0.0;0.0;0.0;0.5057489889087787;0.3045226277899759;0.30826541773625277;0.0;0.48421862465391824;0.0;0.0;0.0;0.0;0.27590350284975756;0.0;0.27784823988918267;0.0;0.0;0.0;0.2848925714244635;0.2610185749042658;0.0;0.0;0.32509508272116966;0.0;0.36002148665087563;0.0;0.0;0.2610185749042658;0.34734268969227344;0.3115075698590165;0.0;0.21734212653890728;0.44987018269169654;0.0;0.3489690792413674;0.30009584686028645;0.22407358170335817;0.581899485845436;0.27784823988918267;0.0;0.2996095937186479;0.27784823988918267;0.0;0.0;0.30826541773625277;0.22902913118041618;0.0;0.0;0.34039143028536323;0.2376892252893668;0.3337551768301203;0.0;0.3164392587035649;0.0;0.32980920516080564;0.0;0.0;0.4252228491375334;0.0;0.0;0.0;0.24138851853875337;0.27784823988918267;0.0;0.0;0.15912105135901272;0.3669868087858562;0.0;0.24753394820524305;0.0;0.0;0.0;0.24138851853875337;0.2828944362776092;0.0;0.0;0.0;0.2610185749042658;0.2610185749042658;0.2848925714244635;0.38467212811194346;0.2610185749042658;0.2876916686482017;0.20845667624922237;0.2946779048740996;0.1817822883484292;0.34867829643395737;0.0;0.535793695593203;0.3669868087858562;0.25490729223185266;0.0;0.0;0.0;0.7711775863247551;0.32677023476107964;0.0;0.0;0.15912105135901272;0.25821818352367026;0.0;0.0;0.4749181810433958;0.31436735070585214;0.524381972594473;0.332710736479852;0.31923965008416033;0.2610185749042658
GO:0050796;0.2532359299073351;0.0;0.30005087408486286;0.0;0.0;0.3895920733790265;0.0;1.0;0.39355865007484536;0.40287859246043106;0.0;0.25065184294677584;0.0;0.31688053906977975;0.0;0.0;0.0;0.32998278008145465;0.34355492697057294;0.0;0.3869995903900429;0.0;0.289857281563664;0.5082250414911487;0.2672471984561994;0.4092221297445389;0.0;0.39598736480789165;0.31688053906977975;0.41626646127981964;0.3807038293442081;0.0;0.0;0.30005087408486286;0.3094103251502608;0.0;0.38375743826727915;0.501730514310426;0.41868384219698507;0.40738007753116123;0.3204678075969182;0.30005087408486286;0.42866628222779946;0.0;0.28407686344111627;0.0;0.0;0.23676874105877915;0.0;0.0;0.46088360073885276;0.2532359299073351;0.0;0.0;0.3090010847875379;0.0;0.4232514033488603;0.41626646127981964;0.36692777328236226;0.0;0.2795219158505593;0.5780461276579303;0.0;0.0;0.3727874760107174;0.0;0.0;0.34681244506637154;0.41113279769633165;0.2662687484009117;0.0;0.0;0.0;0.3895920733790265;0.3895920733790265;0.0;0.0;0.0;0.0;0.34340052893097445;0.0;0.0;0.0;0.0;0.21902673132013956;0.2672471984561994;0.0;0.0;0.3323427556454469;0.0;0.36318498333608534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2835836852363069;0.37016992540512594;0.0;0.0;0.448970233750139;0.30005087408486286;0.423611801999496;0.34234216743979184;0.0;0.33270523178180794;0.0;0.0;0.0;0.4353251628994838;0.31968093045037527;0.30632447041222;0.0;0.0;0.0;0.35827194926475736;0.30005087408486286
GO:0045892;0.48372319474962705;0.0;0.39985742792499257;0.0;0.0;0.40971926426163474;0.0;0.39355865007484536;1.0;0.37672898508992847;0.0;0.4184361141208986;0.0;0.36688426217405223;0.0;0.0;0.0;0.45696610709362173;0.39355865007484536;0.0;0.5139829174022099;0.0;0.4677839913770337;0.515255500329979;0.5763852707756557;0.334565858395867;0.0;0.5056557549846635;0.36688426217405223;0.4363936521624279;0.7226455772923279;0.0;0.0;0.3500545971891353;0.34722897774779593;0.0;0.4141311050060392;0.4361601642810703;0.44905750893574514;0.4971532524172931;0.4667757449436162;0.3500545971891353;0.45369364881253815;0.0;0.3373842548319197;0.0;0.0;0.31809866954731103;0.0;0.0;0.2863453912598072;0.48372319474962705;0.0;0.0;0.7009641290894166;0.0;0.3542139198168366;0.4537085889978231;0.49391110029452934;0.0;0.4258298531972573;0.5964742000144737;0.0;0.0;0.4227911991149898;0.0;0.0;0.4803290964002731;0.4361601642810703;0.5798219804726925;0.0;0.0;0.0;0.40971926426163474;0.49181768730307324;0.0;0.0;0.0;0.0;0.39423052546836646;0.0;0.0;0.0;0.0;0.27457854877881904;0.45901401167440975;0.0;0.0;0.5709245130411851;0.0;0.4901683103482524;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3917617262201054;0.400543592143886;0.0;0.0;0.8600058296148485;0.334565858395867;0.7923561045092766;0.5260144881045561;0.0;0.4140351602703398;0.0;0.0;0.0;0.3627812864350483;0.6030885806094668;0.6614010373818427;0.0;0.0;0.0;0.40827567236902984;0.3500545971891353
GO:0045010;0.2659062722645507;0.2675776345890683;0.4874188773458091;0.0;0.31035419979447554;0.2659062722645507;0.28769296280505896;0.40287859246043106;0.37672898508992847;1.0;0.27742235750494454;0.27611347131678793;0.0;0.4442396909850449;0.0;0.0;0.0;0.3727593452868619;0.47091407888583803;0.4594985661717156;0.35053986903961354;0.42758601566253757;0.325461348572923;0.38222412084655577;0.3028512654654583;0.359374539574721;0.37767285973414316;0.5233465167231568;0.4442396909850449;0.2925806601653439;0.4238830157049723;0.0;0.45575577622543867;0.4678514931160551;0.2925806601653439;0.0;0.4914865338170319;0.514360331393992;0.5264129377467378;0.35334026042020905;0.3904495485193431;0.4678514931160551;0.5137341407881356;0.4627407182944793;0.42915357334713355;0.2934803059907776;0.3017222364093804;0.26675402025138994;0.4775409906874136;0.7046232611117937;0.42846838749131055;0.36286011681113944;0.42908138832464554;0.0;0.42818150516469416;0.42908138832464554;0.3595744535800657;0.2925806601653439;0.47465686883211494;0.31530974927153355;0.34950365677298423;0.4541515572103631;0.5112546350863385;0.3239698433804841;0.5001466279259825;0.0;0.48730246350454004;0.34729771691684985;0.49620065625666776;0.368651543796643;0.0;0.0;0.0;0.2659062722645507;0.2659062722645507;0.503876007032658;0.42908138832464554;0.0;0.0;0.6154306491544025;0.31035419979447554;0.0;0.3338145662963604;0.0;0.2444883596901516;0.23640626492241817;0.4122517233397286;0.37601382472144257;0.34501309800266255;0.0;0.3463553183511684;0.4122517233397286;0.4122517233397286;0.547380059918368;0.3185519013942973;0.503876007032658;0.3894610255325874;0.29473729434033974;0.44591105330956243;0.26806290643954656;0.5195415012349325;0.410942837151572;0.4778990209548787;0.31035419979447554;0.348026680675686;0.4321405687652221;0.34323006044562704;0.4067821370145791;0.3028512654654583;0.47800338319654245;0.41959916693890187;0.0;0.23525923081088307;0.42908138832464554;0.52039302145982;0.2832212090999459;0.341928537421479;0.46560049914131496;0.3762340263121568;0.5529069316188278;0.4856311011800225;0.42741002600012795
