;GO:0036492;GO:0016925;GO:0039520;GO:0015031;GO:1904613;GO:1901223;GO:1990253;GO:0050796;GO:0045892;GO:0045010;GO:0034587;GO:0032688;GO:0006695;GO:0007266;GO:0042147;GO:0006853;GO:1902603;GO:0000077;GO:0048010;GO:1990138;GO:0050680;GO:0071407;GO:0050687;GO:0043408;GO:0032792;GO:1900273;GO:0006260;GO:0045665;GO:0038095;GO:0043124;GO:0045944;GO:1902616;GO:0000398;GO:0002223;GO:0030888;GO:0006814;GO:0000165;GO:0031338;GO:0019221;GO:0010633;GO:0032147;GO:0050852;GO:0030522;GO:0006270;GO:0031295;GO:0000209;GO:0000724;GO:0002230;GO:0009306;GO:0030239;GO:0006703;GO:0071264;GO:0018242;GO:0070973;GO:0031047;GO:0018243;GO:2001238;GO:0030512;GO:0007050;GO:0018108;GO:0061098;GO:0051051;GO:0006366;GO:0046777;GO:0008543;GO:0006886;GO:0002286;GO:0043666;GO:0023014;GO:0032922;GO:0032527;GO:0051607;GO:0035873;GO:0060392;GO:0060394;GO:1905515;GO:0006499;GO:0007616;GO:0006888;GO:0051694;GO:0071320;GO:0015913;GO:0018105;GO:0015730;GO:0090630;GO:2001271;GO:0043046;GO:0043687;GO:0006469;GO:0006613;GO:0010719;GO:0048741;GO:0000082;GO:0035459;GO:0034644;GO:0035616;GO:0016311;GO:0035335;GO:0007281;GO:0035970;GO:0006351;GO:0044828;GO:0031098;GO:1904322;GO:0006470;GO:0006355;GO:0048743;GO:0006357;GO:0060733;GO:0006511;GO:0002821;GO:0006909;GO:0034356;GO:0002949;GO:0030277;GO:0070895;GO:0032057;GO:0016266;GO:0070417;GO:0030036;GO:0019933;GO:0035722
GO:0036492;1.0;0.18032682375526765;0.10577604256148812;0.0;0.1912422969752877;0.047799631016701725;0.24991089615047335;0.047799631016701725;0.14806647662370065;0.047799631016701725;0.08547128021085358;0.042064647228987374;0.06927734236639929;0.047799631016701725;0.0;0.0;0.0;0.24991089615047335;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.1912422969752877;0.042064647228987374;0.19885971868423638;0.14806647662370065;0.047799631016701725;0.10587402764930422;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.14806647662370065;0.0;0.08547128021085358;0.047799631016701725;0.047799631016701725;0.0;0.30379685991921485;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.19885971868423638;0.047799631016701725;0.047799631016701725;0.10587402764930422;0.047799631016701725;0.18032682375526765;0.24991089615047335;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.06927734236639929;0.7644913825262545;0.18032682375526765;0.0;0.1356691921375081;0.18032682375526765;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.30379685991921485;0.19885971868423638;0.042064647228987374;0.10587402764930422;0.30379685991921485;0.047799631016701725;0.0;0.01468324974140624;0.19885971868423638;0.30379685991921485;0.1356691921375081;0.0;0.17988792517482602;0.0;0.047799631016701725;0.19885971868423638;0.01468324974140624;0.18032682375526765;0.0;0.0;0.047799631016701725;0.1912422969752877;0.0;0.30379685991921485;0.0;0.036692364793703955;0.19885971868423638;0.17326797086942267;0.18032682375526765;0.19885971868423638;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.1912422969752877;0.18032682375526765;0.22480199536001946;0.22480199536001946;0.01468324974140624;0.22480199536001946;0.10587402764930422;0.042064647228987374;0.24991089615047335;0.1912422969752877;0.22480199536001946;0.14806647662370065;0.047799631016701725;0.14806647662370065;0.5557151774375851;0.1468397877411918;0.042064647228987374;0.0;0.22480199536001946;0.17326797086942267;0.036692364793703955;0.10900961301269105;0.7644913825262545;0.18032682375526765;0.24991089615047335;0.01468324974140624;0.047799631016701725;0.047799631016701725
GO:0016925;0.18032682375526765;1.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.08547128021085358;0.0;0.06927734236639929;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.10587402764930422;0.0;0.01468324974140624;0.0;0.0;0.0;0.08547128021085358;0.01468324974140624;0.0;0.0;0.18032682375526765;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.10587402764930422;0.0;0.3308353593672433;0.10587402764930422;0.0;0.01468324974140624;0.01468324974140624;0.06927734236639929;0.01468324974140624;0.30783551572057777;0.0;0.01468324974140624;0.30783551572057777;0.0;0.0;0.01468324974140624;0.30783551572057777;0.0;0.0;0.10587402764930422;0.18032682375526765;0.01468324974140624;0.0;0.01468324974140624;0.0;0.18032682375526765;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.18032682375526765;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.30783551572057777;0.0;0.0;0.0;0.17326797086942267;0.18032682375526765;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.2991519927136402;0.06886689890529227;0.18032682375526765;0.01468324974140624;0.18032682375526765;0.10587402764930422;0.0;0.01468324974140624;0.01468324974140624;0.18032682375526765;0.0;0.0;0.0;0.01468324974140624;0.1468397877411918;0.0;0.0;0.1237146889194086;0.17326797086942267;0.0;0.0;0.01468324974140624;0.18032682375526765;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624
GO:0039520;0.10577604256148812;0.0;1.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.10577604256148812;0.12755981097713553;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.042064647228987374;0.10577604256148812;0.10577604256148812;0.12755981097713553;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.17811780918080672;0.0;0.0;0.11511873865597294;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.17811780918080672;0.11511873865597294;0.047799631016701725;0.0;0.12755981097713553;0.0;0.0;0.042064647228987374;0.0;0.0;0.036692364793703955;0.17811780918080672;0.0;0.0;0.09795404577404272;0.0;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.0;0.17811780918080672;0.042064647228987374;0.0;0.0;0.047799631016701725;0.0;0.0;0.10577604256148812;0.047799631016701725;0.09795404577404272;0.0;0.2612752758275315;0.0;0.047799631016701725;0.10577604256148812;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.036692364793703955;0.10577604256148812;0.0;0.0;0.10577604256148812;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6793013599639813;0.047799631016701725;0.0;0.0;0.10577604256148812;0.12755981097713553;0.10577604256148812;0.10577604256148812;0.0;0.11511873865597294;0.0;0.0;0.0;0.036692364793703955;0.10577604256148812;0.10577604256148812;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725
GO:0015031;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.21812588790229387;0.23717602614496414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23717602614496414;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26376911423447535;0.0;0.0;0.0;0.0;0.2288532216884073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26376911423447535;0.0;0.0;0.0;0.0;0.26376911423447535;0.0;0.21812588790229387;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.21812588790229387;0.0;0.21812588790229387;0.0;0.0;0.0;0.0;0.0;0.26376911423447535;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1904613;0.1912422969752877;0.01468324974140624;0.0;0.0;1.0;0.0;0.1912422969752877;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.1912422969752877;0.01468324974140624;0.01468324974140624;0.0;0.39968776582423904;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.1912422969752877;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.1912422969752877;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.39968776582423904;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.1912422969752877;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.1912422969752877;0.39968776582423904;0.01468324974140624;0.0;0.0;0.0;0.1912422969752877;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.1912422969752877;0.01468324974140624;0.1912422969752877;0.01468324974140624;0.01468324974140624;0.01468324974140624
GO:1901223;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;1.0;0.0;0.16845680521671735;0.13839445927415203;0.047799631016701725;0.0;0.12804570306913615;0.0;0.047799631016701725;0.0;0.0;0.0;0.13839445927415203;0.047799631016701725;0.0;0.13839445927415203;0.0;0.250245473135147;0.2326756683755529;0.12804570306913615;0.16845680521671735;0.0;0.13839445927415203;0.1492331351584338;0.361147619079207;0.047799631016701725;0.0;0.0;0.1492331351584338;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.1492331351584338;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.1492331351584338;0.0;0.0;0.036692364793703955;0.047799631016701725;0.0;0.0;0.12804570306913615;0.0;0.1786822519641151;0.274741083875601;0.13839445927415203;0.0;0.047799631016701725;0.12804570306913615;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.274741083875601;0.274741083875601;0.0;0.0;0.0;0.0;0.13839445927415203;0.0;0.0;0.0;0.0;0.036692364793703955;0.13839445927415203;0.0;0.0;0.13839445927415203;0.0;0.13839445927415203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12804570306913615;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.1492331351584338;0.0;0.1492331351584338;0.0;0.0;0.0;0.036692364793703955;0.13839445927415203;0.13839445927415203;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725
GO:1990253;0.24991089615047335;0.01468324974140624;0.0;0.0;0.1912422969752877;0.0;1.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.24991089615047335;0.01468324974140624;0.01468324974140624;0.0;0.1912422969752877;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.24991089615047335;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.4916870334794597;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.25275595634260717;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.1912422969752877;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.1912422969752877;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.24991089615047335;0.1912422969752877;0.01468324974140624;0.0;0.0;0.0;0.6106542064904732;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.24991089615047335;0.01468324974140624;0.24991089615047335;0.01468324974140624;0.01468324974140624;0.01468324974140624
GO:0050796;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.16845680521671735;0.0;1.0;0.047799631016701725;0.16702085169111647;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.042064647228987374;0.16845680521671735;0.047799631016701725;0.16845680521671735;0.0;0.047799631016701725;0.047799631016701725;0.16845680521671735;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.23542160760630382;0.047799631016701725;0.19673256925640645;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.0;0.3621435382722763;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.16845680521671735;0.16845680521671735;0.047799631016701725;0.0;0.047799631016701725;0.23542160760630382;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.16845680521671735;0.16845680521671735;0.0;0.0;0.0;0.0;0.16702085169111647;0.0;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.0;0.0;0.0;0.16702085169111647;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725
GO:0045892;0.14806647662370065;0.0;0.10577604256148812;0.0;0.0;0.13839445927415203;0.0;0.047799631016701725;1.0;0.047799631016701725;0.0;0.12804570306913615;0.0;0.047799631016701725;0.0;0.0;0.0;0.13839445927415203;0.047799631016701725;0.0;0.13839445927415203;0.0;0.12804570306913615;0.10900961301269105;0.15831211565824807;0.047799631016701725;0.0;0.13839445927415203;0.047799631016701725;0.13839445927415203;0.15831211565824807;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.10900961301269105;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.0;0.036692364793703955;0.14806647662370065;0.0;0.0;0.24029018053993487;0.0;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.0;0.10900961301269105;0.12804570306913615;0.0;0.0;0.047799631016701725;0.0;0.0;0.10900961301269105;0.047799631016701725;0.1356691921375081;0.0;0.0;0.0;0.13839445927415203;0.20539045317781315;0.0;0.0;0.0;0.0;0.13839445927415203;0.0;0.0;0.0;0.0;0.036692364793703955;0.20539045317781315;0.0;0.0;0.20539045317781315;0.0;0.13839445927415203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12804570306913615;0.047799631016701725;0.0;0.0;0.15831211565824807;0.047799631016701725;0.15831211565824807;0.14806647662370065;0.0;0.042064647228987374;0.0;0.0;0.0;0.036692364793703955;0.25303108789522155;0.25994020127029144;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725
GO:0045010;0.047799631016701725;0.01468324974140624;0.12755981097713553;0.0;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.16702085169111647;0.047799631016701725;1.0;0.01468324974140624;0.042064647228987374;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.16702085169111647;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.0;0.01468324974140624;0.11511873865597294;0.047799631016701725;0.0;0.047799631016701725;0.27081478360302164;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.11511873865597294;0.047799631016701725;0.01468324974140624;0.12755981097713553;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.3844177262349106;0.16702085169111647;0.12755981097713553;0.01468324974140624;0.0;0.042064647228987374;0.01468324974140624;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.12755981097713553;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.12408495164008174;0.01468324974140624;0.0;0.0;0.477145413543406;0.01468324974140624;0.0;0.01468324974140624;0.0;0.036692364793703955;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.11511873865597294;0.0;0.01468324974140624;0.01468324974140624;0.16702085169111647;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.047799631016701725;0.047799631016701725
