;GO:0045606;GO:0008584;GO:1902476;GO:0022408;GO:0032570;GO:0045687;GO:0023019;GO:0006366;GO:0051291;GO:0051091;GO:0007016;GO:0045766;GO:1902910;GO:0003334;GO:0002159;GO:0030307;GO:0001666;GO:0071773;GO:0045893;GO:0043154;GO:0035635;GO:0042307;GO:0060674;GO:0046827;GO:0000902;GO:0060670;GO:0090263;GO:0045214;GO:0003382;GO:0051260;GO:1900740;GO:0043312;GO:0008630;GO:0007266;GO:1900029;GO:0030855;GO:0071681;GO:0071285;GO:0007416;GO:0007219;GO:0032912;GO:0001954;GO:0010628;GO:2000648;GO:0070830;GO:0001836;GO:0086091;GO:0072659;GO:2000048;GO:0035023;GO:1904274;GO:0008284;GO:0060901;GO:0048699;GO:0045944;GO:0061436;GO:0043568;GO:0000079;GO:0048023;GO:0010839;GO:0010838;GO:0045471;GO:0006977;GO:0048863;GO:0060706;GO:0010951;GO:2000178;GO:0098911;GO:0032463;GO:0032464;GO:0043537;GO:0007043;GO:0007162;GO:0090200;GO:0060856;GO:0007565;GO:0050982;GO:0051796;GO:0030833;GO:0001657;GO:0043066;GO:0032773;GO:0050900;GO:0071901;GO:0086073;GO:2000147
GO:0045606;1.0;0.0;0.0;0.3950350829818211;0.0;0.5157706094012413;0.33249744452391555;0.0;0.0;0.4469883090334903;0.26878823859458745;0.5321577039359053;0.41930885043125726;0.0;0.0;0.49543888269021225;0.0;0.0;0.4712173411409464;0.2910618055101569;0.0;0.3671073396353431;0.0;0.3778944611169007;0.0;0.0;0.39371905540037777;0.0;0.0;0.0;0.3698450588801801;0.0;0.3070358161539035;0.3070358161539035;0.3698450588801801;0.0;0.0;0.0;0.0;0.34611308810992414;0.34458700209660703;0.38393700462026;0.482629292843983;0.4261656258394305;0.0;0.0;0.3277573371116901;0.0;0.27289121433359137;0.2824684789474795;0.0;0.5296203849188632;0.3647023303125977;0.0;0.4463566965672812;0.26878823859458745;0.3698450588801801;0.34355492697057294;0.3698450588801801;0.27289121433359137;0.3698450588801801;0.0;0.3925062958695967;0.0;0.0;0.3016122821713534;0.3406951461237373;0.39842104974867165;0.27423214052524003;0.36704466749958464;0.34458700209660703;0.0;0.41854627766914426;0.3502150025146677;0.0;0.0;0.0;0.5749485861235717;0.34681244506637154;0.0;0.3818756385083824;0.33064761828491374;0.0;0.2845847383544881;0.0;0.4979742138814782
GO:0008584;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5013371908646149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5690928347281751;0.0;0.539856842185299;0.5522631697432582;0.0;0.0;0.48003430265244385;0.0;0.0;0.0;0.0;0.0;0.0;0.5591411283905556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4632046376675269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44520123443179777;0.5957672226289683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.528011578765408;0.5114057690003564;0.0;0.0;0.0;0.5013371908646149;0.0;0.0;0.0;0.0;0.0;0.0
GO:1902476;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3051766580082535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3036960849068245;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30446729797392275;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0022408;0.3950350829818211;0.0;0.0;1.0;0.0;0.42450986226320975;0.43046960092857683;0.0;0.0;0.45091388919890324;0.35958789680310055;0.3921554069954183;0.40366704636691625;0.0;0.0;0.47979707862587123;0.0;0.0;0.46506315480287075;0.47432980641983297;0.0;0.36173822914834824;0.0;0.3748404701600231;0.0;0.0;0.38756486906230214;0.0;0.0;0.0;0.38100580937749967;0.0;0.3978354743624166;0.3978354743624166;0.36137575301198727;0.0;0.0;0.0;0.0;0.43691274631843724;0.41991254702787434;0.6154306491544026;0.47726018235698814;0.4146651393473335;0.0;0.0;0.3449085641634313;0.0;0.7932735446419124;0.36764934933934446;0.0;0.5139785808545221;0.38100580937749967;0.0;0.4420287082713325;0.35958789680310055;0.36137575301198727;0.43435458517908604;0.36137575301198727;0.4633317134394157;0.36137575301198727;0.0;0.5229379436297398;0.0;0.0;0.4792614952643813;0.540623262955827;0.43435458517908604;0.4575001414349161;0.360890481161509;0.43787008506940367;0.0;0.8942213381329362;0.34406081617659207;0.0;0.0;0.0;0.3857679452075622;0.43529698374476744;0.0;0.5723161376142067;0.3275936273280361;0.0;0.4539884043126371;0.0;0.4864737273893812
GO:0032570;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42521152705001103;0.4743919078790403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42159690376460157;0.0;0.0;0.0;0.5491722708900844;0.392541815325418;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6082932292299303;0.4047672387796846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4210551070854213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045687;0.5157706094012413;0.0;0.0;0.42450986226320975;0.0;1.0;0.4442396909850449;0.0;0.0;0.430030477387706;0.4228217784106458;0.4925386353007045;0.3796897817960564;0.0;0.0;0.4558198140550114;0.0;0.0;0.46374712722142747;0.30090652842603316;0.0;0.3573220061857069;0.0;0.3704242471973818;0.0;0.0;0.38624884148085886;0.0;0.0;0.0;0.504248542330726;0.0;0.4610693559699618;0.4610693559699618;0.360059725430544;0.0;0.0;0.0;0.0;0.5001466279259825;0.35443172501248327;0.3741516711706238;0.47284395939434687;0.39371905540037777;0.0;0.0;0.39720829021789056;0.0;0.30005087408486286;0.30632447041222;0.0;0.4900013162836623;0.4991058137631436;0.0;0.4407126806898892;0.4228217784106458;0.360059725430544;0.35339964988644923;0.3427447885951488;0.28273593724946766;0.3427447885951488;0.0;0.504248542330726;0.0;0.0;0.34095701242936216;0.35053986903961354;0.42789582903006035;0.29956560223438455;0.3595744535800657;0.35443172501248327;0.0;0.45105223757443713;0.3272560498018805;0.0;0.0;0.0;0.34920161200533484;0.37397210481764304;0.0;0.3917203614242587;0.3231774043653948;0.0;0.33299885831301324;0.0;0.48515769980793794
GO:0023019;0.33249744452391555;0.0;0.0;0.43046960092857683;0.0;0.4442396909850449;1.0;0.48458024718554527;0.4122517233397286;0.4056911875763928;0.3855773354389354;0.32961776853751273;0.3256406691157423;0.3855773354389354;0.3855773354389354;0.4017707013746973;0.0;0.28367981189368235;0.3971792161909439;0.29020615116898657;0.0;0.29920059069044264;0.0;0.30695653154809616;0.4790592049416244;0.0;0.31968093045037527;0.3855773354389354;0.41923666540876925;0.4122517233397286;0.40073563809933477;0.3855773354389354;0.5353666635249013;0.5353666635249013;0.2988381145540817;0.4983434911468811;0.28367981189368235;0.2610185749042658;0.4246546073949561;0.5744439354809219;0.27653935370102606;0.3160302556753596;0.41472254389908264;0.33249744452391555;0.3855773354389354;0.3855773354389354;0.30917348026718633;0.0;0.2988381145540817;0.2956240931551734;0.3855773354389354;0.4359522036033482;0.5185369985399844;0.4024070004238523;0.37000345208716146;0.37931772552493564;0.2988381145540817;0.3521868903556681;0.27617687756466514;0.27617687756466514;0.27617687756466514;0.0;0.5185369985399844;0.38440359718812317;0.42908138832464554;0.3147678963790473;0.34932710950883245;0.37898944491732867;0.293006542549582;0.293006542549582;0.293006542549582;0.44785449619213036;0.46715441487905107;0.25654682119915273;0.4122517233397286;0.0;0.0;0.24007963235059676;0.37275934528686194;0.0;0.3851613017394562;0.25970968871610917;0.4849883252655831;0.3049835442205714;0.0;0.4311085871276239
GO:0006366;0.0;0.0;0.0;0.0;0.0;0.0;0.48458024718554527;1.0;0.5112546350863385;0.0;0.48458024718554527;0.0;0.0;0.48458024718554527;0.48458024718554527;0.0;0.0;0.3826827236402922;0.0;0.0;0.0;0.0;0.0;0.0;0.5780621166882343;0.0;0.0;0.48458024718554527;0.5182395771553792;0.5112546350863385;0.48458024718554527;0.48458024718554527;0.5014099121704623;0.5014099121704623;0.0;0.597346402893491;0.36002148665087563;0.34039143028536323;0.523657519141566;0.5404871841264829;0.0;0.0;0.0;0.0;0.48458024718554527;0.48458024718554527;0.0;0.0;0.0;0.0;0.48458024718554527;0.0;0.48458024718554527;0.5014099121704623;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48458024718554527;0.4566039543730724;0.5280843000712554;0.0;0.0;0.0;0.0;0.0;0.0;0.5468574079387403;0.0;0.0;0.5112546350863385;0.0;0.0;0.0;0.4143126610181434;0.0;0.0;0.0;0.5839912370121929;0.0;0.0;0.0
GO:0051291;0.0;0.0;0.0;0.0;0.0;0.0;0.4122517233397286;0.5112546350863385;1.0;0.0;0.503876007032658;0.0;0.0;0.4122517233397286;0.5619529626652469;0.0;0.0;0.31035419979447554;0.0;0.0;0.0;0.0;0.0;0.0;0.5973578765353469;0.0;0.0;0.503876007032658;0.5375353370024918;0.780031148184134;0.503876007032658;0.4122517233397286;0.42908138832464554;0.42908138832464554;0.0;0.5250178790476743;0.28769296280505896;0.26806290643954656;0.6010302346212675;0.46815866028066616;0.0;0.0;0.0;0.0;0.5619529626652469;0.503876007032658;0.0;0.0;0.0;0.0;0.5619529626652469;0.0;0.4122517233397286;0.42908138832464554;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4122517233397286;0.3842754305272557;0.45575577622543867;0.0;0.0;0.0;0.0;0.0;0.0;0.6242301234184418;0.0;0.0;0.4389261112405218;0.0;0.0;0.0;0.45323847723076854;0.0;0.0;0.0;0.5116627131663762;0.0;0.0;0.0
GO:0051091;0.4469883090334903;0.0;0.0;0.45091388919890324;0.0;0.430030477387706;0.4056911875763928;0.0;0.0;1.0;0.3246670448116696;0.46057582189564344;0.44613265469231994;0.0;0.0;0.522262686951275;0.0;0.0;0.6666154150372072;0.4216384595782419;0.0;0.43015864404857335;0.0;0.43377326733398286;0.0;0.0;0.430030477387706;0.0;0.0;0.0;0.41332897906365645;0.0;0.3629146223709856;0.3629146223709856;0.41332897906365645;0.0;0.0;0.0;0.0;0.4019918943270063;0.30415614016750064;0.4469883090334903;0.6157940530441952;0.4469883090334903;0.0;0.0;0.30695653154809616;0.0;0.3234237203966521;0.3255559991517652;0.0;0.5564441891799259;0.3460849573860687;0.0;0.6262660316702737;0.3246670448116696;0.41332897906365645;0.47827289861090205;0.4291698544432235;0.3037936640311397;0.38652642450199587;0.0;0.44613265469231994;0.0;0.0;0.46351514162369784;0.37391271535140286;0.39943373318765507;0.3206233290160566;0.40335608948691276;0.3206233290160566;0.0;0.4815975820823746;0.3638651875125793;0.0;0.0;0.0;0.27001153834718855;0.39734495112943236;0.0;0.41277808820593076;0.5002231397594579;0.0;0.45373078946522194;0.0;0.5516005727042015
