;GO:0045606;GO:0008584;GO:1902476;GO:0022408;GO:0032570;GO:0045687;GO:0023019;GO:0006366;GO:0051291;GO:0051091;GO:0007016;GO:0045766;GO:1902910;GO:0003334;GO:0002159;GO:0030307;GO:0001666;GO:0071773;GO:0045893;GO:0043154;GO:0035635;GO:0042307;GO:0060674;GO:0046827;GO:0000902;GO:0060670;GO:0090263;GO:0045214;GO:0003382;GO:0051260;GO:1900740;GO:0043312;GO:0008630;GO:0007266;GO:1900029;GO:0030855;GO:0071681;GO:0071285;GO:0007416;GO:0007219;GO:0032912;GO:0001954;GO:0010628;GO:2000648;GO:0070830;GO:0001836;GO:0086091;GO:0072659;GO:2000048;GO:0035023;GO:1904274;GO:0008284;GO:0060901;GO:0048699;GO:0045944;GO:0061436;GO:0043568;GO:0000079;GO:0048023;GO:0010839;GO:0010838;GO:0045471;GO:0006977;GO:0048863;GO:0060706;GO:0010951;GO:2000178;GO:0098911;GO:0032463;GO:0032464;GO:0043537;GO:0007043;GO:0007162;GO:0090200;GO:0060856;GO:0007565;GO:0050982;GO:0051796;GO:0030833;GO:0001657;GO:0043066;GO:0032773;GO:0050900;GO:0071901;GO:0086073;GO:2000147
GO:0045606;1.0;0.0;0.0;0.030770356936601698;0.0;0.20440375887886353;0.030770356936601698;0.0;0.0;0.028659235217474235;0.013012746227066682;0.08929655418670125;0.09217685601077599;0.0;0.0;0.09217685601077599;0.0;0.0;0.01974353259675029;0.010840797126225047;0.0;0.01022466254447314;0.0;0.015409328127820327;0.0;0.0;0.09217685601077599;0.0;0.0;0.0;0.024092016242155966;0.0;0.030770356936601698;0.030770356936601698;0.09217685601077599;0.0;0.0;0.0;0.0;0.030770356936601698;0.030770356936601698;0.030770356936601698;0.030770356936601698;0.09217685601077599;0.0;0.0;0.030770356936601698;0.0;0.030770356936601698;0.030770356936601698;0.0;0.09217685601077599;0.030770356936601698;0.0;0.016294308724158792;0.013012746227066682;0.09217685601077599;0.023371771396054876;0.07314125757366143;0.030770356936601698;0.09217685601077599;0.0;0.026857322794154717;0.0;0.0;0.01591452275163979;0.030770356936601698;0.030770356936601698;0.030770356936601698;0.09217685601077599;0.022344123425261618;0.0;0.030770356936601698;0.05051011357671411;0.0;0.0;0.0;0.08921344453284931;0.030770356936601698;0.0;0.030770356936601698;0.030770356936601698;0.0;0.0063050975909998185;0.0;0.09217685601077599
GO:0008584;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12672175318334397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28429615766389815;0.0;0.06607111804024644;0.1985076990759534;0.0;0.0;0.06607111804024644;0.0;0.0;0.0;0.0;0.0;0.0;0.06607111804024644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06607111804024644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06607111804024644;0.28429615766389815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12672175318334397;0.06607111804024644;0.0;0.0;0.0;0.12672175318334397;0.0;0.0;0.0;0.0;0.0;0.0
GO:1902476;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03046841945005772;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.056185937859846775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03046841945005772;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0022408;0.030770356936601698;0.0;0.0;1.0;0.0;0.01971996127881976;0.15043956016743423;0.0;0.0;0.028659235217474235;0.05033801934168626;0.033205470168080946;0.05916432360759777;0.0;0.0;0.09873193228442995;0.0;0.0;0.006590760104905454;0.03258631007139714;0.0;0.005734742482968549;0.0;0.008642684124218883;0.0;0.0;0.03366365709627272;0.0;0.0;0.0;0.00804236520072761;0.0;0.09453037070149785;0.15043956016743423;0.03975112831612477;0.0;0.0;0.0;0.0;0.15043956016743423;0.09297603626199323;0.15043956016743423;0.07595466202205571;0.1244732811899652;0.0;0.0;0.0730048329371151;0.0;0.7664738703010117;0.15043956016743423;0.0;0.15043956016743423;0.15043956016743423;0.0;0.005439344724655555;0.06362070557074771;0.04259100319339019;0.023371771396054876;0.024415918482513423;0.2761622687301848;0.0919304967904348;0.0;0.026949290165932817;0.0;0.0;0.04783740226709901;0.37145768273513935;0.07779420764327721;0.16077030333989054;0.04543200497400446;0.06716411401591137;0.0;0.723028627488151;0.01686121973483331;0.0;0.0;0.0;0.03143516052046416;0.05186162795068082;0.0;0.29521392001785984;0.03623909340597203;0.0;0.01895246841523395;0.0;0.06873602013241494
GO:0032570;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03176962098214996;0.0875109532420909;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03176962098214996;0.0;0.0;0.0;0.02849416084827036;0.05792832437274521;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0875109532420909;0.003791488894109078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03176962098214996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045687;0.20440375887886353;0.0;0.0;0.01971996127881976;0.0;1.0;0.01971996127881976;0.0;0.0;0.01971996127881976;0.00833954745008568;0.05845744535424412;0.059073868888847476;0.0;0.0;0.059073868888847476;0.0;0.0;0.01974353259675029;0.010840797126225047;0.0;0.01022466254447314;0.0;0.015409328127820327;0.0;0.0;0.059073868888847476;0.0;0.0;0.0;0.024092016242155966;0.0;0.01971996127881976;0.01971996127881976;0.059073868888847476;0.0;0.0;0.0;0.0;0.01971996127881976;0.01971996127881976;0.01971996127881976;0.01971996127881976;0.059073868888847476;0.0;0.0;0.01971996127881976;0.0;0.01971996127881976;0.01971996127881976;0.0;0.059073868888847476;0.01971996127881976;0.0;0.016294308724158792;0.00833954745008568;0.059073868888847476;0.01971996127881976;0.059073868888847476;0.01971996127881976;0.059073868888847476;0.0;0.026857322794154717;0.0;0.0;0.01591452275163979;0.01971996127881976;0.01971996127881976;0.01971996127881976;0.059073868888847476;0.01971996127881976;0.0;0.01971996127881976;0.05051011357671411;0.0;0.0;0.0;0.057174691712634375;0.01971996127881976;0.0;0.01971996127881976;0.01971996127881976;0.0;0.0063050975909998185;0.0;0.059073868888847476
GO:0023019;0.030770356936601698;0.0;0.0;0.15043956016743423;0.0;0.01971996127881976;1.0;0.00576711589335461;0.08011236636927821;0.028659235217474235;0.05033801934168626;0.033205470168080946;0.05916432360759777;0.09802776016950505;0.0448497187832179;0.09873193228442995;0.0;0.034541580701594334;0.006590760104905454;0.010840797126225047;0.0;0.005734742482968549;0.0;0.008642684124218883;0.07783384056271977;0.0;0.03366365709627272;0.09915929280391203;0.07096173750168966;0.08011236636927821;0.00804236520072761;0.02535564089323761;0.23070523022664272;0.6563644044204276;0.03975112831612477;0.14532829318607357;0.007204172619749129;0.04327549049282424;0.09392096814308441;0.7332372093942711;0.05214779683246275;0.08886136231624644;0.07595466202205571;0.1244732811899652;0.0599793186149035;0.14532829318607357;0.0730048329371151;0.0;0.11530799192791524;0.1633014782064568;0.0599793186149035;0.18324392195747494;0.4073408399106711;0.14532829318607357;0.005439344724655555;0.07503818167084514;0.04259100319339019;0.023371771396054876;0.024415918482513423;0.09187352365648244;0.0919304967904348;0.0;0.02188061080707512;0.14532829318607357;0.0827646421774372;0.01591452275163979;0.12357635371069373;0.07779420764327721;0.05348498306837257;0.04543200497400446;0.022344123425261618;0.06242238378935261;0.20806860814083;0.01686121973483331;0.1047265944888685;0.0;0.0;0.017631149166197808;0.05186162795068082;0.0;0.0982116173552396;0.03623909340597203;0.1249933605260799;0.0063050975909998185;0.0;0.06873602013241494
GO:0006366;0.0;0.0;0.0;0.0;0.0;0.0;0.00576711589335461;1.0;0.00576711589335461;0.0;0.00576711589335461;0.0;0.0;0.00576711589335461;0.00576711589335461;0.0;0.0;0.00576711589335461;0.0;0.0;0.0;0.0;0.0;0.0;0.00576711589335461;0.0;0.0;0.00576711589335461;0.00576711589335461;0.00576711589335461;0.0034011063842413324;0.00576711589335461;0.00576711589335461;0.00576711589335461;0.0;0.00576711589335461;0.00576711589335461;0.00576711589335461;0.00576711589335461;0.00576711589335461;0.0;0.0;0.0;0.0;0.00576711589335461;0.00576711589335461;0.0;0.0;0.0;0.0;0.00576711589335461;0.0;0.00576711589335461;0.00576711589335461;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003791488894109078;0.00576711589335461;0.00576711589335461;0.0;0.0;0.0;0.0;0.0;0.0;0.00576711589335461;0.0;0.0;0.00576711589335461;0.0;0.0;0.0;0.00576711589335461;0.0;0.0;0.0;0.00576711589335461;0.0;0.0;0.0
GO:0051291;0.0;0.0;0.0;0.0;0.0;0.0;0.08011236636927821;0.00576711589335461;1.0;0.0;0.1712133182807591;0.0;0.0;0.08011236636927821;0.19911682971550917;0.0;0.0;0.034541580701594334;0.0;0.0;0.0;0.0;0.0;0.0;0.26473409743881254;0.0;0.0;0.27248398448703315;0.24136020263656002;0.9617093697140187;0.011568089437909265;0.02535564089323761;0.03997677788475417;0.08011236636927821;0.0;0.08011236636927821;0.007204172619749129;0.04327549049282424;0.3556704667327134;0.08011236636927821;0.0;0.0;0.0;0.0;0.26628688194952216;0.27248398448703315;0.0;0.0;0.0;0.0;0.26628688194952216;0.0;0.07058433076918405;0.08011236636927821;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003791488894109078;0.08011236636927821;0.08011236636927821;0.0;0.0;0.0;0.0;0.0;0.0;0.2771332240342065;0.0;0.0;0.08011236636927821;0.0;0.0;0.0;0.07459745181364964;0.0;0.0;0.0;0.08011236636927821;0.0;0.0;0.0
GO:0051091;0.028659235217474235;0.0;0.0;0.028659235217474235;0.0;0.01971996127881976;0.028659235217474235;0.0;0.0;1.0;0.012119955440074649;0.028659235217474235;0.028659235217474235;0.0;0.0;0.028659235217474235;0.0;0.0;0.20308468969938562;0.031008013650729714;0.0;0.01022466254447314;0.0;0.015409328127820327;0.0;0.0;0.028659235217474235;0.0;0.0;0.0;0.00804236520072761;0.0;0.028659235217474235;0.028659235217474235;0.028659235217474235;0.0;0.0;0.0;0.0;0.028659235217474235;0.01607420616731041;0.028659235217474235;0.04942123444857465;0.028659235217474235;0.0;0.0;0.01607420616731041;0.0;0.028659235217474235;0.028659235217474235;0.0;0.028659235217474235;0.028659235217474235;0.0;0.16760549890937199;0.012119955440074649;0.028659235217474235;0.06685045371225033;0.12373063211196413;0.028659235217474235;0.028659235217474235;0.0;0.008965476199807223;0.0;0.0;0.04552042926197002;0.028659235217474235;0.028659235217474235;0.028659235217474235;0.028659235217474235;0.022344123425261618;0.0;0.028659235217474235;0.01686121973483331;0.0;0.0;0.0;0.01607420616731041;0.028659235217474235;0.0;0.028659235217474235;0.028659235217474235;0.0;0.018034518116564445;0.0;0.028659235217474235
