;GO:0016525;GO:0032092;GO:0036498;GO:0060487;GO:0006120;GO:0034198;GO:0006366;GO:0006886;GO:0006884;GO:0020027;GO:0009635;GO:0022011;GO:0001666;GO:0045892;GO:0001701;GO:0043154;GO:0006914;GO:0070126;GO:0070125;GO:0006919;GO:0035556;GO:0033173;GO:0065003;GO:0032088;GO:0000902;GO:1902600;GO:0051260;GO:0007223;GO:0043312;GO:0045454;GO:1901799;GO:0042744;GO:0071284;GO:0051016;GO:0030218;GO:0016480;GO:0010507;GO:0006606;GO:0001837;GO:0010266;GO:0034614;GO:0051017;GO:0035264;GO:1903142;GO:0006783;GO:0043200;GO:0038095;GO:0097190;GO:0043488;GO:0022900;GO:0006782;GO:0045944;GO:0045471;GO:1904707;GO:0071277;GO:0001569;GO:0051384;GO:0071353;GO:0070542;GO:0032981;GO:1903393;GO:0033197;GO:0006470;GO:0006357;GO:0110059;GO:0048873;GO:0032496;GO:0030036
GO:0016525;1.0;0.25306667329410887;0.29184727476599276;0.0;0.0;0.0;0.0;0.0;0.21214667294936562;0.0;0.0;0.0;0.0;0.20987014652182345;0.0;0.1951562220449362;0.0;0.0;0.0;0.1544085974969078;0.3579381974968376;0.3059025741940366;0.0;0.2575724733429278;0.0;0.0;0.0;0.31414068277923585;0.0;0.3353251382526748;0.2257055955678194;0.0;0.0;0.20378189081499284;0.0;0.20345330920541224;0.3355250195756103;0.0;0.0;0.0;0.0;0.0;0.0;0.3906593548503466;0.0;0.0;0.28469753723547747;0.35889568310815084;0.23919202458963862;0.0;0.0;0.16534270828927214;0.0;0.31008109541888007;0.0;0.0;0.0;0.0;0.0;0.0;0.3290930782787364;0.0;0.0;0.23246293097306292;0.6521921990066178;0.25342537400733484;0.0;0.0
GO:0032092;0.25306667329410887;1.0;0.257566175707327;0.0;0.0;0.0;0.0;0.0;0.28185374097776444;0.0;0.0;0.0;0.0;0.1325088170264203;0.0;0.1621875295230833;0.0;0.0;0.0;0.19610556540356294;0.33894097354819613;0.2739317569728002;0.0;0.2242516534257175;0.0;0.0;0.0;0.28374914685404967;0.0;0.30979475673518253;0.14418769845404839;0.0;0.0;0.1280907721492095;0.0;0.12785345229041462;0.23343562703350332;0.0;0.0;0.0;0.0;0.0;0.0;0.1975449459847415;0.0;0.0;0.24942152615139845;0.34020723236864625;0.20024770294540709;0.0;0.0;0.12911620791789344;0.0;0.2788901232205214;0.0;0.0;0.0;0.0;0.0;0.0;0.3020100699266003;0.0;0.0;0.19334444191909245;0.20364599938851918;0.3596922675630161;0.0;0.0
GO:0036498;0.29184727476599276;0.257566175707327;1.0;0.2624571612844078;0.2479425884531171;0.45993700378504054;0.12921066441681392;0.0;0.32606021657155015;0.2086852101022124;0.3410105136334676;0.2781233333711206;0.328069839194081;0.22375894141731206;0.0;0.20795483829061473;0.25527540986031144;0.2432700150251921;0.19943334113624897;0.20416995894127407;0.6930006260447689;0.5907900236742473;0.26847288933413455;0.2751175306189947;0.24831242058400818;0.0;0.249533521804464;0.6069379679289109;0.16567358624896716;0.5661650625201546;0.2407874498923241;0.20492865401217195;0.3800752413586957;0.2749965389880705;0.2721098883168628;0.21686449452658502;0.3594481871749751;0.0;0.27219219634620595;0.18624736326070898;0.48473552375061;0.25153948594660913;0.0;0.314024483135918;0.13782164556438928;0.22012639363558023;0.5492830448517855;0.6948861098984345;0.3175472138466286;0.2659109166162519;0.14323647511535706;0.21874069061012275;0.21277318767746373;0.4130457627475466;0.3794194330911459;0.0;0.20535955888271226;0.37767819653376783;0.22876289679738743;0.23366337041170324;0.43876741800594327;0.19859402379201577;0.16988278200624596;0.3085154133846583;0.32195227293481377;0.25793775451128037;0.20434836719861868;0.2597573875650895
GO:0060487;0.0;0.0;0.2624571612844078;1.0;0.3326440942410805;0.25337828706512716;0.1489797081283899;0.0;0.28693275145073266;0.26560913905675115;0.0;0.3893244999150847;0.0;0.0;0.29738826342041774;0.0;0.34597742249278235;0.32428755378193;0.25080061908145346;0.0;0.34427900506469117;0.27895455671817404;0.3706730671091775;0.0;0.5532070011397816;0.0;0.3355139652589745;0.2888408724040466;0.19964106705259688;0.3150325459921441;0.0;0.25955342585362656;0.29756861758732317;0.13118895139644124;0.7420756256662833;0.0;0.0;0.0;0.7423871794478301;0.0;0.270839611123948;0.3391505289718333;0.3525297409560059;0.0;0.16054511920465134;0.0;0.25423902100640067;0.34554810903817795;0.0;0.3658069685289792;0.1679406022829107;0.0;0.0;0.0;0.2968986184846348;0.2725813874419495;0.0;0.2951231257833603;0.0;0.30743829686951774;0.0;0.0;0.20578519856404928;0.0;0.0;0.0;0.0;0.3542618977560965
GO:0006120;0.0;0.0;0.2479425884531171;0.3326440942410805;1.0;0.23982458903185905;0.26423542031780584;0.0;0.2696738309417446;0.4595238129414609;0.0;0.35821782253552686;0.0;0.0;0.0;0.0;0.5886058716972317;0.302413646518989;0.4352612107898646;0.0;0.31972712664321234;0.2626147372177801;0.3423671145097081;0.0;0.31024537177869826;0.0;0.31215389918754155;0.2713586357042556;0.19113019829106262;0.2943495476710341;0.0;0.4496203104698017;0.27904778892950144;0.12745933963534664;0.34830386441941297;0.0;0.0;0.0;0.3484387318013581;0.0;0.25541034177216115;0.3152993283584875;0.0;0.0;0.2840390739283655;0.0;0.24059556110139194;0.320821387695228;0.0;0.9078258908222664;0.2966508657852553;0.0;0.0;0.0;0.2784585139469224;0.0;0.0;0.2768961404045983;0.0;0.2877092335547609;0.0;0.0;0.3605660134222671;0.0;0.0;0.0;0.0;0.32831918391268805
GO:0034198;0.0;0.0;0.45993700378504054;0.25337828706512716;0.23982458903185905;1.0;0.1269708777356464;0.0;0.21511689225654138;0.20290441800391626;0.3279793316527187;0.2679492758241654;0.3159913915386888;0.0;0.0;0.0;0.24667846013204475;0.23545028117763978;0.1941472673193989;0.0;0.24581384326165395;0.2106011789395216;0.25898058148250847;0.0;0.24017058304716296;0.0;0.24131273630365924;0.21618760367063128;0.16200923397454195;0.23053301820737676;0.0;0.19935132842639955;0.3686057366034802;0.1138162534416023;0.26236332244444804;0.0;0.0;0.0;0.26243983894405953;0.36503366821466626;0.47110679463879584;0.24318820949156278;0.0;0.0;0.13527631972248608;0.21262975642871243;0.19620135565061397;0.24646013881766468;0.0;0.25659576707762477;0.14048920875839713;0.0;0.2057610505181121;0.0;0.36798887956971904;0.0;0.19882004560791014;0.3663507506680239;0.22067727302113688;0.22643986987019993;0.0;0.3884863981060489;0.16603203114225648;0.0;0.0;0.0;0.2675245814201857;0.25086116738553815
GO:0006366;0.0;0.0;0.12921066441681392;0.1489797081283899;0.26423542031780584;0.1269708777356464;1.0;0.0;0.13487466597583164;0.49365641782220915;0.0;0.1539004905537818;0.0;0.0;0.0;0.0;0.26872440885749566;0.14259565083732062;0.5864428377840354;0.0;0.1463320144507278;0.13308549373352216;0.15089900800316924;0.0;0.1443134157730472;0.0;0.1447250150805421;0.13529479103634148;0.11188006135651217;0.140777083741176;0.0;0.23549061686490866;0.13717942202350975;0.08656699442857947;0.1520412184948143;0.0;0.0;0.0;0.15206691169952713;0.0;0.1312099062909709;0.14539750947921992;0.0;0.0;0.6210421813145124;0.0;0.12718665366125745;0.14656080355217838;0.0;0.27504359342500406;0.6382774445386925;0.0;0.0;0.0;0.137036859529954;0.0;0.0;0.13665738905679148;0.0;0.1392401053606686;0.0;0.0;0.4321778887730181;0.0;0.0;0.0;0.0;0.1481059311453816
GO:0006886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32712830018642236;0.0;0.0;0.2444079888112365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7846579020323211;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006884;0.21214667294936562;0.28185374097776444;0.32606021657155015;0.28693275145073266;0.2696738309417446;0.21511689225654138;0.13487466597583164;0.0;1.0;0.2238690025115659;0.0;0.3057618930355607;0.0;0.12035345783973611;0.0;0.11153568818532891;0.27837091477011655;0.4480752287384638;0.21325606999085917;0.1094313635933727;0.4079258350495564;0.34319939713263176;0.49893371349332605;0.14935811339838362;0.45817809445496194;0.0;0.4606300891548887;0.3533121569205673;0.17510200848238064;0.6154153256869336;0.12991068023143026;0.2195515653888498;0.24615162002492164;0.3670005680392507;0.298509470971656;0.11650059806064893;0.19817566015937002;0.0;0.29860852736932547;0.0;0.22757325756340596;0.4646627044765429;0.0;0.17169353185308006;0.1442846146302963;0.0;0.3173966776178318;0.4091360131567572;0.23174503000715022;0.291065778465832;0.15023014846113808;0.11754813656299054;0.0;0.22999960211118406;0.2456929774587647;0.0;0.0;0.2444758496644181;0.0;0.42892671317729253;0.24549878117028565;0.0;0.17981073235893413;0.16851162404026343;0.17628370561472237;0.4635524785067084;0.0;0.48124321396558667
GO:0020027;0.0;0.0;0.2086852101022124;0.26560913905675115;0.4595238129414609;0.20290441800391626;0.49365641782220915;0.0;0.2238690025115659;1.0;0.0;0.28166536618107013;0.0;0.0;0.0;0.0;0.4732727742692943;0.24597560716190778;0.6024093405974393;0.0;0.2573087428159215;0.21898254075558593;0.2717719228579264;0.0;0.25113198602959497;0.0;0.25238104542909634;0.22502884572688625;0.16692400005874852;0.24061389096697924;0.0;0.3790584603614429;0.23029109751831092;0.11622023049989935;0.2754994754721877;0.0;0.0;0.0;0.275583847161474;0.0;0.21395028924078144;0.2544332407113938;0.0;0.0;0.4150234298245002;0.0;0.2034560117783729;0.25801698367936465;0.0;0.49323063345803886;0.4314354407595511;0.0;0.0;0.0;0.2298896068976001;0.0;0.0;0.2288236791337276;0.0;0.23615840022719417;0.0;0.0;0.7669829966014018;0.0;0.0;0.0;0.0;0.262844471656666
