;GO:0070904;GO:0040015;GO:0015851;GO:0036510;GO:1903441;GO:0015031;GO:0006486;GO:0043001;GO:0042311;GO:0045444;GO:0045345;GO:0045944;GO:0040018;GO:0045348;GO:0000122;GO:0006814;GO:0032966;GO:0036509;GO:0031497;GO:0016310;GO:0019886;GO:0032402;GO:0038108;GO:0015882;GO:0060333;GO:0006351;GO:0006491;GO:0060296;GO:1905515;GO:0007288;GO:0006139;GO:0006357;GO:0010629;GO:0006888;GO:0002503;GO:0014824;GO:0019852;GO:0030433;GO:0036511;GO:1904382;GO:0036512
GO:0045345;0.0;0.05353501298181936;0.0;0.0;0.0;0.0;0.0;0.0;0.04919579505644232;0.0;1.0;0.4349133335084734;0.15779249033916135;0.29148203515999344;0.2588412850853081;0.0;0.17521521417420655;0.0;0.0;0.0;0.0;0.0;0.05022799301474899;0.0;0.06093008172469269;0.0;0.0;0.05092186334953819;0.0;0.0;0.0;0.28932236871072503;0.19995320036296418;0.0;0.0;0.04574956090136948;0.0;0.0;0.0;0.0;0.0
GO:0045944;0.0;0.08145964929565629;0.0;0.0;0.0;0.0;0.0;0.0;0.07700569780306199;0.0;0.4349133335084734;1.0;0.2501476163654616;0.4349133335084734;0.6552735478926591;0.0;0.263815727658842;0.0;0.0;0.0;0.0;0.0;0.08413656066341083;0.0;0.1135326170300359;0.0;0.0;0.0858612175733499;0.0;0.0;0.0;0.8206065121900826;0.5234961419503599;0.0;0.0;0.06888359413393932;0.0;0.0;0.0;0.0;0.0
GO:0040018;0.0;0.8137144812052658;0.0;0.0;0.0;0.0;0.0;0.0;0.055707373818147096;0.0;0.15779249033916135;0.2501476163654616;1.0;0.15779249033916135;0.08811327626391756;0.0;0.058844373015996446;0.0;0.0;0.0;0.0;0.0;0.05606427273734381;0.0;0.06973642292406555;0.0;0.0;0.05693015079675134;0.0;0.0;0.0;0.10065405272452466;0.09531260209554204;0.0;0.0;0.05132906949168079;0.0;0.0;0.0;0.0;0.0
GO:0045348;0.0;0.05353501298181936;0.0;0.0;0.0;0.0;0.0;0.0;0.04919579505644232;0.0;0.29148203515999344;0.4349133335084734;0.15779249033916135;1.0;0.2588412850853081;0.0;0.17521521417420655;0.0;0.0;0.0;0.0;0.0;0.05022799301474899;0.0;0.06093008172469269;0.0;0.0;0.05092186334953819;0.0;0.0;0.0;0.28932236871072503;0.19995320036296418;0.0;0.0;0.04574956090136948;0.0;0.0;0.0;0.0;0.0
GO:0000122;0.0;0.2399765381748357;0.0;0.0;0.0;0.0;0.0;0.0;0.07432440125242373;0.0;0.2588412850853081;0.6552735478926591;0.08811327626391756;0.2588412850853081;1.0;0.0;0.45100733025733797;0.0;0.0;0.0;0.0;0.0;0.21876590010416833;0.0;0.10907909206450783;0.0;0.0;0.08328946695206205;0.0;0.0;0.0;0.7648362735786254;0.8695155565641915;0.0;0.0;0.06673017468815201;0.0;0.0;0.0;0.0;0.0
GO:0006814;0.38098985416128395;0.0;0.2374565465137405;0.0;0.21350949721931317;0.39872406069290156;0.0;0.25868398270691983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.25400221718328164;0.0;0.38098985416128395;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3150332835409541;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032966;0.0;0.16607123522894898;0.0;0.0;0.0;0.0;0.0;0.0;0.050185729510553875;0.0;0.17521521417420655;0.263815727658842;0.058844373015996446;0.17521521417420655;0.45100733025733797;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1556290722782589;0.0;0.0622567891049194;0.0;0.0;0.0518452204188938;0.0;0.0;0.0;0.2865669718118995;0.36621976657134253;0.0;0.0;0.04660445552005364;0.0;0.0;0.0;0.0;0.0
GO:0036509;0.0;0.0;0.0;0.7886873082355625;0.0;0.0;0.2632832883046361;0.0;0.0;0.02014042183934945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.018489420279622117;0.11396603421334521;0.0;0.0;0.016430515760039975;0.0;0.01966790861833271;0.1869977178238855;0.6259245388691341;0.0;0.01898513217417398;0.017440114187681783;0.14128155812180737;0.0;0.0;0.0;0.016164404869870686;0.0;0.08228456116782065;0.19610889108503982;0.771085603369346;0.7761322525525916;0.771085603369346
GO:0031497;0.0;0.0;0.0;0.01898513217417398;0.0;0.0;0.02669904798128917;0.0;0.0;0.024715851684930373;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018489420279622117;1.0;0.03128661331331032;0.0;0.0;0.0193532780096808;0.0;0.02400803718392109;0.03405074733604062;0.021624428257780756;0.0;0.3198188186480172;0.28882318952537395;0.036771811825399126;0.0;0.0;0.0;0.26400966999992953;0.0;0.020769490860343066;0.023921681448272822;0.018489420279622117;0.0193532780096808;0.018489420279622117
GO:0016310;0.0;0.0;0.0;0.11801570114603785;0.0;0.0;0.1912510545487177;0.0;0.0;0.03632538131806896;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11396603421334521;0.03128661331331032;1.0;0.0;0.0;0.025813159729250724;0.0;0.034816741635714916;0.2853415733299535;0.1407905065916444;0.0;0.03273283404745693;0.02839566592381925;0.3288151863198761;0.0;0.0;0.0;0.025162364515897644;0.0;0.13318042592503296;0.16244591344740977;0.11396603421334521;0.12106803962391915;0.11396603421334521
GO:0019886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032402;0.18225731358161665;0.0;0.2029720780340847;0.0;0.2942980165181286;0.310222833158616;0.0;0.31885280032362373;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25400221718328164;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.18225731358161665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44005062356107744;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0038108;0.0;0.15877179846226205;0.0;0.016820808509603918;0.0;0.0;0.022608119141194573;0.0;0.21787819268043407;0.02116973712405622;0.05022799301474899;0.08413656066341083;0.05606427273734381;0.05022799301474899;0.21876590010416833;0.0;0.1556290722782589;0.016430515760039975;0.0193532780096808;0.025813159729250724;0.0;0.0;1.0;0.0;0.4759919056717452;0.027666107247553737;0.018860318009640803;0.19723810112696502;0.01989707421866705;0.018206670843572734;0.029435900521635385;0.09090328877114173;0.2331283001939476;0.0;0.016820808509603918;0.2030001755371555;0.018206670843572734;0.02058440795226302;0.016430515760039975;0.017109163434613224;0.016430515760039975
GO:0015882;0.8473904022462306;0.0;0.25758901059878847;0.0;0.15643686972214213;0.3657148968338222;0.0;0.2740264059574582;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38098985416128395;0.0;0.0;0.0;0.0;0.0;0.18225731358161665;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21168310660466486;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0060333;0.0;0.06379444729736335;0.0;0.020229786453611134;0.0;0.0;0.029227987876128163;0.0;0.05923086019329768;0.026867905923179235;0.06093008172469269;0.1135326170300359;0.06973642292406555;0.06093008172469269;0.10907909206450783;0.0;0.0622567891049194;0.01966790861833271;0.02400803718392109;0.034816741635714916;0.0;0.0;0.4759919056717452;0.0;1.0;0.03827429785945721;0.023254050962609754;0.06831450158640698;0.02485056719824366;0.022268338462058074;0.04174666970049954;0.12620997343468035;0.10459902096161823;0.0;0.020229786453611134;0.054305669183128624;0.022268338462058074;0.025932033362363233;0.01966790861833271;0.020648317520073463;0.01966790861833271
GO:0006351;0.0;0.0;0.0;0.19410660788059522;0.0;0.0;0.3288126530284318;0.0;0.0;0.04010533255877956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1869977178238855;0.03405074733604062;0.2853415733299535;0.0;0.0;0.027666107247553737;0.0;0.03827429785945721;1.0;0.23472947282130713;0.0;0.03577082487009842;0.03065413987965565;0.8137675570444359;0.0;0.0;0.0;0.02691987698256535;0.0;0.14462992735196875;0.2743988292827619;0.1869977178238855;0.1994873243500109;0.1869977178238855
GO:0006491;0.0;0.0;0.0;0.6422864104624901;0.0;0.0;0.25771113910894555;0.0;0.0;0.023917490658381616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6259245388691341;0.021624428257780756;0.1407905065916444;0.0;0.0;0.018860318009640803;0.0;0.023254050962609754;0.23472947282130713;1.0;0.0;0.02230559084393641;0.02020280083632445;0.18008960635088064;0.0;0.0;0.0;0.018510518396739405;0.0;0.09531924982188482;0.23174175558977286;0.6259245388691341;0.6544239169837112;0.6259245388691341
GO:0060296;0.0;0.05290719387587252;0.0;0.0;0.0;0.0;0.0;0.0;0.22117061821492415;0.0;0.05092186334953819;0.0858612175733499;0.05693015079675134;0.05092186334953819;0.08328946695206205;0.0;0.0518452204188938;0.0;0.0;0.0;0.0;0.0;0.19723810112696502;0.0;0.06831450158640698;0.0;0.0;1.0;0.0;0.0;0.0;0.09291983859853674;0.07821057461111997;0.0;0.0;0.20585535457694504;0.0;0.0;0.0;0.0;0.0
GO:1905515;0.0;0.0;0.0;0.019508156980232633;0.0;0.0;0.027745153086766713;0.0;0.0;0.025609718481388787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01898513217417398;0.3198188186480172;0.03273283404745693;0.0;0.0;0.01989707421866705;0.0;0.02485056719824366;0.03577082487009842;0.02230559084393641;0.0;1.0;0.30158924783399294;0.03878591390812556;0.0;0.0;0.0;0.27128291967670354;0.0;0.021397076072284558;0.02475805570909344;0.01898513217417398;0.01989707421866705;0.01898513217417398
GO:0007288;0.0;0.0;0.0;0.01788048761237731;0.0;0.0;0.024564828463290632;0.0;0.0;0.20294246887050432;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017440114187681783;0.28882318952537395;0.02839566592381925;0.0;0.0;0.018206670843572734;0.0;0.022268338462058074;0.03065413987965565;0.02020280083632445;0.0;0.30158924783399294;1.0;0.032841980229742926;0.0;0.0;0.0;0.2486483418010204;0.0;0.019454633959398688;0.022194025132937306;0.017440114187681783;0.018206670843572734;0.017440114187681783
GO:0006139;0.0;0.0;0.0;0.14698624137009367;0.0;0.0;0.2602125603782961;0.0;0.0;0.04393450589388905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14128155812180737;0.036771811825399126;0.3288151863198761;0.0;0.0;0.029435900521635385;0.0;0.04174666970049954;0.8137675570444359;0.18008960635088064;0.0;0.03878591390812556;0.032841980229742926;1.0;0.0;0.0;0.0;0.028592599362444807;0.0;0.15495242187091735;0.2132687663583553;0.14128155812180737;0.15132140747937975;0.14128155812180737
GO:0006357;0.0;0.08872597727199939;0.0;0.0;0.0;0.0;0.0;0.0;0.08450590261243025;0.0;0.28932236871072503;0.8206065121900826;0.10065405272452466;0.28932236871072503;0.7648362735786254;0.0;0.2865669718118995;0.0;0.0;0.0;0.0;0.0;0.09090328877114173;0.0;0.12620997343468035;0.0;0.0;0.09291983859853674;0.0;0.0;0.0;1.0;0.6255791424955697;0.0;0.0;0.07482405675225602;0.0;0.0;0.0;0.0;0.0
GO:0010629;0.0;0.2573697025101344;0.0;0.0;0.0;0.0;0.0;0.0;0.08018098719153456;0.0;0.19995320036296418;0.5234961419503599;0.09531260209554204;0.19995320036296418;0.8695155565641915;0.0;0.36621976657134253;0.0;0.0;0.0;0.0;0.0;0.2331283001939476;0.0;0.10459902096161823;0.0;0.0;0.07821057461111997;0.0;0.0;0.0;0.6255791424955697;1.0;0.0;0.0;0.07141338409715332;0.0;0.0;0.0;0.0;0.0
GO:0006888;0.21168310660466486;0.0;0.24014906700188174;0.0;0.3477321504367587;0.40637461640059397;0.0;0.7178687738224651;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3150332835409541;0.0;0.0;0.0;0.0;0.0;0.44005062356107744;0.0;0.21168310660466486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0002503;0.0;0.0;0.0;0.016542012253947143;0.0;0.0;0.022107332756147905;0.0;0.0;0.02073002640556365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016164404869870686;0.26400966999992953;0.025162364515897644;0.0;0.0;0.016820808509603918;0.0;0.020229786453611134;0.02691987698256535;0.018510518396739405;0.0;0.27128291967670354;0.2486483418010204;0.028592599362444807;0.0;0.0;0.0;1.0;0.0;0.01788048761237731;0.020168437609475894;0.016164404869870686;0.016820808509603918;0.016164404869870686
GO:0014824;0.0;0.047588838974717544;0.0;0.0;0.0;0.0;0.0;0.0;0.6815300378015803;0.0;0.04574956090136948;0.06888359413393932;0.05132906949168079;0.04574956090136948;0.06673017468815201;0.0;0.04660445552005364;0.0;0.0;0.0;0.0;0.0;0.2030001755371555;0.0;0.054305669183128624;0.0;0.0;0.20585535457694504;0.0;0.0;0.0;0.07482405675225602;0.07141338409715332;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:0019852;0.0;0.0;0.0;0.08436229607317096;0.0;0.0;0.11589982201448766;0.0;0.0;0.022875990475104725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08228456116782065;0.020769490860343066;0.13318042592503296;0.0;0.0;0.018206670843572734;0.0;0.022268338462058074;0.14462992735196875;0.09531924982188482;0.0;0.021397076072284558;0.019454633959398688;0.15495242187091735;0.0;0.0;0.0;0.01788048761237731;0.0;1.0;0.10471408609819881;0.08228456116782065;0.08590126787979908;0.08228456116782065
GO:0030433;0.0;0.0;0.0;0.20169438985264304;0.0;0.0;0.291015428285471;0.0;0.0;0.02675979751513024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19610889108503982;0.023921681448272822;0.16244591344740977;0.0;0.0;0.02058440795226302;0.0;0.025932033362363233;0.2743988292827619;0.23174175558977286;0.0;0.02475805570909344;0.022194025132937306;0.2132687663583553;0.0;0.0;0.0;0.020168437609475894;0.0;0.10471408609819881;1.0;0.19610889108503982;0.20585429981244208;0.19610889108503982
GO:0036511;0.0;0.0;0.0;0.7886873082355625;0.0;0.0;0.2632832883046361;0.0;0.0;0.02014042183934945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.771085603369346;0.018489420279622117;0.11396603421334521;0.0;0.0;0.016430515760039975;0.0;0.01966790861833271;0.1869977178238855;0.6259245388691341;0.0;0.01898513217417398;0.017440114187681783;0.14128155812180737;0.0;0.0;0.0;0.016164404869870686;0.0;0.08228456116782065;0.19610889108503982;1.0;0.7761322525525916;0.771085603369346
GO:1904382;0.0;0.0;0.0;0.7945686056956088;0.0;0.0;0.2776531345316367;0.0;0.0;0.02116973712405622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7761322525525916;0.0193532780096808;0.12106803962391915;0.0;0.0;0.017109163434613224;0.0;0.020648317520073463;0.1994873243500109;0.6544239169837112;0.0;0.01989707421866705;0.018206670843572734;0.15132140747937975;0.0;0.0;0.0;0.016820808509603918;0.0;0.08590126787979908;0.20585429981244208;0.7761322525525916;1.0;0.7761322525525916
GO:0036512;0.0;0.0;0.0;0.7886873082355625;0.0;0.0;0.2632832883046361;0.0;0.0;0.02014042183934945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.771085603369346;0.018489420279622117;0.11396603421334521;0.0;0.0;0.016430515760039975;0.0;0.01966790861833271;0.1869977178238855;0.6259245388691341;0.0;0.01898513217417398;0.017440114187681783;0.14128155812180737;0.0;0.0;0.0;0.016164404869870686;0.0;0.08228456116782065;0.19610889108503982;0.771085603369346;0.7761322525525916;1.0
