;GO:0070904;GO:0040015;GO:0015851;GO:0036510;GO:1903441;GO:0015031;GO:0006486;GO:0043001;GO:0042311;GO:0045444;GO:0045345;GO:0045944;GO:0040018;GO:0045348;GO:0000122;GO:0006814;GO:0032966;GO:0036509;GO:0031497;GO:0016310;GO:0019886;GO:0032402;GO:0038108;GO:0015882;GO:0060333;GO:0006351;GO:0006491;GO:0060296;GO:1905515;GO:0007288;GO:0006139;GO:0006357;GO:0010629;GO:0006888;GO:0002503;GO:0014824;GO:0019852;GO:0030433;GO:0036511;GO:1904382;GO:0036512
GO:0045345;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;1.0;0.6;0.5333333333333333;0.875;0.6;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.125;0.0;0.0;0.23529411764705882;0.0;0.0;0.0;0.631578947368421;0.6666666666666666;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0
GO:0045944;0.0;0.3157894736842105;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.6;1.0;0.42105263157894735;0.7;0.9166666666666666;0.0;0.5263157894736842;0.0;0.0;0.0;0.0;0.0;0.08695652173913043;0.0;0.1;0.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.9565217391304348;0.631578947368421;0.0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0
GO:0040018;0.0;0.8571428571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.5333333333333333;0.42105263157894735;1.0;0.5333333333333333;0.3157894736842105;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.13333333333333333;0.0;0.0;0.25;0.0;0.0;0.0;0.3333333333333333;0.42857142857142855;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0
GO:0045348;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.875;0.7;0.5333333333333333;1.0;0.6;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.125;0.0;0.0;0.23529411764705882;0.0;0.0;0.0;0.631578947368421;0.6666666666666666;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0
GO:0000122;0.0;0.42105263157894735;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.6;0.9166666666666666;0.3157894736842105;0.6;1.0;0.0;0.631578947368421;0.0;0.0;0.0;0.0;0.0;0.08695652173913043;0.0;0.1;0.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.9565217391304348;0.7368421052631579;0.0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0
GO:0006814;0.47058823529411764;0.0;0.5714285714285714;0.0;0.25;0.375;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705882;0.0;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032966;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.6666666666666666;0.5263157894736842;0.42857142857142855;0.6666666666666666;0.631578947368421;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.13333333333333333;0.0;0.0;0.25;0.0;0.0;0.0;0.5555555555555556;0.7142857142857143;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0
GO:0036509;0.0;0.0;0.0;0.9166666666666666;0.0;0.0;0.7;0.0;0.0;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.2222222222222222;0.3333333333333333;0.0;0.0;0.17391304347826086;0.0;0.2;0.36363636363636365;0.631578947368421;0.0;0.1;0.19047619047619047;0.35294117647058826;0.0;0.0;0.0;0.2;0.0;0.3157894736842105;0.43478260869565216;0.9166666666666666;0.8695652173913043;0.9166666666666666
GO:0031497;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.14285714285714285;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;1.0;0.3333333333333333;0.0;0.0;0.11764705882352941;0.0;0.14285714285714285;0.125;0.3076923076923077;0.0;0.14285714285714285;0.13333333333333333;0.18181818181818182;0.0;0.0;0.0;0.14285714285714285;0.0;0.3076923076923077;0.11764705882352941;0.2222222222222222;0.11764705882352941;0.2222222222222222
GO:0016310;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.42857142857142855;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.3333333333333333;1.0;0.0;0.0;0.23529411764705882;0.0;0.2857142857142857;0.25;0.46153846153846156;0.0;0.14285714285714285;0.26666666666666666;0.5454545454545454;0.0;0.0;0.0;0.2857142857142857;0.0;0.46153846153846156;0.35294117647058826;0.3333333333333333;0.35294117647058826;0.3333333333333333
GO:0019886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032402;0.4444444444444444;0.0;0.26666666666666666;0.0;0.35294117647058826;0.23529411764705882;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.42105263157894735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0038108;0.0;0.1111111111111111;0.0;0.17391304347826086;0.0;0.0;0.10526315789473684;0.0;0.1;0.25;0.10526315789473684;0.08695652173913043;0.1111111111111111;0.10526315789473684;0.08695652173913043;0.0;0.1111111111111111;0.17391304347826086;0.11764705882352941;0.23529411764705882;0.0;0.0;1.0;0.0;0.10526315789473684;0.09523809523809523;0.2222222222222222;0.1;0.10526315789473684;0.1;0.125;0.09090909090909091;0.1111111111111111;0.0;0.10526315789473684;0.09090909090909091;0.2222222222222222;0.09090909090909091;0.17391304347826086;0.09090909090909091;0.17391304347826086
GO:0015882;0.631578947368421;0.0;0.5;0.0;0.2222222222222222;0.3333333333333333;0.0;0.42105263157894735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.42105263157894735;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0060333;0.0;0.13333333333333333;0.0;0.2;0.0;0.0;0.125;0.0;0.11764705882352941;0.3076923076923077;0.125;0.1;0.13333333333333333;0.125;0.1;0.0;0.13333333333333333;0.2;0.14285714285714285;0.2857142857142857;0.0;0.0;0.10526315789473684;0.0;1.0;0.1111111111111111;0.26666666666666666;0.11764705882352941;0.125;0.11764705882352941;0.15384615384615385;0.10526315789473684;0.13333333333333333;0.0;0.125;0.10526315789473684;0.26666666666666666;0.10526315789473684;0.2;0.10526315789473684;0.2
GO:0006351;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.1111111111111111;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.125;0.25;0.0;0.0;0.09523809523809523;0.0;0.1111111111111111;1.0;0.47058823529411764;0.0;0.1111111111111111;0.10526315789473684;0.26666666666666666;0.0;0.0;0.0;0.1111111111111111;0.0;0.35294117647058826;0.38095238095238093;0.36363636363636365;0.38095238095238093;0.36363636363636365
GO:0006491;0.0;0.0;0.0;0.631578947368421;0.0;0.0;0.6666666666666666;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.631578947368421;0.3076923076923077;0.46153846153846156;0.0;0.0;0.2222222222222222;0.0;0.26666666666666666;0.47058823529411764;1.0;0.0;0.13333333333333333;0.25;0.5;0.0;0.0;0.0;0.26666666666666666;0.0;0.42857142857142855;0.5555555555555556;0.631578947368421;0.6666666666666666;0.631578947368421
GO:0060296;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.23529411764705882;0.19047619047619047;0.25;0.23529411764705882;0.19047619047619047;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.11764705882352941;0.0;0.0;1.0;0.0;0.0;0.0;0.2;0.25;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0
GO:1905515;0.0;0.0;0.0;0.1;0.0;0.0;0.125;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.14285714285714285;0.14285714285714285;0.0;0.0;0.10526315789473684;0.0;0.125;0.1111111111111111;0.13333333333333333;0.0;1.0;0.11764705882352941;0.15384615384615385;0.0;0.0;0.0;0.125;0.0;0.13333333333333333;0.10526315789473684;0.1;0.10526315789473684;0.1
GO:0007288;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.11764705882352941;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.13333333333333333;0.26666666666666666;0.0;0.0;0.1;0.0;0.11764705882352941;0.10526315789473684;0.25;0.0;0.11764705882352941;1.0;0.14285714285714285;0.0;0.0;0.0;0.11764705882352941;0.0;0.25;0.1;0.19047619047619047;0.1;0.19047619047619047
GO:0006139;0.0;0.0;0.0;0.35294117647058826;0.0;0.0;0.46153846153846156;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35294117647058826;0.18181818181818182;0.5454545454545454;0.0;0.0;0.125;0.0;0.15384615384615385;0.26666666666666666;0.5;0.0;0.15384615384615385;0.14285714285714285;1.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.5;0.375;0.35294117647058826;0.375;0.35294117647058826
GO:0006357;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.631578947368421;0.9565217391304348;0.3333333333333333;0.631578947368421;0.9565217391304348;0.0;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.10526315789473684;0.0;0.0;0.2;0.0;0.0;0.0;1.0;0.6666666666666666;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0
GO:0010629;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.6666666666666666;0.631578947368421;0.42857142857142855;0.6666666666666666;0.7368421052631579;0.0;0.7142857142857143;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.13333333333333333;0.0;0.0;0.25;0.0;0.0;0.0;0.6666666666666666;1.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0
GO:0006888;0.5;0.0;0.6153846153846154;0.0;0.4;0.26666666666666666;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5333333333333333;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0002503;0.0;0.0;0.0;0.2;0.0;0.0;0.125;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.14285714285714285;0.2857142857142857;0.0;0.0;0.10526315789473684;0.0;0.125;0.1111111111111111;0.26666666666666666;0.0;0.125;0.11764705882352941;0.15384615384615385;0.0;0.0;0.0;1.0;0.0;0.26666666666666666;0.10526315789473684;0.2;0.10526315789473684;0.2
GO:0014824;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.10526315789473684;0.08695652173913043;0.1111111111111111;0.10526315789473684;0.08695652173913043;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.10526315789473684;0.0;0.0;0.1;0.0;0.0;0.0;0.09090909090909091;0.1111111111111111;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:0019852;0.0;0.0;0.0;0.3157894736842105;0.0;0.0;0.4;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3157894736842105;0.3076923076923077;0.46153846153846156;0.0;0.0;0.2222222222222222;0.0;0.26666666666666666;0.35294117647058826;0.42857142857142855;0.0;0.13333333333333333;0.25;0.5;0.0;0.0;0.0;0.26666666666666666;0.0;1.0;0.3333333333333333;0.3157894736842105;0.3333333333333333;0.3157894736842105
GO:0030433;0.0;0.0;0.0;0.43478260869565216;0.0;0.0;0.5263157894736842;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43478260869565216;0.11764705882352941;0.35294117647058826;0.0;0.0;0.09090909090909091;0.0;0.10526315789473684;0.38095238095238093;0.5555555555555556;0.0;0.10526315789473684;0.1;0.375;0.0;0.0;0.0;0.10526315789473684;0.0;0.3333333333333333;1.0;0.43478260869565216;0.45454545454545453;0.43478260869565216
GO:0036511;0.0;0.0;0.0;0.9166666666666666;0.0;0.0;0.7;0.0;0.0;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9166666666666666;0.2222222222222222;0.3333333333333333;0.0;0.0;0.17391304347826086;0.0;0.2;0.36363636363636365;0.631578947368421;0.0;0.1;0.19047619047619047;0.35294117647058826;0.0;0.0;0.0;0.2;0.0;0.3157894736842105;0.43478260869565216;1.0;0.8695652173913043;0.9166666666666666
GO:1904382;0.0;0.0;0.0;0.8695652173913043;0.0;0.0;0.5263157894736842;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8695652173913043;0.11764705882352941;0.35294117647058826;0.0;0.0;0.09090909090909091;0.0;0.10526315789473684;0.38095238095238093;0.6666666666666666;0.0;0.10526315789473684;0.1;0.375;0.0;0.0;0.0;0.10526315789473684;0.0;0.3333333333333333;0.45454545454545453;0.8695652173913043;1.0;0.8695652173913043
GO:0036512;0.0;0.0;0.0;0.9166666666666666;0.0;0.0;0.7;0.0;0.0;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9166666666666666;0.2222222222222222;0.3333333333333333;0.0;0.0;0.17391304347826086;0.0;0.2;0.36363636363636365;0.631578947368421;0.0;0.1;0.19047619047619047;0.35294117647058826;0.0;0.0;0.0;0.2;0.0;0.3157894736842105;0.43478260869565216;0.9166666666666666;0.8695652173913043;1.0
