GO:0036498;GO:1990090;0.3164117574250536
GO:0036498;GO:0032570;0.19253524145038806
GO:0036498;GO:0051091;0.09263921492940011
GO:0036498;GO:0051092;0.08772934312446701
GO:0036498;GO:0071380;0.29284814118976926
GO:0036498;GO:0002244;0.025587877857996946
GO:0036498;GO:0007016;0.05394516735490289
GO:0036498;GO:0030263;0.0205180357274168
GO:0036498;GO:0050679;0.08978730168901491
GO:0036498;GO:0070723;0.18453528473648453
GO:0036498;GO:2000010;0.064108973010413
GO:0036498;GO:0046622;0.06998684484768626
GO:0036498;GO:0048009;0.19095068112410796
GO:0036498;GO:0008354;0.021417671458441475
GO:0036498;GO:1900026;0.0772055552749534
GO:0036498;GO:0006974;0.54377237831925
GO:0036498;GO:1903779;0.070823489593967
GO:0036498;GO:0043117;0.05394516735490289
GO:0036498;GO:0045657;0.06972276648428098
GO:0036498;GO:0045662;0.07571451086651568
GO:0036498;GO:0050680;0.08642121460148655
GO:0036498;GO:0071364;0.31388051682295837
GO:0036498;GO:0048013;0.2206115693847128
GO:0036498;GO:0001837;0.02508894743760248
GO:0036498;GO:1990418;0.1591859821425682
GO:0036498;GO:0100002;0.05990430059695317
GO:0036498;GO:2000249;0.07758262873904692
GO:0036498;GO:0032436;0.08375088664467746
GO:0036498;GO:0034614;0.44823012163479664
GO:0036498;GO:0051897;0.0882418196214155
GO:0036498;GO:0051898;0.07861510346524063
GO:0036498;GO:0045429;0.07794214010491704
GO:0036498;GO:0097191;0.22295184504621726
GO:0036498;GO:0043123;0.08939688713198352
GO:0036498;GO:0043488;0.08642121460148655
GO:0036498;GO:0060389;0.022021739276101474
GO:0036498;GO:0002576;0.026627885907366575
GO:0036498;GO:0060709;0.018401602429566784
GO:0036498;GO:0000165;0.2501522813984805
GO:0036498;GO:0043491;0.20498045349177726
GO:0036498;GO:0007229;0.22227316886720744
GO:0036498;GO:0051781;0.08357258266406269
GO:0036498;GO:0019221;0.2709797223542756
GO:0036498;GO:0043011;0.02258546390480828
GO:0036498;GO:0048146;0.08021870173317942
GO:0036498;GO:0045792;0.05394516735490289
GO:0036498;GO:0071276;0.3125349640687295
GO:0036498;GO:0071158;0.08329839386056433
GO:0036498;GO:0060391;0.07125181014331403
