;GO:0050718;GO:0007257;GO:0007254;GO:0042531;GO:0051092;GO:0003333;GO:0032727;GO:0032728;GO:0032729;GO:0034105;GO:0032722;GO:0019886;GO:0050830;GO:0014732;GO:0033138;GO:1904100;GO:0007260;GO:0050729;GO:0006695;GO:0051260;GO:0007265;GO:0033091;GO:0000077;GO:0070431;GO:0001558;GO:0008284;GO:0043123;GO:0043001;GO:0045944;GO:0006027;GO:0002223;GO:0032825;GO:0000165;GO:0046641;GO:0048662;GO:0050691;GO:0050852;GO:0050731;GO:0006396;GO:0007249;GO:0032819;GO:0001779;GO:0010800;GO:0032012;GO:0001938;GO:0015812;GO:0071305;GO:0018108;GO:0032092;GO:0006004;GO:1904417;GO:0043029;GO:0097202;GO:0001866;GO:0031398;GO:0032760;GO:0034142;GO:0043312;GO:0042102;GO:0045580;GO:0043161;GO:0032515;GO:0031663;GO:0010469;GO:0032755;GO:0030212;GO:0045627;GO:0034134;GO:0044257;GO:0006986;GO:0000122;GO:0001961;GO:0043330;GO:0032740;GO:0070427;GO:0050778;GO:0032743;GO:0016139;GO:0060333;GO:0070936;GO:0006351;GO:0051085;GO:0048469;GO:0031929;GO:0006511;GO:0006357;GO:0032735;GO:0071223;GO:0043066;GO:0045087;GO:0042098;GO:0043065;GO:0070374;GO:0035723;GO:0019377;GO:0070534;GO:0070498;GO:0071224;GO:0035725;GO:0071225
GO:0050718;1.0;0.19784956320762687;0.07509949378271663;0.20551115407928366;0.19837763937289682;0.0;0.5751679063944464;0.5925840569436075;0.6271625495305553;0.3782649424739317;0.618367915391269;0.0;0.0;0.0;0.2137183341777067;0.16412787848557078;0.0;0.1958791294192513;0.0;0.0;0.08668402046841817;0.16729470744653813;0.07785381012479742;0.15686597332052934;0.09063912443895836;0.2623648477564228;0.2237350984198138;0.0;0.27002753352343406;0.0;0.1854673870721011;0.34309664807982926;0.08826955140954015;0.18606467716100655;0.0748380150109582;0.0648427035668068;0.19573894276421303;0.22431164909922863;0.0;0.07710831336845987;0.17381873827952074;0.0;0.19343557175727277;0.06942674844363503;0.21145069160360394;0.0;0.0;0.0;0.06064913405213474;0.0;0.17197140384489312;0.055345295898913155;0.18165500802443213;0.0;0.21442504989441755;0.6295724832275262;0.167204631914924;0.0;0.21261392557578476;0.32377082722076683;0.0;0.0759466937700136;0.07266960101062991;0.09356376729040032;0.6397379864459939;0.0;0.33629157549252053;0.15327215318010234;0.0;0.0;0.09763291839151503;0.2000674930549874;0.0;0.5550795655317571;0.1442711455739045;0.23270708218359876;0.5895272857689735;0.0;0.07767408119114742;0.0;0.0;0.0;0.0;0.07168923979923034;0.0;0.11113467847179646;0.5940504100862921;0.0;0.09846474031834439;0.0;0.0;0.25154713530834705;0.22990610080477442;0.06807036079302627;0.0;0.0;0.07559560079632746;0.0;0.0;0.0
GO:0007257;0.19784956320762687;1.0;0.07779206600767304;0.4961241003861394;0.4254755636652371;0.0;0.1755786191600674;0.18107939483858707;0.19203405669902454;0.18060302066275427;0.18924365957386868;0.0;0.0;0.0;0.5166963672355144;0.367704385475947;0.0;0.4616204439867865;0.0;0.0;0.0902913017367326;0.17227211155731056;0.08075131739326184;0.36683428692453285;0.09459059456792222;0.27481731663483405;0.5330215590434221;0.0;0.4034263094056183;0.0;0.4361805768254969;0.1809339012945916;0.09201284980019328;0.19224225915791937;0.07751153632691903;0.4166763382150717;0.37214446679381963;0.5433394551003233;0.0;0.07994958302293613;0.17919816345261938;0.0;0.46596492088251135;0.34912179787927683;0.21946526914984313;0.0;0.0;0.0;0.40745335579907305;0.0;0.3628162586277284;0.05724760879765338;0.37979972509431076;0.0;0.48472121229004084;0.19279919230901427;0.3918106431769744;0.0;0.22071861528458894;0.08498851480021034;0.0;0.38886428500567694;0.07518783092193838;0.365517502142541;0.19602904222572154;0.0;0.29270915352485644;0.3581761060993179;0.0;0.0;0.23314824710437962;0.4069733506542444;0.0;0.1692477347098484;0.3365447564282581;0.445705240075087;0.18011312336966848;0.0;0.08055797807854077;0.0;0.0;0.0;0.0;0.07413883766130161;0.0;0.26713119286186604;0.18154304420251482;0.0;0.10314560982495038;0.0;0.0;0.2629715474246427;0.6705244065309595;0.07027508608932823;0.0;0.0;0.07832451110526596;0.0;0.0;0.0
GO:0007254;0.07509949378271663;0.07779206600767304;1.0;0.08095899404408766;0.0869047128864833;0.0;0.06497411323791137;0.0670364687540603;0.07114850933176874;0.06685780100954739;0.07010045966540382;0.0;0.31235646516511417;0.16946456748448982;0.0843649029034733;0.06399563395993545;0.4398154630555568;0.07546237801673156;0.1132059161070115;0.02875875439684961;0.47113464459401705;0.06528148223165983;0.4281576419814541;0.3489678564094814;0.0961599721923948;0.10484330873883291;0.0885407630645922;0.0;0.10811508545251096;0.20953753303854833;0.21441578767738315;0.06860266703484923;0.8142459528360576;0.07294429269029834;0.07856220352316537;0.06801726175150781;0.22693507602622237;0.08878175797142074;0.1865322660836285;0.4164173818603909;0.06793683260603119;0.021424486671250742;0.07597301842203907;0.07262035132661132;0.08342245401443021;0.0;0.28104243958055075;0.568088591991329;0.06384428371037867;0.10475727368636051;0.06718407756495189;0.05799383969769974;0.21853381848077452;0.019127389876450934;0.08465883762079081;0.07143596205199876;0.19233131556234784;0.030127176703009097;0.08390576911903971;0.08625331287705318;0.2888092710007373;0.0797848722529315;0.20174839051728177;0.09945822916068679;0.07264973205480668;0.19816807797320535;0.06718407756495189;0.1756319429221566;0.27368032655901475;0.30119539432128695;0.10406887126880461;0.07870760640747967;0.19406694252744716;0.06260256925867667;0.31984399362495913;0.09057531714450438;0.06667407420308066;0.09486382176950633;0.21636098907985907;0.2990285149804359;0.2615923722297511;0.023273512255351722;0.02655148018289634;0.3857599531430791;0.30193999377512937;0.1195505045322562;0.0672103758266546;0.27904368002216007;0.10501450616811736;0.37622399217762503;0.023400011110031094;0.1002459611971153;0.09112382992235059;0.18840442858827797;0.10368659275291671;0.2915830175731946;0.21028021322533605;0.2653207744354743;0.0;0.2653207744354743
GO:0042531;0.20551115407928366;0.4961241003861394;0.08095899404408766;1.0;0.2154834485149472;0.0;0.18226020881667532;0.18819468637367062;0.2000553564915308;0.18768019278860976;0.19702881692912483;0.0;0.0;0.0;0.5392444264969036;0.37979269797551496;0.0;0.3889481774225763;0.0;0.0;0.09458577110166787;0.1780518740054294;0.0841690643200277;0.30629312783068185;0.0993144681012699;0.28982553733653504;0.5574680556634887;0.0;0.42617106951383715;0.0;0.3666166783142004;0.18732025778363076;0.09647669025497384;0.19946779589238217;0.0806552032145233;0.24762737245183514;0.3886461588741787;0.9004545202772821;0.0;0.08329839386056433;0.1854604558298746;0.0;0.48422438264342005;0.36218403702314583;0.22893247154860483;0.0;0.0;0.0;0.06564777474733346;0.0;0.30282230947077116;0.059478102938844105;0.3828253798040719;0.0;0.5059497290889301;0.2008858850201207;0.3279277219469869;0.0;0.2302966186974398;0.08878277163020419;0.0;0.4048877057201242;0.07814224402552226;0.3844188953263686;0.2043948257631584;0.0;0.30282230947077116;0.2988173964640998;0.0;0.0;0.24578345314743696;0.4235104985777291;0.0;0.17544766438461393;0.28019398249846406;0.46958468326838093;0.1871512048852995;0.0;0.0839590340291123;0.0;0.0;0.0;0.0;0.07700981413783284;0.0;0.28385023505799656;0.188695539063505;0.0;0.10878808786018475;0.0;0.0;0.27668154629994685;0.5837868966428637;0.07284942241583135;0.0;0.0;0.08153583416093046;0.0;0.0;0.0
GO:0051092;0.19837763937289682;0.4254755636652371;0.0869047128864833;0.2154834485149472;1.0;0.0;0.19471283348554322;0.20150104151582326;0.21515909099987232;0.20091133503460615;0.21166230033483074;0.0;0.0;0.0;0.22554661991943165;0.21436010232816363;0.0;0.22966683358009635;0.0;0.0;0.10280304418873813;0.17028768667203606;0.09061440182172922;0.17781530225420056;0.10841342304372328;0.28798990181602363;0.23800742873141398;0.0;0.41020412355443236;0.0;0.2154834485149472;0.17971088165993143;0.10504067395562847;0.19215072715469622;0.08655475849727258;0.07481382432559981;0.22947413731436075;0.2387307283245568;0.0;0.08960607948730882;0.17781530225420056;0.0;0.20091133503460615;0.07939748613900778;0.2227531008664133;0.0;0.0;0.0;0.4580814501213094;0.0;0.17567614619713603;0.06364554833930759;0.38575900259870555;0.0;0.22641927982322546;0.21612006077892013;0.1912177617769477;0.0;0.22418484069535913;0.09598430289064251;0.0;0.322898568365432;0.08366731208479679;0.41305881888018986;0.22018676900020653;0.0;0.17567614619713603;0.17321156686161523;0.0;0.0;0.392712625543692;0.2088801920460363;0.0;0.18695738195937356;0.16180347217199048;0.28199263076380543;0.20030525294444917;0.0;0.09037101984584274;0.0;0.0;0.0;0.0;0.08237041227776512;0.0;0.46068525772303276;0.202075331995097;0.0;0.11980199274852306;0.0;0.0;0.2736749289633437;0.2457839058347041;0.07762849018188886;0.0;0.0;0.08756973980181704;0.0;0.0;0.0
GO:0003333;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3870733295062302;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7792588592520193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31571687113169966;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5645169018363629;0.0
GO:0032727;0.5751679063944464;0.1755786191600674;0.06497411323791137;0.18226020881667532;0.19471283348554322;0.0;1.0;0.8593371444723487;0.6163312080368648;0.372101915279575;0.6078356668104972;0.0;0.0;0.0;0.18940805054331977;0.14606754509470524;0.0;0.19230522501888872;0.0;0.0;0.07480207708321455;0.14884610066562312;0.06731542464783022;0.15456556371475855;0.07814579571425821;0.23157382022014347;0.1981185481953417;0.0;0.23818437475564552;0.0;0.18226020881667532;0.33801864203322435;0.0761432259251601;0.1652843043341657;0.0647516921589212;0.06376905159710328;0.19217010547120628;0.19861946584211837;0.0;0.06668199967588022;0.15456556371475855;0.0;0.17172531018880466;0.06014284578592311;0.18743408952759938;0.0;0.0;0.0;0.059573628494939516;0.0;0.1529466885477094;0.05444828256082857;0.16142711775250584;0.0;0.19002308591700773;0.6186584651047132;0.16459352454250542;0.0;0.1884467675364432;0.3178312527160577;0.0;0.06569458554076249;0.06290617180557714;0.08061453777373888;0.6284718261708596;0.0;0.33141157632325285;0.1510752034086364;0.0;0.0;0.08404400985652216;0.17751373791532377;0.0;0.5465780683731573;0.14232301395939856;0.22768020181146956;0.5799469625418217;0.0;0.06716273406552827;0.0;0.0;0.0;0.0;0.06207120332118121;0.0;0.09537870955089824;0.5843237263730053;0.0;0.08474429982788682;0.0;0.0;0.2222269865925099;0.20347750788606958;0.058985833589995165;0.0;0.0;0.06539604378062;0.0;0.0;0.0
GO:0032728;0.5925840569436075;0.18107939483858707;0.0670364687540603;0.18819468637367062;0.20150104151582326;0.0;0.8593371444723487;1.0;0.6363728530766681;0.38349597228052307;0.6273198763120461;0.0;0.0;0.0;0.19582532419906434;0.14985464901251128;0.0;0.19892374654539063;0.0;0.0;0.07754870775269969;0.15278059505425015;0.06953162495795266;0.1588125497379012;0.08114839656357792;0.2412392391254678;0.20515058554700077;0.0;0.24842168935674638;0.0;0.18819468637367062;0.34739468297403253;0.07899110472479252;0.1701500218809112;0.06679972949022815;0.06575444755734114;0.19877916969072237;0.20568774170157872;0.0;0.06885601469584791;0.1588125497379012;0.0;0.17698367595487877;0.06190574285499758;0.19371608375070604;0.0;0.0;0.0;0.06156447522297221;0.0;0.15710398063643752;0.056106537283457034;0.16606519946045317;0.0;0.1964828135402347;0.6388542295404789;0.16941806249399247;0.0;0.19479797654352216;0.32883171421759594;0.0;0.06780367425780426;0.06483738761248635;0.08381373186526268;0.6493241733471237;0.0;0.34041977870699913;0.15513003047359342;0.0;0.0;0.08752707187438812;0.18313837621089515;0.0;0.5622822064150284;0.1459160491051188;0.23701677762869566;0.5976581923164275;0.0;0.0693687270905583;0.0;0.0;0.0;0.0;0.06395072651743533;0.0;0.09988983365136554;0.6023074371402632;0.0;0.08828687167359953;0.0;0.0;0.23111294636188676;0.21090224150075806;0.06068059912636079;0.0;0.0;0.06748570214281822;0.0;0.0;0.0
GO:0032729;0.6271625495305553;0.19203405669902454;0.07114850933176874;0.2000553564915308;0.21515909099987232;0.0;0.6163312080368648;0.6363728530766681;1.0;0.4061403856264511;0.6662039947765614;0.0;0.0;0.0;0.20870021127929053;0.15727961276486202;0.0;0.21222311443124656;0.0;0.0;0.08310496018123809;0.16050581128187277;0.07396559322766558;0.1671765059052353;0.08725274777641806;0.2610807375431789;0.21932526021693424;0.0;0.2695139139771843;0.0;0.2000553564915308;0.36587368134484466;0.08476366349991266;0.17978702597481772;0.07088189371933146;0.06970607718877653;0.2120585675039368;0.21993932037106162;0.0;0.07320154291843235;0.1671765059052353;0.0;0.18743408952759938;0.06539604378062;0.2063061970979669;0.0;0.0;0.0;0.06555331748570052;0.0;0.1652843043341657;0.05940055535340263;0.17523257806508816;0.0;0.20944716322937937;0.6792274091805752;0.1789700037690531;0.0;0.20753373548653717;0.3509487228105048;0.0;0.07201332998140345;0.06867634357246788;0.09034179507829636;0.6910747597433935;0.0;0.35814526199298;0.16310086566741333;0.0;0.0;0.094671048839829;0.1943512897128392;0.0;0.593322146665024;0.1529466885477094;0.2561422416656162;0.632848975744938;0.0;0.07378128477518767;0.0;0.0;0.0;0.0;0.06768238230010769;0.0;0.10930295483048447;0.6380642337252884;0.0;0.09556057058437606;0.0;0.0;0.24926101076494517;0.22591194361794092;0.06403037998324589;0.0;0.0;0.0716547533893265;0.0;0.0;0.0
GO:0034105;0.3782649424739317;0.18060302066275427;0.06685780100954739;0.18768019278860976;0.20091133503460615;0.0;0.372101915279575;0.38349597228052307;0.4061403856264511;1.0;0.4003782237986299;0.0;0.0;0.0;0.19526832467945293;0.1495282508988402;0.0;0.19834900733406866;0.0;0.0;0.07730971124553711;0.15244134093957587;0.06933942841407097;0.1584460106510188;0.08088673484768463;0.24039449218154468;0.20453935674187354;0.0;0.24752598543614124;0.0;0.18768019278860976;0.3465852891941993;0.0787431491342913;0.16972935034766265;0.0666223197777781;0.06558253947323452;0.19820526440624406;0.20507331267667667;0.0;0.06866752993378997;0.1584460106510188;0.0;0.17652858059596663;0.06175334657182609;0.1931710018282974;0.0;0.0;0.0;0.061391746462601315;0.0;0.15674527696739823;0.05596304145972979;0.16566445996527387;0.0;0.19592207281181365;0.40771968772351996;0.1690009980693449;0.0;0.19424679778077866;0.32787629226426945;0.0;0.06762089912531402;0.06467023510898345;0.08353462876362332;0.4143830399860652;0.0;0.33964252390326294;0.15478027408550074;0.0;0.0;0.08722273467745509;0.18265112169928094;0.0;0.3589689998466729;0.14560656511672926;0.23620129347359758;0.3814956152069895;0.0;0.06917742880453155;0.0;0.0;0.0;0.0;0.0637881086933065;0.0;0.09949364723711383;0.38445563907235913;0.0;0.08797723714463603;0.0;0.0;0.23033751543466974;0.210256313061502;0.06053416800930507;0.0;0.0;0.06730463498625262;0.0;0.0;0.0
