;GO:0050718;GO:0007257;GO:0007254;GO:0042531;GO:0051092;GO:0003333;GO:0032727;GO:0032728;GO:0032729;GO:0034105;GO:0032722;GO:0019886;GO:0050830;GO:0014732;GO:0033138;GO:1904100;GO:0007260;GO:0050729;GO:0006695;GO:0051260;GO:0007265;GO:0033091;GO:0000077;GO:0070431;GO:0001558;GO:0008284;GO:0043123;GO:0043001;GO:0045944;GO:0006027;GO:0002223;GO:0032825;GO:0000165;GO:0046641;GO:0048662;GO:0050691;GO:0050852;GO:0050731;GO:0006396;GO:0007249;GO:0032819;GO:0001779;GO:0010800;GO:0032012;GO:0001938;GO:0015812;GO:0071305;GO:0018108;GO:0032092;GO:0006004;GO:1904417;GO:0043029;GO:0097202;GO:0001866;GO:0031398;GO:0032760;GO:0034142;GO:0043312;GO:0042102;GO:0045580;GO:0043161;GO:0032515;GO:0031663;GO:0010469;GO:0032755;GO:0030212;GO:0045627;GO:0034134;GO:0044257;GO:0006986;GO:0000122;GO:0001961;GO:0043330;GO:0032740;GO:0070427;GO:0050778;GO:0032743;GO:0016139;GO:0060333;GO:0070936;GO:0006351;GO:0051085;GO:0048469;GO:0031929;GO:0006511;GO:0006357;GO:0032735;GO:0071223;GO:0043066;GO:0045087;GO:0042098;GO:0043065;GO:0070374;GO:0035723;GO:0019377;GO:0070534;GO:0070498;GO:0071224;GO:0035725;GO:0071225
GO:0050718;1.0;0.002760532478120146;0.00797184876263618;0.019387955372435046;0.00797184876263618;0.0;0.044307889822839744;0.044307889822839744;0.044307889822839744;0.02363158359314963;0.044307889822839744;0.0;0.0;0.0;0.023880774507985026;0.015263176449549479;0.0;0.00797184876263618;0.0;0.0;0.00797184876263618;0.023880774507985026;0.00797184876263618;0.00797184876263618;0.00797184876263618;0.023880774507985026;0.023880774507985026;0.0;0.016294308724158792;0.0;0.00797184876263618;0.023880774507985026;0.00797184876263618;0.023880774507985026;0.00797184876263618;0.004471198884857247;0.00797184876263618;0.023880774507985026;0.0;0.00797184876263618;0.023880774507985026;0.0;0.023880774507985026;0.00797184876263618;0.023880774507985026;0.0;0.0;0.0;0.003371285069018663;0.0;0.023880774507985026;0.003371285069018663;0.023880774507985026;0.0;0.023880774507985026;0.044307889822839744;0.00797184876263618;0.0;0.023880774507985026;0.00797184876263618;0.0;0.0073019378440747134;0.00797184876263618;0.00797184876263618;0.044307889822839744;0.0;0.009155857275458002;0.00797184876263618;0.0;0.0;0.004334589126298501;0.023880774507985026;0.0;0.044307889822839744;0.00797184876263618;0.00797184876263618;0.044307889822839744;0.0;0.00797184876263618;0.0;0.0;0.0;0.0;0.00797184876263618;0.0;0.00797184876263618;0.044307889822839744;0.0;0.00797184876263618;0.0;0.0;0.023880774507985026;0.020233460113947156;0.00797184876263618;0.0;0.0;0.00797184876263618;0.0;0.0;0.0
GO:0007257;0.002760532478120146;1.0;9.215173240114441E-4;0.0767443061170677;0.002635822940843178;0.0;9.215173240114441E-4;9.215173240114441E-4;9.215173240114441E-4;9.215173240114441E-4;9.215173240114441E-4;0.0;0.0;0.0;0.0767443061170677;0.04236468935979384;0.0;0.00271555177313099;0.0;0.0;9.215173240114441E-4;0.002760532478120146;9.215173240114441E-4;0.00271555177313099;9.215173240114441E-4;0.002760532478120146;0.02192874264821158;0.0;0.009256908176149896;0.0;0.00271555177313099;0.002760532478120146;9.215173240114441E-4;0.002760532478120146;9.215173240114441E-4;0.0013484438322122318;0.00271555177313099;0.0767443061170677;0.0;9.215173240114441E-4;0.002760532478120146;0.0;0.0767443061170677;0.004843585465500689;0.002760532478120146;0.0;0.0;0.0;7.83340634621566E-4;0.0;0.009256908176149896;3.8970854663510616E-4;0.033388187300593355;0.0;0.04236468935979384;9.215173240114441E-4;0.00271555177313099;0.0;0.002760532478120146;9.215173240114441E-4;0.0;0.008443530122429696;9.215173240114441E-4;0.004350251091710436;9.215173240114441E-4;0.0;0.002760532478120146;0.00271555177313099;0.0;0.0;0.002635822940843178;0.01622950981431135;0.0;9.215173240114441E-4;0.00271555177313099;0.00271555177313099;9.215173240114441E-4;0.0;9.215173240114441E-4;0.0;0.0;0.0;0.0;9.215173240114441E-4;0.0;0.002635822940843178;9.215173240114441E-4;0.0;9.215173240114441E-4;0.0;0.0;0.002760532478120146;0.11772852201304117;9.215173240114441E-4;0.0;0.0;9.215173240114441E-4;0.0;0.0;0.0
GO:0007254;0.00797184876263618;9.215173240114441E-4;1.0;0.006472061783176765;0.027398553400498966;0.0;0.015367123117687221;0.015367123117687221;0.015367123117687221;0.015367123117687221;0.015367123117687221;0.0;0.021127251017193212;0.011586814645147351;0.01022569765270045;0.005095133503838158;0.522907519064158;0.015367123117687221;0.014898797699893423;0.011586814645147351;0.07972855382201437;0.012244311642880853;0.0876470828987247;0.04742076154914423;0.027398553400498966;0.027398553400498966;0.027398553400498966;0.0;0.005439344724655555;0.06676504686875902;0.03093821378660934;0.00992543516235905;0.7964178825658904;0.008490033138338878;0.027398553400498966;0.015367123117687221;0.06686728850454961;0.010216603126352617;0.04750096054567743;0.07972855382201437;0.015727471918018363;0.011586814645147351;0.01022569765270045;0.027398553400498966;0.027398553400498966;0.0;0.034155717330437735;0.525394983826213;0.011586814645147351;0.022062970869593104;0.014834132514444594;0.011586814645147351;0.06690521453005337;0.011586814645147351;0.015067606996338634;0.015367123117687221;0.04709164073433045;0.011586814645147351;0.014096404968237644;0.027398553400498966;0.1285085390730175;0.0073019378440747134;0.06686728850454961;0.027398553400498966;0.015367123117687221;0.06676504686875902;0.003056396243255341;0.04709164073433045;0.25010476683964034;0.021127251017193212;0.004334589126298501;0.027398553400498966;0.011586814645147351;0.015367123117687221;0.04742076154914423;0.015367123117687221;0.015367123117687221;0.022062970869593104;0.06686728850454961;0.5059198381809794;0.052364803152556746;0.011586814645147351;0.011586814645147351;0.07972855382201437;0.15404293244275527;0.027398553400498966;0.015367123117687221;0.04656524069327754;0.027398553400498966;0.021127251017193212;0.011586814645147351;0.027398553400498966;0.006754307064843514;0.06686728850454961;0.04750096054567743;0.5059198381809794;0.06686728850454961;0.04251548380379225;0.0;0.040446644738522844
GO:0042531;0.019387955372435046;0.0767443061170677;0.006472061783176765;1.0;0.018512087052679076;0.0;0.006472061783176765;0.006472061783176765;0.006472061783176765;0.006472061783176765;0.006472061783176765;0.0;0.0;0.0;0.5389957169058325;0.23423731981201565;0.0;0.019072043892362806;0.0;0.0;0.006472061783176765;0.019387955372435046;0.006472061783176765;0.019072043892362806;0.006472061783176765;0.019387955372435046;0.1540114043963932;0.0;0.05463979172456285;0.0;0.019072043892362806;0.019387955372435046;0.006472061783176765;0.019387955372435046;0.006472061783176765;0.006472061783176765;0.019072043892362806;0.6334847016307;0.0;0.006472061783176765;0.019387955372435046;0.0;0.5389957169058325;0.034017791709391836;0.019387955372435046;0.0;0.0;0.0;0.0027370269939961628;0.0;0.06501373341136693;0.0027370269939961628;0.2344941385334547;0.0;0.29753850504743407;0.006472061783176765;0.019072043892362806;0.0;0.019387955372435046;0.006472061783176765;0.0;0.05930116254634884;0.006472061783176765;0.030552972911372486;0.006472061783176765;0.0;0.009155857275458002;0.019072043892362806;0.0;0.0;0.01239825791716216;0.11398417315873735;0.0;0.006472061783176765;0.019072043892362806;0.019072043892362806;0.006472061783176765;0.0;0.006472061783176765;0.0;0.0;0.0;0.0;0.006472061783176765;0.0;0.018512087052679076;0.006472061783176765;0.0;0.006472061783176765;0.0;0.0;0.019387955372435046;0.5389957169058325;0.006472061783176765;0.0;0.0;0.006472061783176765;0.0;0.0;0.0
GO:0051092;0.00797184876263618;0.002635822940843178;0.027398553400498966;0.018512087052679076;1.0;0.0;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.0;0.0;0.0;0.029248639994943114;0.047879354148818894;0.0;0.02849417210833194;0.0;0.0;0.02849417210833194;0.012244311642880853;0.02849417210833194;0.016296047091196694;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.0;0.16760549890937199;0.0;0.012676785936830607;0.00992543516235905;0.02849417210833194;0.008490033138338878;0.02849417210833194;0.015981626640088665;0.02849417210833194;0.029222626852749144;0.0;0.02849417210833194;0.015727471918018363;0.0;0.029248639994943114;0.02849417210833194;0.02849417210833194;0.0;0.0;0.0;0.024221620452226755;0.0;0.04243018093124332;0.012050150453569459;0.03403757042311341;0.0;0.043097989749854466;0.02849417210833194;0.019295575792472548;0.0;0.014096404968237644;0.02849417210833194;0.0;0.0208857877985852;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.0;0.003056396243255341;0.019295575792472548;0.0;0.0;0.13356406145528946;0.02849417210833194;0.0;0.02849417210833194;0.016296047091196694;0.02849417210833194;0.02849417210833194;0.0;0.02849417210833194;0.0;0.0;0.0;0.0;0.02849417210833194;0.0;0.8780064831299897;0.02849417210833194;0.0;0.02849417210833194;0.0;0.0;0.02849417210833194;0.01931939535712146;0.02849417210833194;0.0;0.0;0.02849417210833194;0.0;0.0;0.0
GO:0003333;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.052032283159509585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3314914562954578;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03809891779524255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1344540511254795;0.0
GO:0032727;0.044307889822839744;9.215173240114441E-4;0.015367123117687221;0.006472061783176765;0.02849417210833194;0.0;1.0;0.7728960487419015;0.524319807432733;0.27964562086871747;0.524319807432733;0.0;0.0;0.0;0.01022569765270045;0.005095133503838158;0.0;0.06326807116037501;0.0;0.0;0.05291017350804523;0.012244311642880853;0.0520760909889712;0.016296047091196694;0.05291017350804523;0.09433530291830054;0.0333001034066708;0.0;0.005439344724655555;0.0;0.012676785936830607;0.029422754711180804;0.019295301441722517;0.008490033138338878;0.05291017350804523;0.05291017350804523;0.03628655925051139;0.010216603126352617;0.0;0.05291017350804523;0.015727471918018363;0.0;0.01022569765270045;0.05291017350804523;0.09120063924171794;0.0;0.0;0.0;0.03989428395837389;0.0;0.014834132514444594;0.03989428395837389;0.011899968820411265;0.0;0.015067606996338634;0.5151401808925441;0.019295575792472548;0.0;0.014096404968237644;0.0607048883186668;0.0;0.004095463589167164;0.05291017350804523;0.05291017350804523;0.524319807432733;0.0;0.009060317809189403;0.019295575792472548;0.0;0.0;0.0024311562656152597;0.0326033485618222;0.0;0.524319807432733;0.016296047091196694;0.09433530291830054;0.524319807432733;0.0;0.05291017350804523;0.0;0.0;0.0;0.0;0.05291017350804523;0.0;0.01796646261110231;0.524319807432733;0.0;0.05291017350804523;0.0;0.0;0.09433530291830054;0.006754307064843514;0.05291017350804523;0.0;0.0;0.05291017350804523;0.0;0.0;0.0
GO:0032728;0.044307889822839744;9.215173240114441E-4;0.015367123117687221;0.006472061783176765;0.02849417210833194;0.0;0.7728960487419015;1.0;0.524319807432733;0.27964562086871747;0.524319807432733;0.0;0.0;0.0;0.01022569765270045;0.005095133503838158;0.0;0.06326807116037501;0.0;0.0;0.05291017350804523;0.012244311642880853;0.0520760909889712;0.016296047091196694;0.05291017350804523;0.09433530291830054;0.0333001034066708;0.0;0.005439344724655555;0.0;0.012676785936830607;0.029422754711180804;0.019295301441722517;0.008490033138338878;0.05291017350804523;0.05291017350804523;0.03628655925051139;0.010216603126352617;0.0;0.05291017350804523;0.015727471918018363;0.0;0.01022569765270045;0.05291017350804523;0.09120063924171794;0.0;0.0;0.0;0.03989428395837389;0.0;0.014834132514444594;0.03989428395837389;0.011899968820411265;0.0;0.015067606996338634;0.5151401808925441;0.019295575792472548;0.0;0.014096404968237644;0.0607048883186668;0.0;0.004095463589167164;0.05291017350804523;0.05291017350804523;0.524319807432733;0.0;0.009060317809189403;0.019295575792472548;0.0;0.0;0.0024311562656152597;0.0326033485618222;0.0;0.524319807432733;0.016296047091196694;0.09433530291830054;0.524319807432733;0.0;0.05291017350804523;0.0;0.0;0.0;0.0;0.05291017350804523;0.0;0.01796646261110231;0.524319807432733;0.0;0.05291017350804523;0.0;0.0;0.09433530291830054;0.006754307064843514;0.05291017350804523;0.0;0.0;0.05291017350804523;0.0;0.0;0.0
GO:0032729;0.044307889822839744;9.215173240114441E-4;0.015367123117687221;0.006472061783176765;0.02849417210833194;0.0;0.524319807432733;0.524319807432733;1.0;0.3618153066300659;0.6636635926909569;0.0;0.0;0.0;0.01022569765270045;0.005095133503838158;0.0;0.06326807116037501;0.0;0.0;0.06845703713218734;0.012244311642880853;0.0520760909889712;0.016296047091196694;0.06845703713218734;0.12205432162818906;0.0333001034066708;0.0;0.005439344724655555;0.0;0.012676785936830607;0.029422754711180804;0.019295301441722517;0.008490033138338878;0.06845703713218734;0.06169299682990832;0.03628655925051139;0.010216603126352617;0.0;0.06845703713218734;0.015727471918018363;0.0;0.01022569765270045;0.06845703713218734;0.09120063924171794;0.0;0.0;0.0;0.05161662299000323;0.0;0.014834132514444594;0.05161662299000323;0.011899968820411265;0.0;0.015067606996338634;0.5151401808925441;0.019295575792472548;0.0;0.014096404968237644;0.0607048883186668;0.0;0.004095463589167164;0.06845703713218734;0.06845703713218734;0.6783833457115042;0.0;0.009060317809189403;0.019295575792472548;0.0;0.0;0.0024311562656152597;0.0326033485618222;0.0;0.6783833457115042;0.016296047091196694;0.10156911607369469;0.6783833457115042;0.0;0.06845703713218734;0.0;0.0;0.0;0.0;0.06845703713218734;0.0;0.01796646261110231;0.6783833457115042;0.0;0.0550842956350268;0.0;0.0;0.09840791439978333;0.006754307064843514;0.06845703713218734;0.0;0.0;0.06845703713218734;0.0;0.0;0.0
GO:0034105;0.02363158359314963;9.215173240114441E-4;0.015367123117687221;0.006472061783176765;0.02849417210833194;0.0;0.27964562086871747;0.27964562086871747;0.3618153066300659;1.0;0.3539645361382545;0.0;0.0;0.0;0.01022569765270045;0.005095133503838158;0.0;0.06326807116037501;0.0;0.0;0.10560361853175049;0.012244311642880853;0.0520760909889712;0.016296047091196694;0.10560361853175049;0.18324392195747494;0.0333001034066708;0.0;0.005439344724655555;0.0;0.012676785936830607;0.029422754711180804;0.019295301441722517;0.008490033138338878;0.07023428739141924;0.06169299682990832;0.03628655925051139;0.010216603126352617;0.0;0.10560361853175049;0.015727471918018363;0.0;0.01022569765270045;0.09159147507595189;0.09120063924171794;0.0;0.0;0.0;0.07962515458575933;0.0;0.014834132514444594;0.07962515458575933;0.011899968820411265;0.0;0.015067606996338634;0.27474967315363247;0.019295575792472548;0.0;0.014096404968237644;0.0607048883186668;0.0;0.004095463589167164;0.10560361853175049;0.09185382161404643;0.3634179151463953;0.0;0.009060317809189403;0.019295575792472548;0.0;0.0;0.0024311562656152597;0.0326033485618222;0.0;0.3618153066300659;0.016296047091196694;0.10156911607369469;0.3618153066300659;0.0;0.10560361853175049;0.0;0.0;0.0;0.0;0.10560361853175049;0.0;0.01796646261110231;0.3618153066300659;0.0;0.0550842956350268;0.0;0.0;0.09840791439978333;0.006754307064843514;0.10560361853175049;0.0;0.0;0.10560361853175049;0.0;0.0;0.0
