;GO:0036376;GO:0032692;GO:1904179;GO:0009313;GO:0006682;GO:0042136;GO:1902714;GO:0003333;GO:0009436;GO:0019481;GO:0019482;GO:0071417;GO:0050435;GO:0035435;GO:0042426;GO:0046628;GO:1904064;GO:0065003;GO:0050728;GO:0006212;GO:0006210;GO:1903017;GO:1904985;GO:0046500;GO:1904468;GO:0006579;GO:0007269;GO:0090181;GO:0032715;GO:0006569;GO:0001558;GO:2000649;GO:0034971;GO:0035543;GO:0015711;GO:0051259;GO:0072615;GO:0036112;GO:0045429;GO:0090314;GO:0046477;GO:0022900;GO:0043124;GO:0045944;GO:0008206;GO:0043401;GO:0006544;GO:0032703;GO:0072488;GO:0071398;GO:1990822;GO:0043252;GO:0033477;GO:0035774;GO:0032787;GO:1905695;GO:0034162;GO:0070858;GO:0055089;GO:0008295;GO:0045956;GO:0046135;GO:0071267;GO:0010804;GO:0010248;GO:0050900;GO:0051957;GO:0018003;GO:0015812;GO:0032414;GO:0015811;GO:0015874;GO:2001250;GO:0015872;GO:0006487;GO:0006520;GO:1901787;GO:0045329;GO:0046415;GO:0006367;GO:0006637;GO:0051289;GO:0015747;GO:0035356;GO:0015760;GO:0032088;GO:0034142;GO:0038185;GO:0043312;GO:0042742;GO:0007589;GO:1990573;GO:0097055;GO:0007219;GO:0010628;GO:0051692;GO:0001080;GO:0015879;GO:0015697;GO:2001275;GO:0034255;GO:1905004;GO:0000122;GO:0006855;GO:0019265;GO:0071638;GO:0015721;GO:0016139;GO:1905012;GO:0007043;GO:0006633;GO:0006479;GO:0071222;GO:0043066;GO:0045087;GO:0006749;GO:0006508;GO:0015739;GO:0035725;GO:0033388;GO:0050666
GO:0036376;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.566693763749991;0.0;0.0;0.0;0.0;0.0;0.5416276849692074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4527122846231972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5668739361141053;0.0;0.33649976053548797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5783117423555889;0.0;0.5002191693835798;0.4022607317812391;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48740580018146207;0.0;0.0;0.0;0.46399924072667637;0.0;0.419090396766156;0.3701590905053218;0.0;0.5080155405656008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4249219687706557;0.0;0.33649976053548797;0.0;0.0;0.0;0.33649976053548797;0.0;0.4292800488451677;0.5966463489341852;0.0;0.0;0.0;0.0;0.0;0.43482179751312344;0.5003846214973922;0.0;0.0;0.0;0.0;0.6071017616909566;0.0;0.0;0.419090396766156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4022607317812391;0.8714280885539538;0.0;0.0
GO:0032692;0.0;1.0;0.4070530131337668;0.0;0.0;0.3295952395304567;0.6062365351155773;0.0;0.0;0.0;0.3061630037524272;0.0;0.0;0.0;0.24166274024881224;0.3027878592175811;0.36043705502824114;0.0;0.45299097504831193;0.0;0.0;0.24166274024881224;0.37123278239722163;0.0;0.5734328594869138;0.0;0.3623989151591202;0.33693246103789326;0.6752022163712994;0.0;0.4172311381590573;0.31810466090612205;0.0;0.27611347131678793;0.0;0.0;0.0;0.0;0.26062473252351964;0.2929431363017048;0.0;0.0;0.3782771139325024;0.3600700948626641;0.0;0.3557055689053781;0.31795116955087144;0.6752022163712994;0.0;0.0;0.0;0.0;0.0;0.29342840815218313;0.0;0.2466134639746554;0.29342840815218313;0.3516027260317092;0.24166274024881224;0.0;0.302520400915593;0.0;0.0;0.3516027260317092;0.0;0.0;0.35327685417233184;0.0;0.0;0.3644343332331715;0.0;0.0;0.29342840815218313;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24166274024881224;0.0;0.4107236843715551;0.3325056801082038;0.29342840815218313;0.0;0.0;0.3216517425456955;0.0;0.0;0.34933534509312075;0.4084650895103448;0.0;0.29342840815218313;0.0;0.0;0.27611347131678793;0.32708773812201697;0.0;0.4324533740285739;0.0;0.2288714542360158;0.6062365351155773;0.0;0.0;0.2872991204243128;0.0;0.0;0.0;0.0;0.46058715020650026;0.0;0.0;0.0;0.0;0.0;0.0;0.2872991204243128
GO:1904179;0.0;0.4070530131337668;1.0;0.0;0.0;0.29173520252213864;0.33104300034276385;0.0;0.0;0.0;0.26830296674410914;0.0;0.0;0.0;0.20232523299609012;0.36595396957080206;0.4164306671853138;0.0;0.32183782500168706;0.0;0.0;0.20232523299609012;0.24007963235059676;0.0;0.31141294397725144;0.0;0.32868019572304624;0.3032137416018193;0.3803786252329736;0.0;0.38654359934688753;0.27876715365339994;0.0;0.3392795816700089;0.0;0.0;0.0;0.0;0.3166183446805923;0.35610924665492577;0.0;0.0;0.24943908341599474;0.4104449192030886;0.0;0.3219868494693041;0.28009113254255336;0.3803786252329736;0.0;0.0;0.0;0.0;0.0;0.36608213623166946;0.0;0.2969882883150799;0.3166183446805923;0.22276469551520156;0.20232523299609012;0.0;0.3528952252560175;0.0;0.0;0.22276469551520156;0.0;0.0;0.4164429645255528;0.0;0.0;0.42760044358639243;0.0;0.0;0.36608213623166946;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20232523299609012;0.0;0.27653935370102606;0.355695616636613;0.25970968871610917;0.0;0.0;0.28561790357950434;0.0;0.0;0.3156166256570468;0.4716311998635658;0.0;0.3166183446805923;0.0;0.0;0.3392795816700089;0.293369018685943;0.0;0.3054415415541932;0.0;0.18831396444722587;0.33104300034276385;0.0;0.0;0.24943908341599474;0.0;0.0;0.0;0.0;0.3317491196899926;0.0;0.0;0.0;0.0;0.0;0.0;0.24943908341599474
GO:0009313;0.0;0.0;0.0;1.0;0.3533156007065681;0.4236650517471602;0.0;0.0;0.4966134266132993;0.39471590306804627;0.463410825851643;0.0;0.38889289702459245;0.0;0.46981087205163874;0.0;0.0;0.0;0.0;0.44714963506222216;0.44714963506222216;0.0;0.0;0.46060429554677335;0.0;0.5438602694452863;0.0;0.0;0.0;0.48622690701824284;0.0;0.0;0.3902605939074757;0.0;0.0;0.0;0.0;0.38889289702459245;0.0;0.0;0.47382402296301535;0.4408650743113591;0.0;0.0;0.4465811608667261;0.0;0.43290769829515824;0.0;0.0;0.0;0.0;0.0;0.3987376199404687;0.0;0.5014051465717548;0.0;0.0;0.0;0.0;0.3351182388387679;0.0;0.5371295319913063;0.40428986751179713;0.0;0.0;0.0;0.0;0.3110243073516391;0.0;0.0;0.0;0.0;0.0;0.0;0.4902133804133036;0.5880033543968581;0.3987376199404687;0.3524331756741631;0.42139885692988527;0.43972438545855286;0.49717442925546573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3524331756741631;0.0;0.0;0.8171963036529262;0.0;0.0;0.0;0.0;0.0;0.3524331756741631;0.0;0.0;0.3378268619132998;0.0;0.0;0.5413020689831054;0.0;0.0;0.4779339488055588;0.47412872130518485;0.0;0.0;0.0;0.4111405039956962;0.5249772995503319;0.0;0.0;0.3799899886073613;0.0
GO:0006682;0.0;0.0;0.0;0.3533156007065681;1.0;0.4537339894452943;0.0;0.0;0.25718716557683147;0.23721756657446869;0.35907963420053174;0.3114137676390112;0.46422352002525796;0.0;0.3231853230480097;0.0;0.0;0.3603607486966927;0.0;0.3058703862126145;0.2903816474193462;0.0;0.0;0.33320943073375975;0.0;0.37043216587999667;0.3153097492715336;0.0;0.0;0.32945891937536687;0.0;0.0;0.308590639245781;0.0;0.0;0.2799805186442958;0.22407358170335817;0.27401683056174836;0.0;0.0;0.7161817892071143;0.34599329934369333;0.0;0.0;0.41270262932099006;0.3036656792919483;0.37086779999897596;0.0;0.0;0.2603252342180395;0.0;0.0;0.3352650271465742;0.0;0.3906703976811548;0.0;0.24138851853875337;0.0;0.0;0.3613618690898968;0.0;0.4193425726456444;0.41233613589512585;0.0;0.0;0.32348457153000587;0.0;0.22632317206604036;0.0;0.0;0.0;0.0;0.0;0.0;0.37870969056604414;0.4764996645495987;0.28386155347762465;0.3983068622908044;0.34985971094880286;0.41551702866143675;0.3769520626386003;0.22407358170335817;0.0;0.20858484291008988;0.0;0.0;0.28046579049477405;0.24138851853875337;0.22407358170335817;0.0;0.0;0.19457357436122563;0.3983068622908044;0.297295455479691;0.0;0.27240942790474726;0.24138851853875337;0.0;0.0;0.0;0.0;0.3983068622908044;0.0;0.0;0.378676805925292;0.0;0.0;0.4408300464728386;0.0;0.2863507424565531;0.5577284469278407;0.3947738861736074;0.22407358170335817;0.0;0.0;0.48647112699636175;0.42064610789922063;0.0;0.0;0.3725475181974217;0.0
GO:0042136;0.0;0.3295952395304567;0.29173520252213864;0.4236650517471602;0.4537339894452943;1.0;0.2622351951800061;0.0;0.3907146264999359;0.2888171029546827;0.766575302287434;0.4321499425493191;0.3848830544954362;0.0;0.6737950139777542;0.3029208516296635;0.36204751768472754;0.4938882096197971;0.35800465637996065;0.3907146264999359;0.3484233331450069;0.27624646372887035;0.27624646372887035;0.4565944530176171;0.24944390916720965;0.43796146933192287;0.6892511466302457;0.3352392554078487;0.3029208516296635;0.3875006051010275;0.4132228129988956;0.347737660660337;0.41751718106159647;0.27624646372887035;0.0;0.41350797956740015;0.3576010426264626;0.3848830544954362;0.5825262402688021;0.29307612871378724;0.3750977210458;0.4890083779930631;0.2889095830807992;0.3629005400552184;0.4017127194803531;0.44668075794131806;0.7783634680858782;0.3029208516296635;0.0;0.38106140912834746;0.0;0.0;0.4441915689623896;0.38930644557131283;0.517025360408111;0.24944390916720965;0.38440359718812317;0.2622351951800061;0.40662138240670803;0.43107275245587773;0.3053508461081472;0.4353720494501869;0.4873933194151281;0.2622351951800061;0.0;0.45701203245311023;0.35340984658441427;0.30160838896747916;0.0;0.3800560644385222;0.0;0.0;0.29173520252213864;0.0;0.5008098516450106;0.5389935954382411;0.417389014400729;0.4805365440069549;0.4441915689623896;0.5556315129905474;0.5199671412879701;0.3576010426264626;0.0;0.42625143877222044;0.0;0.30856486750705553;0.4234808691441438;0.38440359718812317;0.3576010426264626;0.0;0.4994016707163877;0.3153097492715336;0.4232841719387488;0.44031053412906074;0.4085980819224272;0.3907146264999359;0.38440359718812317;0.0;0.0;0.27624646372887035;0.3253945324919724;0.5133402196356184;0.3476094939994695;0.0;0.7645750155316426;0.2622351951800061;0.0;0.39693513904141087;0.2889095830807992;0.4198782033796575;0.5414073443433773;0.49421281026315744;0.3576010426264626;0.37121961935479714;0.0;0.4565944530176171;0.4744444039642914;0.0;0.0;0.43811708399115845;0.2889095830807992
GO:1902714;0.0;0.6062365351155773;0.33104300034276385;0.0;0.0;0.2622351951800061;1.0;0.0;0.0;0.0;0.2388029594019766;0.0;0.0;0.0;0.17552267843442942;0.2659062722645507;0.4001419161404408;0.0;0.38001214288121316;0.0;0.0;0.17552267843442942;0.3162114882716522;0.0;0.6862361817465128;0.0;0.29173520252213864;0.2662687484009117;0.579562147214784;0.0;0.3607194948405145;0.371820790567186;0.0;0.31434086218458357;0.0;0.0;0.0;0.0;0.22374314557048924;0.4558323387285683;0.0;0.0;0.32557093933705017;0.31039722189683727;0.0;0.3015090451169525;0.2505911252004208;0.579562147214784;0.0;0.0;0.0;0.0;0.0;0.48612493624542963;0.0;0.209731877021625;0.23923188436375753;0.3162114882716522;0.17552267843442942;0.0;0.4518868336980776;0.0;0.0;0.298896551436257;0.0;0.0;0.3915042450401275;0.0;0.0;0.4026617241009671;0.0;0.0;0.23923188436375753;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17552267843442942;0.0;0.33471367158055215;0.2783091563197782;0.23923188436375753;0.0;0.0;0.25281422795084085;0.0;0.0;0.29513882130469515;0.33962757491549017;0.0;0.23923188436375753;0.0;0.0;0.32982960097785186;0.27289121433359137;0.0;0.3815733974752486;0.0;0.1637558359534413;0.5200840836853274;0.0;0.0;0.23640626492241817;0.0;0.0;0.0;0.0;0.4251959124464432;0.0;0.0;0.0;0.0;0.0;0.0;0.2504175334712824
GO:0003333;0.566693763749991;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.6421427724389441;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5588028027533867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7603435036962337;0.0;0.4816561488718286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6494032552525892;0.0;0.8542891190777524;0.5855878607241207;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5934963183116516;0.0;0.0;0.0;0.7443958660613028;0.0;0.6798569657352701;0.5576067721965914;0.0;0.6050618842944928;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6183915363527841;0.0;0.46409001677656525;0.0;0.0;0.0;0.4425902786656775;0.0;0.5353705669753572;0.524402470395062;0.0;0.0;0.0;0.0;0.0;0.5420105798812624;0.6200922022157007;0.0;0.0;0.0;0.0;0.6803886041924826;0.0;0.0;0.6132183355387328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6291923461824795;0.5707069146613676;0.0;0.0
GO:0009436;0.0;0.0;0.0;0.4966134266132993;0.25718716557683147;0.3907146264999359;0.0;0.0;1.0;0.3981114053113678;0.44923061266280706;0.3409137749811437;0.31096182376265596;0.0;0.4206269336833487;0.0;0.0;0.3973057418976003;0.0;0.4206269336833487;0.37116314213227153;0.0;0.0;0.3826732222848369;0.0;0.4678737765153357;0.3576010426264626;0.0;0.0;0.49679490745771265;0.0;0.0;0.31679339576715565;0.0;0.0;0.3169255118452034;0.2610185749042658;0.31096182376265596;0.0;0.0;0.3978375300330647;0.3882845926986223;0.0;0.0;0.5319203410841443;0.3459569726468773;0.4610187784612513;0.0;0.0;0.28982524156017203;0.0;0.0;0.34346778366794883;0.0;0.6895242753668311;0.0;0.28367981189368235;0.0;0.0;0.25718716557683147;0.0;0.4977724130620185;0.4097397106884736;0.0;0.0;0.3604295647309135;0.0;0.21489587222190248;0.0;0.0;0.0;0.0;0.0;0.0;0.39408494528356697;0.5738231412080221;0.32080654667853226;0.27450210241222667;0.42168218864929286;0.34359595032881624;0.4192433559935293;0.2610185749042658;0.0;0.24138851853875337;0.0;0.0;0.32275708384970303;0.28367981189368235;0.2610185749042658;0.0;0.0;0.22407358170335817;0.27152700287234227;0.33958674883462;0.0;0.4206269336833487;0.28367981189368235;0.0;0.0;0.0;0.0;0.465457335485647;0.0;0.0;0.35645032435312735;0.0;0.0;0.46039589618128457;0.0;0.3232957356574607;0.5531306903837301;0.3976303425409607;0.2610185749042658;0.0;0.0;0.3558706677231763;0.4032125278912943;0.0;0.0;0.36580977541852533;0.0
GO:0019481;0.0;0.0;0.0;0.39471590306804627;0.23721756657446869;0.2888171029546827;0.0;0.0;0.3981114053113678;1.0;0.44823848644238096;0.26581880599755126;0.2926166286020344;0.0;0.3589506498687205;0.0;0.0;0.31806945534176373;0.0;0.3589506498687205;0.3589506498687205;0.0;0.0;0.28077569873958386;0.0;0.43900116832937097;0.2557035190812094;0.0;0.0;0.5360572080725872;0.0;0.0;0.24898440905545682;0.0;0.0;0.2376892252893668;0.1817822883484292;0.23172553720681938;0.0;0.0;0.3856250377695137;0.28638706915336914;0.0;0.0;0.3573059786942977;0.24405944910162414;0.4748328606173789;0.0;0.0;0.21473027257657956;0.0;0.0;0.3024613515179107;0.0;0.48810735841532377;0.0;0.1817822883484292;0.0;0.0;0.24898440905545682;0.0;0.44175804860165646;0.4134113542053543;0.0;0.0;0.2811932781750769;0.0;0.20669311570052784;0.0;0.0;0.0;0.0;0.0;0.0;0.34176469736513654;0.5656585167914479;0.24157026012269567;0.26177569506825327;0.3465872196657004;0.2756487773550776;0.3301371184610726;0.1817822883484292;0.0;0.15912105135901272;0.0;0.0;0.22085956030444986;0.1817822883484292;0.1817822883484292;0.0;0.0;0.1489786127197657;0.26177569506825327;0.2376892252893668;0.0;0.3047181415892314;0.1817822883484292;0.0;0.0;0.0;0.0;0.3096353801755996;0.0;0.0;0.37975202423552046;0.0;0.0;0.37128965864882785;0.0;0.24405944910162414;0.3973087350736827;0.3407157503376903;0.1817822883484292;0.0;0.0;0.3148642355731382;0.38784243227055715;0.0;0.0;0.42191515092958193;0.0
