;GO:2000480;GO:2000481;GO:0014068;GO:0090335;GO:0031081;GO:0090611;GO:0007098;GO:0007131;GO:0014065;GO:0007253;GO:1904179;GO:0015031;GO:0036092;GO:0046854;GO:0042771;GO:0022008;GO:0008585;GO:0061738;GO:0000973;GO:0090050;GO:0000731;GO:0000972;GO:0045766;GO:0060766;GO:0001542;GO:0010934;GO:0018394;GO:0000183;GO:0030308;GO:0010259;GO:0034983;GO:2000111;GO:0032288;GO:0050714;GO:0030301;GO:0034504;GO:0035556;GO:0016239;GO:0034063;GO:0043518;GO:0046628;GO:1902166;GO:0051261;GO:0048008;GO:0044321;GO:0007265;GO:0042147;GO:1904903;GO:0019076;GO:0001678;GO:0048015;GO:0006606;GO:0051097;GO:0010825;GO:0016241;GO:0034976;GO:0051898;GO:1903542;GO:1903543;GO:0008286;GO:1900034;GO:1902176;GO:0060548;GO:0043122;GO:0043124;GO:0045944;GO:0006302;GO:0006813;GO:0048268;GO:0010875;GO:2000774;GO:0016197;GO:2000655;GO:0016236;GO:0051028;GO:2000773;GO:1902188;GO:0055089;GO:0009267;GO:0000720;GO:0043536;GO:0007517;GO:0010923;GO:1990830;GO:0051152;GO:2000785;GO:0001938;GO:0031204;GO:0007080;GO:0070857;GO:0030512;GO:0021915;GO:0007173;GO:0007179;GO:1902237;GO:0045841;GO:0006366;GO:0051292;GO:0006364;GO:0045724;GO:0006887;GO:1903724;GO:0006642;GO:0050872;GO:0032922;GO:0006999;GO:0030509;GO:0051607;GO:0071456;GO:0030100;GO:0032007;GO:0035356;GO:0035358;GO:0010972;GO:0010971;GO:0030225;GO:0051601;GO:0045739;GO:0007062;GO:0070914;GO:0033210;GO:0032088;GO:1901673;GO:0031393;GO:0061647;GO:0006893;GO:0045454;GO:0006897;GO:0046822;GO:0006406;GO:0043280;GO:0043161;GO:0051574;GO:0010906;GO:0035508;GO:0043162;GO:0014829;GO:0071168;GO:0071441;GO:0032510;GO:1990619;GO:0016567;GO:0032071;GO:0048339;GO:0006343;GO:1900113;GO:0006344;GO:0042595;GO:0045900;GO:0006622;GO:0045348;GO:0006620;GO:0022027;GO:0006346;GO:0000122;GO:0006616;GO:2000619;GO:0032868;GO:0006614;GO:0031937;GO:0071479;GO:0033158;GO:0071356;GO:0070301;GO:1904562;GO:0035690;GO:0090400;GO:0006470;GO:0045599;GO:0006355;GO:1901215;GO:0045876;GO:0000012;GO:0030953;GO:0006625;GO:0002821;GO:0043066;GO:0031122;GO:0036258
GO:2000480;1.0;0.7230203735568398;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.2828001955049257;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.13839445927415203;0.0;0.0;0.0;0.20539045317781315;0.13839445927415203;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.10577604256148812;0.0;0.13839445927415203;0.047799631016701725;0.13839445927415203;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.0;0.3142718761999674;0.047799631016701725;0.10577604256148812;0.0;0.13839445927415203;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.047799631016701725;0.13839445927415203;0.10900961301269105;0.0;0.0;0.0;0.042064647228987374;0.047799631016701725;0.0;0.13839445927415203;0.0;0.0;0.13839445927415203;0.042064647228987374;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.3464055902193935;0.0;0.047799631016701725;0.10577604256148812;0.047799631016701725;0.0;0.0;0.10648035217448149;0.13839445927415203;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.10567815125427765;0.0;0.10900961301269105;0.0;0.0;0.047799631016701725;0.13839445927415203;0.036692364793703955;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.0;0.0;0.10900961301269105;0.0;0.0;0.047799631016701725;0.2828001955049257;0.047799631016701725;0.198940861166088;0.0;0.0;0.047799631016701725;0.0;0.042064647228987374;0.0;0.20819522445199756;0.0;0.23426849400579874;0.10648035217448149;0.23617816366413516;0.0;0.036692364793703955;0.0;0.34796186849003824;0.0;0.0;0.0;0.20819522445199756;0.0;0.0;0.34796186849003824;0.0;0.0;0.2919513389081199;0.0;0.10567815125427765;0.0;0.0;0.20539045317781315;0.20539045317781315;0.0;0.34796186849003824;0.0;0.0;0.10900961301269105;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.13839445927415203;0.10900961301269105;0.13839445927415203;0.047799631016701725;0.0;0.0;0.0;0.042064647228987374;0.13839445927415203;0.0;0.0
GO:2000481;0.7230203735568398;1.0;0.12755981097713553;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.17530917548795347;0.11511873865597294;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.11511873865597294;0.047799631016701725;0.0;0.0;0.0;0.10900961301269105;0.047799631016701725;0.0;0.0;0.12755981097713553;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.17811780918080672;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.0;0.20819522445199756;0.12755981097713553;0.10577604256148812;0.0;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.1816892161000484;0.0;0.0;0.0;0.11511873865597294;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.11511873865597294;0.036692364793703955;0.0;0.0;0.12755981097713553;0.0;0.23617816366413516;0.0;0.12755981097713553;0.10577604256148812;0.12755981097713553;0.0;0.0;0.10648035217448149;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.0;0.0;0.12755981097713553;0.0;0.12755981097713553;0.0;0.0;0.10567815125427765;0.0;0.10900961301269105;0.0;0.0;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.0;0.0;0.1816892161000484;0.0;0.0;0.047799631016701725;0.17530917548795347;0.047799631016701725;0.10648035217448149;0.0;0.0;0.047799631016701725;0.0;0.042064647228987374;0.0;0.25833176065663566;0.0;0.27767838299873754;0.10648035217448149;0.28270809275848624;0.0;0.036692364793703955;0.0;0.23426849400579874;0.0;0.0;0.0;0.20819522445199756;0.0;0.0;0.23426849400579874;0.0;0.0;0.19885971868423638;0.0;0.17825033928423412;0.0;0.0;0.10900961301269105;0.10900961301269105;0.0;0.23426849400579874;0.0;0.0;0.12755981097713553;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.10900961301269105;0.047799631016701725;0.12755981097713553;0.0;0.0;0.0;0.11511873865597294;0.047799631016701725;0.0;0.0
GO:0014068;0.047799631016701725;0.12755981097713553;1.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.11511873865597294;0.1786822519641151;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.12755981097713553;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.2326756683755529;0.25051392497694763;0.2326756683755529;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.0;0.036692364793703955;0.12755981097713553;0.047799631016701725;0.0;0.2326756683755529;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.1492331351584338;0.2326756683755529;0.047799631016701725;0.2326756683755529;0.2326756683755529;0.12755981097713553;0.0;0.0;0.0;0.11511873865597294;0.21066859409381297;0.0;0.1492331351584338;0.0;0.0;0.1492331351584338;0.11511873865597294;0.036692364793703955;0.0;0.0;0.12755981097713553;0.0;0.047799631016701725;0.0;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.0;0.0;0.047799631016701725;0.1786822519641151;0.0;0.047799631016701725;0.047799631016701725;0.29215307485716907;0.047799631016701725;0.0;0.0;0.0;0.12755981097713553;0.0;0.12755981097713553;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.2326756683755529;0.036692364793703955;0.1786822519641151;0.047799631016701725;0.12755981097713553;0.0;0.0;0.21066859409381297;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.042064647228987374;0.0;0.12755981097713553;0.0;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.0;0.036692364793703955;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.11511873865597294;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.12755981097713553;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.0;0.0;0.0;0.21066859409381297;0.047799631016701725;0.0;0.0
GO:0090335;0.047799631016701725;0.047799631016701725;0.047799631016701725;1.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.20397374928165476;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.20397374928165476;0.0;0.0;0.20397374928165476;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.042064647228987374;0.20397374928165476;0.0;0.047799631016701725;0.0;0.0;0.20397374928165476;0.042064647228987374;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.2410224993701646;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.042064647228987374;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.5120539328906056;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.042064647228987374;0.047799631016701725;0.0;0.0
GO:0031081;0.0;0.0;0.0;0.0;1.0;0.0;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.13331334997803274;0.0;0.2288532216884073;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.20695866249713105;0.0;0.01468324974140624;0.20695866249713105;0.0;0.0;0.0;0.0;0.01468324974140624;0.12408495164008174;0.0;0.0;0.01468324974140624;0.0;0.12408495164008174;0.0;0.13331334997803274;0.29429567884702784;0.01468324974140624;0.0;0.20695866249713105;0.0;0.0;0.0;0.12408495164008174;0.01468324974140624;0.0;0.01468324974140624;0.2147074070362994;0.12408495164008174;0.0;0.01468324974140624;0.01468324974140624;0.29429567884702784;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.13331334997803274;0.12408495164008174;0.0;0.0;0.2147074070362994;0.0;0.01468324974140624;0.13331334997803274;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.2288532216884073;0.2147074070362994;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.5654635114927247;0.01468324974140624;0.0;0.13331334997803274;0.0;0.01468324974140624;0.01468324974140624;0.0;0.5654635114927247;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.674948358642778;0.0;0.20695866249713105;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.12408495164008174;0.13331334997803274;0.01468324974140624;0.13331334997803274;0.0;0.2147074070362994;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.29429567884702784;0.0;0.2147074070362994;0.12408495164008174;0.01468324974140624;0.0;0.0;0.20695866249713105;0.0;0.20695866249713105;0.0;0.0;0.29429567884702784;0.0;0.29429567884702784;0.2147074070362994;0.12408495164008174;0.0;0.2288532216884073;0.0;0.0;0.29429567884702784;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.20695866249713105;0.29429567884702784;0.0;0.0;0.20695866249713105;0.20695866249713105
GO:0090611;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.08547128021085358;0.0;0.0;0.0;0.0;0.06927734236639929;0.06927734236639929;0.0;0.0;0.0;0.05923137626096931;0.0;0.0;0.08547128021085358;0.0;0.0;0.0;0.0;0.0;0.1468397877411918;0.0;0.0;0.0;0.1468397877411918;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08547128021085358;0.0;0.0;0.0;0.0;0.0;0.0;0.05923137626096931;0.0;0.0;0.0;0.0;0.0;0.08547128021085358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08547128021085358;0.0;0.08547128021085358;0.0;0.0;0.0;0.06927734236639929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08547128021085358;0.0;0.0;0.0;0.0;0.1468397877411918;0.0;0.0;0.0;0.0;0.0;0.0;0.3529608434936246;0.0;0.0;0.0;0.3529608434936246;0.0;0.0;0.0;0.0;0.1468397877411918;0.1468397877411918;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08547128021085358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06927734236639929;0.0;0.0;0.1468397877411918;0.0;0.0;0.0;0.0;0.08547128021085358;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007098;0.0;0.0;0.0;0.0;0.12408495164008174;0.0;1.0;0.29796955072319165;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.12408495164008174;0.0;0.01468324974140624;0.12408495164008174;0.0;0.0;0.0;0.0;0.01468324974140624;0.12408495164008174;0.0;0.0;0.01468324974140624;0.0;0.12408495164008174;0.0;0.0;0.0;0.01468324974140624;0.0;0.12408495164008174;0.0;0.0;0.0;0.12408495164008174;0.01468324974140624;0.0;0.01468324974140624;0.0;0.12408495164008174;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.12408495164008174;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.29796955072319165;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.12408495164008174;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.29796955072319165;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.12408495164008174;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.12408495164008174;0.01468324974140624;0.0;0.0;0.12408495164008174;0.0;0.12408495164008174;0.0;0.0;0.0;0.0;0.0;0.0;0.12408495164008174;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.33489402928242473;0.12408495164008174;0.0;0.0;0.33489402928242473;0.12408495164008174
GO:0007131;0.0;0.0;0.0;0.0;0.01468324974140624;0.08547128021085358;0.29796955072319165;1.0;0.01468324974140624;0.0;0.0;0.0;0.06927734236639929;0.06927734236639929;0.01468324974140624;0.01468324974140624;0.2611260707055071;0.06886689890529227;0.01468324974140624;0.0;0.31566002955365785;0.01468324974140624;0.0;0.0;0.2611260707055071;0.0;0.10587402764930422;0.01468324974140624;0.0;0.0;0.10587402764930422;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.31566002955365785;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.06886689890529227;0.0;0.0;0.0;0.0;0.01468324974140624;0.31566002955365785;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.29796955072319165;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.15084348231066635;0.01468324974140624;0.15084348231066635;0.0;0.01468324974140624;0.0;0.06927734236639929;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.29796955072319165;0.31566002955365785;0.01468324974140624;0.0;0.0;0.0;0.10587402764930422;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.10587402764930422;0.0;0.0;0.0;0.10587402764930422;0.0;0.0;0.0;0.0;0.10587402764930422;0.10587402764930422;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.31566002955365785;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.06927734236639929;0.01468324974140624;0.01468324974140624;0.10587402764930422;0.0;0.0;0.0;0.0;0.31566002955365785;0.29796955072319165;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624
GO:0014065;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;1.0;0.047799631016701725;0.042064647228987374;0.0;0.01468324974140624;0.01468324974140624;0.24553006275393716;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.0;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.0;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.0;0.0;0.24553006275393716;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.0;0.24553006275393716;0.0;0.01468324974140624;0.0;0.036692364793703955;0.5778763112348352;0.0;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.0;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.0;0.047799631016701725;0.042064647228987374;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.0;0.12659489728285286;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.12659489728285286;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.0;0.047799631016701725;0.0;0.042064647228987374;0.0;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.036692364793703955;0.0;0.047799631016701725;0.0;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.0;0.047799631016701725;0.0;0.042064647228987374;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624
GO:0007253;0.2828001955049257;0.17530917548795347;0.047799631016701725;0.047799631016701725;0.13331334997803274;0.0;0.0;0.0;0.047799631016701725;1.0;0.042064647228987374;0.13331334997803274;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.12804570306913615;0.0;0.0;0.0;0.15831211565824807;0.12804570306913615;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.13331334997803274;0.13331334997803274;0.047799631016701725;0.10577604256148812;0.0;0.12804570306913615;0.047799631016701725;0.12804570306913615;0.0;0.047799631016701725;0.0;0.047799631016701725;0.13331334997803274;0.0;0.0;0.16702085169111647;0.047799631016701725;0.13331334997803274;0.2828001955049257;0.047799631016701725;0.10577604256148812;0.0;0.12804570306913615;0.12804570306913615;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12804570306913615;0.12804570306913615;0.047799631016701725;0.12804570306913615;0.15831211565824807;0.0;0.13331334997803274;0.0;0.042064647228987374;0.047799631016701725;0.13331334997803274;0.12804570306913615;0.0;0.13331334997803274;0.12804570306913615;0.042064647228987374;0.16702085169111647;0.0;0.0;0.047799631016701725;0.0;0.2828001955049257;0.0;0.047799631016701725;0.10577604256148812;0.047799631016701725;0.13331334997803274;0.13331334997803274;0.14212163039839543;0.12804570306913615;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12804570306913615;0.0;0.0;0.0;0.047799631016701725;0.13331334997803274;0.047799631016701725;0.0;0.0;0.1356691921375081;0.0;0.15831211565824807;0.0;0.0;0.047799631016701725;0.12804570306913615;0.16702085169111647;0.047799631016701725;0.12804570306913615;0.047799631016701725;0.0;0.13331334997803274;0.14416800614326972;0.0;0.0;0.047799631016701725;0.554395415990829;0.047799631016701725;0.14212163039839543;0.0;0.13331334997803274;0.16702085169111647;0.13331334997803274;0.042064647228987374;0.13331334997803274;0.17530917548795347;0.0;0.10900961301269105;0.10648035217448149;0.17530917548795347;0.0;0.16702085169111647;0.13331334997803274;0.12804570306913615;0.13331334997803274;0.0;0.0;0.17530917548795347;0.0;0.0;0.12804570306913615;0.0;0.0;0.14806647662370065;0.13331334997803274;0.14613499162995364;0.13331334997803274;0.13331334997803274;0.15831211565824807;0.15831211565824807;0.13331334997803274;0.12804570306913615;0.0;0.13331334997803274;0.15831211565824807;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.12804570306913615;0.15831211565824807;0.12804570306913615;0.047799631016701725;0.0;0.0;0.13331334997803274;0.042064647228987374;0.12804570306913615;0.0;0.0
