;GO:2000480;GO:2000481;GO:0014068;GO:0090335;GO:0031081;GO:0090611;GO:0007098;GO:0007131;GO:0014065;GO:0007253;GO:1904179;GO:0015031;GO:0036092;GO:0046854;GO:0042771;GO:0022008;GO:0008585;GO:0061738;GO:0000973;GO:0090050;GO:0000731;GO:0000972;GO:0045766;GO:0060766;GO:0001542;GO:0010934;GO:0018394;GO:0000183;GO:0030308;GO:0010259;GO:0034983;GO:2000111;GO:0032288;GO:0050714;GO:0030301;GO:0034504;GO:0035556;GO:0016239;GO:0034063;GO:0043518;GO:0046628;GO:1902166;GO:0051261;GO:0048008;GO:0044321;GO:0007265;GO:0042147;GO:1904903;GO:0019076;GO:0001678;GO:0048015;GO:0006606;GO:0051097;GO:0010825;GO:0016241;GO:0034976;GO:0051898;GO:1903542;GO:1903543;GO:0008286;GO:1900034;GO:1902176;GO:0060548;GO:0043122;GO:0043124;GO:0045944;GO:0006302;GO:0006813;GO:0048268;GO:0010875;GO:2000774;GO:0016197;GO:2000655;GO:0016236;GO:0051028;GO:2000773;GO:1902188;GO:0055089;GO:0009267;GO:0000720;GO:0043536;GO:0007517;GO:0010923;GO:1990830;GO:0051152;GO:2000785;GO:0001938;GO:0031204;GO:0007080;GO:0070857;GO:0030512;GO:0021915;GO:0007173;GO:0007179;GO:1902237;GO:0045841;GO:0006366;GO:0051292;GO:0006364;GO:0045724;GO:0006887;GO:1903724;GO:0006642;GO:0050872;GO:0032922;GO:0006999;GO:0030509;GO:0051607;GO:0071456;GO:0030100;GO:0032007;GO:0035356;GO:0035358;GO:0010972;GO:0010971;GO:0030225;GO:0051601;GO:0045739;GO:0007062;GO:0070914;GO:0033210;GO:0032088;GO:1901673;GO:0031393;GO:0061647;GO:0006893;GO:0045454;GO:0006897;GO:0046822;GO:0006406;GO:0043280;GO:0043161;GO:0051574;GO:0010906;GO:0035508;GO:0043162;GO:0014829;GO:0071168;GO:0071441;GO:0032510;GO:1990619;GO:0016567;GO:0032071;GO:0048339;GO:0006343;GO:1900113;GO:0006344;GO:0042595;GO:0045900;GO:0006622;GO:0045348;GO:0006620;GO:0022027;GO:0006346;GO:0000122;GO:0006616;GO:2000619;GO:0032868;GO:0006614;GO:0031937;GO:0071479;GO:0033158;GO:0071356;GO:0070301;GO:1904562;GO:0035690;GO:0090400;GO:0006470;GO:0045599;GO:0006355;GO:1901215;GO:0045876;GO:0000012;GO:0030953;GO:0006625;GO:0002821;GO:0043066;GO:0031122;GO:0036258
GO:2000480;1.0;0.7851474704628364;0.17427935401941208;0.22361497890962173;0.0;0.0;0.0;0.0;0.209731877021625;0.3773199326921426;0.16870655967928444;0.0;0.0;0.0;0.209731877021625;0.0;0.0;0.0;0.0;0.15464929765389956;0.0;0.0;0.2050590080028431;0.2734349230662449;0.0;0.0;0.0;0.33418003030016774;0.3760599342918009;0.0;0.0;0.16413691538016506;0.0;0.2852614529252121;0.0;0.0;0.33122806469066146;0.3049644969245804;0.0;0.3002374776279056;0.22361497890962173;0.26939654409412445;0.0;0.2656388139625626;0.0;0.270065594892252;0.0;0.0;0.0;0.16969110642992985;0.22656154200654188;0.0;0.4716607280664589;0.20095374192020526;0.3412929004085726;0.0;0.256605258081328;0.26939654409412445;0.1851737485278404;0.24339120699145883;0.24339120699145883;0.3030558740639583;0.41367787851088283;0.23852252432942678;0.2832796459821212;0.364828370810083;0.0;0.0;0.0;0.1381821088053436;0.19694059100882855;0.0;0.298896551436257;0.0;0.0;0.2834078126429887;0.18553622466420133;0.15286144144501296;0.0;0.0;0.18096658036508195;0.0;0.508388034876497;0.0;0.2324205913598274;0.273417809645479;0.2118481364286336;0.0;0.0;0.308105527634137;0.29607093199491763;0.0;0.2656388139625626;0.270065594892252;0.19694059100882855;0.2956825300373487;0.0;0.0;0.0;0.20095374192020526;0.0;0.16413691538016506;0.0;0.0;0.27592986841585887;0.0;0.3486664703417134;0.0;0.0;0.31218183724799864;0.2832796459821212;0.15286144144501296;0.22361497890962173;0.303852100913315;0.20095374192020526;0.0;0.0;0.321359657582957;0.0;0.0;0.22656154200654188;0.40963833647032777;0.1851737485278404;0.33204951177644004;0.0;0.0;0.22374314557048924;0.0;0.24413627995886378;0.0;0.35740787950060654;0.0;0.39556119554545394;0.36233731253516466;0.36888680764466075;0.0;0.2219732944170597;0.0;0.45683134983733337;0.0;0.0;0.0;0.398795672979308;0.0;0.0;0.43951641300193817;0.0;0.0;0.4748048428226954;0.0;0.2631385824030624;0.0;0.0;0.33418003030016774;0.43234561513242764;0.0;0.43951641300193817;0.0;0.0;0.2948757928077844;0.0;0.16485649670613678;0.0;0.0;0.0;0.0;0.0;0.0;0.3002374776279056;0.424849228081135;0.3437415305136157;0.26101709882573243;0.0;0.0;0.0;0.2537486558938849;0.3783809682689155;0.0;0.0
GO:2000481;0.7851474704628364;1.0;0.24518259987352153;0.2118481364286336;0.0;0.0;0.0;0.0;0.209731877021625;0.31123227943428855;0.2373820581247557;0.0;0.0;0.0;0.209731877021625;0.0;0.0;0.0;0.0;0.22414576672584618;0.0;0.0;0.27286205847575457;0.18096658036508195;0.0;0.0;0.0;0.27592986841585887;0.27410397386437246;0.0;0.0;0.2342882053650932;0.0;0.35806159028368967;0.0;0.0;0.33122806469066146;0.3728650883649745;0.0;0.2020034135127573;0.2964151162680993;0.17427935401941208;0.0;0.2656388139625626;0.0;0.270065594892252;0.0;0.0;0.0;0.16969110642992985;0.22656154200654188;0.0;0.3823897636811022;0.2718569877743147;0.32850161439577613;0.0;0.16413691538016506;0.1851737485278404;0.25694944235450967;0.24339120699145883;0.2305999209786624;0.20793868398924592;0.3117219180834544;0.22762812982099845;0.19081130328095824;0.4471792623738436;0.0;0.0;0.0;0.20457838249609223;0.2697407283673061;0.0;0.19694059100882855;0.0;0.0;0.1851737485278404;0.2542117231096726;0.15286144144501296;0.0;0.0;0.2511178703500101;0.0;0.41840286405418664;0.0;0.30419628518649666;0.2616509671644909;0.28362383025530286;0.0;0.0;0.29409425908527276;0.20095374192020526;0.0;0.2656388139625626;0.270065594892252;0.2697407283673061;0.20321418733618574;0.0;0.0;0.0;0.2718569877743147;0.0;0.2342882053650932;0.0;0.0;0.27592986841585887;0.0;0.3486664703417134;0.0;0.0;0.2993905512352022;0.19081130328095824;0.15286144144501296;0.2118481364286336;0.21138375821215205;0.2718569877743147;0.0;0.0;0.40595497521459367;0.0;0.0;0.22656154200654188;0.32806194441920544;0.17427935401941208;0.242861742690695;0.0;0.0;0.209731877021625;0.0;0.24413627995886378;0.0;0.43260374599923046;0.0;0.47831644752920005;0.3483260439863004;0.45164205962840687;0.0;0.2219732944170597;0.0;0.36888680764466075;0.0;0.0;0.0;0.398795672979308;0.0;0.0;0.3548755390957965;0.0;0.0;0.38858050366883995;0.0;0.3477339000346991;0.0;0.0;0.27592986841585887;0.3495373247543342;0.0;0.3548755390957965;0.0;0.0;0.2948757928077844;0.0;0.16485649670613678;0.0;0.0;0.0;0.0;0.0;0.0;0.2020034135127573;0.424849228081135;0.24550746639846743;0.33381723618421;0.0;0.0;0.0;0.32155170636679636;0.2832637781942031;0.0;0.0
GO:0014068;0.17427935401941208;0.24518259987352153;1.0;0.2659062722645507;0.0;0.0;0.0;0.0;0.23923188436375753;0.23923188436375753;0.3166183446805923;0.0;0.0;0.0;0.23923188436375753;0.0;0.0;0.0;0.0;0.28375199691617037;0.0;0.0;0.3442351311470669;0.395276993184517;0.0;0.0;0.0;0.23923188436375753;0.33371020405469665;0.0;0.0;0.28375199691617037;0.0;0.4245065908267298;0.0;0.0;0.3780430088681892;0.3574618108893332;0.0;0.4780981285200308;0.5435335596310988;0.43860722654569734;0.0;0.29513882130469515;0.0;0.29956560223438455;0.0;0.0;0.0;0.19235234341934632;0.2560615493486744;0.0;0.20918200840426326;0.32591512361023184;0.30550133822157954;0.0;0.4880710180967745;0.23923188436375753;0.33618572891034626;0.27289121433359137;0.3507461663545661;0.49492779350494776;0.3713281482737786;0.5742234695270243;0.5147454059975677;0.3972086278041791;0.0;0.0;0.0;0.2641846126864164;0.43706638908450657;0.0;0.3367168927502447;0.0;0.0;0.3367168927502447;0.3334480096655092;0.17552267843442942;0.0;0.0;0.31607040069435555;0.0;0.2502893668104149;0.0;0.36380251537682085;0.2659062722645507;0.34323006044562704;0.0;0.0;0.2659062722645507;0.40512171610039327;0.0;0.29513882130469515;0.29956560223438455;0.5735582516117119;0.24880914897764567;0.0;0.0;0.0;0.34323006044562704;0.0;0.29924073570943865;0.0;0.0;0.20727595672193327;0.0;0.31196848628961205;0.0;0.0;0.3589967814255264;0.5147454059975677;0.17552267843442942;0.45458550765147043;0.256978719853612;0.32591512361023184;0.0;0.0;0.46848490970274054;0.0;0.0;0.2560615493486744;0.2560615493486744;0.22374314557048924;0.209731877021625;0.0;0.0;0.27617687756466514;0.0;0.29360007150994094;0.0;0.34648757854142564;0.0;0.28362383025530286;0.32013805716557836;0.2697407283673061;0.0;0.25147330175919225;0.0;0.17427935401941208;0.0;0.0;0.0;0.2738083848385289;0.0;0.0;0.16413691538016506;0.0;0.0;0.2532359299073351;0.0;0.2796733514796847;0.0;0.0;0.23923188436375753;0.29510617584108845;0.0;0.16413691538016506;0.0;0.0;0.3272560498018805;0.0;0.20714779006106576;0.0;0.0;0.0;0.0;0.0;0.0;0.2560615493486744;0.3726625052357654;0.29956560223438455;0.40026223672725014;0.0;0.0;0.0;0.5062003252458748;0.3327275697452803;0.0;0.0
GO:0090335;0.22361497890962173;0.2118481364286336;0.2659062722645507;1.0;0.0;0.0;0.0;0.0;0.2832212090999459;0.2832212090999459;0.3934730929211864;0.0;0.0;0.0;0.2832212090999459;0.0;0.0;0.0;0.0;0.3338668627308622;0.0;0.0;0.4180586987637568;0.28273593724946766;0.0;0.0;0.0;0.2832212090999459;0.4026758853104188;0.0;0.0;0.2504175334712824;0.0;0.3911721273818419;0.0;0.0;0.44700869012391137;0.32412734744444527;0.0;0.31968093045037527;0.3295256533662515;0.2832212090999459;0.0;0.3391281460408835;0.0;0.34355492697057294;0.0;0.0;0.0;0.231818017332936;0.30005087408486286;0.0;0.2486476823178529;0.2925806601653439;0.3649794017510362;0.0;0.2659062722645507;0.2832212090999459;0.2832212090999459;0.31688053906977975;0.35917183242470874;0.31688053906977975;0.44029382952950075;0.3365699849015323;0.2925806601653439;0.36387416435929115;0.0;0.0;0.0;0.2199390760738622;0.3708118559317698;0.0;0.3255125024548749;0.0;0.0;0.3708118559317698;0.2835836852363069;0.21498835234801905;0.0;0.0;0.2672471984561994;0.0;0.3037663092728688;0.0;0.47933894650795594;0.3098955970007391;0.3098955970007391;0.0;0.0;0.3295256533662515;0.3098955970007391;0.0;0.3391281460408835;0.34355492697057294;0.3028512654654583;0.3049835442205714;0.0;0.0;0.0;0.2925806601653439;0.0;0.2504175334712824;0.0;0.0;0.24943908341599474;0.0;0.35595781102580043;0.0;0.0;0.42796246268124855;0.2925806601653439;0.21498835234801905;0.3295256533662515;0.3131531150965377;0.2925806601653439;0.0;0.0;0.34144228427984047;0.0;0.0;0.30005087408486286;0.30005087408486286;0.2832212090999459;0.2659062722645507;0.0;0.0;0.3523150570165355;0.0;0.3357631982040024;0.0;0.3131531150965377;0.0;0.2502893668104149;0.38375743826727915;0.23640626492241817;0.0;0.29546262649538063;0.0;0.22361497890962173;0.0;0.0;0.0;0.32998278008145465;0.0;0.0;0.2118481364286336;0.0;0.0;0.3094103251502608;0.0;0.23395034462272646;0.0;0.0;0.2832212090999459;0.34858311830354227;0.0;0.2118481364286336;0.0;0.0;0.2939215863569925;0.0;0.2466134639746554;0.0;0.0;0.0;0.0;0.0;0.0;0.7949921933787127;0.4321405687652221;0.36318498333608534;0.36692777328236226;0.0;0.0;0.0;0.34537557413902353;0.39220563327473695;0.0;0.0
GO:0031081;0.0;0.0;0.0;0.0;1.0;0.0;0.40210665014827235;0.28367981189368235;0.28367981189368235;0.3647828881985777;0.0;0.5450234711517814;0.19457357436122563;0.20858484291008988;0.28367981189368235;0.2946779048740996;0.0;0.24138851853875337;0.43001189249017197;0.0;0.3419008870735769;0.47364411203674944;0.0;0.0;0.0;0.0;0.26436361319015994;0.40210665014827235;0.0;0.0;0.1817822883484292;0.0;0.42878103804906553;0.0;0.4206898251395153;0.5331509440201562;0.4051759995627188;0.0;0.45681444705183255;0.0;0.0;0.0;0.40319124301818604;0.33958674883462;0.0;0.3440135297643094;0.4819438526114783;0.3330128022316828;0.0;0.25821818352367026;0.30050947687859925;0.5164494456961066;0.0;0.0;0.0;0.3214116822411329;0.0;0.0;0.0;0.3173391418635162;0.0;0.0;0.0;0.0;0.0;0.0;0.2689185607807169;0.3261656456208717;0.41438136754263244;0.0;0.0;0.5210211245674989;0.0;0.2996095937186479;0.3984422181684115;0.0;0.0;0.0;0.3321394142564505;0.19457357436122563;0.0;0.0;0.0;0.20858484291008988;0.0;0.0;0.0;0.4643146910388439;0.4482845226416445;0.0;0.0;0.0;0.33958674883462;0.3440135297643094;0.0;0.0;0.36002148665087563;0.656725530070328;0.3523407928453644;0.0;0.42470297605089186;0.0;0.19457357436122563;0.24090324668827506;0.0;0.7088615463411332;0.35641641381953687;0.0;0.24138851853875337;0.0;0.0;0.24138851853875337;0.0;0.0;0.0;0.27784823988918267;0.6651921564288503;0.0;0.551895283433691;0.20858484291008988;0.30050947687859925;0.0;0.0;0.0;0.441183922104293;0.3163623071157784;0.2610185749042658;0.3970570631579819;0.0;0.47495891054243766;0.0;0.3440135297643094;0.0;0.0;0.0;0.28367981189368235;0.0;0.5060629261010502;0.0;0.46511418762656137;0.40210665014827235;0.2589456712039731;0.0;0.0;0.5162925105812892;0.0;0.5162925105812892;0.0;0.0;0.5066047227802304;0.0;0.4897750577953135;0.4482845226416445;0.40210665014827235;0.0;0.4643146910388439;0.0;0.0;0.4897750577953135;0.0;0.23525923081088307;0.0;0.20858484291008988;0.22407358170335817;0.21140323934614252;0.35064423128127736;0.24090324668827506;0.2689185607807169;0.0;0.0;0.0;0.0;0.23525923081088307;0.45668628039096515;0.5164494456961066;0.0;0.0;0.47725873532215896;0.45681444705183255
GO:0090611;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.4610706713493598;0.0;0.0;0.0;0.0;0.28972436474014246;0.30935442110565486;0.0;0.0;0.0;0.31112894156748816;0.0;0.0;0.5192917465292544;0.0;0.0;0.0;0.0;0.0;0.45370273070290956;0.0;0.0;0.0;0.3711214058611788;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4195068656747338;0.0;0.0;0.0;0.0;0.0;0.0;0.3693500167473827;0.0;0.0;0.0;0.0;0.0;0.3365119108146902;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5600735830959697;0.0;0.5523928892904584;0.0;0.0;0.0;0.28972436474014246;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35917314780410675;0.0;0.0;0.0;0.0;0.5347574383518692;0.0;0.0;0.0;0.0;0.0;0.0;0.7248137525922094;0.0;0.0;0.0;0.6644800347215823;0.0;0.0;0.0;0.0;0.49568016639584844;0.4482847887167227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4610706713493598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32618408609057176;0.0;0.0;0.480918915282883;0.0;0.0;0.0;0.0;0.38584753570489994;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007098;0.0;0.0;0.0;0.0;0.40210665014827235;0.0;1.0;0.5383937202809524;0.3855773354389354;0.0;0.0;0.0;0.24138851853875337;0.2610185749042658;0.3855773354389354;0.41923666540876925;0.0;0.31048236645534294;0.37530409558661176;0.0;0.44379841061882996;0.41893631513318924;0.0;0.0;0.0;0.0;0.3066549065450889;0.4772016191318648;0.0;0.0;0.22407358170335817;0.0;0.503876007032658;0.0;0.0;0.0;0.5070735231079719;0.0;0.4772016191318648;0.0;0.0;0.0;0.445482536373115;0.44148427237987303;0.0;0.44591105330956243;0.0;0.37530409558661176;0.0;0.32731203144025983;0.4024070004238523;0.0;0.0;0.0;0.0;0.3905055301577225;0.0;0.0;0.0;0.41923666540876925;0.0;0.0;0.0;0.0;0.0;0.0;0.3213522927748928;0.0;0.5162788910878855;0.0;0.0;0.0;0.0;0.3687034416352375;0.0;0.0;0.0;0.0;0.40123326217304006;0.24138851853875337;0.0;0.0;0.0;0.2610185749042658;0.0;0.0;0.0;0.0;0.5383937202809524;0.0;0.0;0.0;0.44148427237987303;0.44591105330956243;0.0;0.0;0.48458024718554527;0.4940312841167817;0.47689955338003404;0.0;0.4258673669257372;0.0;0.24138851853875337;0.30050947687859925;0.0;0.461584713677729;0.4583139373647899;0.0;0.31048236645534294;0.0;0.0;0.31048236645534294;0.0;0.0;0.0;0.4024070004238523;0.0;0.0;0.6006708810341475;0.2610185749042658;0.4024070004238523;0.0;0.0;0.0;0.5162788910878855;0.0;0.3432860420840064;0.0;0.0;0.0;0.0;0.44591105330956243;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.4772016191318648;0.3012369645589021;0.0;0.0;0.503876007032658;0.0;0.503876007032658;0.0;0.0;0.0;0.0;0.0;0.0;0.4772016191318648;0.0;0.0;0.0;0.0;0.0;0.0;0.28769296280505896;0.0;0.2610185749042658;0.28367981189368235;0.25821818352367026;0.41973807919786693;0.30050947687859925;0.3213522927748928;0.0;0.0;0.0;0.0;0.28769296280505896;0.6121972133541866;0.503876007032658;0.0;0.0;0.5904783749304514;0.4772016191318648
GO:0007131;0.0;0.0;0.0;0.0;0.28367981189368235;0.4610706713493598;0.5383937202809524;1.0;0.3855773354389354;0.0;0.0;0.0;0.28972436474014246;0.30935442110565486;0.3855773354389354;0.41923666540876925;0.5114057690003564;0.34359595032881624;0.2610185749042658;0.0;0.6207218443449491;0.30050947687859925;0.0;0.0;0.5114057690003564;0.0;0.3977686232263862;0.3855773354389354;0.0;0.0;0.3151872983846554;0.0;0.4122517233397286;0.0;0.0;0.0;0.5070735231079719;0.0;0.3855773354389354;0.0;0.0;0.0;0.33119701569076904;0.44148427237987303;0.0;0.44591105330956243;0.0;0.2610185749042658;0.0;0.32731203144025983;0.4024070004238523;0.0;0.0;0.0;0.0;0.3905055301577225;0.0;0.0;0.0;0.41923666540876925;0.0;0.0;0.0;0.0;0.0;0.0;0.5209369634904285;0.0;0.4246546073949561;0.0;0.0;0.0;0.0;0.4018170255087108;0.0;0.0;0.0;0.0;0.40123326217304006;0.4379420086303849;0.0;0.0;0.0;0.2610185749042658;0.0;0.0;0.0;0.0;0.5383937202809524;0.0;0.0;0.0;0.44148427237987303;0.44591105330956243;0.0;0.0;0.6109305261700049;0.4024070004238523;0.6032498323644937;0.0;0.4258673669257372;0.0;0.28972436474014246;0.30050947687859925;0.0;0.3371567543561361;0.4583139373647899;0.0;0.31048236645534294;0.0;0.0;0.31048236645534294;0.0;0.0;0.0;0.4024070004238523;0.0;0.0;0.6006708810341475;0.4606032456198015;0.4024070004238523;0.0;0.0;0.0;0.5157683240762534;0.0;0.3432860420840064;0.0;0.0;0.0;0.0;0.5370247699908597;0.0;0.0;0.0;0.47669105212023266;0.0;0.0;0.0;0.0;0.47669105212023266;0.39235068124019934;0.0;0.0;0.4122517233397286;0.0;0.4122517233397286;0.0;0.0;0.0;0.0;0.0;0.0;0.5625007691650545;0.0;0.0;0.0;0.0;0.0;0.0;0.28769296280505896;0.0;0.2610185749042658;0.28367981189368235;0.30655402972505935;0.41973807919786693;0.30050947687859925;0.41246600945619005;0.0;0.0;0.0;0.0;0.48727763352059467;0.5650681081817457;0.4122517233397286;0.0;0.0;0.35772920928732993;0.3855773354389354
GO:0014065;0.209731877021625;0.209731877021625;0.23923188436375753;0.2832212090999459;0.28367981189368235;0.0;0.3855773354389354;0.3855773354389354;1.0;0.40073563809933477;0.25970968871610917;0.0;0.24138851853875337;0.2610185749042658;0.5955038709263498;0.41923666540876925;0.0;0.31048236645534294;0.2610185749042658;0.22374314557048924;0.44379841061882996;0.30050947687859925;0.28732647518258375;0.2560615493486744;0.0;0.0;0.3066549065450889;0.40073563809933477;0.35334026042020905;0.0;0.22407358170335817;0.209731877021625;0.4122517233397286;0.3448676831155363;0.0;0.0;0.7170000585953863;0.2819642207503838;0.3855773354389354;0.2733764861840696;0.2832212090999459;0.23923188436375753;0.33119701569076904;0.5744439354809219;0.0;0.6558375887969768;0.0;0.2610185749042658;0.0;0.32731203144025983;0.88127281146983;0.0;0.26878823859458745;0.2504175334712824;0.32099007701484783;0.3905055301577225;0.23923188436375753;0.27617687756466514;0.27617687756466514;0.5521963285098181;0.309836207534499;0.27289121433359137;0.390958204639291;0.3098955970007391;0.2659062722645507;0.33719977645849797;0.3213522927748928;0.0;0.4246546073949561;0.20727595672193327;0.27617687756466514;0.0;0.27617687756466514;0.3687034416352375;0.0;0.27617687756466514;0.27653935370102606;0.2351289086247536;0.40123326217304006;0.24138851853875337;0.2560615493486744;0.0;0.3098955970007391;0.2610185749042658;0.2864787271957445;0.3028512654654583;0.2659062722645507;0.0;0.3855773354389354;0.2832212090999459;0.2659062722645507;0.0;0.5744439354809219;0.5788707164106113;0.25654682119915273;0.2628204175265099;0.48458024718554527;0.4024070004238523;0.47689955338003404;0.2832212090999459;0.4258673669257372;0.23923188436375753;0.24138851853875337;0.30050947687859925;0.3419771558958498;0.3371567543561361;0.5912736004658388;0.0;0.31048236645534294;0.3786268377910388;0.2659062722645507;0.31048236645534294;0.3028512654654583;0.27098998840247623;0.2504175334712824;0.4024070004238523;0.0;0.2974529595436521;0.44785449619213036;0.2610185749042658;0.5353666635249013;0.293006542549582;0.23923188436375753;0.22374314557048924;0.4246546073949561;0.0;0.3584443447444058;0.0;0.3264037471386044;0.0;0.27098998840247623;0.44591105330956243;0.22361497890962173;0.35708305036648597;0.19694059100882855;0.3855773354389354;0.4129770554947695;0.0;0.19694059100882855;0.0;0.3855773354389354;0.3012369645589021;0.3033083921806614;0.0;0.4122517233397286;0.1851737485278404;0.4122517233397286;0.0;0.2672471984561994;0.0;0.22276469551520156;0.0;0.0;0.40073563809933477;0.32190873040274914;0.0;0.1851737485278404;0.0;0.0;0.2532359299073351;0.28769296280505896;0.23395034462272646;0.2610185749042658;0.28367981189368235;0.25821818352367026;0.41973807919786693;0.30050947687859925;0.3213522927748928;0.2733764861840696;0.40546618086442887;0.31688053906977975;0.3206233290160566;0.28769296280505896;0.4122517233397286;0.4122517233397286;0.33601612307362555;0.34821630853854857;0.35772920928732993;0.3855773354389354
GO:0007253;0.3773199326921426;0.31123227943428855;0.23923188436375753;0.2832212090999459;0.3647828881985777;0.0;0.0;0.0;0.40073563809933477;1.0;0.25970968871610917;0.5217580144242531;0.0;0.0;0.40073563809933477;0.0;0.0;0.0;0.0;0.22374314557048924;0.0;0.0;0.28732647518258375;0.31508361521503975;0.0;0.0;0.0;0.5406575269338705;0.41770862644059575;0.0;0.0;0.209731877021625;0.0;0.3448676831155363;0.5225873486847683;0.41230009199566436;0.5222318257683712;0.3317670514862411;0.0;0.33471367158055215;0.2832212090999459;0.29825395023012286;0.0;0.4566425750402724;0.0;0.4610693559699618;0.5003397417136646;0.0;0.0;0.3918211100137737;0.41756530308425166;0.4933547996446239;0.4634129946561523;0.2504175334712824;0.3707929077507051;0.0;0.29825395023012286;0.31788400659563526;0.27617687756466514;0.4343949680691686;0.309836207534499;0.3319132801999567;0.4553265706596777;0.3098955970007391;0.32492833813091604;0.5295553972872096;0.0;0.37298058979839943;0.0;0.20727595672193327;0.27617687756466514;0.5394170136696852;0.34054524358505184;0.0;0.5003397417136646;0.34054524358505184;0.27653935370102606;0.3327001516739278;0.0;0.0;0.2560615493486744;0.0;0.48310244048790485;0.0;0.2864787271957445;0.3526540962013156;0.2659062722645507;0.46668041174383074;0.46668041174383074;0.3663061061571007;0.32492833813091604;0.0;0.4566425750402724;0.4610693559699618;0.25654682119915273;0.32001628535074833;0.0;0.0;0.0;0.2832212090999459;0.44736421304030843;0.23923188436375753;0.0;0.0;0.46899926764731475;0.0;0.6133941288597249;0.0;0.0;0.3786268377910388;0.32492833813091604;0.3749914450288568;0.3028512654654583;0.32818585622671465;0.2504175334712824;0.0;0.40841510774515516;0.3995780929177416;0.0;0.0;0.41756530308425166;0.88127281146983;0.23923188436375753;0.3223167814209123;0.0;0.3687960391099543;0.3749914450288568;0.4566632933483061;0.3264037471386044;0.4933547996446239;0.3724903908151398;0.0;0.2898129703038556;0.41477104452934055;0.31123227943428855;0.0;0.5105482985439437;0.38824325470046256;0.2631385824030624;0.48351007672874763;0.0;0.0;0.40543352555475093;0.0;0.0;0.2513717399220743;0.0;0.0;0.3990895979745642;0.48351007672874763;0.34328093191761094;0.46668041174383074;0.46668041174383074;0.5406575269338705;0.5142643512314606;0.46668041174383074;0.2513717399220743;0.0;0.46668041174383074;0.4596028192849109;0.0;0.23395034462272646;0.0;0.0;0.0;0.0;0.0;0.0;0.33471367158055215;0.614481917615554;0.3782177244662623;0.3206233290160566;0.0;0.0;0.4933547996446239;0.33601612307362555;0.4072383744049139;0.0;0.0
