;GO:0014065;GO:0007173;GO:0015031;GO:0036092;GO:0060009;GO:0046854;GO:0090050;GO:0006887;GO:0006367;GO:0046855;GO:0046856;GO:0032526;GO:0048489;GO:0048488;GO:0032288;GO:0034504;GO:0035556;GO:1904980;GO:0006497;GO:0048008;GO:0006897;GO:0042147;GO:0042149;GO:0030856;GO:0016082;GO:0014829;GO:0001558;GO:0048015;GO:0045022;GO:0016485;GO:0007032;GO:0034497;GO:0008286;GO:0006021;GO:0006661;GO:0043201;GO:0045900;GO:0006468;GO:0000045;GO:0006616;GO:0016191;GO:0006614;GO:0048268;GO:0030242;GO:0032465;GO:0016310;GO:0048260;GO:0016236;GO:1904562;GO:0014015;GO:0034162;GO:0050708;GO:0007286;GO:0009267;GO:0006357;GO:0098884;GO:0010923;GO:0015937;GO:2000785
GO:0046856;0.19578979068021973;0.18996639219074307;0.0;0.7219371146778095;0.20463845685753215;0.869668746104483;0.0;0.20911627233595356;0.3321955676350105;0.5128841289103457;1.0;0.0;0.0;0.0;0.20932061535253943;0.0;0.212750808424997;0.0;0.4276794081701396;0.1950536197355512;0.0;0.0;0.1741486089952327;0.0;0.20372210666009052;0.0;0.0;0.2011011439810855;0.0;0.3346564438253292;0.2238251733938139;0.0;0.19498794002143274;0.3811047932908684;0.7355965760169181;0.0;0.0;0.48990857618743955;0.20414469077063213;0.0;0.1945832411163418;0.0;0.20949963366777014;0.3802974956637084;0.0;0.5366211669792103;0.0;0.37996311296586843;0.8856040387126007;0.0;0.1312145608565219;0.0;0.19877056993348305;0.17835249850120508;0.0;0.30287256519321715;0.0;0.29750170592382635;0.0
GO:0032526;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2206530823548752;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7088452238939577;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22866483673893162;0.0;0.0;0.0;0.0;0.0
GO:0048489;0.0;0.0;0.3409965899232295;0.0;0.0;0.0;0.0;0.4464728823438586;0.0;0.0;0.0;0.0;1.0;0.5855119256157036;0.0;0.2932766312335534;0.0;0.0;0.0;0.0;0.49556094807015155;0.6421949092847681;0.0;0.0;0.0;0.0;0.0;0.0;0.6432400289277737;0.0;0.0;0.30474723425773964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4337438796584058;0.0;0.35336592855342486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3620441292230904;0.0;0.0;0.0
GO:0048488;0.0;0.0;0.4222256138190316;0.0;0.0;0.0;0.0;0.5650343971712063;0.0;0.0;0.0;0.0;0.5855119256157036;1.0;0.0;0.27419210166659314;0.0;0.0;0.0;0.0;0.8493558338892139;0.624080644499143;0.0;0.0;0.0;0.0;0.0;0.0;0.625352056255641;0.0;0.0;0.28804407203213256;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3832228102603547;0.0;0.3021240986504462;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4596931805855608;0.0;0.0;0.0
GO:0032288;0.28487743312625785;0.2727134905241114;0.0;0.1751234078101443;0.40844796093865077;0.20875299383761908;0.0;0.3139922905387052;0.15643820595331157;0.1697903512890273;0.20932061535253943;0.0;0.0;0.0;1.0;0.0;0.32225863475585925;0.0;0.21698781561159353;0.2833215667385622;0.0;0.0;0.24125539095805584;0.0;0.6063096015140738;0.0;0.0;0.2962624932514595;0.0;0.0;0.5909197139268707;0.0;0.2831830136145779;0.18632521610156588;0.17938621535267965;0.0;0.0;0.19715406683631836;0.6081757793498693;0.0;0.478904361041524;0.0;0.6321517671567718;0.3104101760253186;0.0;0.33775833660370885;0.0;0.3100021008931923;0.22936971694153768;0.0;0.16600628372757797;0.0;0.39128792468658974;0.24939913382201653;0.0;0.17178170893906747;0.0;0.09646413608360868;0.0
GO:0034504;0.0;0.0;0.4248773368781771;0.0;0.0;0.0;0.0;0.2760389903689764;0.0;0.0;0.0;0.0;0.2932766312335534;0.27419210166659314;0.0;1.0;0.0;0.0;0.0;0.0;0.3179975316954853;0.35600654829605244;0.0;0.0;0.0;0.0;0.0;0.0;0.356767863198955;0.0;0.0;0.8497408242566745;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3850670626928945;0.0;0.450841801902115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20231822498725005;0.0;0.0;0.0
GO:0035556;0.8814000596447821;0.7589779272150762;0.0;0.1775179462223179;0.31129331713266867;0.21216445700371003;0.27057056285005987;0.32177455576881875;0.15834623913670723;0.17204033109503167;0.212750808424997;0.0;0.0;0.0;0.32225863475585925;0.0;1.0;0.5131252459373736;0.22067611374399945;0.7891594897397382;0.0;0.0;0.24582349256241381;0.5857373567562707;0.30917781151409257;0.22785721510564;0.6493176153892058;0.9174476054447063;0.0;0.0;0.3579725858551642;0.0;0.7887649604074646;0.18903825916057287;0.18189958355184485;0.0;0.2506589403521099;0.2001941997706858;0.31015217289444097;0.0;0.2886064494954924;0.0;0.3226831399730651;0.31801373953015705;0.622279799443991;0.346780188623376;0.4418109165411938;0.3175854415638735;0.23349495411011625;0.3757774270428235;0.45815890450730146;0.4803613556974223;0.2979149091342047;0.25428396156293925;0.3624016937564364;0.2561176192947607;0.34058659333590113;0.09718625055797965;0.4424618827026458
GO:1904980;0.461773643814399;0.4446624573452322;0.0;0.0;0.0;0.0;0.3402134359728864;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5131252459373736;1.0;0.0;0.4595961797612232;0.0;0.0;0.0;0.48888210584249053;0.0;0.19829976354873277;0.6206735272151598;0.4776084434039145;0.0;0.0;0.0;0.0;0.4594021136453711;0.0;0.0;0.0;0.23106867246890747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5140787524014063;0.0;0.6517578754760625;0.0;0.0;0.4575821651211176;0.3392860624128616;0.4132232721333348;0.0;0.0;0.3228303594478415;0.1522706323513985;0.30540468812771965;0.0;0.5094787358164646
GO:0006497;0.20248194268783168;0.19625997528614325;0.0;0.3717893838731019;0.21196048882578275;0.42678604670090353;0.0;0.2167682365315443;0.4393319767845477;0.3626772352913394;0.4276794081701396;0.0;0.0;0.0;0.21698781561159353;0.0;0.22067611374399945;0.0;1.0;0.2016946877827171;0.0;0.0;0.17942319091789885;0.0;0.21097754834577664;0.0;0.0;0.20816786059926182;0.0;0.6356884760197006;0.23261407021856456;0.0;0.20162446028953385;0.39057194738376727;0.3789934159879325;0.0;0.0;0.8866402899372022;0.21143080210401702;0.0;0.20119177484587816;0.0;0.21718019465495955;0.3941033207865987;0.0;0.41752499980251206;0.0;0.3937442308844057;0.4585341101011349;0.0;0.13418678274224946;0.0;0.20567163199784064;0.18388885519429218;0.0;0.4128912030558092;0.0;0.28823690397531126;0.0
GO:0048008;0.7059064675611791;0.8985925035471417;0.0;0.1650248346331155;0.2748109596788221;0.19456064671891463;0.25491509764468845;0.28294733104640135;0.14832975990504407;0.1602807794534273;0.1950536197355512;0.0;0.0;0.0;0.2833215667385622;0.0;0.7891594897397382;0.4595961797612232;0.2016946877827171;1.0;0.0;0.0;0.22249811079270626;0.5170013253396238;0.2731609415464301;0.2071377815105779;0.5659118876048893;0.7314712710247275;0.0;0.0;0.31056182857448383;0.0;0.9299833858142308;0.17493542130531078;0.16880487777479727;0.0;0.23716544433634046;0.18444704017026475;0.27392123494052667;0.0;0.2569777975002551;0.0;0.28364963488018324;0.28003525413599994;0.5452635999117956;0.302102773442871;0.4015430660329919;0.279703092462651;0.212349908504623;0.3462446908671924;0.4275018389052442;0.43313531560085544;0.2643318138069895;0.229406620300495;0.3348569105133895;0.23841739874834983;0.31614634636652705;0.09331855842740946;0.4020807059095319
GO:0006897;0.0;0.0;0.4788189913730202;0.0;0.0;0.0;0.0;0.6507809189041777;0.0;0.0;0.0;0.0;0.49556094807015155;0.8493558338892139;0.0;0.3179975316954853;0.0;0.0;0.0;0.0;1.0;0.610938082990514;0.0;0.0;0.0;0.0;0.0;0.0;0.6123604483182199;0.0;0.0;0.3367806892732025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3505361879976743;0.0;0.2707327763099978;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43967970216068325;0.0;0.0;0.0
GO:0042147;0.0;0.0;0.4040233245716968;0.0;0.0;0.0;0.0;0.5380134741240666;0.0;0.0;0.0;0.0;0.6421949092847681;0.624080644499143;0.0;0.35600654829605244;0.0;0.0;0.0;0.0;0.610938082990514;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8463893442673582;0.0;0.0;0.3730515008191803;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4949981556710153;0.0;0.39298457637347933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40369786276773506;0.0;0.0;0.0
GO:0042149;0.2234565266442649;0.21590280425585653;0.0;0.1498100240213939;0.23505674822000827;0.17375553637450844;0.0;0.2409839813794716;0.13592197277802728;0.14589002945139473;0.1741486089952327;0.2206530823548752;0.0;0.0;0.24125539095805584;0.0;0.24582349256241381;0.0;0.17942319091789885;0.22249811079270626;0.0;0.0;1.0;0.0;0.2338485353846944;0.0;0.0;0.2304016380056068;0.0;0.0;0.26072916896246356;0.0;0.22241265228489493;0.15793242607425814;0.15291861577215754;0.2057789048524282;0.0;0.16564416731216594;0.2344055151206342;0.0;0.2218862609323388;0.0;0.24149323056739122;0.23886839193549098;0.0;0.2547408182413413;0.0;0.23862666936258073;0.18780629045881223;0.0;0.14308750968322093;0.0;0.22734761539844392;0.9727916159347761;0.0;0.14735779970248422;0.0;0.0882502797882869;0.0
GO:0030856;0.5197583367464793;0.4981804617104462;0.0;0.0;0.0;0.0;0.3945115282019424;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5857373567562707;0.48888210584249053;0.0;0.5170013253396238;0.0;0.0;0.0;1.0;0.0;0.21854956646551849;0.6109783029610161;0.5399063068833064;0.0;0.0;0.0;0.0;0.516755765522165;0.0;0.0;0.0;0.24473060409853684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5869801444339263;0.0;0.42371935347026013;0.0;0.0;0.6008984329391219;0.3065779941678094;0.45905101650344954;0.0;0.0;0.35013883166592114;0.16393428556736492;0.3297335379765878;0.0;0.42431806266601124
GO:0016082;0.27460692961577193;0.2632868282024848;0.0;0.17118755734051777;0.29233636268284274;0.20318440341236643;0.0;0.30156099618988874;0.15328988840281138;0.16608803473664435;0.20372210666009052;0.0;0.0;0.0;0.6063096015140738;0.0;0.30917781151409257;0.0;0.21097754834577664;0.2731609415464301;0.0;0.0;0.2338485353846944;0.0;1.0;0.0;0.0;0.28517065071462827;0.0;0.0;0.5650753633437883;0.0;0.2730321456958542;0.18187614276772474;0.17525868002282544;0.0;0.0;0.1921797263787425;0.5849143633610996;0.0;0.5445744662572803;0.0;0.8778785838172776;0.298255413431784;0.0;0.32341695295532374;0.0;0.297878651290433;0.22266455362139262;0.0;0.1624654323868839;0.0;0.28050680146070023;0.24149198597214314;0.0;0.167993008040156;0.0;0.09525774430745787;0.0
GO:0014829;0.20799268822907416;0.2012464343589733;0.0;0.0;0.0;0.0;0.11874028601819862;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22785721510564;0.19829976354873277;0.0;0.2071377815105779;0.0;0.0;0.0;0.21854956646551849;0.0;1.0;0.235166607178061;0.2141785670696273;0.0;0.0;0.0;0.0;0.20706153763413432;0.0;0.0;0.0;0.11124016097940241;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22822075697015606;0.0;0.1769516418686664;0.0;0.0;0.1557510237830735;0.13522095931663325;0.18868097821769597;0.0;0.0;0.1512753175317202;0.18560712488139622;0.14383749955169603;0.0;0.17715353261840364
GO:0001558;0.5692168919825418;0.5434389035861905;0.0;0.0;0.0;0.0;0.27583444260134116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6493176153892058;0.6206735272151598;0.0;0.5659118876048893;0.0;0.0;0.0;0.6109783029610161;0.0;0.235166607178061;1.0;0.593471198439353;0.0;0.0;0.0;0.0;0.5656176812098614;0.0;0.0;0.0;0.2551701180467267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6508452007808413;0.0;0.5316376394661306;0.0;0.0;0.3860080957641417;0.3231392342115744;0.4972067828030272;0.0;0.0;0.37190779465746804;0.17310955694504226;0.3489694467875238;0.0;0.5324461891740572
GO:0048015;0.9635960335556089;0.7054683233363981;0.0;0.1693330774275998;0.2869694243780575;0.20057716945638535;0.2603612757230456;0.295853314491961;0.15180122360928988;0.16434183222685395;0.2011011439810855;0.0;0.0;0.0;0.2962624932514595;0.0;0.9174476054447063;0.4776084434039145;0.20816786059926182;0.7314712710247275;0.0;0.0;0.2304016380056068;0.5399063068833064;0.28517065071462827;0.2141785670696273;0.593471198439353;1.0;0.0;0.0;0.32617940629661885;0.0;0.7311323018937561;0.1797842685853428;0.17331544672063717;0.0;0.24187259351189283;0.1898456431251062;0.2859993687994056;0.0;0.2675790396883046;0.0;0.2966212343272038;0.2926710176557539;0.5708031201033953;0.3168609426394489;0.41522460984591775;0.2923082234903632;0.21953726848992985;0.356369900598635;0.4380996799700793;0.44909718744437216;0.2755617538921564;0.23781784929807542;0.34431794919259623;0.24452675745420302;0.3245663354471466;0.0946807518599705;0.415799537496102
GO:0045022;0.0;0.0;0.4047697116782635;0.0;0.0;0.0;0.0;0.5391162376464314;0.0;0.0;0.0;0.0;0.6432400289277737;0.625352056255641;0.0;0.356767863198955;0.0;0.0;0.0;0.0;0.6123604483182199;0.8463893442673582;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.3738875472746514;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49569654934492763;0.0;0.3934246424435664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4041617677140951;0.0;0.0;0.0
GO:0016485;0.0;0.0;0.0;0.28390491873447204;0.0;0.3338254929093049;0.0;0.0;0.36997581077901626;0.2758617724735919;0.3346564438253292;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6356884760197006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.3006852238468092;0.2903087223792637;0.0;0.0;0.582234089776256;0.0;0.0;0.0;0.0;0.0;0.25251934772269874;0.0;0.27188125072669705;0.0;0.2522273265327082;0.3637641855183577;0.0;0.0;0.0;0.0;0.0;0.0;0.2751872201458992;0.0;0.23058396409274287;0.0
GO:0007032;0.31243224601077985;0.2978615598809674;0.0;0.18516216665652419;0.3355882212851654;0.22317628336077486;0.0;0.347801412686381;0.16440033270031718;0.17921055191046242;0.2238251733938139;0.0;0.0;0.0;0.5909197139268707;0.0;0.3579725858551642;0.0;0.23261407021856456;0.31056182857448383;0.0;0.0;0.26072916896246356;0.0;0.5650753633437883;0.0;0.0;0.32617940629661885;0.0;0.0;1.0;0.0;0.31039535979943184;0.19773113448430207;0.18993436247432166;0.0;0.0;0.2099698844151061;0.6708481825916135;0.0;0.5247726023977297;0.0;0.5917612752964521;0.34341175126295304;0.0;0.37720061936026134;0.0;0.34291236356601495;0.24690225120212397;0.0;0.17500015197217875;0.0;0.3200920639521329;0.2702666608465951;0.0;0.1814304503034453;0.0;0.09943363212531926;0.0
GO:0034497;0.0;0.0;0.4440586387021238;0.0;0.0;0.0;0.0;0.2900829748985972;0.0;0.0;0.0;0.0;0.30474723425773964;0.28804407203213256;0.0;0.8497408242566745;0.0;0.0;0.0;0.0;0.3367806892732025;0.3730515008191803;0.0;0.0;0.0;0.0;0.0;0.0;0.3738875472746514;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3979147644444143;0.0;0.41211494669554505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2077116529944947;0.0;0.0;0.0
GO:0008286;0.7055907731027731;0.8982062959277303;0.0;0.16497781877663092;0.27468060352737905;0.19449529852376016;0.2548553845353314;0.28280914361737497;0.14829177466766352;0.1602364275576471;0.19498794002143274;0.0;0.0;0.0;0.2831830136145779;0.0;0.7887649604074646;0.4594021136453711;0.20162446028953385;0.9299833858142308;0.0;0.0;0.22241265228489493;0.516755765522165;0.2730321456958542;0.20706153763413432;0.5656176812098614;0.7311323018937561;0.0;0.0;0.31039535979943184;0.0;1.0;0.17488258969849382;0.16875568368958843;0.0;0.23711375648524066;0.184388308201586;0.2737917213028859;0.0;0.2568638071714816;0.0;0.2835107607778622;0.2798998958226486;0.5449904659363091;0.30194524738712236;0.4013949219468321;0.2795680549898924;0.21227206642780555;0.3461345348133235;0.42738603446316886;0.43296294839471205;0.26421120746087406;0.22931577355701896;0.3347538801574274;0.2383506956379862;0.316054506663834;0.09330352231551807;0.4019321649206992
GO:0006021;0.17552733328050468;0.17083244982022108;0.0;0.4638570872992872;0.18260615006661393;0.380395251201565;0.0;0.18616328672631624;0.4269804466945634;0.5394644497864447;0.3811047932908684;0.0;0.0;0.0;0.18632521610156588;0.0;0.18903825916057287;0.0;0.39057194738376727;0.17493542130531078;0.0;0.0;0.15793242607425814;0.0;0.18187614276772474;0.0;0.0;0.1797842685853428;0.0;0.3006852238468092;0.19773113448430207;0.0;0.17488258969849382;1.0;0.4719668196724712;0.0;0.0;0.36562673299274673;0.18221288045421258;0.0;0.17455697602738612;0.0;0.18646704865626484;0.33883900108311915;0.0;0.3560093966257277;0.0;0.33857352507250277;0.4054142222904085;0.0;0.1217922182880989;0.0;0.17791930208217732;0.16138210574861703;0.0;0.2805736613521615;0.0;0.31598730249431534;0.0
GO:0006661;0.1693559646973481;0.16498129863033129;0.0;0.983257299260867;0.17593643292508715;0.7342666127085368;0.0;0.17923611747068377;0.41689218421305424;0.4296501157772009;0.7355965760169181;0.0;0.0;0.0;0.17938621535267965;0.0;0.18189958355184485;0.0;0.3789934159879325;0.16880487777479727;0.0;0.0;0.15291861577215754;0.0;0.17525868002282544;0.0;0.0;0.17331544672063717;0.0;0.2903087223792637;0.18993436247432166;0.0;0.16875568368958843;0.4719668196724712;1.0;0.0;0.0;0.4376014708397049;0.1755713384014359;0.0;0.16845246593529753;0.0;0.17951767682186354;0.32631325250054805;0.0;0.4567359102107085;0.0;0.3260670341032681;0.7810756573481513;0.0;0.11878869579797752;0.0;0.17158162543450275;0.15615050020689372;0.0;0.27348385795574076;0.0;0.3803660849762955;0.0
