;GO:0014065;GO:0007173;GO:0015031;GO:0036092;GO:0060009;GO:0046854;GO:0090050;GO:0006887;GO:0006367;GO:0046855;GO:0046856;GO:0032526;GO:0048489;GO:0048488;GO:0032288;GO:0034504;GO:0035556;GO:1904980;GO:0006497;GO:0048008;GO:0006897;GO:0042147;GO:0042149;GO:0030856;GO:0016082;GO:0014829;GO:0001558;GO:0048015;GO:0045022;GO:0016485;GO:0007032;GO:0034497;GO:0008286;GO:0006021;GO:0006661;GO:0043201;GO:0045900;GO:0006468;GO:0000045;GO:0006616;GO:0016191;GO:0006614;GO:0048268;GO:0030242;GO:0032465;GO:0016310;GO:0048260;GO:0016236;GO:1904562;GO:0014015;GO:0034162;GO:0050708;GO:0007286;GO:0009267;GO:0006357;GO:0098884;GO:0010923;GO:0015937;GO:2000785
GO:0046856;0.2610185749042658;0.3169255118452034;0.0;0.6379913014332701;0.27784823988918267;0.6802825947881991;0.0;0.3239698433804841;0.33201565809507144;0.6220172907895235;1.0;0.0;0.0;0.0;0.28769296280505896;0.0;0.38251476257330225;0.0;0.41902376386649165;0.3169255118452034;0.0;0.0;0.23525923081088307;0.0;0.2610185749042658;0.0;0.0;0.27784823988918267;0.0;0.39636252687707507;0.30009584686028645;0.0;0.2946779048740996;0.28972436474014246;0.7425597555413941;0.0;0.0;0.5215186634289195;0.2610185749042658;0.0;0.24138851853875337;0.0;0.28046579049477405;0.30117649031301985;0.0;0.5582632559634382;0.0;0.3327231775921212;0.697112259773116;0.0;0.2610185749042658;0.0;0.2610185749042658;0.3148244774210553;0.0;0.27450210241222667;0.0;0.3618019942939735;0.0
GO:0032526;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3623477787638883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5849548106206413;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4460543429463046;0.0;0.0;0.0;0.0;0.0
GO:0048489;0.0;0.0;0.5939872552959868;0.0;0.0;0.0;0.0;0.6946712058015847;0.0;0.0;0.0;0.0;1.0;0.77554924787955;0.0;0.5498814840463817;0.0;0.0;0.0;0.0;0.7039702861095823;0.6880405042846167;0.0;0.0;0.0;0.0;0.0;0.0;0.6543811743147829;0.0;0.0;0.5816005668051315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6261326945829646;0.0;0.6261326945829646;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6543811743147829;0.0;0.0;0.0
GO:0048488;0.0;0.0;0.595244243645549;0.0;0.0;0.0;0.0;0.6631245185224834;0.0;0.0;0.0;0.0;0.77554924787955;1.0;0.0;0.4389744798964576;0.0;0.0;0.0;0.0;0.8328964592058117;0.6564938170055155;0.0;0.0;0.0;0.0;0.0;0.0;0.6228344870356816;0.0;0.0;0.4933547996446239;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5772289052503365;0.0;0.5772289052503365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6814098238657591;0.0;0.0;0.0
GO:0032288;0.4122517233397286;0.46815866028066616;0.0;0.26806290643954656;0.48987902556832014;0.28769296280505896;0.0;0.4525417548265304;0.4122517233397286;0.3271838647793925;0.28769296280505896;0.0;0.0;0.0;1.0;0.0;0.5337479110087651;0.0;0.4992598291111488;0.46815866028066616;0.0;0.0;0.3370285876952687;0.0;0.5619529626652469;0.0;0.0;0.42908138832464554;0.0;0.0;0.5429532789886786;0.0;0.44591105330956243;0.31035419979447554;0.3499701235582539;0.0;0.0;0.3949827407002629;0.5619529626652469;0.0;0.503876007032658;0.0;0.6010302346212675;0.3638311422569293;0.0;0.42758601566253757;0.0;0.3953778295360307;0.2848925714244635;0.0;0.4122517233397286;0.0;0.4730493605834032;0.42790765007383325;0.0;0.4122517233397286;0.0;0.28769296280505896;0.0
GO:0034504;0.0;0.0;0.6378631489277014;0.0;0.0;0.0;0.0;0.4424476848432193;0.0;0.0;0.0;0.0;0.5498814840463817;0.4389744798964576;0.0;1.0;0.0;0.0;0.0;0.0;0.45174676515121687;0.5253197388363211;0.0;0.0;0.0;0.0;0.0;0.0;0.49166040886648715;0.0;0.0;0.5927571742104802;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5344931318253472;0.0;0.6184379236225802;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49166040886648715;0.0;0.0;0.0
GO:0035556;0.7170000585953863;0.6959401231499585;0.0;0.36288470620778984;0.5239031880928888;0.38251476257330225;0.3452393332395257;0.5473635545947737;0.5070735231079719;0.4220056645476357;0.38251476257330225;0.0;0.0;0.0;0.5337479110087651;0.0;1.0;0.4145027302186185;0.5940816288793921;0.6959401231499585;0.0;0.0;0.431850387463512;0.5577053256722662;0.5070735231079719;0.534473243163806;0.5513095304261406;0.7338297235803032;0.0;0.0;0.5461507950639926;0.0;0.6736925161788546;0.4051759995627188;0.4447919233264972;0.0;0.42154706175389933;0.48980454046850624;0.5070735231079719;0.0;0.5070735231079719;0.0;0.5461507950639926;0.4586529420251726;0.5488619848503834;0.5224078154307809;0.4449199080656886;0.49019962930427396;0.37971437119270673;0.5895504857080389;0.6400331862090207;0.5610431315269405;0.5070735231079719;0.5227294498420765;0.5189188736182175;0.5070735231079719;0.43139178466977557;0.38251476257330225;0.4243474531344948
GO:1904980;0.2560615493486744;0.31196848628961205;0.0;0.0;0.0;0.0;0.30058166190108726;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4145027302186185;1.0;0.0;0.31196848628961205;0.0;0.0;0.0;0.4035750114370694;0.0;0.2683029667441092;0.5338522890231174;0.27289121433359137;0.0;0.0;0.0;0.0;0.2897208793185083;0.0;0.0;0.0;0.28407686344111627;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39473167061518666;0.0;0.5353323004618742;0.0;0.0;0.4007039974694184;0.2965030164646016;0.4069128172917438;0.0;0.0;0.3814486753054346;0.2346436367742753;0.27991031780812825;0.0;0.4892019206840296
GO:0006497;0.4725854412103556;0.5284923781512931;0.0;0.39636252687707507;0.48941510619527256;0.41902376386649165;0.0;0.5128754726971574;0.54807877712078;0.4626559834130692;0.41902376386649165;0.0;0.0;0.0;0.4992598291111488;0.0;0.5940816288793921;0.0;1.0;0.5284923781512931;0.0;0.0;0.39736230556589575;0.0;0.4725854412103556;0.0;0.0;0.48941510619527256;0.0;0.6696963779386889;0.5116627131663762;0.0;0.5062447711801894;0.44582631842815224;0.4813009246196866;0.0;0.0;0.7021997985827709;0.4725854412103556;0.0;0.4725854412103556;0.0;0.5116627131663762;0.4572784440010296;0.0;0.5478358719682985;0.0;0.488825131280131;0.413192191861992;0.0;0.4725854412103556;0.0;0.4725854412103556;0.48824136794446027;0.0;0.5636991578916528;0.0;0.4378900383721302;0.0
GO:0048008;0.5744439354809219;0.7400090663436969;0.0;0.297295455479691;0.4583139373647899;0.3169255118452034;0.27965008251142687;0.4817743038666748;0.44148427237987303;0.35641641381953687;0.3169255118452034;0.0;0.0;0.0;0.46815866028066616;0.0;0.6959401231499585;0.31196848628961205;0.5284923781512931;1.0;0.0;0.0;0.3662611367354131;0.44265228339309004;0.44148427237987303;0.46888399243570705;0.45891772513638107;0.5912736004658388;0.0;0.0;0.48056154433589365;0.0;0.7177614593725932;0.33958674883462;0.3792026725983983;0.0;0.32315413539713694;0.42421528974040734;0.44148427237987303;0.0;0.44148427237987303;0.0;0.48056154433589365;0.3930636912970737;0.4338089425712074;0.45681856470268195;0.35970060097207734;0.42461037857617506;0.3141251204646079;0.5239612349799401;0.5744439354809219;0.4459900892477645;0.44148427237987303;0.4571401991139777;0.4360146860547235;0.44148427237987303;0.3658025339416767;0.3169255118452034;0.3587582024063959
GO:0006897;0.0;0.0;0.60084403070416;0.0;0.0;0.0;0.0;0.7706218291263476;0.0;0.0;0.0;0.0;0.7039702861095823;0.8328964592058117;0.0;0.45174676515121687;0.0;0.0;0.0;0.0;1.0;0.6794085408995216;0.0;0.0;0.0;0.0;0.0;0.0;0.6457492109296878;0.0;0.0;0.4340020563588895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5302776892304695;0.0;0.47067145904014535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6715208721311019;0.0;0.0;0.0
GO:0042147;0.0;0.0;0.5694255100859262;0.0;0.0;0.0;0.0;0.6701094605915241;0.0;0.0;0.0;0.0;0.6880405042846167;0.6564938170055155;0.0;0.5253197388363211;0.0;0.0;0.0;0.0;0.6794085408995216;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7266823723825475;0.0;0.0;0.5570388215950708;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.601570949372904;0.0;0.601570949372904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6298194291047222;0.0;0.0;0.0
GO:0042149;0.31035419979447554;0.3662611367354131;0.0;0.22124796226201882;0.3271838647793925;0.23525923081088307;0.0;0.37027428764678977;0.31035419979447554;0.2675776345890683;0.23525923081088307;0.3623477787638883;0.0;0.0;0.3370285876952687;0.0;0.431850387463512;0.0;0.39736230556589575;0.3662611367354131;0.0;0.0;1.0;0.0;0.31035419979447554;0.0;0.0;0.3271838647793925;0.0;0.0;0.3494314717504962;0.0;0.3440135297643094;0.25074796960415136;0.297536391564078;0.3450328419284931;0.0;0.342549008706087;0.31035419979447554;0.0;0.28769296280505896;0.0;0.32677023476107964;0.29473729434033974;0.0;0.3679797854722134;0.0;0.3262839816194411;0.23807762724693576;0.0;0.31035419979447554;0.0;0.31035419979447554;0.8340259686378431;0.0;0.28769296280505896;0.0;0.23525923081088307;0.0
GO:0030856;0.38674534645215247;0.44265228339309004;0.0;0.0;0.0;0.0;0.46869976000128794;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5577053256722662;0.4035750114370694;0.0;0.44265228339309004;0.0;0.0;0.0;1.0;0.0;0.3989867638475872;0.5403818116445914;0.4035750114370694;0.0;0.0;0.0;0.0;0.4204046764219863;0.0;0.0;0.0;0.41061934297235014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5379342660688342;0.0;0.43399218928413946;0.0;0.0;0.5833048446023308;0.38674534645215247;0.5501154127453913;0.0;0.0;0.5079911548366685;0.36532743387775335;0.40314912905283123;0.0;0.41341973435294566
GO:0016082;0.3855773354389354;0.44148427237987303;0.0;0.24138851853875337;0.4024070004238523;0.2610185749042658;0.0;0.4258673669257372;0.3855773354389354;0.30050947687859925;0.2610185749042658;0.0;0.0;0.0;0.5619529626652469;0.0;0.5070735231079719;0.0;0.4725854412103556;0.44148427237987303;0.0;0.0;0.31035419979447554;0.0;1.0;0.0;0.0;0.4024070004238523;0.0;0.0;0.5162788910878855;0.0;0.41923666540876925;0.28367981189368235;0.3232957356574607;0.0;0.0;0.3683083527994698;0.5352785747644536;0.0;0.5510738821765236;0.0;0.6198032509437303;0.3371567543561361;0.0;0.4009116277617444;0.0;0.3687034416352375;0.25821818352367026;0.0;0.3855773354389354;0.0;0.3855773354389354;0.40123326217304006;0.0;0.3855773354389354;0.0;0.2610185749042658;0.0
GO:0014829;0.4129770554947695;0.46888399243570705;0.0;0.0;0.0;0.0;0.23598456296592396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.534473243163806;0.2683029667441092;0.0;0.46888399243570705;0.0;0.0;0.0;0.3989867638475872;0.0;1.0;0.4152522055908782;0.42980672047968643;0.0;0.0;0.0;0.0;0.4466363854646033;0.0;0.0;0.0;0.27948861585163404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3901434230257045;0.0;0.31603508142657444;0.0;0.0;0.4802957154344371;0.4129770554947695;0.4023245697022616;0.0;0.0;0.39234916650922064;0.5105482985439437;0.3221370143961738;0.0;0.31509268286089304
GO:0001558;0.4030107881954435;0.45891772513638107;0.0;0.0;0.0;0.0;0.3434045580051193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5513095304261406;0.5338522890231174;0.0;0.45891772513638107;0.0;0.0;0.0;0.5403818116445914;0.0;0.4152522055908782;1.0;0.41984045318036045;0.0;0.0;0.0;0.0;0.43667011816527734;0.0;0.0;0.0;0.4042235477262246;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5315384708227087;0.0;0.5642694668701874;0.0;0.0;0.47032944813511113;0.4030107881954435;0.5437196174992658;0.0;0.0;0.5015953595905429;0.3815928756210444;0.3967533338067057;0.0;0.5436970119389937
GO:0048015;0.88127281146983;0.5912736004658388;0.0;0.25821818352367026;0.41923666540876925;0.27784823988918267;0.24057281055540614;0.4426970319106541;0.4024070004238523;0.3173391418635162;0.27784823988918267;0.0;0.0;0.0;0.42908138832464554;0.0;0.7338297235803032;0.27289121433359137;0.48941510619527256;0.5912736004658388;0.0;0.0;0.3271838647793925;0.4035750114370694;0.4024070004238523;0.42980672047968643;0.41984045318036045;1.0;0.0;0.0;0.44148427237987303;0.0;0.569025993494735;0.30050947687859925;0.3401254006423777;0.0;0.28407686344111627;0.38513801778438667;0.4024070004238523;0.0;0.4024070004238523;0.0;0.44148427237987303;0.35398641934105307;0.39473167061518666;0.41774129274666133;0.3206233290160566;0.38553310662015444;0.2750478485085872;0.48488396302391934;0.5353666635249013;0.4069128172917438;0.4024070004238523;0.41806292715795695;0.39693741409870287;0.4024070004238523;0.326725261985656;0.27784823988918267;0.31968093045037527
GO:0045022;0.0;0.0;0.5357661801160922;0.0;0.0;0.0;0.0;0.6364501306216901;0.0;0.0;0.0;0.0;0.6543811743147829;0.6228344870356816;0.0;0.49166040886648715;0.0;0.0;0.0;0.0;0.6457492109296878;0.7266823723825475;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.523379491625237;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5679116194030701;0.0;0.5679116194030701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5961600991348883;0.0;0.0;0.0
GO:0016485;0.0;0.0;0.0;0.37673247051156267;0.0;0.39636252687707507;0.0;0.0;0.54807877712078;0.4358534288514086;0.39636252687707507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6696963779386889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.41902376386649165;0.45863968763027;0.0;0.0;0.5880805265172195;0.0;0.0;0.0;0.0;0.0;0.42481143523970155;0.0;0.5153688632069704;0.0;0.4563581225188029;0.413192191861992;0.0;0.0;0.0;0.0;0.0;0.0;0.54807877712078;0.0;0.4152288013827136;0.0
GO:0007032;0.4246546073949561;0.48056154433589365;0.0;0.28046579049477405;0.44148427237987303;0.30009584686028645;0.0;0.4649446388817579;0.4246546073949561;0.33958674883462;0.30009584686028645;0.0;0.0;0.0;0.5429532789886786;0.0;0.5461507950639926;0.0;0.5116627131663762;0.48056154433589365;0.0;0.0;0.3494314717504962;0.0;0.5162788910878855;0.0;0.0;0.44148427237987303;0.0;0.0;1.0;0.0;0.4583139373647899;0.32275708384970303;0.3623730076134814;0.0;0.0;0.4073856247554904;0.5709866879914457;0.0;0.5162788910878855;0.0;0.5553561630439061;0.3762340263121568;0.0;0.43998889971776506;0.0;0.40778071359125817;0.297295455479691;0.0;0.4246546073949561;0.0;0.4246546073949561;0.44031053412906074;0.0;0.4246546073949561;0.0;0.30009584686028645;0.0
GO:0034497;0.0;0.0;0.5944872627028586;0.0;0.0;0.0;0.0;0.42470297605089186;0.0;0.0;0.0;0.0;0.5816005668051315;0.4933547996446239;0.0;0.5927571742104802;0.0;0.0;0.0;0.0;0.4340020563588895;0.5570388215950708;0.0;0.0;0.0;0.0;0.0;0.0;0.523379491625237;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5394096600224363;0.0;0.564870026778906;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.523379491625237;0.0;0.0;0.0
GO:0008286;0.5521963285098181;0.7177614593725932;0.0;0.2750478485085872;0.4360663303936862;0.2946779048740996;0.2574024755403231;0.4595266968955711;0.41923666540876925;0.33416880684843314;0.2946779048740996;0.0;0.0;0.0;0.44591105330956243;0.0;0.6736925161788546;0.2897208793185083;0.5062447711801894;0.7177614593725932;0.0;0.0;0.3440135297643094;0.4204046764219863;0.41923666540876925;0.4466363854646033;0.43667011816527734;0.569025993494735;0.0;0.0;0.4583139373647899;0.0;1.0;0.3173391418635162;0.35695506562729457;0.0;0.30090652842603316;0.40196768276930356;0.41923666540876925;0.0;0.41923666540876925;0.0;0.4583139373647899;0.37081608432596996;0.4115613356001036;0.4345709577315782;0.33745299400097356;0.40236277160507133;0.29187751349350416;0.5017136280088362;0.5521963285098181;0.4237424822766607;0.41923666540876925;0.4348925921428739;0.41376707908361976;0.41923666540876925;0.34355492697057294;0.2946779048740996;0.33651059543529216
GO:0006021;0.28367981189368235;0.33958674883462;0.0;0.3571515217230975;0.30050947687859925;0.28972436474014246;0.0;0.34359989974599653;0.43941898890283815;0.5449964983385581;0.28972436474014246;0.0;0.0;0.0;0.31035419979447554;0.0;0.4051759995627188;0.0;0.44582631842815224;0.33958674883462;0.0;0.0;0.25074796960415136;0.0;0.28367981189368235;0.0;0.0;0.30050947687859925;0.0;0.41902376386649165;0.32275708384970303;0.0;0.3173391418635162;1.0;0.442089919465709;0.0;0.0;0.39701414263534646;0.28367981189368235;0.0;0.2610185749042658;0.0;0.30009584686028645;0.32080654667853226;0.0;0.4113639746458011;0.0;0.3523532339576336;0.28923909288966415;0.0;0.28367981189368235;0.0;0.28367981189368235;0.3321394142564505;0.0;0.2941321587777391;0.0;0.3798127587125141;0.0
GO:0006661;0.3232957356574607;0.3792026725983983;0.0;0.835825315701552;0.3401254006423777;0.7425597555413941;0.0;0.38624700413367913;0.4688924740273696;0.45822375686748057;0.7425597555413941;0.0;0.0;0.0;0.3499701235582539;0.0;0.4447919233264972;0.0;0.4813009246196866;0.3792026725983983;0.0;0.0;0.297536391564078;0.0;0.3232957356574607;0.0;0.0;0.3401254006423777;0.0;0.45863968763027;0.3623730076134814;0.0;0.35695506562729457;0.442089919465709;1.0;0.0;0.0;0.5611345871926978;0.3232957356574607;0.0;0.3036656792919483;0.0;0.342742951247969;0.3634536510662148;0.0;0.5937378621549725;0.0;0.39500033834531617;0.759389420526311;0.0;0.3232957356574607;0.0;0.3232957356574607;0.37710163817425024;0.0;0.3367792631654216;0.0;0.5048970223317797;0.0
