;GO:0003091;GO:0090336;GO:0036378;GO:0042737;GO:0009750;GO:0042738;GO:0042572;GO:0042376;GO:0042574;GO:0046697;GO:0042377;GO:0043542;GO:0090050;GO:0045766;GO:0050873;GO:0071498;GO:0043154;GO:0031915;GO:0016098;GO:0051926;GO:0051968;GO:0071456;GO:0070207;GO:0010575;GO:0033138;GO:0042307;GO:0031394;GO:0032088;GO:0008631;GO:0043312;GO:0046466;GO:0009404;GO:0046427;GO:0071284;GO:1990776;GO:0001516;GO:0032355;GO:0006809;GO:0031622;GO:0033327;GO:0016125;GO:0071407;GO:0030336;GO:0071449;GO:0045429;GO:0033280;GO:0042759;GO:0008285;GO:0055078;GO:0045907;GO:0045786;GO:0008202;GO:1901687;GO:0000038;GO:1902219;GO:0090271;GO:0045986;GO:0045987;GO:0048661;GO:0071471;GO:0097267;GO:0034605;GO:0042360;GO:0002933;GO:0042361;GO:0019221;GO:0051384;GO:2000377;GO:0034644;GO:0070542;GO:0070301;GO:0032304;GO:0032227;GO:0071318;GO:0032305;GO:0071636;GO:0036101;GO:0008210;GO:0090362;GO:0061304;GO:0009822;GO:0033629;GO:0019371;GO:0071260;GO:0008209;GO:0019373;GO:0019372;GO:0006749;GO:0043065;GO:0006706;GO:0097756;GO:0032496;GO:0034356;GO:0030199;GO:0010243
GO:0051968;0.2072478842251731;0.5118182819230399;0.10918449339579457;0.0;0.0;0.0;0.15425191857859044;0.0;0.0;0.0;0.0;0.0;0.3208177223339568;0.3594142988972563;0.0;0.0;0.20371158374830567;0.6739145921526972;0.0;0.30824127813703783;1.0;0.0;0.0;0.40932287210157287;0.3294820101316738;0.25911943312728236;0.3461843639371771;0.267739424113924;0.414561412461856;0.0;0.0;0.0;0.6383894338341566;0.0;0.0;0.0;0.0;0.16138526926909286;0.2928928355524368;0.0;0.0;0.0;0.3622742793004857;0.0;0.37813931295578856;0.0;0.0;0.4492056984654052;0.2207949500733546;0.300417311708849;0.4496700476972622;0.0;0.0;0.0;0.32817335880843795;0.38338681363260646;0.3095187658265747;0.38531122115584954;0.5773047035950016;0.0;0.0;0.0;0.0;0.0;0.0;0.4401682922489009;0.0;0.46383099715627607;0.0;0.0;0.0;0.23346912854022894;0.5950634047138148;0.0;0.2903591416071913;0.4094020023092343;0.0;0.18176347084327885;0.40983407777061864;0.0;0.0;0.4231574590762178;0.0;0.0;0.18175580857302956;0.0;0.0;0.0;0.5395949833255558;0.0;0.20785032616518964;0.0;0.0;0.0;0.0
GO:0071456;0.0;0.0;0.11465843195378472;0.25427918110103587;0.30181423086435794;0.24586229678372606;0.16334454722499597;0.16868310979083045;0.20529734849921644;0.0;0.21056198064595416;0.25438108017118083;0.0;0.0;0.2713489179840838;0.5951193857742852;0.0;0.0;0.22419916131101628;0.0;0.0;1.0;0.2330850218765779;0.0;0.0;0.0;0.0;0.0;0.2295535747841083;0.16533485996463468;0.19761145891385146;0.27644382001550866;0.0;0.5187411044881179;0.27042794674869963;0.13102965433657454;0.2890725819628949;0.17112566849044722;0.0;0.2604354481442318;0.0;0.5486676649891615;0.0;0.5646186230458418;0.0;0.26202332127420436;0.15272606027017835;0.0;0.0;0.0;0.0;0.0;0.19507069883676662;0.19757010054055663;0.0;0.0;0.0;0.0;0.0;0.569085242286069;0.1740422144100626;0.6245046168356184;0.21762647321396342;0.23119601993726388;0.17678179961003362;0.2443419442408767;0.28010533796917325;0.0;0.43355061565577535;0.3119213183083834;0.48471448797082417;0.0;0.0;0.30757955592395525;0.0;0.0;0.12320750137679565;0.19346883979731822;0.0;0.0;0.1958030458456257;0.0;0.17403544965092324;0.4606499725340143;0.19346040666415917;0.17400898066308176;0.18740881358482817;0.20236210534734025;0.0;0.0;0.0;0.2787301744586509;0.101877880999895;0.2506421325414168;0.3372283347936715
GO:0070207;0.0;0.0;0.12269964125644003;0.2975205981824458;0.0;0.2860621436190201;0.18016540415625673;0.18668201795263384;0.23259005158711366;0.0;0.23937062982393476;0.2976601104144128;0.0;0.0;0.32115940853956587;0.3055955766490165;0.0;0.0;0.25715227265773744;0.0;0.0;0.2330850218765779;1.0;0.0;0.0;0.0;0.0;0.0;0.26422117274868057;0.18258978094523057;0.2227736215325411;0.32832117914066244;0.0;0.26120997385088734;0.0;0.14163730807257668;0.0;0.1896782698300567;0.0;0.30598354597248945;0.0;0.2786797148501613;0.0;0.21887332876229326;0.0;0.0;0.16733327948064197;0.0;0.0;0.0;0.0;0.0;0.21954990745403993;0.22272106155676138;0.0;0.0;0.0;0.0;0.0;0.2522480450722571;0.19326812454316883;0.28075473275101287;0.24854256397478677;0.2663995220431378;0.1966522924785437;0.2840060526308203;0.0;0.0;0.2530121401320967;0.0;0.1846298989716891;0.0;0.0;0.14600684731805139;0.0;0.0;0.13254134681266094;0.21752288091801822;0.0;0.0;0.220478027176737;0.0;0.19325978270544264;0.2712789845865211;0.21751222049489263;0.19322714365069354;0.20989200644049702;0.22882964354191623;0.0;0.0;0.0;0.0;0.10817710933256633;0.5852099135197545;0.0
GO:0010575;0.25321149481980104;0.4264608709388574;0.12073011123188725;0.0;0.0;0.0;0.17834755158983726;0.0;0.0;0.0;0.0;0.0;0.334296325690448;0.5834834666329142;0.0;0.0;0.1709562207338415;0.3831823216511614;0.0;0.3773975539543161;0.40932287210157287;0.0;0.0;1.0;0.2560011336341244;0.29561837772389155;0.27065212532222366;0.23210297779450145;0.38880189237728097;0.0;0.0;0.0;0.3466702445067676;0.0;0.0;0.0;0.0;0.18795295057609301;0.45797475608660076;0.0;0.0;0.0;0.3301393224718145;0.0;0.2991966042643714;0.0;0.0;0.42959139726001566;0.27373133288929274;0.4717057298217554;0.43014902842944835;0.0;0.0;0.0;0.208978642687102;0.7808192461931275;0.4630906828485621;0.6349797200326464;0.49386616369501835;0.0;0.0;0.0;0.0;0.0;0.0;0.41879681736138363;0.0;0.4472973213107264;0.0;0.0;0.0;0.2710956159019786;0.3295642164834491;0.0;0.3369810286468399;0.8466432405406162;0.0;0.21617959125111683;0.8477536038290943;0.0;0.0;0.39877501598893306;0.0;0.0;0.2161687527265207;0.0;0.0;0.0;0.45461866248119487;0.0;0.2541113692173845;0.0;0.0;0.0;0.0
GO:0033138;0.13307182311053364;0.337031932684773;0.08439951830846361;0.0;0.0;0.0;0.10902152384684703;0.0;0.0;0.0;0.0;0.0;0.24211350123686085;0.23554473924980962;0.0;0.0;0.3653597927861699;0.26098863441099734;0.0;0.19724875423477248;0.3294820101316738;0.0;0.0;0.2560011336341244;1.0;0.1878852432035224;0.42891850060287734;0.3836988480268141;0.26296066975494503;0.0;0.0;0.0;0.2993270212288192;0.0;0.0;0.0;0.0;0.11253718830174066;0.20502762371313424;0.0;0.0;0.0;0.24090570648219967;0.0;0.4910956479087186;0.0;0.0;0.27648644362742913;0.1385293240870789;0.2086865135005441;0.2766622883428664;0.0;0.0;0.0;0.18218868415665934;0.24560940783363688;0.19777109754217717;0.24639777767497534;0.3642394153192191;0.0;0.0;0.0;0.0;0.0;0.0;0.2730360109002247;0.0;0.3918745224307102;0.0;0.0;0.0;0.1636996052470372;0.24067224422838043;0.0;0.20378285141640284;0.25603208377353526;0.0;0.12208142033643815;0.2562010021068641;0.0;0.0;0.26639325961358873;0.0;0.0;0.12207796373417934;0.0;0.0;0.0;0.34885733378633577;0.0;0.1333199395826701;0.0;0.0;0.0;0.0
GO:0042307;0.15261452675603607;0.2658834742075522;0.09186004123110508;0.0;0.0;0.0;0.12179944561003372;0.0;0.0;0.0;0.0;0.0;0.21608667518981284;0.2686738475899893;0.0;0.0;0.13129684282513784;0.2284877463355673;0.0;0.3240746165824677;0.25911943312728236;0.0;0.0;0.29561837772389155;0.1878852432035224;1.0;0.19565853853573148;0.16460062633830397;0.2304740897252507;0.0;0.0;0.0;0.23251754713685627;0.0;0.0;0.0;0.0;0.1262041635586825;0.22967921869317878;0.0;0.0;0.0;0.2542132887516058;0.0;0.21015251008952535;0.0;0.0;0.24421980944470956;0.15983618582554562;0.23428073371248043;0.24439992635053262;0.0;0.0;0.0;0.1526238349993606;0.2818479599185738;0.22710681866230922;0.28288662499091244;0.29061275923697555;0.0;0.0;0.0;0.0;0.0;0.0;0.24069292677001877;0.0;0.24984209930604867;0.0;0.0;0.0;0.2623553171334806;0.2082817580872064;0.0;0.3442656581600586;0.2956596491824043;0.0;0.1383322559845576;0.2958849259833951;0.0;0.0;0.23394230270702965;0.0;0.0;0.13832781790027912;0.0;0.0;0.0;0.27656314307322444;0.0;0.15294095976482922;0.0;0.0;0.0;0.0
GO:0031394;0.14033025550573797;0.3545288337767371;0.08726218963331268;0.0;0.0;0.0;0.11384582917158445;0.0;0.0;0.0;0.0;0.0;0.2510127492964967;0.24789137144876477;0.0;0.0;0.25946801520665524;0.2754357594949206;0.0;0.20807665181717255;0.3461843639371771;0.0;0.0;0.27065212532222366;0.42891850060287734;0.19565853853573148;1.0;0.39413613708559175;0.2776330821838963;0.0;0.0;0.0;0.3130483399675952;0.0;0.0;0.0;0.0;0.11768499916784125;0.2143191497359341;0.0;0.0;0.0;0.2531627701237035;0.0;0.5783666214750367;0.0;0.0;0.29275375703961437;0.14641296172970852;0.2183204201452397;0.29295090979109856;0.0;0.0;0.0;0.18911308983856626;0.2590638437549834;0.2086580013610337;0.25994110710694707;0.38476128026760753;0.0;0.0;0.0;0.0;0.0;0.0;0.2888882001226944;0.0;0.41541452728131206;0.0;0.0;0.0;0.17108841979838188;0.2529049595271684;0.0;0.21295937290147116;0.2706867196360701;0.0;0.1281630183973654;0.2708755354237148;0.0;0.0;0.2814622040151109;0.0;0.0;0.12815920883485543;0.0;0.0;0.0;0.3676378077750242;0.0;0.1406062053709283;0.0;0.0;0.0;0.0
GO:0032088;0.1496547784118593;0.2745998868273047;0.09077939819510207;0.0;0.0;0.0;0.11990685085408966;0.0;0.0;0.0;0.0;0.0;0.19090765072767726;0.21134089699712216;0.0;0.0;0.4222454629592952;0.2940278218474299;0.0;0.27551135090022194;0.267739424113924;0.0;0.0;0.23210297779450145;0.3836988480268141;0.16460062633830397;0.39413613708559175;1.0;0.29653314628352045;0.0;0.0;0.0;0.2406958851500475;0.0;0.0;0.0;0.0;0.12417334838929744;0.18115617317776653;0.0;0.0;0.0;0.31814229602801575;0.0;0.42264659042720365;0.0;0.0;0.3714798518417885;0.15659267849450298;0.18472658182690907;0.3717480599560314;0.0;0.0;0.0;0.2339998759344023;0.2215018588488321;0.27633275872130164;0.2223021760187556;0.2996271196298591;0.0;0.0;0.0;0.0;0.0;0.0;0.30940835614508466;0.0;0.4460195508056449;0.0;0.0;0.0;0.22387334000946;0.3177983430750932;0.0;0.17994447519795267;0.23213472021003326;0.0;0.13589613480255788;0.2323079803384125;0.0;0.0;0.35616204999828;0.0;0.0;0.135891851654567;0.0;0.0;0.0;0.2854187289800157;0.0;0.1499686597395193;0.0;0.0;0.0;0.0
GO:0008631;0.2424995060283622;0.43124357077071807;0.17906806998943273;0.2917907536099138;0.0;0.2807612171203598;0.26194816065542503;0.18440984768195978;0.22907347391514718;0.0;0.23564767050496344;0.2919249427404966;0.25540515162301025;0.3338604602314331;0.31449309041425455;0.29955364306851856;0.21996244987395852;0.4811736597972328;0.25286060758876755;0.36125437231879426;0.414561412461856;0.2295535747841083;0.26422117274868057;0.38880189237728097;0.26296066975494503;0.2304740897252507;0.2776330821838963;0.29653314628352045;1.0;0.1804155547545212;0.21954555343432275;0.3213574550517566;0.35312812977466085;0.2567829664835563;0.0;0.140325505265225;0.0;0.2756082049751461;0.26429363120861593;0.2999264135980719;0.0;0.2736464537594059;0.41707175024066706;0.21575651368401536;0.3061053438542026;0.0;0.16550539496052277;0.536630065656395;0.26125560310083207;0.2719624965316714;0.5372928795455566;0.0;0.21641393131171047;0.21949450547304422;0.2677030437043516;0.35994447249422395;0.3630103177813462;0.3620626398350606;0.4963531305418434;0.2481171995237696;0.1908338479837102;0.275646925317378;0.24453122489288767;0.2617964114652125;0.19413257581666965;0.7595646682765336;0.0;0.5576351716923285;0.24885643699375837;0.0;0.1824071108164783;0.2626642036448052;0.41637249394541836;0.14461325544963288;0.26172246337650545;0.3888909713886561;0.13139193838712435;0.3154946152557773;0.38937748287045165;0.0;0.21731567205049515;0.4998710318527875;0.19082571495465595;0.2665072157060907;0.31547937223710903;0.1907938928192645;0.20702406025205045;0.22542502324043748;0.4585394642961442;0.0;0.24332472934363134;0.0;0.10741021551355293;0.2870115544937123;0.0
GO:0043312;0.0;0.0;0.10092819258161291;0.19534443027008544;0.0;0.19033859547197032;0.13682686139153738;0.14055300506826815;0.1650856603233712;0.0;0.16847288574362654;0.1954045629201111;0.0;0.0;0.2052642139592824;0.19879332631461213;0.0;0.0;0.1770915196352657;0.0;0.0;0.16533485996463468;0.18258978094523057;0.0;0.0;0.0;0.0;0.0;0.1804155547545212;1.0;0.16007906413700676;0.20816639648279756;0.0;0.17900650971931978;0.0;0.11340005384652967;0.0;0.14224474901651457;0.0;0.19895742844158568;0.0;0.18704174742690766;0.0;0.15805518817256697;0.0;0.0;0.12929671034094853;0.0;0.0;0.0;0.0;0.0;0.1584077029009878;0.16005192315625583;0.0;0.0;0.0;0.0;0.0;0.17475175724346664;0.14425413596786943;0.1879741988107301;0.17296528400559638;0.18142854686372356;0.1461311334369526;0.1894261202716306;0.0;0.0;0.17511813652039165;0.0;0.13938657394969417;0.0;0.0;0.11618389170811125;0.0;0.0;0.10749374680322205;0.15734975665686665;0.0;0.0;0.15889029376195757;0.0;0.1442494886479069;0.18367856750298334;0.15734417834759404;0.14423130413114504;0.15331765287549365;0.16318233056983406;0.0;0.0;0.0;0.0;0.09089131645131661;0.19319079732467806;0.0
GO:0046466;0.0;0.0;0.33077590779982907;0.5907826072384509;0.0;0.5721374638657386;0.5131661324389775;0.5152996339971915;0.6398030246372695;0.0;0.49328832626779323;0.24214882075512706;0.0;0.0;0.25747489222588815;0.24737449120673827;0.0;0.0;0.6961990976979822;0.0;0.0;0.19761145891385146;0.2227736215325411;0.0;0.0;0.0;0.0;0.0;0.21954555343432275;0.16007906413700676;1.0;0.48023918274784005;0.0;0.21746254426522907;0.0;0.41421968793440106;0.0;0.30329317576442627;0.0;0.24762865170750087;0.4815913198470025;0.22943651974204624;0.0;0.18730071116262406;0.0;0.0;0.4807888630523298;0.0;0.0;0.0;0.0;0.5155586462349797;0.42195571071521304;0.6166304377095315;0.0;0.0;0.0;0.0;0.0;0.2112152262912257;0.5456513712331291;0.2308411602834052;0.46872470759545554;0.7169725034495331;0.5392007577205425;0.23303466613677737;0.0;0.0;0.21175068782180417;0.0;0.1616449986726265;0.0;0.0;0.13124825055697234;0.0;0.0;0.5666438111685874;0.5497227344110258;0.0;0.0;0.5950458870887259;0.0;0.5456308710760547;0.22439650619147292;0.5496996589951297;0.5455506580398424;0.5860542559168073;0.4371183698268441;0.0;0.6257939443191022;0.0;0.0;0.26503108527318675;0.2387584160233814;0.0
GO:0009404;0.0;0.0;0.2450918854285582;0.6817082137188152;0.0;0.6491948740965304;0.3757155844000805;0.39125767841908343;0.5053273188627815;0.0;0.5228873381624872;0.37221378960391865;0.0;0.0;0.4097000462927626;0.38470560977656587;0.0;0.0;0.5698577761228133;0.0;0.0;0.27644382001550866;0.32832117914066244;0.0;0.0;0.0;0.0;0.0;0.3213574550517566;0.20816639648279756;0.48023918274784005;1.0;0.0;0.31691408995849807;0.0;0.2869049321143998;0.0;0.39845616212792834;0.0;0.3853206493397907;0.33045446498528447;0.34300136712887286;0.0;0.2566771840962506;0.0;0.0;0.3455600558600948;0.0;0.0;0.0;0.0;0.3671114162735691;0.4720850701962087;0.48010590302144046;0.0;0.0;0.0;0.0;0.0;0.30381807740191413;0.40712471143642265;0.34615020169500627;0.5469465650666102;0.5948258131562231;0.41534077991285356;0.3511059332749852;0.0;0.0;0.30492722164748015;0.0;0.21082224841455083;0.0;0.0;0.1619148594720376;0.0;0.0;0.26667565796328213;0.46697909981858093;0.0;0.0;0.47442841252339213;0.0;0.40710451230244055;0.3318583780644711;0.4669522899219529;0.40702548178617276;0.4479028043126132;0.495670441744786;0.0;0.28540843888944073;0.0;0.0;0.21380578649414386;0.36426286104824374;0.0
GO:0046427;0.17740714107271052;0.44256030592028583;0.10029666073758094;0.0;0.0;0.0;0.13708933462160136;0.0;0.0;0.0;0.0;0.0;0.2921588594926008;0.3101899692155497;0.0;0.0;0.18766843907882097;0.4701530347193323;0.0;0.2634988932073563;0.6383894338341566;0.0;0.0;0.3466702445067676;0.2993270212288192;0.23251754713685627;0.3130483399675952;0.2406958851500475;0.35312812977466085;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.1426947899348404;0.3526380516841166;0.0;0.0;0.0;0.31446689654731963;0.0;0.3389498898683378;0.0;0.0;0.3779579320643498;0.18724133638675172;0.26523584926563826;0.3782866095430738;0.0;0.0;0.0;0.4103947178014755;0.32788409765116494;0.264431871492948;0.3292906242094292;0.4906896233214849;0.0;0.0;0.0;0.0;0.0;0.0;0.37153951017593667;0.0;0.3882585727191716;0.0;0.0;0.0;0.20686407835362336;0.4223931198115232;0.0;0.25736467238228083;0.34672700296144404;0.0;0.15839658424672112;0.34703686248353033;0.0;0.0;0.35934616553297183;0.0;0.0;0.1583907653824268;0.0;0.0;0.0;0.4631768703096235;0.0;0.17784840197326895;0.0;0.0;0.0;0.0
GO:0071284;0.0;0.0;0.12107102819525392;0.28812273837654;0.34280030393514827;0.27736364469555563;0.17667574727744448;0.1829379756625399;0.22680667650418992;0.0;0.2332495771414726;0.2882535742519542;0.0;0.0;0.31023626592955794;0.4930904316361321;0.0;0.0;0.2501014314488995;0.0;0.0;0.5187411044881179;0.26120997385088734;0.0;0.0;0.0;0.0;0.0;0.2567829664835563;0.17900650971931978;0.21746254426522907;0.31691408995849807;0.0;1.0;0.30287459288845664;0.13947161020583293;0.32645677259939165;0.18581432286888686;0.0;0.29605236274596636;0.0;0.6172058307745538;0.0;0.4878535070224979;0.0;0.29237132443574176;0.1643188570148765;0.0;0.0;0.0;0.0;0.0;0.21438964891408896;0.21741246026614428;0.0;0.0;0.0;0.0;0.0;0.40932847581327786;0.18925808130844937;0.454205612176809;0.24194990486968462;0.2588399173900995;0.19250209405082142;0.2754302721289344;0.31506588000872754;0.0;0.41053492520848045;0.355898409850748;0.46460198921471224;0.0;0.0;0.327997955242774;0.0;0.0;0.13064301569838266;0.21245636874261414;0.0;0.0;0.2152745647395333;0.0;0.18925008203528912;0.43931847944951435;0.21244619912662188;0.18921878319300975;0.20517087597944034;0.22322951130275043;0.0;0.0;0.0;0.3133270854162854;0.1069092096850742;0.2834619802139883;0.38922564844725
GO:1990776;0.0;0.0;0.0;0.0;0.5344572768126697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25876482102409154;0.0;0.0;0.0;0.0;0.0;0.27042794674869963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30287459288845664;1.0;0.0;0.6751334691713324;0.0;0.0;0.0;0.0;0.4081440471066458;0.0;0.38580386855588167;0.0;0.45406218661081604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2138388512675811;0.0;0.23785829431690028;0.0;0.0;0.0;0.0;0.5686299655595596;0.0;0.21448305610542373;0.5554413325179455;0.2691666194194973;0.0;0.0;0.3849232218634998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22987740981854038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48739435302595707;0.0;0.0;0.7062780500787706
GO:0001516;0.0;0.0;0.4208589909603189;0.2734081039061823;0.0;0.2680244908890889;0.39890859111098337;0.29321535431067874;0.4244899084632003;0.0;0.28409348929243566;0.14922885947812745;0.0;0.0;0.15491149861682263;0.15119720496345;0.0;0.0;0.44859981810666116;0.0;0.0;0.13102965433657454;0.14163730807257668;0.0;0.0;0.0;0.0;0.0;0.140325505265225;0.11340005384652967;0.41421968793440106;0.2869049321143998;0.0;0.13947161020583293;0.0;1.0;0.0;0.2908197451495012;0.0;0.1512921150364977;0.29983730900866384;0.14430162418073264;0.0;0.1264153317227703;0.0;0.0;0.8252049126555238;0.0;0.0;0.0;0.0;0.3126625697607702;0.41233196498423047;0.637341757520877;0.0;0.0;0.0;0.0;0.0;0.13687507562818538;0.6830266541593354;0.1448559908163582;0.3462943048215006;0.4571342496978611;0.30266542188299;0.14571668877466645;0.0;0.0;0.13709974260124022;0.0;0.11418365305314453;0.0;0.0;0.0981298987068758;0.0;0.0;0.5342885767175629;0.37166419632127784;0.0;0.0;0.2852396486479179;0.0;0.6830087413406895;0.14229158965354308;0.37165364833641135;0.6829386481384112;0.683745152631809;0.29136253069662027;0.0;0.28158053016635964;0.0;0.0;0.3151764449007675;0.1479342698880591;0.0
GO:0032355;0.0;0.0;0.0;0.0;0.583422603167787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28262715775345104;0.0;0.0;0.0;0.0;0.0;0.2890725819628949;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32645677259939165;0.6751334691713324;0.0;1.0;0.0;0.0;0.0;0.0;0.5289695254311826;0.0;0.4106848598302475;0.0;0.6485970330144387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.229877863152676;0.0;0.2578714416935607;0.0;0.0;0.0;0.0;0.7894761806014591;0.0;0.2306224977368525;0.7079254930734125;0.28367472502043695;0.0;0.0;0.35696549996168436;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2485174585622771;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6140096563383095;0.0;0.0;0.5602598784259303
GO:0006809;0.23589272205242773;0.16622667221573006;0.36970303589208625;0.43123362279530864;0.0;0.4197350135809249;0.36996718223027364;0.26520243453794906;0.31311062051451016;0.0;0.3197644562068503;0.20354513728256834;0.10984753636480729;0.16823462453722732;0.2142659444377452;0.20722479304698627;0.09686467907760048;0.24032512860747376;0.3367379915955354;0.1782708539488817;0.16138526926909286;0.17112566849044722;0.1896782698300567;0.18795295057609301;0.11253718830174066;0.1262041635586825;0.11768499916784125;0.12417334838929744;0.2756082049751461;0.14224474901651457;0.30329317576442627;0.39845616212792834;0.1426947899348404;0.18581432286888686;0.0;0.2908197451495012;0.0;1.0;0.18772724683972608;0.20740311681968746;0.18405707140410932;0.19448716593653476;0.16211995019369016;0.16333913731908895;0.20659014625900432;0.0;0.3326956471277016;0.19473701538709795;0.2489249039499272;0.19197415237009946;0.1949057657087391;0.19489642036153595;0.4752151133171853;0.30324001164820547;0.11421184110894647;0.17780041694307228;0.1789000247820562;0.1785606706086017;0.18424404340015155;0.18123393114513167;0.27239837237279296;0.1954955295892833;0.3286040381703666;0.34530285417740886;0.2760520267368396;0.2899282058674528;0.0;0.2000251028527936;0.18162802584658402;0.0;0.14347985425533966;0.14005127398437014;0.1619155249935837;0.119014003559328;0.13965651102389146;0.1879836186997262;0.20142132432014315;0.42730579361880144;0.18815104355469722;0.0;0.4229120978127597;0.18517963755885028;0.2723893297592763;0.19085350701253526;0.4272901408385792;0.2723539470512638;0.2900676792663181;0.4347307761718308;0.1739459913680712;0.16918434050545392;0.23647757560400176;0.0;0.33074561117943285;0.2011442113185587;0.0
GO:0031622;0.23261630883448542;0.30156452890940944;0.13249011370355265;0.0;0.0;0.0;0.18045025055888386;0.0;0.0;0.0;0.0;0.0;0.26931018669750123;0.4105634721484922;0.0;0.0;0.1416206472090874;0.32099515583259364;0.0;0.25897395219640945;0.2928928355524368;0.0;0.0;0.45797475608660076;0.20502762371313424;0.22967921869317878;0.2143191497359341;0.18115617317776653;0.26429363120861593;0.0;0.0;0.0;0.3526380516841166;0.0;0.0;0.0;0.0;0.18772724683972608;1.0;0.0;0.0;0.0;0.23581064245377895;0.0;0.2739481573637106;0.0;0.0;0.28252898505842683;0.24527926916773363;0.39940276825733806;0.2827700693793841;0.0;0.0;0.0;0.24028364218272452;0.4335820647691517;0.3172717802337821;0.4354100135306913;0.3337784908372059;0.0;0.0;0.0;0.0;0.0;0.0;0.2778195095106826;0.0;0.2900807531993917;0.0;0.0;0.0;0.20406489450494644;0.23551708277873573;0.0;0.2538918473563641;0.45804838108549323;0.0;0.20806951443483596;0.458450311875065;0.0;0.0;0.2688644603520358;0.0;0.0;0.20806198726009398;0.0;0.0;0.0;0.31537736696062146;0.0;0.23318500907586678;0.0;0.0;0.0;0.0
GO:0033327;0.0;0.0;0.12987980865946244;0.34357709221657323;0.0;0.3283870546475925;0.1960823420822232;0.20382600008229407;0.2598176559932887;0.5577700570320007;0.2683076311455646;0.3437631544095566;0.0;0.0;0.7378537472745045;0.35439103834083574;0.0;0.0;0.2908507424311724;0.0;0.0;0.2604354481442318;0.30598354597248945;0.0;0.0;0.0;0.0;0.0;0.2999264135980719;0.19895742844158568;0.24762865170750087;0.3853206493397907;0.0;0.29605236274596636;0.0;0.1512921150364977;0.0;0.20740311681968746;0.0;1.0;0.0;0.31869545604019583;0.0;0.24281888563421608;0.0;0.0;0.18097776551419276;0.0;0.0;0.0;0.0;0.0;0.2436518845787639;0.24756371085575682;0.0;0.0;0.0;0.0;0.0;0.2845925890484639;0.21170284532595735;0.32141206703032854;0.279884779482559;0.3027364104528735;0.21577018830632672;0.3256804052512712;0.0;0.0;0.2855655774533815;0.0;0.20138212768901642;0.0;0.0;0.15628816940024168;0.0;0.0;0.1409590576664896;0.24115790719710214;0.0;0.33446863567431057;0.24479549637790673;0.0;0.21169283627558858;0.30905355473871987;0.24114480436277602;0.21165367472072885;0.23181428716040034;0.25513417406584976;0.0;0.0;0.0;0.0;0.11371980609670918;0.33697015983392353;0.0
GO:0016125;0.0;0.0;0.37320920732794344;0.2969968855040915;0.0;0.2846896578684431;0.4386347853309275;0.26208994525935897;0.504104874082085;0.0;0.23530448042176602;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5609476389679217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4815913198470025;0.33045446498528447;0.0;0.0;0.0;0.29983730900866384;0.0;0.18405707140410932;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.3565774544580098;0.0;0.0;0.0;0.0;0.9051174919393645;0.3108781586628819;0.48147108653646786;0.0;0.0;0.0;0.0;0.0;0.0;0.4146113943602752;0.0;0.5206816324721821;0.5825390987265816;0.2768016471872251;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3187669215044078;0.6128414147125757;0.0;0.0;0.3122679876814305;0.0;0.41459260254912156;0.0;0.6128096765373615;0.4145190767315837;0.4522224482367876;0.32480461948174244;0.0;0.7270855185367867;0.0;0.0;0.23231502577192517;0.0;0.0
