;GO:0003091;GO:0090336;GO:0036378;GO:0042737;GO:0009750;GO:0042738;GO:0042572;GO:0042376;GO:0042574;GO:0046697;GO:0042377;GO:0043542;GO:0090050;GO:0045766;GO:0050873;GO:0071498;GO:0043154;GO:0031915;GO:0016098;GO:0051926;GO:0051968;GO:0071456;GO:0070207;GO:0010575;GO:0033138;GO:0042307;GO:0031394;GO:0032088;GO:0008631;GO:0043312;GO:0046466;GO:0009404;GO:0046427;GO:0071284;GO:1990776;GO:0001516;GO:0032355;GO:0006809;GO:0031622;GO:0033327;GO:0016125;GO:0071407;GO:0030336;GO:0071449;GO:0045429;GO:0033280;GO:0042759;GO:0008285;GO:0055078;GO:0045907;GO:0045786;GO:0008202;GO:1901687;GO:0000038;GO:1902219;GO:0090271;GO:0045986;GO:0045987;GO:0048661;GO:0071471;GO:0097267;GO:0034605;GO:0042360;GO:0002933;GO:0042361;GO:0019221;GO:0051384;GO:2000377;GO:0034644;GO:0070542;GO:0070301;GO:0032304;GO:0032227;GO:0071318;GO:0032305;GO:0071636;GO:0036101;GO:0008210;GO:0090362;GO:0061304;GO:0009822;GO:0033629;GO:0019371;GO:0071260;GO:0008209;GO:0019373;GO:0019372;GO:0006749;GO:0043065;GO:0006706;GO:0097756;GO:0032496;GO:0034356;GO:0030199;GO:0010243
GO:0042377;0.0;0.0;0.5887562612536092;0.5399065588946392;0.0;0.410654044106605;0.3377759758106615;0.6507317490577847;0.2941321587777391;0.0;1.0;0.2918775134935041;0.0;0.0;0.20858484291008988;0.2745625766581089;0.0;0.0;0.32450582551649915;0.0;0.0;0.22407358170335817;0.24138851853875337;0.0;0.0;0.0;0.0;0.0;0.2946779048740996;0.24138851853875337;0.4611430390613558;0.4237888661290649;0.0;0.19457357436122563;0.0;0.2980053631684145;0.0;0.27450210241222667;0.0;0.24138851853875337;0.3242593133030185;0.3258166587781519;0.0;0.19457357436122563;0.0;0.0;0.3513199775645046;0.0;0.0;0.0;0.0;0.3599552919290475;0.29133176739714356;0.34482030734594227;0.0;0.0;0.0;0.0;0.0;0.20858484291008988;0.27133097526762134;0.26315085365937885;0.6651921564288503;0.27450210241222667;0.40779251613293427;0.36002148665087563;0.0;0.0;0.23227128330317992;0.0;0.20858484291008988;0.0;0.0;0.20858484291008988;0.0;0.0;0.38816245976742186;0.32080654667853226;0.0;0.0;0.47384754282406766;0.0;0.36043721280007807;0.20858484291008988;0.32080654667853226;0.27133097526762134;0.3021719088014025;0.33320943073375975;0.0;0.41475178339347896;0.0;0.0;0.2585396892548249;0.22407358170335817;0.0
GO:0043542;0.0;0.0;0.3341688068484331;0.4534484320597237;0.0;0.4528959953786031;0.3341688068484331;0.3115075698590165;0.3341688068484331;0.0;0.2918775134935041;1.0;0.0;0.0;0.3115075698590165;0.3846578018031838;0.0;0.0;0.35919617343317173;0.0;0.0;0.3341688068484331;0.43606633039368614;0.0;0.0;0.0;0.0;0.0;0.46972566036352;0.43606633039368614;0.37882622979868413;0.467966831772003;0.0;0.2918775134935041;0.0;0.3012369645589021;0.0;0.3341688068484331;0.0;0.43606633039368614;0.0;0.42873938572707854;0.0;0.3115075698590165;0.0;0.0;0.34236650844825484;0.0;0.0;0.0;0.0;0.0;0.32833723484393346;0.3381819577598097;0.0;0.0;0.0;0.0;0.0;0.3115075698590165;0.2918775134935041;0.37324607880445376;0.35099847183335003;0.3115075698590165;0.2918775134935041;0.535069242140296;0.0;0.0;0.34236650844825484;0.0;0.3115075698590165;0.0;0.0;0.3115075698590165;0.0;0.0;0.3115075698590165;0.3381819577598097;0.0;0.0;0.39153073356139606;0.0;0.43606633039368614;0.3341688068484331;0.3381819577598097;0.2918775134935041;0.32833723484393346;0.37324607880445376;0.0;0.0;0.0;0.0;0.24506256931597636;0.3341688068484331;0.0
GO:0090050;0.17552267843442942;0.382157683217495;0.1637558359534413;0.0;0.0;0.0;0.1637558359534413;0.0;0.0;0.0;0.0;0.0;1.0;0.7912494034324358;0.0;0.0;0.21883307849767425;0.24339120699145883;0.0;0.35537821928003455;0.32591512361023184;0.0;0.0;0.3880143759414977;0.27377910733942656;0.3302166946756173;0.27377910733942656;0.24057281055540614;0.2574024755403231;0.0;0.0;0.0;0.2964151162680993;0.0;0.0;0.0;0.0;0.1637558359534413;0.42709164789751836;0.0;0.0;0.0;0.5563033770319329;0.0;0.28375199691617037;0.0;0.0;0.3332671491556712;0.15954866779068283;0.41468876384229086;0.346509168966359;0.0;0.0;0.0;0.21377025599374544;0.3880143759414977;0.3563751678950512;0.44623545112139223;0.31607040069435555;0.0;0.0;0.0;0.0;0.0;0.0;0.3227460573170991;0.0;0.308638608651177;0.0;0.0;0.0;0.31056141024936107;0.23640626492241817;0.0;0.3524643016467211;0.4385033708962484;0.0;0.19043022385423447;0.3880143759414977;0.0;0.0;0.24057281055540614;0.0;0.0;0.19043022385423447;0.0;0.0;0.0;0.39406353140377626;0.0;0.266401740812994;0.0;0.0;0.0;0.0
GO:0045766;0.2495720758280771;0.47169581940441097;0.23556080727921286;0.0;0.0;0.0;0.23556080727921286;0.0;0.0;0.0;0.0;0.0;0.7912494034324358;1.0;0.0;0.0;0.27417086097488985;0.3036708683170224;0.0;0.3415027352786552;0.3905395754133725;0.0;0.0;0.48472501032456183;0.3282611205033203;0.3806948524974962;0.3282611205033203;0.30415614016750064;0.3209858051524176;0.0;0.0;0.0;0.35359458221246487;0.0;0.0;0.0;0.0;0.23556080727921286;0.5238022822805826;0.0;0.0;0.0;0.37384930910352565;0.0;0.3442351311470669;0.0;0.0;0.3968504787677657;0.22783234377034517;0.5113993982253551;0.41009249857845353;0.0;0.0;0.0;0.27135246453883716;0.48472501032456183;0.4405670039279458;0.5429460855044563;0.3806948524974962;0.0;0.0;0.0;0.0;0.0;0.0;0.3863293869291936;0.0;0.3722219382632715;0.0;0.0;0.0;0.29668592624798173;0.29668592624798173;0.0;0.40294245946859997;0.5352140052793126;0.0;0.26223519518000604;0.48472501032456183;0.0;0.0;0.30415614016750064;0.0;0.0;0.26223519518000604;0.0;0.0;0.0;0.4545466656346728;0.0;0.3464522592736445;0.0;0.0;0.0;0.0
GO:0050873;0.0;0.0;0.24138851853875337;0.36066814375004397;0.0;0.27784823988918267;0.24138851853875337;0.22407358170335817;0.24138851853875337;0.34447744913735695;0.20858484291008988;0.3115075698590165;0.0;0.0;1.0;0.2918775134935041;0.0;0.0;0.27590350284975756;0.0;0.0;0.24138851853875337;0.2610185749042658;0.0;0.0;0.0;0.0;0.0;0.3173391418635162;0.2610185749042658;0.29139224164302585;0.36801404526617504;0.0;0.20858484291008988;0.0;0.20845667624922237;0.0;0.22407358170335817;0.0;0.4928930812860424;0.0;0.3413053975714202;0.0;0.20858484291008988;0.0;0.0;0.2590738378648406;0.0;0.0;0.0;0.0;0.0;0.24090324668827506;0.25074796960415136;0.0;0.0;0.0;0.0;0.0;0.22407358170335817;0.1817822883484292;0.28046579049477405;0.25821818352367026;0.22407358170335817;0.20858484291008988;0.3826827236402922;0.0;0.0;0.24506256931597636;0.0;0.22407358170335817;0.0;0.0;0.22407358170335817;0.0;0.0;0.19457357436122563;0.26806290643954656;0.0;0.34447744913735695;0.3040967454057377;0.0;0.28367981189368235;0.22407358170335817;0.26806290643954656;0.1817822883484292;0.21140323934614252;0.28046579049477405;0.0;0.0;0.0;0.0;0.17001544586744105;0.24138851853875337;0.0
GO:0071498;0.0;0.0;0.3115075698590165;0.4307871950703071;0.35335871018918236;0.35099847183335003;0.3115075698590165;0.2918775134935041;0.3115075698590165;0.0;0.2745625766581089;0.3846578018031838;0.0;0.0;0.2918775134935041;1.0;0.0;0.0;0.3418812365977765;0.0;0.0;0.6108886645767955;0.3341688068484331;0.0;0.0;0.0;0.0;0.0;0.3946306913799275;0.3341688068484331;0.35919617343317173;0.4411642772103424;0.0;0.43710586010611935;0.38616238581784584;0.27173695721676955;0.40579244218335825;0.2918775134935041;0.0;0.3341688068484331;0.0;0.576998912963598;0.0;0.535793695593203;0.0;0.40579244218335825;0.32505157161285964;0.0;0.0;0.0;0.0;0.0;0.30870717847842105;0.3185519013942973;0.0;0.0;0.0;0.0;0.0;0.5685973712218665;0.24506256931597636;0.6499659365328161;0.32833723484393346;0.2918775134935041;0.2745625766581089;0.45997427315670353;0.41023885917742825;0.0;0.4679647986953577;0.4715441020401721;0.535793695593203;0.0;0.0;0.4597670970955359;0.0;0.0;0.2590738378648406;0.3381819577598097;0.0;0.0;0.37190067719588366;0.0;0.36097136141009367;0.4597670970955359;0.3381819577598097;0.24506256931597636;0.27590350284975756;0.3505848418150372;0.0;0.0;0.0;0.46510095665031165;0.23227128330317992;0.3115075698590165;0.5258624470122499
GO:0043154;0.20918200840426326;0.2574024755403231;0.19741516592327513;0.0;0.0;0.0;0.19741516592327513;0.0;0.0;0.0;0.0;0.0;0.21883307849767425;0.27417086097488985;0.0;0.0;1.0;0.27705053696129267;0.0;0.38608954029602816;0.28407686344111627;0.0;0.0;0.22692401814290286;0.38155417718901635;0.2437536831278198;0.3051175801264339;0.46061260327555686;0.2910618055101569;0.0;0.0;0.0;0.25727430887945557;0.0;0.0;0.0;0.0;0.19741516592327513;0.26600129009892354;0.0;0.0;0.0;0.4537085889978231;0.0;0.32034257039628045;0.0;0.0;0.501686115181597;0.19320799776051673;0.2676096745925603;0.5149281349922847;0.0;0.0;0.0;0.595921423885999;0.22692401814290286;0.37687550411775644;0.2851450933227974;0.2897208793185083;0.0;0.0;0.0;0.0;0.0;0.0;0.3718941260802012;0.0;0.4249044449855316;0.0;0.0;0.0;0.3412727312653547;0.3765452061422792;0.0;0.26600129009892354;0.2774130130976536;0.0;0.2240895538240683;0.22692401814290286;0.0;0.0;0.3863305395919154;0.0;0.0;0.2240895538240683;0.0;0.0;0.0;0.6667233374171156;0.0;0.3000610707828279;0.0;0.0;0.0;0.0
GO:0031915;0.4086507749986906;0.2574024755403231;0.38598953800927405;0.0;0.0;0.0;0.38598953800927405;0.0;0.0;0.0;0.0;0.0;0.24339120699145883;0.3036708683170224;0.0;0.0;0.27705053696129267;1.0;0.0;0.32791522241650206;0.5844668248621272;0.0;0.0;0.2564240254850354;0.24742958596357933;0.27325369046995235;0.24742958596357933;0.3070358161539035;0.3661567744937494;0.0;0.0;0.0;0.3736180627352799;0.0;0.0;0.0;0.0;0.38598953800927405;0.4477280469547113;0.0;0.0;0.0;0.37672898508992847;0.0;0.4086507749986906;0.0;0.0;0.3997301547541685;0.3658742097932834;0.4353251628994838;0.41297217456485635;0.0;0.0;0.0;0.3637733398194037;0.2564240254850354;0.31870118623823035;0.31464510066492996;0.2897208793185083;0.0;0.0;0.0;0.0;0.0;0.0;0.4315003562705254;0.0;0.3751016142496743;0.0;0.0;0.0;0.2830984133858286;0.5844668248621272;0.0;0.2955012974410561;0.30691302043978613;0.0;0.41266392591006723;0.2564240254850354;0.0;0.0;0.3070358161539035;0.0;0.0;0.41266392591006723;0.0;0.0;0.0;0.367714010027929;0.0;0.47272728281559456;0.0;0.0;0.0;0.0
GO:0016098;0.0;0.0;0.4659920156563363;0.4807304439286973;0.0;0.35865042733681124;0.5833666714186263;0.34182076235189435;0.5833666714186263;0.0;0.32450582551649915;0.35919617343317173;0.0;0.0;0.27590350284975756;0.3418812365977765;0.0;0.0;1.0;0.0;0.0;0.29139224164302585;0.30870717847842105;0.0;0.0;0.0;0.0;0.0;0.36199656481376724;0.30870717847842105;0.563604867851873;0.4911075260687326;0.0;0.2618922343008933;0.0;0.46335436562267435;0.0;0.34182076235189435;0.0;0.30870717847842105;0.5387286175821908;0.39313531871781954;0.0;0.2618922343008933;0.0;0.0;0.5241139658775396;0.0;0.0;0.0;0.0;0.5970858331976363;0.35865042733681124;0.5229605958129986;0.0;0.0;0.0;0.0;0.0;0.27590350284975756;0.4539949145572764;0.33046951359904647;0.37828048370232364;0.4962862079122054;0.32450582551649915;0.42734014659054326;0.0;0.0;0.29958994324284755;0.0;0.27590350284975756;0.0;0.0;0.27590350284975756;0.0;0.0;0.4539949145572764;0.49266640355712943;0.0;0.0;0.42184392605427384;0.0;0.523088762473866;0.27590350284975756;0.49266640355712943;0.4539949145572764;0.5131158728971223;0.4005280906734274;0.0;0.537483212587803;0.0;0.0;0.29743679448948596;0.29139224164302585;0.0
GO:0051926;0.2738164299275568;0.27876715365339994;0.25980516137869253;0.0;0.0;0.0;0.25980516137869253;0.0;0.0;0.0;0.0;0.0;0.35537821928003455;0.3415027352786552;0.0;0.0;0.38608954029602816;0.32791522241650206;0.0;1.0;0.3209302803474614;0.0;0.0;0.2942558924466682;0.26879426407665613;0.4354653997296306;0.26879426407665613;0.4288661055014354;0.34523015925189726;0.0;0.0;0.0;0.29143027300532887;0.0;0.0;0.0;0.0;0.25980516137869253;0.3333331644026889;0.0;0.0;0.0;0.5256609905794118;0.0;0.27876715365339994;0.0;0.0;0.5215604441017004;0.25207669786982484;0.3382452171828566;0.5348024639123883;0.0;0.0;0.0;0.3692598753111112;0.2942558924466682;0.45165236428029687;0.3524769676265628;0.3110855574315851;0.0;0.0;0.0;0.0;0.0;0.0;0.4105737410286733;0.0;0.39646629236275116;0.0;0.0;0.0;0.624457276012047;0.4160495914278951;0.0;0.5314220804246842;0.34474488740141895;0.0;0.2864795492794857;0.2942558924466682;0.0;0.0;0.4062048685120188;0.0;0.0;0.2864795492794857;0.0;0.0;0.0;0.3890786881410058;0.0;0.37069661337312415;0.0;0.0;0.0;0.0
