;GO:0003091;GO:0090336;GO:0036378;GO:0042737;GO:0009750;GO:0042738;GO:0042572;GO:0042376;GO:0042574;GO:0046697;GO:0042377;GO:0043542;GO:0090050;GO:0045766;GO:0050873;GO:0071498;GO:0043154;GO:0031915;GO:0016098;GO:0051926;GO:0051968;GO:0071456;GO:0070207;GO:0010575;GO:0033138;GO:0042307;GO:0031394;GO:0032088;GO:0008631;GO:0043312;GO:0046466;GO:0009404;GO:0046427;GO:0071284;GO:1990776;GO:0001516;GO:0032355;GO:0006809;GO:0031622;GO:0033327;GO:0016125;GO:0071407;GO:0030336;GO:0071449;GO:0045429;GO:0033280;GO:0042759;GO:0008285;GO:0055078;GO:0045907;GO:0045786;GO:0008202;GO:1901687;GO:0000038;GO:1902219;GO:0090271;GO:0045986;GO:0045987;GO:0048661;GO:0071471;GO:0097267;GO:0034605;GO:0042360;GO:0002933;GO:0042361;GO:0019221;GO:0051384;GO:2000377;GO:0034644;GO:0070542;GO:0070301;GO:0032304;GO:0032227;GO:0071318;GO:0032305;GO:0071636;GO:0036101;GO:0008210;GO:0090362;GO:0061304;GO:0009822;GO:0033629;GO:0019371;GO:0071260;GO:0008209;GO:0019373;GO:0019372;GO:0006749;GO:0043065;GO:0006706;GO:0097756;GO:0032496;GO:0034356;GO:0030199;GO:0010243
GO:0042377;0.0;0.0;0.017838834448241046;0.29253439671515674;0.0;0.29253439671515674;0.11697744845338616;0.15253267282097746;0.1539422518158823;0.0;1.0;0.037550826706588415;0.0;0.0;0.037550826706588415;0.037550826706588415;0.0;0.0;0.1539422518158823;0.0;0.0;0.03261432980414468;0.037550826706588415;0.0;0.0;0.0;0.0;0.0;0.037550826706588415;0.02535564089323761;0.1647696557926968;0.1539422518158823;0.0;0.037550826706588415;0.0;0.013309573380934307;0.0;0.05725626386898747;0.0;0.037550826706588415;0.037550826706588415;0.037550826706588415;0.0;0.01834448209953694;0.0;0.0;0.03010462831934354;0.0;0.0;0.0;0.0;0.037550826706588415;0.08989064979601954;0.14727708673814227;0.0;0.0;0.0;0.0;0.0;0.03415480738829082;0.05450388041494049;0.037550826706588415;0.1539422518158823;0.1539422518158823;0.07989473839245609;0.037550826706588415;0.0;0.0;0.037550826706588415;0.0;0.009327028918431297;0.0;0.0;0.006435380297076281;0.0;0.0;0.0226508179169227;0.1539422518158823;0.0;0.0;0.18895450611574763;0.0;0.05450388041494049;0.037550826706588415;0.1539422518158823;0.05450388041494049;0.08983915751533583;0.0937233784887205;0.0;0.05123576668300945;0.0;0.0;0.006889692167782457;0.037550826706588415;0.0
GO:0043542;0.0;0.0;0.0043513913374126;0.06501871918899069;0.0;0.05977490884361431;0.02853407588649288;0.008383248463929158;0.04235476410135521;0.0;0.037550826706588415;1.0;0.0;0.0;0.13484356899313144;0.08434001437621572;0.0;0.0;0.07442596535446086;0.0;0.0;0.03261432980414468;0.03940633811535304;0.0;0.0;0.0;0.0;0.0;0.06361689574238968;0.02535564089323761;0.021150459093534718;0.12192070924478661;0.0;0.04327549049282424;0.0;0.003246577711256547;0.0;0.013966406344260251;0.0;0.0827646421774372;0.0;0.053420888026978725;0.0;0.01834448209953694;0.0;0.0;0.00734336199289826;0.0;0.0;0.0;0.0;0.0;0.021926847069055982;0.035925006271634904;0.0;0.0;0.0;0.0;0.0;0.03415480738829082;0.013295022933313314;0.06676981471434745;0.05320567632984619;0.07878920243101299;0.010255592196443727;0.12705590171490894;0.0;0.0;0.05087039718458007;0.0;0.009327028918431297;0.0;0.0;0.006435380297076281;0.0;0.0;0.002907545054228433;0.04285732737028203;0.0;0.0;0.02425491837628342;0.0;0.013295022933313314;0.059997900517474737;0.04285732737028203;0.013295022933313314;0.02191428665964354;0.022861756941136565;0.0;0.0;0.0;0.0;0.001680588880585979;0.062397976723033974;0.0
GO:0090050;0.005218705652238879;0.03696712984907586;0.0043513913374126;0.0;0.0;0.0;0.005218705652238879;0.0;0.0;0.0;0.0;0.0;1.0;0.20844029516577475;0.0;0.0;0.010840797126225047;0.0123403187047819;0.0;0.0123403187047819;0.03696712984907586;0.0;0.0;0.03658138553819307;0.030632490292028372;0.01022466254447314;0.024998879286662806;0.0123403187047819;0.0123403187047819;0.0;0.0;0.0;0.03696712984907586;0.0;0.0;0.0;0.0;0.005218705652238879;0.03658138553819307;0.0;0.0;0.0;0.056942375229640504;0.0;0.036214832391062296;0.0;0.0;0.0123403187047819;0.005218705652238879;0.03658138553819307;0.0123403187047819;0.0;0.0;0.0;0.01052817963464905;0.03658138553819307;0.0123403187047819;0.03658138553819307;0.03696712984907586;0.0;0.0;0.0;0.0;0.0;0.0;0.0123403187047819;0.0;0.0123403187047819;0.0;0.0;0.0;0.0123403187047819;0.0123403187047819;0.0;0.0123403187047819;0.03658138553819307;0.0;0.005218705652238879;0.03658138553819307;0.0;0.0;0.0123403187047819;0.0;0.0;0.005218705652238879;0.0;0.0;0.0;0.03696712984907586;0.0;0.005218705652238879;0.0;0.0;0.0;0.0
GO:0045766;0.02503693274896002;0.1614721781002791;0.0043513913374126;0.0;0.0;0.0;0.02503693274896002;0.0;0.0;0.0;0.0;0.0;0.20844029516577475;1.0;0.0;0.0;0.006080316055282548;0.033205470168080946;0.0;0.033205470168080946;0.05862038668563815;0.0;0.0;0.17550054565552936;0.01022569765270045;0.01022466254447314;0.008345093030464249;0.015971510809778294;0.033205470168080946;0.0;0.0;0.0;0.027782201561983088;0.0;0.0;0.0;0.0;0.013966406344260251;0.08551988258144066;0.0;0.0;0.0;0.028257980116147188;0.0;0.012089187756001556;0.0;0.0;0.033205470168080946;0.02503693274896002;0.17550054565552936;0.033205470168080946;0.0;0.0;0.0;0.0059049771820373865;0.17550054565552936;0.059203133899649846;0.17550054565552936;0.059203133899649846;0.0;0.0;0.0;0.0;0.0;0.0;0.033205470168080946;0.0;0.033205470168080946;0.0;0.0;0.0;0.011158837191303391;0.032869380425815865;0.0;0.019919220981914183;0.17550054565552936;0.0;0.02503693274896002;0.17550054565552936;0.0;0.0;0.033205470168080946;0.0;0.0;0.02503693274896002;0.0;0.0;0.0;0.059203133899649846;0.0;0.02503693274896002;0.0;0.0;0.0;0.0
GO:0050873;0.0;0.0;0.0043513913374126;0.06501871918899069;0.0;0.05977490884361431;0.02853407588649288;0.008383248463929158;0.04235476410135521;0.09708914997741776;0.037550826706588415;0.13484356899313144;0.0;0.0;1.0;0.08434001437621572;0.0;0.0;0.07442596535446086;0.0;0.0;0.03261432980414468;0.03940633811535304;0.0;0.0;0.0;0.0;0.0;0.06361689574238968;0.02535564089323761;0.021150459093534718;0.12192070924478661;0.0;0.04327549049282424;0.0;0.003246577711256547;0.0;0.013966406344260251;0.0;0.41008032624126767;0.0;0.053420888026978725;0.0;0.01834448209953694;0.0;0.0;0.00734336199289826;0.0;0.0;0.0;0.0;0.0;0.021926847069055982;0.035925006271634904;0.0;0.0;0.0;0.0;0.0;0.03415480738829082;0.013295022933313314;0.06676981471434745;0.05320567632984619;0.07878920243101299;0.010255592196443727;0.12705590171490894;0.0;0.0;0.05087039718458007;0.0;0.009327028918431297;0.0;0.0;0.006435380297076281;0.0;0.0;0.002907545054228433;0.04285732737028203;0.0;0.12968248534789942;0.02425491837628342;0.0;0.013295022933313314;0.059997900517474737;0.04285732737028203;0.013295022933313314;0.02191428665964354;0.022861756941136565;0.0;0.0;0.0;0.0;0.001680588880585979;0.062397976723033974;0.0
GO:0071498;0.0;0.0;0.0043513913374126;0.06501871918899069;0.08434001437621572;0.05977490884361431;0.02853407588649288;0.008383248463929158;0.04235476410135521;0.0;0.037550826706588415;0.08434001437621572;0.0;0.0;0.08434001437621572;1.0;0.0;0.0;0.07442596535446086;0.0;0.0;0.24670722330294637;0.03940633811535304;0.0;0.0;0.0;0.0;0.0;0.06361689574238968;0.02535564089323761;0.021150459093534718;0.08434001437621572;0.0;0.17391610141635935;0.04548348245603824;0.003246577711256547;0.04534787702305259;0.013966406344260251;0.0;0.0827646421774372;0.0;0.2146885563640824;0.0;0.13876465556352555;0.0;0.04516477277635302;0.00734336199289826;0.0;0.0;0.0;0.0;0.0;0.021926847069055982;0.035925006271634904;0.0;0.0;0.0;0.0;0.0;0.25835998298335;0.013295022933313314;0.5050723313203115;0.05320567632984619;0.07878920243101299;0.010255592196443727;0.08434001437621572;0.05367328800400637;0.0;0.20443861074921638;0.07689731764078657;0.07055320222585251;0.0;0.0;0.025862589647244857;0.0;0.0;0.002907545054228433;0.04285732737028203;0.0;0.0;0.02425491837628342;0.0;0.013295022933313314;0.2411203393037451;0.04285732737028203;0.013295022933313314;0.02191428665964354;0.022861756941136565;0.0;0.0;0.0;0.0522750495245386;0.001680588880585979;0.062397976723033974;0.08434001437621572
GO:0043154;0.004584559814932717;0.010840797126225047;0.0043513913374126;0.0;0.0;0.0;0.004584559814932717;0.0;0.0;0.0;0.0;0.0;0.010840797126225047;0.006080316055282548;0.0;0.0;1.0;0.010840797126225047;0.0;0.010840797126225047;0.010840797126225047;0.0;0.0;0.006080316055282548;0.09087259503206155;0.005734742482968549;0.023869532433114647;0.031008013650729714;0.010840797126225047;0.0;0.0;0.0;0.010840797126225047;0.0;0.0;0.0;0.0;0.004584559814932717;0.006080316055282548;0.0;0.0;0.0;0.03258631007139714;0.0;0.031008013650729714;0.0;0.0;0.03258631007139714;0.004584559814932717;0.006080316055282548;0.03258631007139714;0.0;0.0;0.0;0.10719892328590568;0.006080316055282548;0.010840797126225047;0.006080316055282548;0.010840797126225047;0.0;0.0;0.0;0.0;0.0;0.0;0.010840797126225047;0.0;0.031008013650729714;0.0;0.0;0.0;0.010840797126225047;0.03258631007139714;0.0;0.006080316055282548;0.006080316055282548;0.0;0.004584559814932717;0.006080316055282548;0.0;0.0;0.03258631007139714;0.0;0.0;0.004584559814932717;0.0;0.0;0.0;0.022096546247057113;0.0;0.004584559814932717;0.0;0.0;0.0;0.0
GO:0031915;0.0781526941874678;0.05564107821101192;0.005771074144459717;0.0;0.0;0.0;0.03784358951325832;0.0;0.0;0.0;0.0;0.0;0.0123403187047819;0.033205470168080946;0.0;0.0;0.010840797126225047;1.0;0.0;0.06429258772080779;0.20115974378498777;0.0;0.0;0.06919221257938166;0.01022569765270045;0.005734742482968549;0.008345093030464249;0.02847613625901737;0.15043055132515004;0.0;0.0;0.0;0.04200941246055313;0.0;0.0;0.0;0.0;0.01852307923936465;0.016180735502723743;0.0;0.0;0.0;0.05038208982079265;0.0;0.012089187756001556;0.0;0.0;0.18256445760049927;0.062244987201497334;0.04313915302698829;0.18803336606572693;0.0;0.0;0.0;0.015919639764473636;0.058698959427453394;0.06725450080493317;0.06735871064080441;0.12547526821630264;0.0;0.0;0.0;0.0;0.0;0.0;0.19113963763098196;0.0;0.19113963763098196;0.0;0.0;0.0;0.011158837191303391;0.20110319729389073;0.0;0.01117216360889766;0.06803418455086668;0.0;0.05683993801264219;0.06994334987182682;0.0;0.0;0.15515763233959395;0.0;0.0;0.05683993801264219;0.0;0.0;0.0;0.09840791439978333;0.0;0.10720516157221387;0.0;0.0;0.0;0.0
GO:0016098;0.0;0.0;0.02380592314938306;0.2665488065108726;0.0;0.24505143765211923;0.3610256569991182;0.03436771595345096;0.5358910727497145;0.0;0.1539422518158823;0.07442596535446086;0.0;0.0;0.07442596535446086;0.07442596535446086;0.0;0.0;1.0;0.0;0.0;0.03261432980414468;0.03940633811535304;0.0;0.0;0.0;0.0;0.0;0.06361689574238968;0.02535564089323761;0.238806069179483;0.30511447297181143;0.0;0.04327549049282424;0.0;0.036656531098556315;0.0;0.05725626386898747;0.0;0.07442596535446086;0.3538914590532687;0.053420888026978725;0.0;0.01834448209953694;0.0;0.0;0.08291259326007261;0.0;0.0;0.0;0.0;0.4071752398625831;0.08989064979601954;0.40562285173279633;0.0;0.0;0.0;0.0;0.0;0.03415480738829082;0.1501117376372292;0.06676981471434745;0.21812040751066725;0.8403303281780847;0.04204352060640352;0.07442596535446086;0.0;0.0;0.05087039718458007;0.0;0.009327028918431297;0.0;0.0;0.006435380297076281;0.0;0.0;0.032828573710477274;0.23446713077558903;0.0;0.0;0.09943474165378033;0.0;0.1501117376372292;0.059997900517474737;0.23446713077558903;0.1501117376372292;0.2474303102792489;0.0937233784887205;0.0;0.1472075862777056;0.0;0.0;0.006889692167782457;0.062397976723033974;0.0
GO:0051926;0.04847662710012778;0.031207607451782925;0.0043513913374126;0.0;0.0;0.0;0.02853407588649288;0.0;0.0;0.0;0.0;0.0;0.0123403187047819;0.033205470168080946;0.0;0.0;0.010840797126225047;0.06429258772080779;0.0;1.0;0.03287862268627032;0.0;0.0;0.06429258772080779;0.005735323047764678;0.013415570049094373;0.004680541711569423;0.02847613625901737;0.06429258772080779;0.0;0.0;0.0;0.015582301212867;0.0;0.0;0.0;0.0;0.013966406344260251;0.016180735502723743;0.0;0.0;0.0;0.05038208982079265;0.0;0.00678050530346356;0.0;0.0;0.11462938667403147;0.04693273580031444;0.04313915302698829;0.11462938667403147;0.0;0.0;0.0;0.01052817963464905;0.058698959427453394;0.11462938667403147;0.06429258772080779;0.06429258772080779;0.0;0.0;0.0;0.0;0.0;0.0;0.06429258772080779;0.0;0.06429258772080779;0.0;0.0;0.0;0.11585509351903357;0.05860390835298841;0.0;0.0352355887944395;0.06429258772080779;0.0;0.04285732737028203;0.06429258772080779;0.0;0.0;0.11462938667403147;0.0;0.0;0.04285732737028203;0.0;0.0;0.0;0.055194393449573706;0.0;0.04847662710012778;0.0;0.0;0.0;0.0
