;GO:0003091;GO:0090336;GO:0036378;GO:0042737;GO:0009750;GO:0042738;GO:0042572;GO:0042376;GO:0042574;GO:0046697;GO:0042377;GO:0043542;GO:0090050;GO:0045766;GO:0050873;GO:0071498;GO:0043154;GO:0031915;GO:0016098;GO:0051926;GO:0051968;GO:0071456;GO:0070207;GO:0010575;GO:0033138;GO:0042307;GO:0031394;GO:0032088;GO:0008631;GO:0043312;GO:0046466;GO:0009404;GO:0046427;GO:0071284;GO:1990776;GO:0001516;GO:0032355;GO:0006809;GO:0031622;GO:0033327;GO:0016125;GO:0071407;GO:0030336;GO:0071449;GO:0045429;GO:0033280;GO:0042759;GO:0008285;GO:0055078;GO:0045907;GO:0045786;GO:0008202;GO:1901687;GO:0000038;GO:1902219;GO:0090271;GO:0045986;GO:0045987;GO:0048661;GO:0071471;GO:0097267;GO:0034605;GO:0042360;GO:0002933;GO:0042361;GO:0019221;GO:0051384;GO:2000377;GO:0034644;GO:0070542;GO:0070301;GO:0032304;GO:0032227;GO:0071318;GO:0032305;GO:0071636;GO:0036101;GO:0008210;GO:0090362;GO:0061304;GO:0009822;GO:0033629;GO:0019371;GO:0071260;GO:0008209;GO:0019373;GO:0019372;GO:0006749;GO:0043065;GO:0006706;GO:0097756;GO:0032496;GO:0034356;GO:0030199;GO:0010243
GO:0042377;0.0;0.0;0.7005505837507234;0.3390994648370486;0.0;0.3015987814181012;0.29791697434875714;0.8120669762484801;0.0826355726041822;0.0;1.0;0.01939916358446598;0.0;0.0;0.018489420279622117;0.01797790430867298;0.0;0.0;0.0788924073033734;0.0;0.0;0.020236464782323566;0.018489420279622117;0.0;0.0;0.0;0.0;0.0;0.017913791370828668;0.022630534039172655;0.3037244430977078;0.0853923336092609;0.0;0.016430515760039975;0.0;0.28392022550662477;0.0;0.0826355726041822;0.0;0.017440114187681783;0.08281391308855654;0.022100137607658537;0.0;0.015222863394942618;0.0;0.0;0.29791697434875714;0.0;0.0;0.0;0.0;0.08687791218671376;0.0853923336092609;0.29855019121886517;0.0;0.0;0.0;0.0;0.0;0.015222863394942618;0.27639220433985123;0.019465489551121602;0.7120835873441933;0.0788924073033734;0.4118915115546477;0.023167227161864604;0.0;0.0;0.019795412455474764;0.0;0.019443700530977902;0.0;0.0;0.01761889629646255;0.0;0.0;0.42822949427141277;0.08586610329614788;0.0;0.0;0.26493153679207015;0.0;0.27976118100204483;0.019795412455474764;0.08671847578969599;0.2920577057294174;0.28392022550662477;0.09098532415826761;0.0;0.28466542269722384;0.0;0.0;0.2851329124637495;0.019043711450542553;0.0
GO:0043542;0.0;0.0;0.019945577875110712;0.02731834069737615;0.0;0.02346580852467948;0.023743499249571635;0.019945577875110712;0.02220774004398209;0.0;0.01939916358446598;1.0;0.0;0.0;0.023608801043912806;0.0227811515667553;0.0;0.0;0.02095457486752342;0.0;0.0;0.02653375228366499;0.023608801043912806;0.0;0.0;0.0;0.0;0.0;0.022678301329808703;0.030806968826293156;0.023677120034948897;0.023149742568041698;0.0;0.02035231342945171;0.0;0.022335769276650517;0.0;0.02220774004398209;0.0;0.0219244514213844;0.0;0.029832322940612437;0.0;0.01853129652496056;0.0;0.0;0.023743499249571635;0.0;0.0;0.0;0.0;0.0;0.023149742568041698;0.023808056745488637;0.0;0.0;0.0;0.0;0.0;0.01853129652496056;0.021593567230652602;0.025223816751148348;0.02035231342945171;0.02095457486752342;0.01939916358446598;0.0318101320717703;0.0;0.0;0.025780600319133335;0.0;0.025187241707018592;0.0;0.0;0.02220774004398209;0.0;0.0;0.02035231342945171;0.023313297955699884;0.0;0.0;0.019945577875110712;0.0;0.0219244514213844;0.025780600319133335;0.023608801043912806;0.023149742568041698;0.022335769276650517;0.025112557278944906;0.0;0.0;0.0;0.0;0.022456295677098836;0.024520096449046718;0.0
GO:0090050;0.05500567422859189;0.36733571443570295;0.04655683090094079;0.0;0.0;0.0;0.054734857238054525;0.0;0.0;0.0;0.0;0.0;1.0;0.8230546979908947;0.0;0.0;0.0778264288157733;0.06530567954776725;0.0;0.3102681587527519;0.1902839482383204;0.0;0.0;0.36913495002974483;0.20987769156381403;0.3006347116601806;0.1649321447338968;0.07691002096523163;0.06834256379738393;0.0;0.0;0.0;0.20458459318897493;0.0;0.0;0.0;0.0;0.051452463441874464;0.3349194258627018;0.0;0.0;0.0;0.5673077593504505;0.0;0.19337778167106992;0.0;0.0;0.09333408151504526;0.054872116033699965;0.3748272500131887;0.09110262653566936;0.0;0.0;0.0;0.06272948316682497;0.31650554731954067;0.2667677561736575;0.3748272500131887;0.2050271540754044;0.0;0.0;0.0;0.0;0.0;0.0;0.0930778632637596;0.0;0.08174253608293218;0.0;0.0;0.0;0.24962263978008234;0.06065020204840553;0.0;0.27873179228088585;0.35664845011807;0.0;0.053818706363081094;0.3083917334283927;0.0;0.0;0.06578999156532306;0.0;0.0;0.05444828256082857;0.0;0.0;0.0;0.24624342426538737;0.0;0.055852746070474905;0.0;0.0;0.0;0.0
GO:0045766;0.06511070726981714;0.4278522023638642;0.053597347752929965;0.0;0.0;0.0;0.06473159039480929;0.0;0.0;0.0;0.0;0.0;0.8230546979908947;1.0;0.0;0.0;0.08237382140833258;0.0669382380715031;0.0;0.07928562124385899;0.20308909167730166;0.0;0.0;0.43591866035190086;0.22829483500678183;0.20897860418915587;0.171849575141975;0.08121000411020327;0.07059184766059587;0.0;0.0;0.0;0.22139093446895067;0.0;0.0;0.0;0.0;0.06019045525561012;0.3889896689512553;0.0;0.0;0.0;0.09121898870048349;0.0;0.20700583608147766;0.0;0.0;0.10294626066823072;0.06492365339734618;0.44387918509144186;0.09987997051821597;0.0;0.0;0.0;0.06388247547797929;0.36436882745543697;0.3123554072165762;0.44387918509144186;0.22196545000539847;0.0;0.0;0.0;0.0;0.0;0.0;0.10259229916406047;0.0;0.08741044144999194;0.0;0.0;0.0;0.06144475937465925;0.06144475937465925;0.0;0.19113627464635394;0.41861127005425414;0.0;0.06345413437295394;0.3536569786269225;0.0;0.0;0.0675171468206046;0.0;0.0;0.06433115976058791;0.0;0.0;0.0;0.2777316836954716;0.0;0.06630096353221678;0.0;0.0;0.0;0.0
GO:0050873;0.0;0.0;0.01898513217417398;0.025548126028273388;0.0;0.0221476267955128;0.022394831149800485;0.01898513217417398;0.021023545921079443;0.19258332023792618;0.018489420279622117;0.023608801043912806;0.0;0.0;1.0;0.02153672870995017;0.0;0.0;0.01989707421866705;0.0;0.0;0.024860645574211256;0.022274961864690142;0.0;0.0;0.0;0.0;0.0;0.021444785313718844;0.02857423882615891;0.022335769276650517;0.02186586001337612;0.0;0.0193532780096808;0.0;0.02113824999963302;0.0;0.021023545921079443;0.0;0.3225642778381552;0.0;0.02773382112056559;0.0;0.017699386080986357;0.0;0.0;0.022394831149800485;0.0;0.0;0.0;0.0;0.0;0.02186586001337612;0.022452254132169763;0.0;0.0;0.0;0.0;0.0;0.017699386080986357;0.020472313539169208;0.023707108798698896;0.0193532780096808;0.01989707421866705;0.018489420279622117;0.029435231174146672;0.0;0.0;0.024198294749429496;0.0;0.02367479721038503;0.0;0.0;0.021023545921079443;0.0;0.0;0.0193532780096808;0.022011719779681096;0.0;0.17431286120661788;0.01898513217417398;0.0;0.020769490860343066;0.024198294749429496;0.022274961864690142;0.02186586001337612;0.02113824999963302;0.023608801043912806;0.0;0.0;0.0;0.0;0.021246167726588917;0.02308442892073447;0.0
GO:0071498;0.0;0.0;0.018446220176376486;0.02458170174462512;0.15831232709099088;0.021417671458441475;0.021648764299347714;0.018446220176376486;0.02036470446401519;0.0;0.01797790430867298;0.0227811515667553;0.0;0.0;0.02153672870995017;1.0;0.0;0.0;0.019305952003115197;0.0;0.0;0.40754033867262496;0.02153672870995017;0.0;0.0;0.0;0.0;0.0;0.020759707699946048;0.027370707143601854;0.021593567230652602;0.021154061359467343;0.0;0.2447772642056708;0.16462932231361216;0.020472313539169208;0.19521294431006056;0.02036470446401519;0.0;0.020126232879360377;0.0;0.34643452273243897;0.0;0.29325853944618063;0.0;0.17408982080651386;0.021648764299347714;0.0;0.0;0.0;0.0;0.0;0.021154061359467343;0.02170242042218144;0.0;0.0;0.0;0.0;0.0;0.29325853944618063;0.019847054713726234;0.3892960055614024;0.018793571078130667;0.019305952003115197;0.01797790430867298;0.028159696525351777;0.1975589628244413;0.0;0.3038563238946604;0.18818309849332768;0.3887840658198599;0.0;0.0;0.26524052423752953;0.0;0.0;0.018793571078130667;0.021290549717543024;0.0;0.0;0.018446220176376486;0.0;0.020126232879360377;0.3038563238946604;0.02153672870995017;0.021154061359467343;0.020472313539169208;0.0227811515667553;0.0;0.0;0.0;0.21040666265959268;0.020573522445697098;0.022292520168939445;0.23051714896756212
GO:0043154;0.06191324233912087;0.07269758172718364;0.05141172451355971;0.0;0.0;0.0;0.061570348575751936;0.0;0.0;0.0;0.0;0.0;0.0778264288157733;0.08237382140833258;0.0;0.0;1.0;0.07269758172718364;0.0;0.22879634794768147;0.08020851095418209;0.0;0.0;0.06995265177213336;0.3728445890439473;0.07252934599796021;0.15233581370155713;0.5169291991401768;0.0764807725723584;0.0;0.0;0.0;0.08705356502706132;0.0;0.0;0.0;0.0;0.0574478021861569;0.06274881637617478;0.0;0.0;0.0;0.2822978629411666;0.0;0.18627211848602435;0.0;0.0;0.31617745788025386;0.06174408523212063;0.07116719180706345;0.3073687259355848;0.0;0.0;0.0;0.4423340363235087;0.058939129904972895;0.20167281621677194;0.07116719180706345;0.08726746807837939;0.0;0.0;0.0;0.0;0.0;0.0;0.10885295620425997;0.0;0.2072678994002292;0.0;0.0;0.0;0.1794119961563524;0.19391221728032756;0.0;0.0666223197777781;0.06730463498625262;0.0;0.06041350300683145;0.05727507838795649;0.0;0.0;0.21222068399326394;0.0;0.0;0.06120796443290291;0.0;0.0;0.0;0.560675236611197;0.0;0.06298850123749614;0.0;0.0;0.0;0.0
GO:0031915;0.23510952530771032;0.06165564890834163;0.20087882753314412;0.0;0.0;0.0;0.23402225676763158;0.0;0.0;0.0;0.0;0.0;0.06530567954776725;0.0669382380715031;0.0;0.0;0.07269758172718364;1.0;0.0;0.062096880188173574;0.5612445531921367;0.0;0.0;0.05849749565266622;0.07341224506711155;0.06028858523051794;0.0585250000880146;0.0718973575620459;0.064355530819282;0.0;0.0;0.0;0.25262055337478384;0.0;0.0;0.0;0.0;0.22079206458165412;0.21192315057460392;0.0;0.0;0.0;0.07861820428592814;0.0;0.23759269579981765;0.0;0.0;0.0860532617763991;0.23457340119767156;0.2356314945273355;0.08415282678324;0.0;0.0;0.0;0.20917811475347703;0.05059186880199425;0.05588706559605263;0.059344420729346724;0.07182606636463391;0.0;0.0;0.0;0.0;0.0;0.0;0.085835411942985;0.0;0.07610325158856145;0.0;0.0;0.0;0.05059186880199425;0.48175822830622966;0.0;0.05615028101693404;0.05663417569481726;0.0;0.23033927203713583;0.04936086100569289;0.0;0.0;0.06208715716471687;0.0;0.0;0.23287101313528047;0.0;0.0;0.0;0.08515059139600159;0.0;0.23850611409987085;0.0;0.0;0.0;0.0
GO:0016098;0.0;0.0;0.3200208146235893;0.10538043220922325;0.0;0.09284379768570108;0.7147990638632936;0.08081202740753538;0.6754668232582965;0.0;0.0788924073033734;0.02095457486752342;0.0;0.0;0.01989707421866705;0.019305952003115197;0.0;0.0;1.0;0.0;0.0;0.021934919938157677;0.01989707421866705;0.0;0.0;0.0;0.0;0.0;0.01923203648967206;0.02477593375833625;0.4016010448499785;0.09178663930743096;0.0;0.017532779044369076;0.0;0.3822626230989004;0.0;0.08860924086217015;0.0;0.01868714032575525;0.4138027621103479;0.02414161555618339;0.0;0.016164404869870686;0.0;0.0;0.4025490789746949;0.0;0.0;0.0;0.0;0.435933378080009;0.09178663930743096;0.40347029226028974;0.0;0.0;0.0;0.0;0.0;0.016164404869870686;0.37141171555674624;0.021031984384445788;0.08223166827793495;0.3619822498893591;0.0788924073033734;0.02542065798400764;0.0;0.0;0.021417671458441475;0.0;0.021006549578978136;0.0;0.0;0.01889255409576281;0.0;0.0;0.3530197233407229;0.36564954049807835;0.0;0.0;0.08081202740753538;0.0;0.3762626045268101;0.021417671458441475;0.36955559797277543;0.3940391176932804;0.3822626230989004;0.09828046341374207;0.0;0.3686265675105297;0.0;0.0;0.08998465368809294;0.020540446236642355;0.0
GO:0051926;0.05990278928528553;0.062096880188173574;0.050017766135826515;0.0;0.0;0.0;0.05958174518712257;0.0;0.0;0.0;0.0;0.0;0.3102681587527519;0.07928562124385899;0.0;0.0;0.22879634794768147;0.062096880188173574;0.0;1.0;0.06830535744084233;0.0;0.0;0.06771291246965523;0.07603211800571379;0.3924625746964826;0.0585145858438736;0.22584313821145147;0.0652287382523245;0.0;0.0;0.0;0.07393080898412499;0.0;0.0;0.0;0.0;0.05571283207694824;0.060940666069714884;0.0;0.0;0.0;0.3856496630931695;0.0;0.06951602389329892;0.0;0.0;0.27981921555391465;0.059744425536128964;0.06885029119045089;0.27235323957398616;0.0;0.0;0.0;0.18099279386946363;0.05734107625700253;0.19554688246354368;0.06885029119045089;0.07410610206119532;0.0;0.0;0.0;0.0;0.0;0.0;0.09164185434947839;0.0;0.0793335654364374;0.0;0.0;0.0;0.6761846665964713;0.17454748601835807;0.0;0.526191825649552;0.0652287382523245;0.0;0.058497762780725056;0.05576483173193316;0.0;0.0;0.1905398314313798;0.0;0.0;0.05924232711188496;0.0;0.0;0.0;0.09075632960156224;0.0;0.060908782816737506;0.0;0.0;0.0;0.0
