;GO:0003091;GO:0090336;GO:0036378;GO:0042737;GO:0009750;GO:0042738;GO:0042572;GO:0042376;GO:0042574;GO:0046697;GO:0042377;GO:0043542;GO:0090050;GO:0045766;GO:0050873;GO:0071498;GO:0043154;GO:0031915;GO:0016098;GO:0051926;GO:0051968;GO:0071456;GO:0070207;GO:0010575;GO:0033138;GO:0042307;GO:0031394;GO:0032088;GO:0008631;GO:0043312;GO:0046466;GO:0009404;GO:0046427;GO:0071284;GO:1990776;GO:0001516;GO:0032355;GO:0006809;GO:0031622;GO:0033327;GO:0016125;GO:0071407;GO:0030336;GO:0071449;GO:0045429;GO:0033280;GO:0042759;GO:0008285;GO:0055078;GO:0045907;GO:0045786;GO:0008202;GO:1901687;GO:0000038;GO:1902219;GO:0090271;GO:0045986;GO:0045987;GO:0048661;GO:0071471;GO:0097267;GO:0034605;GO:0042360;GO:0002933;GO:0042361;GO:0019221;GO:0051384;GO:2000377;GO:0034644;GO:0070542;GO:0070301;GO:0032304;GO:0032227;GO:0071318;GO:0032305;GO:0071636;GO:0036101;GO:0008210;GO:0090362;GO:0061304;GO:0009822;GO:0033629;GO:0019371;GO:0071260;GO:0008209;GO:0019373;GO:0019372;GO:0006749;GO:0043065;GO:0006706;GO:0097756;GO:0032496;GO:0034356;GO:0030199;GO:0010243
GO:0071456;0.0;0.0;0.039215686274509776;0.10526315789473684;0.1578947368421053;0.09999999999999998;0.06060606060606055;0.06060606060606055;0.07999999999999996;0.0;0.07999999999999996;0.09999999999999998;0.0;0.0;0.11111111111111116;0.4;0.0;0.0;0.09090909090909094;0.0;0.0;1.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.05882352941176472;0.07692307692307687;0.11764705882352944;0.0;0.3157894736842105;0.13636363636363635;0.045454545454545414;0.15000000000000002;0.06451612903225812;0.0;0.10526315789473684;0.0;0.3529411764705882;0.0;0.36363636363636365;0.0;0.13043478260869568;0.05555555555555558;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.368421052631579;0.06451612903225812;0.4375;0.08695652173913049;0.09523809523809523;0.06451612903225812;0.10526315789473684;0.1428571428571429;0.0;0.23809523809523814;0.16666666666666663;0.2857142857142857;0.0;0.0;0.15000000000000002;0.0;0.0;0.04166666666666663;0.07692307692307687;0.0;0.0;0.07692307692307687;0.0;0.06451612903225812;0.26315789473684215;0.07692307692307687;0.06451612903225812;0.0714285714285714;0.07999999999999996;0.0;0.0;0.0;0.1428571428571429;0.03508771929824561;0.09999999999999998;0.1875
GO:0070207;0.0;0.0;0.04255319148936165;0.1333333333333333;0.0;0.125;0.06896551724137934;0.06896551724137934;0.09523809523809523;0.0;0.09523809523809523;0.125;0.0;0.0;0.1428571428571429;0.1333333333333333;0.0;0.0;0.11111111111111116;0.0;0.0;0.09090909090909094;1.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.06666666666666665;0.09090909090909094;0.15384615384615385;0.0;0.10526315789473684;0.0;0.050000000000000044;0.0;0.07407407407407407;0.0;0.1333333333333333;0.0;0.11764705882352944;0.0;0.08333333333333337;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.07407407407407407;0.11764705882352944;0.10526315789473684;0.11764705882352944;0.07407407407407407;0.1333333333333333;0.0;0.0;0.09999999999999998;0.0;0.06666666666666665;0.0;0.0;0.050000000000000044;0.0;0.0;0.045454545454545414;0.09090909090909094;0.0;0.0;0.09090909090909094;0.0;0.07407407407407407;0.11111111111111116;0.09090909090909094;0.07407407407407407;0.08333333333333337;0.09523809523809523;0.0;0.0;0.0;0.0;0.037735849056603765;0.3846153846153846;0.0
GO:0010575;0.10526315789473684;0.2222222222222222;0.04347826086956519;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;0.16216216216216217;0.375;0.0;0.0;0.06521739130434778;0.1875;0.0;0.17647058823529416;0.21052631578947367;0.0;0.0;1.0;0.11428571428571432;0.125;0.11764705882352944;0.09999999999999998;0.19999999999999996;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.07692307692307687;0.25;0.0;0.0;0.0;0.15000000000000002;0.0;0.13793103448275867;0.0;0.0;0.23076923076923073;0.11764705882352944;0.26086956521739135;0.23076923076923073;0.0;0.0;0.0;0.08108108108108103;0.6666666666666667;0.25;0.4285714285714286;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923073;0.0;0.25;0.0;0.0;0.0;0.1071428571428571;0.15000000000000002;0.0;0.14814814814814814;0.8;0.0;0.09523809523809523;0.8;0.0;0.0;0.19999999999999996;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.25;0.0;0.10526315789473684;0.0;0.0;0.0;0.0
GO:0033138;0.050000000000000044;0.16216216216216217;0.02985074626865669;0.0;0.0;0.0;0.04081632653061229;0.0;0.0;0.0;0.0;0.0;0.10344827586206895;0.10256410256410253;0.0;0.0;0.18644067796610164;0.11111111111111116;0.0;0.07894736842105265;0.1578947368421053;0.0;0.0;0.11428571428571432;1.0;0.07547169811320753;0.22916666666666663;0.19999999999999996;0.11428571428571432;0.0;0.0;0.0;0.13953488372093026;0.0;0.0;0.0;0.0;0.04255319148936165;0.08510638297872342;0.0;0.0;0.0;0.09999999999999998;0.0;0.2857142857142857;0.0;0.0;0.12121212121212122;0.052631578947368474;0.08695652173913049;0.12121212121212122;0.0;0.0;0.0;0.07017543859649122;0.10810810810810811;0.07894736842105265;0.10810810810810811;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.12121212121212122;0.0;0.19999999999999996;0.0;0.0;0.0;0.061224489795918324;0.09999999999999998;0.0;0.08333333333333337;0.11428571428571432;0.0;0.04761904761904767;0.11428571428571432;0.0;0.0;0.11428571428571432;0.0;0.0;0.04761904761904767;0.0;0.0;0.0;0.17142857142857137;0.0;0.050000000000000044;0.0;0.0;0.0;0.0
GO:0042307;0.05405405405405406;0.11111111111111116;0.03125;0.0;0.0;0.0;0.04347826086956519;0.0;0.0;0.0;0.0;0.0;0.0892857142857143;0.11111111111111116;0.0;0.0;0.046875;0.08823529411764708;0.0;0.1515151515151515;0.10810810810810811;0.0;0.0;0.125;0.07547169811320753;1.0;0.07692307692307687;0.0625;0.09090909090909094;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.045454545454545414;0.09090909090909094;0.0;0.0;0.0;0.10810810810810811;0.0;0.08510638297872342;0.0;0.0;0.09677419354838712;0.05714285714285716;0.09302325581395354;0.09677419354838712;0.0;0.0;0.0;0.054545454545454564;0.11764705882352944;0.08571428571428574;0.11764705882352944;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.09677419354838712;0.0;0.09999999999999998;0.0;0.0;0.0;0.11363636363636365;0.07894736842105265;0.0;0.16666666666666663;0.125;0.0;0.05128205128205132;0.125;0.0;0.0;0.09090909090909094;0.0;0.0;0.05128205128205132;0.0;0.0;0.0;0.11764705882352944;0.0;0.05405405405405406;0.0;0.0;0.0;0.0
GO:0031394;0.05128205128205132;0.16666666666666663;0.030303030303030276;0.0;0.0;0.0;0.04166666666666663;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.10526315789473684;0.0;0.0;0.11290322580645162;0.11428571428571432;0.0;0.08108108108108103;0.16216216216216217;0.0;0.0;0.11764705882352944;0.22916666666666663;0.07692307692307687;1.0;0.20454545454545459;0.11764705882352944;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.04347826086956519;0.08695652173913049;0.0;0.0;0.0;0.10256410256410253;0.0;0.3589743589743589;0.0;0.0;0.125;0.05405405405405406;0.0888888888888889;0.125;0.0;0.0;0.0;0.0714285714285714;0.11111111111111116;0.08108108108108103;0.11111111111111116;0.1875;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.2068965517241379;0.0;0.0;0.0;0.0625;0.10256410256410253;0.0;0.08510638297872342;0.11764705882352944;0.0;0.04878048780487809;0.11764705882352944;0.0;0.0;0.11764705882352944;0.0;0.0;0.04878048780487809;0.0;0.0;0.0;0.17647058823529416;0.0;0.05128205128205132;0.0;0.0;0.0;0.0
GO:0032088;0.05882352941176472;0.12121212121212122;0.032786885245901676;0.0;0.0;0.0;0.046511627906976716;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.08823529411764708;0.0;0.0;0.23076923076923073;0.1333333333333333;0.0;0.12903225806451613;0.11764705882352944;0.0;0.0;0.09999999999999998;0.19999999999999996;0.0625;0.20454545454545459;1.0;0.13793103448275867;0.0;0.0;0.0;0.10256410256410253;0.0;0.0;0.0;0.0;0.04878048780487809;0.0714285714285714;0.0;0.0;0.0;0.1515151515151515;0.0;0.23076923076923073;0.0;0.0;0.1923076923076923;0.0625;0.07317073170731703;0.1923076923076923;0.0;0.0;0.0;0.09999999999999998;0.09375;0.12903225806451613;0.09375;0.13793103448275867;0.0;0.0;0.0;0.0;0.0;0.0;0.14814814814814814;0.0;0.25;0.0;0.0;0.0;0.09523809523809523;0.1515151515151515;0.0;0.06976744186046513;0.09999999999999998;0.0;0.05555555555555558;0.09999999999999998;0.0;0.0;0.1785714285714286;0.0;0.0;0.05555555555555558;0.0;0.0;0.0;0.12903225806451613;0.0;0.05882352941176472;0.0;0.0;0.0;0.0
GO:0008631;0.10526315789473684;0.2222222222222222;0.06666666666666665;0.1428571428571429;0.0;0.1333333333333333;0.11111111111111116;0.0714285714285714;0.09999999999999998;0.0;0.09999999999999998;0.1333333333333333;0.10256410256410253;0.1578947368421053;0.15384615384615385;0.1428571428571429;0.0888888888888889;0.2666666666666667;0.11764705882352944;0.17647058823529416;0.21052631578947367;0.09523809523809523;0.11764705882352944;0.19999999999999996;0.11428571428571432;0.09090909090909094;0.11764705882352944;0.13793103448275867;1.0;0.06896551724137934;0.09523809523809523;0.16666666666666663;0.16666666666666663;0.11111111111111116;0.0;0.05128205128205132;0.0;0.12;0.11111111111111116;0.1428571428571429;0.0;0.125;0.21052631578947367;0.08695652173913049;0.13793103448275867;0.0;0.06451612903225812;0.33333333333333337;0.11764705882352944;0.11538461538461542;0.33333333333333337;0.0;0.09523809523809523;0.09523809523809523;0.11111111111111116;0.17647058823529416;0.17647058823529416;0.17647058823529416;0.2857142857142857;0.10526315789473684;0.07692307692307687;0.125;0.11111111111111116;0.125;0.07692307692307687;0.6;0.0;0.36363636363636365;0.10526315789473684;0.0;0.06896551724137934;0.1071428571428571;0.21052631578947367;0.05128205128205132;0.1071428571428571;0.19999999999999996;0.046511627906976716;0.15000000000000002;0.19999999999999996;0.0;0.09523809523809523;0.2857142857142857;0.07692307692307687;0.11764705882352944;0.15000000000000002;0.07692307692307687;0.08695652173913049;0.09999999999999998;0.25;0.0;0.10526315789473684;0.0;0.038461538461538436;0.1333333333333333;0.0
GO:0043312;0.0;0.0;0.03389830508474578;0.07407407407407407;0.0;0.0714285714285714;0.04878048780487809;0.04878048780487809;0.06060606060606055;0.0;0.06060606060606055;0.0714285714285714;0.0;0.0;0.07692307692307687;0.07407407407407407;0.0;0.0;0.06666666666666665;0.0;0.0;0.05882352941176472;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;1.0;0.05882352941176472;0.07999999999999996;0.0;0.06451612903225812;0.0;0.038461538461538436;0.0;0.05128205128205132;0.0;0.07407407407407407;0.0;0.06896551724137934;0.0;0.05555555555555558;0.0;0.0;0.045454545454545414;0.0;0.0;0.0;0.0;0.0;0.05882352941176472;0.05882352941176472;0.0;0.0;0.0;0.0;0.0;0.0625;0.05128205128205132;0.06896551724137934;0.06451612903225812;0.06896551724137934;0.05128205128205132;0.07407407407407407;0.0;0.0;0.0625;0.0;0.04761904761904767;0.0;0.0;0.038461538461538436;0.0;0.0;0.0357142857142857;0.05882352941176472;0.0;0.0;0.05882352941176472;0.0;0.05128205128205132;0.06666666666666665;0.05882352941176472;0.05128205128205132;0.05555555555555558;0.06060606060606055;0.0;0.0;0.0;0.0;0.03076923076923077;0.0714285714285714;0.0
GO:0046466;0.0;0.0;0.15217391304347827;0.4;0.0;0.375;0.2962962962962963;0.2962962962962963;0.42105263157894735;0.0;0.2857142857142857;0.09999999999999998;0.0;0.0;0.11111111111111116;0.10526315789473684;0.0;0.0;0.5;0.0;0.0;0.07692307692307687;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.05882352941176472;1.0;0.2666666666666667;0.0;0.08695652173913049;0.0;0.21052631578947367;0.0;0.13793103448275867;0.0;0.10526315789473684;0.2941176470588235;0.09523809523809523;0.0;0.0714285714285714;0.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.33333333333333337;0.21739130434782605;0.4;0.0;0.0;0.0;0.0;0.0;0.08333333333333337;0.31999999999999995;0.09523809523809523;0.25;0.5333333333333333;0.31999999999999995;0.10526315789473684;0.0;0.0;0.08333333333333337;0.0;0.05882352941176472;0.0;0.0;0.045454545454545414;0.0;0.0;0.3513513513513513;0.33333333333333337;0.0;0.0;0.4;0.0;0.31999999999999995;0.09090909090909094;0.33333333333333337;0.31999999999999995;0.36363636363636365;0.2272727272727273;0.0;0.47058823529411764;0.0;0.0;0.1132075471698113;0.09999999999999998;0.0
GO:0009404;0.0;0.0;0.09999999999999998;0.5;0.0;0.4444444444444444;0.18181818181818177;0.18181818181818177;0.2857142857142857;0.0;0.2857142857142857;0.18181818181818177;0.0;0.0;0.2222222222222222;0.19999999999999996;0.0;0.0;0.36363636363636365;0.0;0.0;0.11764705882352944;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.07999999999999996;0.2666666666666667;1.0;0.0;0.1428571428571429;0.0;0.12121212121212122;0.0;0.19999999999999996;0.0;0.19999999999999996;0.18181818181818177;0.16666666666666663;0.0;0.10526315789473684;0.0;0.0;0.16000000000000003;0.0;0.0;0.0;0.0;0.2222222222222222;0.2666666666666667;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.19999999999999996;0.16666666666666663;0.33333333333333337;0.4;0.19999999999999996;0.19999999999999996;0.0;0.0;0.1333333333333333;0.0;0.07999999999999996;0.0;0.0;0.05714285714285716;0.0;0.0;0.10810810810810811;0.2666666666666667;0.0;0.0;0.2666666666666667;0.0;0.19999999999999996;0.15384615384615385;0.2666666666666667;0.19999999999999996;0.23529411764705888;0.2857142857142857;0.0;0.1428571428571429;0.0;0.0;0.08695652173913049;0.18181818181818177;0.0
GO:0046427;0.06896551724137934;0.23076923076923073;0.0357142857142857;0.0;0.0;0.0;0.052631578947368474;0.0;0.0;0.0;0.0;0.0;0.12765957446808507;0.1428571428571429;0.0;0.0;0.07272727272727275;0.26086956521739135;0.0;0.11111111111111116;0.4347826086956522;0.0;0.0;0.16666666666666663;0.13953488372093026;0.09523809523809523;0.1428571428571429;0.10256410256410253;0.16666666666666663;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.05555555555555558;0.17647058823529416;0.0;0.0;0.0;0.13793103448275867;0.0;0.16216216216216217;0.0;0.0;0.18181818181818177;0.07407407407407407;0.11428571428571432;0.18181818181818177;0.0;0.0;0.0;0.2195121951219512;0.15384615384615385;0.11111111111111116;0.15384615384615385;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.19047619047619047;0.0;0.0;0.0;0.07894736842105265;0.2222222222222222;0.0;0.10810810810810811;0.16666666666666663;0.0;0.06451612903225812;0.16666666666666663;0.0;0.0;0.16666666666666663;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;0.25;0.0;0.06896551724137934;0.0;0.0;0.0;0.0
GO:0071284;0.0;0.0;0.04166666666666663;0.125;0.1875;0.11764705882352944;0.06666666666666665;0.06666666666666665;0.09090909090909094;0.0;0.09090909090909094;0.11764705882352944;0.0;0.0;0.1333333333333333;0.2857142857142857;0.0;0.0;0.10526315789473684;0.0;0.0;0.3157894736842105;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.06451612903225812;0.08695652173913049;0.1428571428571429;0.0;1.0;0.1578947368421053;0.04878048780487809;0.17647058823529416;0.0714285714285714;0.0;0.125;0.0;0.4285714285714286;0.0;0.2857142857142857;0.0;0.15000000000000002;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.0714285714285714;0.25;0.09999999999999998;0.11111111111111116;0.0714285714285714;0.125;0.16666666666666663;0.0;0.21052631578947367;0.19999999999999996;0.2692307692307693;0.0;0.0;0.16216216216216217;0.0;0.0;0.0444444444444444;0.08695652173913049;0.0;0.0;0.08695652173913049;0.0;0.0714285714285714;0.23529411764705888;0.08695652173913049;0.0714285714285714;0.07999999999999996;0.09090909090909094;0.0;0.0;0.0;0.16666666666666663;0.03703703703703709;0.11764705882352944;0.23076923076923073
GO:1990776;0.0;0.0;0.0;0.0;0.3571428571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.13636363636363635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1578947368421053;1.0;0.0;0.5384615384615384;0.0;0.0;0.0;0.0;0.25;0.0;0.2272727272727273;0.0;0.2777777777777778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.4;0.0;0.09523809523809523;0.3846153846153846;0.13793103448275867;0.0;0.0;0.22857142857142854;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3125;0.0;0.0;0.4545454545454546
GO:0001516;0.0;0.0;0.22413793103448276;0.11428571428571432;0.0;0.11111111111111116;0.20454545454545459;0.12765957446808507;0.21621621621621623;0.0;0.125;0.052631578947368474;0.0;0.0;0.05555555555555558;0.05405405405405406;0.0;0.0;0.23529411764705888;0.0;0.0;0.045454545454545414;0.050000000000000044;0.0;0.0;0.0;0.0;0.0;0.05128205128205132;0.038461538461538436;0.21052631578947367;0.12121212121212122;0.0;0.04878048780487809;0.0;1.0;0.0;0.1333333333333333;0.0;0.05405405405405406;0.1428571428571429;0.05128205128205132;0.0;0.04347826086956519;0.0;0.0;0.696969696969697;0.0;0.0;0.0;0.0;0.1515151515151515;0.21052631578947367;0.4375;0.0;0.0;0.0;0.0;0.0;0.04761904761904767;0.5;0.05128205128205132;0.16216216216216217;0.24242424242424243;0.1333333333333333;0.05405405405405406;0.0;0.0;0.04761904761904767;0.0;0.038461538461538436;0.0;0.0;0.032258064516129004;0.0;0.0;0.33333333333333337;0.17948717948717952;0.0;0.0;0.12195121951219512;0.0;0.5;0.050000000000000044;0.17948717948717952;0.5;0.5;0.125;0.0;0.13157894736842102;0.0;0.0;0.14925373134328357;0.052631578947368474;0.0
GO:0032355;0.0;0.0;0.0;0.0;0.41666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.15000000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;0.5384615384615384;0.0;1.0;0.0;0.0;0.0;0.0;0.3846153846153846;0.0;0.25;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.125;0.0;0.0;0.0;0.0;0.7272727272727273;0.0;0.10526315789473684;0.6;0.14814814814814814;0.0;0.0;0.20588235294117652;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46153846153846156;0.0;0.0;0.4
GO:0006809;0.1071428571428571;0.06666666666666665;0.18367346938775508;0.23809523809523814;0.0;0.2272727272727273;0.17647058823529416;0.11111111111111116;0.1428571428571429;0.0;0.1428571428571429;0.07999999999999996;0.039215686274509776;0.06666666666666665;0.08695652173913049;0.08333333333333337;0.03508771929824561;0.11538461538461542;0.16000000000000003;0.0714285714285714;0.06451612903225812;0.06451612903225812;0.07407407407407407;0.07692307692307687;0.04255319148936165;0.045454545454545414;0.04347826086956519;0.04878048780487809;0.12;0.05128205128205132;0.13793103448275867;0.19999999999999996;0.05555555555555558;0.0714285714285714;0.0;0.1333333333333333;0.0;1.0;0.08108108108108103;0.08333333333333337;0.07999999999999996;0.07692307692307687;0.06451612903225812;0.06060606060606055;0.10256410256410253;0.0;0.16216216216216217;0.08333333333333337;0.11538461538461542;0.08333333333333337;0.08333333333333337;0.08695652173913049;0.2692307692307693;0.13793103448275867;0.04166666666666663;0.0714285714285714;0.0714285714285714;0.0714285714285714;0.07692307692307687;0.06896551724137934;0.11764705882352944;0.07692307692307687;0.15384615384615385;0.16666666666666663;0.11764705882352944;0.13043478260869568;0.0;0.08695652173913049;0.06896551724137934;0.0;0.05128205128205132;0.05128205128205132;0.06451612903225812;0.04081632653061229;0.05128205128205132;0.07692307692307687;0.07843137254901966;0.2222222222222222;0.07692307692307687;0.0;0.2222222222222222;0.07692307692307687;0.11764705882352944;0.07407407407407407;0.2222222222222222;0.11764705882352944;0.12903225806451613;0.23076923076923073;0.0714285714285714;0.0714285714285714;0.1071428571428571;0.0;0.1636363636363637;0.07999999999999996;0.0
GO:0031622;0.09999999999999998;0.1333333333333333;0.052631578947368474;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.12244897959183676;0.2142857142857143;0.0;0.0;0.051724137931034475;0.14814814814814814;0.0;0.10344827586206895;0.12903225806451613;0.0;0.0;0.25;0.08510638297872342;0.09090909090909094;0.08695652173913049;0.0714285714285714;0.11111111111111116;0.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.08108108108108103;1.0;0.0;0.0;0.0;0.09375;0.0;0.125;0.0;0.0;0.12;0.1071428571428571;0.20588235294117652;0.12;0.0;0.0;0.0;0.1063829787234043;0.23076923076923073;0.1428571428571429;0.23076923076923073;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.0;0.125;0.0;0.0;0.0;0.07499999999999996;0.09375;0.0;0.10256410256410253;0.25;0.0;0.09375;0.25;0.0;0.0;0.11111111111111116;0.0;0.0;0.09375;0.0;0.0;0.0;0.1428571428571429;0.0;0.09999999999999998;0.0;0.0;0.0;0.0
GO:0033327;0.0;0.0;0.045454545454545414;0.16666666666666663;0.0;0.15384615384615385;0.07692307692307687;0.07692307692307687;0.11111111111111116;0.4444444444444444;0.11111111111111116;0.15384615384615385;0.0;0.0;0.625;0.16666666666666663;0.0;0.0;0.1333333333333333;0.0;0.0;0.10526315789473684;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.07407407407407407;0.10526315789473684;0.19999999999999996;0.0;0.125;0.0;0.05405405405405406;0.0;0.08333333333333337;0.0;1.0;0.0;0.1428571428571429;0.0;0.09523809523809523;0.0;0.0;0.06896551724137934;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.08333333333333337;0.1428571428571429;0.125;0.1428571428571429;0.08333333333333337;0.16666666666666663;0.0;0.0;0.11764705882352944;0.0;0.07407407407407407;0.0;0.0;0.05405405405405406;0.0;0.0;0.04878048780487809;0.10526315789473684;0.0;0.18181818181818177;0.10526315789473684;0.0;0.08333333333333337;0.1333333333333333;0.10526315789473684;0.08333333333333337;0.09523809523809523;0.11111111111111116;0.0;0.0;0.0;0.0;0.040000000000000036;0.15384615384615385;0.0
GO:0016125;0.0;0.0;0.20512820512820518;0.15384615384615385;0.0;0.1428571428571429;0.26086956521739135;0.11538461538461542;0.3125;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3846153846153846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2941176470588235;0.18181818181818177;0.0;0.0;0.0;0.1428571428571429;0.0;0.07999999999999996;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.18518518518518523;0.0;0.0;0.0;0.0;0.75;0.1578947368421053;0.2941176470588235;0.0;0.0;0.0;0.0;0.0;0.0;0.2272727272727273;0.0;0.3571428571428571;0.41666666666666663;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1578947368421053;0.4666666666666667;0.0;0.0;0.1578947368421053;0.0;0.2272727272727273;0.0;0.4666666666666667;0.2272727272727273;0.26315789473684215;0.16666666666666663;0.0;0.5833333333333333;0.0;0.0;0.10416666666666663;0.0;0.0
GO:0071407;0.0;0.0;0.04347826086956519;0.1428571428571429;0.3076923076923077;0.1333333333333333;0.0714285714285714;0.0714285714285714;0.09999999999999998;0.0;0.09999999999999998;0.1333333333333333;0.0;0.0;0.15384615384615385;0.33333333333333337;0.0;0.0;0.11764705882352944;0.0;0.0;0.3529411764705882;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.125;0.06896551724137934;0.09523809523809523;0.16666666666666663;0.0;0.4285714285714286;0.25;0.05128205128205132;0.3846153846153846;0.07692307692307687;0.0;0.1428571428571429;0.0;1.0;0.0;0.38888888888888884;0.0;0.3125;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.07692307692307687;0.2857142857142857;0.11111111111111116;0.125;0.07692307692307687;0.1428571428571429;0.3571428571428571;0.0;0.23529411764705888;0.33333333333333337;0.24;0.0;0.0;0.28125;0.0;0.0;0.046511627906976716;0.09523809523809523;0.0;0.0;0.09523809523809523;0.0;0.07692307692307687;0.2666666666666667;0.09523809523809523;0.07692307692307687;0.08695652173913049;0.09999999999999998;0.0;0.0;0.0;0.2666666666666667;0.038461538461538436;0.1333333333333333;0.4
GO:0030336;0.08333333333333337;0.17391304347826086;0.039215686274509776;0.0;0.0;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.23076923076923073;0.125;0.0;0.0;0.125;0.19999999999999996;0.0;0.25;0.16666666666666663;0.0;0.0;0.15000000000000002;0.09999999999999998;0.10810810810810811;0.10256410256410253;0.1515151515151515;0.21052631578947367;0.0;0.0;0.0;0.13793103448275867;0.0;0.0;0.0;0.0;0.06451612903225812;0.09375;0.0;0.0;0.0;1.0;0.0;0.11764705882352944;0.0;0.0;0.4;0.09090909090909094;0.09677419354838712;0.4;0.0;0.0;0.0;0.15384615384615385;0.13636363636363635;0.19047619047619047;0.13636363636363635;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.25;0.0;0.0;0.0;0.16129032258064513;0.2727272727272727;0.0;0.125;0.15000000000000002;0.0;0.07692307692307687;0.15000000000000002;0.0;0.0;0.3529411764705882;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.19047619047619047;0.0;0.08333333333333337;0.0;0.0;0.0;0.0
