;GO:0034394;GO:0060161;GO:0051928;GO:0043149;GO:0045725;GO:0043547;GO:0001701;GO:0045010;GO:0072144;GO:0048041;GO:0070836;GO:0090303;GO:0045214;GO:0003065;GO:0045652;GO:0043312;GO:1904706;GO:0009967;GO:0048251;GO:0051496;GO:0051694;GO:0014829;GO:0010628;GO:0032233;GO:0034333;GO:0034614;GO:0051259;GO:0030336;GO:0030335;GO:0008360;GO:2001275;GO:1904753;GO:0008286;GO:0045785;GO:0006468;GO:0009615;GO:0048739;GO:0000045;GO:0032869;GO:0002576;GO:0019065;GO:0048741;GO:0071476;GO:0043297;GO:0030241;GO:0030049;GO:0032060;GO:0007088;GO:0032781;GO:0007044;GO:1903078;GO:0043410;GO:0046889;GO:0030239;GO:0044791;GO:0006906;GO:0048675;GO:0048278;GO:0030032;GO:0001937;GO:0001938;GO:0010761;GO:0030512
GO:0034394;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3421216512091611;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27567665066612096;0.3687960391099543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4687288109119709;0.0;0.0;0.0;0.0;0.0
GO:0060161;0.0;1.0;0.387739184032777;0.0;0.33338533752975075;0.20918200840426326;0.0;0.3427447885951488;0.0;0.0;0.0;0.5010147302405431;0.0;0.382783634555719;0.28273593724946766;0.0;0.24057281055540614;0.7156530206597456;0.0;0.33338533752975075;0.21377025599374544;0.2683029667441092;0.4461695714935537;0.3796897817960564;0.0;0.0;0.0;0.3444105813117433;0.4372231082860879;0.3369677221504953;0.4270934995077629;0.21377025599374544;0.2897208793185083;0.46189046029383085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35955973311189604;0.2546295041725413;0.0;0.3528952252560175;0.5850334860111437;0.41240581093600404;0.0;0.2965030164646016;0.0;0.0;0.0;0.0;0.2672471984561994;0.360059725430544;0.0;0.4219513810853102
GO:0051928;0.0;0.387739184032777;1.0;0.0;0.3709095190478601;0.279064860164923;0.0;0.39758390694865325;0.0;0.0;0.0;0.4644608061461527;0.0;0.4666777548652428;0.3233603141487749;0.0;0.2811971874547135;0.5528737029923831;0.0;0.39053957541337253;0.2543946328930528;0.3427094693273676;0.5228911936069294;0.43987520030358224;0.0;0.0;0.0;0.4911460311798177;0.5280910243807253;0.39490703588519777;0.4967910598860672;0.3578082530813481;0.3476601930532108;0.5457845806033548;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40018411001120335;0.324512355933201;0.0;0.4633305255804089;0.4550578439724447;0.4891274330493797;0.0;0.3709095190478601;0.0;0.0;0.0;0.0;0.30787157535550663;0.39758390694865325;0.0;0.30787157535550663
GO:0043149;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.6911544226223756;0.4122517233397286;0.5352785747644536;0.5352785747644536;0.0;0.6981393646914162;0.0;0.0;0.3855773354389354;0.0;0.0;0.5352785747644536;0.0;0.3156978653962876;0.0;0.0;0.0;0.5743558467204744;0.3419008870735769;0.5911855117053912;0.0;0.0;0.0;0.0;0.0;0.41923666540876925;0.0;0.3683083527994698;0.0;0.3855773354389354;0.5352785747644536;0.24138851853875337;0.28367981189368235;0.0;0.3855773354389354;0.31035419979447554;0.5352785747644536;0.6558518103822255;0.6357873808459915;0.5352785747644536;0.0;0.0;0.5689379047342875;0.0;0.0;0.0;0.7372166366474369;0.0;0.6119325797378046;0.4122517233397286;0.4328241782709224;0.5619529626652469;0.0;0.0;0.4024070004238523;0.0
GO:0045725;0.0;0.33338533752975075;0.3709095190478601;0.0;1.0;0.19235234341934632;0.0;0.34323006044562704;0.0;0.0;0.0;0.3709095190478601;0.0;0.36595396957080206;0.2832212090999459;0.0;0.23923188436375753;0.4985198564893569;0.0;0.31655567254483385;0.209731877021625;0.25147330175919225;0.6147867174021726;0.36286011681113944;0.0;0.0;0.0;0.34306965512009463;0.44002349966668336;0.33745299400097356;0.35884696589976284;0.209731877021625;0.27289121433359137;0.4450607953089139;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36004500496237435;0.23779983918762437;0.0;0.33606556027110057;0.4646859005879472;0.5940907689420429;0.0;0.2796733514796847;0.0;0.0;0.0;0.0;0.2659062722645507;0.36286011681113944;0.0;0.2659062722645507
GO:0043547;0.0;0.20918200840426326;0.279064860164923;0.0;0.19235234341934632;1.0;0.0;0.27863296151046374;0.0;0.0;0.0;0.279064860164923;0.0;0.29826301787597614;0.231818017332936;0.0;0.19235234341934632;0.3588277885706011;0.0;0.18058550093835818;0.16969110642992985;0.2856179035795044;0.33749524762569966;0.24582928588180025;0.0;0.0;0.0;0.3089814001884799;0.3089814001884799;0.3328647464114914;0.20514362943214276;0.18058550093835818;0.2856179035795044;0.3404248504131804;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3086418131953644;0.7001829317332441;0.0;0.2442209013881635;0.2765006683439309;0.30373148706815;0.0;0.2519585736096705;0.0;0.0;0.0;0.0;0.21902673132013956;0.21902673132013956;0.0;0.21902673132013956
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.4034528182307385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4123986038289099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3767784303299453;0.0;0.0;0.0;0.0;0.3767784303299453;0.0;0.0;0.30218615578242797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34126342773844864;0.0;0.0;0.32886054368322115;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045010;0.0;0.3427447885951488;0.39758390694865325;0.6911544226223756;0.34323006044562704;0.27863296151046374;0.0;1.0;0.4389261112405218;0.503876007032658;0.503876007032658;0.39758390694865325;0.503876007032658;0.5302377443756963;0.3098955970007391;0.4122517233397286;0.2659062722645507;0.5025330074007335;0.503876007032658;0.6300293377768644;0.6154306491544025;0.664756375848737;0.4560142944094299;0.689507401306321;0.5429532789886786;0.3685752749743701;0.5597829439735955;0.387058979856283;0.44706783120196414;0.5204305110994527;0.36286011681113944;0.2504175334712824;0.4610693559699618;0.47173518320970714;0.3949827407002629;0.0;0.4122517233397286;0.503876007032658;0.26806290643954656;0.31035419979447554;0.0;0.4122517233397286;0.3370285876952687;0.503876007032658;0.503876007032658;0.4122517233397286;0.503876007032658;0.526406647911257;0.32408045727874174;0.5375353370024918;0.36273994817189376;0.4100634485348164;0.4222505338518803;0.7046232611117937;0.4678514931160551;0.5838991707350376;0.4389261112405218;0.4594985661717156;0.5305503949334511;0.2925806601653439;0.3699044483464202;0.42908138832464554;0.2925806601653439
GO:0072144;0.0;0.0;0.0;0.4122517233397286;0.0;0.0;0.4034528182307385;0.4389261112405218;1.0;0.4122517233397286;0.4122517233397286;0.0;0.4122517233397286;0.0;0.0;0.4122517233397286;0.0;0.0;0.4122517233397286;0.0;0.23525923081088307;0.0;0.0;0.0;0.45132899529574927;0.3685752749743701;0.46815866028066616;0.0;0.0;0.0;0.0;0.0;0.44591105330956243;0.0;0.3949827407002629;0.0;0.6178173683633442;0.4122517233397286;0.26806290643954656;0.31035419979447554;0.0;0.6178173683633442;0.3370285876952687;0.4122517233397286;0.4730493605834032;0.4122517233397286;0.4122517233397286;0.0;0.0;0.44591105330956243;0.0;0.0;0.0;0.5121266325394238;0.0;0.49227488704210814;0.4997237484841964;0.4594985661717156;0.4389261112405218;0.0;0.0;0.42908138832464554;0.0
GO:0048041;0.0;0.0;0.0;0.5352785747644536;0.0;0.0;0.0;0.503876007032658;0.4122517233397286;1.0;0.5352785747644536;0.0;0.4772016191318648;0.0;0.0;0.3855773354389354;0.0;0.0;0.5352785747644536;0.0;0.3002091266030193;0.0;0.0;0.0;0.7994189743084021;0.31923965008416033;0.5911855117053912;0.0;0.0;0.0;0.0;0.0;0.41923666540876925;0.0;0.34867829643395737;0.0;0.3855773354389354;0.5352785747644536;0.24138851853875337;0.22407358170335817;0.0;0.3855773354389354;0.28769296280505896;0.6955138524014894;0.5352785747644536;0.3855773354389354;0.5352785747644536;0.0;0.0;0.804836916294589;0.0;0.0;0.0;0.5743558467204744;0.0;0.5572247828342444;0.4122517233397286;0.4328241782709224;0.5619529626652469;0.0;0.0;0.4024070004238523;0.0
