;GO:0034394;GO:0060161;GO:0051928;GO:0043149;GO:0045725;GO:0043547;GO:0001701;GO:0045010;GO:0072144;GO:0048041;GO:0070836;GO:0090303;GO:0045214;GO:0003065;GO:0045652;GO:0043312;GO:1904706;GO:0009967;GO:0048251;GO:0051496;GO:0051694;GO:0014829;GO:0010628;GO:0032233;GO:0034333;GO:0034614;GO:0051259;GO:0030336;GO:0030335;GO:0008360;GO:2001275;GO:1904753;GO:0008286;GO:0045785;GO:0006468;GO:0009615;GO:0048739;GO:0000045;GO:0032869;GO:0002576;GO:0019065;GO:0048741;GO:0071476;GO:0043297;GO:0030241;GO:0030049;GO:0032060;GO:0007088;GO:0032781;GO:0007044;GO:1903078;GO:0043410;GO:0046889;GO:0030239;GO:0044791;GO:0006906;GO:0048675;GO:0048278;GO:0030032;GO:0001937;GO:0001938;GO:0010761;GO:0030512
GO:0034394;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25335291412998195;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22390006475632981;0.16966579757278086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3412178640801969;0.0;0.0;0.0;0.0;0.0
GO:0060161;0.0;1.0;0.169847383564215;0.0;0.16440175965328974;0.06016106975623799;0.0;0.17299646160212412;0.0;0.0;0.0;0.29270915352485644;0.0;0.1254435903369808;0.0667015471606305;0.0;0.06208715716471687;0.46139389918853013;0.0;0.176970619839761;0.05842194856789883;0.046877317196255174;0.21614012004800973;0.17942631837435374;0.0;0.0;0.0;0.07491442682529527;0.21078951372676547;0.0728698645751703;0.2746246974949578;0.05786441677593565;0.06916445580749518;0.18743408952759938;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07336181126739771;0.05134295636649036;0.0;0.16064136505260232;0.42009816000671407;0.1638315886234976;0.0;0.13780296073491113;0.0;0.0;0.0;0.0;0.06508381250634568;0.18552189963877905;0.0;0.2548377418575637
GO:0051928;0.0;0.169847383564215;1.0;0.0;0.18618772100254713;0.0811251899214207;0.0;0.19856753938429733;0.0;0.0;0.0;0.2047972181431543;0.0;0.15145523471168135;0.07524840199001046;0.0;0.06870271699230825;0.29874494236972843;0.0;0.20440569757883983;0.06367928778294826;0.058696256986547214;0.30698117715029183;0.2080500161023356;0.0;0.0;0.0;0.4094778507596401;0.4395830959655598;0.08440787258766758;0.4976908150186279;0.2943099904404971;0.07884774541204899;0.25213627640225106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08515953627910239;0.06586985659509435;0.0;0.3519300037236998;0.2624008178295024;0.2112053124951318;0.0;0.169847383564215;0.0;0.0;0.0;0.0;0.07292471456172996;0.21722001392337176;0.0;0.07738847253696583
GO:0043149;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.6357293172908121;0.018571933505860526;0.2874272405757379;0.25458899245652233;0.0;0.7729980862907044;0.0;0.0;0.026352129467078544;0.0;0.0;0.2703865800704796;0.0;0.16043922491284426;0.0;0.0;0.0;0.29417107594691927;0.023213193728767175;0.3665260851866204;0.0;0.0;0.0;0.0;0.0;0.022717898372565656;0.0;0.027977677055724025;0.0;0.020082913816025467;0.3098245939134026;0.02273919105887121;0.02344023085503357;0.0;0.02073002640556365;0.01898513217417398;0.266361507989963;0.5422789639247962;0.5717147411851914;0.2703865800704796;0.0;0.0;0.29840042715810666;0.0;0.0;0.0;0.7671019975693418;0.0;0.3241598546511113;0.021246167726588917;0.022239386255313888;0.2935056494898075;0.0;0.0;0.019443700530977902;0.0
GO:0045725;0.0;0.16440175965328974;0.18618772100254713;0.0;1.0;0.06666266062215416;0.0;0.18817699487495168;0.0;0.0;0.0;0.17435990937177404;0.0;0.13413824246940428;0.07273933480933586;0.0;0.06728590139753303;0.26384407684540645;0.0;0.19288872196104045;0.06300237100903477;0.050732744795216604;0.3767486348548807;0.19580970326956076;0.0;0.0;0.0;0.08261644552975671;0.23376776097328095;0.08013682317836489;0.18026319119285375;0.06235447317662384;0.07567812879273644;0.2075337354865371;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08073218207801428;0.056004447150257215;0.0;0.17518253375218315;0.3320370082362564;0.3577708029550597;0.0;0.14836744472364796;0.0;0.0;0.0;0.0;0.07081968628358437;0.2030918687215452;0.0;0.07449169931295294
GO:0043547;0.0;0.06016106975623799;0.0811251899214207;0.0;0.06666266062215416;1.0;0.0;0.0716828886521942;0.0;0.0;0.0;0.07424065554098604;0.0;0.053007649495348814;0.07470930807615785;0.0;0.06740024597525522;0.11557894372936459;0.0;0.07407927677902712;0.061907674732833685;0.06584574137325994;0.11946959996527284;0.07558469262311053;0.0;0.0;0.0;0.08893566121538178;0.09664325501369453;0.08523703838776103;0.06774432155101719;0.06109506598969036;0.07880380127963092;0.09439810739226286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08611700490393363;0.6609350377386378;0.0;0.07470930807615785;0.09894447104391102;0.0768940692519884;0.0;0.06016106975623799;0.0;0.0;0.0;0.0;0.07209459140169852;0.07940551158831324;0.0;0.07713723068650746
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.25941585816199403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2728244757483033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28533875232071926;0.0;0.0;0.0;0.0;0.2967151562893379;0.0;0.0;0.2120045594959915;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23581280503270843;0.0;0.0;0.23460584926520714;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045010;0.0;0.17299646160212412;0.19856753938429733;0.6357293172908121;0.18817699487495168;0.0716828886521942;0.0;1.0;0.01991340556736081;0.18882691456330322;0.1657191326738138;0.18517113434712903;0.19703858368085087;0.20376801760277286;0.07727215853938779;0.029137244709379412;0.07114649461741367;0.2867036267070587;0.1767824969413076;0.7474892145745554;0.6625659317863778;0.5607143026436501;0.2648964769212192;0.759520636571828;0.19362551769599104;0.025347458467183916;0.24628453635238295;0.08851375229470362;0.25153721146939384;0.36559197406771776;0.19064870666699252;0.06565602934599338;0.08059700328111925;0.2230330660607182;0.031137594080398494;0.0;0.021660817699326165;0.2018538990527822;0.024783346579654475;0.025618406897885027;0.0;0.022415522267312474;0.020389216306868893;0.17395435685422383;0.17801868958610748;0.023173025003508783;0.1767824969413076;0.4892516418605663;0.059505553616365656;0.1966442702053455;0.1860992069409597;0.25599469088996624;0.19039421883385046;0.605382962201445;0.1561238943443768;0.21204349759388863;0.023020231667961345;0.024190812914211702;0.19315121788449371;0.0751093627406264;0.21637129520998769;0.020919068091574542;0.07925270193270478
GO:0072144;0.0;0.0;0.0;0.018571933505860526;0.0;0.0;0.25941585816199403;0.01991340556736081;1.0;0.019443700530977902;0.017339728950274563;0.0;0.020175367720640092;0.0;0.0;0.024392175685828594;0.0;0.0;0.01835546266242781;0.0;0.01794624859974998;0.0;0.0;0.0;0.019872260366623797;0.02167875745174712;0.024396489123918848;0.0;0.0;0.0;0.0;0.0;0.021246167726588917;0.0;0.025778552837786822;0.0;0.43381052932696157;0.020600608348522568;0.021264789841122258;0.021876643500360515;0.0;0.4469577677488552;0.01794624859974998;0.018097294746460605;0.16383726693474385;0.02006821524873952;0.01835546266242781;0.0;0.0;0.02014042183934945;0.0;0.0;0.0;0.17770228757558026;0.0;0.021491315517021915;0.17701602433725408;0.020827074288089328;0.01983002654283323;0.0;0.0;0.01835546266242781;0.0
GO:0048041;0.0;0.0;0.0;0.2874272405757379;0.0;0.0;0.0;0.18882691456330322;0.019443700530977902;1.0;0.266361507989963;0.0;0.1916186632887612;0.0;0.0;0.02814249939683547;0.0;0.0;0.2837036358617993;0.0;0.16814584888794276;0.0;0.0;0.0;0.9752745364259061;0.024591293508476806;0.39143303515915173;0.0;0.0;0.0;0.0;0.0;0.024036147225061304;0.0;0.03000423289521534;0.0;0.02110621004689814;0.3228056333636192;0.024059983999255626;0.024846235913485015;0.0;0.02182212351854227;0.01989707421866705;0.6577623699333482;0.2856380657683352;0.022539409182826105;0.2837036358617993;0.0;0.0;0.9597369741743395;0.0;0.0;0.0;0.31278108783199926;0.0;0.20577978961348933;0.022394831149800485;0.023501144664080743;0.3092637424064627;0.0;0.0;0.020401339940053793;0.0
