;GO:0031060;GO:0016569;GO:0035584;GO:0033540;GO:0097191;GO:0045944;GO:0006369;GO:0043392;GO:0033539;GO:0030449;GO:0045650;GO:0006958;GO:0070940;GO:0050830;GO:0060474;GO:0007186;GO:0050829;GO:0006351;GO:1902884;GO:0006699;GO:0006378;GO:0061844;GO:0006357;GO:0006625;GO:0002227;GO:0045087;GO:0006508;GO:2001238;GO:0019731;GO:0010942;GO:0019933;GO:0030853
GO:0045650;0.31551309066053;0.0;0.24057281055540614;0.0;0.29956560223438455;0.32722688688175416;0.0;0.25268606128997334;0.0;0.44800113354473314;1.0;0.3370429140040283;0.21377025599374544;0.0;0.24057281055540614;0.3856711693263196;0.0;0.0;0.2844393395774772;0.0;0.0;0.0;0.36743740675657033;0.0;0.0;0.0;0.0;0.2602208719763758;0.0;0.38858379039904534;0.29879388573530075;0.7725430908593844
GO:0006958;0.2962275053759214;0.5766966079041411;0.3842684492507788;0.27240942790474726;0.42777250213648893;0.37764124357442513;0.487745059250153;0.31509268286089304;0.27240942790474726;0.48178099436405386;0.3370429140040283;1.0;0.3514913494956664;0.33847378224369057;0.44117710521526193;0.49656313239302874;0.33847378224369057;0.5683604492445637;0.470597552393473;0.30935442110565486;0.4779003363342767;0.6680519372756859;0.36364056026522995;0.0;0.5683924034251703;0.6907068604824789;0.5326406660656956;0.40163187113775084;0.6947263251764791;0.43182564889556796;0.44248952443067335;0.35387257898894525
GO:0070940;0.37889268561871126;0.5144600498116166;0.25654682119915273;0.24290942056261472;0.30005087408486286;0.6702011476523747;0.36318629871548336;0.23585639630505645;0.24290942056261472;0.46488634437961546;0.21377025599374544;0.3514913494956664;1.0;0.0;0.23923188436375753;0.36884150434140267;0.0;0.459422069480767;0.2676096745925603;0.256920689111479;0.35334157579960707;0.0;0.7572266117047186;0.25074796960415136;0.0;0.0;0.505838111504035;0.2305999209786624;0.0;0.3544391885787332;0.3147678963790473;0.2305999209786624
GO:0050830;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33847378224369057;0.0;1.0;0.0;0.0;0.73179869466125;0.0;0.0;0.0;0.0;0.4463862355110814;0.0;0.0;0.5159756537439579;0.6228013720079981;0.0;0.0;0.7584730825620432;0.0;0.0;0.0
GO:0060474;0.3126946942244774;0.0;0.40073563809933477;0.0;0.4442396909850449;0.3972086278041791;0.0;0.31509268286089304;0.0;0.3378642326281505;0.24057281055540614;0.44117710521526193;0.23923188436375753;0.0;1.0;0.5130303212415848;0.0;0.0;0.3769520625512193;0.0;0.0;0.0;0.3801077491137859;0.0;0.0;0.0;0.0;0.3329000656792725;0.0;0.4740542701147385;0.4589567132792293;0.2574024755403231
GO:0007186;0.4577930529953908;0.6134979551359667;0.6308316816822342;0.3536832016810033;0.6743357345679444;0.4649831983940162;0.5245464064819785;0.427387366003143;0.3536832016810033;0.45015891577040046;0.3856711693263196;0.49656313239302874;0.36884150434140267;0.0;0.5130303212415848;1.0;0.0;0.6051617964763893;0.43233808972898613;0.3733132580465157;0.5147016835661022;0.0;0.5097173690914311;0.5245464064819785;0.0;0.0;0.0;0.4025008343112365;0.0;0.5531426564729679;0.6890527568621287;0.4025008343112365
GO:0050829;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33847378224369057;0.0;0.73179869466125;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.4463862355110814;0.0;0.0;0.5159756537439579;0.6228013720079981;0.0;0.0;0.7584730825620432;0.0;0.0;0.0
GO:0006351;0.0;0.6839863857993451;0.4928671133341394;0.39701414263534646;0.5363711662198495;0.0;0.7368451022715832;0.0;0.39701414263534646;0.0;0.0;0.5683604492445637;0.459422069480767;0.0;0.0;0.6051617964763893;0.0;1.0;0.0;0.5441807538506415;0.6571861674568065;0.0;0.0;0.5195415012349325;0.0;0.0;0.6381246245430744;0.0;0.0;0.0;0.551088188514034;0.0
GO:1902884;0.35656122324654843;0.0;0.3200434065867362;0.0;0.3635474594724463;0.47077863707371564;0.0;0.33848140753061245;0.0;0.5476517000013995;0.2844393395774772;0.470597552393473;0.2676096745925603;0.0;0.3769520625512193;0.43233808972898613;0.0;0.0;1.0;0.0;0.0;0.0;0.423974278135857;0.0;0.0;0.0;0.0;0.5310594369249675;0.0;0.5416231583172721;0.37826448176663074;0.30126900456239414
GO:0006699;0.0;0.406782995792636;0.2610185749042658;0.41599354393456983;0.3045226277899759;0.0;0.49636903948489414;0.0;0.41599354393456983;0.0;0.0;0.30935442110565486;0.256920689111479;0.0;0.0;0.3733132580465157;0.0;0.5441807538506415;0.0;1.0;0.39965730641459457;0.0;0.0;0.28769296280505896;0.0;0.0;0.4214098897590945;0.0;0.0;0.0;0.31923965008416033;0.0
GO:0006378;0.0;0.593526272889058;0.4024070004238523;0.30655402972505935;0.44591105330956243;0.0;0.5765707774623957;0.0;0.30655402972505935;0.0;0.0;0.4779003363342767;0.35334157579960707;0.0;0.0;0.5147016835661022;0.0;0.6571861674568065;0.0;0.39965730641459457;1.0;0.0;0.0;0.42908138832464554;0.0;0.0;0.5476645116327874;0.0;0.0;0.0;0.4606280756037469;0.0
GO:0061844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6680519372756859;0.0;0.4463862355110814;0.0;0.0;0.4463862355110814;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.5087861732348462;0.6156118914988864;0.0;0.0;0.7781625283937957;0.0;0.0;0.0
GO:0006357;0.535257289162008;0.0;0.3801077491137859;0.0;0.423611801999496;0.8706832425927273;0.0;0.3895235470678813;0.0;0.6284234461190604;0.36743740675657033;0.36364056026522995;0.7572266117047186;0.0;0.3801077491137859;0.5097173690914311;0.0;0.0;0.423974278135857;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.3842670717414872;0.0;0.5126299901641568;0.4383288242936805;0.3842670717414872
GO:0006625;0.0;0.6195019435874394;0.4122517233397286;0.25074796960415136;0.45575577622543867;0.0;0.4389261112405218;0.0;0.25074796960415136;0.0;0.0;0.0;0.25074796960415136;0.0;0.0;0.5245464064819785;0.0;0.5195415012349325;0.0;0.28769296280505896;0.42908138832464554;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47047279851962315;0.0
GO:0002227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5683924034251703;0.0;0.5159756537439579;0.0;0.0;0.5159756537439579;0.0;0.0;0.0;0.0;0.5087861732348462;0.0;0.0;1.0;0.8180793127523673;0.0;0.0;0.5426500416447511;0.0;0.0;0.0
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6907068604824789;0.0;0.6228013720079981;0.0;0.0;0.6228013720079981;0.0;0.0;0.0;0.0;0.6156118914988864;0.0;0.0;0.8180793127523673;1.0;0.0;0.0;0.6494757599087913;0.0;0.0;0.0
GO:0006508;0.0;0.6136571075739883;0.0;0.3844648965581869;0.0;0.0;0.5575092345486636;0.0;0.3844648965581869;0.0;0.0;0.5326406660656956;0.505838111504035;0.0;0.0;0.0;0.0;0.6381246245430744;0.0;0.4214098897590945;0.5476645116327874;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:2001238;0.33234275564544696;0.0;0.27289121433359137;0.0;0.31639526721930145;0.43086795777401293;0.0;0.28230701228768673;0.0;0.4289007102666075;0.2602208719763758;0.40163187113775084;0.2305999209786624;0.0;0.3329000656792725;0.4025008343112365;0.0;0.0;0.5310594369249675;0.0;0.0;0.0;0.3842670717414872;0.0;0.0;0.0;0.0;1.0;0.0;0.6818533030356885;0.3311122895134859;0.27705053696129267
GO:0019731;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6947263251764791;0.0;0.7584730825620432;0.0;0.0;0.7584730825620432;0.0;0.0;0.0;0.0;0.7781625283937957;0.0;0.0;0.5426500416447511;0.6494757599087913;0.0;0.0;1.0;0.0;0.0;0.0
GO:0010942;0.4607056740681165;0.0;0.3913841817796408;0.0;0.45754947165476745;0.5452196076478182;0.0;0.3933549938749611;0.0;0.4530715368431262;0.38858379039904534;0.43182564889556796;0.3544391885787332;0.0;0.4740542701147385;0.5531426564729679;0.0;0.0;0.5416231583172721;0.0;0.0;0.0;0.5126299901641568;0.0;0.0;0.0;0.0;0.6818533030356885;0.0;1.0;0.44960525695953535;0.40541345538396223
GO:0019933;0.37091576940437193;0.5594243471736113;0.7240690918683019;0.2996095937186479;0.620262126605589;0.3954208516383925;0.47047279851962315;0.3733137580407876;0.2996095937186479;0.3960853078080451;0.29879388573530075;0.44248952443067335;0.3147678963790473;0.0;0.4589567132792293;0.6890527568621287;0.0;0.551088188514034;0.37826448176663074;0.31923965008416033;0.4606280756037469;0.0;0.4383288242936805;0.47047279851962315;0.0;0.0;0.0;0.3311122895134859;0.0;0.44960525695953535;1.0;0.31562355072021764
GO:0030853;0.33234275564544696;0.0;0.2574024755403231;0.0;0.31639526721930145;0.3440565518666711;0.0;0.2695157262748903;0.0;0.4648307985296501;0.7725430908593844;0.35387257898894525;0.2305999209786624;0.0;0.2574024755403231;0.4025008343112365;0.0;0.0;0.30126900456239414;0.0;0.0;0.0;0.3842670717414872;0.0;0.0;0.0;0.0;0.27705053696129267;0.0;0.40541345538396223;0.31562355072021764;1.0
