;GO:0031060;GO:0016569;GO:0035584;GO:0033540;GO:0097191;GO:0045944;GO:0006369;GO:0043392;GO:0033539;GO:0030449;GO:0045650;GO:0006958;GO:0070940;GO:0050830;GO:0060474;GO:0007186;GO:0050829;GO:0006351;GO:1902884;GO:0006699;GO:0006378;GO:0061844;GO:0006357;GO:0006625;GO:0002227;GO:0045087;GO:0006508;GO:2001238;GO:0019731;GO:0010942;GO:0019933;GO:0030853
GO:0045650;0.10810810810810811;0.0;0.13793103448275867;0.0;0.1428571428571429;0.07272727272727275;0.0;0.06896551724137934;0.0;0.09302325581395354;1.0;0.0888888888888889;0.06896551724137934;0.0;0.11111111111111116;0.15384615384615385;0.0;0.0;0.10344827586206895;0.0;0.0;0.0;0.10256410256410253;0.0;0.0;0.0;0.0;0.09302325581395354;0.0;0.14814814814814814;0.13793103448275867;0.92
GO:0006958;0.07692307692307687;0.1333333333333333;0.09677419354838712;0.07999999999999996;0.09999999999999998;0.0714285714285714;0.1333333333333333;0.06666666666666665;0.07999999999999996;0.1428571428571429;0.0888888888888889;1.0;0.18867924528301883;0.05714285714285716;0.10810810810810811;0.1071428571428571;0.05714285714285716;0.12765957446808507;0.2222222222222222;0.08333333333333337;0.15000000000000002;0.16129032258064513;0.07317073170731703;0.0;0.1333333333333333;0.14814814814814814;0.31999999999999995;0.1428571428571429;0.13888888888888884;0.1428571428571429;0.09677419354838712;0.0888888888888889
GO:0070940;0.19565217391304346;0.14634146341463417;0.11904761904761907;0.09836065573770492;0.12195121951219512;0.37735849056603776;0.1428571428571429;0.046511627906976716;0.09836065573770492;0.15094339622641506;0.06896551724137934;0.18867924528301883;1.0;0.0;0.07999999999999996;0.1282051282051282;0.0;0.1578947368421053;0.06976744186046513;0.10169491525423724;0.1568627450980392;0.0;0.5;0.03076923076923077;0.0;0.0;0.21052631578947367;0.07017543859649122;0.0;0.09756097560975607;0.11904761904761907;0.06896551724137934
GO:0050830;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05714285714285716;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.4375;0.0;0.0;0.23529411764705888;0.2857142857142857;0.0;0.0;0.75;0.0;0.0;0.0
GO:0060474;0.13793103448275867;0.0;0.19047619047619047;0.0;0.19999999999999996;0.1333333333333333;0.0;0.09523809523809523;0.0;0.08333333333333337;0.11111111111111116;0.10810810810810811;0.07999999999999996;0.0;1.0;0.2222222222222222;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.12903225806451613;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.3529411764705882;0.19047619047619047;0.11111111111111116
GO:0007186;0.21052631578947367;0.15384615384615385;0.6666666666666667;0.06060606060606055;0.75;0.10810810810810811;0.06666666666666665;0.18181818181818177;0.06060606060606055;0.11538461538461542;0.15384615384615385;0.1071428571428571;0.1282051282051282;0.0;0.2222222222222222;1.0;0.0;0.0625;0.2727272727272727;0.06451612903225812;0.07999999999999996;0.0;0.19047619047619047;0.06060606060606055;0.0;0.0;0.0;0.16000000000000003;0.0;0.4444444444444444;0.6666666666666667;0.15384615384615385
GO:0050829;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05714285714285716;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.4375;0.0;0.0;0.23529411764705888;0.2857142857142857;0.0;0.0;0.75;0.0;0.0;0.0
GO:0006351;0.0;0.15625;0.05714285714285716;0.11764705882352944;0.05882352941176472;0.0;0.8620689655172413;0.0;0.11764705882352944;0.0;0.0;0.12765957446808507;0.1578947368421053;0.0;0.0;0.0625;0.0;1.0;0.0;0.25;0.4411764705882353;0.0;0.0;0.036363636363636376;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.05714285714285716;0.0
GO:1902884;0.13636363636363635;0.0;0.2142857142857143;0.0;0.23076923076923073;0.10256410256410253;0.0;0.15384615384615385;0.0;0.1923076923076923;0.10344827586206895;0.2222222222222222;0.06976744186046513;0.0;0.19999999999999996;0.2727272727272727;0.0;0.0;1.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.24;0.0;0.36363636363636365;0.2142857142857143;0.10344827586206895
GO:0006699;0.0;0.125;0.05882352941176472;0.2727272727272727;0.06060606060606055;0.0;0.26190476190476186;0.0;0.2727272727272727;0.0;0.0;0.08333333333333337;0.10169491525423724;0.0;0.0;0.06451612903225812;0.0;0.25;0.0;1.0;0.1707317073170732;0.0;0.0;0.03703703703703709;0.0;0.0;0.12903225806451613;0.0;0.0;0.0;0.05882352941176472;0.0
GO:0006378;0.0;0.19999999999999996;0.0714285714285714;0.13636363636363635;0.07407407407407407;0.0;0.46875;0.0;0.13636363636363635;0.0;0.0;0.15000000000000002;0.1568627450980392;0.0;0.0;0.07999999999999996;0.0;0.4411764705882353;0.0;0.1707317073170732;1.0;0.0;0.0;0.04166666666666663;0.0;0.0;0.26086956521739135;0.0;0.0;0.0;0.0714285714285714;0.0
GO:0061844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16129032258064513;0.0;0.4375;0.0;0.0;0.4375;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.25;0.3076923076923077;0.0;0.0;0.6875;0.0;0.0;0.0
GO:0006357;0.33333333333333337;0.0;0.16666666666666663;0.0;0.17391304347826086;0.5428571428571429;0.0;0.08333333333333337;0.0;0.23529411764705888;0.10256410256410253;0.07317073170731703;0.5;0.0;0.12903225806451613;0.19047619047619047;0.0;0.0;0.125;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.18181818181818177;0.16666666666666663;0.10256410256410253
GO:0006625;0.0;0.11764705882352944;0.05555555555555558;0.0357142857142857;0.05714285714285716;0.0;0.037735849056603765;0.0;0.0357142857142857;0.0;0.0;0.0;0.03076923076923077;0.0;0.0;0.06060606060606055;0.0;0.036363636363636376;0.0;0.03703703703703709;0.04166666666666663;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05555555555555558;0.0
GO:0002227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.23529411764705888;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.25;0.0;0.0;1.0;0.6666666666666667;0.0;0.0;0.3157894736842105;0.0;0.0;0.0
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14814814814814814;0.0;0.2857142857142857;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.6666666666666667;1.0;0.0;0.0;0.375;0.0;0.0;0.0
GO:0006508;0.0;0.3076923076923077;0.0;0.12121212121212122;0.0;0.0;0.2142857142857143;0.0;0.12121212121212122;0.0;0.0;0.31999999999999995;0.21052631578947367;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.12903225806451613;0.26086956521739135;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:2001238;0.11111111111111116;0.0;0.1428571428571429;0.0;0.14814814814814814;0.11538461538461542;0.0;0.0714285714285714;0.0;0.09523809523809523;0.09302325581395354;0.1428571428571429;0.07017543859649122;0.0;0.18181818181818177;0.16000000000000003;0.0;0.0;0.24;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;1.0;0.0;0.30434782608695654;0.1428571428571429;0.09302325581395354
GO:0019731;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13888888888888884;0.0;0.75;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.6875;0.0;0.0;0.3157894736842105;0.375;0.0;0.0;1.0;0.0;0.0;0.0
GO:0010942;0.19999999999999996;0.0;0.33333333333333337;0.0;0.36363636363636365;0.16666666666666663;0.0;0.16666666666666663;0.0;0.11111111111111116;0.14814814814814814;0.1428571428571429;0.09756097560975607;0.0;0.3529411764705882;0.4444444444444444;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.30434782608695654;0.0;1.0;0.33333333333333337;0.14814814814814814
GO:0019933;0.18181818181818177;0.125;0.8;0.05555555555555558;0.5454545454545454;0.09999999999999998;0.06060606060606055;0.1428571428571429;0.05555555555555558;0.10344827586206895;0.13793103448275867;0.09677419354838712;0.11904761904761907;0.0;0.19047619047619047;0.6666666666666667;0.0;0.05714285714285716;0.2142857142857143;0.05882352941176472;0.0714285714285714;0.0;0.16666666666666663;0.05555555555555558;0.0;0.0;0.0;0.1428571428571429;0.0;0.33333333333333337;1.0;0.13793103448275867
GO:0030853;0.10810810810810811;0.0;0.13793103448275867;0.0;0.1428571428571429;0.07272727272727275;0.0;0.06896551724137934;0.0;0.09302325581395354;0.92;0.0888888888888889;0.06896551724137934;0.0;0.11111111111111116;0.15384615384615385;0.0;0.0;0.10344827586206895;0.0;0.0;0.0;0.10256410256410253;0.0;0.0;0.0;0.0;0.09302325581395354;0.0;0.14814814814814814;0.13793103448275867;1.0
