;GO:0031060;GO:0016569;GO:0035584;GO:0033540;GO:0097191;GO:0045944;GO:0006369;GO:0043392;GO:0033539;GO:0030449;GO:0045650;GO:0006958;GO:0070940;GO:0050830;GO:0060474;GO:0007186;GO:0050829;GO:0006351;GO:1902884;GO:0006699;GO:0006378;GO:0061844;GO:0006357;GO:0006625;GO:0002227;GO:0045087;GO:0006508;GO:2001238;GO:0019731;GO:0010942;GO:0019933;GO:0030853
GO:0045650;0.06965572057303622;0.0;0.06396446292750321;0.0;0.07130382558988904;0.08859973347944164;0.0;0.05268188359348502;0.0;0.38104179967001706;1.0;0.3922373618859344;0.05842194856789883;0.0;0.056614310378147896;0.08955816927187249;0.0;0.0;0.05588706559605263;0.0;0.0;0.0;0.09613555923962187;0.0;0.0;0.0;0.0;0.06824375092038179;0.0;0.08393410454973971;0.07276011422126541;0.7661163683217975
GO:0006958;0.07989230739466184;0.1955885261566845;0.07159036811400396;0.1150239595387241;0.08237382140833258;0.3031109330528307;0.15407179778721758;0.06835653577850606;0.1150239595387241;0.5818391212307014;0.3922373618859344;1.0;0.22300173084784924;0.22990876203716398;0.16815648441611383;0.11246716456894365;0.2282450170065429;0.24962278074565014;0.3552816246162049;0.12106624171441528;0.15250806777032466;0.7633473925608837;0.1246357469719947;0.0;0.4619368796313657;0.6556642828236929;0.3929719008038849;0.38961117733301054;0.7257037030516967;0.280928213021482;0.08459657091284878;0.3964592576758687
GO:0070940;0.15496776181175867;0.2822355505525348;0.06252474796870607;0.08890789913217174;0.06951937510977287;0.34748791416665015;0.1168171950395817;0.0514117245135597;0.08890789913217174;0.20030576076967538;0.05842194856789883;0.22300173084784924;1.0;0.0;0.05548353548255347;0.08676101985983517;0.0;0.20387088003001017;0.05463796075480087;0.09247533257093508;0.1159160470042691;0.0;0.37605477550704125;0.020896512239237695;0.0;0.0;0.266699157657108;0.06660741936166652;0.0;0.0814724063130783;0.07090297842675448;0.05891366192879757
GO:0050830;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22990876203716398;0.0;1.0;0.0;0.0;0.7487085068483676;0.0;0.0;0.0;0.0;0.6004861292695374;0.0;0.0;0.44195812424497777;0.6140518845743839;0.0;0.0;0.6959639900568545;0.0;0.0;0.0
GO:0060474;0.06551863670048165;0.0;0.06045879382841808;0.0;0.06697473644713542;0.21886217203189642;0.0;0.049596334902827874;0.0;0.05979898517499056;0.056614310378147896;0.16815648441611383;0.05548353548255347;0.0;1.0;0.08283331419665965;0.0;0.0;0.1446209549706568;0.0;0.0;0.0;0.08842914798015818;0.0;0.0;0.0;0.0;0.1715076340815284;0.0;0.20815188644248064;0.06825796979101119;0.05707594597774237
GO:0007186;0.11408516647401865;0.04456755705736439;0.26371780558366703;0.02967804035794548;0.31403723402034556;0.17556875035788871;0.032832655300936577;0.08548130796896045;0.02967804035794548;0.10707331792173286;0.08955816927187249;0.11246716456894365;0.08676101985983517;0.0;0.08283331419665965;1.0;0.0;0.06251732355434028;0.08665486961863655;0.03159781822060888;0.03242030442350502;0.0;0.2078553933661064;0.03510950431755617;0.0;0.0;0.0;0.11034586127502692;0.0;0.1581486004086402;0.3248494027725224;0.09071887686342082
GO:0050829;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2282450170065429;0.0;0.7487085068483676;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.596522538441037;0.0;0.0;0.4393149746704991;0.60896139628629;0.0;0.0;0.6915830979800619;0.0;0.0;0.0
GO:0006351;0.0;0.28696551626771616;0.032744130416609944;0.1495831686236742;0.039523663271745335;0.0;0.47165629400035686;0.0;0.1495831686236742;0.0;0.0;0.24962278074565014;0.20387088003001017;0.0;0.0;0.06251732355434028;0.0;1.0;0.0;0.40140240965407403;0.392675153335559;0.0;0.0;0.03798070750295079;0.0;0.0;0.3644603647626059;0.0;0.0;0.0;0.04100458896431071;0.0
GO:1902884;0.06593958181796718;0.0;0.06017966820016245;0.0;0.06762089912531402;0.23436175976451987;0.0;0.05660747217048163;0.0;0.42681364812869016;0.05588706559605263;0.3552816246162049;0.05463796075480087;0.0;0.1446209549706568;0.08665486961863655;0.0;0.0;1.0;0.0;0.0;0.0;0.0937037749991798;0.0;0.0;0.0;0.0;0.3230492995815942;0.0;0.2208766525970328;0.06911156467719187;0.056398756957575444
GO:0006699;0.0;0.12321111253747614;0.021648764299347714;0.5275969702177407;0.024417945322409495;0.0;0.26933897729244155;0.0;0.5275969702177407;0.0;0.0;0.12106624171441528;0.09247533257093508;0.0;0.0;0.03159781822060888;0.0;0.40140240965407403;0.0;1.0;0.1996142292577293;0.0;0.0;0.023820103898276872;0.0;0.0;0.14919542170725036;0.0;0.0;0.0;0.024975210477502608;0.0
GO:0006378;0.0;0.16568018507328897;0.022031708705166797;0.10170316440403183;0.024906228224258288;0.0;0.26107937177390717;0.0;0.10170316440403183;0.0;0.0;0.15250806777032466;0.1159160470042691;0.0;0.0;0.03242030442350502;0.0;0.392675153335559;0.0;0.1996142292577293;1.0;0.0;0.0;0.024284542178766546;0.0;0.0;0.18886568381412575;0.0;0.0;0.0;0.025486268064706902;0.0
GO:0061844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7633473925608837;0.0;0.6004861292695374;0.0;0.0;0.596522538441037;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.42596628785281365;0.5854881613997455;0.0;0.0;0.8623129555037728;0.0;0.0;0.0
GO:0006357;0.2850181440254656;0.0;0.10777266480471735;0.0;0.1303848486552985;0.8206065121900826;0.0;0.09342950002062388;0.0;0.3807276147708648;0.09613555923962187;0.1246357469719947;0.37605477550704125;0.0;0.08842914798015818;0.2078553933661064;0.0;0.0;0.0937037749991798;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.12050419667645326;0.0;0.17988141502204796;0.1353380774128917;0.0974742926502325
GO:0006625;0.0;0.2578703730896177;0.023241450569117944;0.022712541878556033;0.02646339382901357;0.0;0.024515168370707923;0.0;0.022712541878556033;0.0;0.0;0.0;0.020896512239237695;0.0;0.0;0.03510950431755617;0.0;0.03798070750295079;0.0;0.023820103898276872;0.024284542178766546;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027119185344628524;0.0
GO:0002227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4619368796313657;0.0;0.44195812424497777;0.0;0.0;0.4393149746704991;0.0;0.0;0.0;0.0;0.42596628785281365;0.0;0.0;1.0;0.6674969675928142;0.0;0.0;0.4119182870373729;0.0;0.0;0.0
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6556642828236929;0.0;0.6140518845743839;0.0;0.0;0.60896139628629;0.0;0.0;0.0;0.0;0.5854881613997455;0.0;0.0;0.6674969675928142;1.0;0.0;0.0;0.5575581107665786;0.0;0.0;0.0
GO:0006508;0.0;0.25970570180888963;0.0;0.14012434732978218;0.0;0.0;0.191269742878087;0.0;0.14012434732978218;0.0;0.0;0.3929719008038849;0.266699157657108;0.0;0.0;0.0;0.0;0.3644603647626059;0.0;0.14919542170725036;0.18886568381412575;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:2001238;0.08161392815822245;0.0;0.07390890820072006;0.0;0.0838857148552923;0.29059966677459653;0.0;0.061570348575751936;0.0;0.266699111318816;0.06824375092038179;0.38961117733301054;0.06660741936166652;0.0;0.1715076340815284;0.11034586127502692;0.0;0.0;0.3230492995815942;0.0;0.0;0.0;0.12050419667645326;0.0;0.0;0.0;0.0;1.0;0.0;0.7207867735165715;0.08590857463312807;0.06891564477017115
GO:0019731;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7257037030516967;0.0;0.6959639900568545;0.0;0.0;0.6915830979800619;0.0;0.0;0.0;0.0;0.8623129555037728;0.0;0.0;0.4119182870373729;0.5575581107665786;0.0;0.0;1.0;0.0;0.0;0.0
GO:0010942;0.10511309650676282;0.0;0.09267049954050566;0.0;0.1089119054087044;0.41413010119378535;0.0;0.07890710998430762;0.0;0.09813946344499583;0.08393410454973971;0.280928213021482;0.0814724063130783;0.0;0.20815188644248064;0.1581486004086402;0.0;0.0;0.2208766525970328;0.0;0.0;0.0;0.17988141502204796;0.0;0.0;0.0;0.0;0.7207867735165715;0.0;1.0;0.11234650552536758;0.08495278040300085
GO:0019933;0.08815817188748355;0.032436155421250945;0.6957725506210197;0.023760365304567203;0.24051845145215664;0.12086577230061148;0.025740403617939195;0.0664156823750986;0.023760365304567203;0.08150808902577426;0.07276011422126541;0.08459657091284878;0.07090297842675448;0.0;0.06825796979101119;0.3248494027725224;0.0;0.04100458896431071;0.06911156467719187;0.024975210477502608;0.025486268064706902;0.0;0.1353380774128917;0.027119185344628524;0.0;0.0;0.0;0.08590857463312807;0.0;0.11234650552536758;1.0;0.07352438050185191
GO:0030853;0.07035584776052142;0.0;0.06455437103449081;0.0;0.07203765028479697;0.08973557308771546;0.0;0.05320352310644295;0.0;0.38502490164077585;0.7661163683217975;0.3964592576758687;0.05891366192879757;0.0;0.05707594597774237;0.09071887686342082;0.0;0.0;0.056398756957575444;0.0;0.0;0.0;0.0974742926502325;0.0;0.0;0.0;0.0;0.06891564477017115;0.0;0.08495278040300085;0.07352438050185191;1.0
