;GO:0042536;GO:0045806;GO:0014063;GO:0007257;GO:0051092;GO:0001666;GO:0009308;GO:0032729;GO:0051926;GO:2001204;GO:2000353;GO:2001205;GO:0051248;GO:0035556;GO:2001202;GO:2001186;GO:0046629;GO:2001180;GO:2001183;GO:0051260;GO:0008354;GO:0043113;GO:1990771;GO:2000406;GO:0035548;GO:0035307;GO:0031623;GO:0098904;GO:1900271;GO:2001198;GO:2001193;GO:1905564;GO:0045786;GO:0097190;GO:0045944;GO:0002740;GO:0050850;GO:0002456;GO:0007229;GO:0002578;GO:0046641;GO:0051023;GO:0045671;GO:0034446;GO:0072643;GO:2001189;GO:0050731;GO:0050852;GO:0016358;GO:0031295;GO:0050904;GO:0048305;GO:0035094;GO:0002230;GO:0045953;GO:0050860;GO:2000669;GO:0030593;GO:0086072;GO:0032496;GO:0035924;GO:2001199;GO:0007172;GO:0002281;GO:1900454;GO:0060326;GO:0051607;GO:1900181;GO:0030183;GO:1905875;GO:0007186;GO:0042100;GO:0043312;GO:0042102;GO:0030217;GO:0010629;GO:0033209;GO:0010628;GO:0045065;GO:0035987;GO:0001915;GO:0010469;GO:0032755;GO:0032753;GO:0046718;GO:0035584;GO:1902894;GO:0090074;GO:0048739;GO:0002774;GO:0045591;GO:0045471;GO:0045077;GO:0097028;GO:0071356;GO:0031532;GO:0050776;GO:0045190;GO:0060333;GO:0045919;GO:1903238;GO:0007169;GO:0007166;GO:0045879;GO:0030316;GO:0045086;GO:0002666;GO:0032735;GO:0071222;GO:0002669;GO:0042130;GO:0043066;GO:0045087;GO:0043065;GO:0002309;GO:0071345;GO:0032733
GO:0042536;1.0;0.19538731858837904;0.16525221038610885;0.26266475457987254;0.22300828217742963;0.0;0.0;0.49132540985482376;0.18341002672256768;0.2422009317250746;0.06260768318294821;0.3472390366226692;0.5189400775770115;0.08999536430888157;0.504393025264817;0.16753507298250192;0.0;0.5166659806073272;0.5166659806073272;0.0;0.0;0.0;0.0;0.06444168885358036;0.4847099394339042;0.263126421894436;0.0;0.2220517292853551;0.06592070451414411;0.23934459184768017;0.05262136121035541;0.0618039145768774;0.23506677038019985;0.077047849550638;0.2669697330071168;0.5390899930283122;0.06664526249056335;0.0;0.07029537494338661;0.15830481290983223;0.06284830663696661;0.06260768318294821;0.38771748592494426;0.0;0.0;0.1623993095913072;0.2937028996573161;0.07208375538421956;0.0;0.06758084113176488;0.0;0.0;0.0;0.056398756957575444;0.16296174644604075;0.18196494885661285;0.17109913459042744;0.0;0.0;0.0;0.0;0.35120313624858474;0.0595985606966608;0.0;0.05786441677593565;0.0;0.0;0.17351300987297683;0.0;0.15235483362690366;0.0882546282108164;0.0;0.0;0.07081968628358437;0.0;0.37238726260130567;0.06985469323827521;0.20195038911366087;0.0;0.0;0.15677683329339176;0.08158797530305403;0.5000974948097225;0.45609212650361103;0.0;0.06329673112888025;0.32617511446049646;0.0444183823966275;0.0;0.05609059146258336;0.2422009317250746;0.0;0.7828213519963978;0.0;0.0;0.0;0.07593670881238683;0.0;0.06923712942137285;0.06083383638225044;0.05707594597774237;0.08092629356197303;0.09354139595925708;0.18753647020420267;0.0;0.6824063979776931;0.23394716892974887;0.46804560578934035;0.0;0.2220517292853551;0.19725338994078997;0.24693992557443442;0.0;0.08211731172891774;0.0;0.0;0.46594223062531637
GO:0045806;0.19538731858837904;1.0;0.5174063917706765;0.07819475294101288;0.08740757279231368;0.0;0.0;0.07153135538357447;0.6396580819696978;0.07103941365552983;0.07297115504360976;0.19284872268121936;0.2890258120786242;0.11308062335281427;0.49341553406882666;0.19284872268121936;0.0;0.5071716875616221;0.5071716875616221;0.0;0.0;0.0;0.0;0.3106370333348957;0.4715508831544372;0.07835661941997141;0.0;0.06426790352577431;0.07751153632691903;0.07006846433419074;0.0597540978909255;0.07188158219750812;0.28813274084151447;0.09336621677892189;0.10889446087288421;0.5325533024764086;0.07851523253888017;0.0;0.08363125879756991;0.18281143349458132;0.07329824071132221;0.3593958000063416;0.21919023523586084;0.0;0.0;0.18607511330004056;0.08930664049508556;0.08617483558327595;0.0;0.07981701015540076;0.0;0.0;0.0;0.06599275184356883;0.1890502299192239;0.21222068399326394;0.197586399865014;0.0;0.0;0.0;0.0;0.19538731858837904;0.06891564477017115;0.0;0.06660741936166652;0.0;0.0;0.3125071251878869;0.0;0.4223445458620989;0.11034586127502692;0.0;0.0;0.08437442847007887;0.0;0.3048097220231388;0.0830082522895617;0.10139545929703708;0.0;0.0;0.18077679345443998;0.1001174105706264;0.07304894986396762;0.06553525182067749;0.0;0.07390890820072006;0.20568069315377438;0.051129761406139985;0.0;0.06426790352577431;0.07103941365552983;0.0;0.18983010158506936;0.0;0.0;0.0;0.09441842168252249;0.0;0.08213766797605114;0.07057270191161669;0.2698501356405849;0.09912288288432254;0.11873637869905422;0.21983779692995076;0.0;0.07103941365552983;0.06005588844494857;0.06755191134767777;0.0;0.05655706189476003;0.233310510257974;0.30617742865971476;0.0;0.10091566084869828;0.0;0.0;0.06719575363958002
GO:0014063;0.16525221038610885;0.5174063917706765;1.0;0.06455437103449083;0.0707068951991919;0.0;0.0;0.058649186123827385;0.690023074253657;0.05959856069666081;0.060952265659301896;0.1634326497400965;0.2237813890980331;0.08661395254755712;0.527229437579115;0.1634326497400965;0.0;0.5397533187432266;0.5397533187432266;0.0;0.0;0.0;0.0;0.2580147882537682;0.5071143694808913;0.06466465089510713;0.0;0.054758207775648764;0.06408801570823591;0.05891366192879758;0.05144697224782045;0.06019018150909809;0.22706942586567572;0.07455593689497442;0.08413656066341083;0.5625993346625846;0.06477263703294664;0.0;0.06821520878684886;0.15434800705194093;0.06118030945748724;0.4256824565177109;0.18196494885661285;0.0;0.0;0.15854165387353428;0.07194445655211203;0.06989804558810361;0.0;0.06565602934599338;0.0;0.0;0.0;0.05487320428075188;0.15877179846226205;0.17713559007674695;0.1668225365162227;0.0;0.0;0.0;0.0;0.16525221038610885;0.05809653937669278;0.0;0.056447493596425494;0.0;0.0;0.2593036400955047;0.0;0.1489546206547414;0.08500039628043281;0.0;0.0;0.06870883967584908;0.0;0.2331283001939476;0.06780014531257046;0.07732142338046709;0.0;0.0;0.1528951055815147;0.07879904803538271;0.0596655064900154;0.05455651972183785;0.0;0.06160516693876491;0.17255594668189217;0.04333071161169873;0.0;0.054758207775648764;0.05959856069666081;0.0;0.16125949390408048;0.0;0.0;0.0;0.07319676891757461;0.0;0.06721822321062587;0.05926972323512158;0.22923601652210693;0.07818165859784632;0.08989366341292626;0.1824110120376934;0.0;0.05959856069666081;0.050705289685758395;0.05594692972714482;0.0;0.048188336269153004;0.19159105434185866;0.23812943096262693;0.0;0.07929270481406911;0.0;0.0;0.05570241043814931
GO:0007257;0.26266475457987254;0.07819475294101288;0.06455437103449083;1.0;0.4254755636652371;0.0;0.0;0.19203405669902454;0.06997709201885097;0.06985469323827521;0.19139908722040405;0.06556482722805101;0.4159986092041221;0.11010807932446576;0.06160516693876491;0.06556482722805101;0.0;0.06329673112888025;0.06329673112888025;0.0;0.0;0.0;0.0;0.19784956320762687;0.05891366192879758;0.4549254521216597;0.0;0.22307212168451723;0.2682052215995902;0.06891564477017115;0.25965176022219394;0.18858941743463611;0.09720775711383291;0.09133045801961132;0.4034263094056183;0.20734891623491652;0.47105817332311445;0.0;0.08199416894264892;0.05909312244957768;0.19224225915791937;0.07172169412910705;0.07436144312880605;0.0;0.0;0.1976159529001951;0.5433394551003233;0.37214446679381963;0.0;0.2090196015942736;0.0;0.0;0.0;0.4024601185493716;0.3791457931384239;0.26928763476423767;0.06714972393178878;0.0;0.0;0.0;0.0;0.06641421610033017;0.25344720011983624;0.0;0.23106540980545068;0.0;0.0;0.06562947039024232;0.0;0.05891366192879758;0.10751355518050644;0.0;0.0;0.22071861528458894;0.0;0.24491129345119994;0.08139522719189178;0.41816409327358045;0.0;0.0;0.20734891623491652;0.365517502142541;0.19602904222572154;0.1762180254556381;0.0;0.0726274092519681;0.15930736106234628;0.24046452991119477;0.0;0.1976159529001951;0.18641674163189026;0.0;0.25530916452009844;0.0;0.0;0.0;0.3266033382985342;0.0;0.08055797807854077;0.18521232129310136;0.17227211155731056;0.09683142869498555;0.11546335692686707;0.27878093213770216;0.0;0.35742272162728883;0.16172073624215444;0.18154304420251482;0.0;0.15244134093957587;0.0790614028266923;0.10314560982495038;0.0;0.2629715474246427;0.0;0.0;0.18060302066275427
GO:0051092;0.22300828217742963;0.08740757279231368;0.0707068951991919;0.4254755636652371;1.0;0.0;0.0;0.21515909099987232;0.07837793587068002;0.07711583769781888;0.1912177617769477;0.07192094945161553;0.27950725927245235;0.12929819309392823;0.06718407756495189;0.07192094945161553;0.0;0.06920090238946457;0.06920090238946457;0.0;0.0;0.0;0.0;0.19837763937289682;0.06399563395993545;0.20667342457469898;0.0;0.06920090238946457;0.08480241166760609;0.07597301842203907;0.15412455084397975;0.18811521668524428;0.11186534068266428;0.10415229956123012;0.41020412355443236;0.07294429269029833;0.2071316922280177;0.0;0.09218234989641899;0.06497411323791137;0.19215072715469622;0.07939748613900778;0.08264528495070875;0.0;0.0;0.06920090238946457;0.2387307283245568;0.22947413731436075;0.0;0.21089949390811286;0.0;0.0;0.0;0.0719798983435128;0.06737979430574796;0.0797848722529315;0.07383251359515379;0.0;0.0;0.0;0.0;0.07294429269029833;0.07461959654285331;0.0;0.17321156686161523;0.0;0.0;0.07296415899167727;0.0;0.06399563395993545;0.12573512294327713;0.0;0.0;0.22418484069535913;0.0;0.3696050805547097;0.0914260044528687;0.3749440124435205;0.0;0.0;0.06419246078098964;0.41305881888018986;0.22018676900020653;0.1954995082054326;0.0;0.08050893986872731;0.2554072313326864;0.2637761438842066;0.0;0.06920090238946457;0.18572273001583942;0.0;0.21616801883896425;0.0;0.0;0.0;0.1071726145411161;0.0;0.09037101984584274;0.1843989535714297;0.17028768667203606;0.11136725641583615;0.13674595103504095;0.08291190125190767;0.0;0.2357617005991113;0.17781530225420056;0.202075331995097;0.0;0.16666071322070966;0.08849188428162809;0.11980199274852306;0.0;0.2736749289633437;0.0;0.0;0.20091133503460615
GO:0001666;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2212248872132208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2283078170904317;0.0;0.0;0.0;0.0;0.0;0.0;0.279092884949412;0.214080394986686;0.0;0.0;0.0;0.0;0.0;0.4015861741755478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2511706242611495;0.0;0.0;0.2520848072732071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2573219569208564;0.0;0.0;0.0;0.46230147896406315;0.0;0.0;0.28890255129915776;0.0
GO:0009308;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11218094166167847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11719992582106684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032729;0.49132540985482376;0.07153135538357447;0.058649186123827385;0.19203405669902454;0.21515909099987232;0.0;0.0;1.0;0.07279010732168496;0.2862594659381911;0.1789700037690531;0.26810130499181195;0.09755114512505188;0.10237573656563452;0.4546505171157257;0.059597424860129214;0.0;0.46753060137683206;0.46753060137683206;0.0;0.0;0.0;0.0;0.18522704914664065;0.43420152173099735;0.19243942935995179;0.0;0.25853246859431644;0.06954459961155073;0.2822779607781121;0.14606754509470526;0.17624934729211525;0.08978659079946112;0.08410583481471194;0.2695139139771843;0.49132540985482376;0.19283668652187422;0.0;0.07515125258972018;0.06108667301240953;0.17978702597481772;0.06539604378062;0.3054202653409474;0.0;0.0;0.057470325895743246;0.21993932037106162;0.2120585675039368;0.0;0.19609827663548537;0.0;0.0;0.0;0.06723952286809584;0.06320839887693844;0.0656945855407625;0.06108667301240953;0.0;0.0;0.0;0.0;0.27169038928962047;0.06169852802378987;0.0;0.16310086566741333;0.0;0.0;0.06809763884653094;0.0;0.05337341103410523;0.09983041581047314;0.0;0.0;0.20753373548653717;0.0;0.10303270791678444;0.07457968611473768;0.2856273333346186;0.0;0.0;0.06039525828269254;0.09034179507829636;0.6910747597433935;0.6186584651047132;0.0;0.06625209332682176;0.06363388276783323;0.05198594539089076;0.0;0.057470325895743246;0.37735037921093195;0.0;0.7478901282379747;0.0;0.0;0.0;0.096991519756894;0.0;0.07378128477518767;0.17298305419194018;0.16050581128187277;0.08942182671881353;0.10765096002444963;0.06809763884653094;0.0;0.5896481003911007;0.36224536714297745;0.6380642337252884;0.0;0.3408003460869592;0.07235583296475064;0.09556057058437606;0.0;0.24926101076494517;0.0;0.0;0.6346353947689585
GO:0051926;0.18341002672256768;0.6396580819696978;0.690023074253657;0.06997709201885097;0.07837793587068002;0.0;0.0;0.07279010732168496;1.0;0.06347546126569864;0.0652287382523245;0.18099279386946363;0.29581600123253166;0.10196631228918762;0.5000674163148984;0.18099279386946363;0.0;0.514202284163528;0.514202284163528;0.0;0.0;0.0;0.0;0.3157063434960071;0.47762267219048493;0.07012440329094752;0.0;0.05734107625700253;0.06935542463705764;0.06259476577596791;0.05326191444812428;0.06423964592639193;0.27235323957398616;0.08382930508459735;0.09810207063217254;0.5403105872823568;0.07026876375778358;0.0;0.07493039411000921;0.18550471587030917;0.06552575095298935;0.365063192801741;0.20611958152976056;0.0;0.0;0.17454748601835807;0.08011380144139449;0.07725190245326781;0.0;0.07145394075699064;0.0;0.0;0.0;0.06706266464129389;0.19193192489381544;0.19946181419837902;0.18550471587030917;0.0;0.0;0.0;0.0;0.18341002672256768;0.0615495851356978;0.0;0.059458442123568093;0.0;0.0;0.3176381595183927;0.0;0.16213042855660795;0.0994410583900693;0.0;0.0;0.07560841637017741;0.0;0.31237149779681134;0.07436216949739895;0.10394338464598937;0.0;0.0;0.18341002672256768;0.09002281676941223;0.07436216949739895;0.06659026294929167;0.0;0.0660803847432319;0.19322068769907907;0.051864712821361125;0.0;0.05734107625700253;0.06347546126569864;0.0;0.17811967478036744;0.0;0.0;0.0;0.0966239511646676;0.0;0.073568393763686;0.0630520862404861;0.27366745165776407;0.08910930053422192;0.10719834825932929;0.20673852637033333;0.0;0.06347546126569864;0.060940666069714884;0.0686734069467845;0.0;0.05734107625700253;0.21962945161402483;0.2898022834083655;0.0;0.09075632960156224;0.0;0.0;0.06830535744084233
GO:2001204;0.2422009317250746;0.07103941365552983;0.05959856069666081;0.06985469323827521;0.07711583769781888;0.0;0.0;0.2862594659381911;0.06347546126569864;1.0;0.06565602934599338;0.9433712865079165;0.08151937907600852;0.09643111740200874;0.22595255593640132;0.31814085572325984;0.0;0.23168907898998048;0.23168907898998048;0.0;0.0;0.0;0.0;0.35611784469495567;0.21677708171896629;0.06998384400843188;0.0;0.23168907898998048;0.06930893627529043;0.5726411832636922;0.28814374181954766;0.06477263703294663;0.08639043338578885;0.08171696697525338;0.09337022746264595;0.32193755071359015;0.07011034367544802;0.0;0.07416141918200261;0.32521902977979905;0.346882033464456;0.34548928347471686;0.8113345097991072;0.0;0.0;0.3079650193162314;0.07859025325153365;0.4007344987817945;0.0;0.37438071860201594;0.0;0.0;0.0;0.354065850362039;0.3352381630006801;0.346882033464456;0.0618039145768774;0.0;0.0;0.0;0.0;0.5534940616260243;0.06235447317662384;0.0;0.06045879382841808;0.0;0.0;0.05987742191607121;0.0;0.054758207775648764;0.0944352727052811;0.0;0.0;0.3933176468243871;0.0;0.08531226008202812;0.0736711011413855;0.08622630010363651;0.0;0.0;0.32193755071359015;0.0868423335003293;0.2916495437156068;0.264713672344725;0.0;0.06641421610033017;0.06408801570823591;0.04640990047317579;0.0;0.3079650193162314;0.5797998805572052;0.0;0.23593909638909366;0.0;0.0;0.0;0.4851088029929008;0.0;0.07298454623887708;0.06370792878581515;0.31361421390113803;0.08609307265589049;0.1005139557551921;0.06804095273256552;0.0;0.25371197456482225;0.32521902977979905;0.2720049168565109;0.0;0.3079650193162314;0.37757741198024697;0.09104861872733003;0.0;0.08744229576729938;0.0;0.0;0.27072054902210446
