;GO:0042536;GO:0045806;GO:0014063;GO:0007257;GO:0051092;GO:0001666;GO:0009308;GO:0032729;GO:0051926;GO:2001204;GO:2000353;GO:2001205;GO:0051248;GO:0035556;GO:2001202;GO:2001186;GO:0046629;GO:2001180;GO:2001183;GO:0051260;GO:0008354;GO:0043113;GO:1990771;GO:2000406;GO:0035548;GO:0035307;GO:0031623;GO:0098904;GO:1900271;GO:2001198;GO:2001193;GO:1905564;GO:0045786;GO:0097190;GO:0045944;GO:0002740;GO:0050850;GO:0002456;GO:0007229;GO:0002578;GO:0046641;GO:0051023;GO:0045671;GO:0034446;GO:0072643;GO:2001189;GO:0050731;GO:0050852;GO:0016358;GO:0031295;GO:0050904;GO:0048305;GO:0035094;GO:0002230;GO:0045953;GO:0050860;GO:2000669;GO:0030593;GO:0086072;GO:0032496;GO:0035924;GO:2001199;GO:0007172;GO:0002281;GO:1900454;GO:0060326;GO:0051607;GO:1900181;GO:0030183;GO:1905875;GO:0007186;GO:0042100;GO:0043312;GO:0042102;GO:0030217;GO:0010629;GO:0033209;GO:0010628;GO:0045065;GO:0035987;GO:0001915;GO:0010469;GO:0032755;GO:0032753;GO:0046718;GO:0035584;GO:1902894;GO:0090074;GO:0048739;GO:0002774;GO:0045591;GO:0045471;GO:0045077;GO:0097028;GO:0071356;GO:0031532;GO:0050776;GO:0045190;GO:0060333;GO:0045919;GO:1903238;GO:0007169;GO:0007166;GO:0045879;GO:0030316;GO:0045086;GO:0002666;GO:0032735;GO:0071222;GO:0002669;GO:0042130;GO:0043066;GO:0045087;GO:0043065;GO:0002309;GO:0071345;GO:0032733
GO:0042536;1.0;0.40601998542366785;0.3358415446371646;0.3818635141717858;0.36011059690252784;0.0;0.0;0.4650148625596901;0.3697451471615895;0.33808733187804463;0.19694059100882855;0.41138974563094904;0.7000890532522728;0.3780430088681892;0.5200840836853274;0.29607093199491763;0.0;0.5200840836853274;0.5200840836853274;0.0;0.0;0.0;0.0;0.2602208719763757;0.49328152912366685;0.4094803006382604;0.0;0.3549169968629616;0.2504175334712824;0.3207723950426494;0.22374314557048924;0.209731877021625;0.48126880502245095;0.3326768534581077;0.47405249964101487;0.5200840836853274;0.2656388139625626;0.0;0.23923188436375753;0.3950473894511792;0.21883307849767425;0.2659062722645507;0.38592811726093695;0.0;0.0;0.3162114882716522;0.3982672967724646;0.23923188436375753;0.0;0.22656154200654188;0.0;0.0;0.0;0.20727595672193327;0.3319132801999567;0.3330411532565691;0.2834078126429887;0.0;0.0;0.0;0.0;0.38872850864153247;0.23923188436375753;0.0;0.25654682119915273;0.0;0.0;0.35696127855165594;0.0;0.3162114882716522;0.36884150434140267;0.0;0.0;0.25284752794976617;0.0;0.5822311283069598;0.2659062722645507;0.4747264871524559;0.0;0.0;0.32492833813091604;0.3413221332077877;0.4650148625596901;0.4551701396438138;0.0;0.23923188436375753;0.4477968461367901;0.17552267843442942;0.0;0.23923188436375753;0.2912723877005169;0.0;0.6558518103822255;0.0;0.0;0.0;0.39523514998946707;0.0;0.23923188436375753;0.2956240931551734;0.19694059100882855;0.34438241126505803;0.3981453605523698;0.349870818241486;0.0;0.5274080655970466;0.3450722739470853;0.4650148625596901;0.0;0.29409800714185624;0.3393147495839263;0.4251959124464432;0.0;0.33405468005809513;0.0;0.0;0.4650148625596901
GO:0045806;0.40601998542366785;1.0;0.5761709064879088;0.39581910990224556;0.36318498333608534;0.0;0.0;0.33693246103789326;0.6476621034193755;0.37302970625196163;0.2939215863569925;0.42868122241308443;0.5491308773837051;0.49051274300962144;0.4939034393081681;0.3957493801235535;0.0;0.4939034393081681;0.4939034393081681;0.0;0.0;0.0;0.0;0.4340544654319545;0.4939034393081681;0.3566571679822478;0.0;0.4125206082262951;0.35339964988644923;0.37302970625196163;0.326725261985656;0.3094103251502608;0.6110534759992783;0.44514658759953996;0.40737821724500123;0.4939034393081681;0.3653172620911984;0.0;0.3463553183511684;0.5146896217887595;0.31356964777796215;0.46362742286605596;0.4228496504085848;0.0;0.0;0.42868122241308443;0.34727036215857887;0.3463553183511684;0.0;0.32623999013517774;0.0;0.0;0.0;0.3102580731371;0.444383014341389;0.4455108873980014;0.38638992905815545;0.0;0.0;0.0;0.0;0.42868122241308443;0.3463553183511684;0.0;0.369016555340585;0.0;0.0;0.5090515271852092;0.0;0.5767910956129515;0.48131123848283497;0.0;0.0;0.3498285232979301;0.0;0.5428659902842299;0.37302970625196163;0.4426096913306569;0.0;0.0;0.43739807227234834;0.44844556719519857;0.33693246103789326;0.32708773812201697;0.0;0.3463553183511684;0.36907499222276025;0.2725036737825934;0.0;0.3463553183511684;0.32059597425778574;0.0;0.40601998542366785;0.0;0.0;0.0;0.5077048841308993;0.0;0.3463553183511684;0.4080938272966057;0.3680767316839354;0.45150584525246895;0.5106150946938022;0.4623405523829183;0.0;0.3094103251502608;0.3439174031069339;0.33693246103789326;0.0;0.2929431363017048;0.44229686599909307;0.5376656465878755;0.0;0.4370367964732619;0.0;0.0;0.33693246103789326
GO:0014063;0.3358415446371646;0.5761709064879088;1.0;0.3256406691157423;0.2733764861840696;0.0;0.0;0.24943908341599474;0.6728778570948463;0.3028512654654583;0.22374314557048924;0.35850278162658117;0.4562911996077852;0.4203343022231182;0.5374042719032286;0.32557093933705017;0.0;0.5374042719032286;0.5374042719032286;0.0;0.0;0.0;0.0;0.34838728585218287;0.5374042719032286;0.2864787271957445;0.0;0.34234216743979184;0.2659062722645507;0.3028512654654583;0.23923188436375753;0.23923188436375753;0.540875035212775;0.3749681468130367;0.33719977645849797;0.5374042719032286;0.29513882130469515;0.0;0.27617687756466514;0.41770862644059575;0.24339120699145883;0.5090630694099179;0.3526712096220815;0.0;0.0;0.3358415446371646;0.2770919213720756;0.25654682119915273;0.0;0.24057281055540614;0.0;0.0;0.0;0.22276469551520156;0.3515433365654691;0.3526712096220815;0.3162114882716522;0.0;0.0;0.0;0.0;0.35850278162658117;0.27617687756466514;0.0;0.27617687756466514;0.0;0.0;0.4120705318370453;0.0;0.35850278162658117;0.41113279769633165;0.0;0.0;0.27965008251142687;0.0;0.45002631250831;0.2832212090999459;0.35511631370875846;0.0;0.0;0.34455839449642844;0.3782671264086953;0.24943908341599474;0.23959436050011845;0.0;0.25654682119915273;0.298896551436257;0.18831396444722587;0.0;0.25654682119915273;0.2504175334712824;0.0;0.3358415446371646;0.0;0.0;0.0;0.4148652063549795;0.0;0.25654682119915273;0.3379153865101024;0.2838870223485679;0.36169734810045323;0.4404366539072988;0.392162111596415;0.0;0.23923188436375753;0.2564240254850354;0.24943908341599474;0.0;0.20727595672193327;0.3721184252125898;0.4674872058013722;0.0;0.3668583556867586;0.0;0.0;0.24943908341599474
GO:0007257;0.3818635141717858;0.39581910990224556;0.3256406691157423;1.0;0.4966085164740484;0.0;0.0;0.36595396957080206;0.3538621226369924;0.3523150570165355;0.31655567254483385;0.2988381145540817;0.5429319441733523;0.5222318257683712;0.27617687756466514;0.2659062722645507;0.0;0.27617687756466514;0.27617687756466514;0.0;0.0;0.0;0.0;0.386674723865097;0.27617687756466514;0.5185189588259063;0.0;0.49148959692427957;0.44185625631069914;0.3523150570165355;0.410263834522846;0.33618572891034626;0.48121036814027557;0.47686567035828975;0.49399420655137133;0.3367168927502447;0.5471977213729089;0.0;0.40073563809933477;0.38633686312273025;0.3329000656792725;0.3523150570165355;0.293006542549582;0.0;0.0;0.35937812973966127;0.5816021512380325;0.512161358068099;0.0;0.4024791854463403;0.0;0.0;0.0;0.40916343821873113;0.442822768188565;0.41793823017393356;0.25654682119915273;0.0;0.0;0.0;0.0;0.2988381145540817;0.5030060887342698;0.0;0.44798554403856944;0.0;0.0;0.348250752223207;0.0;0.40073563809933477;0.5130303212415848;0.0;0.0;0.3724626094857715;0.0;0.4971784118609903;0.42741002600012795;0.5551804872118484;0.0;0.0;0.38605251764045445;0.562805044223371;0.36595396957080206;0.35610924665492577;0.0;0.40073563809933477;0.3054298757579914;0.3776772799773287;0.0;0.4612756532849143;0.34323006044562704;0.0;0.3818635141717858;0.0;0.0;0.0;0.5741398775688556;0.0;0.40073563809933477;0.4575304680461076;0.31655567254483385;0.5058861650006352;0.5423341774525519;0.4347678951588505;0.0;0.43552558234023897;0.3729389116398427;0.36595396957080206;0.0;0.3166183446805923;0.31245375814009035;0.40782253872887275;0.0;0.4691585003873687;0.0;0.0;0.36595396957080206
GO:0051092;0.36011059690252784;0.36318498333608534;0.2733764861840696;0.4966085164740484;1.0;0.0;0.0;0.382783634555719;0.3284004942669803;0.30005087408486286;0.2965030164646016;0.2733764861840696;0.4779816705904535;0.4145027302186185;0.2560615493486744;0.2532359299073351;0.0;0.2560615493486744;0.2560615493486744;0.0;0.0;0.0;0.0;0.38393700462026;0.24057281055540614;0.3868213204102905;0.0;0.33651059543529216;0.30005087408486286;0.30005087408486286;0.35610924665492577;0.3138179532999968;0.41577256594545187;0.369136574808537;0.569046299261543;0.2560615493486744;0.3893549466064468;0.0;0.293006542549582;0.35370273655657;0.3301623464344355;0.28273593724946766;0.2574024755403231;0.0;0.0;0.2733764861840696;0.37560831654449467;0.3334480096655092;0.0;0.33064761828491374;0.0;0.0;0.0;0.25690929733551365;0.29056862730534755;0.29020615116898657;0.22656154200654188;0.0;0.0;0.0;0.0;0.2560615493486744;0.293006542549582;0.0;0.41571547684524984;0.0;0.0;0.3156166256570468;0.0;0.3156677795389986;0.405301225691832;0.0;0.0;0.3697248902409344;0.0;0.5583650083545824;0.31968093045037527;0.5585743206354645;0.0;0.0;0.2835836852363069;0.5460609853573529;0.382783634555719;0.3729389116398427;0.0;0.293006542549582;0.4329284313841177;0.3748768885967332;0.0;0.293006542549582;0.3231774043653948;0.0;0.36011059690252784;0.0;0.0;0.0;0.454356108329313;0.0;0.293006542549582;0.4219890731726071;0.3138179532999968;0.3981570694508826;0.4346050819027992;0.3070358161539035;0.0;0.39705559010343544;0.38976857662475967;0.382783634555719;0.0;0.3334480096655092;0.29647974749634376;0.36504597352346546;0.0;0.4437595441531151;0.0;0.0;0.382783634555719
GO:0001666;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4460543429463046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42521152705001103;0.0;0.0;0.0;0.0;0.0;0.0;0.4946624801562114;0.36609056871016515;0.0;0.0;0.0;0.0;0.0;0.54156353988611;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42521152705001103;0.0;0.0;0.36609056871016515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4679880922554182;0.0;0.0;0.0;0.6207310492473191;0.0;0.0;0.46747881772676786;0.0
GO:0009308;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.477564911457989;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4963762823947064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032729;0.4650148625596901;0.33693246103789326;0.24943908341599474;0.36595396957080206;0.382783634555719;0.0;0.0;1.0;0.3209302803474614;0.3843917761443502;0.2908590005872096;0.35771738824355703;0.3878462764281447;0.3882502079204264;0.4650148625596901;0.23382217796185895;0.0;0.4650148625596901;0.4650148625596901;0.0;0.0;0.0;0.0;0.3741516711706238;0.4423536255702735;0.35359458221246487;0.0;0.3815913847637547;0.27611347131678793;0.3647617197788378;0.3432927325813855;0.3063477393804779;0.38952004364725973;0.3428840525103449;0.4198043702684866;0.4650148625596901;0.37956961315681065;0.0;0.26675402025138994;0.34391740310693386;0.32451833055704343;0.26062473252351964;0.3376020600275664;0.0;0.0;0.24943908341599474;0.34420777638879596;0.3236626762158731;0.0;0.3231774043653948;0.0;0.0;0.0;0.24943908341599474;0.2830984133858286;0.2662687484009117;0.20714779006106576;0.0;0.0;0.0;0.0;0.33808733187804463;0.26675402025138994;0.0;0.39275652413246265;0.0;0.0;0.3058312922074106;0.0;0.28638407661690235;0.3790487033936399;0.0;0.0;0.36225467632141545;0.0;0.38158138932866953;0.29342840815218313;0.4756443507749423;0.0;0.0;0.27611347131678793;0.36884426909542006;0.6463129752742696;0.6364682523583933;0.0;0.26675402025138994;0.20714779006106576;0.21498835234801905;0.0;0.26675402025138994;0.42173309537757164;0.0;0.7161817892071143;0.0;0.0;0.0;0.44153959425577266;0.0;0.26675402025138994;0.40503124152682274;0.3063477393804779;0.37190454715269045;0.4083525596046071;0.2830984133858286;0.0;0.5773472940185473;0.49781188536320187;0.6463129752742696;0.0;0.43735000083170744;0.2758460130147998;0.3429347687975175;0.0;0.43397421070347897;0.0;0.0;0.6463129752742696
GO:0051926;0.3697451471615895;0.6476621034193755;0.6728778570948463;0.3538621226369924;0.3284004942669803;0.0;0.0;0.3209302803474614;1.0;0.3209302803474614;0.25196459909173924;0.3893752035271019;0.5277823965392519;0.4330670169510999;0.4755861390876191;0.34960459088485496;0.0;0.4755861390876191;0.4755861390876191;0.0;0.0;0.0;0.0;0.41987848278364953;0.4755861390876191;0.3120027279365227;0.0;0.35507488216777355;0.3209302803474614;0.3209302803474614;0.2942558924466682;0.2647558851045357;0.5348024639123883;0.3877008615410184;0.3782125159925444;0.4755861390876191;0.33467409059433756;0.0;0.3115708292820634;0.4891998233720624;0.2856239290615731;0.4453101226455069;0.3692598753111112;0.0;0.0;0.3893752035271019;0.3053133748933256;0.3115708292820634;0.0;0.2955968186383168;0.0;0.0;0.0;0.2942558924466682;0.42303453349693576;0.4062048685120188;0.33694147153292603;0.0;0.0;0.0;0.0;0.3697451471615895;0.3115708292820634;0.0;0.3312008856475758;0.0;0.0;0.48356172876851194;0.0;0.3893752035271019;0.42386551242431336;0.0;0.0;0.3206628220454733;0.0;0.5215175094397766;0.3382452171828566;0.4266075106402251;0.0;0.0;0.4160495914278951;0.4136610781260936;0.3209302803474614;0.3110855574315851;0.0;0.3115708292820634;0.33694147153292603;0.25980516137869253;0.0;0.3115708292820634;0.2786389869925324;0.0;0.3697451471615895;0.0;0.0;0.0;0.48635640328644614;0.0;0.3115708292820634;0.3506481012380841;0.35537821928003455;0.4167213561833639;0.4531693686352805;0.42303453349693576;0.0;0.27876715365339994;0.32791522241650206;0.3209302803474614;0.0;0.27876715365339994;0.40833714726713194;0.47872957133638055;0.0;0.3890786881410058;0.0;0.0;0.3209302803474614
GO:2001204;0.33808733187804463;0.37302970625196163;0.3028512654654583;0.3523150570165355;0.30005087408486286;0.0;0.0;0.3843917761443502;0.3209302803474614;1.0;0.2504175334712824;0.8714280885539538;0.3878462764281447;0.44700869012391137;0.33808733187804463;0.3595507562718335;0.0;0.33808733187804463;0.33808733187804463;0.0;0.0;0.0;0.0;0.39737663187465533;0.3207723950426494;0.3131531150965377;0.0;0.4238826781186837;0.2925806601653439;0.581899485845436;0.3623763757131729;0.2659062722645507;0.4482785258507447;0.4016425347138299;0.36387416435929115;0.3796913125485681;0.3218132092054883;0.0;0.3028512654654583;0.456854695404112;0.3665356983408742;0.42599575681487367;0.7949921933787127;0.0;0.0;0.3623763757131729;0.3037663092728688;0.3796913125485681;0.0;0.36371730190482154;0.0;0.0;0.0;0.3623763757131729;0.3960357056830067;0.37920604069808983;0.2504175334712824;0.0;0.0;0.0;0.0;0.5284225433829823;0.3028512654654583;0.0;0.3028512654654583;0.0;0.0;0.3058312922074106;0.0;0.3028512654654583;0.43780718559712484;0.0;0.0;0.40279457386084216;0.0;0.38158138932866953;0.3098955970007391;0.3817907016095516;0.0;0.0;0.38905076361396607;0.40494151430948844;0.3843917761443502;0.374547053228474;0.0;0.2832212090999459;0.23640626492241817;0.21498835234801905;0.0;0.3796913125485681;0.5128056379288465;0.0;0.33808733187804463;0.0;0.0;0.0;0.5544768865529508;0.0;0.2832212090999459;0.3645897744108956;0.3468876369199046;0.3883717360012464;0.46711104180809204;0.31688053906977975;0.0;0.33808733187804463;0.4556419358733309;0.3843917761443502;0.0;0.3993213689140805;0.40279457386084216;0.39220563327473695;0.0;0.3935327435875518;0.0;0.0;0.3843917761443502
