;GO:0042536;GO:0045806;GO:0014063;GO:0007257;GO:0051092;GO:0001666;GO:0009308;GO:0032729;GO:0051926;GO:2001204;GO:2000353;GO:2001205;GO:0051248;GO:0035556;GO:2001202;GO:2001186;GO:0046629;GO:2001180;GO:2001183;GO:0051260;GO:0008354;GO:0043113;GO:1990771;GO:2000406;GO:0035548;GO:0035307;GO:0031623;GO:0098904;GO:1900271;GO:2001198;GO:2001193;GO:1905564;GO:0045786;GO:0097190;GO:0045944;GO:0002740;GO:0050850;GO:0002456;GO:0007229;GO:0002578;GO:0046641;GO:0051023;GO:0045671;GO:0034446;GO:0072643;GO:2001189;GO:0050731;GO:0050852;GO:0016358;GO:0031295;GO:0050904;GO:0048305;GO:0035094;GO:0002230;GO:0045953;GO:0050860;GO:2000669;GO:0030593;GO:0086072;GO:0032496;GO:0035924;GO:2001199;GO:0007172;GO:0002281;GO:1900454;GO:0060326;GO:0051607;GO:1900181;GO:0030183;GO:1905875;GO:0007186;GO:0042100;GO:0043312;GO:0042102;GO:0030217;GO:0010629;GO:0033209;GO:0010628;GO:0045065;GO:0035987;GO:0001915;GO:0010469;GO:0032755;GO:0032753;GO:0046718;GO:0035584;GO:1902894;GO:0090074;GO:0048739;GO:0002774;GO:0045591;GO:0045471;GO:0045077;GO:0097028;GO:0071356;GO:0031532;GO:0050776;GO:0045190;GO:0060333;GO:0045919;GO:1903238;GO:0007169;GO:0007166;GO:0045879;GO:0030316;GO:0045086;GO:0002666;GO:0032735;GO:0071222;GO:0002669;GO:0042130;GO:0043066;GO:0045087;GO:0043065;GO:0002309;GO:0071345;GO:0032733
GO:0042536;1.0;0.14634146341463417;0.13043478260869568;0.10989010989010994;0.26086956521739135;0.0;0.0;0.13157894736842102;0.09756097560975607;0.11111111111111116;0.0888888888888889;0.1428571428571429;0.3529411764705882;0.11111111111111116;0.18518518518518523;0.1132075471698113;0.0;0.1785714285714286;0.1785714285714286;0.0;0.0;0.0;0.0;0.07692307692307687;0.1724137931034483;0.1923076923076923;0.0;0.11363636363636365;0.09999999999999998;0.125;0.06557377049180324;0.09302325581395354;0.17142857142857137;0.11111111111111116;0.21052631578947367;0.1515151515151515;0.08510638297872342;0.0;0.10810810810810811;0.10810810810810811;0.06153846153846154;0.08333333333333337;0.16000000000000003;0.0;0.0;0.10526315789473684;0.18518518518518523;0.07843137254901966;0.0;0.07407407407407407;0.0;0.0;0.0;0.06818181818181823;0.06896551724137934;0.125;0.13953488372093026;0.0;0.0;0.0;0.0;0.17391304347826086;0.0888888888888889;0.0;0.09523809523809523;0.0;0.0;0.09999999999999998;0.0;0.1428571428571429;0.11111111111111116;0.0;0.0;0.06557377049180324;0.0;0.22857142857142854;0.10526315789473684;0.13157894736842102;0.0;0.0;0.07017543859649122;0.10256410256410253;0.13157894736842102;0.13157894736842102;0.0;0.10256410256410253;0.4117647058823529;0.04878048780487809;0.0;0.09090909090909094;0.07462686567164178;0.0;0.7837837837837838;0.0;0.0;0.0;0.08333333333333337;0.0;0.10526315789473684;0.10810810810810811;0.06666666666666665;0.10526315789473684;0.11111111111111116;0.13953488372093026;0.0;0.31999999999999995;0.09090909090909094;0.13157894736842102;0.0;0.08333333333333337;0.10169491525423724;0.15384615384615385;0.0;0.09756097560975607;0.0;0.0;0.13157894736842102
GO:0045806;0.14634146341463417;1.0;0.40909090909090906;0.052631578947368474;0.12121212121212122;0.0;0.0;0.1578947368421053;0.4117647058823529;0.16000000000000003;0.16666666666666663;0.16216216216216217;0.19047619047619047;0.2666666666666667;0.2647058823529411;0.1875;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.16666666666666663;0.23684210526315785;0.10810810810810811;0.0;0.16666666666666663;0.21052631578947367;0.19999999999999996;0.09999999999999998;0.18181818181818177;0.4285714285714286;0.2666666666666667;0.09090909090909094;0.19565217391304346;0.15384615384615385;0.0;0.25;0.25;0.09090909090909094;0.24;0.19354838709677424;0.0;0.0;0.16666666666666663;0.10256410256410253;0.1333333333333333;0.0;0.12121212121212122;0.0;0.0;0.0;0.13043478260869568;0.10810810810810811;0.2222222222222222;0.2727272727272727;0.0;0.0;0.0;0.0;0.2222222222222222;0.16666666666666663;0.0;0.19047619047619047;0.0;0.0;0.2777777777777778;0.0;0.42105263157894735;0.2666666666666667;0.0;0.0;0.09999999999999998;0.0;0.2222222222222222;0.23529411764705888;0.1578947368421053;0.0;0.0;0.11111111111111116;0.2222222222222222;0.1578947368421053;0.1578947368421053;0.0;0.2222222222222222;0.1333333333333333;0.09999999999999998;0.0;0.17391304347826086;0.08510638297872342;0.0;0.15384615384615385;0.0;0.0;0.0;0.19999999999999996;0.0;0.23529411764705888;0.25;0.13157894736842102;0.23529411764705888;0.2666666666666667;0.2727272727272727;0.0;0.09756097560975607;0.125;0.1578947368421053;0.0;0.1071428571428571;0.1578947368421053;0.33333333333333337;0.0;0.19999999999999996;0.0;0.0;0.1578947368421053
GO:0014063;0.13043478260869568;0.40909090909090906;1.0;0.04938271604938271;0.10526315789473684;0.0;0.0;0.125;0.44999999999999996;0.1333333333333333;0.13793103448275867;0.1428571428571429;0.15384615384615385;0.19999999999999996;0.37142857142857144;0.16216216216216217;0.0;0.3513513513513513;0.3513513513513513;0.0;0.0;0.0;0.0;0.1428571428571429;0.33333333333333337;0.09523809523809523;0.0;0.13793103448275867;0.16666666666666663;0.16000000000000003;0.0888888888888889;0.14814814814814814;0.3157894736842105;0.19999999999999996;0.08163265306122447;0.276595744680851;0.12903225806451613;0.0;0.19047619047619047;0.19047619047619047;0.08163265306122447;0.2857142857142857;0.16666666666666663;0.0;0.0;0.14634146341463417;0.09090909090909094;0.11428571428571432;0.0;0.10526315789473684;0.0;0.0;0.0;0.1071428571428571;0.09523809523809523;0.1875;0.2222222222222222;0.0;0.0;0.0;0.0;0.1875;0.13793103448275867;0.0;0.15384615384615385;0.0;0.0;0.21739130434782605;0.0;0.23076923076923073;0.19999999999999996;0.0;0.0;0.0888888888888889;0.0;0.17391304347826086;0.18181818181818177;0.125;0.0;0.0;0.09756097560975607;0.17391304347826086;0.125;0.125;0.0;0.17391304347826086;0.12;0.07999999999999996;0.0;0.1428571428571429;0.07692307692307687;0.0;0.13636363636363635;0.0;0.0;0.0;0.15000000000000002;0.0;0.18181818181818177;0.19047619047619047;0.11627906976744184;0.18181818181818177;0.19999999999999996;0.2222222222222222;0.0;0.08695652173913049;0.10344827586206895;0.125;0.0;0.09090909090909094;0.13953488372093026;0.26086956521739135;0.0;0.16000000000000003;0.0;0.0;0.125
GO:0007257;0.10989010989010994;0.052631578947368474;0.04938271604938271;1.0;0.15189873417721522;0.0;0.0;0.05555555555555558;0.040000000000000036;0.05063291139240511;0.07894736842105265;0.043010752688172005;0.11267605633802813;0.05797101449275366;0.043010752688172005;0.045454545454545414;0.0;0.04210526315789476;0.04210526315789476;0.0;0.0;0.0;0.0;0.07228915662650603;0.04123711340206182;0.3571428571428571;0.0;0.07894736842105265;0.08450704225352113;0.05405405405405406;0.0888888888888889;0.08108108108108103;0.05714285714285716;0.05797101449275366;0.1724137931034483;0.04807692307692313;0.23529411764705888;0.0;0.05714285714285716;0.04225352112676062;0.0625;0.04938271604938271;0.04597701149425293;0.0;0.0;0.05494505494505497;0.42647058823529416;0.0864197530864198;0.0;0.07058823529411762;0.0;0.0;0.0;0.06666666666666665;0.05555555555555558;0.10126582278481011;0.05128205128205132;0.0;0.0;0.0;0.0;0.048192771084337394;0.10810810810810811;0.0;0.09722222222222221;0.0;0.0;0.04054054054054057;0.0;0.051948051948051965;0.05797101449275366;0.0;0.0;0.06521739130434778;0.0;0.07042253521126762;0.05633802816901412;0.11764705882352944;0.0;0.0;0.0444444444444444;0.13432835820895528;0.05555555555555558;0.05555555555555558;0.0;0.05555555555555558;0.09375;0.04109589041095896;0.0;0.06578947368421051;0.06060606060606055;0.0;0.1123595505617978;0.0;0.0;0.0;0.05882352941176472;0.0;0.05633802816901412;0.08823529411764708;0.06593406593406592;0.05633802816901412;0.05797101449275366;0.10810810810810811;0.0;0.20731707317073167;0.051948051948051965;0.05555555555555558;0.0;0.04938271604938271;0.04255319148936165;0.05405405405405406;0.0;0.08333333333333337;0.0;0.0;0.05555555555555558
GO:0051092;0.26086956521739135;0.12121212121212122;0.10526315789473684;0.15189873417721522;1.0;0.0;0.0;0.13793103448275867;0.09375;0.11111111111111116;0.1470588235294118;0.07999999999999996;0.24137931034482762;0.15384615384615385;0.07999999999999996;0.0888888888888889;0.0;0.07692307692307687;0.07692307692307687;0.0;0.0;0.0;0.0;0.12195121951219512;0.07407407407407407;0.23809523809523814;0.0;0.11428571428571432;0.1333333333333333;0.12903225806451613;0.09999999999999998;0.15625;0.14814814814814814;0.15384615384615385;0.5128205128205128;0.06451612903225812;0.13888888888888884;0.0;0.14814814814814814;0.1071428571428571;0.09259259259259256;0.10526315789473684;0.09090909090909094;0.0;0.0;0.08163265306122447;0.2272727272727273;0.125;0.0;0.11627906976744184;0.0;0.0;0.0;0.08823529411764708;0.061224489795918324;0.09999999999999998;0.11428571428571432;0.0;0.0;0.0;0.0;0.09999999999999998;0.11428571428571432;0.0;0.16129032258064513;0.0;0.0;0.09677419354838712;0.0;0.11764705882352944;0.15384615384615385;0.0;0.0;0.09999999999999998;0.0;0.2222222222222222;0.1428571428571429;0.2692307692307693;0.0;0.0;0.0625;0.1785714285714286;0.13793103448275867;0.13793103448275867;0.0;0.13793103448275867;0.4418604651162791;0.09999999999999998;0.0;0.11764705882352944;0.08771929824561409;0.0;0.2727272727272727;0.0;0.0;0.0;0.11538461538461542;0.0;0.1428571428571429;0.1923076923076923;0.10204081632653061;0.1428571428571429;0.15384615384615385;0.11428571428571432;0.0;0.3023255813953488;0.11764705882352944;0.13793103448275867;0.0;0.10526315789473684;0.07843137254901966;0.12903225806451613;0.0;0.16666666666666663;0.0;0.0;0.13793103448275867
GO:0001666;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.1875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.15384615384615385;0.0
GO:0009308;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11428571428571432;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032729;0.13157894736842102;0.1578947368421053;0.125;0.05555555555555558;0.13793103448275867;0.0;0.0;1.0;0.17647058823529416;0.19047619047619047;0.19999999999999996;0.11428571428571432;0.16666666666666663;0.25;0.1470588235294118;0.09677419354838712;0.0;0.13888888888888884;0.13888888888888884;0.0;0.0;0.0;0.0;0.14814814814814814;0.13157894736842102;0.12121212121212122;0.0;0.19999999999999996;0.1875;0.25;0.11111111111111116;0.2222222222222222;0.23076923076923073;0.25;0.09999999999999998;0.10869565217391308;0.18181818181818177;0.0;0.23076923076923073;0.23076923076923073;0.09999999999999998;0.125;0.13793103448275867;0.0;0.0;0.08571428571428574;0.11428571428571432;0.15384615384615385;0.0;0.13793103448275867;0.0;0.0;0.0;0.1578947368421053;0.08823529411764708;0.11538461538461542;0.1428571428571429;0.0;0.0;0.0;0.0;0.16000000000000003;0.1428571428571429;0.0;0.23529411764705888;0.0;0.0;0.1875;0.0;0.15000000000000002;0.25;0.0;0.0;0.11111111111111116;0.0;0.19999999999999996;0.2142857142857143;0.2857142857142857;0.0;0.0;0.09090909090909094;0.19999999999999996;0.8;0.8;0.0;0.19999999999999996;0.06818181818181823;0.125;0.0;0.15000000000000002;0.14634146341463417;0.0;0.17142857142857137;0.0;0.0;0.0;0.2727272727272727;0.0;0.2142857142857143;0.33333333333333337;0.11428571428571432;0.2142857142857143;0.25;0.1428571428571429;0.0;0.24242424242424243;0.3529411764705882;0.8;0.0;0.2857142857142857;0.08108108108108103;0.17647058823529416;0.0;0.25;0.0;0.0;0.8
GO:0051926;0.09756097560975607;0.4117647058823529;0.44999999999999996;0.040000000000000036;0.09375;0.0;0.0;0.17647058823529416;1.0;0.125;0.13043478260869568;0.10810810810810811;0.21052631578947367;0.2142857142857143;0.20588235294117652;0.125;0.0;0.19444444444444442;0.19444444444444442;0.0;0.0;0.0;0.0;0.13793103448275867;0.1842105263157895;0.08333333333333337;0.0;0.13043478260869568;0.16666666666666663;0.1578947368421053;0.07692307692307687;0.1428571428571429;0.2857142857142857;0.2142857142857143;0.06976744186046513;0.15217391304347827;0.12;0.0;0.19999999999999996;0.2857142857142857;0.06976744186046513;0.20833333333333337;0.12903225806451613;0.0;0.0;0.11111111111111116;0.07894736842105265;0.10344827586206895;0.0;0.09375;0.0;0.0;0.0;0.1428571428571429;0.11428571428571432;0.14814814814814814;0.18181818181818177;0.0;0.0;0.0;0.0;0.14814814814814814;0.13043478260869568;0.0;0.15000000000000002;0.0;0.0;0.3125;0.0;0.19047619047619047;0.2142857142857143;0.0;0.0;0.07692307692307687;0.0;0.25;0.1875;0.17647058823529416;0.0;0.0;0.11764705882352944;0.17647058823529416;0.17647058823529416;0.17647058823529416;0.0;0.17647058823529416;0.0888888888888889;0.11111111111111116;0.0;0.13636363636363635;0.06521739130434778;0.0;0.10256410256410253;0.0;0.0;0.0;0.23076923076923073;0.0;0.1875;0.19999999999999996;0.10810810810810811;0.1875;0.2142857142857143;0.18181818181818177;0.0;0.07499999999999996;0.13636363636363635;0.17647058823529416;0.0;0.11538461538461542;0.10526315789473684;0.2222222222222222;0.0;0.1578947368421053;0.0;0.0;0.17647058823529416
GO:2001204;0.11111111111111116;0.16000000000000003;0.1333333333333333;0.05063291139240511;0.11111111111111116;0.0;0.0;0.19047619047619047;0.125;1.0;0.14814814814814814;0.5333333333333333;0.12;0.2222222222222222;0.12195121951219512;0.13888888888888884;0.0;0.11627906976744184;0.11627906976744184;0.0;0.0;0.0;0.0;0.1515151515151515;0.11111111111111116;0.09999999999999998;0.0;0.1923076923076923;0.18181818181818177;0.6875;0.11904761904761907;0.16000000000000003;0.21052631578947367;0.2222222222222222;0.08510638297872342;0.11538461538461542;0.13793103448275867;0.0;0.21052631578947367;0.21052631578947367;0.10869565217391308;0.1724137931034483;0.5384615384615384;0.0;0.0;0.125;0.09523809523809523;0.15625;0.0;0.1428571428571429;0.0;0.0;0.0;0.16000000000000003;0.09999999999999998;0.16129032258064513;0.14814814814814814;0.0;0.0;0.0;0.0;0.43999999999999995;0.14814814814814814;0.0;0.16666666666666663;0.0;0.0;0.13043478260869568;0.0;0.15384615384615385;0.2222222222222222;0.0;0.0;0.11904761904761907;0.0;0.13636363636363635;0.19999999999999996;0.13636363636363635;0.0;0.0;0.10256410256410253;0.19047619047619047;0.19047619047619047;0.19047619047619047;0.0;0.19047619047619047;0.07999999999999996;0.08695652173913049;0.0;0.19999999999999996;0.2558139534883721;0.0;0.11627906976744184;0.0;0.0;0.0;0.23529411764705888;0.0;0.19999999999999996;0.21052631578947367;0.12195121951219512;0.19999999999999996;0.2222222222222222;0.14814814814814814;0.0;0.11627906976744184;0.30434782608695654;0.19047619047619047;0.0;0.2592592592592593;0.11904761904761907;0.17391304347826086;0.0;0.17391304347826086;0.0;0.0;0.19047619047619047
