;GO:0042536;GO:0045806;GO:0014063;GO:0007257;GO:0051092;GO:0001666;GO:0009308;GO:0032729;GO:0051926;GO:2001204;GO:2000353;GO:2001205;GO:0051248;GO:0035556;GO:2001202;GO:2001186;GO:0046629;GO:2001180;GO:2001183;GO:0051260;GO:0008354;GO:0043113;GO:1990771;GO:2000406;GO:0035548;GO:0035307;GO:0031623;GO:0098904;GO:1900271;GO:2001198;GO:2001193;GO:1905564;GO:0045786;GO:0097190;GO:0045944;GO:0002740;GO:0050850;GO:0002456;GO:0007229;GO:0002578;GO:0046641;GO:0051023;GO:0045671;GO:0034446;GO:0072643;GO:2001189;GO:0050731;GO:0050852;GO:0016358;GO:0031295;GO:0050904;GO:0048305;GO:0035094;GO:0002230;GO:0045953;GO:0050860;GO:2000669;GO:0030593;GO:0086072;GO:0032496;GO:0035924;GO:2001199;GO:0007172;GO:0002281;GO:1900454;GO:0060326;GO:0051607;GO:1900181;GO:0030183;GO:1905875;GO:0007186;GO:0042100;GO:0043312;GO:0042102;GO:0030217;GO:0010629;GO:0033209;GO:0010628;GO:0045065;GO:0035987;GO:0001915;GO:0010469;GO:0032755;GO:0032753;GO:0046718;GO:0035584;GO:1902894;GO:0090074;GO:0048739;GO:0002774;GO:0045591;GO:0045471;GO:0045077;GO:0097028;GO:0071356;GO:0031532;GO:0050776;GO:0045190;GO:0060333;GO:0045919;GO:1903238;GO:0007169;GO:0007166;GO:0045879;GO:0030316;GO:0045086;GO:0002666;GO:0032735;GO:0071222;GO:0002669;GO:0042130;GO:0043066;GO:0045087;GO:0043065;GO:0002309;GO:0071345;GO:0032733
GO:0042536;1.0;0.027879567268268988;0.027879567268268988;0.00475512019662173;0.04700198779749824;0.0;0.0;0.013734724592397963;0.009274960314931108;0.009274960314931108;0.009274960314931108;0.019141856927522884;0.15088280897488088;0.009274960314931108;0.051670307711509704;0.027879567268268988;0.0;0.051670307711509704;0.051670307711509704;0.0;0.0;0.0;0.0;0.009274960314931108;0.051670307711509704;0.04785970916358621;0.0;0.009274960314931108;0.009274960314931108;0.009274960314931108;0.009274960314931108;0.009274960314931108;0.027879567268268988;0.009274960314931108;0.027564539975775175;0.04520368074418832;0.009274960314931108;0.0;0.009274960314931108;0.009274960314931108;0.008490033138338878;0.009274960314931108;0.027879567268268988;0.0;0.0;0.027879567268268988;0.04785970916358621;0.009274960314931108;0.0;0.009274960314931108;0.0;0.0;0.0;0.005202079649526814;0.009274960314931108;0.027879567268268988;0.027879567268268988;0.0;0.0;0.0;0.0;0.027879567268268988;0.009274960314931108;0.0;0.009274960314931108;0.0;0.0;0.009274960314931108;0.0;0.027879567268268988;0.009274960314931108;0.0;0.0;0.009274960314931108;0.0;0.04565390073350143;0.009274960314931108;0.01250458953820847;0.0;0.0;0.009274960314931108;0.009274960314931108;0.013734724592397963;0.013734724592397963;0.0;0.009274960314931108;0.0815770690545261;0.003922369346997974;0.0;0.009274960314931108;0.007979918702338827;0.0;0.7110902395255557;0.0;0.0;0.0;0.005202079649526814;0.0;0.009274960314931108;0.009274960314931108;0.009274960314931108;0.009274960314931108;0.009274960314931108;0.027879567268268988;0.0;0.15667565460019411;0.009274960314931108;0.013734724592397963;0.0;0.009274960314931108;0.027879567268268988;0.027879567268268988;0.0;0.009274960314931108;0.0;0.0;0.013734724592397963
GO:0045806;0.027879567268268988;1.0;0.0954760432202004;9.215173240114441E-4;0.02849417210833194;0.0;0.0;0.03584792601577837;0.20853510984307363;0.039733683587796303;0.06133343386644311;0.019141856927522884;0.06147128607921935;0.06391445605781415;0.03872077532298614;0.0784178682733744;0.0;0.03445636562478377;0.03445636562478377;0.0;0.0;0.0;0.0;0.02263450911842551;0.033524381512335166;0.012047792195769326;0.0;0.06391445605781415;0.06391445605781415;0.06391445605781415;0.017708039965501625;0.06391445605781415;0.19212021578249602;0.06391445605781415;0.005439344724655555;0.026474325187501677;0.03318754980184156;0.0;0.06391445605781415;0.06391445605781415;0.008490033138338878;0.08386084710999651;0.028407405435158316;0.0;0.0;0.05554731943802626;0.010216603126352617;0.03628655925051139;0.0;0.02243583701703053;0.0;0.0;0.0;0.03584792601577837;0.018446204289934737;0.07730293164522868;0.18590677666046906;0.0;0.0;0.0;0.0;0.0684876225276656;0.06391445605781415;0.0;0.06391445605781415;0.0;0.0;0.06391445605781415;0.0;0.24560431786977965;0.06391445605781415;0.0;0.0;0.014096404968237644;0.0;0.06391445605781415;0.06391445605781415;0.03584792601577837;0.0;0.0;0.02178124750811992;0.06391445605781415;0.03584792601577837;0.03584792601577837;0.0;0.06391445605781415;0.011430018378593037;0.027029345114031496;0.0;0.061173403727189296;0.007979918702338827;0.0;0.028628717323595593;0.0;0.0;0.0;0.03584792601577837;0.0;0.06391445605781415;0.06391445605781415;0.018057571223425613;0.06391445605781415;0.06391445605781415;0.12723677675914552;0.0;0.00953719963097976;0.02693209235924261;0.03584792601577837;0.0;0.010698250277274021;0.04112882856264469;0.19212021578249602;0.0;0.06391445605781415;0.0;0.0;0.03584792601577837
GO:0014063;0.027879567268268988;0.0954760432202004;1.0;9.215173240114441E-4;0.02849417210833194;0.0;0.0;0.016412670922477193;0.170402300170007;0.029262695253396663;0.029262695253396663;0.019141856927522884;0.029262695253396663;0.029262695253396663;0.16091089410334958;0.0784178682733744;0.0;0.14318940036679753;0.14318940036679753;0.0;0.0;0.0;0.0;0.02263450911842551;0.13931637882801662;0.012047792195769326;0.0;0.029262695253396663;0.029262695253396663;0.029262695253396663;0.017708039965501625;0.029262695253396663;0.08796062226321101;0.029262695253396663;0.005439344724655555;0.11001864764249232;0.029262695253396663;0.0;0.029262695253396663;0.029262695253396663;0.008490033138338878;0.10543800136203767;0.028407405435158316;0.0;0.0;0.05554731943802626;0.010216603126352617;0.029262695253396663;0.0;0.02243583701703053;0.0;0.0;0.0;0.016412670922477193;0.018446204289934737;0.07730293164522868;0.08796062226321101;0.0;0.0;0.0;0.0;0.0684876225276656;0.029262695253396663;0.0;0.029262695253396663;0.0;0.0;0.029262695253396663;0.0;0.08796062226321101;0.029262695253396663;0.0;0.0;0.014096404968237644;0.0;0.029262695253396663;0.029262695253396663;0.016412670922477193;0.0;0.0;0.02178124750811992;0.029262695253396663;0.016412670922477193;0.016412670922477193;0.0;0.029262695253396663;0.011430018378593037;0.012375157949483769;0.0;0.029262695253396663;0.007979918702338827;0.0;0.028628717323595593;0.0;0.0;0.0;0.016412670922477193;0.0;0.029262695253396663;0.029262695253396663;0.018057571223425613;0.029262695253396663;0.029262695253396663;0.08796062226321101;0.0;0.00953719963097976;0.016412670922477193;0.016412670922477193;0.0;0.010698250277274021;0.04112882856264469;0.08796062226321101;0.0;0.029262695253396663;0.0;0.0;0.016412670922477193
GO:0007257;0.00475512019662173;9.215173240114441E-4;9.215173240114441E-4;1.0;0.002635822940843178;0.0;0.0;9.215173240114441E-4;5.168546662360515E-4;9.215173240114441E-4;0.002760532478120146;9.215173240114441E-4;0.00475512019662173;9.215173240114441E-4;9.215173240114441E-4;9.215173240114441E-4;0.0;9.215173240114441E-4;9.215173240114441E-4;0.0;0.0;0.0;0.0;0.002760532478120146;9.215173240114441E-4;0.04236468935979384;0.0;0.0013934245372013872;0.0013934245372013872;9.215173240114441E-4;0.002760532478120146;0.002760532478120146;9.215173240114441E-4;9.215173240114441E-4;0.009256908176149896;9.215173240114441E-4;0.02192874264821158;0.0;9.215173240114441E-4;5.168546662360515E-4;0.002760532478120146;9.215173240114441E-4;9.215173240114441E-4;0.0;0.0;9.215173240114441E-4;0.0767443061170677;0.00271555177313099;0.0;0.002760532478120146;0.0;0.0;0.0;0.0013484438322122318;0.0013484438322122318;0.004350251091710436;9.215173240114441E-4;0.0;0.0;0.0;0.0;9.215173240114441E-4;0.004350251091710436;0.0;0.0013934245372013872;0.0;0.0;5.168546662360515E-4;0.0;9.215173240114441E-4;9.215173240114441E-4;0.0;0.0;0.002760532478120146;0.0;0.0012423984036417908;9.215173240114441E-4;0.00451202280457513;0.0;0.0;9.215173240114441E-4;0.004350251091710436;9.215173240114441E-4;9.215173240114441E-4;0.0;9.215173240114441E-4;0.002635822940843178;5.168546662360515E-4;0.0;9.215173240114441E-4;0.002760532478120146;0.0;0.00475512019662173;0.0;0.0;0.0;9.215173240114441E-4;0.0;9.215173240114441E-4;0.002760532478120146;0.002760532478120146;9.215173240114441E-4;9.215173240114441E-4;0.004350251091710436;0.0;0.014934294763300528;9.215173240114441E-4;9.215173240114441E-4;0.0;9.215173240114441E-4;9.215173240114441E-4;9.215173240114441E-4;0.0;0.002760532478120146;0.0;0.0;9.215173240114441E-4
GO:0051092;0.04700198779749824;0.02849417210833194;0.02849417210833194;0.002635822940843178;1.0;0.0;0.0;0.02849417210833194;0.015981626640088665;0.02849417210833194;0.02849417210833194;0.006368103265323283;0.038416113314486536;0.02849417210833194;0.011867628884017831;0.026088016690447052;0.0;0.010560619112505611;0.010560619112505611;0.0;0.0;0.0;0.0;0.02263450911842551;0.010274972932126189;0.03446039073675171;0.0;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.017708039965501625;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.16760549890937199;0.008114183242956966;0.02849417210833194;0.0;0.02849417210833194;0.015981626640088665;0.008490033138338878;0.02849417210833194;0.009450561248887372;0.0;0.0;0.018479454090195538;0.029222626852749144;0.02849417210833194;0.0;0.02243583701703053;0.0;0.0;0.0;0.015981626640088665;0.010345987550287051;0.02571710013782595;0.02849417210833194;0.0;0.0;0.0;0.0;0.02278442756645844;0.02849417210833194;0.0;0.02849417210833194;0.0;0.0;0.015981626640088665;0.0;0.02849417210833194;0.02849417210833194;0.0;0.0;0.014096404968237644;0.0;0.04913659242816378;0.02849417210833194;0.04913659242816378;0.0;0.0;0.012216524982957718;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.0;0.02849417210833194;0.11716951701686543;0.015981626640088665;0.0;0.02849417210833194;0.007979918702338827;0.0;0.04826497518249371;0.0;0.0;0.0;0.015981626640088665;0.0;0.02849417210833194;0.02849417210833194;0.018057571223425613;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.0;0.04833091737934245;0.02849417210833194;0.02849417210833194;0.0;0.019074265187374234;0.0136827178502265;0.02849417210833194;0.0;0.02849417210833194;0.0;0.0;0.02849417210833194
GO:0001666;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11420082445093994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12865325351430232;0.0;0.0;0.0;0.0;0.0;0.0;0.0522750495245386;0.05379798561210026;0.0;0.0;0.0;0.0;0.0;0.0778273282548735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0482889379923376;0.0;0.0;0.04124057718599388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014148413061266386;0.0;0.0;0.0;0.23195601482595105;0.0;0.0;0.054665460886362406;0.0
GO:0009308;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09887428942007791;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023978519510548083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032729;0.013734724592397963;0.03584792601577837;0.016412670922477193;9.215173240114441E-4;0.02849417210833194;0.0;0.0;1.0;0.06429258772080779;0.039733683587796303;0.06133343386644311;0.006368103265323283;0.03447761666733592;0.06845703713218734;0.01757404978050117;0.014632077778642066;0.0;0.015638578507120665;0.015638578507120665;0.0;0.0;0.0;0.0;0.02263450911842551;0.01521558245267222;0.012047792195769326;0.0;0.11319548780216247;0.06845703713218734;0.1157744191103558;0.017708039965501625;0.07352666035984798;0.06845703713218734;0.06845703713218734;0.005439344724655555;0.012015800429340412;0.03318754980184156;0.0;0.06845703713218734;0.06845703713218734;0.008490033138338878;0.03841746789743475;0.009450561248887372;0.0;0.0;0.010364636482833867;0.010216603126352617;0.03628655925051139;0.0;0.02243583701703053;0.0;0.0;0.0;0.06110787176378716;0.010345987550287051;0.014424040505754047;0.034688553458118256;0.0;0.0;0.0;0.0;0.02278442756645844;0.05170771983561907;0.0;0.12205432162818906;0.0;0.0;0.059780540519130454;0.0;0.024929071883762075;0.06845703713218734;0.0;0.0;0.014096404968237644;0.0;0.06845703713218734;0.06845703713218734;0.12205432162818906;0.0;0.0;0.012216524982957718;0.06845703713218734;0.6783833457115042;0.6783833457115042;0.0;0.06845703713218734;0.002132739917691273;0.05161662299000323;0.0;0.03431054234369119;0.023655505955496568;0.0;0.018783128129260022;0.0;0.0;0.0;0.06845703713218734;0.0;0.06845703713218734;0.12205432162818906;0.018057571223425613;0.06845703713218734;0.06845703713218734;0.023741252533839408;0.0;0.0530081795390383;0.1423439234790801;0.6783833457115042;0.0;0.05654335721545721;0.007674274138326516;0.0550842956350268;0.0;0.09840791439978333;0.0;0.0;0.6783833457115042
GO:0051926;0.009274960314931108;0.20853510984307363;0.170402300170007;5.168546662360515E-4;0.015981626640088665;0.0;0.0;0.06429258772080779;1.0;0.02228557101856969;0.0344002990113702;0.006368103265323283;0.06147128607921935;0.06429258772080779;0.03872077532298614;0.026088016690447052;0.0;0.03445636562478377;0.03445636562478377;0.0;0.0;0.0;0.0;0.02263450911842551;0.033524381512335166;0.006757287629839859;0.0;0.06348835181169872;0.06429258772080779;0.06429258772080779;0.009931970726521406;0.041239156887807785;0.11462938667403147;0.06429258772080779;0.0030507844279764845;0.026474325187501677;0.018614017912711684;0.0;0.06429258772080779;0.11462938667403147;0.004761834780215877;0.08987190501012365;0.009450561248887372;0.0;0.0;0.018479454090195538;0.005730222168749597;0.02035217025398522;0.0;0.012583666905669323;0.0;0.0;0.0;0.06110787176378716;0.018446204289934737;0.02571710013782595;0.061847372278446056;0.0;0.0;0.0;0.0;0.02278442756645844;0.05170771983561907;0.0;0.06429258772080779;0.0;0.0;0.10658470809275294;0.0;0.04444686894230651;0.06429258772080779;0.0;0.0;0.007906300288822573;0.0;0.11462938667403147;0.06429258772080779;0.06429258772080779;0.0;0.0;0.02178124750811992;0.06429258772080779;0.06429258772080779;0.06429258772080779;0.0;0.06429258772080779;0.0038025327237070083;0.04847662710012778;0.0;0.03431054234369119;0.004475725100353011;0.0;0.009524187175815385;0.0;0.0;0.0;0.06429258772080779;0.0;0.06429258772080779;0.06429258772080779;0.018057571223425613;0.06429258772080779;0.06429258772080779;0.04232906643368054;0.0;0.005349162738079377;0.02693209235924261;0.06429258772080779;0.0;0.010698250277274021;0.0136827178502265;0.0982116173552396;0.0;0.055194393449573706;0.0;0.0;0.06429258772080779
GO:2001204;0.009274960314931108;0.039733683587796303;0.029262695253396663;9.215173240114441E-4;0.02849417210833194;0.0;0.0;0.039733683587796303;0.02228557101856969;1.0;0.039733683587796303;0.16026964253772752;0.02228557101856969;0.039733683587796303;0.011867628884017831;0.026088016690447052;0.0;0.010560619112505611;0.010560619112505611;0.0;0.0;0.0;0.0;0.02263450911842551;0.010274972932126189;0.012047792195769326;0.0;0.039733683587796303;0.039733683587796303;0.3351678180547857;0.017708039965501625;0.039733683587796303;0.039733683587796303;0.039733683587796303;0.005439344724655555;0.008114183242956966;0.03318754980184156;0.0;0.039733683587796303;0.039733683587796303;0.008490033138338878;0.039733683587796303;0.16578418354391875;0.0;0.0;0.018479454090195538;0.010216603126352617;0.03628655925051139;0.0;0.02243583701703053;0.0;0.0;0.0;0.039733683587796303;0.018446204289934737;0.02571710013782595;0.039733683587796303;0.0;0.0;0.0;0.0;0.19219478748309843;0.039733683587796303;0.0;0.039733683587796303;0.0;0.0;0.02228557101856969;0.0;0.039733683587796303;0.039733683587796303;0.0;0.0;0.014096404968237644;0.0;0.02228557101856969;0.039733683587796303;0.02228557101856969;0.0;0.0;0.02178124750811992;0.039733683587796303;0.039733683587796303;0.039733683587796303;0.0;0.039733683587796303;0.0038025327237070083;0.016803326079702616;0.0;0.039733683587796303;0.06731346550861834;0.0;0.009524187175815385;0.0;0.0;0.0;0.039733683587796303;0.0;0.039733683587796303;0.039733683587796303;0.018057571223425613;0.039733683587796303;0.039733683587796303;0.039733683587796303;0.0;0.00953719963097976;0.11520109383681197;0.039733683587796303;0.0;0.05530260512755055;0.0136827178502265;0.039733683587796303;0.0;0.039733683587796303;0.0;0.0;0.039733683587796303
