;GO:0006281;GO:0036498;GO:0030031;GO:0045766;GO:0008589;GO:0050796;GO:0050672;GO:0000186;GO:0000184;GO:0045892;GO:0001701;GO:0045893;GO:0000060;GO:0032201;GO:0032204;GO:0007268;GO:0042267;GO:0046621;GO:0071361;GO:0032438;GO:0045540;GO:0071243;GO:0033522;GO:0034058;GO:0043923;GO:0006260;GO:1900034;GO:0008203;GO:0043123;GO:0097192;GO:0000398;GO:0042832;GO:0002223;GO:0000045;GO:0000165;GO:0007229;GO:0048384;GO:0048147;GO:2000134;GO:0032782;GO:0033194;GO:0070979;GO:1904761;GO:0006397;GO:0000294;GO:0001933;GO:0030595;GO:2001235;GO:0007050;GO:0008380;GO:0061418;GO:0051292;GO:0043666;GO:0060687;GO:0043547;GO:0032922;GO:0051289;GO:0018076;GO:0051607;GO:0016573;GO:0019048;GO:0032007;GO:0010591;GO:0032481;GO:1901796;GO:0000422;GO:0006656;GO:0006406;GO:0051058;GO:0015918;GO:2001016;GO:0071447;GO:0015914;GO:0050767;GO:0008360;GO:0045747;GO:1904837;GO:1904828;GO:0050770;GO:0032465;GO:0034644;GO:0100057;GO:0051865;GO:0090403;GO:1903077;GO:0070936;GO:2000074;GO:0007169;GO:0045994;GO:0007288;GO:0046604;GO:0045637;GO:0006513;GO:0006995;GO:0006511;GO:0071222;GO:0071347;GO:0031124;GO:0070498;GO:0015031;GO:0008064;GO:1901985;GO:0060528;GO:0090050;GO:0032968;GO:0001666;GO:0035556;GO:0000902;GO:0006699;GO:0045141;GO:0051497;GO:0006449;GO:0015711;GO:0051017;GO:0033128;GO:0033364;GO:0008285;GO:1905564;GO:0042795;GO:1901522;GO:0042796;GO:0045944;GO:0045945;GO:0043401;GO:0006301;GO:0001893;GO:0006417;GO:0051026;GO:2000778;GO:0001649;GO:0034446;GO:0051028;GO:0016236;GO:2000772;GO:0016358;GO:2000773;GO:0008298;GO:0043536;GO:0080009;GO:0097352;GO:1903828;GO:0010923;GO:0035360;GO:0055012;GO:0042176;GO:0006366;GO:0046777;GO:0006367;GO:0006368;GO:0032526;GO:0000381;GO:0035357;GO:0072703;GO:1904780;GO:0090263;GO:0007221;GO:0042742;GO:0043951;GO:1900745;GO:0010508;GO:0010629;GO:0043161;GO:0070193;GO:0007219;GO:0071044;GO:0070076;GO:0032510;GO:0018105;GO:0030213;GO:0030336;GO:2000323;GO:0061158;GO:0006344;GO:0042753;GO:0000122;GO:0032869;GO:0060070;GO:0035335;GO:0031532;GO:0015721;GO:0035331;GO:0042769;GO:0006351;GO:0031098;GO:1904685;GO:0006470;GO:0045599;GO:0000245;GO:1904209;GO:0006357;GO:0000132;GO:0010845;GO:0043066;GO:0043065;GO:0071864;GO:0034115;GO:0070534
GO:0006281;1.0;0.24991089615047335;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.15084348231066635;0.0;0.0;0.0;0.0;0.31566002955365785;0.0;0.01468324974140624;0.17988792517482602;0.0;0.1912422969752877;0.01468324974140624;0.0;0.1912422969752877;0.10587402764930422;0.01468324974140624;0.0;0.31566002955365785;0.0;0.12997132148022705;0.0;0.01468324974140624;0.15084348231066635;0.17988792517482602;0.01468324974140624;0.01468324974140624;0.10587402764930422;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.17988792517482602;0.10587402764930422;0.0;0.15084348231066635;0.15084348231066635;0.0;0.01468324974140624;0.0;0.01468324974140624;0.15084348231066635;0.24991089615047335;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.10587402764930422;0.17988792517482602;0.10587402764930422;0.0;0.0;0.0;0.0;0.0;0.06886689890529227;0.07548231845693805;0.0;0.0;0.0;0.0;0.24991089615047335;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.1912422969752877;0.15084348231066635;0.10587402764930422;0.24991089615047335;0.0;0.10587402764930422;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.10587402764930422;0.24991089615047335;0.10587402764930422;0.1912422969752877;0.1912422969752877;0.15084348231066635;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.17988792517482602;0.01468324974140624;0.01468324974140624;0.12997132148022705;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.15084348231066635;0.0;0.15084348231066635;0.0;0.0;0.01468324974140624;0.36643564045919497;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.06886689890529227;0.0;0.01468324974140624;0.0;0.0;0.0;0.15084348231066635;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.15084348231066635;0.10587402764930422;0.15084348231066635;0.15084348231066635;0.11807622278079505;0.0;0.01468324974140624;0.1912422969752877;0.0;0.0;0.0;0.17988792517482602;0.0;0.0;0.0;0.0;0.10587402764930422;0.01468324974140624;0.01468324974140624;0.15084348231066635;0.10587402764930422;0.0;0.10587402764930422;0.08547128021085358;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.1912422969752877;0.01468324974140624;0.10587402764930422;0.01468324974140624;0.0;0.0;0.32330823750762483;0.15084348231066635;0.24991089615047335;0.0;0.10587402764930422;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.10587402764930422
GO:0036498;0.24991089615047335;1.0;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.01468324974140624;0.17988792517482602;0.042064647228987374;0.1912422969752877;0.01468324974140624;0.042064647228987374;0.1912422969752877;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.17988792517482602;0.12659489728285286;0.01468324974140624;0.12659489728285286;0.12659489728285286;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.0;0.17988792517482602;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.24991089615047335;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.036692364793703955;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.17988792517482602;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.0;0.047799631016701725;0.24991089615047335;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.1912422969752877;0.047799631016701725;0.01468324974140624;0.24991089615047335;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.24991089615047335;0.01468324974140624;0.1912422969752877;0.1912422969752877;0.01468324974140624;0.12659489728285286;0.0;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.17988792517482602;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.0;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.24991089615047335;0.0;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.11807622278079505;0.047799631016701725;0.12659489728285286;0.1912422969752877;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.17988792517482602;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.042064647228987374;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.1912422969752877;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.24991089615047335;0.01468324974140624;0.24991089615047335;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624
GO:0030031;0.01468324974140624;0.01468324974140624;1.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.12408495164008174;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.12408495164008174;0.0;0.01468324974140624;0.12408495164008174;0.12408495164008174;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.2041871440868109;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.2041871440868109;0.0;0.0;0.0;0.0;0.2041871440868109;0.01468324974140624;0.0;0.12408495164008174;0.0;0.0;0.0;0.0;0.0;0.12408495164008174;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.2041871440868109;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.2041871440868109;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.12408495164008174;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.12408495164008174;0.0;0.0;0.0;0.2041871440868109;0.0;0.12408495164008174;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.2041871440868109;0.0;0.01468324974140624;0.12408495164008174;0.0;0.01468324974140624;0.0;0.3170672825513723;0.0;0.0;0.0;0.01468324974140624;0.12408495164008174;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.12408495164008174;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.2041871440868109;0.0;0.0;0.12408495164008174;0.0;0.0;0.0;0.0;0.0;0.01468324974140624
GO:0045766;0.0;0.042064647228987374;0.0;1.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.0;0.11511873865597294;0.0;0.036692364793703955;0.042064647228987374;0.0;0.0;0.20397374928165476;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.11511873865597294;0.0;0.042064647228987374;0.0;0.11511873865597294;0.042064647228987374;0.0;0.0;0.11511873865597294;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.20397374928165476;0.0;0.042064647228987374;0.042064647228987374;0.0;0.11511873865597294;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.2946054623034586;0.036692364793703955;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.24944431948534626;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.2688665324497557;0.0;0.0;0.23094064297706635;0.2946054623034586;0.11511873865597294;0.0;0.11511873865597294;0.2946054623034586;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.23094064297706635;0.042064647228987374;0.11511873865597294;0.0;0.11511873865597294;0.23094064297706635;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.11511873865597294;0.0;0.4815520067406112;0.11511873865597294;0.0;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.11511873865597294;0.0;0.11511873865597294;0.0;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.24944431948534626;0.0;0.0;0.0;0.0;0.20397374928165476;0.0;0.20397374928165476;0.0;0.24944431948534626;0.0;0.0;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.0;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.0;0.11511873865597294;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.11511873865597294;0.0;0.20397374928165476;0.0;0.24944431948534626;0.042064647228987374;0.0;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.2946054623034586;0.0
GO:0008589;0.0;0.047799631016701725;0.0;0.042064647228987374;1.0;0.16845680521671735;0.047799631016701725;0.1786822519641151;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.0;0.1492331351584338;0.0;0.1786822519641151;0.047799631016701725;0.0;0.0;0.1492331351584338;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.0;0.1786822519641151;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.036692364793703955;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.1786822519641151;0.047799631016701725;0.042064647228987374;0.1786822519641151;0.0;0.0;0.0;0.1786822519641151;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.1786822519641151;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.1492331351584338;0.0;0.1492331351584338;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.047799631016701725;0.1786822519641151;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.1786822519641151;0.047799631016701725;0.0;0.1786822519641151;0.1786822519641151;0.047799631016701725;0.042064647228987374;0.0;0.0;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.0;0.047799631016701725;0.1786822519641151;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.1786822519641151;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0
GO:0050796;0.0;0.047799631016701725;0.0;0.042064647228987374;0.16845680521671735;1.0;0.047799631016701725;0.16845680521671735;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.0;0.16702085169111647;0.16702085169111647;0.0;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.16845680521671735;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.0;0.16845680521671735;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.036692364793703955;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.16845680521671735;0.047799631016701725;0.042064647228987374;0.16845680521671735;0.0;0.0;0.0;0.16845680521671735;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.16702085169111647;0.16845680521671735;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.3028957078958517;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.16702085169111647;0.047799631016701725;0.0;0.19673256925640645;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.38244600073093926;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.19673256925640645;0.0;0.0;0.3028957078958517;0.047799631016701725;0.16845680521671735;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.3028957078958517;0.16845680521671735;0.047799631016701725;0.0;0.16845680521671735;0.16845680521671735;0.047799631016701725;0.042064647228987374;0.0;0.0;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.0;0.19673256925640645;0.16845680521671735;0.16702085169111647;0.0;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.16845680521671735;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.38244600073093926;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0
GO:0050672;0.0;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;1.0;0.047799631016701725;0.12804570306913615;0.13839445927415203;0.0;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.0;0.0;0.12804570306913615;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.2515269417723919;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.33566363481728667;0.13839445927415203;0.0;0.0;0.0;0.13839445927415203;0.0;0.12804570306913615;0.13839445927415203;0.0;0.047799631016701725;0.13839445927415203;0.0;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.036692364793703955;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.13839445927415203;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.12804570306913615;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.2515269417723919;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.13839445927415203;0.047799631016701725;0.0;0.0;0.13839445927415203;0.0;0.33566363481728667;0.24636553155839747;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.12804570306913615;0.13839445927415203;0.047799631016701725;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.12804570306913615;0.047799631016701725;0.047799631016701725;0.0;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.12804570306913615;0.0;0.0;0.047799631016701725;0.12804570306913615;0.0;0.0;0.0;0.0;0.13839445927415203;0.13839445927415203;0.13839445927415203;0.0;0.042064647228987374;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.0;0.13839445927415203;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.13839445927415203;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.24636553155839747;0.13839445927415203;0.0
GO:0000186;0.0;0.047799631016701725;0.0;0.11511873865597294;0.1786822519641151;0.16845680521671735;0.047799631016701725;1.0;0.10567815125427765;0.10900961301269105;0.0;0.1816892161000484;0.0;0.036692364793703955;0.10900961301269105;0.0;0.0;0.042064647228987374;0.0;0.0;0.10648035217448149;0.0;0.0;0.0;0.11511873865597294;0.0;0.1492331351584338;0.0;0.29215307485716907;0.047799631016701725;0.0;0.0;0.21066859409381297;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.10567815125427765;0.2589137257715929;0.0;0.25051392497694763;0.047799631016701725;0.0;0.10900961301269105;0.0;0.23617816366413516;0.042064647228987374;0.25833176065663566;0.10567815125427765;0.0;0.0;0.0;0.0;0.0;0.2326756683755529;0.047799631016701725;0.11511873865597294;0.2326756683755529;0.0;0.0;0.0;0.2326756683755529;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.047799631016701725;0.25051392497694763;0.0;0.17811780918080672;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.047799631016701725;0.25118815347651524;0.0;0.12755981097713553;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.27767838299873754;0.0;0.12755981097713553;0.1816892161000484;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.19885971868423638;0.0;0.0;0.2589137257715929;0.0;0.047799631016701725;0.12755981097713553;0.0;0.1816892161000484;0.0;0.1816892161000484;0.1816892161000484;0.047799631016701725;0.0;0.0;0.19885971868423638;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.1492331351584338;0.0;0.1492331351584338;0.0;0.12755981097713553;0.0;0.0;0.042064647228987374;0.23617816366413516;0.25051392497694763;0.0;0.1890450431733396;0.0;0.0;0.0;0.0;0.0;0.10900961301269105;0.047799631016701725;0.0;0.042064647228987374;0.25051392497694763;0.1816892161000484;0.0;0.2326756683755529;0.35725817352143013;0.17811780918080672;0.10567815125427765;0.0;0.0;0.047799631016701725;0.10567815125427765;0.0;0.0;0.0;0.0;0.047799631016701725;0.1786822519641151;0.19885971868423638;0.0;0.11511873865597294;0.10900961301269105;0.0;0.047799631016701725;0.0;0.0;0.0;0.2326756683755529;0.0;0.0;0.047799631016701725;0.25833176065663566;0.0;0.047799631016701725;0.0;0.12755981097713553;0.10900961301269105;0.0;0.1816892161000484;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.0
GO:0000184;0.15084348231066635;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.12804570306913615;0.10567815125427765;1.0;0.24029018053993487;0.0;0.1356691921375081;0.0;0.15084348231066635;0.10567815125427765;0.01468324974140624;0.0;0.12804570306913615;0.01468324974140624;0.01468324974140624;0.09795404577404272;0.01468324974140624;0.10587402764930422;0.01468324974140624;0.10567815125427765;0.15084348231066635;0.042064647228987374;0.12997132148022705;0.042064647228987374;0.042064647228987374;0.3367509049664712;0.0;0.042064647228987374;0.01468324974140624;0.10587402764930422;0.042064647228987374;0.042064647228987374;0.12804570306913615;0.12804570306913615;0.0;0.0;0.10587402764930422;0.12804570306913615;0.3367509049664712;0.4622628843519225;0.19681204097214483;0.01468324974140624;0.042064647228987374;0.12804570306913615;0.16542914088709912;0.1356691921375081;0.01468324974140624;0.10567815125427765;0.042064647228987374;0.036692364793703955;0.1356691921375081;0.01468324974140624;0.10587402764930422;0.0;0.10587402764930422;0.0;0.12804570306913615;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.24065568453703556;0.07548231845693805;0.0;0.12804570306913615;0.0;0.042064647228987374;0.01468324974140624;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.09795404577404272;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.16542914088709912;0.10587402764930422;0.01468324974140624;0.12804570306913615;0.10587402764930422;0.042064647228987374;0.042064647228987374;0.1356691921375081;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.10587402764930422;0.01468324974140624;0.3162972907616533;0.01468324974140624;0.01468324974140624;0.3367509049664712;0.042064647228987374;0.0;0.042064647228987374;0.10567815125427765;0.01468324974140624;0.042064647228987374;0.1356691921375081;0.0;0.042064647228987374;0.01468324974140624;0.12997132148022705;0.01468324974140624;0.12804570306913615;0.1356691921375081;0.0;0.01468324974140624;0.19681204097214483;0.01468324974140624;0.12804570306913615;0.042064647228987374;0.16542914088709912;0.1356691921375081;0.16542914088709912;0.1356691921375081;0.1356691921375081;0.042064647228987374;0.15084348231066635;0.0;0.1356691921375081;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.0;0.24065568453703556;0.042064647228987374;0.01468324974140624;0.12804570306913615;0.0;0.042064647228987374;0.3367509049664712;0.01468324974140624;0.12804570306913615;0.18816457782507542;0.042064647228987374;0.01468324974140624;0.10567815125427765;0.16542914088709912;0.10587402764930422;0.16542914088709912;0.16542914088709912;0.0;0.1356691921375081;0.042064647228987374;0.01468324974140624;0.12804570306913615;0.042064647228987374;0.1356691921375081;0.0;0.12804570306913615;0.10567815125427765;0.09795404577404272;0.24029018053993487;0.3162972907616533;0.01468324974140624;0.042064647228987374;0.4622628843519225;0.10587402764930422;0.0;0.10587402764930422;0.08547128021085358;0.12804570306913615;0.12804570306913615;0.24029018053993487;0.01468324974140624;0.042064647228987374;0.24029018053993487;0.01468324974140624;0.042064647228987374;0.10587402764930422;0.01468324974140624;0.0;0.12804570306913615;0.01468324974140624;0.16542914088709912;0.042064647228987374;0.10567815125427765;0.10587402764930422;0.12804570306913615;0.01468324974140624;0.042064647228987374;0.1356691921375081;0.01468324974140624;0.10567815125427765;0.12804570306913615;0.042064647228987374;0.042064647228987374;0.12804570306913615;0.10587402764930422
