;GO:0008380;GO:0090336;GO:1990090;GO:0015031;GO:0007179;GO:0006487;GO:0045721;GO:0006686;GO:0043547;GO:0000188;GO:0050873;GO:0050796;GO:0002710;GO:0032966;GO:0071333;GO:0044320;GO:0010976;GO:0032486;GO:0030148;GO:0033210;GO:0050728;GO:0006491;GO:0043312;GO:0000226;GO:0038180;GO:0030217;GO:0006888;GO:0045860;GO:0010507;GO:0071320;GO:2001214;GO:0010469;GO:0098868;GO:0019953;GO:0090114;GO:0043123;GO:0008203;GO:0046513;GO:1901888;GO:0000122;GO:0051346;GO:0097421;GO:0000281;GO:0048024;GO:0016310;GO:0035335;GO:1905451;GO:2001242;GO:0044829;GO:0035690;GO:0044828;GO:0006351;GO:0006112;GO:0006355;GO:0046326;GO:0006397;GO:0061028;GO:0050860;GO:0044791;GO:0071222;GO:0046330;GO:0043066;GO:0070374;GO:0006909;GO:0050868;GO:0070972;GO:2000301
GO:0050873;0.32980920516080564;0.0;0.22541450789500678;0.0;0.3440135297643094;0.3341688068484331;0.0;0.20858484291008988;0.0;0.0;1.0;0.0;0.0;0.0;0.1817822883484292;0.20858484291008988;0.0;0.28367981189368235;0.3012369645589021;0.30050947687859925;0.0;0.26315085365937885;0.2610185749042658;0.3661691018055663;0.28367981189368235;0.518907146337175;0.0;0.0;0.0;0.22407358170335817;0.0;0.0;0.32886054368322115;0.0;0.2610185749042658;0.0;0.0;0.2558316857420769;0.0;0.0;0.0;0.34447744913735695;0.30050947687859925;0.0;0.3413053975714202;0.22124796226201882;0.0;0.0;0.0;0.35064423128127736;0.0;0.3683083527994698;0.26315085365937885;0.0;0.0;0.33250977183573244;0.45171296011539724;0.0;0.0;0.2610185749042658;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050796;0.0;0.30005087408486286;0.0;0.0;0.3603845919554899;0.0;0.30005087408486286;0.0;0.2486476823178529;0.39586566970638365;0.0;1.0;0.2725443304356216;0.23676874105877915;0.34340052893097445;0.0;0.38095704688668364;0.30005087408486286;0.0;0.31688053906977975;0.31852693370986945;0.0;0.0;0.0;0.30005087408486286;0.0;0.0;0.346195627151207;0.36412738190176674;0.0;0.31968093045037527;0.5339736155779856;0.0;0.0;0.0;0.41626646127981964;0.0;0.0;0.40461932819298674;0.3654127832884592;0.35222521777748855;0.0;0.0;0.32998278008145465;0.0;0.0;0.3906485906989572;0.49817367839852705;0.2835836852363069;0.0;0.2835836852363069;0.0;0.0;0.448970233750139;0.3901633188484789;0.0;0.0;0.4064217383639434;0.2835836852363069;0.0;0.41135440849965194;0.4090352982596539;0.3891068015285482;0.0;0.37290174262646003;0.0;0.5327495098030081
GO:0002710;0.0;0.2408071200308996;0.0;0.0;0.3279433924631873;0.0;0.3412727312653547;0.0;0.2409192188089852;0.4395077961222335;0.0;0.2725443304356216;1.0;0.3412727312653547;0.21319515931563998;0.0;0.34851584739438113;0.2676096745925603;0.0;0.2844393395774772;0.534622448811479;0.0;0.0;0.0;0.2676096745925603;0.0;0.0;0.311105580285355;0.3898605002889903;0.0;0.25359840604369605;0.4795108030993895;0.0;0.0;0.0;0.371291266527489;0.0;0.0;0.34537557413902353;0.40993830875548204;0.34225232820074475;0.0;0.0;0.2880539628628866;0.0;0.0;0.4920813344504838;0.44905716607395224;0.2676096745925603;0.0;0.3257839924720864;0.0;0.0;0.4025177657089722;0.2576367850158165;0.0;0.0;0.5073374843537594;0.2676096745925603;0.0;0.3568915960210558;0.43476841664687743;0.34743527506274846;0.0;0.5610435683803224;0.0;0.35944332244192023
GO:0032966;0.0;0.20727595672193327;0.0;0.0;0.3004133502212238;0.0;0.4994311917957199;0.0;0.20514362943214276;0.3630019375568341;0.0;0.23676874105877915;0.3412727312653547;1.0;0.17552267843442942;0.0;0.3209858051524176;0.24007963235059676;0.0;0.25690929733551365;0.39964219924672556;0.0;0.0;0.0;0.24007963235059676;0.0;0.0;0.3459134554284177;0.46309614240130975;0.0;0.22276469551520156;0.34216988119462693;0.0;0.0;0.0;0.23395034462272646;0.0;0.0;0.3219868494693041;0.5379905464376558;0.3087211648917784;0.0;0.0;0.3470155451940606;0.0;0.0;0.22276469551520156;0.3117162441691897;0.24007963235059676;0.0;0.29825395023012286;0.0;0.0;0.5271015008948007;0.22410562170685017;0.0;0.0;0.33471367158055215;0.24007963235059676;0.0;0.2920310301405665;0.4072383744049139;0.26978342316946274;0.0;0.3884197556071152;0.0;0.3319132801999567
GO:0071333;0.27737547316662975;0.1637558359534413;0.4518860634971923;0.0;0.2844072995739852;0.2745625766581089;0.17552267843442942;0.17001544586744105;0.19235234341934632;0.1817962747617866;0.1817822883484292;0.34340052893097445;0.21319515931563998;0.17552267843442942;1.0;0.4350563985122754;0.28323140579791095;0.22407358170335817;0.2589456712039731;0.24090324668827506;0.2572808710855197;0.22085956030444986;0.20858484291008988;0.3137353698113904;0.22407358170335817;0.29420513815154664;0.0;0.25671553319731316;0.22783234377034517;0.470660839781638;0.17552267843442942;0.3199042206333886;0.0;0.0;0.20858484291008988;0.19043022385423447;0.0;0.21726228869942804;0.26460239374928507;0.25102702627727286;0.29470989634291417;0.0;0.24090324668827506;0.21100267878542828;0.2990141042164912;0.1857954392598059;0.17552267843442942;0.26447422708841756;0.20232523299609012;0.5240040564404779;0.20232523299609012;0.3158746208052939;0.22085956030444986;0.32444203809970557;0.18058550093835818;0.28007603984155655;0.25074796960415136;0.19235234341934632;0.20232523299609012;0.470660839781638;0.19193871340103363;0.2727402601282323;0.16969110642992985;0.0;0.25392164133043366;0.0;0.33355580601509816
GO:0044320;0.32980920516080564;0.0;0.5557475401608265;0.0;0.3213522927748928;0.3115075698590165;0.0;0.19457357436122563;0.0;0.0;0.20858484291008988;0.0;0.0;0.0;0.4350563985122754;1.0;0.0;0.2610185749042658;0.2857482257656338;0.27784823988918267;0.0;0.24766211486611056;0.2610185749042658;0.34653904544005387;0.2610185749042658;0.34663887014572253;0.0;0.0;0.0;0.5061141995472461;0.0;0.0;0.0;0.0;0.2610185749042658;0.0;0.0;0.24182041719321262;0.0;0.0;0.0;0.0;0.27784823988918267;0.0;0.3258166587781519;0.20845667624922237;0.0;0.0;0.0;0.573467847991555;0.0;0.3683083527994698;0.24766211486611056;0.0;0.0;0.33250977183573244;0.28769296280505896;0.0;0.0;0.48452019006335256;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010976;0.0;0.5195133993475182;0.0;0.0;0.5419755287717827;0.0;0.33745299400097356;0.0;0.3328647464114914;0.3297153217794665;0.0;0.38095704688668364;0.34851584739438113;0.3209858051524176;0.28323140579791095;0.0;1.0;0.4816418109011556;0.0;0.49847147588607255;0.4027439978035079;0.0;0.0;0.0;0.4816418109011556;0.0;0.0;0.47310660575513136;0.3842145649824823;0.0;0.5421746363369347;0.5086370907615932;0.0;0.0;0.0;0.42413623324744787;0.0;0.0;0.5560332839518545;0.4028149032045699;0.44206106968777514;0.0;0.0;0.36738489999756535;0.0;0.0;0.5253594108851306;0.4264045426549617;0.5220832780170828;0.0;0.46517462205259963;0.0;0.0;0.48637235366624976;0.3774091892664225;0.0;0.0;0.3542826589858905;0.5220832780170828;0.0;0.4037354416740119;0.4291224813403694;0.39697657349617643;0.0;0.41030386254257073;0.0;0.3537973871354122
GO:0032486;0.4543679656954753;0.23923188436375753;0.30050947687859925;0.0;0.5788707164106113;0.43606633039368614;0.25654682119915273;0.2610185749042658;0.2519585736096705;0.24880914897764567;0.28367981189368235;0.30005087408486286;0.2676096745925603;0.24007963235059676;0.22407358170335817;0.2610185749042658;0.4816418109011556;1.0;0.36084319474922627;0.5353666635249013;0.32183782500168706;0.32275708384970303;0.3855773354389354;0.4484365689853069;0.5185369985399844;0.47119763068039217;0.0;0.3321915816076294;0.3033083921806614;0.28367981189368235;0.25654682119915273;0.42773091795977247;0.0;0.0;0.3855773354389354;0.2659062722645507;0.0;0.30826541773625277;0.36111527530727666;0.32190873040274914;0.3611548968859543;0.0;0.4024070004238523;0.2864787271957445;0.4009116277617444;0.26806290643954656;0.25654682119915273;0.34549836985314086;0.3842684492507788;0.41973807919786693;0.3842684492507788;0.4928671133341394;0.32275708384970303;0.40546618086442887;0.23959436050011845;0.45706853237040207;0.4122517233397286;0.2733764861840696;0.3842684492507788;0.3855773354389354;0.2628204175265099;0.34821630853854857;0.24057281055540614;0.0;0.3293976897407499;0.0;0.27289121433359137
GO:0030148;0.5080115752191461;0.0;0.3025778907505507;0.0;0.4211769126198533;0.5381405406013287;0.0;0.820939093599203;0.0;0.0;0.3012369645589021;0.0;0.0;0.0;0.2589456712039731;0.2857482257656338;0.0;0.36084319474922627;1.0;0.37767285973414316;0.0;0.4671225874122746;0.3381819577598097;0.4433324846611102;0.36084319474922627;0.42380225300126645;0.0;0.0;0.0;0.3012369645589021;0.0;0.0;0.0;0.0;0.3381819577598097;0.0;0.5263257335269633;0.86818593643119;0.0;0.0;0.0;0.0;0.37767285973414316;0.0;0.488527357501345;0.4124284100021181;0.0;0.0;0.0;0.4278076141368213;0.0;0.5910684740249226;0.41037281358930366;0.0;0.0;0.510712141894073;0.38751758265001945;0.0;0.0;0.3381819577598097;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0033210;0.47119763068039217;0.2560615493486744;0.3173391418635162;0.0;0.6324625504135324;0.4528959953786031;0.2733764861840696;0.27784823988918267;0.26878823859458745;0.2656388139625626;0.30050947687859925;0.31688053906977975;0.2844393395774772;0.25690929733551365;0.24090324668827506;0.27784823988918267;0.49847147588607255;0.5353666635249013;0.37767285973414316;1.0;0.33866748998660395;0.33958674883462;0.4024070004238523;0.4652662339702239;0.5721288325429055;0.48802729566530906;0.0;0.3490212465925463;0.32013805716557836;0.30050947687859925;0.2733764861840696;0.44456058294468936;0.0;0.0;0.4024070004238523;0.28273593724946766;0.0;0.32509508272116966;0.3779449402921936;0.33873839538766604;0.3779845618708712;0.0;0.41923666540876925;0.3033083921806614;0.41774129274666133;0.2848925714244635;0.2733764861840696;0.36232803483805776;0.4010981142356957;0.4365677441827838;0.4010981142356957;0.5096967783190562;0.33958674883462;0.4222958458493458;0.2564240254850354;0.47389819735531896;0.42908138832464554;0.29020615116898657;0.4010981142356957;0.4024070004238523;0.27965008251142687;0.36504597352346546;0.2574024755403231;0.0;0.3462273547256668;0.0;0.2897208793185083
GO:0050728;0.0;0.2890341493730236;0.0;0.0;0.3821715428723141;0.0;0.39964219924672556;0.0;0.28690182208323306;0.49373594653136027;0.0;0.31852693370986945;0.534622448811479;0.39964219924672556;0.2572808710855197;0.0;0.4027439978035079;0.32183782500168706;0.0;0.33866748998660395;1.0;0.0;0.0;0.0;0.32183782500168706;0.0;0.0;0.35519129205523475;0.44408865069811704;0.0;0.30452288816629186;0.5432265712347817;0.0;0.0;0.0;0.42551941693661577;0.0;0.0;0.4037450421203944;0.46086279087807785;0.3904793575428687;0.0;0.0;0.33628099220501056;0.0;0.0;0.3988450290358226;0.5074266340553231;0.32183782500168706;0.0;0.38001214288121316;0.0;0.0;0.453442247831568;0.30586381435794047;0.0;0.0;0.5137796329151855;0.32183782500168706;0.0;0.4703926726355179;0.4889965670560042;0.3983597571853443;0.0;0.4701779482582055;0.0;0.413671472851047
GO:0006491;0.4938436045783278;0.0;0.2644917798510275;0.0;0.38309080172033005;0.5429551399516909;0.0;0.3672979675673141;0.0;0.0;0.26315085365937885;0.0;0.0;0.0;0.22085956030444986;0.24766211486611056;0.0;0.32275708384970303;0.4671225874122746;0.33958674883462;0.0;1.0;0.30009584686028645;0.40524637376158695;0.32275708384970303;0.3857161421017432;0.0;0.0;0.0;0.26315085365937885;0.0;0.0;0.0;0.0;0.30009584686028645;0.0;0.3989206880164263;0.4145448103993011;0.0;0.0;0.0;0.0;0.33958674883462;0.0;0.4504412466018218;0.43687306571799267;0.0;0.0;0.0;0.389721503237298;0.0;0.5479631329878648;0.3722867026897804;0.0;0.0;0.4965441712532547;0.3494314717504962;0.0;0.0;0.30009584686028645;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043312;0.4543679656954753;0.0;0.30050947687859925;0.5089636255544316;0.44591105330956243;0.43606633039368614;0.0;0.24138851853875337;0.0;0.0;0.2610185749042658;0.0;0.0;0.0;0.20858484291008988;0.2610185749042658;0.0;0.3855773354389354;0.3381819577598097;0.4024070004238523;0.0;0.30009584686028645;1.0;0.41563289335664344;0.3855773354389354;0.6838040266989152;0.5961600991348883;0.0;0.0;0.2610185749042658;0.0;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.28863536137074036;0.0;0.0;0.0;0.0;0.4024070004238523;0.0;0.3782503907723278;0.25074796960415136;0.0;0.0;0.0;0.39293552463620635;0.0;0.4928671133341394;0.32275708384970303;0.0;0.0;0.45706853237040207;0.4122517233397286;0.0;0.0;0.3855773354389354;0.0;0.0;0.0;0.48843100358513564;0.0;0.37584037064523507;0.0
GO:0000226;0.48442352361318325;0.0;0.3633687104249708;0.0;0.508770286855934;0.49892556394005766;0.0;0.34653904544005387;0.0;0.0;0.3661691018055663;0.0;0.0;0.0;0.3137353698113904;0.34653904544005387;0.0;0.4484365689853069;0.4433324846611102;0.4652662339702239;0.0;0.40524637376158695;0.41563289335664344;1.0;0.4484365689853069;0.5012531885981002;0.0;0.0;0.0;0.3661691018055663;0.0;0.0;0.0;0.0;0.561964973953133;0.0;0.0;0.39378588827204086;0.0;0.0;0.0;0.0;0.4652662339702239;0.0;0.4834009176736283;0.35589849650545186;0.0;0.0;0.0;0.4980860515375068;0.0;0.5229226712518473;0.40524637376158695;0.0;0.0;0.4871240902881101;0.4751109568861001;0.0;0.0;0.41563289335664344;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0038180;0.4543679656954753;0.23923188436375753;0.30050947687859925;0.0;0.6156328854286155;0.43606633039368614;0.25654682119915273;0.2610185749042658;0.2519585736096705;0.24880914897764567;0.28367981189368235;0.30005087408486286;0.2676096745925603;0.24007963235059676;0.22407358170335817;0.2610185749042658;0.4816418109011556;0.5185369985399844;0.36084319474922627;0.5721288325429055;0.32183782500168706;0.32275708384970303;0.3855773354389354;0.4484365689853069;1.0;0.47119763068039217;0.0;0.3321915816076294;0.3033083921806614;0.28367981189368235;0.25654682119915273;0.42773091795977247;0.0;0.0;0.3855773354389354;0.2659062722645507;0.0;0.30826541773625277;0.36111527530727666;0.32190873040274914;0.3611548968859543;0.0;0.4024070004238523;0.2864787271957445;0.4009116277617444;0.26806290643954656;0.25654682119915273;0.34549836985314086;0.3842684492507788;0.41973807919786693;0.3842684492507788;0.4928671133341394;0.32275708384970303;0.40546618086442887;0.23959436050011845;0.45706853237040207;0.4122517233397286;0.2733764861840696;0.3842684492507788;0.3855773354389354;0.2628204175265099;0.34821630853854857;0.24057281055540614;0.0;0.3293976897407499;0.0;0.27289121433359137
GO:0030217;0.539988260936932;0.0;0.386129772120056;0.0;0.5315313485510191;0.5216866256351429;0.0;0.32700881378021013;0.0;0.0;0.518907146337175;0.0;0.0;0.0;0.29420513815154664;0.34663887014572253;0.0;0.47119763068039217;0.42380225300126645;0.48802729566530906;0.0;0.3857161421017432;0.6838040266989152;0.5012531885981002;0.47119763068039217;1.0;0.0;0.0;0.0;0.34663887014572253;0.0;0.0;0.4835746868412675;0.0;0.47119763068039217;0.0;0.0;0.3742556566121971;0.0;0.0;0.0;0.5319952679240667;0.48802729566530906;0.0;0.46387068601378456;0.3363682648456081;0.0;0.0;0.0;0.4785558198776631;0.0;0.5784874085755962;0.4083773790911598;0.0;0.0;0.5426888276118589;0.6124282243404464;0.0;0.0;0.47119763068039217;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006888;0.0;0.0;0.0;0.5357661801160922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5961600991348883;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5378947951362127;0.0;0.47483074388157026;0.0
GO:0045860;0.0;0.37671169416004224;0.0;0.0;0.39252529947825643;0.0;0.3743908369772157;0.0;0.584252502928489;0.6490569674614847;0.0;0.346195627151207;0.311105580285355;0.3459134554284177;0.25671553319731316;0.0;0.47310660575513136;0.3321915816076294;0.0;0.3490212465925463;0.35519129205523475;0.0;0.0;0.0;0.3321915816076294;0.0;0.0;1.0;0.4305821813671223;0.0;0.39220043295331053;0.5727272260652307;0.0;0.0;0.0;0.3893748135119712;0.0;0.0;0.37898000356755607;0.46705515049199064;0.6005197948450045;0.0;0.0;0.430147677040582;0.0;0.0;0.362700425611178;0.37885183690668855;0.37263304872355657;0.0;0.31572439275907344;0.0;0.0;0.5473089326671394;0.3471714203535445;0.0;0.0;0.3067299532376173;0.37263304872355657;0.0;0.6870928991979992;0.39888471242749146;0.697648967855559;0.0;0.36829925114870465;0.0;0.32355961822253426
GO:0010507;0.0;0.3033083921806614;0.0;0.0;0.36364211005128844;0.0;0.498023543138597;0.0;0.25642885123625025;0.45069203034263294;0.0;0.36412738190176674;0.3898605002889903;0.46309614240130975;0.22783234377034517;0.0;0.3842145649824823;0.3033083921806614;0.0;0.32013805716557836;0.44408865069811704;0.0;0.0;0.0;0.3033083921806614;0.0;0.0;0.4305821813671223;1.0;0.0;0.3206233290160566;0.4227135778600868;0.0;0.0;0.0;0.31449404128818637;0.0;0.0;0.402530546134764;0.5467253364197797;0.35878640415981805;0.0;0.0;0.4176730025839009;0.0;0.0;0.2878196533873931;0.39225994083464955;0.28684120333210544;0.0;0.34501552121163154;0.0;0.0;0.5389755757827025;0.27417086097488985;0.0;0.0;0.397117661073473;0.28684120333210544;0.0;0.37669975607927114;0.5089024766288595;0.35445214910816736;0.0;0.47045380146554844;0.0;0.43357738242390237
