;GO:0008380;GO:0090336;GO:1990090;GO:0015031;GO:0007179;GO:0006487;GO:0045721;GO:0006686;GO:0043547;GO:0000188;GO:0050873;GO:0050796;GO:0002710;GO:0032966;GO:0071333;GO:0044320;GO:0010976;GO:0032486;GO:0030148;GO:0033210;GO:0050728;GO:0006491;GO:0043312;GO:0000226;GO:0038180;GO:0030217;GO:0006888;GO:0045860;GO:0010507;GO:0071320;GO:2001214;GO:0010469;GO:0098868;GO:0019953;GO:0090114;GO:0043123;GO:0008203;GO:0046513;GO:1901888;GO:0000122;GO:0051346;GO:0097421;GO:0000281;GO:0048024;GO:0016310;GO:0035335;GO:1905451;GO:2001242;GO:0044829;GO:0035690;GO:0044828;GO:0006351;GO:0006112;GO:0006355;GO:0046326;GO:0006397;GO:0061028;GO:0050860;GO:0044791;GO:0071222;GO:0046330;GO:0043066;GO:0070374;GO:0006909;GO:0050868;GO:0070972;GO:2000301
GO:0050873;0.22515963949804027;0.0;0.282523611228334;0.0;0.3133046154803324;0.21316146331214172;0.0;0.1539874330159894;0.0;0.0;1.0;0.0;0.0;0.0;0.18232808624454314;0.28241016266057534;0.0;0.3143535380764284;0.21765602518009422;0.32793764352631355;0.0;0.25565865747802424;0.2052642139592824;0.37189363636153805;0.3288808570365057;0.5814211337364595;0.0;0.0;0.0;0.2132234766752678;0.0;0.0;0.3533896160723762;0.0;0.3395850610286436;0.0;0.0;0.182350425131782;0.0;0.0;0.0;0.31571713625604186;0.40762356066736677;0.0;0.38095232598956386;0.20579075610728523;0.0;0.0;0.0;0.37311631962548236;0.0;0.15549223905277304;0.3660452911874625;0.0;0.0;0.21805675012651057;0.593534250452946;0.0;0.0;0.22650409496602242;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050796;0.0;0.31975175394640853;0.0;0.0;0.34910250664134473;0.0;0.24742654685215779;0.0;0.1895847123245557;0.20510220559288186;0.0;1.0;0.20838743132822404;0.25874181677480534;0.16884614222468658;0.0;0.23615267282038216;0.3497947125937064;0.0;0.3585919439837473;0.25352344417601036;0.0;0.0;0.0;0.35919148311034327;0.0;0.0;0.19029904369911121;0.3004728919293459;0.0;0.28955675075499154;0.4734044901853499;0.0;0.0;0.0;0.38471557163729514;0.0;0.0;0.38962705602491743;0.19318963587719384;0.2011658009312721;0.0;0.0;0.295979702199122;0.0;0.0;0.3556753983108566;0.4269783969214432;0.20586166108979398;0.0;0.1809053551504312;0.0;0.0;0.2700064728097159;0.364661829470094;0.0;0.0;0.3635885782347544;0.1977865539464215;0.0;0.22249384297303829;0.33452866415328625;0.24035891601117648;0.0;0.26923648421157415;0.0;0.4182024138889831
GO:0002710;0.0;0.24444184948759723;0.0;0.0;0.2669661948572118;0.0;0.2345602604963177;0.0;0.19035216519837414;0.19590076743626672;0.0;0.20838743132822404;1.0;0.3223172923623193;0.12691998577387023;0.0;0.18036615562908592;0.2674975834915029;0.0;0.2742516983156077;0.4283568470796877;0.0;0.0;0.0;0.2747120449837526;0.0;0.0;0.1452711269335401;0.28501487109350016;0.0;0.22128483015242517;0.3317486262671625;0.0;0.0;0.0;0.26940180828601995;0.0;0.0;0.29808952915160225;0.1830342372293553;0.20203009353649207;0.0;0.0;0.22620940010430599;0.0;0.0;0.2994740665070965;0.2991005469539486;0.2064751900038492;0.0;0.22510177570108075;0.0;0.0;0.20629964240332044;0.2557153787500944;0.0;0.0;0.47427406142918693;0.19835282824215866;0.0;0.15559702890921354;0.3174378868150696;0.1681152433748844;0.0;0.33912430218220835;0.0;0.18400584832531083
GO:0032966;0.0;0.31675088165868215;0.0;0.0;0.35563202632266916;0.0;0.49726844750455435;0.0;0.25789911076361227;0.22464985912333216;0.0;0.25874181677480534;0.3223172923623193;1.0;0.15377413192653874;0.0;0.21690185956978864;0.35657562787485636;0.0;0.3686787960275664;0.41422759633730877;0.0;0.0;0.0;0.36951119923103776;0.0;0.0;0.21152230922320225;0.5030547580636271;0.0;0.27892717280082036;0.359588307980872;0.0;0.0;0.0;0.2746743072087735;0.0;0.0;0.41308667531688;0.37058450562962236;0.27981246295300755;0.0;0.0;0.36093756427643653;0.0;0.0;0.19127746803508783;0.3138288589816082;0.25580030236544427;0.0;0.27100757188706537;0.0;0.0;0.3818124563899321;0.33594243775864563;0.0;0.0;0.3176231002059186;0.24344974832512944;0.0;0.18013350069892442;0.4170626300572324;0.19674153720755783;0.0;0.3160058688223682;0.0;0.21357897966746003
GO:0071333;0.13482210617471532;0.14582736043050595;0.44309821941055344;0.0;0.23853749456157944;0.13042626333756685;0.11593556217430853;0.10559746402746174;0.16437805541869058;0.07412442563017789;0.18232808624454314;0.16884614222468658;0.12691998577387023;0.15377413192653874;1.0;0.443001541536234;0.11112783894127352;0.23895010898959596;0.13209527865933288;0.244175920171946;0.15105169321451747;0.1451936533667313;0.12742655580012036;0.17652784039376612;0.24453084702537317;0.15734207720660995;0.0;0.09114089857799283;0.13801649644783848;0.4532349223004813;0.13354398579284577;0.15864680520058755;0.0;0.0;0.1689001387245634;0.13210119694822198;0.0;0.11820562083899225;0.17322979588367377;0.09242181289999243;0.17301414982639848;0.0;0.18419151209778073;0.13617996801167562;0.17854310601947246;0.12762927939523327;0.10092231216109013;0.14491216126696288;0.12553785083476068;0.40353745093850685;0.11169400221860246;0.10630294501316945;0.1751991474691818;0.12544223145934835;0.1517058777865868;0.13224276961244436;0.1732426698208387;0.1255836391316677;0.12109584739018514;0.4700980451734715;0.08000307475565367;0.1517394468394358;0.08598015136087923;0.0;0.12512070622390353;0.0;0.1238878447321903
GO:0044320;0.18269806243914702;0.0;0.7586823840336483;0.0;0.23674240257877593;0.17471832860702946;0.0;0.1328682074310585;0.0;0.0;0.28241016266057534;0.0;0.0;0.0;0.443001541536234;1.0;0.0;0.23734082353165423;0.17772647219760043;0.24500323889596642;0.0;0.2022783043572312;0.1693770295314933;0.2687334516123786;0.24552932319202406;0.226659226629117;0.0;0.0;0.0;0.6061555284030193;0.0;0.0;0.0;0.0;0.2514465226041;0.0;0.0;0.15346449655074085;0.0;0.0;0.0;0.0;0.28690598203213097;0.0;0.2734318169293602;0.1697353907082201;0.0;0.0;0.0;0.6148170659161298;0.0;0.13398705376065256;0.265666283390014;0.0;0.0;0.17799356523872967;0.26119340914404177;0.0;0.0;0.5299962364629288;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010976;0.0;0.5446576206967833;0.0;0.0;0.29133984685126485;0.0;0.21694172192919747;0.0;0.15690985112684944;0.14034752101582687;0.0;0.23615267282038216;0.18036615562908592;0.21690185956978864;0.11112783894127352;0.0;1.0;0.29182177990247676;0.0;0.29791923330024145;0.21322271311398902;0.0;0.0;0.0;0.29833293825183715;0.0;0.0;0.23570450585452365;0.25667241650702727;0.0;0.6224379540947973;0.2933540615660099;0.0;0.0;0.0;0.33773167675105453;0.0;0.0;0.37193278247332745;0.17408893432171088;0.16476030407454983;0.0;0.0;0.2533865472069769;0.0;0.0;0.3215720824211214;0.26898002405764615;0.22266923926590879;0.0;0.15940634956626176;0.0;0.0;0.23410737036309054;0.2671310021767223;0.0;0.0;0.2343620138354196;0.21505726057073687;0.0;0.2075525011733292;0.2811192049684689;0.22268220898260452;0.0;0.2335283006992121;0.0;0.17491947865412302
GO:0032486;0.19555333535611072;0.4311038943617113;0.2374209462036666;0.0;0.7050905549086154;0.1864391403413459;0.3092333546817176;0.13953934485852004;0.26936982038049817;0.17392994305586015;0.3143535380764284;0.3497947125937064;0.2674975834915029;0.35657562787485636;0.23895010898959596;0.23734082353165423;0.29182177990247676;1.0;0.18986837899609454;0.7320724543771334;0.34673991527927134;0.218156438680406;0.1803696196167944;0.2975002256219591;0.7337967328316841;0.24678609571514654;0.0;0.22486627724759278;0.3967801218304704;0.18648657832747526;0.37796398437198214;0.4918546523067489;0.0;0.0;0.27645911330844924;0.37201804853008935;0.0;0.16243396915056388;0.5685833233402013;0.22891354763462052;0.2933665134056286;0.0;0.31993396768851345;0.38898240613745066;0.3032691051897388;0.1807760613989377;0.2565912616930397;0.4269819950839776;0.2633499539673079;0.29828215141992453;0.22384635382290027;0.14077388525300782;0.293745843653602;0.3453259016391703;0.3490852712184719;0.19017324444595202;0.28828719530568514;0.34588025305653664;0.2502782440105104;0.19656667477672002;0.1909532973453608;0.4584042259045357;0.20887285136161218;0.0;0.3440674141401749;0.0;0.23035173830737204
GO:0030148;0.46756027374622827;0.0;0.17777139614926957;0.0;0.18948521361485562;0.501663086460645;0.0;0.7785903194686835;0.0;0.0;0.21765602518009422;0.0;0.0;0.0;0.13209527865933288;0.17772647219760043;0.0;0.18986837899609454;1.0;0.19474064126932786;0.0;0.5668948328844466;0.14373093338068205;0.2094409432451521;0.19507286726288;0.18297037015824932;0.0;0.0;0.0;0.14758862686152827;0.0;0.0;0.0;0.0;0.19878956859685976;0.0;0.37013822047380657;0.8824853624100164;0.0;0.0;0.0;0.0;0.22031679452270933;0.0;0.38902498429456195;0.4895259626806473;0.0;0.0;0.0;0.20982817982359314;0.0;0.4767935638326066;0.38039252320851963;0.0;0.0;0.457421622745475;0.20483254093806236;0.0;0.0;0.15383181274896163;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0033210;0.20072570604252424;0.4445448381209839;0.2450886194402298;0.0;0.813354763808138;0.19113481847078706;0.3160886711547856;0.1421531584570991;0.279585364780979;0.17607782929890006;0.32793764352631355;0.3585919439837473;0.2742516983156077;0.3686787960275664;0.244175920171946;0.24500323889596642;0.29791923330024145;0.7320724543771334;0.19474064126932786;1.0;0.35817388416992096;0.22461335304008845;0.18476093843339542;0.3096386956012128;0.8476870983755022;0.2550811744985337;0.0;0.22846944686124995;0.40813778421713937;0.19118467642566633;0.388256009823282;0.509427888503785;0.0;0.0;0.2869111208079623;0.3819845339464283;0.0;0.16598677741006132;0.5921986397687359;0.2326486654721438;0.3055242978488299;0.0;0.33401544842954756;0.39989190541218966;0.31589288570144797;0.18518743517121794;0.2612934788240221;0.4401632133583646;0.26989368161075433;0.31048582153558424;0.22855659376208043;0.14343459454905771;0.3055737873105812;0.35389703645813847;0.3606770279553462;0.19506136715275493;0.29967111045465217;0.35447927105715776;0.25618120084213997;0.20179350624718834;0.19354533989965253;0.4736314736244716;0.21197816426796467;0.0;0.35257542082623883;0.0;0.23413432444466664
GO:0050728;0.0;0.30896553063675153;0.0;0.0;0.345847586879715;0.0;0.27972844489979193;0.0;0.250332247724018;0.21752736319347746;0.0;0.25352344417601036;0.4283568470796877;0.41422759633730877;0.15105169321451747;0.0;0.21322271311398902;0.34673991527927134;0.0;0.35817388416992096;1.0;0.0;0.0;0.0;0.3589594766482547;0.0;0.0;0.1658557751118073;0.3545863232888551;0.0;0.2728723601767419;0.4308316430961859;0.0;0.0;0.0;0.33126959473157475;0.0;0.0;0.3999437969870567;0.20942155737886248;0.27092722758237436;0.0;0.0;0.2803997283082162;0.0;0.0;0.23219678701519122;0.3773415322054511;0.25069873608399634;0.0;0.2663801233325666;0.0;0.0;0.25043998370027326;0.32719811855658854;0.0;0.0;0.4222427871426719;0.23882446355669124;0.0;0.20392339712544974;0.4062032987797295;0.19029269874210197;0.0;0.3097319412435475;0.0;0.21069448307785227
GO:0006491;0.5879330190113874;0.0;0.2023364996000498;0.0;0.21765074620508026;0.7351637824810876;0.0;0.4305237741056674;0.0;0.0;0.25565865747802424;0.0;0.0;0.0;0.1451936533667313;0.2022783043572312;0.0;0.218156438680406;0.5668948328844466;0.22461335304008845;0.0;1.0;0.15937513055959227;0.24439864385158944;0.2250554374776336;0.20909890153449104;0.0;0.0;0.0;0.16413219359703018;0.0;0.0;0.0;0.0;0.23001697876684332;0.0;0.36110351490436904;0.4936699603602651;0.0;0.0;0.0;0.0;0.2593375305576112;0.0;0.4549877810831734;0.7154376067944245;0.0;0.0;0.0;0.24492609814443317;0.0;0.4848443918518151;0.4432239674953965;0.0;0.0;0.5737303331249585;0.23814644556052633;0.0;0.0;0.17189023691165112;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043312;0.14696518631139055;0.0;0.16941783116753917;0.2707442606343554;0.18002379842279634;0.1417571333821945;0.0;0.11290408228558764;0.0;0.0;0.2052642139592824;0.0;0.0;0.0;0.12742655580012036;0.1693770295314933;0.0;0.1803696196167944;0.14373093338068205;0.18476093843339542;0.0;0.15937513055959227;1.0;0.19794218860008653;0.18505996017694998;0.3298915597394743;0.3448239557096009;0.0;0.0;0.14178455641117177;0.0;0.0;0.0;0.0;0.18840163617517255;0.0;0.0;0.12743746664185948;0.0;0.0;0.0;0.0;0.2076289907994202;0.0;0.20047956255215413;0.1384592039653006;0.0;0.0;0.0;0.19828803706875728;0.0;0.11371094274529546;0.1962731031077099;0.0;0.0;0.14390556947051686;0.19382093908440462;0.0;0.0;0.1475367894664088;0.0;0.0;0.0;0.3667211277422299;0.0;0.1659764092458302;0.0
GO:0000226;0.21637979410775224;0.0;0.2688361759588936;0.0;0.29656059095021053;0.20527601268955417;0.0;0.14982964213974725;0.0;0.0;0.37189363636153805;0.0;0.0;0.0;0.17652784039376612;0.2687334516123786;0.0;0.2975002256219591;0.2094409432451521;0.3096386956012128;0.0;0.24439864385158944;0.19794218860008653;1.0;0.31047944822793877;0.28090666160828703;0.0;0.0;0.0;0.2053335221948392;0.0;0.0;0.0;0.0;0.6422282653180676;0.0;0.0;0.17654878051117817;0.0;0.0;0.0;0.0;0.3797294105505318;0.0;0.3564794637345327;0.1984317911351724;0.0;0.0;0.0;0.3496088297377857;0.0;0.15125390737264202;0.3433933059627796;0.0;0.0;0.20981196381176465;0.3359568944075069;0.0;0.0;0.21762115377532754;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0038180;0.20107868529324732;0.445466606269227;0.24561507086162387;0.0;0.8152650103700295;0.1914548452463592;0.31655441623848046;0.14233010147010605;0.28029083747073125;0.17622225896642707;0.3288808570365057;0.35919148311034327;0.2747120449837526;0.36951119923103776;0.24453084702537317;0.24552932319202406;0.29833293825183715;0.7337967328316841;0.19507286726288;0.8476870983755022;0.3589594766482547;0.2250554374776336;0.18505996017694998;0.31047944822793877;1.0;0.255651479083809;0.0;0.2287126724877455;0.4089146221335188;0.1915048703222955;0.3889589411817093;0.5106387304016569;0.0;0.0;0.2876328362395384;0.3826649199987181;0.0;0.16622807779895443;0.5938355488936242;0.23290087567935724;0.3063669426157993;0.0;0.3349940000217508;0.40063764180212186;0.3167679929552371;0.18548784013648917;0.2616116615820934;0.4410668819018575;0.27033950228480186;0.3113311870862012;0.2288762273559927;0.14361474405871127;0.30639258100153305;0.35448096649942606;0.3614736514397358;0.1953946892956026;0.30045853612673973;0.355065125643284;0.25658283703025353;0.2021502543105013;0.19371986095861568;0.47467795279109853;0.2121875282416171;0.0;0.3531549941088198;0.0;0.23438976785715468
GO:0030217;0.18824401912660021;0.0;0.22673229858654004;0.0;0.24613916212557707;0.1797836859878965;0.0;0.13577738247335816;0.0;0.0;0.5814211337364595;0.0;0.0;0.0;0.15734207720660995;0.226659226629117;0.0;0.24678609571514654;0.18297037015824932;0.2550811744985337;0.0;0.20909890153449104;0.3298915597394743;0.28090666160828703;0.255651479083809;1.0;0.0;0.0;0.0;0.1798277971679453;0.0;0.0;0.2589378782130199;0.0;0.26207299838199255;0.0;0.0;0.15735871274480573;0.0;0.0;0.0;0.238118798087198;0.30082386685389934;0.0;0.28604439403687887;0.17451199238184054;0.0;0.0;0.0;0.2816036914272879;0.0;0.13694597534727454;0.2775570555317041;0.0;0.0;0.18325346967196604;0.4525744999446885;0.0;0.0;0.18918284002094385;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006888;0.0;0.0;0.0;0.41903027686025035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3448239557096009;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6104796438372446;0.0;0.3714355702181536;0.0
GO:0045860;0.0;0.2910418072002267;0.0;0.0;0.22458001468298738;0.0;0.2810701704836134;0.0;0.27194987602285564;0.47964644852797955;0.0;0.19029904369911121;0.1452711269335401;0.21152230922320225;0.09114089857799283;0.0;0.23570450585452365;0.22486627724759278;0.0;0.22846944686124995;0.1658557751118073;0.0;0.0;0.0;0.2287126724877455;0.0;0.0;1.0;0.2826952013552462;0.0;0.2722158832637777;0.2643582392067917;0.0;0.0;0.0;0.26995173747188533;0.0;0.0;0.24068404294750723;0.29073732154253407;0.20515006870430624;0.0;0.0;0.39596323349871354;0.0;0.0;0.21808280644785286;0.21105566002657208;0.17971045445566344;0.0;0.1313598051670791;0.0;0.0;0.3716448614310604;0.2075971376750476;0.0;0.0;0.18913454165064922;0.17471933974234924;0.0;0.6895711240658579;0.2184575548822519;0.7326982767490815;0.0;0.18859118854593054;0.0;0.14842841134396068
GO:0010507;0.0;0.3585650733719139;0.0;0.0;0.3958897052533899;0.0;0.5640472162755905;0.0;0.2164524843476492;0.3358747204865571;0.0;0.3004728919293459;0.28501487109350016;0.5030547580636271;0.13801649644783848;0.0;0.25667241650702727;0.3967801218304704;0.0;0.40813778421713937;0.3545863232888551;0.0;0.0;0.0;0.4089146221335188;0.0;0.0;0.2826952013552462;1.0;0.0;0.3210249867271863;0.39961819743042576;0.0;0.0;0.0;0.3167253921236225;0.0;0.0;0.44882804469536103;0.4317536414954831;0.23168052484079354;0.0;0.0;0.45716919126709116;0.0;0.0;0.2290155122352699;0.3557090042758437;0.22659097628351396;0.0;0.24414123490101866;0.0;0.0;0.41301509028143313;0.28730354048588175;0.0;0.0;0.40584767435726715;0.21684622984187565;0.0;0.24356701677589448;0.5145065577743597;0.26438359508356046;0.0;0.40401623573393564;0.0;0.28351320030771554
