;GO:0008380;GO:0090336;GO:1990090;GO:0015031;GO:0007179;GO:0006487;GO:0045721;GO:0006686;GO:0043547;GO:0000188;GO:0050873;GO:0050796;GO:0002710;GO:0032966;GO:0071333;GO:0044320;GO:0010976;GO:0032486;GO:0030148;GO:0033210;GO:0050728;GO:0006491;GO:0043312;GO:0000226;GO:0038180;GO:0030217;GO:0006888;GO:0045860;GO:0010507;GO:0071320;GO:2001214;GO:0010469;GO:0098868;GO:0019953;GO:0090114;GO:0043123;GO:0008203;GO:0046513;GO:1901888;GO:0000122;GO:0051346;GO:0097421;GO:0000281;GO:0048024;GO:0016310;GO:0035335;GO:1905451;GO:2001242;GO:0044829;GO:0035690;GO:0044828;GO:0006351;GO:0006112;GO:0006355;GO:0046326;GO:0006397;GO:0061028;GO:0050860;GO:0044791;GO:0071222;GO:0046330;GO:0043066;GO:0070374;GO:0006909;GO:0050868;GO:0070972;GO:2000301
GO:0002710;0.0;0.05663417569481726;0.0;0.0;0.0674258961282074;0.0;0.17687392379573844;0.0;0.0670402788183961;0.36346995035258123;0.0;0.07114227140391405;1.0;0.17100883366401384;0.05674803492665527;0.0;0.07360023534890954;0.05742763996664093;0.0;0.05663417569481726;0.4067751641531896;0.0;0.0;0.0;0.05777864084202347;0.0;0.0;0.0785252391003337;0.20120304183598925;0.0;0.05704802377341861;0.28019417683481135;0.0;0.0;0.0;0.2521399724588845;0.0;0.0;0.06679583949128129;0.2504249224736825;0.06764126302335877;0.0;0.0;0.06766195090602019;0.0;0.0;0.4662925679233085;0.250439346030167;0.055670861813572003;0.0;0.16569005037074003;0.0;0.0;0.09686391697276683;0.06369219596769944;0.0;0.0;0.5474266394355518;0.054431295632272475;0.0;0.24618479364553122;0.25246710822536594;0.25883234250950776;0.0;0.6269358833500063;0.0;0.16027224337784018
GO:0032966;0.0;0.05383991633304158;0.0;0.0;0.06350216692379002;0.0;0.32524106625330024;0.0;0.0626292648902112;0.2588098060213878;0.0;0.06678805247624074;0.17100883366401384;1.0;0.05355519090867833;0.0;0.06894977635318376;0.05455651972183785;0.0;0.05383991633304158;0.19586595057753467;0.0;0.0;0.0;0.05487320428075188;0.0;0.0;0.17058297692884694;0.2787836660621662;0.0;0.05421379955540991;0.07364851413602196;0.0;0.0;0.0;0.06672541667010785;0.0;0.0;0.06294300260214179;0.45100733025733797;0.06315345639288883;0.0;0.0;0.14836210631877467;0.0;0.0;0.04901441689918224;0.06630271372635961;0.052968583605682296;0.0;0.15781798105124392;0.0;0.0;0.29721510878125085;0.06017966820016245;0.0;0.0;0.17167904553069818;0.0518452204188938;0.0;0.15193002421654608;0.23463382058437804;0.15924616534226338;0.0;0.19514911125896106;0.0;0.1528951055815147
GO:0071333;0.030065752341151664;0.054030204838101385;0.4488415491232794;0.0;0.06549517230551147;0.02563570277808855;0.05556898796092361;0.020980750278630406;0.07586029237400586;0.058721375364342895;0.023642032730942848;0.3165430650072346;0.05674803492665527;0.05355519090867833;1.0;0.40126603956178547;0.07224415147902775;0.054859206705890284;0.026130244048503407;0.054030204838101385;0.06652484742899459;0.022910510195962665;0.030863578270066177;0.030157051791763416;0.055226623899512925;0.026505966132599812;0.0;0.0777300977801504;0.06406174209678116;0.5421451384973952;0.05446231654006768;0.07824010153676099;0.0;0.0;0.020980750278630406;0.06946266752557201;0.0;0.024507758165262482;0.06481436290295843;0.08196133678200875;0.0766307219870221;0.0;0.0252979469837501;0.06575061424565974;0.03405223949836805;0.026385947940152487;0.048533142893334325;0.06893814364684428;0.05302666692967224;0.49124326351446634;0.05174003102782304;0.037352425195922;0.025368913256930345;0.09899982479789084;0.061481674642205504;0.030629065383689605;0.023265192308447775;0.057005747171659606;0.05174003102782304;0.5958721717910903;0.0676296359399132;0.08272561455577898;0.0715350976426385;0.0;0.06623646642774943;0.0;0.22714917870223708
GO:0044320;0.025568625288871025;0.0;0.4855191241736458;0.0;0.0227250195291557;0.022292520168939445;0.0;0.01868714032575525;0.0;0.0;0.020769490860343066;0.0;0.0;0.0;0.40126603956178547;1.0;0.0;0.019454633959398688;0.022665546256383826;0.019193656101624983;0.0;0.02020280083632445;0.026143348024288474;0.02563462492673641;0.01957001359577429;0.02294769944426121;0.0;0.0;0.0;0.49166133561750575;0.0;0.0;0.0;0.0;0.01868714032575525;0.0;0.0;0.021434663373036258;0.0;0.0;0.0;0.0;0.022036674815599528;0.0;0.02839566592381925;0.022857687078178996;0.0;0.0;0.0;0.41965020290039295;0.0;0.03065413987965565;0.02209050384407466;0.0;0.0;0.025974886180914095;0.020478096291912416;0.0;0.0;0.43137612147232207;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010976;0.0;0.502930635322687;0.0;0.0;0.09852041408456791;0.0;0.08167418325202233;0.0;0.08979400353271223;0.08694000942342653;0.0;0.10561469519511327;0.07360023534890954;0.06894977635318376;0.07224415147902775;0.0;1.0;0.08049909770080763;0.0;0.0791314920167788;0.08827770781631267;0.0;0.0;0.0;0.08110689872024471;0.0;0.0;0.3213148696718311;0.09603903178995024;0.0;0.5074571422122777;0.12134468279227711;0.0;0.0;0.0;0.28147946404855345;0.0;0.0;0.4153747814907142;0.12827853512143558;0.09087546114240387;0.0;0.0;0.09896436949165385;0.0;0.0;0.40789658080696084;0.10454968280624069;0.1866067839035748;0.0;0.06633623856908917;0.0;0.0;0.16171720279293594;0.22064114485870648;0.0;0.0;0.08406464728721377;0.18154304420251482;0.0;0.2728590455839238;0.12971835705276358;0.2913169369578081;0.0;0.09981025654882686;0.0;0.0723977645115027
GO:0032486;0.025568625288871025;0.06248274024325586;0.021471514276913822;0.0;0.195928800756662;0.022292520168939445;0.06405740787286507;0.01868714032575525;0.06441999339939154;0.06725216359697771;0.020769490860343066;0.07790828543719962;0.05742763996664093;0.05455651972183785;0.054859206705890284;0.019454633959398688;0.08049909770080763;1.0;0.022665546256383826;0.16548236701413685;0.0659883381002849;0.02020280083632445;0.026143348024288474;0.02563462492673641;0.16872721670017785;0.02294769944426121;0.0;0.08567081418762053;0.07257073585711789;0.02174314637983691;0.06292594485937436;0.0861459014958338;0.0;0.0;0.01868714032575525;0.07783328318562775;0.0;0.021434663373036258;0.0733110022977351;0.08958356042005658;0.0649747221109805;0.0;0.022036674815599528;0.07422872975836509;0.02839566592381925;0.022857687078178996;0.05677428619289395;0.07732722187183;0.05407756874657733;0.024912574935073352;0.05290719387587252;0.03065413987965565;0.02209050384407466;0.10470261358694732;0.06161525091123866;0.025974886180914095;0.020478096291912416;0.06551863670048165;0.05290719387587252;0.023600418376274874;0.07606009505958967;0.09028338550962048;0.07982235427442387;0.0;0.07470359664486684;0.0;0.05820787123576413
GO:0030148;0.1615121370485572;0.0;0.025450780207784927;0.0;0.027231220552637343;0.22422560497557287;0.0;0.796826321670309;0.0;0.0;0.02447037675853737;0.0;0.0;0.0;0.026130244048503407;0.022665546256383826;0.0;0.022665546256383826;1.0;0.022312095080265132;0.0;0.19958096639056502;0.03229052120694819;0.03151797121172812;0.022822308233234796;0.027551590232430957;0.0;0.0;0.0;0.025833320660310723;0.0;0.0;0.0;0.0;0.021630541255725267;0.0;0.515390820269255;0.9356496588917871;0.0;0.0;0.0;0.0;0.026248724169932933;0.0;0.16789673013265197;0.23104535796041556;0.0;0.0;0.0;0.03043346670181621;0.0;0.3883639352442423;0.1234692800220039;0.0;0.0;0.1646770307773032;0.024066892409290032;0.0;0.0;0.02849788548675287;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0033210;0.025119729810165282;0.06165564890834163;0.021154061359467343;0.0;0.31271203054577057;0.021950519573941625;0.06318839301536254;0.018446220176376486;0.06327986028554038;0.06629495352102335;0.020472313539169208;0.07662659337288799;0.05663417569481726;0.05383991633304158;0.054030204838101385;0.019193656101624983;0.0791314920167788;0.16548236701413685;0.022312095080265132;1.0;0.06494283279061894;0.019921509271399407;0.025674230635354633;0.025183429459573525;0.26988276770430886;0.02258546390480828;0.0;0.08412352711175144;0.07145739224883689;0.021417671458441475;0.06208715716471687;0.08458156256141607;0.0;0.0;0.018446220176376486;0.07655403744130919;0.0;0.021118291162118854;0.07217500702980206;0.08789310525120185;0.06381504553236719;0.0;0.02170242042218144;0.07306434092955379;0.027843089476446616;0.022498265449080474;0.056090591462583377;0.07606442206226506;0.05337341103410522;0.024486227758153543;0.052232995834213126;0.03001116373548947;0.021754626933136182;0.10240074166686598;0.06070276841424935;0.02551174153446026;0.02018914122417139;0.06460980428665976;0.052232995834213126;0.023217455034710618;0.0748380150109582;0.08856666863610387;0.07847745434770959;0.0;0.07352438050185192;0.0;0.05748943163641322
GO:0050728;0.0;0.06494283279061894;0.0;0.0;0.07954138356300842;0.0;0.20359855828780382;0.0;0.0811251899214207;0.4216684305665479;0.0;0.0847650453159965;0.4067751641531896;0.19586595057753467;0.06652484742899459;0.0;0.08827770781631267;0.0659883381002849;0.0;0.06494283279061894;1.0;0.0;0.0;0.0;0.06645220834796725;0.0;0.0;0.09545870365970213;0.23651927225237396;0.0;0.06548760139077887;0.3410411366665929;0.0;0.0;0.0;0.3003638826994543;0.0;0.0;0.07866602935889261;0.3075887435947356;0.08200689149220568;0.0;0.0;0.07987009810027851;0.0;0.0;0.2059420132977551;0.297953638398561;0.06367928778294826;0.0;0.18891996122305274;0.0;0.0;0.12399660688231152;0.07439653785385728;0.0;0.0;0.4087171782475486;0.06206261774415747;0.0;0.510851656088184;0.3106754136702064;0.3099094610690785;0.0;0.24503077358898473;0.0;0.18190863854620953
GO:0006491;0.15644969261750047;0.0;0.02238649645592352;0.0;0.023752509511706592;0.23281578023034272;0.0;0.1632570928875098;0.0;0.0;0.021624428257780756;0.0;0.0;0.0;0.022910510195962665;0.02020280083632445;0.0;0.02020280083632445;0.19958096639056502;0.019921509271399407;0.0;1.0;0.027512511390033093;0.02694968149551499;0.020327253806802243;0.023995889000096953;0.0;0.0;0.0;0.02268193162953708;0.0;0.0;0.0;0.0;0.019376394895878803;0.0;0.11392107463303786;0.18828141092817494;0.0;0.0;0.0;0.0;0.023001540398192657;0.0;0.1407905065916444;0.23898669938699163;0.0;0.0;0.0;0.026152800411045025;0.0;0.23472947282130713;0.10815616325487386;0.0;0.0;0.15906483204261138;0.021308732839371545;0.0;0.0;0.024710527171004307;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043312;0.038521624297612266;0.0;0.029920101689082698;0.46491548921239084;0.032411364835470906;0.031538669365295154;0.0;0.02477593375833625;0.0;0.0;0.02857423882615891;0.0;0.0;0.0;0.030863578270066177;0.026143348024288474;0.0;0.026143348024288474;0.03229052120694819;0.025674230635354633;0.0;0.027512511390033093;1.0;0.038671628788773324;0.026352129467078544;0.6935662584353326;0.576931660340113;0.0;0.0;0.03045019108888914;0.0;0.0;0.0;0.0;0.02477593375833625;0.0;0.0;0.02984859350655945;0.0;0.0;0.0;0.0;0.031029005867752094;0.0;0.045319299206703224;0.0326819056850964;0.0;0.0;0.0;0.037051605787297416;0.0;0.051358341485113625;0.0311358358725541;0.0;0.0;0.039451252680747305;0.028025588759474557;0.0;0.0;0.034221796457171605;0.0;0.0;0.0;0.5065897724233881;0.0;0.3024799544312785;0.0
GO:0000226;0.037427201255117344;0.0;0.029255645973242973;0.0;0.03163309134203628;0.030801265829406;0.0;0.024318570412010843;0.0;0.0;0.02796760963604818;0.0;0.0;0.0;0.030157051791763416;0.02563462492673641;0.0;0.02563462492673641;0.03151797121172812;0.025183429459573525;0.0;0.02694968149551499;0.038671628788773324;1.0;0.025835328884480063;0.032066230223371885;0.0;0.0;0.0;0.029762253378492084;0.0;0.0;0.0;0.0;0.34276736382950446;0.0;0.0;0.029187274955536687;0.0;0.0;0.0;0.0;0.03031497279349321;0.0;0.04381210039079119;0.03189074389080277;0.0;0.0;0.0;0.03603801834495453;0.0;0.04943123490012619;0.030416934591149896;0.0;0.0;0.03830415611102425;0.027441793556093944;0.0;0.0;0.03335531137974496;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0038180;0.025768293075866488;0.06284830663696661;0.02161214347188439;0.0;0.31988174474937964;0.022444147417896007;0.06444168885358036;0.018793571078130664;0.06492722814618747;0.06767585792175514;0.020901046312813445;0.07847745434770959;0.05777864084202347;0.05487320428075188;0.055226623899512925;0.01957001359577429;0.08110689872024471;0.16872721670017785;0.022822308233234796;0.26988276770430886;0.06645220834796725;0.020327253806802243;0.026352129467078544;0.025835328884480063;1.0;0.02310840246881013;0.0;0.08635955514014158;0.07306434092955379;0.021887368178553204;0.06329673112888025;0.0868423335003293;0.0;0.0;0.018793571078130664;0.0784013527513156;0.0;0.02157480869171149;0.07381476383763017;0.0903369268209372;0.06549076518434056;0.0;0.02218483009939226;0.07474522712392268;0.0286421407146338;0.02301712748014908;0.05707594597774237;0.07788790182509953;0.054388701518186054;0.025102089884096453;0.05320496790851525;0.030941579472333947;0.022239386255313888;0.1057331930564405;0.062019488140119546;0.02618097500627546;0.020605974847087632;0.06592070451414411;0.05320496790851525;0.023770427279244093;0.07660248589583527;0.09104861872733003;0.0804199409405828;0.0;0.07522674686106487;0.0;0.0585250000880146
GO:0030217;0.03196302468987347;0.0;0.025807083342115632;0.0;0.027639518502012937;0.02700235032578918;0.0;0.021887368178553204;0.0;0.0;0.3851543011016216;0.0;0.0;0.0;0.026505966132599812;0.02294769944426121;0.0;0.02294769944426121;0.027551590232430957;0.02258546390480828;0.0;0.023995889000096953;0.6935662584353326;0.032066230223371885;0.02310840246881013;1.0;0.0;0.0;0.0;0.026200492450459037;0.0;0.0;0.20036508628623523;0.0;0.021887368178553204;0.0;0.0;0.02575386636944044;0.0;0.0;0.0;0.22375990121690176;0.026627885907366575;0.0;0.036506529990503904;0.02783601995681733;0.0;0.0;0.0;0.030944338880790505;0.0;0.04032625735268308;0.026706521446542935;0.0;0.0;0.03260042926279672;0.31395722025400485;0.0;0.0;0.028945363041303712;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006888;0.0;0.0;0.0;0.40637461640059397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.576931660340113;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4619737492805329;0.0;0.44153138988812507;0.0
GO:0045860;0.0;0.22449506385008486;0.0;0.0;0.10637994823340008;0.0;0.19381130259051416;0.0;0.6929822108290098;0.6164162619560616;0.0;0.11469907010301564;0.0785252391003337;0.17058297692884694;0.0777300977801504;0.0;0.3213148696718311;0.08567081418762053;0.0;0.08412352711175144;0.09545870365970213;0.0;0.0;0.0;0.08635955514014158;0.0;0.0;1.0;0.22901944127236393;0.0;0.22664426302784677;0.4895938857350112;0.0;0.0;0.0;0.3056564258959181;0.0;0.0;0.10500475133710635;0.32368368865904507;0.5658711870260748;0.0;0.0;0.24378602909977914;0.0;0.0;0.1977284521201775;0.11344405420899521;0.1981185481953417;0.0;0.07031081710103312;0.0;0.0;0.4197038027125879;0.23691813624344477;0.0;0.0;0.08972074728993311;0.19242031282183167;0.0;0.6880890268674441;0.14369681926162195;0.7387858602577412;0.0;0.10788536792297526;0.0;0.07655403744130919
GO:0010507;0.0;0.07145739224883689;0.0;0.0;0.08690105434862816;0.0;0.30600662102665;0.0;0.07749180143226676;0.32365374970134814;0.0;0.09237415371693675;0.20120304183598925;0.2787836660621662;0.06406174209678116;0.0;0.09603903178995024;0.07257073585711789;0.0;0.07145739224883689;0.23651927225237396;0.0;0.0;0.0;0.07306434092955379;0.0;0.0;0.22901944127236393;1.0;0.0;0.07203765028479697;0.10418677704462016;0.0;0.0;0.0;0.0922687319408314;0.0;0.0;0.08598118818068898;0.45472665030234355;0.07829590192106894;0.0;0.0;0.1930677349921007;0.0;0.0;0.06408801570823591;0.09155840521984068;0.06169852802378987;0.0;0.1831882217675414;0.0;0.0;0.29345783840974843;0.07170702732764914;0.0;0.0;0.21846788893953614;0.06017966820016245;0.0;0.19869076900656277;0.31935252999284064;0.2103971339145459;0.0;0.25450603499106056;0.0;0.19086047448814883
