;GO:0014068;GO:1904058;GO:1900135;GO:0045765;GO:0045766;GO:0002752;GO:0000187;GO:0051482;GO:0002879;GO:0070963;GO:0071258;GO:0032722;GO:0050679;GO:0050830;GO:0042789;GO:0007263;GO:0045410;GO:0048015;GO:0032959;GO:0002407;GO:0031100;GO:2000484;GO:0031623;GO:0007193;GO:0035025;GO:0090276;GO:0008284;GO:0043123;GO:0045944;GO:0043524;GO:0048661;GO:0071398;GO:2000778;GO:0019221;GO:0010759;GO:0072643;GO:1904646;GO:0061903;GO:0002232;GO:0002741;GO:0001774;GO:0035926;GO:0097755;GO:0010804;GO:0030593;GO:0032496;GO:0050900;GO:0001938;GO:0071548;GO:0032930;GO:0045727;GO:0032494;GO:0030193;GO:0038112;GO:0045444;GO:0002286;GO:0043547;GO:0060326;GO:0051607;GO:0032760;GO:0019722;GO:0010575;GO:0034141;GO:0034140;GO:0007186;GO:0034145;GO:0031274;GO:0090026;GO:0090023;GO:1904300;GO:0050927;GO:1904306;GO:0002690;GO:0043312;GO:0007188;GO:1904303;GO:0043311;GO:0006898;GO:0043315;GO:0045217;GO:0002720;GO:0007218;GO:0071320;GO:0010863;GO:0031663;GO:0034137;GO:0035589;GO:0042119;GO:0060100;GO:0072608;GO:0038178;GO:0045907;GO:1904317;GO:0090198;GO:0045987;GO:0003104;GO:0030449;GO:0097029;GO:0009609;GO:0060333;GO:1903238;GO:0007202;GO:0007200;GO:0046329;GO:0002430;GO:0061028;GO:0060732;GO:1902943;GO:0007204;GO:0006357;GO:0007567;GO:0070493;GO:0030836;GO:0070098;GO:0043066;GO:0045087;GO:0046330;GO:0070374;GO:0050702
GO:0014068;1.0;0.16347103252863807;0.16983652805770205;0.08421923917522982;0.21831832535066725;0.28048977430755023;0.5512970027361273;0.061103498804520394;0.28048977430755023;0.26784843943490516;0.0;0.19729655697724763;0.24485830292007085;0.0;0.0;0.07516340134517314;0.18567449823300156;0.08306337177143791;0.0;0.0;0.0;0.19684189191192755;0.0;0.0854596079104812;0.47276072434317196;0.3273849171823357;0.29034859867467117;0.5583127453087622;0.2997623817166765;0.08929699422590882;0.22601790477983125;0.0;0.20442414331267955;0.10487820903057013;0.3194642547498123;0.0;0.0;0.16983652805770205;0.0;0.3031678359202054;0.0;0.0;0.06267400582636296;0.28325186712479894;0.0;0.0;0.0;0.2292587057353631;0.0;0.19784956320762687;0.23296342271512227;0.0;0.2647294889803725;0.0636417011920079;0.0;0.0;0.07664513643198713;0.0;0.0;0.2011642177226322;0.08954497954483312;0.1862845985758571;0.3646450003662358;0.24465674195144707;0.11387296250129153;0.37459055329587077;0.19464379147844413;0.3298355880952598;0.34484539313766177;0.1463643626205915;0.3387454938792884;0.16566445996527387;0.3782387250695961;0.0;0.0921956823670451;0.1463643626205915;0.28048977430755023;0.0;0.2943834516464166;0.0;0.34838474314629103;0.08714324856262176;0.0;0.061103498804520394;0.07824366332671973;0.3557350476290909;0.07376123976623118;0.0;0.18921423311139196;0.0;0.28048977430755023;0.18943035855942947;0.0;0.06077344669460559;0.18943035855942947;0.16086427965449812;0.27325126826827867;0.0;0.0;0.0840761256136175;0.17824914818623386;0.05955464623467375;0.08582044026222206;0.3828728129149721;0.3214596633982401;0.0;0.19464379147844413;0.15327215318010237;0.07338047001788467;0.12472300700519555;0.0;0.0709029784267545;0.19464379147844413;0.08449268237786656;0.10898475538704784;0.0;0.543443843345803;0.5751325119231404;0.0
GO:1904058;0.16347103252863807;1.0;0.4104792370862007;0.3000604784300607;0.37882453966386137;0.13048376409881393;0.17412964939905812;0.050148998868339165;0.13048376409881393;0.1254435903369808;0.0;0.3490428835320694;0.17652858059596663;0.0;0.0;0.05483489871940071;0.30487731586119243;0.05952841281249874;0.0;0.0;0.0;0.3201273264583674;0.0;0.06091947619353744;0.15366703280928656;0.06514334816948733;0.20178394726167537;0.17590145911287394;0.20678475662409268;0.06311654918742086;0.16550729132367045;0.0;0.33031656701646106;0.0716683406177903;0.14560656511672923;0.0;0.0;0.13048376409881393;0.0;0.30196781351819096;0.0;0.0;0.05120201659856203;0.05520322069739838;0.0;0.0;0.0;0.16742771030998463;0.0;0.14836744472364796;0.16961038536284034;0.0;0.2723152800305925;0.04767906224485228;0.0;0.0;0.06016106975623799;0.0;0.0;0.354609348836061;0.0632572539386995;0.3329724497850554;0.1407011076426654;0.04882663939968755;0.07635146163274635;0.14390940332416666;0.1463643626205915;0.1495282508988402;0.15513003047359342;0.1254435903369808;0.1528639288750475;0.4383972048649708;0.16728868608356465;0.0;0.06475169215892118;0.2718166598308467;0.13048376409881393;0.0;0.13594590847032023;0.0;0.3389775862756366;0.061888032541124835;0.0;0.050148998868339165;0.05668486366928407;0.13780296073491113;0.053984164015493524;0.0;0.14294655946891333;0.0;0.13048376409881393;0.49012383562086254;0.0;0.2062011757851891;0.49012383562086254;0.4276621936781999;0.06210541267298426;0.0;0.0;0.06011815046966013;0.13594590847032023;0.049100952405871715;0.06112766390305515;0.05693015079675134;0.1463643626205915;0.0;0.1463643626205915;0.13048376409881393;0.05813106276529915;0.08177134735320801;0.0;0.052232995834213126;0.1463643626205915;0.06035994369757636;0.07382849285063744;0.0;0.17213570867101213;0.18011312336966848;0.0
GO:1900135;0.16983652805770205;0.4104792370862007;1.0;0.27930675767832497;0.3536569786269225;0.1239028508560776;0.18017724172644645;0.2145346862998887;0.1239028508560776;0.11934938543040423;0.0;0.3275647405355283;0.18249308162483435;0.0;0.0;0.05872380459802082;0.28836210606280505;0.06343759630592836;0.0;0.0;0.0;0.5330051770937935;0.0;0.06482580186057778;0.16025038056158933;0.5426489802909491;0.20662006906830838;0.18188808907322407;0.21134317904496572;0.06701017296196998;0.17181854947481276;0.0;0.548978857277098;0.07541824388469347;0.23491180279232032;0.0;0.0;0.13729323669851928;0.0;0.504393025264817;0.0;0.0;0.2187629558054513;0.059095396908183266;0.0;0.0;0.0;0.17368499807205512;0.0;0.15503851020789744;0.1758030182650447;0.0;0.2551120976777674;0.05144697224782045;0.0;0.0;0.055868647686379405;0.0;0.0;0.3324624187213049;0.06714972393178878;0.31337101254891697;0.14746142873981533;0.05262136121035541;0.07996009728690158;0.15063780745037952;0.15306305625686872;0.24087578477380892;0.24936374018118682;0.3144933182033795;0.14390940332416668;0.41486368600613205;0.267662140209305;0.0;0.0686293895526055;0.2586114700114186;0.4277257679784852;0.0;0.4446918282363704;0.0;0.31868429721174696;0.06578999156532307;0.0;0.0471305522089913;0.060587297846298314;0.14458536011040848;0.05786441677593565;0.0;0.3559612585431672;0.0;0.1239028508560776;0.7215294769121191;0.0;0.39650100131795746;0.4608943685453801;0.7154012440015592;0.05808673149454753;0.0;0.0;0.06402661477420833;0.22014319967365537;0.046203705969182066;0.06503321533136959;0.06083383638225044;0.13813461964346535;0.0;0.15306305625686872;0.3264919929001959;0.24632171192558136;0.08516227131948849;0.0;0.056090591462583377;0.20041360850754034;0.06426790352577433;0.0775186751330593;0.0;0.17824914818623386;0.18594561497070086;0.0
GO:0045765;0.08421923917522982;0.3000604784300607;0.27930675767832497;1.0;0.938659056218942;0.062088334497919256;0.09217417468031378;0.0696358102267796;0.062088334497919256;0.05900130380504008;0.0;0.3711083533094805;0.09402519988234515;0.0;0.0;0.07479946432972794;0.3084774107230217;0.08381373186526268;0.0;0.0;0.0;0.32940713918170333;0.0;0.08659785717622334;0.07726859759615638;0.09538999486862923;0.11500739011777313;0.0935390911865651;0.11951570952979083;0.09110601679085731;0.08570594857506966;0.0;0.34379188783892894;0.11006329979421801;0.07179907723662414;0.0;0.0;0.062088334497919256;0.0;0.3045634271694736;0.0;0.0;0.0716828886521942;0.07548649148044512;0.0;0.0;0.0;0.08712213281795425;0.0;0.07364851413602196;0.08874853431447159;0.0;0.3860705717167843;0.062088334497919256;0.0;0.0;0.09056416686726737;0.0;0.0;0.3794566597264182;0.09139947478260506;0.3475957543305806;0.06857280798082643;0.06404860982117414;0.1215089792101045;0.07067431083977146;0.07230425983973801;0.0744334948941201;0.07828455366902694;0.05900130380504008;0.07671398164500044;0.3045634271694736;0.08701914907285427;0.0;0.09455254341956355;0.26541963152726916;0.062088334497919256;0.0;0.0655162355256291;0.0;0.35628127777841845;0.0885682242332042;0.0;0.0696358102267796;0.07828455366902694;0.06670177087454357;0.07322536988908451;0.0;0.07004024986498025;0.0;0.062088334497919256;0.35427412135395064;0.0;0.26541963152726916;0.35427412135395064;0.2947273021241406;0.0890141068026906;0.0;0.0;0.0849875462152787;0.0655162355256291;0.06763129800567654;0.08701914907285427;0.07875316133923782;0.07230425983973801;0.0;0.07230425983973801;0.062088334497919256;0.08604106969672516;0.13583743783886124;0.0;0.07004024986498025;0.07230425983973801;0.08547156996029953;0.11524156991912753;0.0;0.09065296669259186;0.09683435606738812;0.0
GO:0045766;0.21831832535066725;0.37882453966386137;0.3536569786269225;0.938659056218942;1.0;0.16321295822816034;0.23775427894024578;0.0661422011567401;0.16321295822816034;0.15540289930048715;0.0;0.4638795644865552;0.24224918588765867;0.0;0.0;0.07127218354008283;0.3889896689512553;0.07941008658211508;0.0;0.0;0.0;0.41416244231625127;0.0;0.0819049825797738;0.20117678542389217;0.08972698422830526;0.2924856306146595;0.24106975564078578;0.3031109330528307;0.08592642781408179;0.22196545000539847;0.0;0.4313778481213941;0.10259229916406047;0.18758213868916196;0.0;0.0;0.16321295822816034;0.0;0.38426574730136154;0.0;0.0;0.06798630962284066;0.0718956728173218;0.0;0.0;0.0;0.22543325674831546;0.0;0.19218946482450816;0.22940824932209197;0.0;0.36532632293147543;0.05963838373511227;0.0;0.0;0.08474283429659113;0.0;0.0;0.47376320884589207;0.08618741898408938;0.43591866035190086;0.17951902104751524;0.06144475937465925;0.11246716456894365;0.18477484756562984;0.18884172026283708;0.1941417640792218;0.20369167073479322;0.15540289930048715;0.19980253811373977;0.38426574730136154;0.2251812878930594;0.0;0.08898562868115721;0.33673380124416885;0.16321295822816034;0.0;0.171849575141975;0.0;0.4462687847372301;0.0836654108126542;0.0;0.0661422011567401;0.07442939675136517;0.17482780633373052;0.0698416266502809;0.0;0.1831905422312552;0.0;0.16321295822816034;0.44387918509144186;0.0;0.25544757185366634;0.44387918509144186;0.37237117801682657;0.08406318399770416;0.0;0.0;0.08046302008517243;0.171849575141975;0.06433115976058791;0.08228175141926927;0.07485286244114599;0.18884172026283708;0.0;0.18884172026283708;0.16321295822816034;0.08076977036049934;0.1246357469719947;0.0;0.0669382380715031;0.18884172026283708;0.08089674771335831;0.10707711302497341;0.0;0.2340525025786128;0.24905098772511985;0.0
GO:0002752;0.28048977430755023;0.13048376409881393;0.1239028508560776;0.062088334497919256;0.16321295822816034;1.0;0.29756775203292907;0.0471305522089913;0.42413573609319855;0.4085486257341622;0.015222863394942618;0.15117137097538233;0.16469429680997327;0.0;0.018038973739713547;0.15552701669490293;0.13307932605809494;0.16801125484449891;0.01580365215978331;0.2535577717045737;0.0;0.13935837015105215;0.019443700530977902;0.17168784681519683;0.26465798371212534;0.06901641438639028;0.18646814815692356;0.3003932642573034;0.19073060714679846;0.06701017296196998;0.15506086550084894;0.01928171746578758;0.1435348137041844;0.32386050610037614;0.34610833381451506;0.01697409998357078;0.018401602429566784;0.1239028508560776;0.2228924327122872;0.3695931619477869;0.2535577717045737;0.016164404869870686;0.04805944944291943;0.1844991512791961;0.27991999966778325;0.0;0.31196696553200925;0.15674527696739826;0.0;0.13991740503153832;0.15865672392860886;0.0;0.35204047901714197;0.22092323569592828;0.02014042183934945;0.2712458712615235;0.055868647686379405;0.021200691870145665;0.2965130621207074;0.15343165309466544;0.17784263649956733;0.1446209549706568;0.4967309713369971;0.43780101145895567;0.21177026030232954;0.5074307570078429;0.13813461964346535;0.3548953927957008;0.3674011590816829;0.11934938543040423;0.26335583614917135;0.13187749938889265;0.39436118693010275;0.3191777909669317;0.18176145581461206;0.11934938543040423;0.3472438181982979;0.0;0.36101750214437894;0.017339728950274563;0.4121794094086616;0.1742414543229779;0.01925708380277638;0.0471305522089913;0.2601735592485568;0.4870427947329453;0.24848098201423383;0.319800205201568;0.13508635950314987;0.015222863394942618;0.420374268426749;0.14650980275311207;0.015222863394942618;0.04955628121232409;0.14650980275311207;0.12881754945766785;0.44893332510159617;0.016430515760039975;0.0;0.2749426504331182;0.3243489477070066;0.046203705969182066;0.17223717086794516;0.3323310310677561;0.4686594317711024;0.018258136190176338;0.13813461964346535;0.1239028508560776;0.05411375896524548;0.08516227131948849;0.0;0.14855308532107944;0.13813461964346535;0.2759787909367073;0.0775186751330593;0.32378641710408296;0.3648915698128305;0.30709438171563747;0.017109163434613224
GO:0000187;0.5512970027361273;0.17412964939905812;0.18017724172644645;0.09217417468031378;0.23775427894024578;0.29756775203292907;1.0;0.06582891910812211;0.29756775203292907;0.28337912098824863;0.0;0.2130348443037608;0.2669464042546684;0.0;0.0;0.08062857826039145;0.37983173135683024;0.08978914450970878;0.0;0.0;0.0;0.21086836340953585;0.0;0.09259570120619993;0.5082100097639056;0.35731851884226007;0.3219355851141623;0.608432989329043;0.47509036842661834;0.09711766240262013;0.24470795218574434;0.0;0.21959364931426853;0.11583362044816504;0.3418070129857218;0.0;0.0;0.4927292839377969;0.0;0.3232177183097714;0.0;0.0;0.06765535853736543;0.3040266431834631;0.0;0.0;0.0;0.24851140546205602;0.0;0.29606080911848465;0.49794717447752646;0.0;0.2866484518818342;0.06751660735586183;0.0;0.0;0.5930141678480993;0.0;0.0;0.21755122252763764;0.09741105852633085;0.20025288224319668;0.3890558973135029;0.2600024358115873;0.12690486056004419;0.40039832727145025;0.20834784493061978;0.35370679996977084;0.37102487206638046;0.15485102138707252;0.36397311986796194;0.17662061211892435;0.4099671565052789;0.0;0.10055609643334235;0.15485102138707252;0.29756775203292907;0.0;0.3132521064292352;0.0;0.37512520599830945;0.09457551479383818;0.0;0.4634670093065912;0.08418365375759061;0.37892963765160675;0.07901728520026005;0.0;0.20213902134856018;0.0;0.29756775203292907;0.20389269884956163;0.0;0.06429727923775692;0.20389269884956163;0.171174956231975;0.3758102026976174;0.0;0.0;0.0909737164010942;0.189674116619912;0.45083527544971075;0.09301945975484276;0.5767980636059253;0.34409229080683507;0.0;0.4617568920765663;0.3355100563133477;0.08030308815973969;0.3204838517464921;0.0;0.07574619749374094;0.20834784493061978;0.09146162362270946;0.12086347492862959;0.0;0.7224778540850016;0.768512540215783;0.0
GO:0051482;0.061103498804520394;0.050148998868339165;0.2145346862998887;0.0696358102267796;0.0661422011567401;0.0471305522089913;0.06582891910812211;1.0;0.0471305522089913;0.04507807308453674;0.018038973739713547;0.060059579554730784;0.06690734644325863;0.0;0.02213349712967943;0.055309986899726875;0.05135679841025502;0.06085859151056504;0.018860318009640803;0.022041628613433593;0.0;0.05432012056866398;0.024286344850750423;0.06253211977278542;0.056849978754708146;0.30815384048623834;0.07860650568332152;0.06662489236249637;0.0810006622331925;0.06520301887688722;0.0619980171143717;0.024034150181491937;0.056324331366416625;0.07593378718661369;0.05341768634804152;0.020551542567957427;0.02268193162953708;0.0471305522089913;0.018860318009640803;0.05079631723692003;0.022041628613433593;0.019376394895878803;0.2725091712529822;0.05574003647685923;0.024918906282273383;0.0;0.02860877077123059;0.0628451892832891;0.0;0.054586839042343384;0.06381225447720501;0.0;0.2825252652629242;0.0471305522089913;0.02538312307691892;0.023957010024898594;0.07248840498773104;0.027090628222880504;0.0;0.06118305055815102;0.06537523654612487;0.056849978754708146;0.05135679841025502;0.04842019051828496;0.0820463989011009;0.05270230417508799;0.053737924558738465;0.0550804142117651;0.057479163398522576;0.04507807308453674;0.05650540937373583;0.05079631723692003;0.06278374433962258;0.02946988182261592;0.06721315227673426;0.04507807308453674;0.0471305522089913;0.0;0.04937885294419366;0.021089976034555206;0.05804348669840133;0.06370534839492076;0.023995889000096953;0.05843223136039754;0.057479163398522576;0.050148998868339165;0.05432012056866398;0.029544761654514824;0.05229756580185566;0.018038973739713547;0.0471305522089913;0.2629578302298882;0.018038973739713547;0.04507807308453674;0.05776850336028505;0.04937885294419366;0.06396957382934305;0.019760024566423645;0.0;0.061566433608297735;0.04937885294419366;0.05701427001460949;0.06278374433962258;0.05776850336028505;0.053737924558738465;0.02246435531032257;0.053737924558738465;0.0471305522089913;0.8095357355422296;0.08934140155589682;0.0;0.05229756580185566;0.24461094231390462;0.06185734889597331;0.07873186745214855;0.0;0.06493675211079074;0.06852912935687595;0.02074986969008576
GO:0002879;0.28048977430755023;0.13048376409881393;0.1239028508560776;0.062088334497919256;0.16321295822816034;0.42413573609319855;0.29756775203292907;0.0471305522089913;1.0;0.43699504803740896;0.0;0.15117137097538233;0.16469429680997327;0.0;0.0;0.05167814210734427;0.13307932605809494;0.05582637465823517;0.0;0.0;0.0;0.13935837015105215;0.0;0.05704802377341861;0.26465798371212534;0.06073584800599659;0.18646814815692356;0.3003932642573034;0.19073060714679846;0.05897031475857605;0.15506086550084894;0.0;0.1435348137041844;0.06636958813616947;0.5033046294870349;0.0;0.0;0.1239028508560776;0.0;0.24133731582911327;0.0;0.0;0.04805944944291943;0.1844991512791961;0.0;0.0;0.0;0.15674527696739826;0.0;0.13991740503153832;0.15865672392860886;0.0;0.4260759753036948;0.04527438167562236;0.0;0.0;0.055868647686379405;0.0;0.0;0.15343165309466544;0.05909312244957768;0.1446209549706568;0.45554801625993613;0.3578983453505573;0.07036651148193557;0.4653607044513745;0.13813461964346535;0.5160826155472509;0.534268280127032;0.11934938543040423;0.5269209924449134;0.13187749938889265;0.5734730767225423;0.0;0.06039525828269254;0.11934938543040423;0.22674361879581745;0.0;0.23573757283735716;0.0;0.2691453266680525;0.057896530318955766;0.0;0.0471305522089913;0.05331805405718763;0.4466630666839663;0.05092186334953819;0.0;0.13508635950314987;0.0;0.22674361879581745;0.14650980275311207;0.0;0.04361053511999991;0.14650980275311207;0.12881754945766785;0.6732010450932704;0.0;0.0;0.05634472288713464;0.12881754945766785;0.046203705969182066;0.05723055184515935;0.3323310310677561;0.2527879166826031;0.0;0.13813461964346535;0.1239028508560776;0.05411375896524548;0.07494453040907134;0.0;0.04936086100569289;0.13813461964346535;0.056557061894760036;0.06821801034387183;0.0;0.3648915698128305;0.30709438171563747;0.0
GO:0070963;0.26784843943490516;0.1254435903369808;0.11934938543040423;0.05900130380504008;0.15540289930048715;0.4085486257341622;0.28337912098824863;0.04507807308453674;0.43699504803740896;1.0;0.0;0.14444748864493934;0.15674527696739826;0.0;0.0;0.049521538396873274;0.12784066649830556;0.053318054057187626;0.0;0.0;0.0;0.1336243499179673;0.0;0.054431295632272475;0.25337471190653654;0.05777864084202347;0.17634295473251904;0.28594044531457175;0.18015035378276212;0.05617858380794982;0.14799462051348597;0.0;0.13745944830114576;0.06285420405097152;0.48286645107282916;0.0;0.0;0.11934938543040423;0.0;0.5100721378300949;0.0;0.0;0.04592709852317178;0.17675305965461505;0.0;0.0;0.0;0.1495282508988402;0.0;0.13413824246940428;0.1512667563358484;0.0;0.4066428739707154;0.04361053511999991;0.0;0.0;0.053007649495348814;0.0;0.0;0.14650980275311207;0.05629002799826893;0.13845527078901998;0.43761539636312796;0.34445651180552495;0.06642753415705416;0.4466630666839663;0.1324988254924403;0.49461561906995183;0.5112953970499471;0.11511873865597294;0.5045623924152092;0.1267312027320844;0.5470882266318329;0.0;0.057470325895743246;0.4828467087500229;0.7089794971428842;0.0;0.7360287661115454;0.0;0.5662986953739949;0.05520322069739838;0.0;0.04507807308453674;0.051025442896625695;0.4294098897494353;0.04882663939968755;0.0;0.12969169761759194;0.0;0.3005091133685225;0.1401855322726051;0.0;0.042064647228987374;0.1401855322726051;0.1239028508560776;0.5031510325611731;0.0;0.0;0.05379067200095078;0.31197425709665044;0.0442294684177973;0.05459743864013668;0.3179855655081582;0.33361801091403376;0.0;0.1324988254924403;0.11934938543040423;0.05142534705206728;0.07049255725306815;0.0;0.04738963936284801;0.1324988254924403;0.053984164015493524;0.06450956009159448;0.0;0.34767020187825964;0.29200574343214786;0.0
