;GO:0014068;GO:1904058;GO:1900135;GO:0045765;GO:0045766;GO:0002752;GO:0000187;GO:0051482;GO:0002879;GO:0070963;GO:0071258;GO:0032722;GO:0050679;GO:0050830;GO:0042789;GO:0007263;GO:0045410;GO:0048015;GO:0032959;GO:0002407;GO:0031100;GO:2000484;GO:0031623;GO:0007193;GO:0035025;GO:0090276;GO:0008284;GO:0043123;GO:0045944;GO:0043524;GO:0048661;GO:0071398;GO:2000778;GO:0019221;GO:0010759;GO:0072643;GO:1904646;GO:0061903;GO:0002232;GO:0002741;GO:0001774;GO:0035926;GO:0097755;GO:0010804;GO:0030593;GO:0032496;GO:0050900;GO:0001938;GO:0071548;GO:0032930;GO:0045727;GO:0032494;GO:0030193;GO:0038112;GO:0045444;GO:0002286;GO:0043547;GO:0060326;GO:0051607;GO:0032760;GO:0019722;GO:0010575;GO:0034141;GO:0034140;GO:0007186;GO:0034145;GO:0031274;GO:0090026;GO:0090023;GO:1904300;GO:0050927;GO:1904306;GO:0002690;GO:0043312;GO:0007188;GO:1904303;GO:0043311;GO:0006898;GO:0043315;GO:0045217;GO:0002720;GO:0007218;GO:0071320;GO:0010863;GO:0031663;GO:0034137;GO:0035589;GO:0042119;GO:0060100;GO:0072608;GO:0038178;GO:0045907;GO:1904317;GO:0090198;GO:0045987;GO:0003104;GO:0030449;GO:0097029;GO:0009609;GO:0060333;GO:1903238;GO:0007202;GO:0007200;GO:0046329;GO:0002430;GO:0061028;GO:0060732;GO:1902943;GO:0007204;GO:0006357;GO:0007567;GO:0070493;GO:0030836;GO:0070098;GO:0043066;GO:0045087;GO:0046330;GO:0070374;GO:0050702
GO:0014068;1.0;0.2969882883150799;0.31655567254483385;0.2966859262479818;0.3442351311470669;0.3506576043325218;0.5880014188150354;0.2351289086247536;0.367972541167917;0.367972541167917;0.0;0.36847948524654656;0.4063641696968495;0.0;0.0;0.2560615493486744;0.29924073570943865;0.2560615493486744;0.0;0.0;0.0;0.29924073570943865;0.0;0.2925806601653439;0.5407545759830484;0.45403893877521234;0.4691585003873687;0.6425239328674341;0.3972086278041791;0.2770919213720756;0.35301539389526315;0.0;0.29924073570943865;0.3382347961103674;0.367972541167917;0.0;0.0;0.28375199691617037;0.0;0.3876025975334294;0.0;0.0;0.28009113254255336;0.3784473281996001;0.0;0.0;0.0;0.34323006044562704;0.0;0.31655567254483385;0.4007039974694184;0.0;0.41929821759197544;0.23923188436375753;0.0;0.0;0.19235234341934632;0.0;0.0;0.3063477393804779;0.3094103251502608;0.2969882883150799;0.48405549610164217;0.3784473281996001;0.36884150434140267;0.48405549610164217;0.33338533752975075;0.367972541167917;0.3506576043325218;0.3166183446805923;0.43110665041913954;0.31875062343570537;0.44987975828662435;0.0;0.31196848628961205;0.3166183446805923;0.410263834522846;0.0;0.410263834522846;0.0;0.47434034233974987;0.2560615493486744;0.0;0.16969110642992985;0.23923188436375753;0.48405549610164217;0.23923188436375753;0.0;0.33338533752975075;0.0;0.3506576043325218;0.3236626762158731;0.0;0.23640626492241817;0.35520936349497445;0.3166183446805923;0.39524138029677364;0.0;0.0;0.23923188436375753;0.28375199691617037;0.14271900280576594;0.29513882130469515;0.45543689153061423;0.3674872693174387;0.0;0.33338533752975075;0.2641846126864164;0.2034259638919712;0.3506077417716534;0.0;0.23923188436375753;0.360059725430544;0.3065505443034252;0.3327275697452803;0.0;0.5798318479390692;0.5903879165966288;0.0
GO:1904058;0.2969882883150799;1.0;0.46985492198848505;0.4049642310755441;0.48472501032456183;0.2969882883150799;0.2846289009567427;0.254758964990266;0.2796733514796847;0.2969882883150799;0.0;0.5089693644240415;0.38679678546709556;0.0;0.0;0.25690929733551365;0.41067561293091426;0.25690929733551365;0.0;0.0;0.0;0.41067561293091426;0.0;0.29342840815218313;0.2641846126864164;0.2955968186383168;0.44959111615761477;0.3236626762158731;0.3931299823676934;0.26062473252351964;0.3334480096655092;0.0;0.41067561293091426;0.3390825440972066;0.2969882883150799;0.0;0.0;0.2641846126864164;0.0;0.41067561293091426;0.0;0.0;0.29740606937794856;0.20727595672193327;0.0;0.0;0.0;0.3236626762158731;0.0;0.2969882883150799;0.38113661323966447;0.0;0.4362855621739112;0.24007963235059676;0.0;0.0;0.20514362943214276;0.0;0.0;0.43735000083170744;0.3102580731371;0.43747816749257484;0.2969882883150799;0.22276469551520156;0.3523743154928467;0.2969882883150799;0.3334480096655092;0.2969882883150799;0.2969882883150799;0.3392795816700089;0.36012239756630243;0.48212963938284514;0.37889550543378725;0.0;0.3128162342764513;0.47028184312123833;0.3166183446805923;0.0;0.3166183446805923;0.0;0.5015546753094787;0.25690929733551365;0.0;0.18058550093835818;0.24007963235059676;0.2969882883150799;0.24007963235059676;0.0;0.3138179532999968;0.0;0.2969882883150799;0.49652930988927824;0.0;0.33808733187804463;0.5280759971683796;0.5026585976171485;0.3182341762626381;0.0;0.0;0.24007963235059676;0.2796733514796847;0.15286144144501296;0.2959865692915344;0.2100943531579859;0.3138179532999968;0.0;0.3138179532999968;0.2796733514796847;0.21233821081761228;0.34815182147196166;0.0;0.24007963235059676;0.34049234120079;0.30739829229026444;0.3162603808967243;0.0;0.3032618846424371;0.2965030164646016;0.0
GO:1900135;0.31655567254483385;0.46985492198848505;1.0;0.4049642310755441;0.48472501032456183;0.44117710521526193;0.3169875711992931;0.47688896857410984;0.2796733514796847;0.2969882883150799;0.0;0.5089693644240415;0.4290254066862661;0.0;0.0;0.41756530308425166;0.41067561293091426;0.41756530308425166;0.0;0.0;0.0;0.6195632290767266;0.0;0.45408441390092114;0.28375199691617037;0.608082285621062;0.4959610549490293;0.34323006044562704;0.4126973665974474;0.2925806601653439;0.37567663088467973;0.0;0.6195632290767266;0.4997385498459446;0.3307019665260956;0.0;0.0;0.29924073570943865;0.0;0.6195632290767266;0.0;0.0;0.5391661293273048;0.23923188436375753;0.0;0.0;0.0;0.36286011681113944;0.0;0.33618572891034626;0.42033405383493083;0.0;0.45757276987058754;0.40073563809933477;0.0;0.0;0.2519585736096705;0.0;0.0;0.43735000083170744;0.47091407888583803;0.43747816749257484;0.31655567254483385;0.25654682119915273;0.5130303212415848;0.31655567254483385;0.35301539389526315;0.3307019665260956;0.3307019665260956;0.44553106614270355;0.36012239756630243;0.48212963938284514;0.412609183644803;0.0;0.4734722400251893;0.47028184312123833;0.4852420001320006;0.0;0.4852420001320006;0.0;0.5015546753094787;0.41756530308425166;0.0;0.219154897981007;0.40073563809933477;0.31655567254483385;0.40073563809933477;0.0;0.43969949413820386;0.0;0.44117710521526193;0.6925224045892007;0.0;0.5354605611356393;0.5280759971683796;0.6784499188596637;0.3378642326281505;0.0;0.0;0.40073563809933477;0.3133870296907004;0.18831396444722587;0.4566425750402724;0.24057281055540614;0.4580067702001788;0.0;0.35301539389526315;0.38592483595237936;0.3649920332345119;0.3801077491137859;0.0;0.40073563809933477;0.39583426092515034;0.46805429803900245;0.34821630853854857;0.0;0.32282926887219104;0.31607040069435555;0.0
GO:0045765;0.2966859262479818;0.4049642310755441;0.4049642310755441;1.0;0.8714280885539538;0.3336309194488894;0.28987463324405166;0.3513414327124628;0.2811971874547135;0.2966859262479818;0.0;0.47645542800701074;0.38417930386988025;0.0;0.0;0.3504605844338063;0.3853341747100317;0.3504605844338063;0.0;0.0;0.0;0.3853341747100317;0.0;0.38697969525047576;0.26718591890584925;0.38500678816436534;0.4439424539364953;0.3233603141487749;0.39465381834272223;0.35003470204956816;0.3308305280682939;0.0;0.3853341747100317;0.4326338311954992;0.314000863083377;0.0;0.0;0.26718591890584925;0.0;0.3853341747100317;0.0;0.0;0.39095735647624114;0.2966859262479818;0.0;0.0;0.0;0.3233603141487749;0.0;0.2966859262479818;0.38083425117256636;0.0;0.5102067929066914;0.3336309194488894;0.0;0.0;0.29307612871378724;0.0;0.0;0.4120085626108248;0.40380936023539266;0.4049642310755441;0.2966859262479818;0.314000863083377;0.4459256025911393;0.2966859262479818;0.3308305280682939;0.2966859262479818;0.2966859262479818;0.3336309194488894;0.35750491596908707;0.4244114466660523;0.3762780238365719;0.0;0.4063675213747439;0.42762546806496066;0.314000863083377;0.0;0.314000863083377;0.0;0.46904073889244796;0.3504605844338063;0.0;0.26627357415212655;0.3336309194488894;0.2966859262479818;0.3336309194488894;0.0;0.3135155912328987;0.0;0.3336309194488894;0.4316386189763372;0.0;0.4120085626108248;0.4631853062554386;0.42762546806496066;0.41178546336093075;0.0;0.0;0.3336309194488894;0.2811971874547135;0.23767706668622152;0.38953785638982696;0.2980268524396304;0.3504605844338063;0.0;0.3135155912328987;0.26718591890584925;0.29574705927665795;0.4375617909980101;0.0;0.3336309194488894;0.34018997913369187;0.400949579388557;0.40567035042277283;0.0;0.3202744594107341;0.2980268524396304;0.0
GO:0045766;0.3442351311470669;0.48472501032456183;0.48472501032456183;0.8714280885539538;1.0;0.3442351311470669;0.3318757437887297;0.302005807822253;0.3269201943116717;0.3442351311470669;0.0;0.5562162072560285;0.43404362829908255;0.0;0.0;0.30415614016750064;0.45792245576290125;0.30415614016750064;0.0;0.0;0.0;0.45792245576290125;0.0;0.3406752509841701;0.3114314555184034;0.3428436614703038;0.49683795898960176;0.37090951904786007;0.4403768251996804;0.30787157535550663;0.3806948524974962;0.0;0.45792245576290125;0.3863293869291936;0.3442351311470669;0.0;0.0;0.3114314555184034;0.0;0.45792245576290125;0.0;0.0;0.34465291220993555;0.25452279955392026;0.0;0.0;0.0;0.37090951904786007;0.0;0.3442351311470669;0.42838345607165146;0.0;0.48353240500589817;0.28732647518258375;0.0;0.0;0.25239047226412975;0.0;0.0;0.48459684366369443;0.357504915969087;0.48472501032456183;0.3442351311470669;0.27001153834718855;0.3996211583248337;0.3442351311470669;0.3806948524974962;0.3442351311470669;0.3442351311470669;0.38652642450199587;0.4073692403982894;0.4969997277189219;0.42614234826577424;0.0;0.36006307710843827;0.5175286859532253;0.3638651875125793;0.0;0.3638651875125793;0.0;0.5488015181414657;0.30415614016750064;0.0;0.22783234377034517;0.28732647518258375;0.3442351311470669;0.28732647518258375;0.0;0.3610647961319838;0.0;0.3442351311470669;0.5113993982253551;0.0;0.3853341747100316;0.5429460855044563;0.5175286859532253;0.3654810190946251;0.0;0.0;0.28732647518258375;0.3269201943116717;0.20010828427699995;0.3432334121235214;0.2573411959899729;0.3610647961319838;0.0;0.3610647961319838;0.3269201943116717;0.2595850536495993;0.39539866430394865;0.0;0.28732647518258375;0.387739184032777;0.35464513512225143;0.3635072237287113;0.0;0.3505087274744241;0.3437498592965886;0.0
GO:0002752;0.3506576043325218;0.2969882883150799;0.44117710521526193;0.3336309194488894;0.3442351311470669;1.0;0.36840443982237625;0.3855773354389354;0.4157438785182264;0.4157438785182264;0.28367981189368235;0.36847948524654656;0.36716672910158316;0.0;0.3855773354389354;0.5353666635249013;0.2796733514796847;0.5353666635249013;0.24138851853875337;0.5637556231868837;0.0;0.2796733514796847;0.3524704421502222;0.5718857743415706;0.32115759699038926;0.3275527462801411;0.4269298791681982;0.377331992233315;0.37764124357442513;0.2925806601653439;0.3138179532999968;0.3494314717504962;0.2796733514796847;0.6543020793045984;0.3984027768798099;0.3855773354389354;0.2610185749042658;0.25017334413755216;0.5300962932170499;0.4246548877106232;0.4718309892183743;0.3855773354389354;0.4415948862781306;0.2997718995493371;0.5300962932170499;0.0;0.6295072830436976;0.3063477393804779;0.0;0.2796733514796847;0.36382167640426927;0.0;0.4917447630604619;0.5552991675579886;0.3441416964251768;0.6051470333818614;0.2519585736096705;0.4757431408159278;0.48866065420329124;0.3063477393804779;0.5887154393264875;0.2969882883150799;0.48437483158050143;0.42796487618129714;0.6308316816822342;0.48437483158050143;0.3138179532999968;0.3810878400444147;0.3810878400444147;0.3166183446805923;0.41147659405362713;0.31875062343570537;0.46067993763300485;0.5300962932170499;0.5912736004658388;0.3166183446805923;0.4442849440761356;0.0;0.4442849440761356;0.3173391418635162;0.5083614518930395;0.5353666635249013;0.28367981189368235;0.219154897981007;0.5552991675579886;0.48437483158050143;0.5552991675579886;0.4322119205831734;0.2965030164646016;0.3855773354389354;0.710343230630615;0.4678514931160551;0.28367981189368235;0.2659062722645507;0.35520936349497445;0.44117710521526193;0.4903097379660028;0.3855773354389354;0.0;0.5552991675579886;0.3655991012511464;0.18831396444722587;0.5744439354809219;0.35089813422005556;0.7271728956155319;0.4122517233397286;0.2965030164646016;0.25017334413755216;0.2876916686482017;0.3801077491137859;0.0;0.5185369985399844;0.34049234120079;0.6226178274976562;0.34821630853854857;0.535024487935837;0.3742461374952742;0.3519985305241704;0.3855773354389354
GO:0000187;0.5880014188150354;0.2846289009567427;0.3169875711992931;0.28987463324405166;0.3318757437887297;0.36840443982237625;1.0;0.2495720758280771;0.3824157083712405;0.3824157083712405;0.0;0.35612009788820936;0.4011772805346606;0.0;0.0;0.2738083848385289;0.44582743197131836;0.2738083848385289;0.0;0.0;0.0;0.30419628518649666;0.0;0.31032749565519835;0.5385376272639583;0.4643407884062917;0.45679911302903153;0.6146758067158287;0.4944261052058306;0.28576936716141377;0.34782850473307425;0.0;0.30419628518649666;0.35598163160022184;0.3824157083712405;0.0;0.0;0.5648531588972203;0.0;0.3979044471645088;0.0;0.0;0.2978379680324078;0.38874917783067947;0.0;0.0;0.0;0.3436619591000863;0.0;0.3759021245659312;0.5804214504069283;0.0;0.4296000672230548;0.256978719853612;0.0;0.0;0.4962483551616751;0.0;0.0;0.29953644637654775;0.32715716064011524;0.2846289009567427;0.481838547382552;0.38874917783067947;0.3692734029958619;0.481838547382552;0.32102595017141355;0.3824157083712405;0.36840443982237625;0.29742018696953915;0.4414085000502189;0.31193933043177524;0.46018160791770374;0.0;0.3297153217794665;0.29742018696953915;0.415219383999904;0.0;0.415219383999904;0.0;0.4792958918168079;0.2738083848385289;0.0;0.4634446795330116;0.256978719853612;0.481838547382552;0.256978719853612;0.0;0.33381723618421;0.0;0.36840443982237625;0.32409457487033233;0.0;0.24820058475219225;0.34284997613663726;0.3114314555184034;0.4548311689216383;0.0;0.0;0.256978719853612;0.2815350481970802;0.43260374599923046;0.3128856567945496;0.5800081700534373;0.38523410480729314;0.0;0.5309595603704778;0.4111169022270012;0.2343218540109656;0.4512612899850778;0.0;0.256978719853612;0.36049162408500324;0.32429737979327966;0.34140501553461844;0.0;0.6814287422196688;0.6919848108772285;0.0
GO:0051482;0.2351289086247536;0.254758964990266;0.47688896857410984;0.3513414327124628;0.302005807822253;0.3855773354389354;0.2495720758280771;1.0;0.2178139717893584;0.2351289086247536;0.28367981189368235;0.3262501619217327;0.3249374057767693;0.0;0.3855773354389354;0.4024070004238523;0.2351289086247536;0.4024070004238523;0.24138851853875337;0.41923666540876925;0.0;0.2351289086247536;0.3524704421502222;0.4389261112405218;0.20232523299609012;0.42102101359031135;0.3877317364672885;0.2618032965255468;0.33127060267736713;0.28847768442634;0.2715886299751829;0.3494314717504962;0.2351289086247536;0.48458024718554527;0.254758964990266;0.3855773354389354;0.2610185749042658;0.20232523299609012;0.3855773354389354;0.2351289086247536;0.32731203144025983;0.3855773354389354;0.5391661293273048;0.2351289086247536;0.3855773354389354;0.0;0.4849883252655831;0.2618032965255468;0.0;0.2351289086247536;0.3192772335493382;0.0;0.4843753244322481;0.3855773354389354;0.3441416964251768;0.4606280756037469;0.2715886299751829;0.4757431408159278;0.0;0.2618032965255468;0.45575577622543867;0.254758964990266;0.2351289086247536;0.254758964990266;0.49787201858118535;0.2351289086247536;0.2715886299751829;0.2351289086247536;0.2351289086247536;0.2774202019796826;0.29826301787597614;0.2742061805807743;0.31703612574346096;0.3855773354389354;0.4583139373647899;0.2774202019796826;0.254758964990266;0.0;0.254758964990266;0.3173391418635162;0.3188354728071699;0.4024070004238523;0.28367981189368235;0.2346436367742753;0.3855773354389354;0.2351289086247536;0.3855773354389354;0.28769296280505896;0.2519585736096705;0.3855773354389354;0.3855773354389354;0.503563356474903;0.28367981189368235;0.2618032965255468;0.31298004017016057;0.37931772552493564;0.35557474589172394;0.3855773354389354;0.0;0.3855773354389354;0.2178139717893584;0.20232523299609012;0.44148427237987303;0.2346436367742753;0.4024070004238523;0.4122517233397286;0.2519585736096705;0.20232523299609012;0.8189956507166352;0.376004773374782;0.0;0.3855773354389354;0.37620420455963793;0.4528959953786031;0.34411333279954465;0.0;0.2568912437453791;0.2346436367742753;0.3855773354389354
GO:0002879;0.367972541167917;0.2796733514796847;0.2796733514796847;0.2811971874547135;0.3269201943116717;0.4157438785182264;0.3824157083712405;0.2178139717893584;1.0;0.4771971801035851;0.0;0.35116454841115136;0.34985179226618796;0.0;0.0;0.22410562170685017;0.2641846126864164;0.22410562170685017;0.0;0.0;0.0;0.2641846126864164;0.0;0.26062473252351964;0.3351688655392535;0.26879426407665613;0.4072998228026858;0.3946469290687102;0.3636299750255609;0.23382217796185895;0.2965030164646016;0.0;0.2641846126864164;0.30627886846854313;0.4771971801035851;0.0;0.0;0.2373820581247557;0.0;0.367972541167917;0.0;0.0;0.26460239374928507;0.2842831607560688;0.0;0.0;0.0;0.2908590005872096;0.0;0.2641846126864164;0.348332937611001;0.0;0.5188768595215387;0.20727595672193327;0.0;0.0;0.18058550093835818;0.0;0.0;0.2908590005872096;0.27745439750843653;0.2796733514796847;0.452688871719134;0.37521020085305384;0.3195706398641832;0.452688871719134;0.2965030164646016;0.4771971801035851;0.4575671237380727;0.2969882883150799;0.5433624699787118;0.3032618846424371;0.5621355778461966;0.0;0.2800125586477878;0.2969882883150799;0.3876025975334294;0.0;0.3876025975334294;0.0;0.4516791053503333;0.22410562170685017;0.0;0.15954866779068283;0.20727595672193327;0.452688871719134;0.20727595672193327;0.0;0.2810142776713333;0.0;0.3351688655392535;0.3063477393804779;0.0;0.20714779006106576;0.33789442665957925;0.2969882883150799;0.657494335717768;0.0;0.0;0.20727595672193327;0.25017334413755216;0.13323138507950044;0.2631828936628709;0.3368868656711913;0.3519985305241704;0.0;0.2810142776713333;0.25017334413755216;0.1950232739822172;0.32134926691030097;0.0;0.20727595672193327;0.30768866557212654;0.27459461666160095;0.2894578263350636;0.0;0.3742461374952742;0.3674872693174387;0.0
GO:0070963;0.367972541167917;0.2969882883150799;0.2969882883150799;0.2966859262479818;0.3442351311470669;0.4157438785182264;0.3824157083712405;0.2351289086247536;0.4771971801035851;1.0;0.0;0.36847948524654656;0.36716672910158316;0.0;0.0;0.23959436050011845;0.2796733514796847;0.23959436050011845;0.0;0.0;0.0;0.2796733514796847;0.0;0.27611347131678793;0.3351688655392535;0.2815855500894526;0.4269298791681982;0.3946469290687102;0.37764124357442513;0.2466134639746554;0.3138179532999968;0.0;0.2796733514796847;0.3217676072618114;0.4771971801035851;0.0;0.0;0.25017334413755216;0.0;0.4614231286446625;0.0;0.0;0.28009113254255336;0.2842831607560688;0.0;0.0;0.0;0.3063477393804779;0.0;0.2796733514796847;0.36382167640426927;0.0;0.5188768595215387;0.22276469551520156;0.0;0.0;0.19235234341934632;0.0;0.0;0.3063477393804779;0.2929431363017048;0.2969882883150799;0.452688871719134;0.37521020085305384;0.3350593786574515;0.452688871719134;0.3138179532999968;0.4771971801035851;0.4575671237380727;0.3166183446805923;0.5433624699787118;0.31875062343570537;0.5621355778461966;0.0;0.2955012974410561;0.5142926342680505;0.5936163288562364;0.0;0.5936163288562364;0.0;0.5451296928270788;0.23959436050011845;0.0;0.16969110642992985;0.22276469551520156;0.452688871719134;0.22276469551520156;0.0;0.2965030164646016;0.0;0.3810878400444147;0.3236626762158731;0.0;0.2199390760738622;0.35520936349497445;0.3166183446805923;0.4902721041263857;0.0;0.0;0.22276469551520156;0.3655991012511464;0.14271900280576594;0.2786716324561392;0.3368868656711913;0.3979175050293316;0.0;0.2965030164646016;0.2641846126864164;0.2034259638919712;0.3341405529230974;0.0;0.22276469551520156;0.3231774043653948;0.29008335545486924;0.30224911234786006;0.0;0.3742461374952742;0.3674872693174387;0.0
