;GO:0007253;GO:1902476;GO:0034198;GO:0015031;GO:0002084;GO:1903646;GO:0046777;GO:0006884;GO:0006878;GO:0000381;GO:0006914;GO:0051607;GO:0010811;GO:0016254;GO:0017148;GO:0032008;GO:0035556;GO:0055064;GO:0030182;GO:0043519;GO:0090263;GO:0006893;GO:0007268;GO:0006337;GO:0051893;GO:0010506;GO:0010107;GO:0048096;GO:0018105;GO:2000249;GO:0018107;GO:0030335;GO:0045948;GO:0008360;GO:2000060;GO:0055075;GO:0090398;GO:0043123;GO:0097190;GO:0043124;GO:0043687;GO:0006620;GO:0000398;GO:0000122;GO:0000045;GO:0071398;GO:0007084;GO:2001241;GO:0006351;GO:0007088;GO:1903799;GO:0006355;GO:0090481;GO:0045879;GO:0006631;GO:0000245;GO:0006357;GO:0006506;GO:0045880;GO:0071346;GO:0030433;GO:1903070;GO:1903071
GO:0007253;1.0;0.005819532720766557;0.0;0.005819532720766557;0.0;0.013761053654435657;0.0;0.007718210616658369;0.007718210616658369;0.12197510695654255;0.0;0.0;0.007718210616658369;0.0;0.0671258489876674;0.013761053654435657;0.013761053654435657;0.007718210616658369;0.0;0.013761053654435657;0.013761053654435657;0.005819532720766557;0.0;0.0;0.013761053654435657;0.03936084538773674;0.005819532720766557;0.18705862295002285;0.0;0.013761053654435657;0.0;0.013761053654435657;0.05969774453600605;0.013761053654435657;0.013706722737212743;0.007718210616658369;0.0;0.013761053654435657;0.013761053654435657;0.013761053654435657;0.0;0.005819532720766557;0.0;0.13356406145528946;0.0;0.0;0.0;0.013761053654435657;0.0;0.013761053654435657;0.07430195742483478;0.4240268598560608;0.005819532720766557;0.013761053654435657;0.0;0.0;0.4240268598560608;0.0;0.013761053654435657;0.0;0.0;0.0034966326195911483;0.0035013238191461326
GO:1902476;0.005819532720766557;1.0;0.0;0.06751541911785222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06751541911785222;0.0;0.0;0.0;0.0;0.22955686595359923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02216422661124963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09942310915187194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0034198;0.0;0.0;1.0;0.0;0.00902993643527662;0.0;0.018629235703855225;0.029052828007225057;0.01809938291133504;0.0;0.029052828007225057;0.052974558484462496;0.0;0.02287507059488046;0.0;0.0;0.029052828007225057;0.0;0.029052828007225057;0.0;0.0;0.0;0.06378332281498633;0.029052828007225057;0.0;0.0;0.027663795268183498;0.0025672755195949694;0.009940745085628543;0.0;0.00996256615924983;0.0;0.0;0.0;0.0;0.0;0.21976666605762057;0.0;0.029052828007225057;0.0;0.022277141600228655;0.0;0.00944096172201289;0.0;0.029052828007225057;0.06666266227339829;0.029052828007225057;0.0;0.005791764842280598;0.0;0.0;0.0;0.0;0.0;0.029052828007225057;0.029052828007225057;0.0;0.0026130969231257383;0.0;0.1167578812994488;0.04223786944435927;0.0;0.0
GO:0015031;0.005819532720766557;0.06751541911785222;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1370166050935565;0.0;0.0;0.0;0.0;0.06130061111254419;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.161763069491582;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17254862787184114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0002084;0.0;0.0;0.00902993643527662;0.0;1.0;0.0;0.3942778166416056;0.00902993643527662;0.00902993643527662;0.0;0.03701885871814557;0.0;0.0;0.03701885871814557;0.0;0.0;0.00902993643527662;0.0;0.00902993643527662;0.0;0.0;0.0;0.00902993643527662;0.00902993643527662;0.0;0.0;0.00902993643527662;0.0025672755195949694;0.3942778166416056;0.0;0.3942778166416056;0.0;0.0;0.0;0.0;0.0;0.00902993643527662;0.0;0.00902993643527662;0.0;0.3942778166416056;0.0;0.03701885871814557;0.0;0.00902993643527662;0.00902993643527662;0.00902993643527662;0.0;0.052364803152556746;0.0;0.0;0.0;0.0;0.0;0.03701885871814557;0.00902993643527662;0.0;0.11409672226461826;0.0;0.00902993643527662;0.22496547108100534;0.0;0.0
GO:1903646;0.013761053654435657;0.0;0.0;0.0;0.0;1.0;0.0;0.0594593083771228;0.01809938291133504;0.04285316698128741;0.0;0.0;0.1405993869427793;0.0;0.0071432701679223;0.09975506111888617;0.1405993869427793;0.0594593083771228;0.0;0.1405993869427793;0.10084413643145626;0.0;0.0;0.0;0.1338733196603206;0.1405993869427793;0.0;0.018185506869985237;0.0;0.1405993869427793;0.0;0.15167190984165477;0.0190306913009115;0.1405993869427793;0.014355233311900542;0.04693273580031444;0.0;0.09975506111888617;0.1405993869427793;0.03324772262229147;0.0;0.0;0.0;0.004334589126298501;0.0;0.0;0.0;0.056208223506873226;0.0;0.1405993869427793;0.008382638460132963;0.032453259350379245;0.0;0.04232906643368054;0.0;0.0;0.03203300198081839;0.0;0.1271159341080005;0.0;0.0;0.0012224673686260592;0.0036669830774280483
GO:0046777;0.0;0.0;0.018629235703855225;0.0;0.3942778166416056;0.0;1.0;0.018629235703855225;0.01809938291133504;0.0;0.07637186036591671;0.0;0.0;0.11535193197070082;0.0;0.0;0.018629235703855225;0.0;0.018629235703855225;0.0;0.0;0.0;0.018629235703855225;0.018629235703855225;0.0;0.0;0.018629235703855225;0.0025672755195949694;0.5247660903724881;0.0;0.5259180120235651;0.0;0.0;0.0;0.0;0.0;0.018629235703855225;0.0;0.018629235703855225;0.0;0.8134159560994599;0.0;0.038703885753311976;0.0;0.018629235703855225;0.016587649929734667;0.018629235703855225;0.0;0.052364803152556746;0.0;0.0;0.0;0.0;0.0;0.07637186036591671;0.018629235703855225;0.0;0.11409672226461826;0.0;0.018629235703855225;0.074234590064583;0.0;0.0
GO:0006884;0.007718210616658369;0.0;0.029052828007225057;0.0;0.00902993643527662;0.0594593083771228;0.018629235703855225;1.0;0.09580866366299794;0.0181225517826311;0.06797908451629553;0.0;0.06797908451629553;0.02287507059488046;0.003020880197069783;0.014082572908039288;0.06797908451629553;0.17443058172472745;0.06797908451629553;0.06797908451629553;0.014236319317690978;0.0;0.06797908451629553;0.11898790093936124;0.05661486276886599;0.06797908451629553;0.027663795268183498;0.008732003491579777;0.009940745085628543;0.06797908451629553;0.00996256615924983;0.02141175299267376;0.002686591484476929;0.09015790734402426;0.002026550006177881;0.12042681165586118;0.06107239026808104;0.014082572908039288;0.06797908451629553;0.014060421138538943;0.022277141600228655;0.0;0.00944096172201289;0.0018330924277329649;0.18441720169062914;0.016587649929734667;0.23121538721497978;0.007934999955777162;0.005791764842280598;0.061253058479543404;0.0035450075285024065;0.013724443594780863;0.0;0.017900910303543724;0.03699381859770213;0.17197875179536895;0.013546717268387652;0.0026130969231257383;0.017945148745044676;0.04124057718599388;0.005583783830241369;5.169799515675603E-4;5.17673549203509E-4
GO:0006878;0.007718210616658369;0.0;0.01809938291133504;0.0;0.00902993643527662;0.01809938291133504;0.01809938291133504;0.09580866366299794;1.0;0.01809938291133504;0.01809938291133504;0.0;0.01809938291133504;0.01809938291133504;0.003020880197069783;0.014082572908039288;0.01809938291133504;0.08025951603883402;0.01809938291133504;0.01809938291133504;0.014236319317690978;0.0;0.01809938291133504;0.01809938291133504;0.01809938291133504;0.01809938291133504;0.01809938291133504;0.0025672755195949694;0.009940745085628543;0.01809938291133504;0.00996256615924983;0.01809938291133504;0.002686591484476929;0.024004478717464858;0.002026550006177881;0.18386720271428317;0.01809938291133504;0.014082572908039288;0.01809938291133504;0.014060421138538943;0.01809938291133504;0.0;0.00944096172201289;0.0018330924277329649;0.01809938291133504;0.016587649929734667;0.01809938291133504;0.007934999955777162;0.005791764842280598;0.01809938291133504;0.0035450075285024065;0.013724443594780863;0.0;0.017900910303543724;0.01809938291133504;0.01809938291133504;0.013546717268387652;0.0026130969231257383;0.017945148745044676;0.01809938291133504;0.005583783830241369;5.169799515675603E-4;5.17673549203509E-4
GO:0000381;0.12197510695654255;0.0;0.0;0.0;0.0;0.04285316698128741;0.0;0.0181225517826311;0.01809938291133504;1.0;0.0;0.0;0.024035206653365126;0.0;0.02043194944972784;0.0333001034066708;0.04285316698128741;0.0181225517826311;0.0;0.04285316698128741;0.03366365709627272;0.0;0.0;0.0;0.04285316698128741;0.12257323619849604;0.0;0.05380908074837013;0.0;0.04285316698128741;0.0;0.04285316698128741;0.0181709627068782;0.04285316698128741;0.013706722737212743;0.0181225517826311;0.0;0.0333001034066708;0.04285316698128741;0.03324772262229147;0.0;0.0;0.0;0.038420893164856175;0.0;0.0;0.0;0.01876335530338094;0.0;0.04285316698128741;0.07430195742483478;0.2876589162251371;0.0;0.04232906643368054;0.0;0.0;0.28393384263057714;0.0;0.0424336740708042;0.0;0.0;0.0034966326195911483;0.0035013238191461326
