;GO:0007253;GO:1902476;GO:0034198;GO:0015031;GO:0002084;GO:1903646;GO:0046777;GO:0006884;GO:0006878;GO:0000381;GO:0006914;GO:0051607;GO:0010811;GO:0016254;GO:0017148;GO:0032008;GO:0035556;GO:0055064;GO:0030182;GO:0043519;GO:0090263;GO:0006893;GO:0007268;GO:0006337;GO:0051893;GO:0010506;GO:0010107;GO:0048096;GO:0018105;GO:2000249;GO:0018107;GO:0030335;GO:0045948;GO:0008360;GO:2000060;GO:0055075;GO:0090398;GO:0043123;GO:0097190;GO:0043124;GO:0043687;GO:0006620;GO:0000398;GO:0000122;GO:0000045;GO:0071398;GO:0007084;GO:2001241;GO:0006351;GO:0007088;GO:1903799;GO:0006355;GO:0090481;GO:0045879;GO:0006631;GO:0000245;GO:0006357;GO:0006506;GO:0045880;GO:0071346;GO:0030433;GO:1903070;GO:1903071
GO:0007253;1.0;0.3051766580082535;0.0;0.5217580144242531;0.0;0.25654682119915273;0.0;0.4354533295603512;0.33355580601509816;0.3640645222195996;0.0;0.0;0.3101986836708599;0.0;0.4605738368223324;0.2659062722645507;0.5222318257683712;0.3167261410301812;0.0;0.3037936640311397;0.28273593724946766;0.3687960391099543;0.0;0.0;0.2832212090999459;0.399831521437699;0.3065175841999021;0.5406575269338705;0.0;0.2832212090999459;0.0;0.36038459195548983;0.4159192629594811;0.4827001723923382;0.32317671124784586;0.3265708639460575;0.0;0.2659062722645507;0.47686567035828975;0.32492833813091604;0.0;0.46668041174383074;0.0;0.5142643512314606;0.0;0.0;0.0;0.22374314557048924;0.0;0.36004500496237435;0.450345140310717;0.614481917615554;0.3980285881500987;0.3515433365654691;0.0;0.0;0.5796358681386458;0.0;0.2832212090999459;0.0;0.0;0.3227448125933866;0.2899411369647231
GO:1902476;0.3051766580082535;1.0;0.0;0.4493573953641075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34585921160088595;0.0;0.0;0.0;0.0;0.5317829620533311;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31918482370009277;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47527331344027196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0034198;0.0;0.0;1.0;0.0;0.22823290433105947;0.0;0.28413984127199704;0.32833723484393346;0.24910094828809687;0.0;0.3764360975251899;0.47851223547287963;0.0;0.3173391418635162;0.0;0.0;0.43883532953255266;0.0;0.421511815504878;0.0;0.0;0.0;0.49298641197023063;0.35099847183335003;0.0;0.0;0.29187751349350416;0.3173391418635162;0.29398456418787333;0.0;0.286453979510954;0.0;0.0;0.0;0.0;0.0;0.5854270362067835;0.0;0.3934691741224712;0.0;0.33056503479630733;0.0;0.3381819577598097;0.0;0.3173391418635162;0.4860278549780163;0.3173391418635162;0.0;0.40196768276930356;0.0;0.0;0.0;0.0;0.0;0.38982917558321306;0.33416880684843314;0.0;0.3678281368182669;0.0;0.44293743211061903;0.5089911410315424;0.0;0.0
GO:0015031;0.5217580144242531;0.4493573953641075;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5129767764658084;0.0;0.0;0.0;0.0;0.4506983215557562;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6660323812454789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6039364327015204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0002084;0.0;0.0;0.22823290433105947;0.0;1.0;0.0;0.48871388287349193;0.257732911673192;0.19278038132884656;0.0;0.4250187791131026;0.0;0.0;0.33201565809507144;0.0;0.0;0.36288470620778984;0.0;0.34556119218011516;0.0;0.0;0.0;0.2357671057242549;0.2750478485085872;0.0;0.0;0.22541450789500678;0.24138851853875337;0.49855860578936817;0.0;0.49102802111244886;0.0;0.0;0.0;0.0;0.0;0.24224417287992372;0.0;0.31751855079770835;0.0;0.5539314834776013;0.0;0.4026772006898169;0.0;0.24138851853875337;0.2603252342180395;0.24138851853875337;0.0;0.4820833064701836;0.0;0.0;0.0;0.0;0.0;0.4045056918147683;0.25821818352367026;0.0;0.48329594088730504;0.0;0.24138851853875337;0.6303901820122133;0.0;0.0
GO:1903646;0.25654682119915273;0.0;0.0;0.0;0.0;1.0;0.0;0.23598456296592396;0.17637833277559978;0.22374314557048924;0.0;0.0;0.3897685766247596;0.0;0.3442201760972358;0.36286011681113944;0.4203343022231182;0.18058550093835818;0.0;0.3234237203966521;0.3796897817960564;0.0;0.0;0.0;0.3028512654654583;0.36965874706735413;0.0;0.31655567254483385;0.0;0.3028512654654583;0.0;0.46268473665609994;0.3965194467809733;0.35708305036648597;0.36380251537682085;0.19043022385423447;0.0;0.36286011681113944;0.3749681468130367;0.2659062722645507;0.0;0.0;0.0;0.32190873040274914;0.0;0.0;0.0;0.31655567254483385;0.0;0.37967506132788675;0.3236626762158731;0.40546618086442887;0.0;0.29020615116898657;0.0;0.0;0.3801077491137859;0.0;0.385521353800556;0.0;0.0;0.23923188436375753;0.29924073570943865
GO:0046777;0.0;0.0;0.28413984127199704;0.0;0.48871388287349193;0.0;1.0;0.3136398486141296;0.24868731826978413;0.0;0.4121672320042546;0.0;0.0;0.49693837703631377;0.0;0.0;0.41879164314872747;0.0;0.40146812912105273;0.0;0.0;0.0;0.29167404266519253;0.3309547854495248;0.0;0.0;0.2813214448359444;0.297295455479691;0.7455752872717663;0.0;0.7380447025948469;0.0;0.0;0.0;0.0;0.0;0.2981511098208613;0.0;0.373425487738646;0.0;0.609838420418539;0.0;0.4359229006413379;0.0;0.297295455479691;0.3162321711589771;0.297295455479691;0.0;0.5153290064217046;0.0;0.0;0.0;0.0;0.0;0.46041262875570593;0.3141251204646079;0.0;0.5474273719910645;0.0;0.2799805186442958;0.4665192447764499;0.0;0.0
GO:0006884;0.4354533295603512;0.0;0.32833723484393346;0.0;0.257732911673192;0.23598456296592396;0.3136398486141296;1.0;0.5279457027483373;0.20918200840426326;0.4258998890762671;0.0;0.301962296713943;0.37694537205384027;0.3096466493151428;0.2486476823178529;0.49844155972287674;0.4694661651349357;0.48111804569520206;0.28323140579791095;0.2654773473027698;0.0;0.32348457153000587;0.5022289857166036;0.26265895086671714;0.3294664324686129;0.33416880684843314;0.4685696557467697;0.32348457153000587;0.26265895086671714;0.31595398685308657;0.33982233372226106;0.2695157262748903;0.5163595023621721;0.24466200875526212;0.47931088805081196;0.35099847183335003;0.2486476823178529;0.45307540431279525;0.2486476823178529;0.3633687104249708;0.0;0.38764574931088686;0.3073475932365231;0.4685696557467697;0.3604295647309135;0.4685696557467697;0.20918200840426326;0.4514314743203807;0.3394827467291455;0.27814768965998543;0.38490392263120016;0.0;0.2696438929357578;0.43212046893814204;0.4853993207316866;0.3628491591670881;0.427434367008591;0.26265895086671714;0.3441416964251768;0.3937750370387572;0.20918200840426326;0.20918200840426326
GO:0006878;0.33355580601509816;0.0;0.24910094828809687;0.0;0.19278038132884656;0.17637833277559978;0.24868731826978413;0.5279457027483373;1.0;0.1579784681236932;0.324002365531014;0.0;0.23700976636959753;0.257732911673192;0.25456406994741737;0.19356510295012747;0.3792290993422285;0.5307460941289328;0.3619055853145538;0.22362517560758677;0.21039476793504436;0.0;0.2585320411856604;0.29139224164302585;0.20305272067639296;0.2698602022782887;0.24506256931597642;0.257732911673192;0.2585320411856604;0.20305272067639296;0.2510014565087411;0.2802161035319369;0.21831218599432023;0.414461978816919;0.19682262104592618;0.6109431313600807;0.2618922343008933;0.19356510295012747;0.333862943932147;0.19356510295012747;0.2919956377536585;0.0;0.2857482257656338;0.25614405295595305;0.257732911673192;0.2811932781750769;0.257732911673192;0.1579784681236932;0.34953395077512767;0.27987651653882134;0.21319515931563998;0.325297692440876;0.0;0.21003766274543362;0.3430142314056853;0.27456257665810896;0.30776657979936267;0.30822190662794274;0.20305272067639296;0.24224417287992372;0.27456257665810896;0.1579784681236932;0.1579784681236932
GO:0000381;0.3640645222195996;0.0;0.0;0.0;0.0;0.22374314557048924;0.0;0.20918200840426326;0.1579784681236932;1.0;0.0;0.0;0.257764951676684;0.0;0.49706639235507377;0.22361497890962173;0.360728072032794;0.15954866779068283;0.0;0.27098998840247623;0.24044464389453868;0.0;0.0;0.0;0.2504175334712824;0.399831521437699;0.0;0.4010095154205072;0.0;0.2504175334712824;0.0;0.3135696477779621;0.44706551833820113;0.3046493183723101;0.3371879797967101;0.16939339070655912;0.0;0.22361497890962173;0.3153619166227125;0.22361497890962173;0.0;0.0;0.0;0.4991751002527671;0.0;0.0;0.0;0.1851737485278404;0.0;0.32724132933371086;0.450345140310717;0.5993926666368605;0.0;0.24339120699145883;0.0;0.0;0.5645466171599522;0.0;0.23640626492241817;0.0;0.0;0.2631385824030624;0.2631385824030624
