;GO:0006281;GO:0030071;GO:0015031;GO:0043542;GO:0006886;GO:0090051;GO:0043547;GO:0006957;GO:0030100;GO:0016576;GO:0048280;GO:0045739;GO:0042509;GO:0050728;GO:0051260;GO:0045732;GO:0008631;GO:0007266;GO:0006897;GO:0048208;GO:0097498;GO:0006888;GO:0051056;GO:0006606;GO:0048013;GO:0031145;GO:0034498;GO:2000249;GO:0035023;GO:1901164;GO:0031063;GO:0043486;GO:0006465;GO:0097192;GO:0038096;GO:0030449;GO:0097345;GO:0019221;GO:0000082;GO:0033674;GO:0035335;GO:2001240;GO:0070979;GO:0006351;GO:0007162;GO:0090166;GO:0006470;GO:0006355;GO:0006357;GO:0097352;GO:0045087;GO:0048278;GO:0046330;GO:0043065;GO:0034314;GO:0030036
GO:0048280;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.12408495164008174;1.0;0.0;0.0;0.0;0.12408495164008174;0.0;0.01468324974140624;0.01468324974140624;0.0;0.40780233519926207;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.3219481098445803;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.20695866249713105;0.01468324974140624;0.0;0.0;0.12408495164008174;0.0;0.01468324974140624;0.0;0.0;0.12408495164008174;0.20695866249713105
GO:0045739;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.036692364793703955;0.21066859409381297;0.047799631016701725;0.0;0.0;1.0;0.1492331351584338;0.2611260707055071;0.0;0.1816892161000484;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.1492331351584338;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.1492331351584338;0.047799631016701725;0.10900961301269105;0.0;0.0;0.047799631016701725;0.21066859409381297;0.2611260707055071;0.036692364793703955;0.047799631016701725;0.0;0.17811780918080672;0.0;0.1492331351584338;0.0;0.0;0.047799631016701725;0.0;0.0;0.14416800614326972;0.14416800614326972;0.0;0.0;0.0;0.3417099416999735;0.12755981097713553;0.12755981097713553;0.0
GO:0042509;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.036692364793703955;0.1492331351584338;0.047799631016701725;0.0;0.0;0.1492331351584338;1.0;0.1492331351584338;0.0;0.1890450431733396;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.2326756683755529;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.2326756683755529;0.047799631016701725;0.23426849400579874;0.0;0.0;0.047799631016701725;0.1492331351584338;0.1890450431733396;0.036692364793703955;0.047799631016701725;0.0;0.2517307547119885;0.0;0.1786822519641151;0.0;0.0;0.047799631016701725;0.0;0.0;0.10900961301269105;0.10900961301269105;0.0;0.0;0.0;0.2589137257715929;0.047799631016701725;0.047799631016701725;0.0
GO:0050728;0.0;0.042064647228987374;0.0;0.0;0.0;0.12804570306913615;0.036692364793703955;0.1492331351584338;0.042064647228987374;0.0;0.0;0.2611260707055071;0.1492331351584338;1.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.1492331351584338;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.1492331351584338;0.12804570306913615;0.042064647228987374;0.0;0.0;0.042064647228987374;0.1492331351584338;0.38873827313952897;0.036692364793703955;0.042064647228987374;0.0;0.042064647228987374;0.0;0.250245473135147;0.0;0.0;0.12804570306913615;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.2611260707055071;0.042064647228987374;0.042064647228987374;0.0
GO:0051260;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.12408495164008174;0.12408495164008174;0.0;0.0;0.0;1.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.24997772404766266;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.2332416913641672;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.12408495164008174;0.01468324974140624;0.0;0.0;0.2332416913641672;0.0;0.01468324974140624;0.0;0.0;0.12408495164008174;0.12408495164008174
GO:0045732;0.0;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.036692364793703955;0.11511873865597294;0.042064647228987374;0.0;0.0;0.1816892161000484;0.1890450431733396;0.042064647228987374;0.0;1.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.1890450431733396;0.0;0.0;0.042064647228987374;0.11511873865597294;0.1890450431733396;0.036692364793703955;0.042064647228987374;0.0;0.17111199477934044;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.10900961301269105;0.10900961301269105;0.0;0.0;0.0;0.24457446477495315;0.11511873865597294;0.11511873865597294;0.0
GO:0008631;0.01468324974140624;0.047799631016701725;0.0;0.01468324974140624;0.0;0.047799631016701725;0.036692364793703955;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.042064647228987374;1.0;0.24553006275393716;0.0;0.01468324974140624;0.0;0.0;0.047799631016701725;0.0;0.12659489728285286;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.424039135199054;0.12659489728285286;0.042064647228987374;0.036692364793703955;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624
GO:0007266;0.01468324974140624;0.047799631016701725;0.0;0.01468324974140624;0.0;0.047799631016701725;0.036692364793703955;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.24553006275393716;1.0;0.0;0.01468324974140624;0.0;0.0;0.047799631016701725;0.0;0.12659489728285286;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.12659489728285286;0.042064647228987374;0.036692364793703955;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624
GO:0006897;0.0;0.0;0.14698621595948655;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.23890105842610806;0.0;0.14698621595948655;0.0;0.0;0.23890105842610806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13331334997803274;0.0;0.0;0.0;0.0
GO:0048208;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.12408495164008174;0.40780233519926207;0.0;0.0;0.0;0.24997772404766266;0.0;0.01468324974140624;0.01468324974140624;0.0;1.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.2332416913641672;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.20695866249713105;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.20695866249713105;0.01468324974140624;0.0;0.0;0.2332416913641672;0.0;0.01468324974140624;0.0;0.0;0.12408495164008174;0.20695866249713105
GO:0097498;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006888;0.0;0.0;0.14698621595948655;0.0;0.2515948343026044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23890105842610806;0.0;0.0;1.0;0.0;0.2515948343026044;0.0;0.0;0.4029163868994108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2147074070362994;0.0;0.0;0.0;0.0
GO:0051056;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.036692364793703955;0.1492331351584338;0.047799631016701725;0.0;0.0;0.1492331351584338;0.2326756683755529;0.1492331351584338;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;1.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.41097899093519125;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.1492331351584338;0.1492331351584338;0.036692364793703955;0.047799631016701725;0.0;0.047799631016701725;0.0;0.1786822519641151;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.2326756683755529;0.047799631016701725;0.047799631016701725;0.0
GO:0006606;0.0;0.0;0.26376911423447535;0.0;0.3113070282324545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.2515948343026044;0.0;1.0;0.0;0.0;0.2515948343026044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2147074070362994;0.0;0.0;0.0;0.0
GO:0048013;0.01468324974140624;0.047799631016701725;0.0;0.01468324974140624;0.0;0.047799631016701725;0.036692364793703955;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.12659489728285286;0.12659489728285286;0.0;0.01468324974140624;0.0;0.0;0.047799631016701725;0.0;1.0;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.2052608479739753;0.2052608479739753;0.042064647228987374;0.036692364793703955;0.2052608479739753;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624
GO:0031145;0.10587402764930422;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.1468397877411918;0.0;0.1468397877411918;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;1.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.26577770024764036;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.1468397877411918;0.0;0.1468397877411918;0.10587402764930422;0.0;0.01468324974140624;0.1468397877411918;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624
GO:0034498;0.0;0.0;0.14698621595948655;0.0;0.2515948343026044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23890105842610806;0.0;0.0;0.4029163868994108;0.0;0.2515948343026044;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2147074070362994;0.0;0.0;0.0;0.0
GO:2000249;0.0;0.27081478360302164;0.0;0.0;0.0;0.047799631016701725;0.036692364793703955;0.042064647228987374;0.20397374928165476;0.0;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;1.0;0.047799631016701725;0.047799631016701725;0.27081478360302164;0.0;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.036692364793703955;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.4059426459123048;0.0
GO:0035023;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.036692364793703955;0.1492331351584338;0.047799631016701725;0.0;0.0;0.1492331351584338;0.2326756683755529;0.1492331351584338;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.41097899093519125;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;1.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.1492331351584338;0.1492331351584338;0.036692364793703955;0.047799631016701725;0.0;0.047799631016701725;0.0;0.1786822519641151;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.2326756683755529;0.047799631016701725;0.047799631016701725;0.0
GO:1901164;0.0;0.047799631016701725;0.0;0.0;0.0;0.4407263001830965;0.036692364793703955;0.042064647228987374;0.19673256925640645;0.0;0.0;0.047799631016701725;0.047799631016701725;0.12804570306913615;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;1.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.036692364793703955;0.047799631016701725;0.0;0.047799631016701725;0.0;0.13839445927415203;0.0;0.0;0.13839445927415203;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0
GO:0031063;0.0;0.4090611830041668;0.0;0.0;0.0;0.047799631016701725;0.036692364793703955;0.042064647228987374;0.20397374928165476;0.0;0.0;0.10900961301269105;0.23426849400579874;0.042064647228987374;0.0;0.1890450431733396;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.27081478360302164;0.047799631016701725;0.047799631016701725;1.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.1890450431733396;0.036692364793703955;0.047799631016701725;0.0;0.10577604256148812;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.10900961301269105;0.10900961301269105;0.0;0.0;0.0;0.23426849400579874;0.047799631016701725;0.27081478360302164;0.0
GO:0043486;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.3305410279612213;0.12408495164008174;0.0;0.0;0.0;0.2332416913641672;0.0;0.01468324974140624;0.01468324974140624;0.0;0.2332416913641672;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;1.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.12408495164008174;0.01468324974140624;0.0;0.0;0.2332416913641672;0.0;0.01468324974140624;0.0;0.0;0.12408495164008174;0.12408495164008174
GO:0006465;0.12826917739045696;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.1468397877411918;0.0;0.16963854658900165;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.26577770024764036;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;1.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.16963854658900165;0.0;0.16963854658900165;0.12826917739045696;0.0;0.01468324974140624;0.16963854658900165;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624
GO:0097192;0.01468324974140624;0.047799631016701725;0.0;0.01468324974140624;0.0;0.047799631016701725;0.036692364793703955;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.424039135199054;0.12659489728285286;0.0;0.01468324974140624;0.0;0.0;0.047799631016701725;0.0;0.2052608479739753;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;1.0;0.2052608479739753;0.042064647228987374;0.036692364793703955;0.2052608479739753;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624
GO:0038096;0.01468324974140624;0.047799631016701725;0.0;0.01468324974140624;0.0;0.047799631016701725;0.036692364793703955;0.35499357710737345;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.21066859409381297;0.1492331351584338;0.1492331351584338;0.01468324974140624;0.11511873865597294;0.12659489728285286;0.12659489728285286;0.0;0.01468324974140624;0.0;0.0;0.1492331351584338;0.0;0.2052608479739753;0.01468324974140624;0.0;0.047799631016701725;0.1492331351584338;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.2052608479739753;1.0;0.29114835073653533;0.036692364793703955;0.2052608479739753;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.1492331351584338;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.20709043845653538;0.01468324974140624;0.21066859409381297;0.11511873865597294;0.11511873865597294;0.01468324974140624
GO:0030449;0.0;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.036692364793703955;0.29114835073653533;0.042064647228987374;0.0;0.0;0.2611260707055071;0.1890450431733396;0.38873827313952897;0.0;0.1890450431733396;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.1492331351584338;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.1492331351584338;0.042064647228987374;0.1890450431733396;0.0;0.0;0.042064647228987374;0.29114835073653533;1.0;0.036692364793703955;0.042064647228987374;0.0;0.09795404577404272;0.0;0.1492331351584338;0.0;0.0;0.042064647228987374;0.0;0.0;0.1356691921375081;0.1356691921375081;0.0;0.0;0.0;0.2611260707055071;0.042064647228987374;0.042064647228987374;0.0
