;GO:0006281;GO:0030071;GO:0015031;GO:0043542;GO:0006886;GO:0090051;GO:0043547;GO:0006957;GO:0030100;GO:0016576;GO:0048280;GO:0045739;GO:0042509;GO:0050728;GO:0051260;GO:0045732;GO:0008631;GO:0007266;GO:0006897;GO:0048208;GO:0097498;GO:0006888;GO:0051056;GO:0006606;GO:0048013;GO:0031145;GO:0034498;GO:2000249;GO:0035023;GO:1901164;GO:0031063;GO:0043486;GO:0006465;GO:0097192;GO:0038096;GO:0030449;GO:0097345;GO:0019221;GO:0000082;GO:0033674;GO:0035335;GO:2001240;GO:0070979;GO:0006351;GO:0007162;GO:0090166;GO:0006470;GO:0006355;GO:0006357;GO:0097352;GO:0045087;GO:0048278;GO:0046330;GO:0043065;GO:0034314;GO:0030036
GO:0097345;0.025453083643177322;0.052822937275244196;0.0;0.0214039663591502;0.0;0.04858838236676683;0.0626292648902112;0.04812204084235154;0.05969422963831208;0.15471425959919308;0.4175565364551636;0.052901621291111804;0.05447631022655046;0.05612671676593558;0.20642284319667406;0.059344532948280126;0.04900374129976004;0.05505562508815448;0.0;0.3035576351879155;0.0;0.0;0.06124103032194669;0.0;0.054800694341765946;0.02062727568362247;0.0;0.051546049914920865;0.05704822721694325;0.04522381300535716;0.05060261943540509;0.1780883751681161;0.019529053387198653;0.050981453053261495;0.05701427001460949;0.05616684258995746;1.0;0.06518465057152355;0.022361288791246044;0.06459062912745835;0.022292520168939445;0.051546049914920865;0.020401339940053793;0.029646180214144644;0.06002453029109549;0.2580446364580767;0.023618344348297036;0.07760433809404134;0.07482405675225602;0.16971633892639817;0.0;0.02156219976803395;0.05691109364210704;0.06467010908756464;0.2284416208309088;0.3466113635074168
GO:0019221;0.041659406633906854;0.1016551186361573;0.0;0.0318101320717703;0.0;0.09006023801542805;0.10151423202242452;0.07817691117302042;0.12248269134520423;0.02542065798400764;0.026862234835871353;0.10187897010280227;0.10642680662467549;0.09797837342803938;0.03897815602288921;0.10679606280946372;0.24143162802110466;0.2863851598007202;0.0;0.03210425508481181;0.0;0.0;0.12755715587434974;0.0;0.46111055916778804;0.03012437321395276;0.0;0.09806643281260775;0.11414405725693488;0.08143941439615732;0.09546707149673836;0.031085867587357437;0.027838116185694456;0.41441370862543603;0.4897086590404945;0.09808507379553968;0.06518465057152355;1.0;0.033971599061817764;0.13908989170994007;0.03381313319512042;0.09806643281260775;0.029644912997636712;0.054208268211941;0.12355354320008306;0.02542065798400764;0.03696012936654935;0.19243190156310844;0.17972066661409986;0.028977290101525995;0.0;0.03216088746374376;0.11372317737976126;0.13937303744520574;0.09433223565018599;0.03939953428426921
GO:0000082;0.032907507611776916;0.0;0.0;0.026440655848864684;0.0;0.0;0.0;0.0;0.0;0.021871259152207445;0.022929992442664027;0.0;0.0;0.0;0.03121155602736658;0.0;0.023755879488898044;0.02740525081249579;0.0;0.026643547986209343;0.0;0.0;0.0;0.0;0.027247580582115957;0.02526545704444461;0.0;0.0;0.0;0.0;0.0;0.02593833291362305;0.02363731429420187;0.024927324322536068;0.02862862182460895;0.0;0.022361288791246044;0.033971599061817764;1.0;0.0;0.027809969843376466;0.0;0.024927324322536068;0.04027160751897703;0.0;0.021871259152207445;0.02990412540661551;0.0;0.0;0.02445358281625372;0.0;0.026682541595487937;0.0;0.0;0.02445358281625372;0.031481159755064804
GO:0033674;0.0;0.10054813375135455;0.0;0.0;0.0;0.08919029835188333;0.7046168764798513;0.21190873794796583;0.12087920691318976;0.0;0.0;0.3754928702381262;0.5540967350417104;0.09681102431208789;0.0;0.4287929273576346;0.09026841679829047;0.10688145142477551;0.0;0.0;0.0;0.0;0.12581899699557908;0.0;0.1061456003014003;0.0;0.0;0.0970358309279107;0.11275022932136554;0.08072739145504818;0.20909763244681506;0.0;0.0;0.0955073814565461;0.2712980437203829;0.22568204335204478;0.06459062912745835;0.13908989170994007;0.0;1.0;0.0;0.0970358309279107;0.0;0.0;0.12192208477980658;0.0;0.0;0.4171399646661135;0.3901115547217228;0.0;0.0;0.0;0.687336320725262;0.3664052064098397;0.2491925353606406;0.0
GO:0035335;0.2362082841492757;0.0;0.0;0.026344561571762744;0.0;0.0;0.0;0.23166925537918756;0.0;0.6772784841183065;0.022857687078178996;0.0;0.0;0.0;0.031077742748276183;0.0;0.02367828058242477;0.027302031000974312;0.0;0.026545976014772085;0.0;0.0;0.0;0.0;0.02714554284897731;0.2517895098492209;0.0;0.0;0.0;0.0;0.0;0.025845848790245846;0.2721990572042828;0.024841897401615937;0.02851599978980707;0.0;0.022292520168939445;0.03381313319512042;0.027809969843376466;0.0;1.0;0.0;0.30508644430770365;0.28877534611723454;0.0;0.0218054670890184;0.9250070441651533;0.0;0.0;0.024371366747052696;0.0;0.026584684340687864;0.0;0.0;0.024371366747052696;0.03134502978928898
GO:2001240;0.0;0.07720183802251195;0.0;0.0;0.0;0.20361423102980059;0.07189109180774839;0.21722192341008226;0.08865016047761852;0.0;0.0;0.24143135065720228;0.2987651567577266;0.4327532966366926;0.0;0.07749338025389216;0.07099425990721223;0.08088171151124221;0.0;0.0;0.0;0.0;0.3412123113658864;0.0;0.08045961293375455;0.0;0.0;0.0751142921452188;0.31474568484047183;0.18806850304494452;0.07357976820902962;0.0;0.0;0.07419515536255698;0.26269431676078797;0.25827972680456956;0.051546049914920865;0.09806643281260775;0.0;0.0970358309279107;0.0;1.0;0.0;0.0;0.2582894209084926;0.0;0.0;0.12030046128294247;0.11520648551477154;0.0;0.0;0.0;0.3138887761062798;0.5056223166626693;0.07290379748994728;0.0
GO:0070979;0.20788944918518473;0.0;0.0;0.023743499249571635;0.0;0.0;0.0;0.21131341796801228;0.0;0.24553238042887543;0.020873666878203676;0.0;0.0;0.0;0.027521172014080202;0.0;0.021555863886025588;0.024518454824779018;0.0;0.02390698142386259;0.0;0.0;0.0;0.0;0.024392175685828594;0.2279264637221959;0.0;0.0;0.0;0.0;0.0;0.02333764465063502;0.2479108809275333;0.022515997531319814;0.025493084068171596;0.0;0.020401339940053793;0.029644912997636712;0.024927324322536068;0.0;0.30508644430770365;0.0;1.0;0.24754946762833893;0.0;0.019992662136233234;0.3254446359474684;0.0;0.0;0.02212876516863006;0.0;0.02393837158402052;0.0;0.0;0.02212876516863006;0.027730576301285094
GO:0006351;0.5295660249326735;0.0;0.0;0.037269541997296644;0.0;0.0;0.0;0.1816782439008909;0.0;0.20759812841987518;0.03065413987965565;0.0;0.0;0.0;0.0475049634528783;0.0;0.032148284253497694;0.03921511030038382;0.0;0.037673927794059446;0.0;0.0;0.0;0.0;0.038893067485860244;0.2521980534701945;0.0;0.0;0.0;0.0;0.0;0.03627921046528336;0.2789458255623875;0.034331655621707584;0.0417691838106377;0.0;0.029646180214144644;0.054208268211941;0.04027160751897703;0.0;0.28877534611723454;0.0;0.24754946762833893;1.0;0.0;0.028790962553483092;0.32116434340686306;0.0;0.0;0.03343942560473035;0.0;0.037751938524005275;0.0;0.0;0.03343942560473035;0.048132350880017105
GO:0007162;0.0;0.09216974369073763;0.0;0.0;0.0;0.23896446679424474;0.08952827142276876;0.07172629679179864;0.10897064534920183;0.0;0.0;0.09235373146843735;0.09607538418670164;0.26803702116345823;0.0;0.09511102148790639;0.08345758985264563;0.09746377523722503;0.0;0.0;0.0;0.0;0.11296898250918397;0.0;0.09685151610712336;0.0;0.0;0.08920977819268378;0.1023203859868472;0.21783236906966633;0.08705356502706132;0.0;0.0;0.08791628600050201;0.10223655092311203;0.08813975052139134;0.06002453029109549;0.12355354320008306;0.0;0.12192208477980658;0.0;0.2582894209084926;0.0;0.0;1.0;0.0;0.0;0.16105632423209518;0.15205529866199577;0.0;0.0;0.0;0.10198205498087533;0.12213959243036313;0.08610895145798445;0.0
GO:0090166;0.024820095486495403;0.0;0.0;0.02095457486752342;0.0;0.0;0.0;0.0;0.0;0.15192736117815683;0.2633930251018202;0.0;0.0;0.0;0.2014914550136702;0.0;0.01923203648967206;0.021555863886025584;0.0;0.2971455295301123;0.0;0.0;0.0;0.0;0.021458197157809184;0.020209588569859743;0.0;0.0;0.0;0.0;0.0;0.17440580268742406;0.019154254597201287;0.019992662136233234;0.02230559084393641;0.0;0.2580446364580767;0.02542065798400764;0.021871259152207445;0.0;0.0218054670890184;0.0;0.019992662136233234;0.028790962553483092;0.0;1.0;0.023072344024018556;0.0;0.0;0.5370539945241986;0.0;0.02110621004689814;0.0;0.0;0.166368613328555;0.33827637935032095
GO:0006470;0.25744512245594675;0.0;0.0;0.028216407092626603;0.0;0.0;0.0;0.2460207065741159;0.0;0.7166277210137395;0.024253693733463998;0.0;0.0;0.0;0.03371630113048049;0.0;0.025179611779075798;0.02931761503727987;0.0;0.02844758592558785;0.0;0.0;0.0;0.0;0.029137244709379416;0.2688337303895305;0.0;0.0;0.0;0.0;0.0;0.02764507552902291;0.28936667726889337;0.026499578748766836;0.030722053930769155;0.0;0.023618344348297036;0.03696012936654935;0.02990412540661551;0.0;0.9250070441651533;0.0;0.3254446359474684;0.32116434340686306;0.0;0.023072344024018556;1.0;0.0;0.0;0.025964832472956206;0.0;0.028492043237115558;0.0;0.0;0.025964832472956206;0.034031131092395535
GO:0006355;0.0;0.12574608428710113;0.0;0.0;0.0;0.10847127866413263;0.13521410455600924;0.0938975655440559;0.159241504372855;0.0;0.0;0.38029517341056346;0.30360907093891176;0.12399660688231152;0.0;0.3588289062866752;0.11007008961530154;0.1358103539950203;0.0;0.0;0.0;0.0;0.16792684959625745;0.0;0.134624469196294;0.0;0.0;0.12030046128294247;0.14542894912157664;0.09620548586746401;0.2654841836359101;0.0;0.0;0.11796009186979088;0.14525965058638454;0.4004719463398458;0.07760433809404134;0.19243190156310844;0.0;0.4171399646661135;0.0;0.12030046128294247;0.0;0.0;0.16105632423209518;0.0;0.0;1.0;0.9001107000255535;0.0;0.0;0.0;0.3301019698683074;0.18902377186027622;0.11472914530548942;0.0
GO:0006357;0.0;0.12019114157979936;0.0;0.0;0.0;0.10431251878312732;0.12699241144655293;0.09035414765915366;0.15043664230073303;0.0;0.0;0.36345154548725345;0.28944608503994146;0.11789124645526984;0.0;0.3392119781550849;0.10579024883512306;0.12935346101308925;0.0;0.0;0.0;0.0;0.15816476568051224;0.0;0.12827721097687442;0.0;0.0;0.11520648551477154;0.1380499126657059;0.09291983859853674;0.2545910174408483;0.0;0.0;0.11305835041361435;0.13789734960433894;0.3807276147708648;0.07482405675225602;0.17972066661409986;0.0;0.3901115547217228;0.0;0.11520648551477154;0.0;0.0;0.15205529866199577;0.0;0.0;0.9001107000255535;1.0;0.0;0.0;0.0;0.31342729660132135;0.17674443728120695;0.11008696186026715;0.0
GO:0097352;0.028199491741890008;0.0;0.0;0.023313297955699884;0.0;0.0;0.0;0.0;0.0;0.166368613328555;0.17358284595215004;0.0;0.0;0.0;0.42801575046414436;0.0;0.021200691870145665;0.024059983999255626;0.0;0.37283232056839505;0.0;0.0;0.0;0.0;0.02393837158402052;0.022394831149800485;0.0;0.0;0.0;0.0;0.0;0.36411161626928834;0.02110621004689814;0.02212876516863006;0.024997807735534387;0.0;0.16971633892639817;0.028977290101525995;0.02445358281625372;0.0;0.024371366747052696;0.0;0.02212876516863006;0.03343942560473035;0.0;0.5370539945241986;0.025964832472956206;0.0;0.0;1.0;0.0;0.023501144664080743;0.0;0.0;0.1838436230730279;0.22940108157123285
GO:0045087;0.5021225235398139;0.0;0.0;0.0;0.0;0.0;0.0;0.6436782302211692;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48733521569462285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:0048278;0.031205611831238125;0.0;0.3180191833416929;0.025330653526945083;0.48470180178448546;0.0;0.0;0.0;0.0;0.02110621004689814;0.02209050384407466;0.0;0.0;0.0;0.029676469288612947;0.0;0.022856015435949797;0.026214605578188978;0.283324517705715;0.025516808086732738;0.0;0.4151893946402914;0.0;0.38494210402330176;0.026070301912363356;0.024250039016390085;0.31810938464691496;0.0;0.0;0.0;0.0;0.024869253236431885;0.022746241775242926;0.02393837158402052;0.02733181814742188;0.0;0.02156219976803395;0.03216088746374376;0.026682541595487937;0.0;0.026584684340687864;0.0;0.02393837158402052;0.037751938524005275;0.0;0.02110621004689814;0.028492043237115558;0.0;0.0;0.023501144664080743;0.0;1.0;0.0;0.0;0.023501144664080743;0.029920101689082698
GO:0046330;0.0;0.08658628899667808;0.0;0.0;0.0;0.07802948104606024;0.08277414429443436;0.3398415348562558;0.10125138009784893;0.0;0.0;0.6201485757672455;0.4876295549758008;0.510851656088184;0.0;0.5141243350917312;0.07885341473048998;0.09124214487090873;0.0;0.0;0.0;0.0;0.5096238292595318;0.0;0.09070534305906122;0.0;0.0;0.08396898692085822;0.4647951566403969;0.07147423134874605;0.40216054232412485;0.0;0.0;0.0828220307891772;0.42051182440047036;0.5113188383913371;0.05691109364210704;0.11372317737976126;0.0;0.687336320725262;0.0;0.3138887761062798;0.0;0.0;0.10198205498087533;0.0;0.0;0.3301019698683074;0.31342729660132135;0.0;0.0;0.0;1.0;0.30028607116057066;0.21673637274894705;0.0
GO:0043065;0.0;0.10069601802814045;0.0;0.0;0.0;0.08930664049508556;0.10027178709291494;0.212181428723323;0.12109300624999965;0.0;0.0;0.2693071546513565;0.10537601783338689;0.09696683276287554;0.0;0.28898391392491396;0.09038759047147672;0.10704856775666152;0.0;0.0;0.0;0.0;0.1260506441548899;0.0;0.10631042167491864;0.0;0.0;0.09717355692324191;0.11293621793805314;0.08082269079993237;0.09462069740048881;0.0;0.0;0.0956407998873587;0.27174516227828827;0.09707134015311665;0.06467010908756464;0.13937303744520574;0.0;0.3664052064098397;0.0;0.5056223166626693;0.0;0.0;0.12213959243036313;0.0;0.0;0.18902377186027622;0.17674443728120695;0.0;0.0;0.0;0.30028607116057066;1.0;0.2495328723575071;0.0
GO:0034314;0.028199491741890008;0.424177851899988;0.0;0.023313297955699884;0.0;0.0683844064831006;0.06927230410239224;0.16298785651067277;0.3652244197194004;0.166368613328555;0.17358284595215004;0.2001210875536754;0.07742535040194483;0.07039419927021044;0.2277050615904424;0.2047972181431543;0.06901641438639028;0.07832451110526596;0.0;0.19834738891237563;0.0;0.0;0.08803467568116485;0.0;0.07792861587242146;0.022394831149800485;0.0;0.6191420272634176;0.08143059512221297;0.06329673112888025;0.40485078665028384;0.19370796032268758;0.02110621004689814;0.07203765028479697;0.1959863209003512;0.07044926052177164;0.2284416208309088;0.09433223565018599;0.02445358281625372;0.2491925353606406;0.024371366747052696;0.07290379748994728;0.02212876516863006;0.03343942560473035;0.08610895145798445;0.166368613328555;0.025964832472956206;0.11472914530548942;0.11008696186026715;0.1838436230730279;0.0;0.023501144664080743;0.21673637274894705;0.2495328723575071;1.0;0.22940108157123285
GO:0030036;0.03797536688498934;0.0;0.0;0.029616289931241487;0.0;0.0;0.0;0.0;0.0;0.20281831968859187;0.3563303151191897;0.0;0.0;0.0;0.3019854486453961;0.0;0.026288463719501012;0.030831829014691996;0.0;0.4210293276553371;0.0;0.0;0.0;0.0;0.030632409149451034;0.02814967533833362;0.0;0.0;0.0;0.0;0.0;0.24496700642851424;0.026143348024288474;0.027730576301285094;0.03238894157460813;0.0;0.3466113635074168;0.03939953428426921;0.031481159755064804;0.0;0.03134502978928898;0.0;0.027730576301285094;0.048132350880017105;0.0;0.33827637935032095;0.034031131092395535;0.0;0.0;0.22940108157123285;0.0;0.029920101689082698;0.0;0.0;0.22940108157123285;1.0
