;GO:0006281;GO:0030071;GO:0015031;GO:0043542;GO:0006886;GO:0090051;GO:0043547;GO:0006957;GO:0030100;GO:0016576;GO:0048280;GO:0045739;GO:0042509;GO:0050728;GO:0051260;GO:0045732;GO:0008631;GO:0007266;GO:0006897;GO:0048208;GO:0097498;GO:0006888;GO:0051056;GO:0006606;GO:0048013;GO:0031145;GO:0034498;GO:2000249;GO:0035023;GO:1901164;GO:0031063;GO:0043486;GO:0006465;GO:0097192;GO:0038096;GO:0030449;GO:0097345;GO:0019221;GO:0000082;GO:0033674;GO:0035335;GO:2001240;GO:0070979;GO:0006351;GO:0007162;GO:0090166;GO:0006470;GO:0006355;GO:0006357;GO:0097352;GO:0045087;GO:0048278;GO:0046330;GO:0043065;GO:0034314;GO:0030036
GO:0097345;0.37663950913755423;0.29546262649538063;0.0;0.43606633039368614;0.0;0.2178139717893584;0.2715886299751829;0.2774202019796826;0.37987016220605624;0.4772016191318648;0.6208318860170132;0.29334998380464816;0.2444883596901516;0.3365171576413563;0.503876007032658;0.32868019572304624;0.41923666540876925;0.4024070004238523;0.0;0.531909416035425;0.0;0.0;0.33478212869264556;0.0;0.3855773354389354;0.3855773354389354;0.0;0.2814333528910592;0.2568912437453791;0.2774202019796826;0.2711627475909448;0.5108609491016987;0.4024070004238523;0.3855773354389354;0.3855773354389354;0.35557474589172394;1.0;0.48458024718554527;0.3855773354389354;0.3529245498225259;0.26806290643954656;0.2351289086247536;0.19457357436122563;0.4928671133341394;0.41293282667598846;0.531909416035425;0.3213522927748928;0.40367832465554215;0.376004773374782;0.4772016191318648;0.0;0.4328241782709224;0.2568912437453791;0.3454404431123595;0.4772016191318648;0.5809403406215947
GO:0019221;0.4756424208841641;0.4158834508163896;0.0;0.535069242140296;0.0;0.3227460573170991;0.3509614853562804;0.3813738374521356;0.5002909865270653;0.48458024718554527;0.5318270900175323;0.41377080812565714;0.3494204452178923;0.4208407367482969;0.5112546350863385;0.4130037748299868;0.651199240256428;0.634369575271511;0.0;0.48458024718554527;0.0;0.0;0.43557289664814214;0.0;0.6543020793045984;0.48458024718554527;0.0;0.4018541772120682;0.3618233292731198;0.375179789311275;0.39158357191195375;0.5182395771553792;0.5014099121704623;0.6543020793045984;0.6543020793045984;0.4368671443747604;0.48458024718554527;1.0;0.48458024718554527;0.45371531777802243;0.3670658181861564;0.3382347961103674;0.2935764861078355;0.5918700250807492;0.5065510964353368;0.48458024718554527;0.42035520452150266;0.5044690926110388;0.4791106608603958;0.48458024718554527;0.0;0.5318270900175323;0.37731206806638806;0.4658612674333685;0.4997385498459446;0.5336111717717149
GO:0000082;0.37663950913755423;0.0;0.0;0.43606633039368614;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.4328241782709224;0.0;0.0;0.0;0.4122517233397286;0.0;0.41923666540876925;0.4024070004238523;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.3855773354389354;0.3855773354389354;0.0;0.0;0.0;0.0;0.0;0.41923666540876925;0.4024070004238523;0.3855773354389354;0.3855773354389354;0.0;0.3855773354389354;0.48458024718554527;1.0;0.0;0.26806290643954656;0.0;0.19457357436122563;0.4928671133341394;0.0;0.3855773354389354;0.3213522927748928;0.0;0.0;0.3855773354389354;0.0;0.4328241782709224;0.0;0.0;0.3855773354389354;0.43460826002510505
GO:0033674;0.0;0.3682311797245119;0.0;0.0;0.0;0.2833393333601003;0.6162609450785376;0.34833892896981206;0.4398474294223911;0.0;0.0;0.5178456173747621;0.5957044193053352;0.3731884656564192;0.0;0.5278489826990723;0.3883717360012464;0.3715420710163295;0.0;0.0;0.0;0.0;0.3879206255562644;0.0;0.35471240603141263;0.0;0.0;0.34858311830354227;0.32241660531612093;0.32190873040274914;0.4250603369401928;0.0;0.0;0.35471240603141263;0.3951538731473398;0.44328515547771136;0.3529245498225259;0.45371531777802243;0.0;1.0;0.0;0.29510617584108845;0.0;0.0;0.4461075393306627;0.0;0.0;0.5361196595971509;0.5125874258886347;0.0;0.0;0.0;0.6547935723370863;0.5077178550293044;0.41472125737709375;0.0
GO:0035335;0.4717663767302281;0.0;0.0;0.3012369645589021;0.0;0.0;0.0;0.3781657373964596;0.0;0.7445031984239618;0.29799481243613835;0.0;0.0;0.0;0.27742235750494454;0.0;0.3017222364093804;0.2848925714244635;0.0;0.26806290643954656;0.0;0.0;0.0;0.0;0.26806290643954656;0.42045703075138857;0.0;0.0;0.0;0.0;0.0;0.3017222364093804;0.4748313586085731;0.26806290643954656;0.26806290643954656;0.0;0.26806290643954656;0.3670658181861564;0.26806290643954656;0.0;1.0;0.0;0.3903874859167579;0.48609645738156015;0.0;0.26806290643954656;0.8644431464849132;0.0;0.0;0.26806290643954656;0.0;0.29799481243613835;0.0;0.0;0.26806290643954656;0.34207018754525004
GO:2001240;0.0;0.28407686344111627;0.0;0.0;0.0;0.26939654409412445;0.19235234341934632;0.2842831607560688;0.3589967814255264;0.0;0.0;0.37530791156462684;0.38549165973488086;0.4969499679302686;0.0;0.2811971874547135;0.27289121433359137;0.2560615493486744;0.0;0.0;0.0;0.0;0.4811317288913962;0.0;0.23923188436375753;0.0;0.0;0.2659062722645507;0.39789454379010836;0.3358415446371646;0.26308065282321136;0.0;0.0;0.23923188436375753;0.2997718995493371;0.39524138029677364;0.2351289086247536;0.3382347961103674;0.0;0.29510617584108845;0.0;1.0;0.0;0.0;0.46721285176122646;0.0;0.0;0.3726625052357654;0.3506077417716534;0.0;0.0;0.0;0.38057960695471316;0.5734577772569578;0.23923188436375753;0.0
GO:0070979;0.392658256835259;0.0;0.0;0.23227128330317992;0.0;0.0;0.0;0.30467640531813867;0.0;0.36371309801596474;0.22902913118041618;0.0;0.0;0.0;0.20845667624922237;0.0;0.22823290433105947;0.21140323934614252;0.0;0.19457357436122563;0.0;0.0;0.0;0.0;0.19457357436122563;0.3341764126602712;0.0;0.0;0.0;0.0;0.0;0.22823290433105947;0.3790631227911903;0.19457357436122563;0.19457357436122563;0.0;0.19457357436122563;0.2935764861078355;0.19457357436122563;0.0;0.3903874859167579;0.0;1.0;0.40698833748659113;0.0;0.19457357436122563;0.44367687225210417;0.0;0.0;0.19457357436122563;0.0;0.22902913118041618;0.0;0.0;0.19457357436122563;0.2731045062895278
GO:0006351;0.6370821205788785;0.0;0.0;0.54335610828889;0.0;0.0;0.0;0.46646292569931075;0.0;0.5839808300154367;0.5401139561661263;0.0;0.0;0.0;0.5195415012349325;0.0;0.5265264433039731;0.5096967783190562;0.0;0.4928671133341394;0.0;0.0;0.0;0.0;0.4928671133341394;0.5839808300154367;0.0;0.0;0.0;0.0;0.0;0.5265264433039731;0.6008104950003536;0.4928671133341394;0.4928671133341394;0.0;0.4928671133341394;0.5918700250807492;0.4928671133341394;0.0;0.48609645738156015;0.0;0.40698833748659113;1.0;0.0;0.4928671133341394;0.5424170243408106;0.0;0.0;0.4928671133341394;0.0;0.5401139561661263;0.0;0.0;0.4928671133341394;0.5090943622916455
GO:0007162;0.0;0.44522066556993745;0.0;0.0;0.0;0.40760662157090227;0.3433537069089206;0.33147476564984685;0.5368006994767612;0.0;0.0;0.443108022879205;0.374616342399196;0.5310135063707875;0.0;0.4423409895835347;0.44120751465856084;0.4243778496736439;0.0;0.0;0.0;0.0;0.46491011140169;0.0;0.407548184688727;0.0;0.0;0.4342225725895202;0.3870192264544235;0.49401540632288704;0.4186056671353844;0.0;0.0;0.407548184688727;0.407548184688727;0.4692355397522124;0.41293282667598846;0.5065510964353368;0.0;0.4461075393306627;0.0;0.46721285176122646;0.0;0.0;1.0;0.0;0.0;0.5338063073645866;0.5061327560838265;0.0;0.0;0.0;0.4043341632898187;0.4951984821869163;0.407548184688727;0.0
GO:0090166;0.37663950913755423;0.0;0.0;0.43606633039368614;0.0;0.0;0.0;0.0;0.0;0.4772016191318648;0.579156258867412;0.0;0.0;0.0;0.503876007032658;0.0;0.41923666540876925;0.4024070004238523;0.0;0.531909416035425;0.0;0.0;0.0;0.0;0.3855773354389354;0.3855773354389354;0.0;0.0;0.0;0.0;0.0;0.5108609491016987;0.4024070004238523;0.3855773354389354;0.3855773354389354;0.0;0.531909416035425;0.48458024718554527;0.3855773354389354;0.0;0.26806290643954656;0.0;0.19457357436122563;0.4928671133341394;0.0;1.0;0.3213522927748928;0.0;0.0;0.6072443731548601;0.0;0.4328241782709224;0.0;0.0;0.4772016191318648;0.5809403406215947
GO:0006470;0.5280869436894785;0.0;0.0;0.3522112313641311;0.0;0.0;0.0;0.43145512373180583;0.0;0.8377687585841199;0.3489690792413674;0.0;0.0;0.0;0.3283966243101736;0.0;0.35501162274472664;0.3381819577598097;0.0;0.3213522927748928;0.0;0.0;0.0;0.0;0.3213522927748928;0.480918915282883;0.0;0.0;0.0;0.0;0.0;0.35501162274472664;0.5412943642070704;0.3213522927748928;0.3213522927748928;0.0;0.3213522927748928;0.42035520452150266;0.3213522927748928;0.0;0.8644431464849132;0.0;0.44367687225210417;0.5424170243408106;0.0;0.3213522927748928;1.0;0.0;0.0;0.3213522927748928;0.0;0.3489690792413674;0.0;0.0;0.3213522927748928;0.393044454350479
GO:0006355;0.0;0.4484849618996607;0.0;0.0;0.0;0.35865123668690113;0.35406298909741896;0.34218404783834516;0.5275461974563149;0.0;0.0;0.6081036827733419;0.4810236233240608;0.453442247831568;0.0;0.587876696346372;0.43912551083426277;0.4222958458493458;0.0;0.0;0.0;0.0;0.4681744077314133;0.0;0.40546618086442887;0.0;0.0;0.4321405687652221;0.39772850864292186;0.40546618086442887;0.5250129480602491;0.0;0.0;0.40546618086442887;0.40546618086442887;0.6632694955959688;0.40367832465554215;0.5044690926110388;0.0;0.5361196595971509;0.0;0.3726625052357654;0.0;0.0;0.5338063073645866;0.0;0.0;1.0;0.8900589815394991;0.0;0.0;0.0;0.47793776858602;0.49846277851663956;0.40546618086442887;0.0
GO:0006357;0.0;0.42495272819114466;0.0;0.0;0.0;0.33781645575885694;0.33322820816937476;0.32134926691030097;0.49987264617555477;0.0;0.0;0.5773989508686777;0.4574913896155447;0.42991001412305196;0.0;0.5571719644417076;0.41376707908361976;0.39693741409870287;0.0;0.0;0.0;0.0;0.4446421740228972;0.0;0.3801077491137859;0.0;0.0;0.4067821370145791;0.3768937277148776;0.3801077491137859;0.49965451630960617;0.0;0.0;0.3801077491137859;0.3801077491137859;0.6284234461190604;0.376004773374782;0.4791106608603958;0.0;0.5125874258886347;0.0;0.3506077417716534;0.0;0.0;0.5061327560838265;0.0;0.0;0.8900589815394991;1.0;0.0;0.0;0.0;0.45588300512190794;0.4749305448081235;0.3801077491137859;0.0
GO:0097352;0.37663950913755423;0.0;0.0;0.43606633039368614;0.0;0.0;0.0;0.0;0.0;0.4772016191318648;0.5244484619638519;0.0;0.0;0.0;0.5777482700773169;0.0;0.41923666540876925;0.4024070004238523;0.0;0.5510738821765236;0.0;0.0;0.0;0.0;0.3855773354389354;0.3855773354389354;0.0;0.0;0.0;0.0;0.0;0.5847332121463575;0.4024070004238523;0.3855773354389354;0.3855773354389354;0.0;0.4772016191318648;0.48458024718554527;0.3855773354389354;0.0;0.26806290643954656;0.0;0.19457357436122563;0.4928671133341394;0.0;0.6072443731548601;0.3213522927748928;0.0;0.0;1.0;0.0;0.4328241782709224;0.0;0.0;0.4772016191318648;0.5262325437180344
GO:0045087;0.60683767346888;0.0;0.0;0.0;0.0;0.0;0.0;0.8180793127523673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.535024487935837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:0048278;0.40122511498012464;0.0;0.5690048572562401;0.48331317322567313;0.6821961854387049;0.0;0.0;0.0;0.0;0.4328241782709224;0.4800710211029094;0.0;0.0;0.0;0.4594985661717156;0.0;0.46648350824075624;0.4496538432558393;0.5039101361802931;0.4328241782709224;0.0;0.570626334457224;0.0;0.5973007223580171;0.4328241782709224;0.4328241782709224;0.570626334457224;0.0;0.0;0.0;0.0;0.46648350824075624;0.4496538432558393;0.4328241782709224;0.4328241782709224;0.0;0.4328241782709224;0.5318270900175323;0.4328241782709224;0.0;0.29799481243613835;0.0;0.22902913118041618;0.5401139561661263;0.0;0.4328241782709224;0.3489690792413674;0.0;0.0;0.4328241782709224;0.0;1.0;0.0;0.0;0.4328241782709224;0.44905142722842856
GO:0046330;0.0;0.32315413539713694;0.0;0.0;0.0;0.22425102048386109;0.2196627728943789;0.3742461374952742;0.39807405338154705;0.0;0.0;0.522141818184237;0.5275183901316852;0.4703926726355179;0.0;0.5288940286635274;0.29647974749634376;0.27965008251142687;0.0;0.0;0.0;0.0;0.5803688991935141;0.0;0.2628204175265099;0.0;0.0;0.3049835442205714;0.4971317140922263;0.2628204175265099;0.4941165310309313;0.0;0.0;0.2783091563197782;0.3742461374952742;0.4513002851032007;0.2568912437453791;0.37731206806638806;0.0;0.6547935723370863;0.0;0.38057960695471316;0.0;0.0;0.4043341632898187;0.0;0.0;0.47793776858602;0.45588300512190794;0.0;0.0;0.0;1.0;0.43314080335979693;0.32282926887219104;0.0
GO:0043065;0.0;0.40987713672199044;0.0;0.0;0.0;0.30725212549643444;0.3026638779069522;0.3744961471740223;0.4889383722786447;0.0;0.0;0.5273795755672632;0.34671779941002406;0.39934568386062946;0.0;0.481221053535466;0.38320274882119726;0.3663730838362803;0.0;0.0;0.0;0.0;0.42956658255374297;0.0;0.3495434188513634;0.0;0.0;0.3935327435875518;0.35912068346525156;0.3495434188513634;0.3874034558596815;0.0;0.0;0.3668583556867586;0.3899848859672906;0.4112307739148488;0.3454404431123595;0.4658612674333685;0.0;0.5077178550293044;0.0;0.5734577772569578;0.0;0.0;0.4951984821869163;0.0;0.0;0.49846277851663956;0.4749305448081235;0.0;0.0;0.0;0.43314080335979693;1.0;0.40955227019704454;0.0
GO:0034314;0.37663950913755423;0.41962280091696175;0.0;0.43606633039368614;0.0;0.22374314557048924;0.2519585736096705;0.3392795816700089;0.4658361190721351;0.4772016191318648;0.5244484619638519;0.3747767477247284;0.2504175334712824;0.32183782500168706;0.503876007032658;0.3709095190478601;0.4343949680691686;0.41756530308425166;0.0;0.4772016191318648;0.0;0.0;0.3365699849015323;0.0;0.40073563809933477;0.3855773354389354;0.0;0.5205081694823148;0.2628204175265099;0.27617687756466514;0.3971491200546528;0.5108609491016987;0.4024070004238523;0.40073563809933477;0.44117710521526193;0.3378642326281505;0.4772016191318648;0.4997385498459446;0.3855773354389354;0.41472125737709375;0.26806290643954656;0.23923188436375753;0.19457357436122563;0.4928671133341394;0.407548184688727;0.4772016191318648;0.3213522927748928;0.40546618086442887;0.3801077491137859;0.4772016191318648;0.0;0.4328241782709224;0.32282926887219104;0.40955227019704454;1.0;0.5262325437180344
GO:0030036;0.4453004900892363;0.0;0.0;0.45229357935119235;0.0;0.0;0.0;0.0;0.0;0.5262325437180344;0.5953835078249181;0.0;0.0;0.0;0.5201032559901642;0.0;0.46826758999493895;0.451437925010022;0.0;0.5809403406215947;0.0;0.0;0.0;0.0;0.43460826002510505;0.43460826002510505;0.0;0.0;0.0;0.0;0.0;0.5598918736878684;0.4186342493813585;0.43460826002510505;0.43460826002510505;0.0;0.5809403406215947;0.5336111717717149;0.43460826002510505;0.0;0.34207018754525004;0.0;0.2731045062895278;0.5090943622916455;0.0;0.5809403406215947;0.393044454350479;0.0;0.0;0.5262325437180344;0.0;0.44905142722842856;0.0;0.0;0.5262325437180344;1.0
