;GO:0006281;GO:0030071;GO:0015031;GO:0043542;GO:0006886;GO:0090051;GO:0043547;GO:0006957;GO:0030100;GO:0016576;GO:0048280;GO:0045739;GO:0042509;GO:0050728;GO:0051260;GO:0045732;GO:0008631;GO:0007266;GO:0006897;GO:0048208;GO:0097498;GO:0006888;GO:0051056;GO:0006606;GO:0048013;GO:0031145;GO:0034498;GO:2000249;GO:0035023;GO:1901164;GO:0031063;GO:0043486;GO:0006465;GO:0097192;GO:0038096;GO:0030449;GO:0097345;GO:0019221;GO:0000082;GO:0033674;GO:0035335;GO:2001240;GO:0070979;GO:0006351;GO:0007162;GO:0090166;GO:0006470;GO:0006355;GO:0006357;GO:0097352;GO:0045087;GO:0048278;GO:0046330;GO:0043065;GO:0034314;GO:0030036
GO:0097345;0.14004543751499884;0.144480423667803;0.0;0.20067792471262597;0.0;0.10700852050183336;0.19411361084679613;0.11994093578894512;0.20060316007941398;0.22281520391141188;0.4306598129464477;0.12651826293778048;0.13189579271179405;0.17759351594797537;0.3409098391739773;0.15922617756200952;0.26484493799049336;0.264737705573949;0.0;0.3816967508915553;0.0;0.0;0.19428200334187887;0.0;0.2647474228114041;0.12916043452063705;0.0;0.19448779448709783;0.18287493734418253;0.12883179318972682;0.15137627211042187;0.31980193907062987;0.1512426631975331;0.25677981109293163;0.17555273683432487;0.1345457176751724;1.0;0.2824541173789337;0.20811631888017554;0.13443367023281114;0.14749884410135428;0.12669286066425586;0.14771470087097843;0.12145119987817521;0.20736295181850856;0.4067543344670181;0.15104804672897387;0.15143843105780536;0.14787377767448961;0.3522784816976657;0.0;0.20680296330469897;0.08743701270289518;0.18290477380769768;0.2522205294628059;0.41976795167930714
GO:0019221;0.18730079611686068;0.33024474622945366;0.0;0.3143097281457268;0.0;0.22413861600823837;0.2984996022398005;0.20703276651837355;0.5311227399743446;0.17209387699241846;0.2730914101189717;0.2770673460864143;0.29251421529317745;0.3533662324630646;0.31507988452357716;0.302119742770298;0.7106604491333354;0.7102181054065656;0.0;0.28552066707855556;0.0;0.0;0.505374704441365;0.0;0.8070704257339065;0.16832820660405126;0.0;0.5061987397233559;0.4611232826154996;0.28366515500652045;0.3519171313323304;0.28553600089199455;0.20788478184966924;0.7703242028256114;0.4531318765177647;0.24030793626760066;0.2824541173789337;1.0;0.33294809287861354;0.2999414055141703;0.20087662172535897;0.2775627840575123;0.20127719068756242;0.1554671816974155;0.5596933081677248;0.3148978526817493;0.20751727358594757;0.35211585299794546;0.3408177052161388;0.3318691685436019;0.0;0.3295993461520571;0.17547959113437742;0.4612354889482423;0.2645636170793995;0.3309799368909279
GO:0000082;0.18821971781371608;0.0;0.0;0.3169060716325675;0.0;0.0;0.0;0.0;0.0;0.17286933295451176;0.2750493185558572;0.0;0.0;0.0;0.317689020104236;0.0;0.30078059881488267;0.30059191394515977;0.0;0.28766155105655544;0.0;0.0;0.0;0.0;0.30060900881923863;0.1690700244490824;0.0;0.0;0.0;0.0;0.0;0.287677115689608;0.20901738790367919;0.2868198404619808;0.1681997559076815;0.0;0.20811631888017554;0.33294809287861354;1.0;0.0;0.20193395649775478;0.0;0.20233875767870863;0.15609976063489436;0.0;0.3175039619012592;0.20864586776345975;0.0;0.0;0.3347650500170991;0.0;0.3324555798089676;0.0;0.0;0.12915287848499285;0.3338602529878533
GO:0033674;0.0;0.2188060617358102;0.0;0.0;0.0;0.16656326233557206;0.3964387828978361;0.1849186363295959;0.29197046162513524;0.0;0.0;0.42016506066171233;0.39614826816760085;0.2102188831317053;0.0;0.3320745378300295;0.2837715675769876;0.2836722090554818;0.0;0.0;0.0;0.0;0.28401588177554116;0.0;0.2836812132210988;0.0;0.0;0.28427595401570166;0.2694823987205841;0.19733661787932472;0.3174739311154319;0.0;0.0;0.2762681488170476;0.23644475694530223;0.20523257965552086;0.13443367023281114;0.2999414055141703;0.0;1.0;0.0;0.1943638934731058;0.0;0.0;0.30040017812909475;0.0;0.0;0.31759011279273486;0.3109105908359003;0.0;0.0;0.0;0.45625438710108585;0.3750512789007727;0.22674806282340715;0.0
GO:0035335;0.46343085151976826;0.0;0.0;0.19492348896466372;0.0;0.0;0.0;0.3545008665123685;0.0;0.8516371795669627;0.17823975852718493;0.0;0.0;0.0;0.1952194180185477;0.0;0.18870091232712374;0.1886266297490593;0.0;0.18345202576106512;0.0;0.0;0.0;0.0;0.18863336119138718;0.5101135977743452;0.0;0.0;0.0;0.0;0.0;0.18345835587842219;0.6427261290741264;0.18310933311989833;0.12626229532805497;0.0;0.14749884410135428;0.20087662172535897;0.20193395649775478;0.0;1.0;0.0;0.7681513298831666;0.40297984855901225;0.0;0.19514952279568953;0.9764604809252923;0.0;0.0;0.20153657213646656;0.0;0.20069723991711352;0.0;0.0;0.10290743424966203;0.20120829088771833
GO:2001240;0.0;0.20665165118059725;0.0;0.0;0.0;0.22184601829639986;0.15595462153846604;0.17616216761239292;0.2707233316136788;0.0;0.0;0.22133681449100043;0.34142297766405505;0.3414299653290987;0.0;0.17944155171782356;0.26365987619890585;0.263574100112632;0.0;0.0;0.0;0.0;0.47114646527698284;0.0;0.2635818735728684;0.0;0.0;0.2640952467252437;0.4486657124241322;0.26076848892147314;0.2149344139042725;0.0;0.0;0.25717018329696645;0.22454867098154033;0.19450240121764117;0.12669286066425586;0.2775627840575123;0.0;0.1943638934731058;0.0;1.0;0.0;0.0;0.38678510833651475;0.0;0.0;0.21500852459618594;0.21074265427194608;0.0;0.0;0.0;0.23776266168252105;0.3981095975264656;0.1561088468432591;0.0
GO:0070979;0.46406172411932595;0.0;0.0;0.19530064511244583;0.0;0.0;0.0;0.35491529485303663;0.0;0.6856217746850359;0.17855506297091228;0.0;0.0;0.0;0.19559772132917108;0.0;0.1890543509560811;0.18897978990842565;0.0;0.18378605802093;0.0;0.0;0.0;0.0;0.1889865465809692;0.5107549860077344;0.0;0.0;0.0;0.0;0.0;0.18379241121162226;0.6436696116940577;0.18344211745343914;0.1264204362629646;0.0;0.14771470087097843;0.20127719068756242;0.20233875767870863;0.0;0.7681513298831666;0.0;1.0;0.40345678590157763;0.0;0.19552755500149804;0.786259752444839;0.0;0.0;0.20193978008385943;0.0;0.20109709307459944;0.0;0.0;0.10301245856035968;0.2016101850310618
GO:0006351;0.6093037668439383;0.0;0.0;0.15187727212153665;0.0;0.0;0.0;0.23751863472494744;0.0;0.36656341009189763;0.14155351344171224;0.0;0.0;0.0;0.15205686919188588;0.0;0.14807275090044306;0.1480270077504338;0.0;0.14482129222459295;0.0;0.0;0.0;0.0;0.14803115328655644;0.36146351544071365;0.0;0.0;0.0;0.0;0.0;0.14482523705574504;0.45062356286295013;0.14460764588304778;0.10667729056315584;0.0;0.12145119987817521;0.1554671816974155;0.15609976063489436;0.0;0.40297984855901225;0.0;0.40345678590157763;1.0;0.0;0.15201446117781672;0.4107881383775413;0.0;0.0;0.15586219120011643;0.0;0.15535971231928206;0.0;0.0;0.08951336182300634;0.15566577366841736
GO:0007162;0.0;0.33080098799292895;0.0;0.0;0.0;0.312253207808371;0.29926865543299097;0.20730582602485412;0.5325629529723322;0.0;0.0;0.2774587675853194;0.2929505323044945;0.44253573808555136;0.0;0.3027015786513849;0.5059014659414179;0.5055857618405273;0.0;0.0;0.0;0.0;0.5066784920456829;0.0;0.5056143647589311;0.0;0.0;0.5075067880603772;0.46220849778178574;0.39530109225015564;0.35254884545125886;0.0;0.0;0.4825369904022198;0.2835584150801622;0.24067590204577857;0.20736295181850856;0.5596933081677248;0.0;0.30040017812909475;0.0;0.38678510833651475;0.0;0.0;1.0;0.0;0.0;0.3527482813959694;0.3414101658166674;0.0;0.0;0.0;0.17563651981192357;0.4623212329370319;0.21787958304569177;0.0
GO:0090166;0.182312034450744;0.0;0.0;0.30051048557970933;0.0;0.0;0.0;0.0;0.0;0.28473636775431543;0.5316574494609244;0.0;0.0;0.0;0.5109017608428101;0.0;0.2859721258053643;0.285801557530109;0.0;0.5548859293219179;0.0;0.0;0.0;0.0;0.2858170114723922;0.16428802759790012;0.0;0.0;0.0;0.0;0.0;0.4649147553253918;0.2017571943215414;0.27332329587773757;0.16346617275550032;0.0;0.4067543344670181;0.3148978526817493;0.3175039619012592;0.0;0.19514952279568953;0.0;0.19552755500149804;0.15201446117781672;0.0;1.0;0.20141101397865654;0.0;0.0;0.6407951467187832;0.0;0.3144572583308989;0.0;0.0;0.21429640959145194;0.6391573539938386
GO:0006470;0.47378759765122436;0.0;0.0;0.20117025153046247;0.0;0.0;0.0;0.3612842677892471;0.0;0.8694881233206447;0.18344866061777743;0.0;0.0;0.0;0.20148546727480396;0.0;0.19454922479556158;0.19447026742462897;0.0;0.18897474995555388;0.0;0.0;0.0;0.0;0.1944774224144787;0.5206261478212661;0.0;0.0;0.0;0.0;0.0;0.18898146694626886;0.6582403190601654;0.1886111340337481;0.12885408000857204;0.0;0.15104804672897387;0.20751727358594757;0.20864586776345975;0.0;0.9764604809252923;0.0;0.786259752444839;0.4107881383775413;0.0;0.20141101397865654;1.0;0.0;0.0;0.20822165548682284;0.0;0.20732584125350215;0.0;0.0;0.10462257280529691;0.20787125341369617
GO:0006355;0.0;0.24532369121367156;0.0;0.0;0.0;0.18149759987337608;0.19522248934727013;0.1628692229348604;0.34118119808932285;0.0;0.0;0.46621529102841125;0.44365099431494676;0.24156530474099877;0.0;0.43005503611539614;0.33003833099438573;0.32990393963884396;0.0;0.0;0.0;0.0;0.33036885322880893;0.0;0.32991611795216924;0.0;0.0;0.33072079583615965;0.31086723186366416;0.21865221047199876;0.5094680034502113;0.0;0.0;0.31993226994442947;0.218345770268486;0.40761116556369176;0.15143843105780536;0.35211585299794546;0.0;0.31759011279273486;0.0;0.21500852459618594;0.0;0.0;0.3527482813959694;0.0;0.0;1.0;0.9763590739133027;0.0;0.0;0.0;0.29372372028556587;0.3109182234737619;0.17721155895008087;0.0
GO:0006357;0.0;0.23978557495283656;0.0;0.0;0.0;0.17844841949177223;0.1893386716321776;0.15980739174730985;0.33056328347886726;0.0;0.0;0.45697790157825185;0.43449335543088224;0.2348903983837022;0.0;0.4193758987173939;0.32009253708639107;0.3199661219735032;0.0;0.0;0.0;0.0;0.3204034293439446;0.0;0.31997757762128237;0.0;0.0;0.3207344491741156;0.3020278585830613;0.21424201298697007;0.4974285563510579;0.0;0.0;0.3105776160459423;0.2139478015474108;0.39903130775083884;0.14787377767448961;0.3408177052161388;0.0;0.3109105908359003;0.0;0.21074265427194608;0.0;0.0;0.3414101658166674;0.0;0.0;0.9763590739133027;1.0;0.0;0.0;0.0;0.28968151175803075;0.3020759913485157;0.17430353640334292;0.0
GO:0097352;0.1878744307200041;0.0;0.0;0.31592845887865234;0.0;0.0;0.0;0.0;0.0;0.2927164496345007;0.4652724981578554;0.0;0.0;0.0;0.6411674812233769;0.0;0.29989980642253555;0.2997122246627918;0.0;0.5807350800933565;0.0;0.0;0.0;0.0;0.29972921962335247;0.16879137101088218;0.0;0.0;0.0;0.0;0.0;0.5807664141701409;0.20859166509692886;0.28601880576384275;0.16792396141981197;0.0;0.3522784816976657;0.3318691685436019;0.3347650500170991;0.0;0.20153657213646656;0.0;0.20193978008385943;0.15586219120011643;0.0;0.6407951467187832;0.20822165548682284;0.0;0.0;1.0;0.0;0.3313798399515582;0.0;0.0;0.21878541933752624;0.5644336149091439
GO:0045087;0.2597434055119364;0.0;0.0;0.0;0.0;0.0;0.0;0.42337161196746037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17226727226980298;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:0048278;0.18714483186607103;0.0;0.27135426897472026;0.31387077687858705;0.3094327947009346;0.0;0.0;0.0;0.0;0.17196220117715083;0.2727599767080521;0.0;0.0;0.0;0.3146387809967597;0.0;0.2980450082251925;0.29785973885724454;0.350190789210379;0.28515839795743125;0.0;0.40091313950521074;0.0;0.22574625997936948;0.2978765243735042;0.16820222815925504;0.3506835182072573;0.0;0.0;0.0;0.0;0.28517369288337474;0.20769267118626136;0.2843312512442973;0.1673408476960308;0.0;0.20680296330469897;0.3295993461520571;0.3324555798089676;0.0;0.20069723991711352;0.0;0.20109709307459944;0.15535971231928206;0.0;0.3144572583308989;0.20732584125350215;0.0;0.0;0.3313798399515582;0.0;1.0;0.0;0.0;0.12864586518605756;0.3304932251400223
GO:0046330;0.0;0.14419732971933613;0.0;0.0;0.0;0.11949703099640942;0.10044374747608262;0.1790440646293403;0.17272088224241888;0.0;0.0;0.5207645950400547;0.5853914933182524;0.1937838749040608;0.0;0.41813158757878754;0.1698183507216317;0.1697827632063574;0.0;0.0;0.0;0.0;0.3356791118757111;0.0;0.16978598866556358;0.0;0.0;0.16999885396448267;0.32518758078730997;0.13455025778539897;0.3779162710791026;0.0;0.0;0.16710236979626633;0.2139266453105207;0.3006473379442268;0.08743701270289518;0.17547959113437742;0.0;0.45625438710108585;0.0;0.23776266168252105;0.0;0.0;0.17563651981192357;0.0;0.0;0.29372372028556587;0.28968151175803075;0.0;0.0;0.0;1.0;0.2290625483484384;0.1636795488496518;0.0
GO:0043065;0.0;0.2937407367168684;0.0;0.0;0.0;0.206704235009805;0.2508564937877765;0.2357440200292391;0.4426523159504493;0.0;0.0;0.3491497518969994;0.26350859041608277;0.30301844271265965;0.0;0.33054973377609886;0.4240762325514574;0.423854372019139;0.0;0.0;0.0;0.0;0.4246220956352563;0.0;0.42387447451770693;0.0;0.0;0.42520367749024063;0.3929392163705329;0.2563058545185548;0.3107632722199457;0.0;0.0;0.4075349829318614;0.30698445895903664;0.21591130824335703;0.18290477380769768;0.4612354889482423;0.0;0.3750512789007727;0.0;0.3981095975264656;0.0;0.0;0.4623212329370319;0.0;0.0;0.3109182234737619;0.3020759913485157;0.0;0.0;0.0;0.2290625483484384;1.0;0.2799284395020986;0.0
GO:0034314;0.09922311840762073;0.2382992479191839;0.0;0.12624882319825645;0.0;0.13765528320758594;0.12361888282697904;0.14995691484699666;0.2551776936893362;0.16077043069491306;0.20189571964842498;0.21701485431934156;0.1607294375151334;0.15791928487210752;0.21434609465211338;0.18342039798083346;0.2540592384885923;0.25399371721884273;0.0;0.20580063631153053;0.0;0.0;0.2091294102147923;0.0;0.253999655449987;0.09363238177970878;0.0;0.411995677895955;0.2011418484779942;0.15802078173759251;0.24617191154179685;0.20580533301842616;0.10471590429572436;0.24907690459814116;0.22342175934522565;0.13048440543585355;0.2522205294628059;0.2645636170793995;0.12915287848499285;0.22674806282340715;0.10290743424966203;0.1561088468432591;0.10301245856035968;0.08951336182300634;0.21787958304569177;0.21429640959145194;0.10462257280529691;0.17721155895008087;0.17430353640334292;0.21878541933752624;0.0;0.12864586518605756;0.1636795488496518;0.2799284395020986;1.0;0.21855719172748153
GO:0030036;0.1875891176574852;0.0;0.0;0.3151224970097209;0.0;0.0;0.0;0.0;0.0;0.292308061958783;0.5541110113477954;0.0;0.0;0.0;0.5358048589168533;0.0;0.2991734570219878;0.29898678251522787;0.0;0.5793895894496189;0.0;0.0;0.0;0.0;0.29900369530171117;0.16856103927629038;0.0;0.0;0.0;0.0;0.0;0.485446410208321;0.20824001764083871;0.2853580650357011;0.16769598932805743;0.0;0.41976795167930714;0.3309799368909279;0.3338602529878533;0.0;0.20120829088771833;0.0;0.2016101850310618;0.15566577366841736;0.0;0.6391573539938386;0.20787125341369617;0.0;0.0;0.5644336149091439;0.0;0.3304932251400223;0.0;0.0;0.21855719172748153;1.0
