;GO:0006281;GO:0030071;GO:0015031;GO:0043542;GO:0006886;GO:0090051;GO:0043547;GO:0006957;GO:0030100;GO:0016576;GO:0048280;GO:0045739;GO:0042509;GO:0050728;GO:0051260;GO:0045732;GO:0008631;GO:0007266;GO:0006897;GO:0048208;GO:0097498;GO:0006888;GO:0051056;GO:0006606;GO:0048013;GO:0031145;GO:0034498;GO:2000249;GO:0035023;GO:1901164;GO:0031063;GO:0043486;GO:0006465;GO:0097192;GO:0038096;GO:0030449;GO:0097345;GO:0019221;GO:0000082;GO:0033674;GO:0035335;GO:2001240;GO:0070979;GO:0006351;GO:0007162;GO:0090166;GO:0006470;GO:0006355;GO:0006357;GO:0097352;GO:0045087;GO:0048278;GO:0046330;GO:0043065;GO:0034314;GO:0030036
GO:0048280;0.018671662510121284;0.0;0.0;0.05117002333515139;0.0;0.0;0.0;0.0;0.0;0.03126693642026114;1.0;0.0;0.0;0.0;0.17404319054047357;0.0;0.05117002333515139;0.05117002333515139;0.0;0.278861935527348;0.0;0.0;0.0;0.0;0.05117002333515139;0.009605580600905082;0.0;0.0;0.0;0.0;0.0;0.17404319054047357;0.013690879311317537;0.0441272564016894;0.008754391999442696;0.0;0.107859578009304;0.05117002333515139;0.05117002333515139;0.0;0.018785553326515915;0.0;0.021366026228463862;0.005791764842280598;0.0;0.22717673821349518;0.01900603934696538;0.0;0.0;0.17404319054047357;0.0;0.05117002333515139;0.0;0.0;0.023763320007408332;0.22717673821349518
GO:0045739;0.0;0.015937001175791266;0.0;0.0;0.0;0.012013762322043507;0.006739738260050835;0.04696357916845108;0.015937001175791266;0.0;0.0;1.0;0.04558472446783175;0.023320398194910046;0.0;0.07920876786502765;0.015937001175791266;0.015937001175791266;0.0;0.0;0.0;0.0;0.015937001175791266;0.0;0.015937001175791266;0.0;0.0;0.015937001175791266;0.015937001175791266;0.015937001175791266;0.04558472446783175;0.0;0.0;0.015937001175791266;0.04696357916845108;0.023320398194910046;0.006739738260050835;0.015937001175791266;0.0;0.16009178844874386;0.0;0.01396416136319757;0.0;0.0;0.015937001175791266;0.0;0.0;0.10835955263561244;0.10835955263561244;0.0;0.0;0.0;0.04539332755822966;0.04774148917580672;0.04774148917580672;0.0
GO:0042509;0.0;0.030352387566068652;0.0;0.0;0.0;0.012013762322043507;0.020844876950923772;0.039799803635641944;0.049290464356043215;0.0;0.0;0.04558472446783175;1.0;0.049290464356043215;0.0;0.17782500022628422;0.049290464356043215;0.049290464356043215;0.0;0.0;0.0;0.0;0.25907551656592165;0.0;0.049290464356043215;0.0;0.0;0.049290464356043215;0.25907551656592165;0.02194369601990541;0.4072408049219512;0.0;0.0;0.049290464356043215;0.02070091600076522;0.16717762222118931;0.020844876950923772;0.049290464356043215;0.0;0.11764706289922909;0.0;0.06592128724247023;0.0;0.0;0.049290464356043215;0.0;0.0;0.09282630209109413;0.09162423677242502;0.0;0.0;0.0;0.06187512794404485;0.049290464356043215;0.016520731353878212;0.0
GO:0050728;0.0;0.017023850486757502;0.0;0.0;0.0;0.012013762322043507;0.026687474388501612;0.039799803635641944;0.03539451671473712;0.0;0.0;0.023320398194910046;0.049290464356043215;1.0;0.0;0.019328571590194302;0.03539451671473712;0.03539451671473712;0.0;0.0;0.0;0.0;0.0631060575793401;0.0;0.03539451671473712;0.0;0.0;0.03539451671473712;0.0631060575793401;0.02194369601990541;0.02492847271859646;0.0;0.0;0.03539451671473712;0.02070091600076522;0.12852216710581688;0.024294640230589446;0.03539451671473712;0.0;0.016795578523249925;0.0;0.04129320592379733;0.0;0.0;0.0631060575793401;0.0;0.0;0.018202173841719307;0.01796646261110231;0.0;0.0;0.0;0.006612397077373056;0.03539451671473712;0.009266040764935368;0.0
GO:0051260;0.018671662510121284;0.0;0.0;0.08011236636927821;0.0;0.0;0.0;0.0;0.0;0.03126693642026114;0.17404319054047357;0.0;0.0;0.0;1.0;0.0;0.06361689574238968;0.08011236636927821;0.0;0.5841317207808765;0.0;0.0;0.0;0.0;0.08011236636927821;0.009605580600905082;0.0;0.0;0.0;0.0;0.0;0.25742737076801453;0.013690879311317537;0.0441272564016894;0.008754391999442696;0.0;0.0826326904537501;0.08011236636927821;0.07876166931218363;0.0;0.018785553326515915;0.0;0.021366026228463862;0.005791764842280598;0.0;0.1944064629881843;0.01900603934696538;0.0;0.0;0.3556704667327134;0.0;0.08011236636927821;0.0;0.0;0.023763320007408332;0.27248398448703315
GO:0045732;0.0;0.017023850486757502;0.0;0.0;0.0;0.006738201174742033;0.014573747776724278;0.03446155124896323;0.019328571590194302;0.0;0.0;0.07920876786502765;0.17782500022628422;0.019328571590194302;0.0;1.0;0.019328571590194302;0.019328571590194302;0.0;0.0;0.0;0.0;0.019328571590194302;0.0;0.019328571590194302;0.0;0.0;0.019328571590194302;0.019328571590194302;0.012307638051753797;0.17782500022628422;0.0;0.0;0.019328571590194302;0.02070091600076522;0.16717762222118931;0.014573747776724278;0.019328571590194302;0.0;0.08479785823771378;0.0;0.007832128352426086;0.0;0.0;0.019328571590194302;0.0;0.0;0.04375379231544807;0.04318719734055574;0.0;0.0;0.0;0.07323366734783925;0.03446155124896323;0.016520731353878212;0.0
GO:0008631;0.018671662510121284;0.030352387566068652;0.0;0.06361689574238968;0.0;0.012013762322043507;0.06361689574238968;0.022322656002617527;0.15043055132515004;0.009192717401209645;0.05117002333515139;0.015937001175791266;0.049290464356043215;0.03539451671473712;0.06361689574238968;0.019328571590194302;1.0;0.437746115004163;0.0;0.05393102709678925;0.0;0.0;0.15043055132515004;0.0;0.3671319039484062;0.009605580600905082;0.0;0.15043055132515004;0.15043055132515004;0.02194369601990541;0.044445800670863636;0.057983773659637264;0.013690879311317537;0.30363844117532096;0.050521430905414395;0.018171261831963142;0.024294640230589446;0.3671319039484062;0.06361689574238968;0.02994539391253304;0.018785553326515915;0.01396416136319757;0.021366026228463862;0.005791764842280598;0.15043055132515004;0.057156980498448674;0.01900603934696538;0.032453259350379245;0.03203300198081839;0.06361689574238968;0.0;0.06361689574238968;0.0045188670929252805;0.09840791439978333;0.016520731353878212;0.06361689574238968
GO:0007266;0.018671662510121284;0.030352387566068652;0.0;0.11373532356070608;0.0;0.012013762322043507;0.06825029425055588;0.022322656002617527;0.17731558711640988;0.009192717401209645;0.05117002333515139;0.015937001175791266;0.049290464356043215;0.03539451671473712;0.08011236636927821;0.019328571590194302;0.437746115004163;1.0;0.0;0.05393102709678925;0.0;0.0;0.176667307943996;0.0;0.6268118944634699;0.009605580600905082;0.0;0.21998234035575265;0.1633014782064568;0.02194369601990541;0.044445800670863636;0.057983773659637264;0.013690879311317537;0.2546575633676648;0.050521430905414395;0.018171261831963142;0.024294640230589446;0.6563644044204276;0.07876166931218363;0.02994539391253304;0.018785553326515915;0.01396416136319757;0.021366026228463862;0.005791764842280598;0.20806860814083;0.057156980498448674;0.01900603934696538;0.032453259350379245;0.03203300198081839;0.08850209017185623;0.0;0.11373532356070608;0.0045188670929252805;0.09840791439978333;0.016520731353878212;0.11370374161179679
GO:0006897;0.0;0.0;0.1370166050935565;0.0;0.08240117320610767;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.2236336086305977;0.0;0.026885351243870672;0.0;0.0;0.10824024293661046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1277521888267772;0.0;0.0;0.0;0.0
GO:0048208;0.018671662510121284;0.0;0.0;0.05393102709678925;0.0;0.0;0.0;0.0;0.0;0.03126693642026114;0.278861935527348;0.0;0.0;0.0;0.5841317207808765;0.0;0.05393102709678925;0.05393102709678925;0.0;1.0;0.0;0.0;0.0;0.0;0.05393102709678925;0.009605580600905082;0.0;0.0;0.0;0.0;0.0;0.23943461475687364;0.013690879311317537;0.0441272564016894;0.008754391999442696;0.0;0.107859578009304;0.05393102709678925;0.05393102709678925;0.0;0.018785553326515915;0.0;0.021366026228463862;0.005791764842280598;0.0;0.23943461475687364;0.01900603934696538;0.0;0.0;0.23943461475687364;0.0;0.05393102709678925;0.0;0.0;0.023763320007408332;0.23943461475687364
GO:0097498;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006888;0.0;0.0;0.1370166050935565;0.0;0.3274224225025109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2236336086305977;0.0;0.0;1.0;0.0;0.10682938715060131;0.0;0.0;0.29206492772747283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11539641659208684;0.0;0.0;0.0;0.0
GO:0051056;0.0;0.030352387566068652;0.0;0.0;0.0;0.012013762322043507;0.06825029425055588;0.039799803635641944;0.176667307943996;0.0;0.0;0.015937001175791266;0.25907551656592165;0.0631060575793401;0.0;0.019328571590194302;0.15043055132515004;0.176667307943996;0.0;0.0;0.0;0.0;1.0;0.0;0.176667307943996;0.0;0.0;0.176667307943996;0.9243446345954611;0.02194369601990541;0.044445800670863636;0.0;0.0;0.10434472527318328;0.02070091600076522;0.03239814530310216;0.024294640230589446;0.176667307943996;0.0;0.02994539391253304;0.0;0.06592128724247023;0.0;0.0;0.176667307943996;0.0;0.0;0.032453259350379245;0.03203300198081839;0.0;0.0;0.0;0.023751608788583584;0.09840791439978333;0.016520731353878212;0.0
GO:0006606;0.0;0.0;0.19621965692051008;0.0;0.3262738890455252;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026885351243870672;0.0;0.0;0.10682938715060131;0.0;1.0;0.0;0.0;0.10682938715060131;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02042938712034597;0.0;0.0;0.0;0.0
GO:0048013;0.018671662510121284;0.030352387566068652;0.0;0.10861444214277861;0.0;0.012013762322043507;0.06825029425055588;0.022322656002617527;0.17731558711640988;0.009192717401209645;0.05117002333515139;0.015937001175791266;0.049290464356043215;0.03539451671473712;0.08011236636927821;0.019328571590194302;0.3671319039484062;0.6268118944634699;0.0;0.05393102709678925;0.0;0.0;0.176667307943996;0.0;1.0;0.009605580600905082;0.0;0.21998234035575265;0.1633014782064568;0.02194369601990541;0.044445800670863636;0.057983773659637264;0.013690879311317537;0.30363844117532096;0.060238731271920046;0.018171261831963142;0.024294640230589446;0.7473729977941201;0.07876166931218363;0.02994539391253304;0.018785553326515915;0.01396416136319757;0.021366026228463862;0.005791764842280598;0.20806860814083;0.057156980498448674;0.01900603934696538;0.032453259350379245;0.03203300198081839;0.08850209017185623;0.0;0.10861444214277861;0.0045188670929252805;0.09840791439978333;0.016520731353878212;0.10861444214277861
GO:0031145;0.08684647098592325;0.0;0.0;0.009605580600905082;0.0;0.0;0.0;0.12770307016159615;0.0;0.12221418819303723;0.009605580600905082;0.0;0.0;0.0;0.009605580600905082;0.0;0.009605580600905082;0.009605580600905082;0.0;0.009605580600905082;0.0;0.0;0.0;0.0;0.009605580600905082;1.0;0.0;0.0;0.0;0.0;0.0;0.009605580600905082;0.13652060771268848;0.009605580600905082;0.008754391999442696;0.0;0.009605580600905082;0.009605580600905082;0.009605580600905082;0.0;0.12770307016159615;0.0;0.12770307016159615;0.052364803152556746;0.0;0.009605580600905082;0.12770307016159615;0.0;0.0;0.009605580600905082;0.0;0.009605580600905082;0.0;0.0;0.00698659703676819;0.009605580600905082
GO:0034498;0.0;0.0;0.07350288509002845;0.0;0.29206492772747283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10824024293661046;0.0;0.0;0.29206492772747283;0.0;0.10682938715060131;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05585267904241484;0.0;0.0;0.0;0.0
GO:2000249;0.0;0.06057238344080938;0.0;0.0;0.0;0.012013762322043507;0.06825029425055588;0.022322656002617527;0.2681185513048556;0.0;0.0;0.015937001175791266;0.049290464356043215;0.03539451671473712;0.0;0.019328571590194302;0.15043055132515004;0.21998234035575265;0.0;0.0;0.0;0.0;0.176667307943996;0.0;0.21998234035575265;0.0;0.0;1.0;0.1633014782064568;0.02194369601990541;0.08869773670058723;0.0;0.0;0.10434472527318328;0.02070091600076522;0.018171261831963142;0.024294640230589446;0.21998234035575265;0.0;0.02994539391253304;0.0;0.01396416136319757;0.0;0.0;0.20806860814083;0.0;0.0;0.032453259350379245;0.03203300198081839;0.0;0.0;0.0;0.0045188670929252805;0.09840791439978333;0.07078575519901781;0.0
GO:0035023;0.0;0.030352387566068652;0.0;0.0;0.0;0.012013762322043507;0.06825029425055588;0.039799803635641944;0.1633014782064568;0.0;0.0;0.015937001175791266;0.25907551656592165;0.0631060575793401;0.0;0.019328571590194302;0.15043055132515004;0.1633014782064568;0.0;0.0;0.0;0.0;0.9243446345954611;0.0;0.1633014782064568;0.0;0.0;0.1633014782064568;1.0;0.02194369601990541;0.044445800670863636;0.0;0.0;0.10434472527318328;0.02070091600076522;0.03239814530310216;0.024294640230589446;0.1633014782064568;0.0;0.02994539391253304;0.0;0.06592128724247023;0.0;0.0;0.1633014782064568;0.0;0.0;0.032453259350379245;0.03203300198081839;0.0;0.0;0.0;0.023751608788583584;0.09840791439978333;0.016520731353878212;0.0
GO:1901164;0.0;0.02194369601990541;0.0;0.0;0.0;0.23845303687830427;0.009279962146011376;0.012307638051753797;0.02194369601990541;0.0;0.0;0.015937001175791266;0.02194369601990541;0.02194369601990541;0.0;0.012307638051753797;0.02194369601990541;0.02194369601990541;0.0;0.0;0.0;0.0;0.02194369601990541;0.0;0.02194369601990541;0.0;0.0;0.02194369601990541;0.02194369601990541;1.0;0.02194369601990541;0.0;0.0;0.02194369601990541;0.02070091600076522;0.012307638051753797;0.009279962146011376;0.02194369601990541;0.0;0.02194369601990541;0.0;0.041974818527632816;0.0;0.0;0.06596047082988984;0.0;0.0;0.02194369601990541;0.02194369601990541;0.0;0.0;0.0;0.0045188670929252805;0.02194369601990541;0.016520731353878212;0.0
GO:0031063;0.0;0.07313597242314536;0.0;0.0;0.0;0.012013762322043507;0.01879607461754109;0.022322656002617527;0.06720640797152734;0.0;0.0;0.04558472446783175;0.4072408049219512;0.02492847271859646;0.0;0.17782500022628422;0.044445800670863636;0.044445800670863636;0.0;0.0;0.0;0.0;0.044445800670863636;0.0;0.044445800670863636;0.0;0.0;0.08869773670058723;0.044445800670863636;0.02194369601990541;1.0;0.0;0.0;0.044445800670863636;0.02070091600076522;0.16717762222118931;0.01879607461754109;0.044445800670863636;0.0;0.08565303569513795;0.0;0.01396416136319757;0.0;0.0;0.044445800670863636;0.0;0.0;0.09282630209109413;0.09162423677242502;0.0;0.0;0.0;0.04140474565608608;0.044445800670863636;0.03296940222944469;0.0
GO:0043486;0.018671662510121284;0.0;0.0;0.057983773659637264;0.0;0.0;0.0;0.0;0.0;0.040812401840173346;0.17404319054047357;0.0;0.0;0.0;0.25742737076801453;0.0;0.057983773659637264;0.057983773659637264;0.0;0.23943461475687364;0.0;0.0;0.0;0.0;0.057983773659637264;0.009605580600905082;0.0;0.0;0.0;0.0;0.0;1.0;0.013690879311317537;0.0441272564016894;0.008754391999442696;0.0;0.0826326904537501;0.057983773659637264;0.057983773659637264;0.0;0.018785553326515915;0.0;0.021366026228463862;0.005791764842280598;0.0;0.1944064629881843;0.01900603934696538;0.0;0.0;0.25742737076801453;0.0;0.057983773659637264;0.0;0.0;0.023763320007408332;0.1972186117876447
GO:0006465;0.12378268449177159;0.0;0.0;0.013690879311317537;0.0;0.0;0.0;0.1820157878954646;0.0;0.22076871639673212;0.013690879311317537;0.0;0.0;0.0;0.013690879311317537;0.0;0.013690879311317537;0.013690879311317537;0.0;0.013690879311317537;0.0;0.0;0.0;0.0;0.013690879311317537;0.13652060771268848;0.0;0.0;0.0;0.0;0.0;0.013690879311317537;1.0;0.013690879311317537;0.008754391999442696;0.0;0.013690879311317537;0.013690879311317537;0.013690879311317537;0.0;0.32879481876647526;0.0;0.32879481876647526;0.052364803152556746;0.0;0.013690879311317537;0.32879481876647526;0.0;0.0;0.013690879311317537;0.0;0.013690879311317537;0.0;0.0;0.00698659703676819;0.013690879311317537
GO:0097192;0.018671662510121284;0.030352387566068652;0.0;0.0441272564016894;0.0;0.012013762322043507;0.0441272564016894;0.022322656002617527;0.10434472527318328;0.009192717401209645;0.0441272564016894;0.015937001175791266;0.049290464356043215;0.03539451671473712;0.0441272564016894;0.019328571590194302;0.30363844117532096;0.2546575633676648;0.0;0.0441272564016894;0.0;0.0;0.10434472527318328;0.0;0.30363844117532096;0.009605580600905082;0.0;0.10434472527318328;0.10434472527318328;0.02194369601990541;0.044445800670863636;0.0441272564016894;0.013690879311317537;1.0;0.060238731271920046;0.018171261831963142;0.024294640230589446;0.30363844117532096;0.0441272564016894;0.02994539391253304;0.018785553326515915;0.01396416136319757;0.021366026228463862;0.005791764842280598;0.10434472527318328;0.0441272564016894;0.01900603934696538;0.032453259350379245;0.03203300198081839;0.0441272564016894;0.0;0.0441272564016894;0.0045188670929252805;0.09840791439978333;0.016520731353878212;0.0441272564016894
GO:0038096;0.008754391999442696;0.02070091600076522;0.0;0.008754391999442696;0.0;0.012013762322043507;0.008754391999442696;0.22848295075778083;0.02070091600076522;0.008754391999442696;0.008754391999442696;0.04696357916845108;0.02070091600076522;0.02070091600076522;0.008754391999442696;0.02070091600076522;0.050521430905414395;0.050521430905414395;0.0;0.008754391999442696;0.0;0.0;0.02070091600076522;0.0;0.060238731271920046;0.008754391999442696;0.0;0.02070091600076522;0.02070091600076522;0.02070091600076522;0.02070091600076522;0.008754391999442696;0.008754391999442696;0.060238731271920046;1.0;0.05835815538228922;0.008754391999442696;0.060238731271920046;0.008754391999442696;0.02070091600076522;0.008754391999442696;0.01396416136319757;0.008754391999442696;0.005791764842280598;0.02070091600076522;0.008754391999442696;0.008754391999442696;0.02070091600076522;0.02070091600076522;0.008754391999442696;0.008754391999442696;0.008754391999442696;0.013316317802164437;0.02070091600076522;0.016520731353878212;0.008754391999442696
GO:0030449;0.0;0.017023850486757502;0.0;0.0;0.0;0.006738201174742033;0.013701135931751767;0.09133392926315576;0.018171261831963142;0.0;0.0;0.023320398194910046;0.16717762222118931;0.12852216710581688;0.0;0.16717762222118931;0.018171261831963142;0.018171261831963142;0.0;0.0;0.0;0.0;0.03239814530310216;0.0;0.018171261831963142;0.0;0.0;0.018171261831963142;0.03239814530310216;0.012307638051753797;0.16717762222118931;0.0;0.0;0.018171261831963142;0.05835815538228922;1.0;0.013701135931751767;0.018171261831963142;0.0;0.02994539391253304;0.0;0.01396416136319757;0.0;0.0;0.018171261831963142;0.0;0.0;0.055868773977169335;0.055239104915836015;0.0;0.0;0.0;0.02331779948083914;0.018171261831963142;0.009266040764935368;0.0
