;GO:0018108;GO:1901385;GO:1903244;GO:0021952;GO:0046777;GO:0008344;GO:0022008;GO:0060326;GO:0031639;GO:0007409;GO:0033137;GO:0034622;GO:0051965;GO:0035235;GO:0019800;GO:0002093;GO:0034220;GO:1902725;GO:0060314;GO:1902723;GO:0060997;GO:0007416;GO:0043043;GO:0048013;GO:1902083;GO:0050965;GO:0034613;GO:0035264;GO:0046716;GO:0055074;GO:0007597;GO:0009968;GO:0001964;GO:0070588;GO:0010951;GO:0033674;GO:2000651;GO:0030049;GO:0033198;GO:0051919;GO:0007602;GO:0048747;GO:0046328;GO:0007517;GO:0030239;GO:0002027;GO:0014809;GO:0043066;GO:0070374;GO:2000146;GO:0035725;GO:0010524;GO:0010881
GO:0018108;1.0;0.0;0.0;0.00995265833540629;0.525394983826213;0.0;0.00995265833540629;0.00995265833540629;0.13231735576515033;0.00995265833540629;0.0;0.00995265833540629;0.0;0.00995265833540629;0.3487132097165625;0.00995265833540629;0.0;0.0;0.0;0.0;0.00995265833540629;0.00995265833540629;0.0573487814021811;0.00995265833540629;0.0;0.0;0.0;0.0;0.00995265833540629;0.0;0.13231735576515033;0.0;0.0;0.0;0.0;0.0;0.0;0.00995265833540629;0.0;0.0;0.00995265833540629;0.00995265833540629;0.0;0.0;0.00995265833540629;0.0;0.00995265833540629;0.0;0.0;0.0;0.0;0.007535492134138868;0.00995265833540629
GO:1901385;0.0;1.0;0.014512643816797673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005723115711430647;0.0;0.019396180639876172;0.019396180639876172;0.0;0.0;0.0;0.011825812493744913;0.28932935596511666;0.019396180639876172;0.0;0.0;0.0;0.019396180639876172;0.01000226474120049;0.0;0.0;0.0;0.014624725016966253;0.014624725016966253;0.0;0.019396180639876172;0.0;0.0;0.008926034411701067;0.016795578523249925;0.09020747022625236;0.0;0.0;0.013404368143832255;0.019396180639876172;0.0;0.018907379804104237;0.0;0.0;0.019396180639876172;0.2528259933634464;0.019396180639876172;0.0037883119857789515;0.03458209366564587;0.0;0.04126951394957639;0.2528259933634464
GO:1903244;0.0;0.014512643816797673;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005723115711430647;0.0;0.07670353396172176;0.014512643816797673;0.0;0.0;0.0;0.02108463325456339;0.01861201079583135;0.014512643816797673;0.0;0.0;0.0;0.014512643816797673;0.01000226474120049;0.0;0.0;0.0;0.010942537040178677;0.010942537040178677;0.0;0.02587507391928773;0.0;0.0;0.008926034411701067;0.02587507391928773;0.01177860937256254;0.0;0.0;0.034971218659749344;0.014512643816797673;0.0;0.03786264557959174;0.0;0.0;0.038316823147722126;0.046652013985507175;0.014512643816797673;0.019903771799280025;0.014512643816797673;0.0;0.017818666299517564;0.046652013985507175
GO:0021952;0.00995265833540629;0.0;0.0;1.0;0.018629235703855225;0.0;0.206441331167835;0.05018769374336425;0.0;0.9629638320429323;0.0;0.17070201996493647;0.0;0.05018769374336425;0.007768333550726095;0.6344745898251224;0.0;0.0;0.0;0.0;0.5155834251055712;0.17070201996493647;0.015922329591039737;0.05018769374336425;0.0;0.0;0.0;0.05018769374336425;0.05018769374336425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05018769374336425;0.0;0.0;0.044638932024012624;0.206441331167835;0.0;0.05018769374336425;0.09179299614126865;0.0;0.016629937347347367;0.0;0.0;0.0;0.0;0.007535492134138868;0.015343662034222338
GO:0046777;0.525394983826213;0.0;0.0;0.018629235703855225;1.0;0.0;0.018629235703855225;0.018629235703855225;0.24766963008172296;0.018629235703855225;0.0;0.018629235703855225;0.0;0.018629235703855225;0.3391919326650485;0.018629235703855225;0.0;0.0;0.0;0.0;0.018629235703855225;0.018629235703855225;0.09174696531896387;0.018629235703855225;0.0;0.0;0.0;0.0;0.018629235703855225;0.0;0.24766963008172296;0.0;0.0;0.0;0.0;0.0;0.0;0.018629235703855225;0.0;0.0;0.018629235703855225;0.018629235703855225;0.0;0.0;0.018629235703855225;0.0;0.016629937347347367;0.0;0.0;0.0;0.0;0.007535492134138868;0.015343662034222338
GO:0008344;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13701975560673865;0.0;0.0;0.0;0.0;0.13701975560673865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0022008;0.00995265833540629;0.0;0.0;0.206441331167835;0.018629235703855225;0.0;1.0;0.11117984168356607;0.0;0.21438118888626248;0.0;0.08330205454180095;0.0;0.12381757018505775;0.007768333550726095;0.21670140642015326;0.0;0.0;0.0;0.0;0.11335510552495619;0.09392096814308441;0.015922329591039737;0.10861444214277861;0.0;0.0;0.0;0.1491080686165746;0.10540706584195096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15984333713615964;0.0;0.0;0.044638932024012624;0.4080424111317605;0.0;0.12164126588817334;0.02698783985725591;0.0;0.016629937347347367;0.0;0.0;0.0;0.0;0.007535492134138868;0.015343662034222338
GO:0060326;0.00995265833540629;0.0;0.0;0.05018769374336425;0.018629235703855225;0.0;0.11117984168356607;1.0;0.0;0.05211794261980828;0.0;0.08330205454180095;0.0;0.11117984168356607;0.007768333550726095;0.052682007801669685;0.0;0.0;0.0;0.0;0.027557617886643567;0.09392096814308441;0.015922329591039737;0.10861444214277861;0.0;0.0;0.0;0.0;0.10540706584195096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24408707237926802;0.0;0.0;0.044638932024012624;0.09919868007213975;0.0;0.0;0.02698783985725591;0.0;0.016629937347347367;0.0;0.0;0.0;0.0;0.007535492134138868;0.015343662034222338
GO:0031639;0.13231735576515033;0.0;0.0;0.0;0.24766963008172296;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.10327746813905046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09174696531896387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4305791121866125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007409;0.00995265833540629;0.0;0.0;0.9629638320429323;0.018629235703855225;0.0;0.21438118888626248;0.05211794261980828;0.0;1.0;0.0;0.1772673222864366;0.0;0.05211794261980828;0.007768333550726095;0.6588768640241467;0.0;0.0;0.0;0.0;0.5155834251055712;0.1772673222864366;0.015922329591039737;0.05211794261980828;0.0;0.0;0.0;0.05211794261980828;0.05211794261980828;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05211794261980828;0.0;0.0;0.044638932024012624;0.21438118888626248;0.0;0.05211794261980828;0.09179299614126865;0.0;0.016629937347347367;0.0;0.0;0.0;0.0;0.007535492134138868;0.015343662034222338
