;GO:0007094;GO:0007095;GO:0006281;GO:0035563;GO:0033262;GO:0015031;GO:0006564;GO:1904976;GO:0048754;GO:0044314;GO:0008615;GO:0045892;GO:0045132;GO:0032201;GO:0071897;GO:0090502;GO:0045814;GO:0010032;GO:0043111;GO:0051382;GO:0006334;GO:0044206;GO:0000076;GO:0006206;GO:0001556;GO:0010826;GO:0000070;GO:0035307;GO:0070317;GO:0010389;GO:0043406;GO:0007076;GO:0006260;GO:0008284;GO:0080111;GO:0045786;GO:0045787;GO:0044211;GO:0001890;GO:0045944;GO:0006268;GO:0051383;GO:0048387;GO:2000134;GO:0031573;GO:0006270;GO:0070979;GO:0007088;GO:0000209;GO:0000724;GO:0043137;GO:0045835;GO:0007517;GO:0051310;GO:0006306;GO:0051154;GO:0006309;GO:0010529;GO:2000781;GO:0007080;GO:0085020;GO:0051315;GO:0007050;GO:1905342;GO:0045605;GO:0007052;GO:0036297;GO:0042177;GO:0007057;GO:0043547;GO:0098532;GO:0035519;GO:0031398;GO:0051607;GO:0014898;GO:0090267;GO:0046785;GO:1904667;GO:0043433;GO:0071163;GO:0071168;GO:0032355;GO:0031145;GO:0031146;GO:0016202;GO:0035984;GO:0045869;GO:0009972;GO:0043687;GO:0000079;GO:0000122;GO:0010718;GO:0070383;GO:0097421;GO:0000083;GO:0031936;GO:0000082;GO:0071353;GO:0071479;GO:0016310;GO:0070301;GO:0016554;GO:0051865;GO:0072719;GO:0014013;GO:0070936;GO:0034244;GO:0006351;GO:1905775;GO:0006238;GO:0006513;GO:1900006;GO:0045876;GO:0034080;GO:0000132;GO:0048478;GO:0045087;GO:0043066;GO:0070534;GO:0072711;GO:0010569;GO:2000104
GO:0007094;1.0;0.07692307692307693;0.18181818181818182;0.1;0.4166666666666667;0.0;0.08;0.18181818181818182;0.0;0.15384615384615385;0.18181818181818182;0.08;0.10526315789473684;0.08695652173913043;0.18181818181818182;0.08695652173913043;0.09090909090909091;0.08695652173913043;0.08;0.09523809523809523;0.09090909090909091;0.14814814814814814;0.17391304347826086;0.18181818181818182;0.10526315789473684;0.56;0.09523809523809523;0.08333333333333333;0.6363636363636364;0.6956521739130435;0.07407407407407407;0.08695652173913043;0.18181818181818182;0.1;0.08333333333333333;0.6;0.5;0.14814814814814814;0.0;0.07692307692307693;0.08695652173913043;0.2;0.09090909090909091;0.75;0.08;0.09090909090909091;0.15384615384615385;0.5454545454545454;0.16;0.16666666666666666;0.08695652173913043;0.6086956521739131;0.0;0.0;0.08333333333333333;0.09090909090909091;0.08333333333333333;0.1;0.08333333333333333;0.09090909090909091;0.15384615384615385;0.10526315789473684;0.09523809523809523;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.17391304347826086;0.09090909090909091;0.08;0.09523809523809523;0.07407407407407407;0.15384615384615385;0.08;0.0;0.0;0.7857142857142857;0.09090909090909091;0.07407407407407407;0.07692307692307693;0.09090909090909091;0.0;0.0;0.08;0.08;0.09523809523809523;0.19047619047619047;0.08333333333333333;0.15384615384615385;0.18181818181818182;0.38461538461538464;0.07692307692307693;0.09523809523809523;0.16666666666666666;0.0;0.08;0.07692307692307693;0.1;0.19047619047619047;0.09523809523809523;0.2;0.19047619047619047;0.08333333333333333;0.16;0.19047619047619047;0.09090909090909091;0.15384615384615385;0.07407407407407407;0.08333333333333333;0.6666666666666666;0.14814814814814814;0.16;0.08;0.08333333333333333;0.08333333333333333;0.08695652173913043;0.08;0.0;0.09090909090909091;0.15384615384615385;0.19047619047619047;0.08333333333333333;0.08333333333333333
GO:0007095;0.07692307692307693;1.0;0.5;0.1111111111111111;0.09090909090909091;0.0;0.08695652173913043;0.2;0.0;0.16666666666666666;0.2;0.08695652173913043;0.11764705882352941;0.09523809523809523;0.2;0.09523809523809523;0.1;0.09523809523809523;0.08695652173913043;0.10526315789473684;0.1;0.16;0.7619047619047619;0.2;0.11764705882352941;0.6086956521739131;0.10526315789473684;0.09090909090909091;0.7;0.8571428571428571;0.08;0.09523809523809523;0.2;0.1111111111111111;0.09090909090909091;0.6666666666666666;0.1111111111111111;0.16;0.0;0.08333333333333333;0.09523809523809523;0.2222222222222222;0.1;0.8181818181818182;0.8695652173913043;0.1;0.16666666666666666;0.6;0.17391304347826086;0.45454545454545453;0.09523809523809523;0.6666666666666666;0.0;0.0;0.09090909090909091;0.1;0.09090909090909091;0.1111111111111111;0.09090909090909091;0.1;0.16666666666666666;0.11764705882352941;0.10526315789473684;0.1;0.1;0.1;0.47619047619047616;0.1;0.08695652173913043;0.10526315789473684;0.08;0.16666666666666666;0.08695652173913043;0.10526315789473684;0.1;0.46153846153846156;0.1;0.08;0.08333333333333333;0.1;0.0;0.1111111111111111;0.08695652173913043;0.08695652173913043;0.10526315789473684;0.21052631578947367;0.09090909090909091;0.16666666666666666;0.2;0.08333333333333333;0.08333333333333333;0.10526315789473684;0.18181818181818182;0.0;0.08695652173913043;0.08333333333333333;0.1111111111111111;0.21052631578947367;0.10526315789473684;0.2222222222222222;0.21052631578947367;0.09090909090909091;0.17391304347826086;0.21052631578947367;0.1;0.16666666666666666;0.08;0.09090909090909091;0.09090909090909091;0.16;0.17391304347826086;0.08695652173913043;0.09090909090909091;0.09090909090909091;0.09523809523809523;0.08695652173913043;0.11764705882352941;0.1;0.16666666666666666;0.21052631578947367;0.09090909090909091;0.09090909090909091
GO:0006281;0.18181818181818182;0.5;1.0;0.0;0.0;0.0;0.3157894736842105;0.375;0.0;0.5;0.375;0.0;0.3076923076923077;0.8235294117647058;0.875;0.7058823529411765;0.0;0.23529411764705882;0.7368421052631579;0.26666666666666666;0.25;0.2857142857142857;0.23529411764705882;0.5;0.3076923076923077;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.23529411764705882;0.875;0.0;0.7777777777777778;0.0;0.0;0.2857142857142857;0.0;0.0;0.23529411764705882;0.2857142857142857;0.0;0.0;0.5263157894736842;0.875;0.5;0.0;0.5263157894736842;0.8888888888888888;0.8235294117647058;0.0;0.0;0.0;0.7777777777777778;0.0;0.7777777777777778;0.0;0.0;0.25;0.5;0.3076923076923077;0.26666666666666666;0.0;0.0;0.25;0.9411764705882353;0.0;0.21052631578947367;0.0;0.19047619047619047;0.5;0.0;0.4;0.375;0.0;0.125;0.0;0.0;0.25;0.0;0.2857142857142857;0.5263157894736842;0.5263157894736842;0.0;0.4;0.0;0.4;0.625;0.0;0.0;0.0;0.7777777777777778;0.0;0.21052631578947367;0.0;0.2857142857142857;0.4;0.4;0.42857142857142855;0.5333333333333333;0.6666666666666666;0.5263157894736842;0.4;0.0;0.5;0.0;0.4444444444444444;0.0;0.2857142857142857;0.5263157894736842;0.0;0.0;0.2222222222222222;0.23529411764705882;0.7368421052631579;0.46153846153846156;0.0;0.5;0.4;0.0;0.0
GO:0035563;0.1;0.1111111111111111;0.0;1.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705882;0.0;0.13333333333333333;0.0;0.0;0.2857142857142857;0.0;0.11764705882352941;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.23529411764705882;0.0;0.25;0.2857142857142857;0.26666666666666666;0.42105263157894735;0.0;0.0;0.3333333333333333;0.0;0.3333333333333333;0.3333333333333333;0.0;0.0;0.2222222222222222;0.0;0.0;0.2857142857142857;0.25;0.11764705882352941;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.0;0.2857142857142857;0.0;0.3333333333333333;0.25;0.0;0.0;0.0;0.15384615384615385;0.2857142857142857;0.2857142857142857;0.0;0.0;0.2857142857142857;0.0;0.6153846153846154;0.0;0.0;0.23529411764705882;0.0;0.0;0.2;0.0;0.3157894736842105;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.25;0.0;0.0;0.2222222222222222;0.2222222222222222;0.3076923076923077;0.0;0.0;0.11764705882352941;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.21052631578947367;0.0;0.375;0.0;0.0;0.11764705882352941;0.25;0.0;0.0;0.11764705882352941;0.0;0.2857142857142857;0.0;0.0;0.25;0.25
GO:0033262;0.4166666666666667;0.09090909090909091;0.0;0.25;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.10526315789473684;0.0;0.0;0.5555555555555556;0.0;0.8571428571428571;0.0;0.0;0.0;0.5263157894736842;0.0;0.0;0.5714285714285714;0.0;0.4;0.6666666666666666;0.631578947368421;0.34782608695652173;0.0;0.0;0.5;0.0;0.625;0.625;0.0;0.0;0.6363636363636364;0.0;0.0;0.4444444444444444;0.6;0.09523809523809523;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.631578947368421;0.0;0.0;0.0;0.4444444444444444;0.0;0.5;0.7;0.0;0.0;0.0;0.5882352941176471;0.3333333333333333;0.4444444444444444;0.0;0.0;0.5555555555555556;0.0;0.23529411764705882;0.0;0.0;0.38095238095238093;0.0;0.0;0.5;0.0;0.17391304347826086;0.6363636363636364;0.0;0.0;0.0;0.0;0.0;0.35294117647058826;0.0;0.3;0.0;0.0;0.45454545454545453;0.6363636363636364;0.47058823529411764;0.0;0.0;0.6666666666666666;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.6086956521739131;0.0;0.4;0.0;0.0;0.09523809523809523;0.6;0.0;0.0;0.8571428571428571;0.0;0.4444444444444444;0.0;0.0;0.7;0.9
GO:0015031;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006564;0.08;0.08695652173913043;0.3157894736842105;0.0;0.0;0.0;1.0;0.21052631578947367;0.0;0.34782608695652173;0.5263157894736842;0.0;0.125;0.3;0.3157894736842105;0.3;0.0;0.1;0.2727272727272727;0.1111111111111111;0.10526315789473684;0.4166666666666667;0.2;0.42105263157894735;0.125;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.1;0.42105263157894735;0.0;0.19047619047619047;0.0;0.0;0.4166666666666667;0.0;0.0;0.1;0.23529411764705882;0.0;0.0;0.09090909090909091;0.3157894736842105;0.34782608695652173;0.0;0.36363636363636365;0.2857142857142857;0.3;0.0;0.0;0.0;0.2857142857142857;0.0;0.09523809523809523;0.0;0.0;0.10526315789473684;0.34782608695652173;0.125;0.1111111111111111;0.0;0.0;0.10526315789473684;0.3;0.0;0.09090909090909091;0.0;0.08333333333333333;0.34782608695652173;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.10526315789473684;0.0;0.0;0.36363636363636365;0.36363636363636365;0.0;0.2222222222222222;0.0;0.34782608695652173;0.42105263157894735;0.0;0.0;0.0;0.2857142857142857;0.0;0.09090909090909091;0.0;0.11764705882352941;0.2222222222222222;0.1111111111111111;0.35294117647058826;0.2222222222222222;0.2857142857142857;0.36363636363636365;0.2222222222222222;0.0;0.34782608695652173;0.0;0.2857142857142857;0.0;0.4166666666666667;0.36363636363636365;0.0;0.0;0.09523809523809523;0.1;0.2727272727272727;0.0;0.0;0.34782608695652173;0.2222222222222222;0.0;0.0
GO:1904976;0.18181818181818182;0.2;0.375;0.0;0.0;0.0;0.21052631578947367;1.0;0.0;0.2;0.25;0.0;0.3076923076923077;0.23529411764705882;0.25;0.23529411764705882;0.0;0.23529411764705882;0.21052631578947367;0.26666666666666666;0.25;0.19047619047619047;0.23529411764705882;0.25;0.3076923076923077;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.23529411764705882;0.25;0.0;0.1111111111111111;0.0;0.0;0.19047619047619047;0.0;0.0;0.23529411764705882;0.2857142857142857;0.0;0.0;0.21052631578947367;0.25;0.2;0.0;0.21052631578947367;0.3333333333333333;0.23529411764705882;0.0;0.0;0.0;0.2222222222222222;0.0;0.2222222222222222;0.0;0.0;0.25;0.2;0.3076923076923077;0.26666666666666666;0.0;0.0;0.25;0.35294117647058826;0.0;0.21052631578947367;0.0;0.19047619047619047;0.2;0.0;0.13333333333333333;0.25;0.0;0.125;0.0;0.0;0.25;0.0;0.5714285714285714;0.21052631578947367;0.21052631578947367;0.0;0.6666666666666666;0.0;0.2;0.25;0.0;0.0;0.0;0.2222222222222222;0.0;0.21052631578947367;0.0;0.2857142857142857;0.6666666666666666;0.4;0.2857142857142857;0.6666666666666666;0.1111111111111111;0.21052631578947367;0.5333333333333333;0.0;0.2;0.0;0.1111111111111111;0.0;0.19047619047619047;0.21052631578947367;0.0;0.0;0.2222222222222222;0.23529411764705882;0.21052631578947367;0.3076923076923077;0.0;0.2;0.6666666666666666;0.0;0.0
GO:0048754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0044314;0.15384615384615385;0.16666666666666666;0.5;0.0;0.0;0.0;0.34782608695652173;0.2;0.0;1.0;0.3;0.0;0.23529411764705882;0.47619047619047616;0.5;0.38095238095238093;0.0;0.19047619047619047;0.43478260869565216;0.21052631578947367;0.2;0.24;0.19047619047619047;0.4;0.23529411764705882;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.19047619047619047;0.5;0.0;0.45454545454545453;0.0;0.0;0.24;0.0;0.0;0.19047619047619047;0.2222222222222222;0.0;0.0;0.17391304347826086;0.5;0.9166666666666666;0.0;0.9565217391304348;0.45454545454545453;0.47619047619047616;0.0;0.0;0.0;0.45454545454545453;0.0;0.18181818181818182;0.0;0.0;0.2;0.9166666666666666;0.23529411764705882;0.21052631578947367;0.0;0.0;0.2;0.47619047619047616;0.0;0.17391304347826086;0.0;0.56;0.9166666666666666;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.2;0.0;0.0;0.43478260869565216;0.43478260869565216;0.0;0.21052631578947367;0.0;0.3333333333333333;0.7;0.0;0.0;0.0;0.45454545454545453;0.0;0.17391304347826086;0.0;0.2222222222222222;0.21052631578947367;0.21052631578947367;0.3333333333333333;0.21052631578947367;0.45454545454545453;0.8695652173913043;0.21052631578947367;0.0;0.9166666666666666;0.0;0.36363636363636365;0.0;0.24;0.8695652173913043;0.0;0.0;0.18181818181818182;0.19047619047619047;0.43478260869565216;0.0;0.0;0.9166666666666666;0.21052631578947367;0.0;0.0
