;GO:2000480;GO:0034199;GO:0015031;GO:0038155;GO:0051491;GO:0046854;GO:1901621;GO:1902715;GO:0002244;GO:0071377;GO:0045893;GO:0032729;GO:2000510;GO:2000473;GO:0070207;GO:0019886;GO:0035556;GO:0035397;GO:0030260;GO:2000010;GO:0051260;GO:0045657;GO:0002885;GO:0097011;GO:2000525;GO:0001954;GO:0002922;GO:2000526;GO:2000648;GO:0002408;GO:2000522;GO:0030890;GO:0072610;GO:2000484;GO:0051897;GO:0071800;GO:0034695;GO:0038095;GO:0043123;GO:0097190;GO:0046598;GO:0038096;GO:0045944;GO:0046638;GO:0048539;GO:0002223;GO:0050850;GO:0000165;GO:0030887;GO:0006933;GO:0001920;GO:0001766;GO:0046641;GO:0019064;GO:0050857;GO:0050852;GO:0050731;GO:0050853;GO:0070228;GO:0016358;GO:0035771;GO:0031295;GO:0038083;GO:0002230;GO:0050862;GO:2000547;GO:0002503;GO:2000669;GO:0043382;GO:0006948;GO:0002506;GO:0032496;GO:0050900;GO:0010524;GO:0070613;GO:0038114;GO:0038113;GO:0007172;GO:0038116;GO:0038115;GO:0003091;GO:0038110;GO:0038111;GO:0051051;GO:0006882;GO:0060326;GO:0051289;GO:0001865;GO:0051607;GO:0032760;GO:0051209;GO:0071731;GO:0006919;GO:0019722;GO:2001244;GO:0051447;GO:0034380;GO:0007186;GO:0031274;GO:0090023;GO:0043552;GO:0042100;GO:0007188;GO:0043312;GO:0042102;GO:0042104;GO:0030217;GO:0045580;GO:0010629;GO:0045860;GO:0010628;GO:0002606;GO:0032355;GO:0097338;GO:0001915;GO:0001916;GO:0032753;GO:0019934;GO:0033280;GO:0090630;GO:0006468;GO:0006469;GO:0001960;GO:0002378;GO:0097022;GO:0032507;GO:0097029;GO:2000330;GO:0035335;GO:0060333;GO:0050829;GO:0050706;GO:0006470;GO:0007169;GO:0007202;GO:0007166;GO:0048864;GO:0045879;GO:0007204;GO:0045086;GO:0032735;GO:0002669;GO:0045087;GO:0046330;GO:0030838;GO:0070374;GO:0035723;GO:0002827;GO:0072678;GO:0071345;GO:0071346;GO:0035722
GO:2000480;1.0;0.49435876127217554;0.0;0.209731877021625;0.17427935401941208;0.0;0.256605258081328;0.17427935401941208;0.0;0.0;0.38414092102934116;0.1844865530716493;0.18096658036508195;0.17427935401941208;0.0;0.0;0.33122806469066146;0.16485649670613678;0.0;0.16870655967928444;0.0;0.17427935401941208;0.18867110376009433;0.0;0.18096658036508195;0.19147149514068995;0.2328629053356676;0.3154185136287457;0.2305999209786624;0.0;0.17427935401941208;0.16413691538016506;0.0;0.17427935401941208;0.17427935401941208;0.0;0.0;0.22656154200654188;0.20095374192020526;0.28586190928058;0.16449939151652598;0.209731877021625;0.364828370810083;0.22235799056005962;0.0;0.209731877021625;0.2301862909603497;0.2738083848385289;0.1851737485278404;0.2834078126429887;0.3809949744776955;0.0;0.1883086276237334;0.0;0.2118481364286336;0.209731877021625;0.5151155060764577;0.22656154200654188;0.2632309026734002;0.0;0.209731877021625;0.2020034135127573;0.0;0.1578121651708561;0.17427935401941208;0.20095374192020526;0.0;0.24483841560033986;0.17427935401941208;0.0;0.0;0.0;0.0;0.256978719853612;0.4223894794214818;0.209731877021625;0.209731877021625;0.209731877021625;0.22656154200654188;0.22656154200654188;0.1637558359534413;0.209731877021625;0.209731877021625;0.4105565182055035;0.12431913815385937;0.0;0.0;0.0;0.0;0.17434411443240228;0.33389680759773943;0.0;0.3160963071451081;0.27991031780812825;0.23250042919930664;0.36598913748471945;0.0;0.32202656016387493;0.19110901900432897;0.16413691538016506;0.47706350606284487;0.0;0.2824684789474795;0.0;0.22004385232110268;0.15464929765389956;0.0;0.28576936716141377;0.495822343554975;0.6367822500671245;0.40828148660941577;0.1844865530716493;0.0;0.0;0.26532210794059186;0.19147149514068995;0.174641830155773;0.22656154200654188;0.0;0.33471916516240413;0.0;0.759389420526311;0.3408877410255911;0.0;0.0;0.2692201372490467;0.0;0.1851737485278404;0.0;0.209731877021625;0.0;0.20095374192020526;0.0;0.3148824039229255;0.31016103666861955;0.3513304163748421;0.0;0.3030558740639583;0.18707501117897862;0.3154185136287457;0.1844865530716493;0.1476697265316091;0.0;0.46389900902998443;0.23852252432942678;0.45896633889427585;0.209731877021625;0.16485649670613678;0.0;0.0;0.0;0.209731877021625
GO:0034199;0.49435876127217554;1.0;0.0;0.209731877021625;0.24518259987352153;0.0;0.17427935401941208;0.24518259987352153;0.0;0.0;0.46873623866097786;0.25228960354456076;0.2511178703500101;0.24518259987352153;0.0;0.0;0.33122806469066146;0.2312527703968854;0.0;0.2373820581247557;0.0;0.24518259987352153;0.25506737745084296;0.0;0.2511178703500101;0.2592745456136014;0.3006659558085791;0.3830918503460631;0.30340005833713996;0.0;0.24518259987352153;0.2342882053650932;0.0;0.24518259987352153;0.24518259987352153;0.0;0.0;0.22656154200654188;0.2718569877743147;0.28586190928058;0.23155048612025614;0.25017334413755216;0.4471792623738436;0.28236684190574074;0.0;0.25017334413755216;0.30108953681445916;0.2738083848385289;0.25694944235450967;0.209731877021625;0.27592986841585887;0.0;0.25780509669568;0.0;0.28362383025530286;0.25017334413755216;0.6084047057996931;0.26700300912246905;0.2530884640341532;0.0;0.209731877021625;0.2620122648584384;0.0;0.1578121651708561;0.24518259987352153;0.20095374192020526;0.0;0.15464929765389956;0.24518259987352153;0.0;0.0;0.0;0.0;0.33099883974815736;0.4223894794214818;0.209731877021625;0.209731877021625;0.209731877021625;0.22656154200654188;0.22656154200654188;0.1637558359534413;0.209731877021625;0.209731877021625;0.3255796457643167;0.12431913815385937;0.0;0.0;0.0;0.0;0.24139520903613243;0.2602208719763757;0.0;0.3893952821393639;0.27991031780812825;0.3034036750534161;0.26775507336957116;0.0;0.32202656016387493;0.2620122648584384;0.2342882053650932;0.5570972180395668;0.0;0.2824684789474795;0.0;0.29019514230603083;0.22414576672584618;0.0;0.27487497265298544;0.4080721743285336;0.7455365490205509;0.4955742570215243;0.25228960354456076;0.0;0.0;0.1844865530716493;0.2592745456136014;0.24244488062868447;0.22656154200654188;0.0;0.414856910509376;0.0;0.6229293785613645;0.24577055095087874;0.0;0.0;0.2692201372490467;0.0;0.25694944235450967;0.0;0.209731877021625;0.0;0.19081130328095824;0.0;0.3148824039229255;0.38535690316724347;0.3513304163748421;0.0;0.20793868398924592;0.18707501117897862;0.39858058913933136;0.25228960354456076;0.21472082113533925;0.0;0.5446694104030503;0.31029821815609604;0.545083040421363;0.209731877021625;0.2312527703968854;0.0;0.0;0.0;0.209731877021625
GO:0015031;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6660323812454789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4521788946571852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5862551750708431;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5089636255544316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6026641872260738;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0038155;0.209731877021625;0.209731877021625;0.0;1.0;0.25654682119915273;0.2610185749042658;0.25654682119915273;0.23923188436375753;0.4328241782709224;0.24138851853875337;0.36023422299003627;0.26675402025138994;0.2560615493486744;0.23923188436375753;0.3855773354389354;0.0;0.6400331862090207;0.23395034462272646;0.0;0.25970968871610917;0.4122517233397286;0.22374314557048924;0.257764951676684;0.2610185749042658;0.2560615493486744;0.2737389623204306;0.31513037251540826;0.40073563809933477;0.29020615116898657;0.4024070004238523;0.23923188436375753;0.22374314557048924;0.3855773354389354;0.23923188436375753;0.23923188436375753;0.3855773354389354;0.0;0.5721288325429055;0.2659062722645507;0.5946670307989392;0.23959436050011845;0.5552991675579886;0.33719977645849797;0.26795295220151955;0.0;0.5552991675579886;0.29513882130469515;0.5826135063568882;0.25654682119915273;0.40073563809933477;0.27617687756466514;0.27784823988918267;0.24339120699145883;0.4024070004238523;0.2832212090999459;0.5552991675579886;0.26308065282321136;0.5721288325429055;0.3126946942244774;0.42908138832464554;0.640490422771203;0.3424703341006592;0.22407358170335817;0.24007963235059676;0.23923188436375753;0.2832212090999459;0.3855773354389354;0.209731877021625;0.25654682119915273;0.0;0.3855773354389354;0.0;0.4849883252655831;0.3234237203966521;0.31572439275907344;0.640490422771203;0.640490422771203;0.40073563809933477;0.6573200877561199;0.6573200877561199;0.2774202019796826;0.640490422771203;0.640490422771203;0.42747716930956986;0.24138851853875337;0.4757431408159278;0.3855773354389354;0.3855773354389354;0.0;0.24943908341599474;0.4512246330540855;0.0;0.22656154200654188;0.5887154393264875;0.2974529595436521;0.3587582024063959;0.3855773354389354;0.6308316816822342;0.2733764861840696;0.23923188436375753;0.2560615493486744;0.2946779048740996;0.5912736004658388;0.3855773354389354;0.27965008251142687;0.209731877021625;0.47119763068039217;0.3398275029973309;0.3722219382632715;0.3321915816076294;0.37243125054415366;0.26675402025138994;0.0;0.0;0.26675402025138994;0.2737389623204306;0.25690929733551365;0.5353666635249013;0.0;0.2178139717893584;0.3683083527994698;0.31833871010186937;0.3280380181306194;0.0;0.3855773354389354;0.46648350824075624;0.3855773354389354;0.23923188436375753;0.26806290643954656;0.640490422771203;0.0;0.2659062722645507;0.3213522927748928;0.660449694459289;0.18831396444722587;0.6968977069112057;0.4246546073949561;0.29020615116898657;0.2876916686482017;0.23923188436375753;0.26675402025138994;0.22276469551520156;0.0;0.2628204175265099;0.3098955970007391;0.24057281055540614;0.640490422771203;0.23395034462272646;0.45706853237040207;0.36543800454477265;0.3855773354389354;0.640490422771203
GO:0051491;0.17427935401941208;0.24518259987352153;0.0;0.25654682119915273;1.0;0.0;0.23923188436375753;0.31655567254483385;0.0;0.0;0.4375580111711126;0.3432927325813855;0.33338533752975075;0.31655567254483385;0.0;0.0;0.3780430088681892;0.3063477393804779;0.0;0.3392795816700089;0.0;0.29924073570943865;0.3301623464344354;0.0;0.31607040069435555;0.35027767465042614;0.3916690848454038;0.31655567254483385;0.3698450588801801;0.0;0.31655567254483385;0.29924073570943865;0.0;0.31655567254483385;0.31655567254483385;0.0;0.0;0.2733764861840696;0.34323006044562704;0.3326768534581077;0.3138179532999968;0.2969882883150799;0.4126973665974474;0.3419730720960649;0.0;0.2969882883150799;0.3724626094857715;0.3206233290160566;0.33618572891034626;0.25654682119915273;0.25654682119915273;0.0;0.3174113268860042;0.0;0.36286011681113944;0.2969882883150799;0.33710077271775674;0.3138179532999968;0.2986834256756131;0.0;0.25654682119915273;0.31607040069435555;0.0;0.22276469551520156;0.31655567254483385;0.6402349049280897;0.0;0.19694059100882855;0.33618572891034626;0.0;0.0;0.0;0.0;0.40609380873174983;0.30023565396580515;0.25654682119915273;0.25654682119915273;0.25654682119915273;0.2733764861840696;0.2733764861840696;0.20232523299609012;0.25654682119915273;0.25654682119915273;0.4048159323201533;0.15286144144501296;0.0;0.0;0.0;0.0;0.3236626762158731;0.30703581615390346;0.0;0.30058166190108726;0.326725261985656;0.3747767477247284;0.3391281460408835;0.0;0.36884150434140267;0.7271728956155319;0.31655567254483385;0.33338533752975075;0.0;0.32928342312500725;0.0;0.3551476726503763;0.28375199691617037;0.0;0.3243387642040626;0.3549070014278763;0.362700425611178;0.4489699628741492;0.3432927325813855;0.0;0.0;0.24943908341599474;0.35027767465042614;0.3334480096655092;0.2733764861840696;0.0;0.17552267843442942;0.0;0.2760474167469404;0.3107230812952242;0.0;0.0;0.31603508142657444;0.0;0.31655567254483385;0.0;0.25654682119915273;0.0;0.2504175334712824;0.0;0.36169734810045323;0.15286144144501296;0.3981453605523698;0.0;0.27289121433359137;0.21233821081761228;0.31655567254483385;0.3432927325813855;0.2969882883150799;0.0;0.32282926887219104;0.5532071928945881;0.31607040069435555;0.25654682119915273;0.3063477393804779;0.0;0.0;0.0;0.25654682119915273
GO:0046854;0.0;0.0;0.0;0.2610185749042658;0.0;1.0;0.0;0.0;0.28863536137074036;0.1817822883484292;0.0;0.0;0.0;0.0;0.24138851853875337;0.0;0.38251476257330225;0.0;0.0;0.0;0.26806290643954656;0.0;0.0;0.19457357436122563;0.0;0.0;0.0;0.0;0.0;0.27784823988918267;0.0;0.0;0.24138851853875337;0.0;0.0;0.24138851853875337;0.0;0.27784823988918267;0.0;0.33714860716322076;0.0;0.2610185749042658;0.0;0.0;0.0;0.2610185749042658;0.0;0.5662115987999495;0.0;0.0;0.0;0.21140323934614252;0.0;0.25821818352367026;0.0;0.2610185749042658;0.0;0.27784823988918267;0.0;0.3045226277899759;0.2610185749042658;0.0;0.5021350909830457;0.0;0.0;0.0;0.2610185749042658;0.0;0.0;0.0;0.2610185749042658;0.0;0.34079950836540107;0.22902913118041618;0.0;0.2610185749042658;0.2610185749042658;0.24138851853875337;0.27784823988918267;0.27784823988918267;0.0;0.2610185749042658;0.2610185749042658;0.0;0.1817822883484292;0.35118438028125815;0.24138851853875337;0.24138851853875337;0.0;0.0;0.2918775134935041;0.0;0.0;0.33119701569076904;0.0;0.0;0.24138851853875337;0.3733132580465157;0.0;0.0;0.0;0.22823290433105947;0.3337551768301203;0.24138851853875337;0.0;0.0;0.32700881378021013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27784823988918267;0.0;0.0;0.6690310990685737;0.0;0.0;0.28835666785725916;0.24138851853875337;0.3222946913405742;0.24138851853875337;0.0;0.41824203644509217;0.2610185749042658;0.0;0.0;0.4745626034043426;0.3661691018055663;0.0;0.40261711425748287;0.30009584686028645;0.0;0.23822787709712456;0.0;0.0;0.0;0.0;0.0;0.23513106415001556;0.0;0.2610185749042658;0.0;0.31287971547022003;0.2903430355611802;0.24138851853875337;0.2610185749042658
GO:1901621;0.256605258081328;0.17427935401941208;0.0;0.25654682119915273;0.23923188436375753;0.0;1.0;0.31141294397725144;0.0;0.0;0.344745484196768;0.35771738824355703;0.3011128257409857;0.22374314557048924;0.0;0.0;0.3780430088681892;0.310957548656862;0.0;0.24007963235059676;0.0;0.321186297912893;0.33477215571081953;0.0;0.24057281055540614;0.2564240254850354;0.3921375765495438;0.25654682119915273;0.27289121433359137;0.0;0.22374314557048924;0.209731877021625;0.0;0.31141294397725144;0.3784473281996001;0.0;0.0;0.3339165013696492;0.40512171610039327;0.3326768534581077;0.22410562170685017;0.3170868363847323;0.3231885079096337;0.36391863429951926;0.0;0.3170868363847323;0.4343542651405377;0.3206233290160566;0.23923188436375753;0.3358415446371646;0.47137437670494353;0.0;0.2305999209786624;0.0;0.42778295308980985;0.3170868363847323;0.2502893668104149;0.3339165013696492;0.2986834256756131;0.0;0.25654682119915273;0.24057281055540614;0.0;0.2997718995493371;0.3784473281996001;0.2659062722645507;0.0;0.2834078126429887;0.3385012347482882;0.0;0.0;0.0;0.0;0.3037936640311397;0.30023565396580515;0.25654682119915273;0.25654682119915273;0.42791111975067725;0.2733764861840696;0.2733764861840696;0.20232523299609012;0.25654682119915273;0.25654682119915273;0.5124540417507566;0.15286144144501296;0.0;0.0;0.0;0.0;0.33808733187804463;0.3863305395919153;0.0;0.21377025599374544;0.326725261985656;0.43666840337949464;0.4410841064683119;0.0;0.36884150434140267;0.2560615493486744;0.2842831607560688;0.24057281055540614;0.0;0.32928342312500725;0.0;0.2656388139625626;0.19694059100882855;0.0;0.43909685338186155;0.45002631250831;0.2899002882527004;0.35511631370875846;0.24943908341599474;0.0;0.0;0.4192049261905549;0.3334312295191709;0.34787266532768074;0.2733764861840696;0.0;0.17552267843442942;0.0;0.3485033698322363;0.5859444203409037;0.0;0.0;0.31603508142657444;0.0;0.3385012347482882;0.0;0.25654682119915273;0.0;0.33808733187804463;0.0;0.36169734810045323;0.15286144144501296;0.3981453605523698;0.0;0.8644431464849132;0.21233821081761228;0.31141294397725144;0.35771738824355703;0.3385012347482882;0.0;0.38057960695471316;0.2770919213720756;0.3756469368190046;0.25654682119915273;0.310957548656862;0.0;0.0;0.0;0.25654682119915273
GO:1902715;0.17427935401941208;0.24518259987352153;0.0;0.23923188436375753;0.31655567254483385;0.0;0.31141294397725144;1.0;0.0;0.0;0.4202430743357174;0.8714280885539538;0.3302166946756173;0.3133870296907004;0.0;0.0;0.3780430088681892;0.2908590005872096;0.0;0.43059821029381323;0.0;0.3683843195759853;0.31467360764116714;0.0;0.30058166190108726;0.33064761828491374;0.3720390284798914;0.29924073570943865;0.3698450588801801;0.0;0.29924073570943865;0.28375199691617037;0.0;0.6841694805533349;0.29924073570943865;0.0;0.0;0.2560615493486744;0.32591512361023184;0.3326768534581077;0.2965030164646016;0.2796733514796847;0.3972086278041791;0.40929045792048463;0.0;0.2796733514796847;0.3551476726503763;0.3033083921806614;0.31655567254483385;0.23923188436375753;0.23923188436375753;0.0;0.30340005833713996;0.0;0.34323006044562704;0.2796733514796847;0.33710077271775674;0.2965030164646016;0.2986834256756131;0.0;0.23923188436375753;0.30058166190108726;0.0;0.20727595672193327;0.29924073570943865;0.2504175334712824;0.0;0.19694059100882855;0.3683843195759853;0.0;0.0;0.0;0.0;0.49277790897469054;0.2862243854169409;0.23923188436375753;0.23923188436375753;0.23923188436375753;0.2560615493486744;0.2560615493486744;0.18831396444722587;0.23923188436375753;0.23923188436375753;0.49225078141729117;0.14271900280576594;0.0;0.0;0.0;0.0;0.544543618389884;0.36387602464545116;0.0;0.30058166190108726;0.3094103251502608;0.3574618108893332;0.3218132092054883;0.0;0.36884150434140267;0.33338533752975075;0.3133870296907004;0.31607040069435555;0.0;0.31196848628961205;0.0;0.339658933857108;0.2697407283673061;0.0;0.3792048869821613;0.339418262634608;0.362700425611178;0.4293399065086368;0.3236626762158731;0.0;0.0;0.23395034462272646;0.33064761828491374;0.5675025711026711;0.2560615493486744;0.0;0.1637558359534413;0.0;0.26428057426595225;0.2952343425019559;0.0;0.0;0.29872014459117924;0.0;0.3683843195759853;0.0;0.23923188436375753;0.0;0.5844668248621272;0.0;0.34438241126505803;0.14271900280576594;0.3981453605523698;0.0;0.2574024755403231;0.2034259638919712;0.5178692304890907;0.5773472940185473;0.3880143759414977;0.0;0.3088180003233268;0.3699044483464202;0.30058166190108726;0.23923188436375753;0.2908590005872096;0.0;0.0;0.0;0.23923188436375753
GO:0002244;0.0;0.0;0.0;0.4328241782709224;0.0;0.28863536137074036;0.0;0.0;1.0;0.28863536137074036;0.0;0.0;0.0;0.0;0.4328241782709224;0.0;0.5543203659399589;0.0;0.0;0.0;0.4594985661717156;0.0;0.0;0.28863536137074036;0.0;0.0;0.0;0.0;0.0;0.4496538432558393;0.0;0.0;0.4328241782709224;0.0;0.0;0.4328241782709224;0.0;0.4496538432558393;0.0;0.5089542105298774;0.0;0.4328241782709224;0.0;0.0;0.493621815514597;0.4328241782709224;0.0;0.4969006860878263;0.0;0.0;0.0;0.30546502635565725;0.0;0.4496538432558393;0.0;0.4328241782709224;0.0;0.4496538432558393;0.0;0.5371258684003071;0.4328241782709224;0.0;0.2558316857420769;0.0;0.0;0.0;0.4328241782709224;0.0;0.0;0.0;0.4328241782709224;0.0;0.5322351680975701;0.35551226056823976;0.0;0.4328241782709224;0.4328241782709224;0.4328241782709224;0.4496538432558393;0.4496538432558393;0.0;0.4328241782709224;0.4328241782709224;0.0;0.27132042453534516;0.5229899836479148;0.4328241782709224;0.5824312174729585;0.0;0.0;0.48331317322567313;0.0;0.0;0.5030026190574257;0.0;0.0;0.4328241782709224;0.5451188614131723;0.0;0.0;0.0;0.3419247477060866;0.505560780196777;0.4328241782709224;0.0;0.0;0.6680515127144151;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4496538432558393;0.0;0.0;0.39592513926594436;0.0;0.0;0.0;0.4328241782709224;0.5137303510727432;0.5824312174729585;0.0;0.29799481243613835;0.4328241782709224;0.0;0.0;0.3489690792413674;0.5379747051722229;0.0;0.5744227176241394;0.5864576559862043;0.0;0.32092724293132446;0.0;0.0;0.0;0.0;0.0;0.32466920033693153;0.0;0.4328241782709224;0.0;0.504315375202389;0.39002361038734307;0.4328241782709224;0.4328241782709224
GO:0071377;0.0;0.0;0.0;0.24138851853875337;0.0;0.1817822883484292;0.0;0.0;0.28863536137074036;1.0;0.0;0.0;0.0;0.0;0.24138851853875337;0.0;0.36288470620778984;0.0;0.0;0.0;0.26806290643954656;0.0;0.0;0.457717635501692;0.0;0.0;0.0;0.0;0.0;0.25821818352367026;0.0;0.0;0.24138851853875337;0.0;0.0;0.24138851853875337;0.5163188016030434;0.25821818352367026;0.0;0.31751855079770835;0.0;0.24138851853875337;0.0;0.0;0.0;0.24138851853875337;0.0;0.30546502635565725;0.0;0.0;0.0;0.19861195333334608;0.0;0.25821818352367026;0.0;0.24138851853875337;0.0;0.25821818352367026;0.0;0.2848925714244635;0.24138851853875337;0.0;0.15912105135901272;0.0;0.0;0.0;0.24138851853875337;0.0;0.0;0.0;0.24138851853875337;0.45847837115338785;0.34079950836540107;0.22902913118041618;0.0;0.24138851853875337;0.24138851853875337;0.24138851853875337;0.25821818352367026;0.25821818352367026;0.0;0.24138851853875337;0.24138851853875337;0.0;0.17001544586744105;0.33155432391574574;0.24138851853875337;0.24138851853875337;0.3196993802193485;0.0;0.2918775134935041;0.45035407056295224;0.0;0.31156695932525663;0.0;0.0;0.24138851853875337;0.3536832016810033;0.0;0.0;0.0;0.21544161831826303;0.3141251204646079;0.24138851853875337;0.0;0.0;0.32700881378021013;0.0;0.0;0.0;0.0;0.0;0.543121356164704;0.46279938309155244;0.0;0.0;0.0;0.25821818352367026;0.44863364823751156;0.0;0.2890720662436332;0.0;0.0;0.0;0.24138851853875337;0.3222946913405742;0.24138851853875337;0.0;0.19668983376823423;0.24138851853875337;0.2720287817006504;0.0;0.2421160062190562;0.34653904544005387;0.0;0.38298705789197046;0.28046579049477405;0.0;0.22808543845787754;0.0;0.0;0.0;0.3988668895805577;0.0;0.22336422166902742;0.0;0.24138851853875337;0.0;0.31287971547022003;0.5662783827144429;0.457717635501692;0.24138851853875337
