;GO:2000480;GO:0034199;GO:0015031;GO:0038155;GO:0051491;GO:0046854;GO:1901621;GO:1902715;GO:0002244;GO:0071377;GO:0045893;GO:0032729;GO:2000510;GO:2000473;GO:0070207;GO:0019886;GO:0035556;GO:0035397;GO:0030260;GO:2000010;GO:0051260;GO:0045657;GO:0002885;GO:0097011;GO:2000525;GO:0001954;GO:0002922;GO:2000526;GO:2000648;GO:0002408;GO:2000522;GO:0030890;GO:0072610;GO:2000484;GO:0051897;GO:0071800;GO:0034695;GO:0038095;GO:0043123;GO:0097190;GO:0046598;GO:0038096;GO:0045944;GO:0046638;GO:0048539;GO:0002223;GO:0050850;GO:0000165;GO:0030887;GO:0006933;GO:0001920;GO:0001766;GO:0046641;GO:0019064;GO:0050857;GO:0050852;GO:0050731;GO:0050853;GO:0070228;GO:0016358;GO:0035771;GO:0031295;GO:0038083;GO:0002230;GO:0050862;GO:2000547;GO:0002503;GO:2000669;GO:0043382;GO:0006948;GO:0002506;GO:0032496;GO:0050900;GO:0010524;GO:0070613;GO:0038114;GO:0038113;GO:0007172;GO:0038116;GO:0038115;GO:0003091;GO:0038110;GO:0038111;GO:0051051;GO:0006882;GO:0060326;GO:0051289;GO:0001865;GO:0051607;GO:0032760;GO:0051209;GO:0071731;GO:0006919;GO:0019722;GO:2001244;GO:0051447;GO:0034380;GO:0007186;GO:0031274;GO:0090023;GO:0043552;GO:0042100;GO:0007188;GO:0043312;GO:0042102;GO:0042104;GO:0030217;GO:0045580;GO:0010629;GO:0045860;GO:0010628;GO:0002606;GO:0032355;GO:0097338;GO:0001915;GO:0001916;GO:0032753;GO:0019934;GO:0033280;GO:0090630;GO:0006468;GO:0006469;GO:0001960;GO:0002378;GO:0097022;GO:0032507;GO:0097029;GO:2000330;GO:0035335;GO:0060333;GO:0050829;GO:0050706;GO:0006470;GO:0007169;GO:0007202;GO:0007166;GO:0048864;GO:0045879;GO:0007204;GO:0045086;GO:0032735;GO:0002669;GO:0045087;GO:0046330;GO:0030838;GO:0070374;GO:0035723;GO:0002827;GO:0072678;GO:0071345;GO:0071346;GO:0035722
GO:2000480;1.0;0.5393743642471018;0.0;0.21590842445394207;0.18978201703994788;0.0;0.22699706958434987;0.1558590577356501;0.0;0.0;0.2892995208157418;0.16515301645589522;0.1633631439380872;0.19235047782792566;0.0;0.0;0.2231384647682279;0.15240827239857146;0.0;0.16265235914297702;0.0;0.1719030111444711;0.13274918866850297;0.0;0.1750465741080698;0.16577459835487204;0.15936336510229304;0.3384626379467206;0.21438888348050913;0.0;0.19552426422099564;0.17047359288589348;0.0;0.15585139930323125;0.1873223238198462;0.0;0.0;0.198845341667983;0.18730978100406065;0.2234215312420079;0.15840786279172897;0.16752840339085395;0.282548584803346;0.14251973519282032;0.0;0.16136151074952232;0.18741097257392483;0.16081472662962784;0.2014520146844308;0.29782158312183726;0.4701570540975993;0.0;0.1513602052209661;0.0;0.18218398572556468;0.17633142330662643;0.48099761173264566;0.17633007182476731;0.21920191933474326;0.0;0.2159281297604843;0.1724287571639959;0.0;0.15549597606896437;0.17755525897094007;0.21244218850967458;0.0;0.2664258991959137;0.13616753957242966;0.0;0.0;0.0;0.0;0.14887392833641552;0.3517927195853795;0.21591154295893655;0.21592309584480848;0.19110517768881582;0.21261890329280966;0.21261890329280966;0.10808762240941848;0.21590288331710958;0.21588615117080626;0.21541946348900237;0.09501046579925895;0.0;0.0;0.0;0.0;0.1600853273313481;0.1780586866444111;0.0;0.3619790459961693;0.21600258006102968;0.16790954146640177;0.2840119122787022;0.0;0.22319063367586098;0.18983309245953892;0.15597597652597966;0.41610280638042646;0.0;0.2160513951301647;0.0;0.15826117469140635;0.15474577080209276;0.0;0.19290047482631906;0.3567869186392394;0.5504475954876525;0.24560582888013702;0.16583707631906366;0.0;0.0;0.159450181141134;0.1280472626400367;0.1652291466942865;0.2127322797825908;0.0;0.18374172240880965;0.0;0.9587426477632196;0.2566902180447384;0.0;0.0;0.11395953193735733;0.0;0.11383561136650272;0.0;0.2158322593196784;0.0;0.1826191227492196;0.0;0.21567278075602395;0.17322806897301346;0.22300997349584084;0.0;0.26401826670264594;0.09483532615866129;0.32299776087332804;0.16519941714218875;0.1441972680704368;0.0;0.3936940526165257;0.15380085954705788;0.41747354880481224;0.21589803657663745;0.15021502452898453;0.0;0.0;0.0;0.21585261966636282
GO:0034199;0.5393743642471018;1.0;0.0;0.2211083781885153;0.2659670394179753;0.0;0.1695144084040144;0.21760520783100729;0.0;0.0;0.45165145935208206;0.21103670791704277;0.2282719688242671;0.2696435985486772;0.0;0.0;0.22869699000389795;0.19438834742262584;0.0;0.20776521994815633;0.0;0.24043267021381526;0.1688291255578588;0.0;0.2449148857338568;0.21185026503994867;0.20346603459281523;0.5404197748876537;0.30127649948318436;0.0;0.27418953928655654;0.23839558394134477;0.0;0.2175943307339851;0.26244814141107087;0.0;0.0;0.2032474965517622;0.2624302022810633;0.22899434427095008;0.2022178320617542;0.2028350294252522;0.44094441515473537;0.19868761746524768;0.0;0.19523488200095865;0.2625749310765914;0.163681881268163;0.282688698714475;0.2236926539223597;0.31040039359735005;0.0;0.21121876833694156;0.0;0.2551033147032259;0.2137020061331757;0.8292798247161449;0.2137003361519706;0.2245636943818245;0.0;0.22112904413838474;0.24118208169066466;0.0;0.15903183493577108;0.24849411278717226;0.21747457454944544;0.0;0.19959879355907517;0.18969865967773558;0.0;0.0;0.0;0.0;0.2076920520079382;0.35988629266460714;0.22111164871610162;0.22112376480821885;0.19516778914155927;0.21765976427413578;0.21765976427413578;0.11060614476430963;0.22110256693491898;0.22108501918131943;0.17799497478490953;0.09695096822123231;0.0;0.0;0.0;0.0;0.2044093879262301;0.13244152238218634;0.0;0.603669641103635;0.22120712474754547;0.23474313332096183;0.21307952452373613;0.0;0.22875179072690585;0.266040129582857;0.2177712672164857;0.7056729627625966;0.0;0.22125832081680655;0.0;0.221017791010945;0.21602422545741987;0.0;0.1970406023208654;0.25180205106107617;0.9791502662905884;0.3673219475571777;0.2119320474812988;0.0;0.0;0.13088368343156812;0.16273773522746324;0.21113634297787262;0.217778581951584;0.0;0.2588391361704527;0.0;0.5619761764996538;0.19215243735236598;0.0;0.0;0.11676267513783911;0.0;0.15819684463914865;0.0;0.22102850082094183;0.0;0.1863254444317634;0.0;0.2208612537841274;0.24369344829136635;0.22856201933010206;0.0;0.19775620980886993;0.09676860825198073;0.5153134403167071;0.2110974343139542;0.18369519156789355;0.0;0.676653534782746;0.21468265988600685;0.7181314430327812;0.221097483933684;0.19152957847651225;0.0;0.0;0.0;0.22104985338321445
GO:0015031;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7831744354133233;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2129933809729193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1599356477282917;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2707442606343554;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23510818907180542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0038155;0.21590842445394207;0.2211083781885153;0.0;1.0;0.39240913161735447;0.20018882806506075;0.3042023702116385;0.2706205631804879;0.3431564310837872;0.18151833746081183;0.245259998690665;0.4026853588566422;0.2940753271826347;0.40355110873609895;0.27364661388930356;0.0;0.823631647558004;0.3344860573489656;0.0;0.3881355733341011;0.29551597194771656;0.3229565981582715;0.2524398101731395;0.2639143450297629;0.33423321521411264;0.40640083343053496;0.369917495682861;0.2787811365067768;0.5145148527550226;0.23380260260050273;0.4177786058182538;0.31794796824821897;0.20639088939990402;0.2705974754275681;0.38203670095293635;0.2830716511115995;0.0;0.7000168661528074;0.3819845339464283;0.8262963235330594;0.36480965072583854;0.4974219603802313;0.23586385608708563;0.23278932352066187;0.0;0.4647804370525272;0.3824056084014873;0.4146259623020948;0.4458078609203263;0.5380679565824248;0.40205408260629794;0.26424733776340653;0.2573397208508505;0.26720916862061034;0.3612567735573751;0.5476646426633275;0.26772977049219693;0.5476565740896577;0.5431354399611927;0.2825367858968153;0.9259447605453954;0.3248172540553024;0.16736492325994837;0.34972712005849954;0.3435001365083888;0.5034434290711494;0.28478104893051814;0.41699120090358294;0.21630733624594298;0.0;0.2859584341468318;0.0;0.3143861414535784;0.3167960978436684;0.35890124569256476;0.9257723460393039;0.9258924306119194;0.5040039606442366;0.8922775307436512;0.8922775307436512;0.250656119584903;0.9256823468148092;0.9255084795721562;0.4567338034821778;0.28775751926204385;0.30260670210989504;0.27336007549502733;0.23130681878120446;0.0;0.3738308982325084;0.2563480822297698;0.0;0.21901050453125195;0.7597461110009778;0.30914335645327823;0.48050003249260986;0.24515521492717665;0.8241219594642328;0.39262755787565984;0.27097324393215244;0.2632970184953581;0.2695895251763857;0.7601626920619653;0.18476093843339542;0.2779455740559458;0.2672817936043343;0.2550811744985337;0.4059795997966552;0.3883160406846429;0.22846944686124995;0.38704111282902154;0.40677653043343776;0.0;0.0;0.23743411007247256;0.23596292077408568;0.4031382604790138;0.7324362066714735;0.0;0.26898569742915623;0.18949770906458996;0.23040039045552865;0.38576030617330653;0.0;0.27928492919658204;0.4311202741793431;0.289023754072768;0.16491432010113985;0.18518743517121794;0.924948738747827;0.0;0.36297175099524515;0.19001126099595583;0.8433884399514194;0.23459406564896762;0.9163545373937946;0.326238889701343;0.40902923279900144;0.28669865399596944;0.25713155348400274;0.4029613267703212;0.29732864366788336;0.0;0.19354533989965253;0.33482478027092893;0.21197816426796467;0.9256319793701436;0.3241006456264787;0.28974912396418223;0.28388805128658856;0.2633757602326272;0.9251601621376307
GO:0051491;0.18978201703994788;0.2659670394179753;0.0;0.39240913161735447;1.0;0.0;0.2547838689371138;0.3167599631112126;0.0;0.0;0.2910898514026702;0.3757618122880442;0.3398787470901132;0.4405120513659912;0.0;0.0;0.41696380443469316;0.3260420049551304;0.0;0.36551400064118106;0.0;0.3675585572257675;0.2600173776691444;0.0;0.3781379534013246;0.37834887001569006;0.35241378905132864;0.32487024066481024;0.5317179092733507;0.0;0.45277581549976453;0.3628190374340919;0.0;0.31673691554303063;0.42162729913988906;0.0;0.0;0.3394661845486197;0.42158100203705534;0.41795330281643495;0.3486859170872544;0.3058892556656136;0.2813958032363941;0.27820183014425626;0.0;0.2889273545596846;0.4219546259433124;0.24183192084035632;0.4764294835933456;0.40062317712047685;0.3200166441085029;0.0;0.3034059620748657;0.0;0.40298745816128584;0.3312952761427448;0.3138696947646427;0.33129126264517383;0.40342568392978745;0.0;0.3924742276667452;0.3693128528543801;0.0;0.27053600790596705;0.38673849165132307;0.7321479036672274;0.0;0.3294087537941331;0.26089191720820354;0.0;0.0;0.0;0.0;0.2961815865696211;0.27599338746736607;0.39241943288344805;0.39245759731255064;0.3175119225206425;0.38167675176639376;0.38167675176639376;0.19147206851726933;0.39239082834268174;0.3923355640071843;0.3304198478109463;0.1539385878156303;0.0;0.0;0.0;0.0;0.3552534917731654;0.17933379367000976;0.0;0.26375275695074146;0.39272026031647583;0.35442619388535646;0.3678126816977494;0.0;0.4171460041867447;0.9101319975687341;0.3171119580883418;0.30942002643595234;0.0;0.39288165266820835;0.0;0.3240431225809957;0.31342098447302547;0.0;0.32249868372426427;0.29306473352736195;0.27369566535142964;0.3647355182517151;0.3786097968312611;0.0;0.0;0.1980712530390383;0.24584494360467746;0.37607780825571896;0.3820422580517424;0.0;0.20198616645687115;0.0;0.20088871891781607;0.30960776070465557;0.0;0.0;0.2107043918625348;0.0;0.20480367114320494;0.0;0.39215761306630725;0.0;0.2947552519384105;0.0;0.39163143974952347;0.18195558362930142;0.416515364494564;0.0;0.32442011448747266;0.15347934718340006;0.30319510132341065;0.3759543803885612;0.2970401003997934;0.0;0.2364540769615657;0.4532015471062121;0.25629213389413225;0.3923748194015831;0.31807891875682026;0.0;0.0;0.0;0.3922248344157915
GO:0046854;0.0;0.0;0.0;0.20018882806506075;0.0;1.0;0.0;0.0;0.23151273730569713;0.1446261440275471;0.0;0.0;0.0;0.0;0.1976424391103466;0.0;0.21216445700371003;0.0;0.0;0.0;0.20880288912266573;0.0;0.0;0.1925149391703607;0.0;0.0;0.0;0.0;0.0;0.175981785413122;0.0;0.0;0.15998799399052288;0.0;0.0;0.20251243411842837;0.0;0.17415503052856754;0.0;0.2126457477112184;0.0;0.13318574664669014;0.0;0.0;0.0;0.1259933671685403;0.0;0.4466598136142414;0.0;0.0;0.0;0.1926920680654275;0.0;0.19426225201583527;0.0;0.1439175899544366;0.0;0.1439158984780163;0.0;0.20223853629382413;0.20022065847853793;0.0;0.4827455994292963;0.0;0.0;0.0;0.20338582379584155;0.0;0.0;0.0;0.203985649229513;0.0;0.21805039977230056;0.11218813958748441;0.0;0.20019386516735047;0.20021252667420109;0.16327318988397285;0.1949349505263563;0.1949349505263563;0.0;0.20017987812193117;0.20015285473309222;0.0;0.15342122178423115;0.21231812960329785;0.19749292251469086;0.17456406123957546;0.0;0.0;0.09359711769894724;0.0;0.0;0.20034095860948714;0.0;0.0;0.18233726739592696;0.212253086270185;0.0;0.0;0.0;0.19551730269175233;0.20041986961758182;0.14667717485427736;0.0;0.0;0.1877717558103967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19511407512256124;0.0;0.0;0.5331598555026775;0.0;0.0;0.2854502870284531;0.20056693709722415;0.20756162425377286;0.20554067198063217;0.0;0.4801311865739487;0.2000658373818613;0.0;0.0;0.4900020689212643;0.19980852141438935;0.0;0.2119463033188573;0.22368700445408005;0.0;0.15297804125435338;0.0;0.0;0.0;0.0;0.0;0.11751830551322694;0.0;0.20017205003461086;0.0;0.20590725578869762;0.20292993501014978;0.1922281935375374;0.20009870875786018
GO:1901621;0.22699706958434987;0.1695144084040144;0.0;0.3042023702116385;0.2547838689371138;0.0;1.0;0.23034476651169866;0.0;0.0;0.1833570366240861;0.2845626634985113;0.24639560486237153;0.2594346350048104;0.0;0.0;0.3187541154977786;0.25692923084321145;0.0;0.2281332760988544;0.0;0.3345010932479464;0.21364928014241888;0.0;0.22891375514001103;0.2343232942722665;0.2732415255621221;0.20146757615566008;0.30119456101470005;0.0;0.26524165672895383;0.22115559898589157;0.0;0.23033044822510948;0.4236664898538486;0.0;0.0;0.3194369464677304;0.4236285746769164;0.31933206154208676;0.21987015746712538;0.2545040351457425;0.17805416395414164;0.2637744884438999;0.0;0.24254031545102145;0.42393451136227955;0.20516910856779005;0.2762695456550328;0.421580302872769;0.4386260943421097;0.0;0.1900256128771088;0.0;0.4082757562126621;0.27203227292469806;0.19563177520924563;0.27202954017250036;0.3107813816063728;0.0;0.3042414890018505;0.22445738002894247;0.0;0.26410293756378594;0.39465055909680086;0.2973663677846623;0.0;0.3613106827614114;0.2788919440837163;0.0;0.0;0.0;0.0;0.18612321256189007;0.21771005796942994;0.3042085608440874;0.3042314954418366;0.4351800420350594;0.2977127212061063;0.2977127212061063;0.15033512880613079;0.3041913705246371;0.3041581570138204;0.3105406215736727;0.12617964739796772;0.0;0.0;0.0;0.0;0.27239298783040344;0.21596228149307647;0.0;0.16827861822229986;0.30438931340438613;0.3669609472294649;0.3944319783061348;0.0;0.31886058322273947;0.25487593206316833;0.2322977285291181;0.19325438981225798;0.0;0.3044862605432563;0.0;0.20103083551467474;0.19539247845762986;0.0;0.389664221595699;0.28320392160621755;0.17380762686525225;0.22775473277288574;0.23444814455128007;0.0;0.0;0.27970118268214744;0.20387278351657626;0.28474782708833946;0.29793505564428574;0.0;0.1567411514471898;0.0;0.23856461941184418;0.6778473018682983;0.0;0.0;0.16194077775206753;0.0;0.22488860287280424;0.0;0.3040511953514843;0.0;0.28276176009426074;0.0;0.3037347986935464;0.1444052055998025;0.3184919779685573;0.0;0.779535280460097;0.12587093247473446;0.2218647862112054;0.28467551066152763;0.3193960410678617;0.0;0.2586101985991471;0.19388839089898563;0.2776762659266316;0.30418174947017357;0.25189824140849454;0.0;0.0;0.0;0.30409160291189846
GO:1902715;0.1558590577356501;0.21760520783100729;0.0;0.2706205631804879;0.3167599631112126;0.0;0.23034476651169866;1.0;0.0;0.0;0.23413834192555902;0.5094299351575841;0.2969043631208911;0.36116086861785424;0.0;0.0;0.28207632898025836;0.2339872003569027;0.0;0.3396727074849491;0.0;0.34845443809709314;0.19792004354227744;0.0;0.28734382333054403;0.2597597018795162;0.24726634734242683;0.2555083824822609;0.36814644643634625;0.0;0.32849219149713926;0.27841125490609886;0.0;0.895140713487597;0.31178126653408883;0.0;0.0;0.24434037241805495;0.31175594973308135;0.2825288287704811;0.24542532913672185;0.23618406759559094;0.22782535221189235;0.2797205987935175;0.0;0.22594241574431076;0.3119602184395739;0.18932389568188898;0.3407665456453222;0.27450196114269393;0.2340995221336235;0.0;0.24204120114956942;0.0;0.30146990690210906;0.25104912124737755;0.24865419675168968;0.2510468165643524;0.2758147959215021;0.0;0.27065152137681253;0.2822191832692164;0.0;0.1922396351995352;0.2922831020911287;0.26519709223439536;0.0;0.23908619033246742;0.26543131986983337;0.0;0.0;0.0;0.0;0.3211345799132323;0.19497926427658066;0.2706254624399945;0.27064361266283443;0.232756358465744;0.26547252689018147;0.26547252689018147;0.13439505470243673;0.27061185798635157;0.2705855722657994;0.31582791751583467;0.11475584461772127;0.0;0.0;0.0;0.0;0.41391787141700687;0.1735776190236517;0.0;0.21612072935912088;0.2707685001077036;0.27344251709356776;0.2586903646484547;0.0;0.28215970150769715;0.31686364112390963;0.28118229717015863;0.24585327084353367;0.0;0.27084521102839576;0.0;0.2549964719066351;0.24837249608770484;0.0;0.2750352121770811;0.20334747766999736;0.22275152466068165;0.25326963066397434;0.2598826674469578;0.0;0.0;0.15257477172948392;0.18960030643296957;0.4306073888817888;0.265649299916967;0.0;0.13949160509169417;0.0;0.16327249440023264;0.2284803905957796;0.0;0.0;0.1435947758425554;0.0;0.21670587882792539;0.0;0.2705009167348099;0.0;0.6655886939069503;0.0;0.2702504639815934;0.1296360638458267;0.28187102754544935;0.0;0.23644725971400796;0.114500442294881;0.35324033791478154;0.43051016819364757;0.2941941102969501;0.0;0.197442531632472;0.24660071397924208;0.21108574480220457;0.2706042437902721;0.2298574512937606;0.0;0.0;0.0;0.2705328983441912
GO:0002244;0.0;0.0;0.0;0.3431564310837872;0.0;0.23151273730569713;0.0;0.0;1.0;0.20690147625241948;0.0;0.0;0.0;0.0;0.33574158770473983;0.0;0.379915548369622;0.0;0.0;0.0;0.3692700998656459;0.0;0.0;0.32120865055553155;0.0;0.0;0.0;0.0;0.0;0.2776817174153649;0.0;0.0;0.23984794823976685;0.0;0.0;0.3500410852975342;0.0;0.2731606400129996;0.0;0.3814615715647981;0.0;0.18425877104342445;0.0;0.0;0.37241678371244147;0.1707718845581873;0.0;0.1696250896395539;0.0;0.0;0.0;0.32170205403290314;0.0;0.3261025980526913;0.0;0.20545440022072134;0.0;0.20545095301736419;0.0;0.46920315796801587;0.3432499708346951;0.0;0.18871126724929582;0.0;0.0;0.0;0.3526587217677365;0.0;0.0;0.0;0.35446603671843796;0.0;0.3992119868117128;0.14636065488370056;0.0;0.34317123215625356;0.3432260719536476;0.24730784649044193;0.3280026872791845;0.3280026872791845;0.0;0.34313013379231194;0.3430507421430586;0.0;0.22538552240523363;0.38040857922415555;0.33531035691046907;0.5387471701145202;0.0;0.0;0.1162394835278417;0.0;0.0;0.3436036877203024;0.0;0.0;0.2938426905805915;0.38019983045828326;0.0;0.0;0.0;0.3296548302644455;0.34383587374256647;0.21112491223282076;0.0;0.0;0.6056562928459549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3285101487867711;0.0;0.0;0.2173326400942567;0.0;0.0;0.0;0.34426895119662604;0.36540553883923804;0.7058132514165439;0.0;0.21168199206148894;0.3427951990021123;0.0;0.0;0.2180084106535231;0.34204046829926454;0.0;0.3792166106209273;0.6946331465395708;0.0;0.22443036757533782;0.0;0.0;0.0;0.0;0.0;0.15556571198082444;0.0;0.34310713418548133;0.0;0.3603091338785979;0.3512903221992064;0.3204111881903116;0.3428917134614949
GO:0071377;0.0;0.0;0.0;0.18151833746081183;0.0;0.1446261440275471;0.0;0.0;0.20690147625241948;1.0;0.0;0.0;0.0;0.0;0.1794222876713336;0.0;0.19130970542527143;0.0;0.0;0.0;0.18857224700771488;0.0;0.0;0.5057578612010386;0.0;0.0;0.0;0.0;0.0;0.1613890356948433;0.0;0.0;0.14783560083366246;0.0;0.0;0.18342666955463008;0.4014832504777264;0.1598513524723705;0.0;0.19170094195115162;0.0;0.12465544496306664;0.0;0.0;0.0;0.11833301061849788;0.0;0.11778123650463372;0.0;0.0;0.0;0.17533312790189823;0.0;0.17663219662771326;0.0;0.13400833342272758;0.0;0.1340068668548905;0.0;0.18320193724339157;0.18154450706632067;0.0;0.1266774778654011;0.0;0.0;0.0;0.1841429006014313;0.0;0.0;0.0;0.184634455822474;0.3239712082095531;0.19608238300968067;0.10607378794374198;0.0;0.18152247880271913;0.1815378215181669;0.15063630794393779;0.17718816092780154;0.17718816092780154;0.0;0.181510979060298;0.18148876079052007;0.0;0.14221100454119315;0.19143464334333485;0.17929905891700917;0.16019588698516107;0.14432404166290294;0.0;0.0893025285867889;0.31401038973397954;0.0;0.181643405682853;0.0;0.0;0.16671824131781557;0.19138176439825547;0.0;0.0;0.0;0.1776691747663318;0.18170827232304526;0.13639783112102014;0.0;0.0;0.17124999874660127;0.0;0.0;0.0;0.0;0.0;0.4423889122023492;0.37808752967356896;0.0;0.0;0.0;0.17733614292058403;0.30889854516243986;0.0;0.1389621511532949;0.0;0.0;0.0;0.18182915240495154;0.1875592755175751;0.18590751637169362;0.0;0.13663013046594463;0.18141721248391254;0.14841756817963295;0.0;0.1392381172516072;0.18120560554125903;0.0;0.19113231294945698;0.20062861279294877;0.0;0.14183014233177527;0.0;0.0;0.0;0.17414049650014096;0.0;0.1108264823279079;0.0;0.1815045429688969;0.0;0.18620736195218282;0.530535716926767;0.5050722634955919;0.18144424100852022
