;GO:0045727;GO:0015031;GO:0006366;GO:0006363;GO:0045444;GO:0042059;GO:0045766;GO:0001666;GO:0051289;GO:0045892;GO:0045893;GO:0032287;GO:0032288;GO:0017148;GO:0055007;GO:0016578;GO:0034063;GO:0035750;GO:0006493;GO:0060271;GO:0008156;GO:0042147;GO:0006974;GO:0060754;GO:0006334;GO:0048010;GO:0043162;GO:0072332;GO:0048255;GO:0070830;GO:0030178;GO:0010469;GO:0072659;GO:0043966;GO:0006260;GO:1902455;GO:0000122;GO:0002576;GO:0006417;GO:0051781;GO:0048026;GO:0050930;GO:0070936;GO:0071629;GO:0006351;GO:0038084;GO:0044267;GO:0006513;GO:0006357;GO:0001934;GO:0043065;GO:0070534;GO:0001938
GO:0045727;1.0;0.0;0.0;0.0;0.0;0.3469687424510945;0.42838345607165146;0.0;0.0;0.6369653675908011;0.7789436734281723;0.0;0.0;0.7714029220702552;0.0;0.0;0.0;0.0;0.0;0.0;0.598879256691278;0.0;0.0;0.3833890606340232;0.0;0.36688426217405223;0.0;0.3500545971891353;0.6570645699130067;0.0;0.40248703502645394;0.4427853949677675;0.0;0.0;0.0;0.3459902923958068;0.5975056850360227;0.0;0.8627932993709139;0.5507040181878289;0.6324797064318814;0.36382167640426927;0.0;0.0;0.0;0.3792871462292797;0.0;0.0;0.6670185195154519;0.7196147483960437;0.5306455883225367;0.0;0.447008441735724
GO:0015031;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5944872627028586;0.0;0.0;0.0;0.5694255100859262;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6210334839427845;0.0;0.0;0.0;0.0;0.4666723321995027;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006366;0.0;0.0;1.0;0.7018838482221958;0.41634205361012605;0.0;0.0;0.0;0.48458024718554527;0.0;0.0;0.48458024718554527;0.5112546350863385;0.0;0.5379290229871316;0.6147712358228632;0.48458024718554527;0.0;0.6471851607983092;0.5182395771553792;0.0;0.0;0.4902632843429062;0.0;0.5182395771553792;0.5280843000712554;0.5756939638668426;0.5112546350863385;0.0;0.48458024718554527;0.0;0.0;0.0;0.6339150390467371;0.698664177591445;0.0;0.0;0.323076493449968;0.0;0.0;0.0;0.0;0.398701471337997;0.5756939638668426;0.8898156103061527;0.5404871841264829;0.6994396562908972;0.4478495401010991;0.0;0.0;0.0;0.41553113632291394;0.0
GO:0006363;0.0;0.0;0.7018838482221958;1.0;0.3441416964251768;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.3855773354389354;0.4122517233397286;0.0;0.4389261112405218;0.5001479433053805;0.3855773354389354;0.0;0.5325618682808264;0.41923666540876925;0.0;0.0;0.41806292715795695;0.0;0.41923666540876925;0.42908138832464554;0.4610706713493598;0.4122517233397286;0.0;0.3855773354389354;0.0;0.0;0.0;0.5192917465292544;0.5775588251232948;0.0;0.0;0.28367981189368235;0.0;0.0;0.0;0.0;0.2840781788205143;0.4610706713493598;0.71017071437079;0.44148427237987303;0.5848163637734145;0.3332262475836164;0.0;0.0;0.0;0.3009078438054312;0.0
GO:0045444;0.0;0.0;0.41634205361012605;0.3441416964251768;1.0;0.0;0.0;0.0;0.3173391418635162;0.0;0.0;0.3441416964251768;0.43161372156964456;0.0;0.5799011870574626;0.38321896838119746;0.3173391418635162;0.0;0.41563289335664344;0.35099847183335003;0.0;0.0;0.40225846557671363;0.0;0.3778010263950106;0.38764574931088686;0.3441416964251768;0.37081608432596996;0.0;0.3441416964251768;0.0;0.0;0.0;0.40236277160507133;0.34236650844825484;0.0;0.0;0.2750478485085872;0.0;0.0;0.0;0.0;0.2036747758372749;0.3441416964251768;0.42462891975872014;0.40004863336611435;0.4607148906530833;0.24910094828809687;0.0;0.0;0.0;0.22050444082219184;0.0
GO:0042059;0.3469687424510945;0.0;0.0;0.0;0.0;1.0;0.29360007150994094;0.0;0.0;0.4487965362176554;0.36981148760392435;0.0;0.0;0.44296211512575595;0.0;0.0;0.0;0.0;0.0;0.0;0.4107104253181322;0.0;0.0;0.3233604327120895;0.0;0.3218132092054883;0.0;0.3049835442205714;0.34915947249980256;0.0;0.6326373211035695;0.569078640550728;0.0;0.0;0.0;0.3960385505076766;0.4206506694312692;0.0;0.39776665832819585;0.37653026595699424;0.25284752794976617;0.3233604327120895;0.0;0.0;0.0;0.3342160932607158;0.0;0.0;0.38968501372767406;0.35298182261900746;0.3731319520141158;0.0;0.2894948054273031
GO:0045766;0.42838345607165146;0.0;0.0;0.0;0.0;0.29360007150994094;1.0;0.0;0.0;0.365345512379298;0.4652374697733456;0.0;0.0;0.34219615445200335;0.0;0.0;0.0;0.0;0.0;0.0;0.3272594014797748;0.0;0.0;0.3442351311470669;0.0;0.3308305280682939;0.0;0.31400086308337694;0.35359458221246487;0.0;0.3491183640853004;0.3894167240266139;0.0;0.0;0.0;0.45312281980840086;0.3386771158373159;0.0;0.3894690403556062;0.4674325973038167;0.3437498592965886;0.3442351311470669;0.0;0.0;0.0;0.3432334121235214;0.0;0.0;0.39539866430394865;0.4310928679530335;0.4545466656346728;0.0;0.37090951904786007
GO:0001666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6482884462475536;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051289;0.0;0.0;0.48458024718554527;0.3855773354389354;0.3173391418635162;0.0;0.0;0.0;1.0;0.0;0.0;0.4772016191318648;0.5619529626652469;0.0;0.4389261112405218;0.5162788910878855;0.5659219122777537;0.0;0.45706853237040207;0.5689379047342875;0.0;0.0;0.39126037259629637;0.0;0.5995812422475875;0.42908138832464554;0.3855773354389354;0.4122517233397286;0.0;0.5352785747644536;0.0;0.0;0.0;0.5354226943117594;0.32833723484393346;0.0;0.0;0.22407358170335817;0.0;0.0;0.0;0.0;0.1817822883484292;0.3855773354389354;0.4928671133341394;0.44148427237987303;0.449716797672666;0.22823290433105947;0.0;0.0;0.0;0.19861195333334608;0.0
GO:0045892;0.6369653675908011;0.0;0.0;0.0;0.0;0.4487965362176554;0.365345512379298;0.0;0.0;1.0;0.7724825783855269;0.0;0.0;0.7850920893074976;0.0;0.0;0.0;0.0;0.0;0.0;0.7701553363352691;0.0;0.0;0.32055458984700275;0.0;0.39355865007484536;0.0;0.37672898508992847;0.6111220716489597;0.0;0.5061410268351418;0.4521448460331654;0.0;0.0;0.0;0.4677839913770337;0.885445348461629;0.0;0.7050782203032977;0.4482757068263513;0.5513231302202185;0.3040874009984468;0.0;0.0;0.0;0.40596153413007285;0.0;0.0;0.7923561045092766;0.520425262224731;0.4448773928834729;0.0;0.3612402462966602
