;GO:0045727;GO:0015031;GO:0006366;GO:0006363;GO:0045444;GO:0042059;GO:0045766;GO:0001666;GO:0051289;GO:0045892;GO:0045893;GO:0032287;GO:0032288;GO:0017148;GO:0055007;GO:0016578;GO:0034063;GO:0035750;GO:0006493;GO:0060271;GO:0008156;GO:0042147;GO:0006974;GO:0060754;GO:0006334;GO:0048010;GO:0043162;GO:0072332;GO:0048255;GO:0070830;GO:0030178;GO:0010469;GO:0072659;GO:0043966;GO:0006260;GO:1902455;GO:0000122;GO:0002576;GO:0006417;GO:0051781;GO:0048026;GO:0050930;GO:0070936;GO:0071629;GO:0006351;GO:0038084;GO:0044267;GO:0006513;GO:0006357;GO:0001934;GO:0043065;GO:0070534;GO:0001938
GO:0000122;0.5356143810225276;0.0;0.0;0.0;0.0;0.3660149997115376;0.3356143810225276;0.0;0.0;1.0;0.6830074998557688;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.3081136762725405;0.0;0.3660149997115376;0.0;0.3660149997115376;0.43852901558847923;0.0;0.4;0.3660149997115376;0.0;0.0;0.0;0.43852901558847923;1.0;0.0;0.6000000000000001;0.4;0.48300749985576874;0.3081136762725405;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;1.0;0.3660149997115376;0.3356143810225276;0.0;0.3356143810225276
GO:0002576;0.0;0.43852901558847923;0.4;0.5356143810225276;0.43852901558847923;0.0;0.0;0.0;0.4;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.4;0.5356143810225276;0.4;0.3356143810225276;0.5356143810225276;0.4;0.0;0.5356143810225276;0.43852901558847923;0.0;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.3081136762725405;0.5356143810225276;0.4;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.2599120563717816;0.5356143810225276;0.4;0.5356143810225276;0.43852901558847923;0.2830074998557688;0.0;0.0;0.0;0.2599120563717816;0.0
GO:0006417;1.0;0.0;0.0;0.0;0.0;0.4;0.4;0.0;0.0;0.6830074998557688;0.6830074998557688;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.3660149997115376;0.0;0.43852901558847923;0.0;0.43852901558847923;0.6000000000000001;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.6000000000000001;0.0;1.0;0.5356143810225276;0.5356143810225276;0.3660149997115376;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.6830074998557688;0.6000000000000001;0.43852901558847923;0.0;0.43852901558847923
GO:0051781;0.6000000000000001;0.0;0.0;0.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.48300749985576874;0.43852901558847923;0.0;0.48300749985576874;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.4;0.0;0.5356143810225276;1.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.5356143810225276;0.6000000000000001;0.0;0.6000000000000001
GO:0048026;0.6830074998557688;0.0;0.0;0.0;0.0;0.3081136762725405;0.4;0.0;0.0;0.5356143810225276;0.6830074998557688;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.3660149997115376;0.6000000000000001;0.0;0.3356143810225276;0.3660149997115376;0.0;0.0;0.0;0.3660149997115376;0.48300749985576874;0.0;0.5356143810225276;0.48300749985576874;1.0;0.3660149997115376;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.5356143810225276;0.43852901558847923;0.4;0.0;0.4
GO:0050930;0.4;0.0;0.0;0.0;0.0;0.3660149997115376;0.43852901558847923;0.0;0.0;0.3356143810225276;0.4;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.6000000000000001;0.0;0.4;0.0;0.4;0.3660149997115376;0.0;0.4;0.43852901558847923;0.0;0.0;0.0;0.4;0.3081136762725405;0.0;0.3660149997115376;0.48300749985576874;0.3660149997115376;1.0;0.0;0.0;0.0;0.4;0.0;0.0;0.3356143810225276;0.3660149997115376;0.4;0.0;0.4
GO:0070936;0.0;0.0;0.3660149997115376;0.3660149997115376;0.2830074998557688;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.3356143810225276;0.3356143810225276;0.0;0.3081136762725405;0.43852901558847923;0.3081136762725405;0.0;0.43852901558847923;0.3081136762725405;0.0;0.0;0.2830074998557688;0.0;0.3356143810225276;0.3356143810225276;0.4;0.3356143810225276;0.0;0.3356143810225276;0.0;0.0;0.0;0.4;0.3660149997115376;0.0;0.0;0.2599120563717816;0.0;0.0;0.0;0.0;1.0;0.4;0.3660149997115376;0.3356143810225276;0.48300749985576874;0.6830074998557688;0.0;0.0;0.0;0.8;0.0
GO:0071629;0.0;0.0;0.8;0.8;0.6000000000000001;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.8;0.8;0.8;0.0;0.8;0.8;0.0;0.0;0.6000000000000001;0.0;0.8;0.8;0.8;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.6830074998557688;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.4;1.0;0.8;0.8;0.8;0.43852901558847923;0.0;0.0;0.0;0.4;0.0
GO:0006351;0.0;0.0;1.0;0.8;0.5356143810225276;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.8;0.8;0.8;0.0;0.8;0.8;0.0;0.0;0.5356143810225276;0.0;0.8;0.8;0.8;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.3660149997115376;0.8;1.0;0.8;0.6830074998557688;0.4;0.0;0.0;0.0;0.3660149997115376;0.0
GO:0038084;0.4;0.0;0.8;0.8;0.6000000000000001;0.4;0.43852901558847923;0.0;0.8;0.4;0.4;0.8;0.8;0.4;0.8;0.8;0.8;0.0;0.8;0.8;0.4;0.0;0.6000000000000001;0.4;0.8;0.8;0.8;0.8;0.48300749985576874;0.8;0.43852901558847923;0.6000000000000001;0.0;0.8;0.5356143810225276;0.48300749985576874;0.3660149997115376;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.3660149997115376;0.4;0.3356143810225276;0.8;0.8;1.0;0.6000000000000001;0.3660149997115376;0.4;0.3660149997115376;0.4;0.3356143810225276;0.4
