;GO:0045727;GO:0015031;GO:0006366;GO:0006363;GO:0045444;GO:0042059;GO:0045766;GO:0001666;GO:0051289;GO:0045892;GO:0045893;GO:0032287;GO:0032288;GO:0017148;GO:0055007;GO:0016578;GO:0034063;GO:0035750;GO:0006493;GO:0060271;GO:0008156;GO:0042147;GO:0006974;GO:0060754;GO:0006334;GO:0048010;GO:0043162;GO:0072332;GO:0048255;GO:0070830;GO:0030178;GO:0010469;GO:0072659;GO:0043966;GO:0006260;GO:1902455;GO:0000122;GO:0002576;GO:0006417;GO:0051781;GO:0048026;GO:0050930;GO:0070936;GO:0071629;GO:0006351;GO:0038084;GO:0044267;GO:0006513;GO:0006357;GO:0001934;GO:0043065;GO:0070534;GO:0001938
GO:0045727;1.0;0.0;0.0;0.0;0.0;0.08332156262781146;0.22940824932209197;0.0;0.0;0.37177012531005404;0.6142315054150193;0.0;0.0;0.7899622358975121;0.0;0.0;0.0;0.0;0.0;0.0;0.2581009506280566;0.0;0.0;0.19055824087904016;0.0;0.08754460829005363;0.0;0.08623897256382224;0.6664680432392845;0.0;0.09531585156438746;0.1090001541743665;0.0;0.0;0.0;0.0635881209834586;0.3548748849465938;0.0;0.8774997834318333;0.23840655839568026;0.3811836573232645;0.18387524581819323;0.0;0.0;0.0;0.07863987623877425;0.0;0.0;0.4138756210797252;0.6133460697733977;0.29340852295941866;0.0;0.24026597555738316
GO:0015031;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3621756840086008;0.0;0.0;0.0;0.3642800851866484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6167267943508787;0.0;0.0;0.0;0.0;0.3814107427055247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006366;0.0;0.0;1.0;0.39786236017575305;0.03392705431815796;0.0;0.0;0.0;0.032910645270208795;0.0;0.0;0.02581518229491977;0.02712995012846432;0.0;0.029597730552548655;0.20750605841457312;0.02771430443949531;0.0;0.24714881827188293;0.0375876328970168;0.0;0.0;0.04450122918634819;0.0;0.03463906069570418;0.03239410004747184;0.20108755179891608;0.031813904622362346;0.0;0.029997289915375598;0.0;0.0;0.0;0.2245945451595289;0.44240635316345084;0.0;0.0;0.0348119181134181;0.0;0.0;0.0;0.0;0.22611234044277104;0.15842351325454848;0.7529976038822191;0.02850587585787385;0.41828146432920077;0.23155246371719596;0.0;0.0;0.0;0.21891311407981418;0.0
GO:0006363;0.0;0.0;0.39786236017575305;1.0;0.02493431874449141;0.0;0.0;0.0;0.024380925734277067;0.0;0.0;0.020256340167518972;0.021057065768047428;0.0;0.022514034702917574;0.12827560936787427;0.021407402030452726;0.0;0.14623724449092584;0.026856553326935134;0.0;0.0;0.03020997072173614;0.0;0.025316771193558314;0.024096278998844044;0.12521513900896608;0.023773771751884165;0.0;0.022744481272086482;0.0;0.0;0.0;0.1362115976875708;0.3057364859898526;0.0;0.0;0.02540898364570496;0.0;0.0;0.0;0.0;0.13690196900029677;0.10367874723777616;0.4601286387213416;0.021876643500360515;0.20887154005487168;0.13935749375647516;0.0;0.0;0.0;0.1336066550538067;0.0
GO:0045444;0.0;0.0;0.03392705431815796;0.02493431874449141;1.0;0.0;0.0;0.0;0.02707343522326324;0.0;0.0;0.022080823654154244;0.20435920538367028;0.0;0.3850169761680698;0.024213190317556237;0.023455611713107248;0.0;0.02799072011596549;0.030160666348032328;0.0;0.0;0.03445595388734673;0.0;0.0282323069331987;0.026722898948489976;0.02357993351109733;0.02632682752987367;0.0;0.025070438077349332;0.0;0.0;0.0;0.025869253011521397;0.028870541927991728;0.0;0.0;0.02834702924220515;0.0;0.0;0.0;0.0;0.026014281292394855;0.01920656017453798;0.04010533255877956;0.024020124454502058;0.04203493222073586;0.02653138065354658;0.0;0.0;0.0;0.025323419437294634;0.0
GO:0042059;0.08332156262781146;0.0;0.0;0.0;0.0;1.0;0.07600836461767674;0.0;0.0;0.30761963873322995;0.10883457349629919;0.0;0.0;0.2435490134144334;0.0;0.0;0.0;0.0;0.0;0.0;0.2213282352385559;0.0;0.0;0.20697657175780498;0.0;0.07998370552127355;0.0;0.07889245109732353;0.22178747804362223;0.0;0.49672890071394266;0.36455195515762895;0.0;0.0;0.0;0.17955416319158368;0.29517873894302343;0.0;0.09250889403681141;0.08147679568675989;0.07302456128862944;0.22021057788149323;0.0;0.0;0.0;0.07248481229844167;0.0;0.0;0.11676389879665192;0.10365280087506581;0.09827923378113311;0.0;0.08205595726454795
GO:0045766;0.22940824932209197;0.0;0.0;0.0;0.0;0.07600836461767674;1.0;0.0;0.0;0.11127655376309391;0.3133966550222238;0.0;0.0;0.08474429982788682;0.0;0.0;0.0;0.0;0.0;0.0;0.07600836461767674;0.0;0.0;0.17733892769855703;0.0;0.0800091698845366;0.0;0.0787706568766409;0.20850064439597285;0.0;0.08741044144999194;0.10056749576154903;0.0;0.0;0.0;0.31808173211368046;0.10596152079101853;0.0;0.09456261422554796;0.22361998536740962;0.19756092126140884;0.19002308591700773;0.0;0.0;0.0;0.07159036811400396;0.0;0.0;0.1246357469719947;0.2957206175591093;0.2777316836954716;0.0;0.22543325674831546
GO:0001666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47876813017609426;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051289;0.0;0.0;0.032910645270208795;0.024380925734277067;0.02707343522326324;0.0;0.0;0.0;1.0;0.0;0.0;0.18292343571633024;0.3137578735408054;0.0;0.024243630189846554;0.2002075648464326;0.39097642018830914;0.0;0.02729523649890602;0.4082105134921324;0.0;0.0;0.033408096967067605;0.0;0.4686030976514425;0.02608827721516222;0.02308442892073447;0.02571066150219781;0.0;0.3408538477153558;0.0;0.0;0.0;0.21358573339820824;0.02813122682296124;0.0;0.0;0.027633952087620376;0.0;0.0;0.0;0.0;0.025412491185603462;0.01887652695603444;0.03869273791729684;0.023506148618294156;0.04048576371786311;0.02590571627986055;0.0;0.0;0.0;0.024752817863159495;0.0
GO:0045892;0.37177012531005404;0.0;0.0;0.0;0.0;0.30761963873322995;0.11127655376309391;0.0;0.0;1.0;0.6001377790826293;0.0;0.0;0.6616976034589446;0.0;0.0;0.0;0.0;0.0;0.0;0.577788382760384;0.0;0.0;0.08760732017402162;0.0;0.11321164752017362;0.0;0.1110376923428142;0.5885035709288987;0.0;0.3664153302245786;0.1518703360713783;0.0;0.0;0.0;0.2381231025685427;0.9353838375615017;0.0;0.43382991061944837;0.1162263630085154;0.31703821781084845;0.08374716568965385;0.0;0.0;0.0;0.09875118869427345;0.0;0.0;0.6766411420672525;0.3814872421845437;0.15371475432105353;0.0;0.1174084781830524
