;GO:0090656;GO:0006281;GO:0006120;GO:0006487;GO:0051291;GO:0000733;GO:0036292;GO:0043069;GO:0045329;GO:0006488;GO:0050873;GO:0009749;GO:0033539;GO:0006635;GO:0030308;GO:0019240;GO:0055129;GO:0090502;GO:0008033;GO:0007264;GO:0006574;GO:0006210;GO:0042102;GO:0001682;GO:0043434;GO:0009249;GO:0006768;GO:0014003;GO:0008285;GO:1902018;GO:0006264;GO:0000122;GO:0001522;GO:0006536;GO:0031297;GO:0032981;GO:0016310;GO:0050852;GO:0006592;GO:0033077;GO:0006552;GO:0007569;GO:0006357;GO:0071340;GO:0048478;GO:0051793;GO:0019254;GO:0015936
GO:0050873;0.08333333333333337;0.07999999999999996;0.16666666666666663;0.09090909090909094;0.16666666666666663;0.07692307692307687;0.16666666666666663;0.0;0.09523809523809523;0.11764705882352944;1.0;0.0;0.06060606060606055;0.0625;0.0;0.0714285714285714;0.05555555555555558;0.09523809523809523;0.08695652173913049;0.18181818181818177;0.06666666666666665;0.06060606060606055;0.0;0.07407407407407407;0.0;0.08695652173913049;0.07692307692307687;0.4444444444444444;0.0;0.0;0.0714285714285714;0.0;0.09523809523809523;0.09999999999999998;0.09523809523809523;0.1428571428571429;0.19999999999999996;0.07999999999999996;0.0714285714285714;0.3571428571428571;0.06666666666666665;0.5714285714285714;0.0;0.0;0.039215686274509776;0.06896551724137934;0.1333333333333333;0.05714285714285716
GO:0009749;0.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3846153846153846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0033539;0.13953488372093026;0.13636363636363635;0.15625;0.14634146341463417;0.05714285714285716;0.1333333333333333;0.05714285714285716;0.0;0.12195121951219512;0.23529411764705888;0.06060606060606055;0.0;1.0;0.9655172413793104;0.0;0.2325581395348837;0.196078431372549;0.15000000000000002;0.1428571428571429;0.05882352941176472;0.41025641025641024;0.20833333333333337;0.0;0.13043478260869568;0.0;0.1428571428571429;0.24390243902439024;0.05882352941176472;0.0;0.0;0.12765957446808507;0.0;0.15000000000000002;0.2857142857142857;0.15000000000000002;0.05405405405405406;0.12903225806451613;0.04166666666666663;0.2325581395348837;0.050000000000000044;0.41025641025641024;0.0625;0.0;0.0;0.08571428571428574;0.8;0.1428571428571429;0.13207547169811318
GO:0006635;0.1428571428571429;0.13953488372093026;0.16129032258064513;0.15000000000000002;0.05882352941176472;0.13636363636363635;0.05882352941176472;0.0;0.125;0.24242424242424243;0.0625;0.0;0.9655172413793104;1.0;0.0;0.23809523809523814;0.19999999999999996;0.15384615384615385;0.14634146341463417;0.06060606060606055;0.42105263157894735;0.21276595744680848;0.0;0.1333333333333333;0.0;0.14634146341463417;0.25;0.06060606060606055;0.0;0.0;0.13043478260869568;0.0;0.15384615384615385;0.2941176470588235;0.15384615384615385;0.05555555555555558;0.1333333333333333;0.04255319148936165;0.23809523809523814;0.05128205128205132;0.42105263157894735;0.06451612903225812;0.0;0.0;0.08695652173913049;0.8275862068965517;0.1470588235294118;0.13461538461538458
GO:0030308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46153846153846156;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.10810810810810811;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.30434782608695654;0.0;0.15000000000000002;0.0;0.0;0.0;0.0;0.0;0.14814814814814814;0.0;0.0;0.0;0.0;0.16000000000000003;0.0;0.11764705882352944;0.0;0.0;0.0
GO:0019240;0.18918918918918914;0.1842105263157895;0.1428571428571429;0.23529411764705888;0.06666666666666665;0.17948717948717952;0.06666666666666665;0.0;0.3666666666666667;0.27586206896551724;0.0714285714285714;0.0;0.2325581395348837;0.23809523809523814;0.0;1.0;0.696969696969697;0.20588235294117652;0.19444444444444442;0.06896551724137934;0.38888888888888884;0.20454545454545459;0.0;0.17500000000000004;0.0;0.22857142857142854;0.3142857142857143;0.06896551724137934;0.0;0.0;0.26315789473684215;0.0;0.20588235294117652;0.5384615384615384;0.20588235294117652;0.0625;0.15384615384615385;0.046511627906976716;0.92;0.05714285714285716;0.38888888888888884;0.07407407407407407;0.0;0.0;0.109375;0.2564102564102564;0.25;0.19565217391304346
GO:0055129;0.2093023255813954;0.20454545454545459;0.11111111111111116;0.19047619047619047;0.052631578947368474;0.19999999999999996;0.052631578947368474;0.0;0.2894736842105263;0.21621621621621623;0.05555555555555558;0.0;0.196078431372549;0.19999999999999996;0.0;0.696969696969697;1.0;0.22499999999999998;0.2142857142857143;0.05405405405405406;0.31818181818181823;0.21999999999999997;0.0;0.19565217391304346;0.0;0.18604651162790697;0.35;0.05405405405405406;0.0;0.0;0.2727272727272727;0.0;0.22499999999999998;0.4545454545454546;0.22499999999999998;0.050000000000000044;0.11764705882352944;0.039215686274509776;0.696969696969697;0.046511627906976716;0.31818181818181823;0.05714285714285716;0.0;0.0;0.12857142857142856;0.21276595744680848;0.19444444444444442;0.21153846153846156
GO:0090502;0.6086956521739131;0.5833333333333333;0.19047619047619047;0.2962962962962963;0.08695652173913049;0.56;0.08695652173913049;0.0;0.2592592592592593;0.25;0.09523809523809523;0.0;0.15000000000000002;0.15384615384615385;0.0;0.20588235294117652;0.22499999999999998;1.0;0.7142857142857143;0.09090909090909094;0.19444444444444442;0.3529411764705882;0.0;0.6;0.0;0.2857142857142857;0.30000000000000004;0.09090909090909094;0.0;0.0;0.5185185185185186;0.0;0.7894736842105263;0.2692307692307693;0.7;0.07999999999999996;0.21052631578947367;0.05555555555555558;0.20588235294117652;0.0714285714285714;0.19444444444444442;0.09999999999999998;0.0;0.0;0.28;0.16666666666666663;0.33333333333333337;0.33333333333333337
GO:0008033;0.56;0.5384615384615384;0.17391304347826086;0.27586206896551724;0.07999999999999996;0.5185185185185186;0.07999999999999996;0.0;0.24137931034482762;0.23076923076923073;0.08695652173913049;0.0;0.1428571428571429;0.14634146341463417;0.0;0.19444444444444442;0.2142857142857143;0.7142857142857143;1.0;0.08333333333333337;0.1842105263157895;0.33333333333333337;0.0;0.8260869565217391;0.0;0.2666666666666667;0.28125;0.08333333333333337;0.0;0.0;0.48275862068965514;0.0;0.7142857142857143;0.25;0.6363636363636364;0.07407407407407407;0.19047619047619047;0.052631578947368474;0.19444444444444442;0.06666666666666665;0.1842105263157895;0.09090909090909094;0.0;0.0;0.2692307692307693;0.1578947368421053;0.30434782608695654;0.3157894736842105
GO:0007264;0.07999999999999996;0.07692307692307687;0.15384615384615385;0.08695652173913049;0.15384615384615385;0.07407407407407407;0.15384615384615385;0.33333333333333337;0.09090909090909094;0.11111111111111116;0.18181818181818177;0.0;0.05882352941176472;0.06060606060606055;0.3076923076923077;0.06896551724137934;0.05405405405405406;0.09090909090909094;0.08333333333333337;1.0;0.06451612903225812;0.05882352941176472;0.11764705882352944;0.0714285714285714;0.0;0.08333333333333337;0.07407407407407407;0.16666666666666663;0.4;0.17391304347826086;0.06896551724137934;0.10256410256410253;0.09090909090909094;0.09523809523809523;0.09090909090909094;0.1333333333333333;0.18181818181818177;0.2727272727272727;0.06896551724137934;0.11111111111111116;0.06451612903225812;0.19999999999999996;0.18181818181818177;0.0;0.10204081632653061;0.06666666666666665;0.125;0.05555555555555558
GO:0006574;0.17948717948717952;0.17500000000000004;0.1333333333333333;0.2222222222222222;0.0625;0.1707317073170732;0.0625;0.0;0.19444444444444442;0.18181818181818177;0.06666666666666665;0.0;0.41025641025641024;0.42105263157894735;0.0;0.38888888888888884;0.31818181818181823;0.19444444444444442;0.1842105263157895;0.06451612903225812;1.0;0.30952380952380953;0.0;0.16666666666666663;0.0;0.21621621621621623;0.29729729729729726;0.06451612903225812;0.0;0.0;0.16279069767441856;0.0;0.19444444444444442;0.5;0.19444444444444442;0.05882352941176472;0.1428571428571429;0.0444444444444444;0.38888888888888884;0.05405405405405406;0.9259259259259259;0.06896551724137934;0.0;0.0;0.10606060606060608;0.4571428571428572;0.23333333333333328;0.1875
GO:0006210;0.32432432432432434;0.3157894736842105;0.12121212121212122;0.20512820512820518;0.05714285714285716;0.3076923076923077;0.05714285714285716;0.0;0.21052631578947367;0.16666666666666663;0.06060606060606055;0.0;0.20833333333333337;0.21276595744680848;0.0;0.20454545454545459;0.21999999999999997;0.3529411764705882;0.33333333333333337;0.05882352941176472;0.30952380952380953;1.0;0.0;0.30000000000000004;0.0;0.19999999999999996;0.275;0.05882352941176472;0.0;0.0;0.29268292682926833;0.0;0.3529411764705882;0.25;0.3529411764705882;0.05405405405405406;0.12903225806451613;0.04166666666666663;0.20454545454545459;0.050000000000000044;0.30952380952380953;0.0625;0.0;0.0;0.1875;0.2272727272727273;0.25;0.33333333333333337
GO:0042102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.10810810810810811;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1515151515151515;0.08510638297872342;0.0;0.06349206349206349;0.0;0.0;0.0;0.0;0.0;0.15555555555555556;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.05405405405405406;0.0;0.0;0.0
GO:0001682;0.48275862068965514;0.4666666666666667;0.14814814814814814;0.24242424242424243;0.06896551724137934;0.4516129032258065;0.06896551724137934;0.0;0.21212121212121215;0.19999999999999996;0.07407407407407407;0.0;0.13043478260869568;0.1333333333333333;0.0;0.17500000000000004;0.19565217391304346;0.6;0.8260869565217391;0.0714285714285714;0.16666666666666663;0.30000000000000004;0.0;1.0;0.0;0.23529411764705888;0.25;0.0714285714285714;0.0;0.0;0.4242424242424242;0.0;0.6;0.21875;0.5384615384615384;0.06451612903225812;0.16000000000000003;0.04761904761904767;0.17500000000000004;0.05882352941176472;0.16666666666666663;0.07692307692307687;0.0;0.0;0.25;0.1428571428571429;0.2592592592592593;0.2857142857142857
GO:0043434;0.0;0.06896551724137934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3846153846153846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0009249;0.30000000000000004;0.29032258064516125;0.17391304347826086;0.6818181818181819;0.07999999999999996;0.28125;0.07999999999999996;0.0;0.24137931034482762;0.23076923076923073;0.08695652173913049;0.0;0.1428571428571429;0.14634146341463417;0.0;0.22857142857142854;0.18604651162790697;0.2857142857142857;0.2666666666666667;0.08333333333333337;0.21621621621621623;0.19999999999999996;0.0;0.23529411764705888;0.0;1.0;0.20588235294117652;0.08333333333333337;0.0;0.0;0.2647058823529411;0.0;0.33333333333333337;0.2962962962962963;0.33333333333333337;0.07407407407407407;0.19047619047619047;0.052631578947368474;0.22857142857142854;0.06666666666666665;0.21621621621621623;0.09090909090909094;0.0;0.0;0.1578947368421053;0.1578947368421053;0.30434782608695654;0.19047619047619047
GO:0006768;0.2727272727272727;0.2647058823529411;0.15384615384615385;0.21212121212121215;0.0714285714285714;0.2571428571428571;0.0714285714285714;0.0;0.25806451612903225;0.16666666666666663;0.07692307692307687;0.0;0.24390243902439024;0.25;0.0;0.3142857142857143;0.35;0.30000000000000004;0.28125;0.07407407407407407;0.29729729729729726;0.275;0.0;0.25;0.0;0.20588235294117652;1.0;0.07407407407407407;0.0;0.0;0.2432432432432432;0.0;0.30000000000000004;0.40740740740740744;0.30000000000000004;0.06666666666666665;0.16666666666666663;0.04878048780487809;0.3142857142857143;0.06060606060606055;0.29729729729729726;0.07999999999999996;0.0;0.0;0.15000000000000002;0.2702702702702703;0.31999999999999995;0.32499999999999996
GO:0014003;0.07999999999999996;0.07692307692307687;0.15384615384615385;0.08695652173913049;0.15384615384615385;0.07407407407407407;0.15384615384615385;0.0;0.09090909090909094;0.11111111111111116;0.4444444444444444;0.0;0.05882352941176472;0.06060606060606055;0.0;0.06896551724137934;0.05405405405405406;0.09090909090909094;0.08333333333333337;0.16666666666666663;0.06451612903225812;0.05882352941176472;0.0;0.0714285714285714;0.0;0.08333333333333337;0.07407407407407407;1.0;0.0;0.0;0.06896551724137934;0.0;0.09090909090909094;0.09523809523809523;0.09090909090909094;0.1333333333333333;0.18181818181818177;0.07692307692307687;0.06896551724137934;0.25;0.06451612903225812;0.5;0.0;0.0;0.038461538461538436;0.06666666666666665;0.125;0.05555555555555558
GO:0008285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.1515151515151515;0.0;0.0;0.0;0.0;0.0;1.0;0.2857142857142857;0.0;0.16216216216216217;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.125;0.0;0.0;0.0
GO:1902018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26086956521739135;0.0;0.0;0.0;0.0;0.0;0.0;0.30434782608695654;0.0;0.0;0.0;0.0;0.17391304347826086;0.0;0.0;0.08510638297872342;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;1.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;0.10810810810810811;0.0;0.0;0.0;0.0;0.11428571428571432;0.0;0.09836065573770492;0.0;0.0;0.0
GO:0006264;0.5714285714285714;0.5517241379310345;0.1428571428571429;0.2727272727272727;0.06666666666666665;0.5333333333333333;0.06666666666666665;0.0;0.32258064516129037;0.27586206896551724;0.0714285714285714;0.0;0.12765957446808507;0.13043478260869568;0.0;0.26315789473684215;0.2727272727272727;0.5185185185185186;0.48275862068965514;0.06896551724137934;0.16279069767441856;0.29268292682926833;0.0;0.4242424242424242;0.0;0.2647058823529411;0.2432432432432432;0.06896551724137934;0.0;0.0;1.0;0.0;0.5185185185185186;0.21212121212121215;0.64;0.0625;0.15384615384615385;0.046511627906976716;0.26315789473684215;0.05714285714285716;0.16279069767441856;0.07407407407407407;0.0;0.0;0.2909090909090909;0.13953488372093026;0.25;0.2790697674418605
GO:0000122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.15000000000000002;0.0;0.0;0.0;0.0;0.10256410256410253;0.0;0.0;0.06349206349206349;0.0;0.0;0.0;0.0;0.0;0.16216216216216217;0.12;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.07547169811320753;0.0;0.0;0.0;0.0;0.5277777777777778;0.0;0.43103448275862066;0.0;0.0;0.0
GO:0001522;0.6086956521739131;0.5833333333333333;0.19047619047619047;0.34615384615384615;0.08695652173913049;0.56;0.08695652173913049;0.0;0.2592592592592593;0.25;0.09523809523809523;0.0;0.15000000000000002;0.15384615384615385;0.0;0.20588235294117652;0.22499999999999998;0.7894736842105263;0.7142857142857143;0.09090909090909094;0.19444444444444442;0.3529411764705882;0.0;0.6;0.0;0.33333333333333337;0.30000000000000004;0.09090909090909094;0.0;0.0;0.5185185185185186;0.0;1.0;0.2692307692307693;0.7;0.07999999999999996;0.21052631578947367;0.05555555555555558;0.20588235294117652;0.0714285714285714;0.19444444444444442;0.09999999999999998;0.0;0.0;0.28;0.16666666666666663;0.33333333333333337;0.33333333333333337
GO:0006536;0.24137931034482762;0.23333333333333328;0.19999999999999996;0.3076923076923077;0.09090909090909094;0.22580645161290325;0.09090909090909094;0.0;0.2692307692307693;0.26086956521739135;0.09999999999999998;0.0;0.2857142857142857;0.2941176470588235;0.0;0.5384615384615384;0.4545454545454546;0.2692307692307693;0.25;0.09523809523809523;0.5;0.25;0.0;0.21875;0.0;0.2962962962962963;0.40740740740740744;0.09523809523809523;0.0;0.0;0.21212121212121215;0.0;0.2692307692307693;1.0;0.2692307692307693;0.08333333333333337;0.2222222222222222;0.05714285714285716;0.5384615384615384;0.07407407407407407;0.5;0.10526315789473684;0.0;0.0;0.125;0.32258064516129037;0.35;0.23684210526315785
GO:0031297;0.7619047619047619;0.7272727272727273;0.19047619047619047;0.34615384615384615;0.08695652173913049;0.6956521739130435;0.08695652173913049;0.0;0.2592592592592593;0.25;0.09523809523809523;0.0;0.15000000000000002;0.15384615384615385;0.0;0.20588235294117652;0.22499999999999998;0.7;0.6363636363636364;0.09090909090909094;0.19444444444444442;0.3529411764705882;0.0;0.5384615384615384;0.0;0.33333333333333337;0.30000000000000004;0.09090909090909094;0.0;0.0;0.64;0.0;0.7;0.2692307692307693;1.0;0.07999999999999996;0.21052631578947367;0.05555555555555558;0.20588235294117652;0.0714285714285714;0.19444444444444442;0.09999999999999998;0.0;0.0;0.36170212765957444;0.16666666666666663;0.33333333333333337;0.33333333333333337
GO:0032981;0.19999999999999996;0.06896551724137934;0.125;0.07692307692307687;0.6363636363636364;0.1428571428571429;0.2857142857142857;0.0;0.07999999999999996;0.09523809523809523;0.1428571428571429;0.0;0.05405405405405406;0.05555555555555558;0.0;0.0625;0.050000000000000044;0.07999999999999996;0.07407407407407407;0.1333333333333333;0.05882352941176472;0.05405405405405406;0.0;0.06451612903225812;0.0;0.07407407407407407;0.06666666666666665;0.1333333333333333;0.0;0.0;0.0625;0.0;0.07999999999999996;0.08333333333333337;0.07999999999999996;1.0;0.1428571428571429;0.06896551724137934;0.0625;0.09523809523809523;0.05882352941176472;0.15384615384615385;0.0;0.0;0.036363636363636376;0.06060606060606055;0.10526315789473684;0.05128205128205132
GO:0016310;0.18181818181818177;0.17391304347826086;0.4;0.19999999999999996;0.16666666666666663;0.16666666666666663;0.16666666666666663;0.0;0.21052631578947367;0.2666666666666667;0.19999999999999996;0.0;0.12903225806451613;0.1333333333333333;0.0;0.15384615384615385;0.11764705882352944;0.21052631578947367;0.19047619047619047;0.18181818181818177;0.1428571428571429;0.12903225806451613;0.0;0.16000000000000003;0.0;0.19047619047619047;0.16666666666666663;0.18181818181818177;0.0;0.0;0.15384615384615385;0.0;0.21052631578947367;0.2222222222222222;0.21052631578947367;0.1428571428571429;1.0;0.07999999999999996;0.15384615384615385;0.11764705882352944;0.1428571428571429;0.2222222222222222;0.0;0.0;0.08163265306122447;0.14814814814814814;0.3076923076923077;0.19354838709677424
GO:0050852;0.05128205128205132;0.050000000000000044;0.07407407407407407;0.05405405405405406;0.07407407407407407;0.04878048780487809;0.07407407407407407;0.15384615384615385;0.05555555555555558;0.0625;0.07999999999999996;0.0;0.04166666666666663;0.04255319148936165;0.14814814814814814;0.046511627906976716;0.039215686274509776;0.05555555555555558;0.052631578947368474;0.2727272727272727;0.0444444444444444;0.04166666666666663;0.15555555555555556;0.04761904761904767;0.0;0.052631578947368474;0.04878048780487809;0.07692307692307687;0.16666666666666663;0.10810810810810811;0.046511627906976716;0.07547169811320753;0.05555555555555558;0.05714285714285716;0.05555555555555558;0.06896551724137934;0.07999999999999996;1.0;0.046511627906976716;0.09677419354838712;0.0444444444444444;0.08333333333333337;0.11111111111111116;0.0;0.07936507936507942;0.045454545454545414;0.06666666666666665;0.040000000000000036
