;GO:0060003;GO:1990090;GO:0000187;GO:0050796;GO:0001666;GO:0045892;GO:0051482;GO:0033137;GO:0034622;GO:0015701;GO:0033138;GO:0002092;GO:2000251;GO:0034220;GO:0015680;GO:0051260;GO:0007268;GO:0042542;GO:0045779;GO:0045778;GO:0086091;GO:0050965;GO:0034613;GO:0015677;GO:0070509;GO:0014047;GO:0055075;GO:0008284;GO:0007196;GO:0048812;GO:0007595;GO:0045664;GO:0043524;GO:0006813;GO:0098712;GO:0070588;GO:0071435;GO:0032147;GO:0050856;GO:0032148;GO:0050731;GO:2000651;GO:0019229;GO:0050732;GO:0050908;GO:0060372;GO:0007517;GO:0010881;GO:0015810;GO:0035249;GO:1901385;GO:0006882;GO:0043267;GO:0043029;GO:0001984;GO:0006878;GO:0098656;GO:0060291;GO:0051967;GO:0060292;GO:0051209;GO:0035235;GO:0060316;GO:0007189;GO:0060314;GO:0038180;GO:0007218;GO:0051453;GO:0007219;GO:0043043;GO:0050804;GO:0086050;GO:2000288;GO:0010469;GO:1902083;GO:0030335;GO:0086052;GO:0046716;GO:0090630;GO:0045986;GO:0055024;GO:0034765;GO:0098914;GO:0071356;GO:0050930;GO:0030049;GO:1900087;GO:0044267;GO:0007169;GO:0051481;GO:0006874;GO:0048747;GO:0002027;GO:0014809;GO:0002548;GO:0035725;GO:0030279;GO:0031645;GO:0070778
GO:0060003;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10822237313058274;0.0;0.0;0.0;0.25935458689846613;0.19464486683409926;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.033164972274065806;0.19464486683409926;0.15186211365366817;0.06802746461586398;0.0;0.0;0.0;0.0;0.07349075021058434;0.0;0.0;0.15186211365366817;0.02451634593897745;0.6543744908679254;0.6272727615474042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08139736426733575;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25935458689846613;0.0;0.0;0.0;0.14600879805543193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25935458689846613;0.0;0.0;0.0;0.0;0.25935458689846613;0.0;0.0;0.0;0.0;0.0;0.21099428943439266;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6702096606364819;0.0;0.0;0.07723986291137111
GO:1990090;0.0;1.0;0.0;0.0;0.034541580701594334;0.0;0.011528159063147471;0.0;0.034541580701594334;0.0;0.0;0.0;0.0;0.0;0.0;0.034541580701594334;0.034541580701594334;0.06298268060401338;0.0;0.0;0.0;0.034541580701594334;0.0;0.0;0.0;0.02084715861051987;0.0;0.0;0.034541580701594334;0.034541580701594334;0.0;0.0;0.0;0.0;0.0;0.0;0.027663795268183498;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028967627497176785;0.0;0.0;0.015343662034222338;0.0;0.034541580701594334;0.0;0.010224353395975485;0.0;0.0;0.0;0.01809938291133504;0.0;0.0;0.0;0.0;0.006439236237191164;0.034541580701594334;0.0012084253524093245;0.034541580701594334;0.0;0.034541580701594334;0.034541580701594334;0.023535544484739396;0.034541580701594334;0.015922329591039737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.034541580701594334;0.0;0.0;0.0;0.0;0.0;0.4273437829915127;0.0;0.034541580701594334;0.0;0.034541580701594334;0.034541580701594334;0.011599311636661369;0.011729367446889141;0.034541580701594334;0.0;0.016629937347347367;0.026839379684758746;0.0;0.0;0.0;0.0
GO:0000187;0.0;0.0;1.0;0.0032485583435824905;0.0;0.006145022122173749;9.085464744861965E-4;0.029416924307513623;0.0;0.0;0.17891773060044605;0.02158107991395487;0.006435763527272785;0.0;0.0;0.0;0.0;0.0;0.0012049684023742746;0.0021483781229270334;0.0012049684023742746;0.0;0.0;0.0;0.0;0.0;9.085464744861965E-4;0.006435763527272785;0.0021483781229270334;0.0;9.085464744861965E-4;0.0021483781229270334;0.0021483781229270334;0.0;9.085464744861965E-4;0.0;0.0;0.29595138174306135;0.0101419517909726;0.29595138174306135;0.17891773060044605;0.0021483781229270334;0.0012049684023742746;0.029416924307513623;0.0;0.0012049684023742746;0.0;0.0021483781229270334;0.0;0.0;0.0012049684023742746;9.085464744861965E-4;0.0012049684023742746;9.085464744861965E-4;9.085464744861965E-4;9.085464744861965E-4;0.0;0.011678302685560022;0.0032485583435824905;0.0032485583435824905;0.0021483781229270334;0.0021483781229270334;0.051123543465938906;0.0021483781229270334;0.01129208619248899;0.0021483781229270334;0.0021483781229270334;9.085464744861965E-4;0.0021483781229270334;0.0;0.0032485583435824905;9.085464744861965E-4;0.006435763527272785;0.0101419517909726;0.019684812127393165;0.006435763527272785;9.085464744861965E-4;9.085464744861965E-4;0.004944216628169998;0.0012049684023742746;0.0012049684023742746;0.0012049684023742746;9.085464744861965E-4;0.0;0.006330897823683107;0.0;0.006435763527272785;0.0;0.0021483781229270334;9.085464744861965E-4;9.085464744861965E-4;0.0;0.0012049684023742746;0.0021483781229270334;0.0;0.0;0.0012049684023742746;0.0012049684023742746;0.0
GO:0050796;0.0;0.0;0.0032485583435824905;1.0;0.0;0.00503549750813152;0.015289330594225282;0.010203932787939208;0.0;0.0;0.01022569765270045;0.02654611912962738;0.03875008360983803;0.0;0.0;0.0;0.0;0.0;0.021733895835617738;0.021733895835617738;0.021733895835617738;0.0;0.0;0.0;0.0;0.0;0.021733895835617738;0.03875008360983803;0.03875008360983803;0.0;0.021733895835617738;0.03875008360983803;0.03875008360983803;0.0;0.004157860912263347;0.0;0.0;0.007259226533337186;0.05859392538113919;0.007244019629131083;0.010216603126352617;0.015454471815693026;0.021733895835617738;0.010194876917698917;0.0;0.050843190062741885;0.0;0.04760501930516281;0.0;0.0;0.04537445592926617;0.013560145928501698;0.050843190062741885;0.021733895835617738;0.021733895835617738;0.021733895835617738;0.0;0.05859392538113919;0.05859392538113919;0.05859392538113919;0.015226424457993607;0.03875008360983803;0.004320791914784503;0.03875008360983803;0.028143184999142184;0.03875008360983803;0.03875008360983803;0.021733895835617738;0.03875008360983803;0.0;0.05859392538113919;0.021733895835617738;0.03875008360983803;0.05859392538113919;0.017833369495314767;0.03875008360983803;0.021733895835617738;0.021733895835617738;0.01638736285482061;0.021733895835617738;0.021733895835617738;0.050843190062741885;0.021733895835617738;0.0;0.021733895835617738;0.0;0.022466841785702622;0.0;0.03875008360983803;0.015383697371533339;0.01555618512672305;0.0;0.021733895835617738;0.050843190062741885;0.0;0.0;0.021733895835617738;0.021733895835617738;0.0
GO:0001666;0.0;0.034541580701594334;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07743510230864864;0.0;0.0;0.0;0.10202104535600781;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.052819204953944376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04124057718599388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045892;0.0;0.0;0.006145022122173749;0.00503549750813152;0.0;1.0;0.002129505723165616;0.050816111175404396;0.0;0.0;0.014403071439519554;0.014403071439519554;0.00503549750813152;0.0;0.0;0.0;0.0;0.0;0.00503549750813152;0.002824277217674385;0.002824277217674385;0.0;0.0;0.0;0.0;0.0;0.002129505723165616;0.00503549750813152;0.00503549750813152;0.0;0.002129505723165616;0.00503549750813152;0.015136182446102072;0.0;0.002129505723165616;0.0;0.0;0.014403071439519554;0.00503549750813152;0.014403071439519554;0.014403071439519554;0.002824277217674385;0.002824277217674385;0.050816111175404396;0.0;0.002824277217674385;0.0;0.00503549750813152;0.0;0.0;0.002824277217674385;0.002129505723165616;0.00503549750813152;0.002129505723165616;0.002129505723165616;0.002129505723165616;0.0;0.00503549750813152;0.015136182446102072;0.015136182446102072;0.015136182446102072;0.00503549750813152;0.002857481332228786;0.00503549750813152;0.00503549750813152;0.00503549750813152;0.00503549750813152;0.002129505723165616;0.00503549750813152;0.0;0.00503549750813152;0.002129505723165616;0.00503549750813152;0.00503549750813152;0.050816111175404396;0.00503549750813152;0.002129505723165616;0.002129505723165616;0.002129505723165616;0.00503549750813152;0.002824277217674385;0.002824277217674385;0.002129505723165616;0.0;0.002824277217674385;0.0;0.00503549750813152;0.0;0.00503549750813152;0.002129505723165616;0.002129505723165616;0.0;0.002824277217674385;0.00503549750813152;0.0;0.0;0.00503549750813152;0.00503549750813152;0.0
GO:0051482;0.0;0.011528159063147471;9.085464744861965E-4;0.015289330594225282;0.0;0.002129505723165616;1.0;0.004315230667004489;0.011528159063147471;0.0;0.00432443500163044;0.008556128874440627;0.011528159063147471;0.0;0.0;0.011528159063147471;0.011528159063147471;0.0;0.015289330594225282;0.011528159063147471;0.015289330594225282;0.0;0.0;0.0;0.0;0.011528159063147471;0.11711174738773943;0.011528159063147471;0.011528159063147471;0.011528159063147471;0.015289330594225282;0.011528159063147471;0.011528159063147471;0.0;0.004157860912263347;0.0;0.011528159063147471;0.003069918001852673;0.011528159063147471;0.0030634870207060763;0.0043205889375869345;0.004981159464243542;0.015289330594225282;0.004311400950581474;0.0;0.015289330594225282;0.0;0.015289330594225282;0.0;0.011528159063147471;0.011528159063147471;0.32137340032629064;0.011528159063147471;0.029580620361516794;0.015289330594225282;0.36235481444570866;0.0;0.015289330594225282;0.011528159063147471;0.015289330594225282;0.5551395150759628;0.011528159063147471;0.1041807816068942;0.011528159063147471;0.010438984029063935;0.011528159063147471;0.011528159063147471;0.23383504543950828;0.011528159063147471;0.011528159063147471;0.011528159063147471;0.015289330594225282;0.011528159063147471;0.011528159063147471;0.007541710097616837;0.011528159063147471;0.015289330594225282;0.06102404262870905;0.011528159063147471;0.011528159063147471;0.011528159063147471;0.011528159063147471;0.015289330594225282;0.011528159063147471;0.011528159063147471;0.011528159063147471;0.009501199849041915;0.011528159063147471;0.011528159063147471;0.9883557767417334;0.9828457600418142;0.011528159063147471;0.015289330594225282;0.015289330594225282;0.011528159063147471;0.0;0.011528159063147471;0.011528159063147471;0.0
GO:0033137;0.0;0.0;0.029416924307513623;0.010203932787939208;0.0;0.050816111175404396;0.004315230667004489;1.0;0.0;0.0;0.14349190413383628;0.029186385788378337;0.010203932787939208;0.0;0.0;0.0;0.0;0.0;0.010203932787939208;0.005723115711430647;0.005723115711430647;0.0;0.0;0.0;0.0;0.0;0.004315230667004489;0.010203932787939208;0.010203932787939208;0.0;0.004315230667004489;0.010203932787939208;0.030671962024924275;0.0;0.003135028159906439;0.0;0.0;0.09939782721829887;0.010203932787939208;0.09918960486432467;0.13971856967748453;0.005723115711430647;0.005723115711430647;0.8510572227573799;0.0;0.005723115711430647;0.0;0.010203932787939208;0.0;0.0;0.005723115711430647;0.004315230667004489;0.010203932787939208;0.004315230667004489;0.004315230667004489;0.004315230667004489;0.0;0.010203932787939208;0.030671962024924275;0.030671962024924275;0.030671962024924275;0.010203932787939208;0.002857481332228786;0.010203932787939208;0.010203932787939208;0.010203932787939208;0.010203932787939208;0.004315230667004489;0.010203932787939208;0.0;0.010203932787939208;0.004315230667004489;0.010203932787939208;0.010203932787939208;0.47025564853911983;0.010203932787939208;0.004315230667004489;0.004315230667004489;0.004315230667004489;0.010203932787939208;0.005723115711430647;0.005723115711430647;0.004315230667004489;0.0;0.005723115711430647;0.0;0.010203932787939208;0.0;0.010203932787939208;0.004315230667004489;0.004315230667004489;0.0;0.005723115711430647;0.010203932787939208;0.0;0.0;0.010203932787939208;0.010203932787939208;0.0
GO:0034622;0.0;0.034541580701594334;0.0;0.0;0.0;0.0;0.011528159063147471;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8677041202855282;0.08330205454180095;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02084715861051987;0.0;0.0;0.03960560530115825;0.1817959264981944;0.0;0.0;0.0;0.0;0.0;0.0;0.027663795268183498;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015343662034222338;0.0;0.08330205454180095;0.0;0.010224353395975485;0.0;0.0;0.0;0.01809938291133504;0.0;0.0;0.0;0.0;0.006439236237191164;0.08330205454180095;0.0012084253524093245;0.05920932866701401;0.0;0.08330205454180095;0.08330205454180095;0.023535544484739396;0.08330205454180095;0.015922329591039737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08330205454180095;0.0;0.0;0.0;0.0;0.0;0.04124057718599388;0.0;0.08330205454180095;0.0;0.041639583502808816;0.08330205454180095;0.011599311636661369;0.011729367446889141;0.08330205454180095;0.0;0.016629937347347367;0.026839379684758746;0.0;0.0;0.0;0.0
GO:0015701;0.10822237313058274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.34458692410906094;0.20133260682929488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10559938258139256;0.34458692410906094;0.2920800453037999;0.1745793241694599;0.0;0.0;0.0;0.0;0.23399922615794355;0.0;0.0;0.32157016057531507;0.026253510496749816;0.09417141761241661;0.09027119181590615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08716496995593456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29184104362465757;0.0;0.0;0.0;0.021012211949961633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13169847025411133;0.0;0.0;0.0;0.0;0.13169847025411133;0.0;0.0;0.0;0.0;0.0;0.08804279497293155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09645026620148733;0.0;0.0;0.08271287885880502
