;GO:0036376;GO:0043507;GO:0090331;GO:0034351;GO:0046854;GO:0051490;GO:0045404;GO:0006559;GO:0001666;GO:0045893;GO:2000753;GO:2000755;GO:0042307;GO:0007264;GO:0050728;GO:0008631;GO:0046627;GO:0061844;GO:0032713;GO:0035307;GO:0019752;GO:0051897;GO:0043407;GO:0090398;GO:0043123;GO:0043488;GO:0038096;GO:0002223;GO:0030007;GO:0043372;GO:0019221;GO:0051384;GO:0032147;GO:0086064;GO:0050732;GO:0031295;GO:1903278;GO:1900163;GO:0032781;GO:0044861;GO:0014050;GO:0043017;GO:0001660;GO:1901018;GO:0016064;GO:0010248;GO:0030593;GO:0050900;GO:2000660;GO:2000304;GO:0010882;GO:0032930;GO:2001235;GO:0018108;GO:0030073;GO:1903288;GO:0006883;GO:0032091;GO:0043547;GO:0060326;GO:0023021;GO:0002439;GO:0016572;GO:1903281;GO:1904385;GO:2001022;GO:0007186;GO:0090023;GO:0042100;GO:0043312;GO:0042102;GO:0006897;GO:0042742;GO:1990573;GO:0046034;GO:0071447;GO:0010469;GO:0032079;GO:0032755;GO:0018105;GO:0030336;GO:0018107;GO:0072659;GO:0046718;GO:0086013;GO:0071874;GO:0070301;GO:0032743;GO:0060333;GO:0007565;GO:0045630;GO:0006874;GO:0045086;GO:0071222;GO:0030837;GO:0042130;GO:0043066;GO:0070098;GO:0034115;GO:0070498;GO:0032733
GO:0036376;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026650217446102017;0.0;0.0;0.0;0.0;0.0;0.20075891007833732;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.031526862214492024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.056185937859846775;0.0;0.05688707143973596;0.0;0.2903656535240642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02567204908979038;0.0;0.20075891007833732;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043507;0.0;1.0;0.0023626683527589887;0.0016146314484519917;0.0;0.0016146314484519917;0.026167041418504535;0.0;0.0;0.01621944012032309;0.01621944012032309;0.02958773162325241;0.0016146314484519917;0.0016146314484519917;0.0023626683527589887;0.0016146314484519917;0.007622268229057242;0.0;9.056040257074133E-4;0.07422905458408192;0.0;0.03842232433643658;0.06543786745560598;0.0;0.03842232433643658;0.004618342490090567;0.004758038919670285;0.004758038919670285;6.828256601714713E-4;0.004836851611473929;0.0016146314484519917;0.0;0.22203012787925624;0.0;0.02210853415269883;0.004836851611473929;0.0016146314484519917;0.004836851611473929;0.003715867132796009;0.0;0.0016146314484519917;0.026167041418504535;6.828256601714713E-4;0.004836851611473929;0.0;0.0;0.0;0.0;0.007622268229057242;0.01621944012032309;0.0016146314484519917;0.01621944012032309;0.028436445258648135;0.0;6.828256601714713E-4;0.004836851611473929;6.828256601714713E-4;9.056040257074133E-4;0.003715867132796009;0.0;0.007622268229057242;0.0;0.0;0.0016146314484519917;0.0;0.005308042761396041;0.0016146314484519917;0.004836851611473929;0.0;0.0;0.004836851611473929;0.0;0.0;0.0;0.0;0.0;0.007622268229057242;0.01621944012032309;0.0016146314484519917;0.0;0.0016146314484519917;0.0;0.0;0.0;6.828256601714713E-4;0.0;0.0;0.0016146314484519917;0.0016146314484519917;0.0;0.004836851611473929;6.828256601714713E-4;0.026167041418504535;0.0;0.0016146314484519917;0.0016146314484519917;0.0016146314484519917;0.0016146314484519917;0.0016146314484519917;0.0016146314484519917;0.0016146314484519917
GO:0090331;0.0;0.0023626683527589887;1.0;0.04362187838590044;0.0;0.04362187838590044;0.009551712444520317;0.0;0.0;0.006590760104905454;0.012768898774648044;0.00765140569664463;0.005734742482968549;0.014512104402440329;0.07711905205655695;0.014512104402440329;0.04362187838590044;0.0;0.04316824652710499;0.012047792195769326;0.0;0.014512104402440329;0.009169561775606058;0.0;0.014512104402440329;0.014512104402440329;0.014512104402440329;0.018549769346041835;0.008139455094186466;0.0067536526312163446;0.014512104402440329;0.0;0.007259226533337186;0.0;0.030644741019662348;0.021943724587577585;0.008139455094186466;0.014512104402440329;0.006137151161383605;0.0;0.04362187838590044;0.00930106190718268;0.008139455094186466;0.010950053009155714;0.0;0.0;0.0;0.0;0.04362187838590044;0.008751961288885855;0.014512104402440329;0.014512104402440329;0.014512104402440329;0.0;0.008139455094186466;0.014512104402440329;0.008139455094186466;0.006137151161383605;0.006137151161383605;0.0;0.04362187838590044;0.0;0.0;0.0027727331021574365;0.0;0.02123536602514009;0.014512104402440329;0.012320150352741357;0.0;0.0;0.021315146288911156;0.0;0.0;0.0;0.0;0.0;0.014512104402440329;0.008165617123348276;0.014512104402440329;0.0;0.04362187838590044;0.0;0.0;0.0;0.008139455094186466;0.0;0.0;0.014512104402440329;0.014512104402440329;0.0;0.004743511454886751;0.008139455094186466;0.00953719963097976;0.0;0.04362187838590044;0.09095159434791014;0.04362187838590044;0.014512104402440329;0.09646468246974955;0.014512104402440329;0.014512104402440329
GO:0034351;0.0;0.0016146314484519917;0.04362187838590044;1.0;0.0;0.1376731749004817;0.009551712444520317;0.0;0.0;0.006590760104905454;0.012768898774648044;0.00765140569664463;0.005734742482968549;0.07632204726776291;0.0631060575793401;0.07632204726776291;0.08131270429558259;0.0;0.07632204726776291;0.012047792195769326;0.0;0.03339691615813532;0.009169561775606058;0.0;0.0333001034066708;0.028212151838613534;0.02070091600076522;0.012676785936830607;0.011783620389699014;0.0044664118751067015;0.07632204726776291;0.0;0.007259226533337186;0.0;0.030644741019662348;0.02243583701703053;0.012290392225976937;0.019565853845788555;0.03227650022623599;0.0;0.05760966626113506;0.00930106190718268;0.03227650022623599;0.010950053009155714;0.0;0.0;0.0;0.0;0.07814720434028413;0.008751961288885855;0.07632204726776291;0.05507457349511269;0.055683765436550924;0.0;0.014227470916215146;0.019219242081882387;0.011783620389699014;0.03227650022623599;0.03227650022623599;0.0;0.16521154552677592;0.0;0.0;0.0027727331021574365;0.0;0.07632204726776291;0.07632204726776291;0.008419506777565193;0.0;0.0;0.014096404968237644;0.0;0.0;0.0;0.0;0.0;0.07632204726776291;0.008165617123348276;0.04280701538557495;0.0;0.15144332855134077;0.0;0.0;0.0;0.03227650022623599;0.0;0.0;0.04280701538557495;0.07632204726776291;0.0;0.0031370396211797954;0.011729367446889141;0.00953719963097976;0.0;0.05517845134332277;0.04112882856264469;0.7771183218753003;0.07632204726776291;0.18392103932846757;0.07632204726776291;0.04280701538557495
GO:0046854;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.010891101405750761;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.0;0.015393928619663268;0.0;0.0;0.0;0.0;0.06310849171233121;0.0;0.0;0.015393928619663268;0.0;0.0;0.008754391999442696;0.005360997232196642;0.011783620389699014;0.0;0.015393928619663268;0.0;0.0;0.015393928619663268;0.0;0.0;0.0;0.008274375605577294;0.0;0.012026734251115364;0.0;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.015393928619663268;0.0;0.0;0.015393928619663268;0.0;0.0;0.07213518361787605;0.014227470916215146;0.0;0.011783620389699014;0.0;0.0;0.015393928619663268;0.0;0.0;0.06635479879994205;0.0;0.007277504342912662;0.0;0.015393928619663268;0.0;0.015393928619663268;0.015393928619663268;0.0;0.0;0.0;0.012805618997685389;0.02461203283907126;0.015393928619663268;0.0;0.0;0.0;0.07204883839921762;0.0;0.07220699384868291;0.0;0.0;0.0;0.008207066092983505;0.009327028918431297;0.0;0.015393928619663268;0.0;0.0;0.011729367446889141;0.0;0.014148413061266386;0.007763042520756685;0.0;0.0;0.015393928619663268;0.0;0.015393928619663268;0.0
GO:0051490;0.0;0.0016146314484519917;0.04362187838590044;0.1376731749004817;0.0;1.0;0.009551712444520317;0.0;0.0;0.006590760104905454;0.012768898774648044;0.00765140569664463;0.005734742482968549;0.04580104208022808;0.04580104208022808;0.04580104208022808;0.08131270429558259;0.0;0.04580104208022808;0.012047792195769326;0.0;0.03339691615813532;0.009169561775606058;0.0;0.0333001034066708;0.028212151838613534;0.02070091600076522;0.012676785936830607;0.011783620389699014;0.0044664118751067015;0.04580104208022808;0.0;0.007259226533337186;0.0;0.030644741019662348;0.02243583701703053;0.012290392225976937;0.029585489203108366;0.019369204548169035;0.0;0.05760966626113506;0.00930106190718268;0.019369204548169035;0.010950053009155714;0.0;0.0;0.0;0.0;0.07814720434028413;0.008751961288885855;0.04580104208022808;0.04580104208022808;0.027319038802380607;0.0;0.014227470916215146;0.019219242081882387;0.011783620389699014;0.019369204548169035;0.019369204548169035;0.0;0.1376731749004817;0.0;0.0;0.0027727331021574365;0.0;0.04580104208022808;0.04580104208022808;0.008419506777565193;0.0;0.0;0.014096404968237644;0.0;0.0;0.0;0.0;0.0;0.04580104208022808;0.008165617123348276;0.025688591739752957;0.0;0.1376731749004817;0.0;0.0;0.0;0.019369204548169035;0.0;0.0;0.025688591739752957;0.04580104208022808;0.0;0.0031370396211797954;0.011729367446889141;0.00953719963097976;0.0;0.10143559099829083;0.04112882856264469;0.1376731749004817;0.04580104208022808;0.1376731749004817;0.04580104208022808;0.025688591739752957
GO:0045404;0.0;0.026167041418504535;0.009551712444520317;0.009551712444520317;0.0;0.009551712444520317;1.0;0.0;0.0;0.1408267115985219;0.09594971545300517;0.07686058428504373;0.009551712444520317;0.009551712444520317;0.005357302590910357;0.009551712444520317;0.009551712444520317;0.0;0.018837412094845022;0.15479696954561076;0.0;0.028613474470540988;0.015741010450959235;0.0;0.028613474470540988;0.02732083502891505;0.009551712444520317;0.009551712444520317;0.004039407483330441;0.013379753934762087;0.009551712444520317;0.0;0.11764448261320308;0.0;0.04928777742294253;0.028613474470540988;0.009551712444520317;0.028613474470540988;0.004039407483330441;0.0;0.009551712444520317;0.7117794920631363;0.004039407483330441;0.028613474470540988;0.0;0.0;0.0;0.0;0.009551712444520317;0.1870057335927017;0.009551712444520317;0.09594971545300517;0.028613474470540988;0.0;0.004039407483330441;0.028613474470540988;0.004039407483330441;0.004039407483330441;0.004039407483330441;0.0;0.009551712444520317;0.0;0.0;0.004943597795305822;0.0;0.028613474470540988;0.009551712444520317;0.02522179594849674;0.0;0.0;0.028613474470540988;0.0;0.0;0.0;0.0;0.0;0.009551712444520317;0.08202598686196108;0.05308884240188492;0.0;0.009551712444520317;0.0;0.0;0.0;0.004039407483330441;0.0;0.0;0.05308884240188492;0.009551712444520317;0.0;0.009397435657225906;0.004039407483330441;0.7298503307241964;0.0;0.009551712444520317;0.009551712444520317;0.009551712444520317;0.009551712444520317;0.009551712444520317;0.009551712444520317;0.05308884240188492
GO:0006559;0.0;0.0;0.0;0.0;0.010891101405750761;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0026566446619240283;0.0;0.0026566446619240283;0.0;0.0;0.0;0.0;0.03353407341682551;0.0;0.0;0.0026566446619240283;0.0;0.0;0.0026566446619240283;0.0026566446619240283;0.0026566446619240283;0.0;0.0026566446619240283;0.0;0.0;0.0026566446619240283;0.0;0.0;0.0;0.0026566446619240283;0.0;0.0026566446619240283;0.0;0.0;0.0;0.0;0.0;0.0;0.0026566446619240283;0.0026566446619240283;0.0;0.0;0.0026566446619240283;0.0;0.0;0.015308004037268395;0.0026566446619240283;0.0;0.0026566446619240283;0.0;0.0;0.0026566446619240283;0.0;0.0;0.015308004037268395;0.0;0.0026566446619240283;0.0;0.0026566446619240283;0.0;0.0026566446619240283;0.0026566446619240283;0.0;0.0;0.0;0.0026566446619240283;0.015308004037268395;0.0026566446619240283;0.0;0.0;0.0;0.015308004037268395;0.0;0.015308004037268395;0.0;0.0;0.0;0.0026566446619240283;0.0026566446619240283;0.0;0.0026566446619240283;0.0;0.0;0.0026566446619240283;0.0;0.0026566446619240283;0.0026566446619240283;0.0;0.0;0.0026566446619240283;0.0;0.0026566446619240283;0.0
GO:0001666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07603904814802763;0.0;0.0;0.0;0.0;0.0;0.11135862261800487;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05367328800400637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17185964395106668;0.0;0.1100986473805604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14287651817386385;0.0;0.0;0.007277504342912662;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08815006371662011;0.0;0.0;0.04290227604349502;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008207066092983505;0.017006786354940618;0.0;0.0;0.0;0.0;0.0;0.0;0.014148413061266386;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045893;0.0;0.01621944012032309;0.006590760104905454;0.006590760104905454;0.0;0.006590760104905454;0.1408267115985219;0.0;0.0;1.0;0.06620609240047685;0.06620609240047685;0.006590760104905454;0.006590760104905454;0.0036965828264998394;0.006590760104905454;0.006590760104905454;0.0;0.0036965828264998394;0.06620609240047685;0.0;0.01974353259675029;0.008725440103105588;0.0;0.01974353259675029;0.05841912174084354;0.006590760104905454;0.006590760104905454;0.002787224368742792;0.013379753934762087;0.006590760104905454;0.0;0.06620609240047685;0.0;0.018851600756111284;0.01974353259675029;0.006590760104905454;0.01974353259675029;0.002787224368742792;0.0;0.006590760104905454;0.1408267115985219;0.002787224368742792;0.01974353259675029;0.0;0.0;0.0;0.0;0.006590760104905454;0.1408267115985219;0.006590760104905454;0.06620609240047685;0.01974353259675029;0.0;0.002787224368742792;0.01974353259675029;0.002787224368742792;0.002787224368742792;0.002787224368742792;0.0;0.006590760104905454;0.0;0.0;0.004943597795305822;0.0;0.01974353259675029;0.006590760104905454;0.01974353259675029;0.0;0.0;0.01974353259675029;0.0;0.0;0.0;0.0;0.0;0.006590760104905454;0.1520082200835007;0.006590760104905454;0.0;0.006590760104905454;0.0;0.0;0.0;0.002787224368742792;0.0;0.0;0.006590760104905454;0.006590760104905454;0.0;0.009397435657225906;0.002787224368742792;0.1408267115985219;0.0;0.006590760104905454;0.006590760104905454;0.006590760104905454;0.006590760104905454;0.006590760104905454;0.006590760104905454;0.006590760104905454
