;GO:0014065;GO:0009395;GO:0036092;GO:0046854;GO:0051092;GO:0045766;GO:0001666;GO:0009308;GO:0010818;GO:0001701;GO:0030949;GO:0032729;GO:2000353;GO:0035556;GO:0007264;GO:0043113;GO:0046627;GO:1990771;GO:2000406;GO:0002523;GO:0048010;GO:0010829;GO:0071364;GO:2000363;GO:0031623;GO:0010543;GO:0071404;GO:0051897;GO:0043647;GO:0035023;GO:0045429;GO:0090314;GO:0007077;GO:1905564;GO:0038095;GO:0043123;GO:0038096;GO:0045944;GO:0042953;GO:0050730;GO:0007229;GO:0019221;GO:0034446;GO:0050852;GO:0050853;GO:0060374;GO:0031295;GO:0050904;GO:0038083;GO:0035094;GO:0051281;GO:0043536;GO:0045954;GO:0050861;GO:0001774;GO:0035408;GO:0001779;GO:0030593;GO:0032496;GO:0050900;GO:0035924;GO:0032930;GO:0007173;GO:0006366;GO:0045963;GO:0043542;GO:0043303;GO:0043547;GO:0060326;GO:0001865;GO:0019722;GO:0035754;GO:0030183;GO:0007186;GO:0002291;GO:0034142;GO:0043312;GO:0042102;GO:0043315;GO:0030217;GO:0010629;GO:0010628;GO:0035987;GO:0035747;GO:0018105;GO:0030335;GO:0008360;GO:0035584;GO:1903980;GO:0008361;GO:0090074;GO:0006468;GO:0045471;GO:0071356;GO:0050776;GO:0060333;GO:0006351;GO:0033031;GO:1903238;GO:0007169;GO:0007202;GO:0006355;GO:0042246;GO:0045637;GO:0060335;GO:1901216;GO:0002551;GO:0006357;GO:0045123;GO:0045087;GO:0072672;GO:0043065;GO:0006909;GO:0071345
GO:0014065;1.0;0.07999999999999996;0.06451612903225812;0.07999999999999996;0.13793103448275867;0.1578947368421053;0.0;0.0;0.09090909090909094;0.0;0.19047619047619047;0.19999999999999996;0.19999999999999996;0.6666666666666667;0.7777777777777778;0.0;0.18181818181818177;0.0;0.14814814814814814;0.1333333333333333;0.5;0.1875;0.09999999999999998;0.125;0.09090909090909094;0.19047619047619047;0.11111111111111116;0.18181818181818177;0.10526315789473684;0.25;0.13793103448275867;0.09999999999999998;0.11111111111111116;0.2222222222222222;0.375;0.18181818181818177;0.2142857142857143;0.09999999999999998;0.0;0.19047619047619047;0.6;0.6;0.09999999999999998;0.25;0.25;0.1333333333333333;0.13793103448275867;0.1333333333333333;0.06666666666666665;0.0;0.09999999999999998;0.14814814814814814;0.08823529411764708;0.15384615384615385;0.1333333333333333;0.05555555555555558;0.10526315789473684;0.08695652173913049;0.0;0.1428571428571429;0.11764705882352944;0.21052631578947367;0.46153846153846156;0.05555555555555558;0.17391304347826086;0.1333333333333333;0.05882352941176472;0.125;0.1333333333333333;0.09090909090909094;0.7;0.09523809523809523;0.10526315789473684;0.6666666666666667;0.10526315789473684;0.2068965517241379;0.06896551724137934;0.11111111111111116;0.09090909090909094;0.10526315789473684;0.19999999999999996;0.19999999999999996;0.16666666666666663;0.09523809523809523;0.0714285714285714;0.21052631578947367;0.2857142857142857;0.6363636363636364;0.19999999999999996;0.2142857142857143;0.125;0.07999999999999996;0.0;0.11111111111111116;0.2727272727272727;0.5454545454545454;0.05714285714285716;0.16000000000000003;0.11428571428571432;0.5454545454545454;0.09523809523809523;0.17391304347826086;0.0;0.2666666666666667;0.11428571428571432;0.2857142857142857;0.09523809523809523;0.16666666666666663;0.1333333333333333;0.0;0.10526315789473684;0.25;0.0;0.125
GO:0009395;0.07999999999999996;1.0;0.4;0.5;0.0;0.0;0.0;0.15000000000000002;0.06451612903225812;0.0;0.0;0.0;0.0;0.09090909090909094;0.08695652173913049;0.0;0.0;0.0;0.0;0.08333333333333337;0.07999999999999996;0.0;0.06896551724137934;0.0;0.1785714285714286;0.0;0.07407407407407407;0.0;0.36363636363636365;0.0;0.0;0.0;0.07407407407407407;0.0;0.06896551724137934;0.0;0.04878048780487809;0.0;0.0;0.0;0.08695652173913049;0.08695652173913049;0.06896551724137934;0.05405405405405406;0.05405405405405406;0.08333333333333337;0.0;0.08333333333333337;0.24242424242424243;0.0;0.032258064516129004;0.0;0.0;0.0;0.08333333333333337;0.20512820512820518;0.0714285714285714;0.0625;0.0;0.08695652173913049;0.07692307692307687;0.0;0.07692307692307687;0.14634146341463417;0.0;0.08333333333333337;0.046511627906976716;0.0;0.08333333333333337;0.06451612903225812;0.08333333333333337;0.06666666666666665;0.0714285714285714;0.09090909090909094;0.0714285714285714;0.04761904761904767;0.052631578947368474;0.0;0.0;0.0714285714285714;0.0;0.0;0.09523809523809523;0.06666666666666665;0.25806451612903225;0.0;0.0;0.07999999999999996;0.0;0.08333333333333337;0.0;0.2857142857142857;0.0;0.07407407407407407;0.0;0.08333333333333337;0.15000000000000002;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.08333333333333337;0.0;0.0714285714285714;0.0;0.0;0.07999999999999996
GO:0036092;0.06451612903225812;0.4;1.0;0.5555555555555556;0.0;0.0;0.0;0.11538461538461542;0.05405405405405406;0.0;0.0;0.0;0.0;0.0714285714285714;0.06896551724137934;0.0;0.0;0.0;0.0;0.06666666666666665;0.06451612903225812;0.0;0.05714285714285716;0.0;0.1470588235294118;0.0;0.06060606060606055;0.0;0.2857142857142857;0.0;0.0;0.0;0.06060606060606055;0.0;0.05714285714285716;0.0;0.04255319148936165;0.0;0.0;0.0;0.06896551724137934;0.06896551724137934;0.05714285714285716;0.046511627906976716;0.046511627906976716;0.06666666666666665;0.0;0.06666666666666665;0.20512820512820518;0.0;0.02941176470588236;0.0;0.0;0.0;0.06666666666666665;0.1777777777777778;0.05882352941176472;0.052631578947368474;0.0;0.06896551724137934;0.0625;0.0;0.0625;0.20454545454545459;0.0;0.06666666666666665;0.04081632653061229;0.0;0.06666666666666665;0.05405405405405406;0.06666666666666665;0.05555555555555558;0.05882352941176472;0.0714285714285714;0.05882352941176472;0.04166666666666663;0.045454545454545414;0.0;0.0;0.05882352941176472;0.0;0.0;0.07407407407407407;0.05555555555555558;0.21621621621621623;0.0;0.0;0.06451612903225812;0.0;0.06666666666666665;0.0;0.23529411764705888;0.0;0.06060606060606055;0.0;0.06666666666666665;0.2093023255813954;0.0;0.0;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.0;0.05555555555555558;0.0;0.06666666666666665;0.0;0.05882352941176472;0.0;0.0;0.06451612903225812
GO:0046854;0.07999999999999996;0.5;0.5555555555555556;1.0;0.0;0.0;0.0;0.15000000000000002;0.06451612903225812;0.0;0.0;0.0;0.0;0.09090909090909094;0.08695652173913049;0.0;0.0;0.0;0.0;0.08333333333333337;0.07999999999999996;0.0;0.06896551724137934;0.0;0.1785714285714286;0.0;0.07407407407407407;0.0;0.36363636363636365;0.0;0.0;0.0;0.07407407407407407;0.0;0.06896551724137934;0.0;0.04878048780487809;0.0;0.0;0.0;0.08695652173913049;0.08695652173913049;0.06896551724137934;0.05405405405405406;0.05405405405405406;0.08333333333333337;0.0;0.08333333333333337;0.28125;0.0;0.032258064516129004;0.0;0.0;0.0;0.08333333333333337;0.23684210526315785;0.0714285714285714;0.0625;0.0;0.08695652173913049;0.07692307692307687;0.0;0.07692307692307687;0.14634146341463417;0.0;0.08333333333333337;0.046511627906976716;0.0;0.08333333333333337;0.06451612903225812;0.08333333333333337;0.06666666666666665;0.0714285714285714;0.09090909090909094;0.0714285714285714;0.04761904761904767;0.052631578947368474;0.0;0.0;0.0714285714285714;0.0;0.0;0.09523809523809523;0.06666666666666665;0.30000000000000004;0.0;0.0;0.07999999999999996;0.0;0.08333333333333337;0.0;0.33333333333333337;0.0;0.07407407407407407;0.0;0.08333333333333337;0.15000000000000002;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.08333333333333337;0.0;0.0714285714285714;0.0;0.0;0.07999999999999996
GO:0051092;0.13793103448275867;0.0;0.0;0.0;1.0;0.12121212121212122;0.0;0.0;0.0;0.0;0.1428571428571429;0.13793103448275867;0.1470588235294118;0.15384615384615385;0.14814814814814814;0.0;0.10810810810810811;0.0;0.12195121951219512;0.0;0.13793103448275867;0.09677419354838712;0.0;0.13793103448275867;0.0;0.11111111111111116;0.0;0.13888888888888884;0.0;0.12903225806451613;0.26315789473684215;0.09090909090909094;0.0;0.15625;0.12121212121212122;0.13888888888888884;0.11363636363636365;0.5128205128205128;0.0;0.29032258064516125;0.14814814814814814;0.14814814814814814;0.0;0.125;0.125;0.0;0.11627906976744184;0.0;0.0;0.0;0.07692307692307687;0.12195121951219512;0.08333333333333337;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22580645161290325;0.1333333333333333;0.0;0.23529411764705888;0.0;0.0;0.13793103448275867;0.0;0.0;0.1428571428571429;0.0;0.0;0.15384615384615385;0.0;0.11111111111111116;0.0;0.09999999999999998;0.08620689655172409;0.0;0.2222222222222222;0.2692307692307693;0.0;0.0;0.0;0.1515151515151515;0.13793103448275867;0.13793103448275867;0.1470588235294118;0.06666666666666665;0.09999999999999998;0.0;0.0;0.0;0.11538461538461542;0.1428571428571429;0.0;0.1282051282051282;0.10204081632653061;0.1428571428571429;0.11764705882352944;0.75;0.0;0.1333333333333333;0.10204081632653061;0.1785714285714286;0.0;0.7916666666666666;0.0;0.0;0.0;0.16666666666666663;0.0;0.0
GO:0045766;0.1578947368421053;0.0;0.0;0.0;0.12121212121212122;1.0;0.0;0.0;0.0;0.0;0.16000000000000003;0.375;0.16666666666666663;0.1875;0.17647058823529416;0.0;0.11111111111111116;0.0;0.12903225806451613;0.0;0.1578947368421053;0.15000000000000002;0.0;0.09999999999999998;0.0;0.16000000000000003;0.0;0.15384615384615385;0.0;0.1428571428571429;0.12121212121212122;0.12121212121212122;0.0;0.18181818181818177;0.13043478260869568;0.15384615384615385;0.11764705882352944;0.09090909090909094;0.0;0.11538461538461542;0.17647058823529416;0.17647058823529416;0.0;0.1333333333333333;0.1333333333333333;0.0;0.12121212121212122;0.0;0.0;0.0;0.07272727272727275;0.2068965517241379;0.10810810810810811;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17391304347826086;0.15000000000000002;0.0;0.1071428571428571;0.0;0.0;0.09999999999999998;0.0;0.0;0.16666666666666663;0.0;0.0;0.1875;0.0;0.11428571428571432;0.0;0.09999999999999998;0.08333333333333337;0.0;0.1578947368421053;0.2222222222222222;0.0;0.0;0.0;0.17391304347826086;0.2941176470588235;0.1578947368421053;0.16666666666666663;0.10526315789473684;0.09999999999999998;0.0;0.0;0.0;0.19999999999999996;0.16666666666666663;0.0;0.13793103448275867;0.10256410256410253;0.16666666666666663;0.07999999999999996;0.1071428571428571;0.0;0.3529411764705882;0.10256410256410253;0.2222222222222222;0.0;0.10344827586206895;0.0;0.0;0.0;0.19999999999999996;0.0;0.0
GO:0001666;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.15384615384615385
GO:0009308;0.0;0.15000000000000002;0.11538461538461542;0.15000000000000002;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.2142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21739130434782605;0.0;0.0;0.0;0.0;0.0;0.0;0.1724137931034483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23809523809523814;0.0;0.0;0.0;0.0;0.0;0.0;0.2777777777777778;0.0;0.0;0.0;0.0;0.13793103448275867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010818;0.09090909090909094;0.06451612903225812;0.05405405405405406;0.06451612903225812;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.09999999999999998;0.0;0.0;0.0;0.0;0.5333333333333333;0.09090909090909094;0.0;0.07692307692307687;0.0;0.0714285714285714;0.0;0.08333333333333337;0.0;0.07999999999999996;0.0;0.0;0.0;0.08333333333333337;0.0;0.07692307692307687;0.0;0.08108108108108103;0.0;0.0;0.0;0.09999999999999998;0.09999999999999998;0.07692307692307687;0.09090909090909094;0.09090909090909094;0.09523809523809523;0.05405405405405406;0.5333333333333333;0.05555555555555558;0.0;0.03389830508474578;0.0;0.0;0.0;0.15000000000000002;0.04761904761904767;0.125;0.631578947368421;0.0;0.4666666666666667;0.08695652173913049;0.0;0.08695652173913049;0.04761904761904767;0.0;0.3529411764705882;0.07692307692307687;0.0;0.5333333333333333;0.11111111111111116;0.09523809523809523;0.9333333333333333;0.125;0.10526315789473684;0.125;0.07894736842105265;0.08823529411764708;0.0;0.0;0.125;0.0;0.0;0.11111111111111116;0.9333333333333333;0.05882352941176472;0.0;0.0;0.09090909090909094;0.0;0.09523809523809523;0.0;0.06451612903225812;0.0;0.08333333333333337;0.0;0.09523809523809523;0.04878048780487809;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.7058823529411764;0.0;0.5333333333333333;0.10526315789473684;0.42105263157894735;0.0;0.0;0.09090909090909094
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
