;GO:0034395;GO:0050718;GO:1900016;GO:0006886;GO:0006879;GO:0002634;GO:0002755;GO:0030308;GO:0002636;GO:0000060;GO:0051607;GO:0018279;GO:0050712;GO:0019886;GO:0032764;GO:0030183;GO:0000902;GO:2001183;GO:0007266;GO:0042102;GO:0006974;GO:0045416;GO:0006656;GO:0006898;GO:0031668;GO:0033209;GO:0001953;GO:0030890;GO:0050727;GO:0015914;GO:0010469;GO:0048294;GO:0045629;GO:0035024;GO:0060586;GO:0031065;GO:0008285;GO:1903464;GO:0045666;GO:0051272;GO:0045746;GO:0045944;GO:1903988;GO:0000122;GO:0045591;GO:0045078;GO:2000778;GO:0010955;GO:0019221;GO:2000773;GO:0034162;GO:0031295;GO:0006351;GO:0031296;GO:0048305;GO:0048821;GO:0007166;GO:0045356;GO:0007249;GO:0045359;GO:0001782;GO:0002467;GO:0001774;GO:0019371;GO:0071260;GO:0043380;GO:0001932;GO:0043066;GO:0045087;GO:0043065;GO:0016064;GO:0002903;GO:0070498;GO:0034158;GO:2000660;GO:0030036
GO:0033209;0.03151601213740885;0.00797184876263618;0.019673175674199884;0.0;0.018032200330988648;0.10040333596803487;0.04709164073433045;0.09843484775068445;0.020880854212364568;0.0;0.0;0.010056652433780651;0.007967963077164334;0.0;0.014357364268887032;0.05232340137006609;0.07783384056271977;0.010560619112505611;0.6436478635053585;0.014096404968237644;0.11153179167231024;0.00953719963097976;0.0044940017113647875;0.0;0.07455780430962491;1.0;0.11891565843239724;0.015731131713214507;0.14138620785161593;0.0;0.1637692245489811;0.005651393025488441;0.0030749519515677814;0.0234187821545654;0.05772719628941774;0.006527085996079458;0.18256445760049927;0.005382898246655373;0.02360482794317955;0.15246106446313656;0.04232906643368054;0.005439344724655555;0.0;0.004334589126298501;0.007979918702338827;0.00953719963097976;0.012882762400327413;0.011259120080936946;0.8778166945961151;0.048425816673944556;0.04709164073433045;0.02243583701703053;0.005791764842280598;0.026697956889849613;0.02525498236980402;0.10039791090078186;0.7674471999028337;0.009308031777536625;0.6436478635053585;0.009308031777536625;0.11153179167231024;0.0;0.10793742002122277;0.013295022933313314;0.059997900517474737;0.04605616712558893;0.0730320444268301;0.0982116173552396;0.0;0.09840791439978333;0.0;0.05136373434187032;0.8778166945961151;0.04709164073433045;0.025997972350305786;0.11153179167231024
GO:0001953;0.03151601213740885;0.00797184876263618;0.03507595729786056;0.0;0.018032200330988648;0.06669664405414226;0.019295575792472548;0.2958849273984637;0.020880854212364568;0.0;0.0;0.0;0.02395086933614946;0.0;0.02559822086404421;0.0;0.0;0.03174412406570542;0.11891565843239724;0.014096404968237644;0.0;0.00953719963097976;0.0;0.0;0.0;0.11891565843239724;1.0;0.015731131713214507;0.06669664405414226;0.0;0.11891565843239724;0.0169875003950032;0.014778548186790957;0.07039442652580158;0.050289286172194324;0.006527085996079458;0.3574481168592625;0.016180432979781473;0.02360482794317955;0.11891565843239724;0.12723677675914552;0.005439344724655555;0.0;0.013029324657314607;0.007979918702338827;0.00953719963097976;0.012882762400327413;0.03384374541987798;0.11891565843239724;0.14556297468019164;0.019295575792472548;0.02243583701703053;0.0;0.026697956889849613;0.0;0.0;0.11891565843239724;0.009308031777536625;0.11891565843239724;0.009308031777536625;0.050289286172194324;0.0;0.0;0.0;0.0;0.04605616712558893;0.0730320444268301;0.29521392001785984;0.0;0.09840791439978333;0.0;0.15439405001317333;0.11891565843239724;0.019295575792472548;0.07814720434028413;0.0
GO:0030890;0.015731131713214507;0.023880774507985026;0.008823175234248635;0.0;0.006652676316702776;0.015731131713214507;0.044666400907885304;0.015731131713214507;0.044666400907885304;0.0;0.0;0.0;0.007967963077164334;0.0;0.015731131713214507;0.0;0.0;0.010560619112505611;0.015731131713214507;0.4649958094720516;0.0;0.028569999332218883;0.0;0.0;0.0;0.015731131713214507;0.015731131713214507;1.0;0.008823175234248635;0.0;0.015731131713214507;0.02071905296279851;0.01047029746623535;0.015731131713214507;0.006652676316702776;0.01955278800535795;0.02378701339191293;0.005382898246655373;0.04712477875388824;0.04712477875388824;0.015731131713214507;0.016294308724158792;0.0;0.004334589126298501;0.12785869968062266;0.028569999332218883;0.03859209489323416;0.011259120080936946;0.015731131713214507;0.015731131713214507;0.044666400907885304;0.2520529494575809;0.0;0.31675039639480634;0.0;0.0;0.015731131713214507;0.027883495361119375;0.015731131713214507;0.027883495361119375;0.006652676316702776;0.0;0.0;0.0;0.0;0.05356494381445742;0.015731131713214507;0.015731131713214507;0.0;0.04712477875388824;0.0;0.015731131713214507;0.015731131713214507;0.044666400907885304;0.015731131713214507;0.0
GO:0050727;0.017676496697276965;0.004471198884857247;0.13914494188037618;0.0;0.018032200330988648;0.17901243720382573;0.03425670850396785;0.05520949965292756;0.037229167411759974;0.0;0.0;0.0;0.004469019506764921;0.0;0.02559822086404421;0.0;0.0;0.005923171626204141;0.14138620785161593;0.007906300288822573;0.0;0.005349162738079377;0.0;0.0;0.0;0.14138620785161593;0.06669664405414226;0.008823175234248635;1.0;0.0;0.1637692245489811;0.005651393025488441;0.0030749519515677814;0.0234187821545654;0.05772719628941774;0.0036608697048822474;0.10239557015479397;0.003019125093109089;0.013239322962505668;0.08551137404998908;0.04232906643368054;0.0030507844279764845;0.0;0.0024311562656152597;0.004475725100353011;0.005349162738079377;0.0072256003084505095;0.006314942323832017;0.14138620785161593;0.07086084234376243;0.03425670850396785;0.012583666905669323;0.0;0.014974177085916996;0.0;0.0;0.14138620785161593;0.005220628557204973;0.14138620785161593;0.005220628557204973;0.10660523581485468;0.0;0.0;0.0;0.0;0.04605616712558893;0.040961739907883696;0.0550842956350268;0.0;0.055194393449573706;0.0;0.02880855853511324;0.14138620785161593;0.03425670850396785;0.025997972350305786;0.0
GO:0015914;0.0;0.0;0.0;0.1213438492266856;0.0;0.0;0.0;0.0;0.0;0.11759044935019272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11136484312874347;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04669593813699984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08241086718979344;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010469;0.03151601213740885;0.00797184876263618;0.03507595729786056;0.0;0.018032200330988648;0.1637692245489811;0.019295575792472548;0.09843484775068445;0.037229167411759974;0.0;0.0;0.0;0.007967963077164334;0.0;0.02559822086404421;0.0;0.0;0.010560619112505611;0.1637692245489811;0.014096404968237644;0.0;0.00953719963097976;0.0;0.0;0.0;0.1637692245489811;0.11891565843239724;0.015731131713214507;0.1637692245489811;0.0;1.0;0.005651393025488441;0.0030749519515677814;0.11055416971538325;0.05772719628941774;0.006527085996079458;0.1637692245489811;0.005382898246655373;0.02360482794317955;0.15246106446313656;0.19982485696808833;0.005439344724655555;0.0;0.004334589126298501;0.007979918702338827;0.00953719963097976;0.012882762400327413;0.011259120080936946;0.1637692245489811;0.048425816673944556;0.019295575792472548;0.02243583701703053;0.0;0.026697956889849613;0.0;0.0;0.1637692245489811;0.009308031777536625;0.1637692245489811;0.009308031777536625;0.06925780429685029;0.0;0.0;0.0;0.0;0.04605616712558893;0.0730320444268301;0.0982116173552396;0.0;0.09840791439978333;0.0;0.05136373434187032;0.1637692245489811;0.019295575792472548;0.12272987675028335;0.0
GO:0048294;0.03842519764258869;0.005651393025488441;0.016810844284225437;0.0;0.00238996718242871;0.01932986096939695;0.01593189752065313;0.0169875003950032;0.01932986096939695;0.0;0.0;0.0;0.0169875003950032;0.0;0.05595039515552325;0.0;0.0;0.0169875003950032;0.005651393025488441;0.019243151440237208;0.0;0.01616472202547391;0.0;0.0;0.0;0.005651393025488441;0.0169875003950032;0.02071905296279851;0.005651393025488441;0.0;0.005651393025488441;1.0;0.049394347440728716;0.0169875003950032;0.00238996718242871;0.01616472202547391;0.0169875003950032;0.2043782884670382;0.016385258034267918;0.005651393025488441;0.0169875003950032;0.03698342959840377;0.0;0.10032617594694206;0.019243151440237208;0.01616472202547391;0.005651393025488441;0.057031468254203896;0.005651393025488441;0.0169875003950032;0.01593189752065313;0.019243151440237208;0.0;0.02071905296279851;0.0;0.0;0.005651393025488441;0.01616472202547391;0.005651393025488441;0.01616472202547391;0.00238996718242871;0.0;0.0;0.0;0.0;0.019243151440237208;0.01616472202547391;0.0169875003950032;0.0;0.005651393025488441;0.0;0.0169875003950032;0.005651393025488441;0.01593189752065313;0.0169875003950032;0.0
GO:0045629;0.0030749519515677814;0.0030749519515677814;0.009146866658563953;0.0;0.0013003934107302594;0.008668627213212819;0.008668627213212819;0.009242986155145154;0.008668627213212819;0.0;0.0;0.0;0.009242986155145154;0.0;0.030442897175709204;0.0;0.0;0.009242986155145154;0.0030749519515677814;0.011273343059888696;0.0;0.0030749519515677814;0.0;0.0;0.0;0.0030749519515677814;0.014778548186790957;0.01047029746623535;0.0030749519515677814;0.0;0.0030749519515677814;0.049394347440728716;1.0;0.009242986155145154;0.0013003934107302594;0.0030749519515677814;0.009242986155145154;0.009242986155145154;0.009011422492174785;0.0030749519515677814;0.009242986155145154;0.0030749519515677814;0.0;0.009242986155145154;0.05065410771247941;0.0030749519515677814;0.0030749519515677814;0.009242986155145154;0.0030749519515677814;0.009242986155145154;0.008668627213212819;0.011273343059888696;0.0;0.01047029746623535;0.0;0.0;0.0030749519515677814;0.0030749519515677814;0.0030749519515677814;0.0030749519515677814;0.0013003934107302594;0.0;0.0;0.0;0.0;0.05065410771247941;0.0030749519515677814;0.009242986155145154;0.0;0.0030749519515677814;0.0;0.009242986155145154;0.0030749519515677814;0.008668627213212819;0.009242986155145154;0.0
GO:0035024;0.0234187821545654;0.00797184876263618;0.06925131906178311;0.0;0.009903774264048999;0.0234187821545654;0.019295575792472548;0.07039442652580158;0.0234187821545654;0.0;0.0;0.0;0.02395086933614946;0.0;0.06925131906178311;0.0;0.0;0.03174412406570542;0.0234187821545654;0.014096404968237644;0.0;0.00953719963097976;0.0;0.0;0.0;0.0234187821545654;0.07039442652580158;0.015731131713214507;0.0234187821545654;0.0;0.11055416971538325;0.0169875003950032;0.009242986155145154;1.0;0.009903774264048999;0.006527085996079458;0.07039442652580158;0.016180432979781473;0.0234187821545654;0.0234187821545654;0.4136763344971986;0.005439344724655555;0.0;0.013029324657314607;0.007979918702338827;0.00953719963097976;0.012882762400327413;0.03384374541987798;0.0234187821545654;0.07039442652580158;0.019295575792472548;0.02243583701703053;0.0;0.0234187821545654;0.0;0.0;0.0234187821545654;0.009308031777536625;0.0234187821545654;0.009308031777536625;0.009903774264048999;0.0;0.0;0.0;0.0;0.0234187821545654;0.0234187821545654;0.07039442652580158;0.0;0.0234187821545654;0.0;0.07039442652580158;0.0234187821545654;0.019295575792472548;0.4136763344971986;0.0
GO:0060586;0.013328082897388308;0.003371285069018663;0.01483357934160175;0.0;0.20474086550048054;0.05772719628941774;0.008160075348164186;0.04162797644235149;0.015744169259146623;0.0;0.0;0.0;0.0033696418173960866;0.0;0.010825456222510726;0.0;0.0;0.004466072876401372;0.05772719628941774;0.005961352380265788;0.0;0.004033270032275416;0.0;0.0;0.0;0.05772719628941774;0.050289286172194324;0.006652676316702776;0.05772719628941774;0.0;0.05772719628941774;0.00238996718242871;0.0013003934107302594;0.009903774264048999;1.0;0.002760296666178454;0.05772719628941774;0.002276421069608318;0.009982452799980139;0.05772719628941774;0.017900910303543724;0.0023002922159567813;0.0;0.0018330924277329649;0.003374697836625962;0.004033270032275416;0.005448104426102616;0.004761468079657703;0.05772719628941774;0.02047921850613701;0.008160075348164186;0.009488087970379274;0.0;0.01129053323965595;0.0;0.0;0.05772719628941774;0.003936355227991496;0.05772719628941774;0.003936355227991496;0.14812480194091013;0.0;0.0;0.0;0.0;0.019477096617094004;0.030885162058024437;0.041533572581776305;0.0;0.04161658636127304;0.0;0.021721660286305573;0.05772719628941774;0.008160075348164186;0.010994510635994858;0.0
GO:0031065;0.01866947322317385;0.01955278800535795;0.0036608697048822474;0.0;0.002760296666178454;0.0036608697048822474;0.006527085996079458;0.009869593925558934;0.006527085996079458;0.0;0.0;0.0;0.006527085996079458;0.0;0.0036608697048822474;0.0;0.0;0.006527085996079458;0.006527085996079458;0.01955278800535795;0.0;0.10577926607666367;0.0;0.0;0.0;0.006527085996079458;0.006527085996079458;0.01955278800535795;0.0036608697048822474;0.0;0.006527085996079458;0.01616472202547391;0.0030749519515677814;0.006527085996079458;0.002760296666178454;1.0;0.006527085996079458;0.01539674438782721;0.01955278800535795;0.01955278800535795;0.006527085996079458;0.05463979172456285;0.0;0.01239825791716216;0.01955278800535795;0.10577926607666367;0.01955278800535795;0.05800418344116905;0.006527085996079458;0.006527085996079458;0.006527085996079458;0.01955278800535795;0.0;0.01955278800535795;0.0;0.0;0.006527085996079458;0.10577926607666367;0.006527085996079458;0.10577926607666367;0.002760296666178454;0.0;0.0;0.0;0.0;0.006527085996079458;0.05980532951858158;0.006527085996079458;0.0;0.01955278800535795;0.0;0.006527085996079458;0.006527085996079458;0.006527085996079458;0.006527085996079458;0.0
GO:0008285;0.03151601213740885;0.00797184876263618;0.03507595729786056;0.0;0.018032200330988648;0.10040333596803487;0.019295575792472548;0.2958849273984637;0.020880854212364568;0.0;0.0;0.0;0.02395086933614946;0.0;0.02559822086404421;0.0;0.0;0.03174412406570542;0.18256445760049927;0.021315146288911156;0.0;0.00953719963097976;0.0;0.0;0.0;0.18256445760049927;0.3574481168592625;0.02378701339191293;0.10239557015479397;0.0;0.1637692245489811;0.0169875003950032;0.009242986155145154;0.07039442652580158;0.05772719628941774;0.006527085996079458;1.0;0.016180432979781473;0.02360482794317955;0.15246106446313656;0.12723677675914552;0.005439344724655555;0.0;0.013029324657314607;0.007979918702338827;0.00953719963097976;0.012882762400327413;0.03384374541987798;0.18256445760049927;0.14556297468019164;0.019295575792472548;0.02243583701703053;0.0;0.026697956889849613;0.0;0.0;0.18256445760049927;0.009308031777536625;0.18256445760049927;0.009308031777536625;0.07720628531323571;0.0;0.0;0.0;0.0;0.04605616712558893;0.0730320444268301;0.29521392001785984;0.0;0.09840791439978333;0.0;0.15439405001317333;0.18256445760049927;0.019295575792472548;0.07814720434028413;0.0
GO:1903464;0.05058350115939483;0.005382898246655373;0.005382898246655373;0.0;0.002276421069608318;0.003019125093109089;0.005382898246655373;0.016180432979781473;0.003019125093109089;0.0;0.0;0.0;0.016180432979781473;0.0;0.005382898246655373;0.0;0.0;0.016180432979781473;0.005382898246655373;0.005382898246655373;0.0;0.02727849059334221;0.0;0.0;0.0;0.005382898246655373;0.016180432979781473;0.005382898246655373;0.003019125093109089;0.0;0.005382898246655373;0.2043782884670382;0.009242986155145154;0.016180432979781473;0.002276421069608318;0.01539674438782721;0.016180432979781473;1.0;0.005382898246655373;0.005382898246655373;0.016180432979781473;0.05058350115939483;0.0;0.2010517316640836;0.005382898246655373;0.02727849059334221;0.005382898246655373;0.05432193250144776;0.005382898246655373;0.016180432979781473;0.005382898246655373;0.005382898246655373;0.0;0.005382898246655373;0.0;0.0;0.005382898246655373;0.02727849059334221;0.005382898246655373;0.02727849059334221;0.002276421069608318;0.0;0.0;0.0;0.0;0.005382898246655373;0.01539674438782721;0.016180432979781473;0.0;0.005382898246655373;0.0;0.016180432979781473;0.005382898246655373;0.005382898246655373;0.016180432979781473;0.0
GO:0045666;0.02360482794317955;0.023880774507985026;0.02360482794317955;0.0;0.009982452799980139;0.02360482794317955;0.019295575792472548;0.02360482794317955;0.06850196121672558;0.0;0.0;0.0;0.007967963077164334;0.0;0.02360482794317955;0.0;0.0;0.010560619112505611;0.02360482794317955;0.04222772890493259;0.0;0.028569999332218883;0.0;0.0;0.0;0.02360482794317955;0.02360482794317955;0.04712477875388824;0.013239322962505668;0.0;0.02360482794317955;0.016385258034267918;0.009011422492174785;0.0234187821545654;0.009982452799980139;0.01955278800535795;0.02360482794317955;0.005382898246655373;1.0;0.07071152378766986;0.02360482794317955;0.016294308724158792;0.0;0.004334589126298501;0.08271443109057777;0.028569999332218883;0.03859209489323416;0.011259120080936946;0.02360482794317955;0.02360482794317955;0.019295575792472548;0.06720964993877188;0.0;0.07071152378766986;0.0;0.0;0.02360482794317955;0.027883495361119375;0.02360482794317955;0.027883495361119375;0.009982452799980139;0.0;0.0;0.0;0.0;0.06917606544799217;0.02360482794317955;0.02360482794317955;0.0;0.07071152378766986;0.0;0.02360482794317955;0.02360482794317955;0.019295575792472548;0.02360482794317955;0.0
GO:0051272;0.03151601213740885;0.023880774507985026;0.019673175674199884;0.0;0.018032200330988648;0.08551137404998908;0.019295575792472548;0.09843484775068445;0.037229167411759974;0.0;0.0;0.0;0.007967963077164334;0.0;0.014357364268887032;0.0;0.0;0.010560619112505611;0.15246106446313656;0.04222772890493259;0.0;0.028569999332218883;0.0;0.0;0.0;0.15246106446313656;0.11891565843239724;0.04712477875388824;0.08551137404998908;0.0;0.15246106446313656;0.005651393025488441;0.0030749519515677814;0.0234187821545654;0.05772719628941774;0.01955278800535795;0.15246106446313656;0.005382898246655373;0.07071152378766986;1.0;0.04232906643368054;0.016294308724158792;0.0;0.004334589126298501;0.023904949127457883;0.028569999332218883;0.03859209489323416;0.011259120080936946;0.15246106446313656;0.048425816673944556;0.019295575792472548;0.06720964993877188;0.0;0.07997741895188298;0.0;0.0;0.15246106446313656;0.027883495361119375;0.15246106446313656;0.027883495361119375;0.06447559725923538;0.0;0.0;0.0;0.0;0.04605616712558893;0.0730320444268301;0.0982116173552396;0.0;0.29479450545988367;0.0;0.05136373434187032;0.15246106446313656;0.019295575792472548;0.025997972350305786;0.0
GO:0045746;0.03151601213740885;0.00797184876263618;0.10372257166063123;0.0;0.017900910303543724;0.04232906643368054;0.019295575792472548;0.12723677675914552;0.037229167411759974;0.0;0.0;0.0;0.02395086933614946;0.0;0.07569610361332714;0.0;0.0;0.03174412406570542;0.04232906643368054;0.014096404968237644;0.0;0.00953719963097976;0.0;0.0;0.0;0.04232906643368054;0.12723677675914552;0.015731131713214507;0.04232906643368054;0.0;0.19982485696808833;0.0169875003950032;0.009242986155145154;0.4136763344971986;0.017900910303543724;0.006527085996079458;0.12723677675914552;0.016180432979781473;0.02360482794317955;0.04232906643368054;1.0;0.005439344724655555;0.0;0.013029324657314607;0.007979918702338827;0.00953719963097976;0.012882762400327413;0.03384374541987798;0.04232906643368054;0.12723677675914552;0.019295575792472548;0.02243583701703053;0.0;0.026697956889849613;0.0;0.0;0.04232906643368054;0.009308031777536625;0.04232906643368054;0.009308031777536625;0.017900910303543724;0.0;0.0;0.0;0.0;0.04232906643368054;0.04232906643368054;0.12723677675914552;0.0;0.04232906643368054;0.0;0.12723677675914552;0.04232906643368054;0.019295575792472548;0.4592359173612032;0.0
GO:0045944;0.16980440134560842;0.016294308724158792;0.0030507844279764845;0.0;0.0023002922159567813;0.0030507844279764845;0.005439344724655555;0.005439344724655555;0.005439344724655555;0.0;0.0;0.0;0.005439344724655555;0.0;0.0030507844279764845;0.0;0.0;0.005439344724655555;0.005439344724655555;0.016294308724158792;0.0;0.11622408017155371;0.0;0.0;0.0;0.005439344724655555;0.005439344724655555;0.016294308724158792;0.0030507844279764845;0.0;0.005439344724655555;0.03698342959840377;0.0030749519515677814;0.005439344724655555;0.0023002922159567813;0.05463979172456285;0.005439344724655555;0.05058350115939483;0.016294308724158792;0.016294308724158792;0.005439344724655555;1.0;0.0;0.13531635682768936;0.016294308724158792;0.11622408017155371;0.016294308724158792;0.015558198673889911;0.005439344724655555;0.005439344724655555;0.005439344724655555;0.016294308724158792;0.0;0.016294308724158792;0.0;0.0;0.005439344724655555;0.11622408017155371;0.005439344724655555;0.11622408017155371;0.0023002922159567813;0.0;0.0;0.0;0.0;0.005439344724655555;0.015558198673889911;0.005439344724655555;0.0;0.016294308724158792;0.0;0.005439344724655555;0.005439344724655555;0.005439344724655555;0.005439344724655555;0.0
GO:1903988;0.0;0.0;0.0;0.03170988979639534;0.0;0.0;0.0;0.0;0.0;0.03170988979639534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03170988979639534;0.0;0.0;0.0;0.0;0.0;0.04669593813699984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03170988979639534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000122;0.13531635682768936;0.004334589126298501;0.004334589126298501;0.0;0.0018330924277329649;0.0024311562656152597;0.004334589126298501;0.013029324657314607;0.0024311562656152597;0.0;0.0;0.0;0.013029324657314607;0.0;0.004334589126298501;0.0;0.0;0.013029324657314607;0.004334589126298501;0.004334589126298501;0.0;0.02196605681357721;0.0;0.0;0.0;0.004334589126298501;0.013029324657314607;0.004334589126298501;0.0024311562656152597;0.0;0.004334589126298501;0.10032617594694206;0.009242986155145154;0.013029324657314607;0.0018330924277329649;0.01239825791716216;0.013029324657314607;0.2010517316640836;0.004334589126298501;0.004334589126298501;0.013029324657314607;0.13531635682768936;0.0;1.0;0.004334589126298501;0.02196605681357721;0.004334589126298501;0.04374284022303413;0.004334589126298501;0.013029324657314607;0.004334589126298501;0.004334589126298501;0.0;0.004334589126298501;0.0;0.0;0.004334589126298501;0.02196605681357721;0.004334589126298501;0.02196605681357721;0.0018330924277329649;0.0;0.0;0.0;0.0;0.004334589126298501;0.01239825791716216;0.013029324657314607;0.0;0.004334589126298501;0.0;0.013029324657314607;0.004334589126298501;0.004334589126298501;0.013029324657314607;0.0
GO:0045591;0.007979918702338827;0.023880774507985026;0.007979918702338827;0.0;0.003374697836625962;0.007979918702338827;0.022657889748109162;0.007979918702338827;0.02315797779912161;0.0;0.0;0.0;0.007967963077164334;0.0;0.007979918702338827;0.0;0.0;0.007979918702338827;0.007979918702338827;0.21654052012738143;0.0;0.023904949127457883;0.0;0.0;0.0;0.007979918702338827;0.007979918702338827;0.12785869968062266;0.004475725100353011;0.0;0.007979918702338827;0.019243151440237208;0.05065410771247941;0.007979918702338827;0.003374697836625962;0.01955278800535795;0.007979918702338827;0.005382898246655373;0.08271443109057777;0.023904949127457883;0.007979918702338827;0.016294308724158792;0.0;0.004334589126298501;1.0;0.023904949127457883;0.023904949127457883;0.007979918702338827;0.007979918702338827;0.007979918702338827;0.022657889748109162;0.21654052012738143;0.0;0.12785869968062266;0.0;0.0;0.007979918702338827;0.023904949127457883;0.007979918702338827;0.023904949127457883;0.003374697836625962;0.0;0.0;0.0;0.0;0.13145430167746466;0.007979918702338827;0.007979918702338827;0.0;0.023904949127457883;0.0;0.007979918702338827;0.007979918702338827;0.022657889748109162;0.007979918702338827;0.0
GO:0045078;0.04833091737934245;0.044307889822839744;0.014123058845152529;0.0;0.004033270032275416;0.005349162738079377;0.00953719963097976;0.00953719963097976;0.00953719963097976;0.0;0.0;0.0;0.011799271879478743;0.0;0.014123058845152529;0.0;0.0;0.014123058845152529;0.00953719963097976;0.028569999332218883;0.0;0.7298503307241964;0.0;0.0;0.0;0.00953719963097976;0.00953719963097976;0.028569999332218883;0.005349162738079377;0.0;0.00953719963097976;0.01616472202547391;0.0030749519515677814;0.00953719963097976;0.004033270032275416;0.10577926607666367;0.00953719963097976;0.02727849059334221;0.028569999332218883;0.028569999332218883;0.00953719963097976;0.11622408017155371;0.0;0.02196605681357721;0.023904949127457883;1.0;0.0530081795390383;0.049212889875005716;0.00953719963097976;0.00953719963097976;0.00953719963097976;0.028569999332218883;0.0;0.028569999332218883;0.0;0.0;0.00953719963097976;0.7123128731791619;0.00953719963097976;0.7123128731791619;0.004033270032275416;0.0;0.0;0.0;0.0;0.00953719963097976;0.049212889875005716;0.00953719963097976;0.0;0.028569999332218883;0.0;0.00953719963097976;0.00953719963097976;0.00953719963097976;0.00953719963097976;0.0
GO:2000778;0.012882762400327413;0.5501318283735868;0.019077299260564114;0.0;0.005448104426102616;0.0072256003084505095;0.012882762400327413;0.012882762400327413;0.012882762400327413;0.0;0.0;0.0;0.11450057663156163;0.0;0.019077299260564114;0.0;0.0;0.15175735206826738;0.012882762400327413;0.03859209489323416;0.0;0.0530081795390383;0.0;0.0;0.0;0.012882762400327413;0.012882762400327413;0.03859209489323416;0.0072256003084505095;0.0;0.012882762400327413;0.005651393025488441;0.0030749519515677814;0.012882762400327413;0.005448104426102616;0.01955278800535795;0.012882762400327413;0.005382898246655373;0.03859209489323416;0.03859209489323416;0.012882762400327413;0.016294308724158792;0.0;0.004334589126298501;0.023904949127457883;0.0530081795390383;1.0;0.011259120080936946;0.012882762400327413;0.012882762400327413;0.012882762400327413;0.03859209489323416;0.0;0.03859209489323416;0.0;0.0;0.012882762400327413;0.0517344544216118;0.012882762400327413;0.0517344544216118;0.005448104426102616;0.0;0.0;0.0;0.0;0.012882762400327413;0.012882762400327413;0.012882762400327413;0.0;0.03859209489323416;0.0;0.012882762400327413;0.012882762400327413;0.012882762400327413;0.012882762400327413;0.0
GO:0010955;0.03220454594804031;0.00797184876263618;0.011259120080936946;0.0;0.004761468079657703;0.006314942323832017;0.011259120080936946;0.03384374541987798;0.006314942323832017;0.0;0.0;0.0;0.02395086933614946;0.0;0.011259120080936946;0.0;0.0;0.03174412406570542;0.011259120080936946;0.011259120080936946;0.0;0.049212889875005716;0.0;0.0;0.0;0.011259120080936946;0.03384374541987798;0.011259120080936946;0.006314942323832017;0.0;0.011259120080936946;0.057031468254203896;0.009242986155145154;0.03384374541987798;0.004761468079657703;0.05800418344116905;0.03384374541987798;0.05432193250144776;0.011259120080936946;0.011259120080936946;0.03384374541987798;0.015558198673889911;0.0;0.04374284022303413;0.007979918702338827;0.049212889875005716;0.011259120080936946;1.0;0.011259120080936946;0.03384374541987798;0.011259120080936946;0.011259120080936946;0.0;0.011259120080936946;0.0;0.0;0.011259120080936946;0.048030361169435376;0.011259120080936946;0.048030361169435376;0.004761468079657703;0.0;0.0;0.0;0.0;0.011259120080936946;0.10005629877606817;0.03384374541987798;0.0;0.011259120080936946;0.0;0.03384374541987798;0.011259120080936946;0.011259120080936946;0.03384374541987798;0.0
GO:0019221;0.03151601213740885;0.00797184876263618;0.019673175674199884;0.0;0.018032200330988648;0.10040333596803487;0.04709164073433045;0.09843484775068445;0.020880854212364568;0.0;0.0;0.010056652433780651;0.007967963077164334;0.0;0.014357364268887032;0.05232340137006609;0.07783384056271977;0.010560619112505611;0.6563644044204276;0.014096404968237644;0.11612217906750716;0.00953719963097976;0.0044940017113647875;0.0;0.07455780430962491;0.8778166945961151;0.11891565843239724;0.015731131713214507;0.14138620785161593;0.0;0.1637692245489811;0.005651393025488441;0.0030749519515677814;0.0234187821545654;0.05772719628941774;0.006527085996079458;0.18256445760049927;0.005382898246655373;0.02360482794317955;0.15246106446313656;0.04232906643368054;0.005439344724655555;0.0;0.004334589126298501;0.007979918702338827;0.00953719963097976;0.012882762400327413;0.011259120080936946;1.0;0.048425816673944556;0.04709164073433045;0.02243583701703053;0.005791764842280598;0.026697956889849613;0.02525498236980402;0.10039791090078186;0.8742681753802113;0.009308031777536625;0.7332372093942711;0.009308031777536625;0.12705590171490894;0.0;0.10793742002122277;0.013295022933313314;0.059997900517474737;0.04605616712558893;0.0730320444268301;0.0982116173552396;0.0;0.09840791439978333;0.0;0.05136373434187032;0.8778166945961151;0.04709164073433045;0.025997972350305786;0.11370374161179679
