;GO:0034395;GO:0050718;GO:1900016;GO:0006886;GO:0006879;GO:0002634;GO:0002755;GO:0030308;GO:0002636;GO:0000060;GO:0051607;GO:0018279;GO:0050712;GO:0019886;GO:0032764;GO:0030183;GO:0000902;GO:2001183;GO:0007266;GO:0042102;GO:0006974;GO:0045416;GO:0006656;GO:0006898;GO:0031668;GO:0033209;GO:0001953;GO:0030890;GO:0050727;GO:0015914;GO:0010469;GO:0048294;GO:0045629;GO:0035024;GO:0060586;GO:0031065;GO:0008285;GO:1903464;GO:0045666;GO:0051272;GO:0045746;GO:0045944;GO:1903988;GO:0000122;GO:0045591;GO:0045078;GO:2000778;GO:0010955;GO:0019221;GO:2000773;GO:0034162;GO:0031295;GO:0006351;GO:0031296;GO:0048305;GO:0048821;GO:0007166;GO:0045356;GO:0007249;GO:0045359;GO:0001782;GO:0002467;GO:0001774;GO:0019371;GO:0071260;GO:0043380;GO:0001932;GO:0043066;GO:0045087;GO:0043065;GO:0016064;GO:0002903;GO:0070498;GO:0034158;GO:2000660;GO:0030036
GO:0051607;0.0;0.0;0.0;0.0;0.0;0.0;0.05405405405405406;0.0;0.0;0.0;1.0;0.0;0.0;0.10526315789473684;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.1875;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05405405405405406;0.05714285714285716;0.0;0.06896551724137934;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.16666666666666663;0.10526315789473684;0.0;0.15000000000000002;0.0;0.0;0.0;0.3571428571428571;0.0;0.21052631578947367;0.0;0.0;0.05405405405405406;0.0;0.0
GO:0018279;0.0;0.0;0.0;0.0;0.05405405405405406;0.0;0.0444444444444444;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.06451612903225812;0.07407407407407407;0.0;0.0714285714285714;0.0;0.07999999999999996;0.0;0.19999999999999996;0.0;0.07407407407407407;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.0;0.0444444444444444;0.0;0.22499999999999998;0.0;0.05555555555555558;0.07692307692307687;0.07999999999999996;0.0;0.07692307692307687;0.0;0.0;0.0;0.07407407407407407;0.17647058823529416;0.06896551724137934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.0444444444444444;0.0;0.07692307692307687
GO:0050712;0.07692307692307687;0.3584905660377359;0.17391304347826086;0.0;0.038461538461538436;0.06976744186046513;0.06896551724137934;0.15000000000000002;0.05882352941176472;0.0;0.0;0.0;1.0;0.0;0.16326530612244894;0.0;0.0;0.7435897435897436;0.09756097560975607;0.06349206349206349;0.0;0.09677419354838712;0.0;0.0;0.0;0.09999999999999998;0.14634146341463417;0.07017543859649122;0.07499999999999996;0.0;0.09756097560975607;0.0898876404494382;0.09523809523809523;0.11764705882352944;0.04255319148936165;0.06060606060606055;0.16216216216216217;0.08571428571428574;0.0980392156862745;0.1282051282051282;0.1333333333333333;0.05970149253731338;0.0;0.09090909090909094;0.07246376811594202;0.09677419354838712;0.33999999999999997;0.1071428571428571;0.10256410256410253;0.1333333333333333;0.06896551724137934;0.0714285714285714;0.0;0.07999999999999996;0.0;0.0;0.10526315789473684;0.09375;0.10256410256410253;0.09375;0.04761904761904767;0.0;0.0;0.0;0.0;0.0980392156862745;0.08510638297872342;0.14634146341463417;0.0;0.09302325581395354;0.0;0.12765957446808507;0.09999999999999998;0.06896551724137934;0.12244897959183676;0.0
GO:0019886;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;1.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.06666666666666665;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.1428571428571429;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.125;0.0;0.0;0.0625;0.0;0.0
GO:0032764;0.07894736842105265;0.09615384615384615;0.3448275862068966;0.0;0.05405405405405406;0.24;0.14634146341463417;0.14814814814814814;0.18181818181818177;0.0;0.0;0.0;0.16326530612244894;0.0;1.0;0.0;0.0;0.1777777777777778;0.11111111111111116;0.08333333333333337;0.0;0.10416666666666663;0.0;0.0;0.0;0.11538461538461542;0.1428571428571429;0.09523809523809523;0.16666666666666663;0.0;0.15384615384615385;0.24242424242424243;0.2222222222222222;0.16666666666666663;0.0625;0.05769230769230771;0.16666666666666663;0.07017543859649122;0.10810810810810811;0.11538461538461542;0.19999999999999996;0.05660377358490565;0.0;0.07547169811320753;0.09259259259259256;0.10416666666666663;0.1063829787234043;0.09302325581395354;0.12;0.19999999999999996;0.14634146341463417;0.09756097560975607;0.0;0.11428571428571432;0.0;0.0;0.125;0.09999999999999998;0.12;0.09999999999999998;0.07407407407407407;0.0;0.0;0.0;0.0;0.24242424242424243;0.09090909090909094;0.1428571428571429;0.0;0.10344827586206895;0.0;0.11764705882352944;0.11538461538461542;0.14634146341463417;0.17647058823529416;0.0
GO:0030183;0.0;0.0;0.0;0.0;0.0714285714285714;0.0;0.08571428571428574;0.0;0.0;0.0;0.08695652173913049;0.06451612903225812;0.0;0.11111111111111116;0.0;1.0;0.25;0.0;0.10526315789473684;0.0;0.125;0.0;0.05405405405405406;0.0;0.11111111111111116;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.08571428571428574;0.05882352941176472;0.052631578947368474;0.0714285714285714;0.07407407407407407;0.2666666666666667;0.125;0.0;0.11764705882352944;0.0;0.11111111111111116;0.17647058823529416;0.33333333333333337;0.06896551724137934;0.09999999999999998;0.0;0.0;0.0;0.125;0.0;0.09999999999999998;0.0;0.11111111111111116;0.08571428571428574;0.0;0.11764705882352944
GO:0000902;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.0625;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.25;1.0;0.0;0.1333333333333333;0.0;0.16666666666666663;0.0;0.06060606060606055;0.0;0.1428571428571429;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0625;0.0;0.05882352941176472;0.0;0.08695652173913049;0.36363636363636365;0.16666666666666663;0.0;0.15384615384615385;0.0;0.0;0.1428571428571429;0.1428571428571429;0.07999999999999996;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0625;0.0;0.36363636363636365
GO:2001183;0.08333333333333337;0.33333333333333337;0.19047619047619047;0.0;0.04166666666666663;0.07692307692307687;0.07407407407407407;0.16666666666666663;0.06382978723404253;0.0;0.0;0.0;0.7435897435897436;0.0;0.1777777777777778;0.0;0.0;1.0;0.10810810810810811;0.06779661016949157;0.0;0.10344827586206895;0.0;0.0;0.0;0.11111111111111116;0.16216216216216217;0.07547169811320753;0.08333333333333337;0.0;0.10810810810810811;0.09411764705882353;0.09999999999999998;0.12765957446808507;0.046511627906976716;0.06451612903225812;0.18181818181818177;0.09090909090909094;0.1063829787234043;0.1428571428571429;0.14634146341463417;0.06349206349206349;0.0;0.09677419354838712;0.07692307692307687;0.10344827586206895;0.3695652173913043;0.11538461538461542;0.11428571428571432;0.14634146341463417;0.07407407407407407;0.07692307692307687;0.0;0.08695652173913049;0.0;0.0;0.11764705882352944;0.09999999999999998;0.11428571428571432;0.09999999999999998;0.052631578947368474;0.0;0.0;0.0;0.0;0.1063829787234043;0.09302325581395354;0.16216216216216217;0.0;0.10256410256410253;0.0;0.13953488372093026;0.11111111111111116;0.07407407407407407;0.1333333333333333;0.0
GO:0007266;0.16000000000000003;0.09756097560975607;0.125;0.0;0.125;0.1875;0.2068965517241379;0.2666666666666667;0.125;0.0;0.0;0.0714285714285714;0.09756097560975607;0.0;0.11111111111111116;0.10526315789473684;0.1333333333333333;0.10810810810810811;1.0;0.11111111111111116;0.15384615384615385;0.10810810810810811;0.05882352941176472;0.0;0.1333333333333333;0.5454545454545454;0.25;0.1333333333333333;0.23076923076923073;0.0;0.2857142857142857;0.06060606060606055;0.06557377049180324;0.15384615384615385;0.09999999999999998;0.10256410256410253;0.33333333333333337;0.0888888888888889;0.16000000000000003;0.3076923076923077;0.19999999999999996;0.09999999999999998;0.0;0.09756097560975607;0.09302325581395354;0.10810810810810811;0.11111111111111116;0.12903225806451613;0.6;0.19999999999999996;0.2068965517241379;0.13793103448275867;0.05714285714285716;0.17391304347826086;0.08333333333333337;0.1428571428571429;0.6666666666666667;0.10256410256410253;0.7777777777777778;0.10256410256410253;0.1333333333333333;0.0;0.1333333333333333;0.07692307692307687;0.11764705882352944;0.16000000000000003;0.19999999999999996;0.25;0.0;0.25;0.0;0.18181818181818177;0.5454545454545454;0.2068965517241379;0.16666666666666663;0.1428571428571429
GO:0042102;0.08510638297872342;0.09836065573770492;0.06521739130434778;0.0;0.04255319148936165;0.10810810810810811;0.14;0.10810810810810811;0.13953488372093026;0.0;0.0;0.0;0.06349206349206349;0.0;0.08333333333333337;0.0;0.0;0.06779661016949157;0.11111111111111116;1.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.11428571428571432;0.1351351351351351;0.6470588235294117;0.08571428571428574;0.0;0.11111111111111116;0.09523809523809523;0.16000000000000003;0.08333333333333337;0.04761904761904767;0.10169491525423724;0.1515151515151515;0.05970149253731338;0.1333333333333333;0.18181818181818177;0.09523809523809523;0.09999999999999998;0.0;0.06349206349206349;0.46808510638297873;0.10526315789473684;0.1071428571428571;0.07547169811320753;0.11764705882352944;0.09523809523809523;0.14;0.6666666666666667;0.0;0.4;0.0;0.0;0.12121212121212122;0.10169491525423724;0.11764705882352944;0.10169491525423724;0.05405405405405406;0.0;0.0;0.0;0.0;0.2142857142857143;0.09523809523809523;0.10526315789473684;0.0;0.16666666666666663;0.0;0.09090909090909094;0.11428571428571432;0.14;0.08695652173913049;0.0
GO:0006974;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.06666666666666665;0.0;0.0;0.0;0.1875;0.07999999999999996;0.0;0.0;0.0;0.125;0.16666666666666663;0.0;0.15384615384615385;0.0;1.0;0.0;0.06451612903225812;0.0;0.4;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.06666666666666665;0.0;0.0625;0.0;0.09523809523809523;0.18181818181818177;0.19999999999999996;0.0;0.18181818181818177;0.0;0.0;0.16666666666666663;0.16666666666666663;0.08695652173913049;0.33333333333333337;0.0;0.0;0.0;0.33333333333333337;0.0;0.1428571428571429;0.0;0.16666666666666663;0.06666666666666665;0.0;0.18181818181818177
GO:0045416;0.30000000000000004;0.1724137931034483;0.11111111111111116;0.0;0.04166666666666663;0.07692307692307687;0.09433962264150941;0.10526315789473684;0.08695652173913049;0.0;0.0;0.0;0.09677419354838712;0.0;0.10416666666666663;0.0;0.0;0.10344827586206895;0.10810810810810811;0.10526315789473684;0.0;1.0;0.0;0.0;0.0;0.11111111111111116;0.10256410256410253;0.11764705882352944;0.08333333333333337;0.0;0.10810810810810811;0.12048192771084343;0.06024096385542166;0.08163265306122447;0.046511627906976716;0.34693877551020413;0.11428571428571432;0.19999999999999996;0.18181818181818177;0.17647058823529416;0.09302325581395354;0.4565217391304348;0.0;0.2142857142857143;0.12903225806451613;0.8285714285714285;0.18867924528301883;0.20833333333333337;0.11428571428571432;0.09302325581395354;0.09433962264150941;0.12;0.0;0.13636363636363635;0.0;0.0;0.11764705882352944;0.7837837837837838;0.11428571428571432;0.7837837837837838;0.052631578947368474;0.0;0.0;0.0;0.0;0.1063829787234043;0.2702702702702703;0.10256410256410253;0.0;0.16216216216216217;0.0;0.0888888888888889;0.11111111111111116;0.09433962264150941;0.08510638297872342;0.0
GO:0006656;0.0;0.0;0.0;0.0;0.046511627906976716;0.0;0.039215686274509776;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.05405405405405406;0.06060606060606055;0.0;0.05882352941176472;0.0;0.06451612903225812;0.0;1.0;0.0;0.06060606060606055;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.039215686274509776;0.0;0.2222222222222222;0.0;0.04761904761904767;0.0625;0.06451612903225812;0.0;0.0625;0.0;0.0;0.0;0.06060606060606055;0.21052631578947367;0.05714285714285716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06060606060606055;0.039215686274509776;0.0;0.0625
GO:0006898;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16000000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0031668;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.0625;0.0;0.0;0.0;0.16666666666666663;0.07407407407407407;0.0;0.0;0.0;0.11111111111111116;0.1428571428571429;0.0;0.1333333333333333;0.0;0.4;0.0;0.06060606060606055;0.0;1.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0625;0.0;0.05882352941176472;0.0;0.08695652173913049;0.15384615384615385;0.16666666666666663;0.0;0.15384615384615385;0.0;0.0;0.1428571428571429;0.1428571428571429;0.07999999999999996;0.5;0.0;0.0;0.0;0.16666666666666663;0.0;0.125;0.0;0.1428571428571429;0.0625;0.0;0.15384615384615385
GO:0033209;0.16666666666666663;0.09999999999999998;0.13043478260869568;0.0;0.13043478260869568;0.19999999999999996;0.2142857142857143;0.2857142857142857;0.13043478260869568;0.0;0.0;0.07407407407407407;0.09999999999999998;0.0;0.11538461538461542;0.11111111111111116;0.1428571428571429;0.11111111111111116;0.5454545454545454;0.11428571428571432;0.16666666666666663;0.11111111111111116;0.06060606060606055;0.0;0.1428571428571429;1.0;0.2666666666666667;0.13793103448275867;0.25;0.0;0.3076923076923077;0.06153846153846154;0.06666666666666665;0.16000000000000003;0.10526315789473684;0.10526315789473684;0.36363636363636365;0.09090909090909094;0.16666666666666663;0.33333333333333337;0.21052631578947367;0.10256410256410253;0.0;0.09999999999999998;0.09523809523809523;0.11111111111111116;0.11428571428571432;0.1333333333333333;0.875;0.21052631578947367;0.2142857142857143;0.1428571428571429;0.05882352941176472;0.18181818181818177;0.08695652173913049;0.15384615384615385;0.75;0.10526315789473684;0.6666666666666667;0.10526315789473684;0.1428571428571429;0.0;0.1428571428571429;0.07999999999999996;0.125;0.16666666666666663;0.21052631578947367;0.2666666666666667;0.0;0.2666666666666667;0.0;0.19047619047619047;1.0;0.2142857142857143;0.17391304347826086;0.15384615384615385
