;GO:0034395;GO:0050718;GO:1900016;GO:0006886;GO:0006879;GO:0002634;GO:0002755;GO:0030308;GO:0002636;GO:0000060;GO:0051607;GO:0018279;GO:0050712;GO:0019886;GO:0032764;GO:0030183;GO:0000902;GO:2001183;GO:0007266;GO:0042102;GO:0006974;GO:0045416;GO:0006656;GO:0006898;GO:0031668;GO:0033209;GO:0001953;GO:0030890;GO:0050727;GO:0015914;GO:0010469;GO:0048294;GO:0045629;GO:0035024;GO:0060586;GO:0031065;GO:0008285;GO:1903464;GO:0045666;GO:0051272;GO:0045746;GO:0045944;GO:1903988;GO:0000122;GO:0045591;GO:0045078;GO:2000778;GO:0010955;GO:0019221;GO:2000773;GO:0034162;GO:0031295;GO:0006351;GO:0031296;GO:0048305;GO:0048821;GO:0007166;GO:0045356;GO:0007249;GO:0045359;GO:0001782;GO:0002467;GO:0001774;GO:0019371;GO:0071260;GO:0043380;GO:0001932;GO:0043066;GO:0045087;GO:0043065;GO:0016064;GO:0002903;GO:0070498;GO:0034158;GO:2000660;GO:0030036
GO:0051607;0.0;0.0;0.0;0.0;0.0;0.0;0.37309875193059255;0.0;0.0;0.0;1.0;0.0;0.0;0.4146856273406415;0.0;0.41201993298242345;0.0;0.0;0.0;0.0;0.45481260578257193;0.0;0.0;0.0;0.5548474361981302;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3497697080181867;0.38868828153146634;0.0;0.3055856534665064;0.0;0.0;0.0;0.0;0.0;0.0;0.36246379246285804;0.3300119186345143;0.3533646267877246;0.0;0.4945675637550617;0.0;0.0;0.0;0.6725217637905795;0.0;0.4878435842521597;0.0;0.0;0.2821907499433334;0.0;0.0
GO:0018279;0.0;0.0;0.0;0.0;0.02430519402041098;0.0;0.02316577534240055;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.025254952376925786;0.0272563552086754;0.0;0.025080369853968748;0.0;0.0309577654155209;0.0;0.1942051245594913;0.0;0.02748026547947811;0.0249482518415595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.030470325197771996;0.0;0.021887368178553204;0.0;0.2555670460218729;0.0;0.019795412455474764;0.022177906355851287;0.03535783420840247;0.0;0.024506108493122226;0.0;0.0;0.0;0.02208566958313619;0.1003994993077681;0.024893488377238083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02400904677364069;0.018068461080748513;0.0;0.028451531296463165
GO:0050712;0.04955628121232409;0.74121075273422;0.5018348947525778;0.0;0.04635950076046049;0.04738963936284801;0.05820787123576413;0.18791839177496608;0.044568651499123986;0.0;0.0;0.0;1.0;0.0;0.45647663824150814;0.0;0.0;0.6213878243241665;0.0618523158608756;0.06235447317662384;0.0;0.3878770530179;0.0;0.0;0.0;0.06160516693876491;0.1685294780279436;0.05900549774996963;0.06057966147053983;0.0;0.07055329534291062;0.3039161293823245;0.3087285429603729;0.1629279449688712;0.04133727606172416;0.056090591462583377;0.20722950848786692;0.14348049547957892;0.2695931370113823;0.2875062627697305;0.1694476624384488;0.07480207426593027;0.0;0.21090144983259154;0.21677708171896629;0.39386704020449004;0.5675559844644338;0.17109913459042744;0.07142358154413656;0.16125949390408048;0.05569691407432494;0.059829841314888735;0.0;0.05064502466817386;0.0;0.0;0.0793183170216674;0.36831457907803117;0.06077344669460559;0.38002016051327003;0.04381312964590267;0.0;0.0;0.0;0.0;0.21174720915260087;0.07593789794833662;0.21223916697291065;0.0;0.07094878320235014;0.0;0.15854165387353428;0.059829841314888735;0.047799631016701725;0.15080688041567542;0.0
GO:0019886;0.0;0.0;0.0;0.0;0.0;0.0;0.35296719480774685;0.0;0.0;0.0;0.4146856273406415;0.0;0.0;1.0;0.0;0.3876065183521967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3320171112303289;0.3668883752334924;0.0;0.29194745869289246;0.0;0.0;0.0;0.0;0.0;0.0;0.3434342866986755;0.31416285225694857;0.33525468096318034;0.0;0.0;0.0;0.0;0.0;0.47005993781667466;0.0;0.3302694832308796;0.0;0.0;0.2705209630164305;0.0;0.0
GO:0032764;0.04527438167562236;0.42886153052992115;0.5229636822193279;0.0;0.048533142893334325;0.3416487292644961;0.37053991327840585;0.1826581398946358;0.3205175898649359;0.0;0.0;0.0;0.45647663824150814;0.0;1.0;0.0;0.0;0.4847099394339042;0.05704802377341861;0.3440242441547972;0.0;0.4041138659011775;0.0;0.0;0.0;0.056809159127320596;0.16296174644604075;0.3247016493809339;0.22648088145698947;0.0;0.23243255026112242;0.7071758754323824;0.5820671121768495;0.30743681391165795;0.043056743319223614;0.05150319009614524;0.20248085784233152;0.13781620468887587;0.2839322209548692;0.06483206699651349;0.32029735713637797;0.06969339482929073;0.0;0.2062735338834418;0.3003399364219275;0.41062004577428407;0.42667270468141244;0.1655603929590158;0.06636958813616947;0.30415289144711816;0.35386699150698664;0.3294485490266528;0.0;0.27689941900422554;0.0;0.0;0.07416417404787269;0.3829240504036161;0.05600599110815397;0.39559264070533734;0.04574956090136948;0.0;0.0;0.0;0.0;0.4453482564241969;0.07081479763623945;0.20765711046874621;0.0;0.0659038840548344;0.0;0.1528951055815147;0.0550960342349656;0.3018481364126582;0.28364601336490064;0.0
GO:0030183;0.0;0.0;0.0;0.0;0.026209321127846012;0.0;0.35103408389546903;0.0;0.0;0.0;0.41201993298242345;0.025254952376925786;0.0;0.3876065183521967;0.0;1.0;0.3820485288303118;0.0;0.02711297075489074;0.0;0.03411459306443993;0.0;0.024755063956920023;0.0;0.029939540670276016;0.02695863626169368;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03352362256445372;0.0;0.330306110413654;0.3648002228474973;0.03964360639820183;0.29062369986625525;0.021040383582903943;0.3058106526277533;0.039536363463968674;0.0;0.02644310035741538;0.0;0.3416039135733781;0.31263049751967104;0.4990101077703065;0.0227250195291557;0.026894702582163327;0.0;0.0;0.0;0.46663773115012513;0.0;0.32857640136521354;0.0;0.025865282905925557;0.26938400123453565;0.0;0.031096085273511417
GO:0000902;0.0;0.0;0.0;0.0;0.02837132014437613;0.0;0.026830856401010322;0.0;0.0;0.0;0.0;0.0272563552086754;0.0;0.0;0.0;0.3820485288303118;1.0;0.0;0.029433222423212686;0.0;0.037870947287076566;0.0;0.026675009025855557;0.0;0.03279425804590141;0.029251431201732143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.037144054858210235;0.0;0.025130776787520376;0.0;0.04480839727283152;0.0;0.02241140053959446;0.3284968039631506;0.044671439033300904;0.0;0.02864546060111871;0.0;0.0;0.2101933009995775;0.025392555300297933;0.024332759481372344;0.029176175308559302;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027968617726700437;0.020223081134937714;0.0;0.28890689614997217
GO:2001183;0.05262136121035541;0.6115734483240384;0.5361688312941528;0.0;0.049901796351431466;0.05059186880199425;0.062482740243255855;0.2034382893361741;0.04738963936284801;0.0;0.0;0.0;0.6213878243241665;0.0;0.4847099394339042;0.0;0.0;1.0;0.0667015471606305;0.06728590139753303;0.0;0.414257776060425;0.0;0.0;0.0;0.06641421610033017;0.18090652304222268;0.06340275240098667;0.06591282750357473;0.0;0.07693316698224824;0.32315260353488817;0.3285989624474665;0.1744677254366206;0.04413053307145662;0.06004954854082531;0.22626460517178315;0.15235483362690366;0.2930498540291737;0.31322392862306836;0.18196494885661285;0.08201275140266337;0.0;0.23064923787746175;0.23168907898998048;0.42109745078285266;0.608369255544599;0.18387079728686842;0.0779691184375589;0.17255594668189214;0.0595985606966608;0.06435553081928198;0.0;0.053850618625840056;0.0;0.0;0.08747344433409794;0.3920200813918622;0.06544859303304613;0.4053081257391963;0.046963756519824214;0.0;0.0;0.0;0.0;0.22595255593640132;0.08338011040846995;0.2322501489901752;0.0;0.0774036521805592;0.0;0.1694476624384488;0.06435553081928198;0.05064502466817386;0.16064169802991204;0.0
GO:0007266;0.06482580186057778;0.07885341473048998;0.06469750968925898;0.0;0.06502543042457445;0.06369219596769943;0.21312593435516514;0.09386039748712799;0.05869871777795138;0.0;0.0;0.025080369853968748;0.0618523158608756;0.0;0.05704802377341861;0.02711297075489074;0.029433222423212686;0.0667015471606305;1.0;0.08861931592505735;0.033796806062666544;0.07297115504360976;0.024587301340226263;0.0;0.029694498179487668;0.23071553487132973;0.08047197194295247;0.08200449741682528;0.09004107740985044;0.0;0.10615077738902211;0.0667015471606305;0.06809962056088802;0.07682063313575468;0.05555775319443151;0.0764807725723584;0.10847911158400583;0.06482580186057778;0.1006922650847589;0.10457723898363099;0.08107936186497713;0.11606996793965318;0.0;0.11141923126693044;0.07402482157388071;0.07449707480205332;0.07832451110526596;0.08217823908828158;0.2863851598007202;0.07575071298434458;0.20062191957099498;0.08360541885768445;0.03921511030038382;0.0667015471606305;0.020919068091574542;0.02359801775940709;0.3371970137152988;0.06809962056088802;0.43897625247056093;0.07099425990721223;0.06012413637165438;0.0;0.023493618260426462;0.022583564940960716;0.02669680236661266;0.07172169412910703;0.11882785729063412;0.11250385956863643;0.0;0.10704856775666152;0.0;0.07402482157388071;0.22142470951042026;0.1638127200266078;0.06922507795988793;0.030831829014691996
GO:0042102;0.06537761647131816;0.21261392557578476;0.06532279151800274;0.0;0.06575061424565974;0.38447263787883024;0.4931487562571084;0.09502163512411392;0.40802146723927263;0.0;0.0;0.0;0.06235447317662384;0.0;0.3440242441547972;0.0;0.0;0.06728590139753303;0.08861931592505735;1.0;0.0;0.19660134474236812;0.0;0.0;0.0;0.08811284648960935;0.5799804817055815;0.8667304233369892;0.09125678564435845;0.0;0.10763844813025084;0.5178905204043858;0.6095284908474987;0.07759676896979321;0.056086279198724456;0.20615218097774207;0.5671256553671925;0.06537761647131816;0.2722806714831804;0.282930996021972;0.08194442126386883;0.31450138204881;0.0;0.11305937900087362;0.718737874765487;0.20075279674584393;0.21117313981926045;0.08306703439296016;0.10967730801149281;0.07650527391394785;0.463927709454093;0.8127836310902584;0.0;0.5663345075259633;0.0;0.0;0.12946481092684303;0.1833588756877058;0.08642121460148655;0.1912254346842491;0.06074359801512269;0.0;0.0;0.0;0.0;0.6299820285082919;0.12069520196154009;0.11417633495330112;0.0;0.2897116192336183;0.0;0.07474522712392268;0.08452552626125384;0.37811730401208143;0.06985469323827521;0.0
GO:0006974;0.0;0.0;0.0;0.0;0.03240415118250665;0.0;0.030410015550293688;0.0;0.0;0.0;0.45481260578257193;0.0309577654155209;0.0;0.0;0.0;0.03411459306443993;0.037870947287076566;0.0;0.033796806062666544;0.0;1.0;0.0;0.03020997072173614;0.0;0.49889907779365344;0.033557336063718385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04437425301724224;0.0;0.02824441645889387;0.0;0.055770497281736865;0.0;0.024854891282698514;0.02873010622997902;0.055558488548484636;0.0;0.03276225772031736;0.0;0.0;0.2126306549647932;0.028575508121318555;0.02724035476304011;0.43577874197745853;0.0;0.0;0.0;0.5342814148926296;0.0;0.22569625169796745;0.0;0.031879885901880525;0.022191730279048662;0.0;0.040218357376542856
GO:0045416;0.17257359165310762;0.5446723479173938;0.4504938168630466;0.0;0.05446231654006768;0.05463796075480087;0.16365247778681674;0.0772574078591739;0.13935837015105215;0.0;0.0;0.0;0.3878770530179;0.0;0.4041138659011775;0.0;0.0;0.414257776060425;0.07297115504360976;0.19660134474236812;0.0;1.0;0.0;0.0;0.0;0.0726274092519681;0.06795182213172159;0.18424620716128806;0.0729510328187018;0.0;0.08539575383370052;0.22907395829042382;0.2332277155349465;0.06532976697579665;0.04765987877387211;0.3330117465486507;0.08689617419937744;0.17257359165310762;0.42701870767681105;0.22516462822038236;0.0683844064831006;0.45670958061171973;0.0;0.271399325757892;0.33031656701646106;0.7784818314573779;0.5415745382956791;0.2735418089235845;0.08667404118912363;0.06455437103449081;0.1554701910904634;0.18726521520616363;0.0;0.15441905950406765;0.0;0.0;0.09858112106026325;0.720647226223906;0.07147423134874605;0.7469960263257261;0.050981453053261495;0.0;0.0;0.0;0.0;0.2438828597625149;0.369443227594914;0.08945979450272751;0.0;0.22943818055796242;0.0;0.06329673112888025;0.07017263604069093;0.13048376409881393;0.05975409789092549;0.0
GO:0006656;0.0;0.0;0.0;0.0;0.02384185214477439;0.0;0.022744481272086482;0.0;0.0;0.0;0.0;0.1942051245594913;0.0;0.0;0.0;0.024755063956920023;0.026675009025855557;0.0;0.024587301340226263;0.0;0.03020997072173614;0.0;1.0;0.0;0.026889432098918694;0.024460313871913754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029745618031522824;0.0;0.021510911652872108;0.0;0.3391954637064189;0.0;0.01948697196488797;0.021791477374789987;0.03438570050306261;0.0;0.02403514890956597;0.0;0.0;0.0;0.02170242042218144;0.42129226215892085;0.024407669327549827;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02355682226794722;0.01781114000881766;0.0;0.027818675782547507
GO:0006898;0.0;0.0;0.0;0.3979592093008791;0.0;0.0;0.0;0.0;0.0;0.2705496764422101;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.29337923882915096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20595060810843102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2286650944014748;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0031668;0.0;0.0;0.0;0.0;0.02861400546676687;0.0;0.02704780249347879;0.0;0.0;0.0;0.5548474361981302;0.02748026547947811;0.0;0.0;0.0;0.029939540670276016;0.03279425804590141;0.0;0.029694498179487668;0.0;0.49889907779365344;0.0;0.026889432098918694;0.0;1.0;0.029509475292480554;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03756112899584314;0.0;0.025321003779974174;0.0;0.045416757545969876;0.0;0.022562562575308493;0.02571066150219781;0.045276060955557446;0.0;0.02889287896972737;0.0;0.0;0.19189034097307422;0.025586781304200557;0.024511054276737387;0.8344345912785786;0.0;0.0;0.0;0.29763733992339547;0.0;0.2024679735387807;0.0;0.028204433962191564;0.020346083498723314;0.0;0.03453999391733571
